,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
810,Activity S,2020-06-21 04:30:46.220000+00:00,Naomi,90,282
811,Activity C,2020-06-21 04:31:46.220000+00:00,Naomi,20,282
812,Activity E,2020-06-21 04:32:46.220000+00:00,Uma,40,282
813,Activity T,2020-06-21 04:33:46.220000+00:00,Larry,20,282
814,Activity I,2020-06-21 04:35:46.220000+00:00,Vanessa,30,282
815,Activity U,2020-06-21 04:36:46.220000+00:00,Oscar,30,282
816,Activity G,2020-06-21 04:37:46.220000+00:00,Vincent,80,282
817,Activity V,2020-06-21 04:38:46.220000+00:00,Robert,40,282
818,Activity H,2020-06-21 04:39:46.220000+00:00,Ben,50,282
819,Activity F,2020-06-21 04:41:46.220000+00:00,Mick,90,282
820,Activity D,2020-06-21 04:42:46.220000+00:00,Kate,10,282
821,Activity B,2020-06-21 04:44:46.220000+00:00,Fred,40,282
822,Activity A,2020-06-21 08:35:39.294000+00:00,Amy,20,287
823,Activity S,2020-06-21 08:37:39.294000+00:00,Carla,90,287
824,Activity T,2020-06-21 08:38:39.294000+00:00,Bruce,20,287
825,Activity U,2020-06-21 08:39:39.294000+00:00,Oscar,50,287
826,Activity C,2020-06-21 08:40:39.294000+00:00,Amy,20,287
827,Activity M,2020-06-21 08:41:39.294000+00:00,Malcolm,80,287
828,Activity O,2020-06-21 08:42:39.294000+00:00,Matthew,60,287
829,Activity V,2020-06-21 08:43:39.294000+00:00,Laura,90,287
830,Activity N,2020-06-21 08:44:39.294000+00:00,Roger,10,287
831,Activity D,2020-06-21 08:45:39.294000+00:00,Kate,60,287
832,Activity B,2020-06-21 08:47:39.294000+00:00,Brian,60,287
833,Activity A,2020-06-21 09:08:48.605000+00:00,Anna,20,288
834,Activity T,2020-06-21 09:10:48.605000+00:00,Bruce,20,288
835,Activity C,2020-06-21 09:11:48.605000+00:00,Naomi,20,288
836,Activity J,2020-06-21 09:12:48.605000+00:00,Kevin,20,288
837,Activity D,2020-06-21 09:13:48.605000+00:00,Kate,70,288
838,Activity U,2020-06-21 09:14:48.605000+00:00,Oscar,20,288
839,Activity V,2020-06-21 09:15:48.605000+00:00,Laura,40,288
840,Activity B,2020-06-21 09:16:48.605000+00:00,Brian,40,288
841,Activity A,2020-06-21 09:34:40.570000+00:00,Anna,10,289
842,Activity S,2020-06-21 09:36:40.570000+00:00,Carla,30,289
843,Activity C,2020-06-21 09:37:40.570000+00:00,Kevin,20,289
844,Activity J,2020-06-21 09:38:40.570000+00:00,Kevin,50,289
845,Activity T,2020-06-21 09:39:40.570000+00:00,Larry,20,289
846,Activity U,2020-06-21 09:40:40.570000+00:00,Oscar,60,289
847,Activity D,2020-06-21 09:41:40.570000+00:00,Kate,70,289
848,Activity V,2020-06-21 09:42:40.570000+00:00,Walter,60,289
849,Activity B,2020-06-21 09:44:40.570000+00:00,Walter,60,289
850,Activity A,2020-06-21 10:28:36.214000+00:00,Amy,20,290
851,Activity C,2020-06-21 10:30:36.214000+00:00,Dwight,20,290
852,Activity E,2020-06-21 10:31:36.214000+00:00,Chris,40,290
853,Activity G,2020-06-21 10:33:36.214000+00:00,Vincent,80,290
854,Activity S,2020-06-21 10:34:36.214000+00:00,Chris,20,290
855,Activity H,2020-06-21 10:35:36.214000+00:00,Kelly,50,290
856,Activity I,2020-06-21 10:36:36.214000+00:00,Jack,30,290
857,Activity F,2020-06-21 10:38:36.214000+00:00,Mick,90,290
858,Activity D,2020-06-21 10:39:36.214000+00:00,Kate,60,290
859,Activity T,2020-06-21 10:40:36.214000+00:00,Larry,20,290
860,Activity U,2020-06-21 10:41:36.214000+00:00,Oscar,20,290
861,Activity V,2020-06-21 10:42:36.214000+00:00,Laura,80,290
862,Activity B,2020-06-21 10:44:36.214000+00:00,Walter,30,290
863,Activity A,2020-06-21 10:32:50.423000+00:00,Anna,20,291
864,Activity S,2020-06-21 10:34:50.423000+00:00,Robert,90,291
865,Activity T,2020-06-21 10:35:50.423000+00:00,Larry,20,291
866,Activity C,2020-06-21 10:36:50.423000+00:00,Kevin,20,291
867,Activity E,2020-06-21 10:37:50.423000+00:00,Arthur,40,291
868,Activity U,2020-06-21 10:38:50.423000+00:00,Owen,50,291
869,Activity V,2020-06-21 10:39:50.423000+00:00,Harper,60,291
870,Activity H,2020-06-21 10:41:50.423000+00:00,Kelly,50,291
871,Activity I,2020-06-21 10:42:50.423000+00:00,Sacha,30,291
872,Activity G,2020-06-21 10:43:50.423000+00:00,Teri,80,291
873,Activity F,2020-06-21 10:45:50.423000+00:00,Michelle,10,291
874,Activity D,2020-06-21 10:46:50.423000+00:00,Kate,70,291
875,Activity B,2020-06-21 10:48:50.423000+00:00,Victoria,60,291
876,Activity A,2020-06-21 10:49:57.681000+00:00,Amy,20,294
877,Activity S,2020-06-21 10:51:57.681000+00:00,Robert,90,294
878,Activity C,2020-06-21 10:52:57.681000+00:00,Dwight,20,294
879,Activity T,2020-06-21 10:53:57.681000+00:00,Bruce,20,294
880,Activity U,2020-06-21 10:54:57.681000+00:00,Owen,30,294
881,Activity E,2020-06-21 10:55:57.681000+00:00,Megan,40,294
882,Activity V,2020-06-21 10:56:57.681000+00:00,Laura,80,294
883,Activity H,2020-06-21 10:58:57.681000+00:00,Ben,20,294
884,Activity I,2020-06-21 10:59:57.681000+00:00,Vanessa,30,294
885,Activity G,2020-06-21 11:00:57.681000+00:00,Teri,80,294
886,Activity F,2020-06-21 11:02:57.681000+00:00,Michelle,90,294
887,Activity D,2020-06-21 11:03:57.681000+00:00,Kate,60,294
888,Activity B,2020-06-21 11:05:57.681000+00:00,Brian,30,294
889,Activity A,2020-06-21 11:21:26.495000+00:00,Gisele,20,295
890,Activity S,2020-06-21 11:23:26.495000+00:00,Fred,20,295
891,Activity C,2020-06-21 11:24:26.495000+00:00,Naomi,20,295
892,Activity T,2020-06-21 11:25:26.495000+00:00,Bruce,20,295
893,Activity E,2020-06-21 11:26:26.495000+00:00,Uma,40,295
894,Activity H,2020-06-21 11:28:26.495000+00:00,Fadi,50,295
895,Activity G,2020-06-21 11:29:26.495000+00:00,Teri,80,295
896,Activity I,2020-06-21 11:30:26.495000+00:00,Ian,30,295
897,Activity U,2020-06-21 11:32:26.495000+00:00,Oscar,60,295
898,Activity V,2020-06-21 11:33:26.495000+00:00,Walter,60,295
899,Activity F,2020-06-21 11:34:26.495000+00:00,Michelle,90,295
900,Activity D,2020-06-21 11:35:26.495000+00:00,Kate,10,295
901,Activity B,2020-06-21 11:37:26.495000+00:00,Walter,60,295
902,Activity A,2020-06-21 11:40:09.488000+00:00,Anna,20,296
903,Activity S,2020-06-21 11:42:09.488000+00:00,Fred,60,296
904,Activity C,2020-06-21 11:43:09.488000+00:00,Isabella,20,296
905,Activity J,2020-06-21 11:44:09.488000+00:00,Rachel,20,296
906,Activity T,2020-06-21 11:45:09.488000+00:00,Bruce,20,296
907,Activity D,2020-06-21 11:46:09.488000+00:00,Kate,70,296
908,Activity U,2020-06-21 11:47:09.488000+00:00,Oscar,60,296
909,Activity V,2020-06-21 11:48:09.488000+00:00,Laura,90,296
910,Activity B,2020-06-21 11:50:09.488000+00:00,Walter,60,296
911,Activity A,2020-06-21 12:09:54.742000+00:00,Amy,20,297
912,Activity S,2020-06-21 12:11:54.742000+00:00,Fadi,90,297
913,Activity C,2020-06-21 12:12:54.742000+00:00,Dwight,20,297
914,Activity T,2020-06-21 12:13:54.742000+00:00,Bruce,20,297
915,Activity U,2020-06-21 12:14:54.742000+00:00,Owen,70,297
916,Activity E,2020-06-21 12:15:54.742000+00:00,Chris,40,297
917,Activity I,2020-06-21 12:17:54.742000+00:00,Jack,30,297
918,Activity V,2020-06-21 12:18:54.742000+00:00,Harper,40,297
919,Activity H,2020-06-21 12:19:54.742000+00:00,Caitlin,50,297
920,Activity G,2020-06-21 12:20:54.742000+00:00,Vincent,80,297
921,Activity F,2020-06-21 12:22:54.742000+00:00,Mick,10,297
922,Activity D,2020-06-21 12:23:54.742000+00:00,Kate,60,297
923,Activity B,2020-06-21 12:25:54.742000+00:00,Walter,60,297
924,Activity A,2020-06-21 13:25:16.181000+00:00,Gisele,20,299
925,Activity C,2020-06-21 13:27:16.181000+00:00,Kevin,20,299
926,Activity J,2020-06-21 13:28:16.181000+00:00,Ryan,50,299
927,Activity S,2020-06-21 13:29:16.181000+00:00,Fred,60,299
928,Activity D,2020-06-21 13:30:16.181000+00:00,Kate,20,299
929,Activity T,2020-06-21 13:31:16.181000+00:00,Bruce,20,299
930,Activity U,2020-06-21 13:32:16.181000+00:00,Oscar,60,299
931,Activity V,2020-06-21 13:33:16.181000+00:00,Walter,60,299
932,Activity B,2020-06-21 13:35:16.181000+00:00,Victoria,30,299
933,Activity A,2020-06-21 15:21:42.510000+00:00,Thomas,20,301
934,Activity S,2020-06-21 15:23:42.510000+00:00,Carla,60,301
935,Activity T,2020-06-21 15:24:42.510000+00:00,Bruce,20,301
936,Activity U,2020-06-21 15:25:42.510000+00:00,Owen,20,301
937,Activity C,2020-06-21 15:26:42.510000+00:00,Dwight,20,301
938,Activity V,2020-06-21 15:27:42.510000+00:00,Robert,40,301
939,Activity E,2020-06-21 15:28:42.510000+00:00,Barry,40,301
940,Activity I,2020-06-21 15:30:42.510000+00:00,Jack,30,301
941,Activity G,2020-06-21 15:31:42.510000+00:00,Vincent,80,301
942,Activity H,2020-06-21 15:32:42.510000+00:00,Caitlin,60,301
943,Activity F,2020-06-21 15:34:42.510000+00:00,Mick,90,301
944,Activity D,2020-06-21 15:35:42.510000+00:00,Kate,10,301
945,Activity B,2020-06-21 15:37:42.510000+00:00,Brian,40,301
946,Activity A,2020-06-21 16:18:05.332000+00:00,Anna,20,302
947,Activity S,2020-06-21 16:20:05.332000+00:00,Carla,70,302
948,Activity T,2020-06-21 16:21:05.332000+00:00,Larry,20,302
949,Activity U,2020-06-21 16:22:05.332000+00:00,Owen,50,302
950,Activity V,2020-06-21 16:23:05.332000+00:00,Harper,40,302
951,Activity C,2020-06-21 16:24:05.332000+00:00,Amy,20,302
952,Activity M,2020-06-21 16:25:05.332000+00:00,Fred,80,302
953,Activity R,2020-06-21 16:26:05.332000+00:00,Willow,80,302
954,Activity N,2020-06-21 16:27:05.332000+00:00,Junior,10,302
955,Activity D,2020-06-21 16:28:05.332000+00:00,Kate,20,302
956,Activity B,2020-06-21 16:30:05.332000+00:00,Brian,60,302
957,Activity A,2020-06-21 18:27:16.046000+00:00,Anna,20,306
958,Activity C,2020-06-21 18:29:16.046000+00:00,Dwight,20,306
959,Activity E,2020-06-21 18:30:16.046000+00:00,Chris,40,306
960,Activity S,2020-06-21 18:31:16.046000+00:00,Fred,60,306
961,Activity T,2020-06-21 18:32:16.046000+00:00,Bruce,20,306
962,Activity G,2020-06-21 18:34:16.046000+00:00,Teri,80,306
963,Activity I,2020-06-21 18:35:16.046000+00:00,Vanessa,30,306
964,Activity H,2020-06-21 18:36:16.046000+00:00,Caitlin,20,306
965,Activity U,2020-06-21 18:37:16.046000+00:00,Owen,70,306
966,Activity V,2020-06-21 18:38:16.046000+00:00,Robert,90,306
967,Activity F,2020-06-21 18:40:16.046000+00:00,Michelle,10,306
968,Activity D,2020-06-21 18:41:16.046000+00:00,Kate,10,306
969,Activity B,2020-06-21 18:43:16.046000+00:00,Victoria,60,306
970,Activity A,2020-06-21 18:32:53.691000+00:00,Thomas,10,307
971,Activity C,2020-06-21 18:34:53.691000+00:00,Dwight,20,307
972,Activity K,2020-06-21 18:35:53.691000+00:00,Fred,90,307
973,Activity S,2020-06-21 18:36:53.691000+00:00,Robert,70,307
974,Activity T,2020-06-21 18:37:53.691000+00:00,Larry,20,307
975,Activity L,2020-06-21 18:38:53.691000+00:00,Bruce,40,307
976,Activity U,2020-06-21 18:39:53.691000+00:00,Oscar,60,307
977,Activity V,2020-06-21 18:40:53.691000+00:00,Robert,10,307
978,Activity D,2020-06-21 18:41:53.691000+00:00,Kate,10,307
979,Activity B,2020-06-21 18:43:53.691000+00:00,Walter,40,307
980,Activity A,2020-06-21 18:40:03.165000+00:00,Anna,20,308
981,Activity C,2020-06-21 18:42:03.165000+00:00,Kevin,20,308
982,Activity S,2020-06-21 18:43:03.165000+00:00,Carla,30,308
983,Activity K,2020-06-21 18:44:03.165000+00:00,Fred,90,308
984,Activity T,2020-06-21 18:45:03.165000+00:00,Larry,20,308
985,Activity L,2020-06-21 18:46:03.165000+00:00,Fred,30,308
986,Activity U,2020-06-21 18:47:03.165000+00:00,Owen,30,308
987,Activity V,2020-06-21 18:48:03.165000+00:00,Walter,10,308
988,Activity D,2020-06-21 18:49:03.165000+00:00,Kate,60,308
989,Activity B,2020-06-21 18:51:03.165000+00:00,Walter,60,308
990,Activity A,2020-06-21 18:51:51.720000+00:00,Amy,10,309
991,Activity S,2020-06-21 18:53:51.720000+00:00,Fred,60,309
992,Activity T,2020-06-21 18:54:51.720000+00:00,Larry,20,309
993,Activity C,2020-06-21 18:55:51.720000+00:00,Isabella,20,309
994,Activity U,2020-06-21 18:56:51.720000+00:00,Oscar,70,309
995,Activity K,2020-06-21 18:57:51.720000+00:00,Fred,90,309
996,Activity L,2020-06-21 18:58:51.720000+00:00,Bruce,10,309
997,Activity D,2020-06-21 18:59:51.720000+00:00,Kate,10,309
998,Activity V,2020-06-21 19:00:51.720000+00:00,Harper,10,309
999,Activity B,2020-06-21 19:02:51.720000+00:00,Brian,60,309
1000,Activity A,2020-06-21 20:42:52.269000+00:00,Thomas,10,310
1001,Activity S,2020-06-21 20:44:52.269000+00:00,Robert,20,310
1002,Activity T,2020-06-21 20:45:52.269000+00:00,Bruce,20,310
1003,Activity C,2020-06-21 20:46:52.269000+00:00,Naomi,20,310
1004,Activity U,2020-06-21 20:47:52.269000+00:00,Oscar,43,310
1005,Activity V,2020-06-21 20:48:52.269000+00:00,Robert,80,310
1006,Activity K,2020-06-21 20:49:52.269000+00:00,Fred,90,310
1007,Activity L,2020-06-21 20:50:52.269000+00:00,Bruce,40,310
1008,Activity D,2020-06-21 20:51:52.269000+00:00,Kate,70,310
1009,Activity B,2020-06-21 20:53:52.269000+00:00,Megan,30,310
1010,Activity A,2020-06-21 20:54:19.952000+00:00,Amy,20,311
1011,Activity S,2020-06-21 20:56:19.952000+00:00,Fadi,70,311
1012,Activity C,2020-06-21 20:57:19.952000+00:00,Kevin,20,311
1013,Activity T,2020-06-21 20:58:19.952000+00:00,Bruce,20,311
1014,Activity M,2020-06-21 20:59:19.952000+00:00,Malcolm,80,311
1015,Activity O,2020-06-21 21:00:19.952000+00:00,Matthew,90,311
1016,Activity U,2020-06-21 21:01:19.952000+00:00,Owen,50,311
1017,Activity V,2020-06-21 21:02:19.952000+00:00,Walter,60,311
1018,Activity N,2020-06-21 21:03:19.952000+00:00,Orlando,10,311
1019,Activity D,2020-06-21 21:04:19.952000+00:00,Kate,70,311
1020,Activity B,2020-06-21 21:06:19.952000+00:00,Brian,30,311
1021,Activity A,2020-06-21 22:49:17.636000+00:00,Ryan,20,314
1022,Activity C,2020-06-21 22:51:17.636000+00:00,Kevin,20,314
1023,Activity K,2020-06-21 22:52:17.636000+00:00,Fred,90,314
1024,Activity L,2020-06-21 22:53:17.636000+00:00,Fred,10,314
1025,Activity S,2020-06-21 22:54:17.636000+00:00,Fadi,90,314
1026,Activity D,2020-06-21 22:55:17.636000+00:00,Kate,60,314
1027,Activity T,2020-06-21 22:56:17.636000+00:00,Bruce,20,314
1028,Activity U,2020-06-21 22:57:17.636000+00:00,Owen,60,314
1029,Activity V,2020-06-21 22:58:17.636000+00:00,Walter,60,314
1030,Activity B,2020-06-21 23:00:17.636000+00:00,Brian,60,314
1031,Activity A,2020-06-21 23:43:05.710000+00:00,Gisele,20,315
1032,Activity S,2020-06-21 23:45:05.710000+00:00,Fred,20,315
1033,Activity C,2020-06-21 23:46:05.710000+00:00,Isabella,20,315
1034,Activity E,2020-06-21 23:47:05.710000+00:00,Uma,40,315
1035,Activity T,2020-06-21 23:48:05.710000+00:00,Larry,20,315
1036,Activity U,2020-06-21 23:49:05.710000+00:00,Oscar,60,315
1037,Activity V,2020-06-21 23:51:05.710000+00:00,Harper,70,315
1038,Activity G,2020-06-21 23:52:05.710000+00:00,Vincent,80,315
1039,Activity I,2020-06-21 23:53:05.710000+00:00,Sacha,30,315
1040,Activity H,2020-06-21 23:54:05.710000+00:00,Kelly,20,315
1041,Activity F,2020-06-21 23:56:05.710000+00:00,Michelle,90,315
1042,Activity D,2020-06-21 23:57:05.710000+00:00,Kate,70,315
1043,Activity B,2020-06-21 23:59:05.710000+00:00,Walter,40,315
1044,Activity A,2020-06-21 23:58:53.095000+00:00,Ryan,20,316
1045,Activity C,2020-06-22 00:00:53.095000+00:00,Isabella,20,316
1046,Activity S,2020-06-22 00:01:53.095000+00:00,Fadi,90,316
1047,Activity E,2020-06-22 00:02:53.095000+00:00,Megan,40,316
1048,Activity G,2020-06-22 00:04:53.095000+00:00,Teri,80,316
1049,Activity T,2020-06-22 00:05:53.095000+00:00,Bruce,20,316
1050,Activity I,2020-06-22 00:06:53.095000+00:00,Sacha,30,316
1051,Activity U,2020-06-22 00:07:53.095000+00:00,Owen,60,316
1052,Activity V,2020-06-22 00:08:53.095000+00:00,Robert,60,316
1053,Activity H,2020-06-22 00:09:53.095000+00:00,Kelly,20,316
1054,Activity F,2020-06-22 00:11:53.095000+00:00,Mick,90,316
1055,Activity D,2020-06-22 00:12:53.095000+00:00,Kate,10,316
1056,Activity B,2020-06-22 00:14:53.095000+00:00,Fred,40,316
1057,Activity A,2020-06-22 00:19:58.979000+00:00,Thomas,10,317
1058,Activity S,2020-06-22 00:21:58.979000+00:00,Chris,60,317
1059,Activity C,2020-06-22 00:22:58.979000+00:00,Isabella,20,317
1060,Activity M,2020-06-22 00:23:58.979000+00:00,Fred,80,317
1061,Activity P,2020-06-22 00:24:58.979000+00:00,Emil,70,317
1062,Activity N,2020-06-22 00:25:58.979000+00:00,Adam,40,317
1063,Activity T,2020-06-22 00:26:58.979000+00:00,Larry,20,317
1064,Activity U,2020-06-22 00:27:58.979000+00:00,Oscar,60,317
1065,Activity V,2020-06-22 00:28:58.979000+00:00,Walter,80,317
1066,Activity D,2020-06-22 00:29:58.979000+00:00,Kate,60,317
1067,Activity B,2020-06-22 00:31:58.979000+00:00,Victoria,40,317
1068,Activity A,2020-06-22 00:29:47.539000+00:00,Amy,20,318
1069,Activity C,2020-06-22 00:31:47.539000+00:00,Dwight,20,318
1070,Activity E,2020-06-22 00:32:47.539000+00:00,David,40,318
1071,Activity I,2020-06-22 00:34:47.539000+00:00,Ian,30,318
1072,Activity H,2020-06-22 00:35:47.539000+00:00,Fadi,60,318
1073,Activity S,2020-06-22 00:36:47.539000+00:00,Chris,70,318
1074,Activity G,2020-06-22 00:37:47.539000+00:00,Vincent,80,318
1075,Activity T,2020-06-22 00:38:47.539000+00:00,Larry,20,318
1076,Activity F,2020-06-22 00:40:47.539000+00:00,Michelle,10,318
1077,Activity U,2020-06-22 00:41:47.539000+00:00,Oscar,50,318
1078,Activity D,2020-06-22 00:42:47.539000+00:00,Kate,70,318
1079,Activity V,2020-06-22 00:43:47.539000+00:00,Robert,60,318
1080,Activity B,2020-06-22 00:45:47.539000+00:00,Fred,60,318
1081,Activity A,2020-06-22 00:46:58.795000+00:00,Thomas,10,319
1082,Activity S,2020-06-22 00:48:58.795000+00:00,Fadi,60,319
1083,Activity T,2020-06-22 00:49:58.795000+00:00,Bruce,20,319
1084,Activity U,2020-06-22 00:50:58.795000+00:00,Oscar,50,319
1085,Activity C,2020-06-22 00:51:58.795000+00:00,Amy,20,319
1086,Activity J,2020-06-22 00:52:58.795000+00:00,Cameron,50,319
1087,Activity V,2020-06-22 00:53:58.795000+00:00,Robert,80,319
1088,Activity D,2020-06-22 00:54:58.795000+00:00,Kate,60,319
1089,Activity B,2020-06-22 00:56:58.795000+00:00,Victoria,60,319
1090,Activity A,2020-06-22 00:54:22.289000+00:00,Ryan,10,320
1091,Activity C,2020-06-22 00:56:22.289000+00:00,Isabella,20,320
1092,Activity E,2020-06-22 00:57:22.289000+00:00,David,40,320
1093,Activity I,2020-06-22 00:59:22.289000+00:00,Vanessa,30,320
1094,Activity I,2020-06-22 01:00:22.289000+00:00,Vanessa,30,320
1095,Activity H,2020-06-22 01:01:22.289000+00:00,Fadi,50,320
1096,Activity S,2020-06-22 01:02:22.289000+00:00,Naomi,60,320
1097,Activity T,2020-06-22 01:03:22.289000+00:00,Bruce,20,320
1098,Activity G,2020-06-22 01:04:22.289000+00:00,Roy,80,320
1099,Activity U,2020-06-22 01:05:22.289000+00:00,Owen,30,320
1100,Activity V,2020-06-22 01:07:22.289000+00:00,Harper,60,320
1101,Activity F,2020-06-22 01:08:22.289000+00:00,Mick,90,320
1102,Activity D,2020-06-22 01:10:22.289000+00:00,Kate,60,320
1103,Activity B,2020-06-22 01:11:22.289000+00:00,Victoria,40,320
1104,Activity A,2020-06-22 01:19:21.316000+00:00,Anna,10,322
1105,Activity S,2020-06-22 01:21:21.316000+00:00,Fred,70,322
1106,Activity T,2020-06-22 01:22:21.316000+00:00,Bruce,20,322
1107,Activity U,2020-06-22 01:23:21.316000+00:00,Owen,30,322
1108,Activity C,2020-06-22 01:24:21.316000+00:00,Amy,20,322
1109,Activity M,2020-06-22 01:25:21.316000+00:00,Adam,80,322
1110,Activity R,2020-06-22 01:26:21.316000+00:00,Willow,80,322
1111,Activity V,2020-06-22 01:27:21.316000+00:00,Laura,90,322
1112,Activity N,2020-06-22 01:28:21.316000+00:00,Roger,40,322
1113,Activity D,2020-06-22 01:29:21.316000+00:00,Kate,20,322
1114,Activity B,2020-06-22 01:31:21.316000+00:00,Walter,60,322
1115,Activity A,2020-06-22 01:30:17.893000+00:00,Ryan,20,323
1116,Activity C,2020-06-22 01:32:17.893000+00:00,Kevin,20,323
1117,Activity K,2020-06-22 01:33:17.893000+00:00,Fred,90,323
1118,Activity S,2020-06-22 01:34:17.893000+00:00,Carla,70,323
1119,Activity L,2020-06-22 01:35:17.893000+00:00,Karl,10,323
1120,Activity T,2020-06-22 01:36:17.893000+00:00,Larry,20,323
1121,Activity U,2020-06-22 01:37:17.893000+00:00,Oscar,30,323
1122,Activity D,2020-06-22 01:38:17.893000+00:00,Kate,60,323
1123,Activity V,2020-06-22 01:39:17.893000+00:00,Robert,60,323
1124,Activity B,2020-06-22 01:41:17.893000+00:00,Victoria,30,323
1125,Activity A,2020-06-22 01:35:50.917000+00:00,Gisele,10,324
1126,Activity C,2020-06-22 01:37:50.917000+00:00,Dwight,20,324
1127,Activity S,2020-06-22 01:38:50.917000+00:00,Chris,20,324
1128,Activity J,2020-06-22 01:39:50.917000+00:00,Kevin,50,324
1129,Activity T,2020-06-22 01:40:50.917000+00:00,Bruce,20,324
1130,Activity D,2020-06-22 01:41:50.917000+00:00,Kate,10,324
1131,Activity U,2020-06-22 01:42:50.917000+00:00,Oscar,20,324
1132,Activity V,2020-06-22 01:43:50.917000+00:00,Laura,90,324
1133,Activity B,2020-06-22 01:45:50.917000+00:00,Brian,30,324
1134,Activity A,2020-06-22 02:09:33.120000+00:00,Anna,20,325
1135,Activity S,2020-06-22 02:11:33.120000+00:00,Robert,30,325
1136,Activity C,2020-06-22 02:12:33.120000+00:00,Kevin,20,325
1137,Activity K,2020-06-22 02:13:33.120000+00:00,Fred,90,325
1138,Activity L,2020-06-22 02:14:33.120000+00:00,Fred,10,325
1139,Activity T,2020-06-22 02:15:33.120000+00:00,Bruce,20,325
1140,Activity U,2020-06-22 02:16:33.120000+00:00,Owen,70,325
1141,Activity D,2020-06-22 02:17:33.120000+00:00,Kate,20,325
1142,Activity V,2020-06-22 02:18:33.120000+00:00,Harper,40,325
1143,Activity B,2020-06-22 02:20:33.120000+00:00,Victoria,60,325
1144,Activity A,2020-06-22 02:56:02.591000+00:00,Anna,20,326
1145,Activity S,2020-06-22 02:58:02.591000+00:00,Carla,60,326
1146,Activity A,2020-06-22 02:59:02.591000+00:00,Anna,20,326
1147,Activity S,2020-06-22 03:00:02.591000+00:00,Carla,60,326
1148,Activity C,2020-06-22 03:01:02.591000+00:00,Dwight,20,326
1149,Activity T,2020-06-22 03:02:02.591000+00:00,Larry,20,326
1150,Activity J,2020-06-22 03:03:02.591000+00:00,Kevin,50,326
1151,Activity U,2020-06-22 03:04:02.591000+00:00,Owen,30,326
1152,Activity D,2020-06-22 03:06:02.591000+00:00,Kate,10,326
1153,Activity V,2020-06-22 03:07:02.591000+00:00,Harper,10,326
1154,Activity B,2020-06-22 03:08:02.591000+00:00,Walter,60,326
1155,Activity A,2020-06-22 04:21:05.991000+00:00,Gisele,20,327
1156,Activity S,2020-06-22 04:23:05.991000+00:00,Robert,30,327
1157,Activity T,2020-06-22 04:24:05.991000+00:00,Larry,20,327
1158,Activity U,2020-06-22 04:25:05.991000+00:00,Oscar,50,327
1159,Activity C,2020-06-22 04:26:05.991000+00:00,Kevin,20,327
1160,Activity E,2020-06-22 04:27:05.991000+00:00,Uma,40,327
1161,Activity V,2020-06-22 04:28:05.991000+00:00,Robert,10,327
1162,Activity I,2020-06-22 04:30:05.991000+00:00,Vanessa,30,327
1163,Activity G,2020-06-22 04:31:05.991000+00:00,Vincent,80,327
1164,Activity H,2020-06-22 04:32:05.991000+00:00,Caitlin,50,327
1165,Activity F,2020-06-22 04:34:05.991000+00:00,Michelle,40,327
1166,Activity D,2020-06-22 04:35:05.991000+00:00,Kate,10,327
1167,Activity B,2020-06-22 04:37:05.991000+00:00,Victoria,40,327
1168,Activity A,2020-06-22 04:39:07.745000+00:00,Gisele,10,328
1169,Activity S,2020-06-22 04:41:07.745000+00:00,Chris,70,328
1170,Activity C,2020-06-22 04:42:07.745000+00:00,Amy,20,328
1171,Activity M,2020-06-22 04:43:07.745000+00:00,Nicholas,80,328
1172,Activity O,2020-06-22 04:44:07.745000+00:00,Orlando,90,328
1173,Activity T,2020-06-22 04:45:07.745000+00:00,Bruce,20,328
1174,Activity U,2020-06-22 04:46:07.745000+00:00,Oscar,60,328
1175,Activity V,2020-06-22 04:47:07.745000+00:00,Laura,10,328
1176,Activity N,2020-06-22 04:48:07.745000+00:00,Ben,30,328
1177,Activity D,2020-06-22 04:49:07.745000+00:00,Kate,60,328
1178,Activity B,2020-06-22 04:51:07.745000+00:00,Victoria,40,328
1179,Activity A,2020-06-22 05:04:26.116000+00:00,Amy,10,329
1180,Activity S,2020-06-22 05:06:26.116000+00:00,Robert,70,329
1181,Activity T,2020-06-22 05:07:26.116000+00:00,Larry,20,329
1182,Activity U,2020-06-22 05:08:26.116000+00:00,Owen,70,329
1183,Activity C,2020-06-22 05:09:26.116000+00:00,Dwight,20,329
1184,Activity K,2020-06-22 05:10:26.116000+00:00,Fred,90,329
1185,Activity L,2020-06-22 05:11:26.116000+00:00,Dwight,10,329
1186,Activity V,2020-06-22 05:12:26.116000+00:00,Robert,80,329
1187,Activity D,2020-06-22 05:13:26.116000+00:00,Kate,60,329
1188,Activity B,2020-06-22 05:15:26.116000+00:00,Victoria,60,329
1189,Activity A,2020-06-22 05:58:54.117000+00:00,Anna,10,330
1190,Activity C,2020-06-22 06:00:54.117000+00:00,Naomi,20,330
1191,Activity S,2020-06-22 06:01:54.117000+00:00,Carla,60,330
1192,Activity K,2020-06-22 06:02:54.117000+00:00,Fred,90,330
1193,Activity T,2020-06-22 06:03:54.117000+00:00,Bruce,20,330
1194,Activity L,2020-06-22 06:04:54.117000+00:00,Dwight,10,330
1195,Activity D,2020-06-22 06:05:54.117000+00:00,Kate,60,330
1196,Activity U,2020-06-22 06:06:54.117000+00:00,Oscar,60,330
1197,Activity V,2020-06-22 06:07:54.117000+00:00,Laura,70,330
