,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
393,Activity C,2020-06-21 13:27:16.181000+00:00,Kevin,20,299
394,Activity J,2020-06-21 13:28:16.181000+00:00,Ryan,50,299
395,Activity S,2020-06-21 13:29:16.181000+00:00,Fred,60,299
396,Activity D,2020-06-21 13:30:16.181000+00:00,Kate,20,299
397,Activity T,2020-06-21 13:31:16.181000+00:00,Bruce,20,299
398,Activity U,2020-06-21 13:32:16.181000+00:00,Oscar,60,299
399,Activity V,2020-06-21 13:33:16.181000+00:00,Walter,60,299
400,Activity B,2020-06-21 13:35:16.181000+00:00,Victoria,30,299
401,Activity A,2020-06-16 01:16:13.702000+00:00,Anna,20,34
402,Activity S,2020-06-16 01:18:13.702000+00:00,Fred,30,34
403,Activity T,2020-06-16 01:19:13.702000+00:00,Larry,20,34
404,Activity U,2020-06-16 01:20:13.702000+00:00,Owen,50,34
405,Activity C,2020-06-16 01:21:13.702000+00:00,Kevin,20,34
406,Activity J,2020-06-16 01:22:13.702000+00:00,Cameron,20,34
407,Activity D,2020-06-16 01:23:13.702000+00:00,Kate,17,34
408,Activity V,2020-06-16 01:24:13.702000+00:00,Harper,10,34
409,Activity B,2020-06-16 01:26:13.702000+00:00,Fred,55,34
410,Activity A,2020-06-22 09:56:01.959000+00:00,Ryan,10,337
411,Activity S,2020-06-22 09:58:01.959000+00:00,Carla,60,337
412,Activity T,2020-06-22 09:59:01.959000+00:00,Bruce,20,337
413,Activity U,2020-06-22 10:00:01.959000+00:00,Owen,20,337
414,Activity C,2020-06-22 10:01:01.959000+00:00,Isabella,20,337
415,Activity J,2020-06-22 10:02:01.959000+00:00,Cameron,50,337
416,Activity D,2020-06-22 10:03:01.959000+00:00,Kate,20,337
417,Activity V,2020-06-22 10:04:01.959000+00:00,Laura,90,337
418,Activity B,2020-06-22 10:06:01.959000+00:00,Fred,60,337
419,Activity A,2020-06-16 02:40:34.206000+00:00,Gisele,20,36
420,Activity S,2020-06-16 02:42:34.206000+00:00,Naomi,60,36
421,Activity C,2020-06-16 02:43:34.206000+00:00,Naomi,20,36
422,Activity J,2020-06-16 02:44:34.206000+00:00,Cameron,50,36
423,Activity T,2020-06-16 02:45:34.206000+00:00,Larry,20,36
424,Activity D,2020-06-16 02:46:34.206000+00:00,Kate,70,36
425,Activity U,2020-06-16 02:47:34.206000+00:00,Owen,50,36
426,Activity V,2020-06-16 02:48:34.206000+00:00,Walter,70,36
427,Activity B,2020-06-16 02:50:34.206000+00:00,Brian,40,36
428,Activity A,2020-06-21 11:40:09.488000+00:00,Anna,20,296
429,Activity S,2020-06-21 11:42:09.488000+00:00,Fred,60,296
430,Activity C,2020-06-21 11:43:09.488000+00:00,Isabella,20,296
431,Activity J,2020-06-21 11:44:09.488000+00:00,Rachel,20,296
432,Activity T,2020-06-21 11:45:09.488000+00:00,Bruce,20,296
433,Activity D,2020-06-21 11:46:09.488000+00:00,Kate,70,296
434,Activity U,2020-06-21 11:47:09.488000+00:00,Oscar,60,296
435,Activity V,2020-06-21 11:48:09.488000+00:00,Laura,90,296
436,Activity B,2020-06-21 11:50:09.488000+00:00,Walter,60,296
437,Activity A,2020-06-28 21:44:42.414000+00:00,Gisele,10,642
438,Activity S,2020-06-28 21:46:42.414000+00:00,Fred,30,642
439,Activity C,2020-06-28 21:47:42.414000+00:00,Kevin,20,642
440,Activity J,2020-06-28 21:48:42.414000+00:00,Cameron,20,642
441,Activity T,2020-06-28 21:49:42.414000+00:00,Larry,20,642
442,Activity D,2020-06-28 21:50:42.414000+00:00,Kate,70,642
443,Activity U,2020-06-28 21:51:42.414000+00:00,Oscar,20,642
444,Activity V,2020-06-28 21:52:42.414000+00:00,Robert,80,642
445,Activity B,2020-06-28 21:54:42.414000+00:00,Fred,60,642
446,Activity A,2020-06-16 03:40:03.813000+00:00,Anna,10,37
447,Activity C,2020-06-16 03:42:03.813000+00:00,Isabella,20,37
448,Activity E,2020-06-16 03:43:03.813000+00:00,Megan,40,37
449,Activity S,2020-06-16 03:44:03.813000+00:00,Robert,70,37
450,Activity T,2020-06-16 03:45:03.813000+00:00,Bruce,20,37
451,Activity U,2020-06-16 03:46:03.813000+00:00,Oscar,60,37
452,Activity V,2020-06-16 03:47:03.813000+00:00,Robert,10,37
453,Activity I,2020-06-16 03:49:03.813000+00:00,Quentin,30,37
454,Activity H,2020-06-16 03:50:03.813000+00:00,Caitlin,50,37
455,Activity G,2020-06-16 03:51:03.813000+00:00,Vincent,80,37
456,Activity F,2020-06-16 03:53:03.813000+00:00,Michelle,10,37
457,Activity D,2020-06-16 03:54:03.813000+00:00,Kate,20,37
458,Activity B,2020-06-16 03:56:03.813000+00:00,Brian,60,37
459,Activity A,2020-06-16 04:47:13.948000+00:00,Thomas,10,40
460,Activity S,2020-06-16 04:49:13.948000+00:00,Carla,30,40
461,Activity C,2020-06-16 04:50:13.948000+00:00,Dwight,20,40
462,Activity J,2020-06-16 04:51:13.948000+00:00,Cameron,20,40
463,Activity D,2020-06-16 04:52:13.948000+00:00,Kate,60,40
464,Activity T,2020-06-16 04:53:13.948000+00:00,Larry,20,40
465,Activity U,2020-06-16 04:54:13.948000+00:00,Owen,30,40
466,Activity V,2020-06-16 04:55:13.948000+00:00,Robert,40,40
467,Activity B,2020-06-16 04:57:13.948000+00:00,Brian,60,40
468,Activity A,2020-06-16 11:02:19.458000+00:00,Amy,20,53
469,Activity S,2020-06-16 11:04:19.458000+00:00,Robert,20,53
470,Activity C,2020-06-16 11:05:19.458000+00:00,Dwight,20,53
471,Activity J,2020-06-16 11:06:19.458000+00:00,Ryan,50,53
472,Activity D,2020-06-16 11:07:19.458000+00:00,Kate,20,53
473,Activity T,2020-06-16 11:08:19.458000+00:00,Larry,20,53
474,Activity U,2020-06-16 11:09:19.458000+00:00,Oscar,70,53
475,Activity V,2020-06-16 11:10:19.458000+00:00,Robert,80,53
476,Activity B,2020-06-16 11:12:19.458000+00:00,Brian,30,53
477,Activity A,2020-06-16 19:18:51.713000+00:00,Amy,10,70
478,Activity S,2020-06-16 19:20:51.713000+00:00,Chris,60,70
479,Activity C,2020-06-16 19:21:51.713000+00:00,Isabella,20,70
480,Activity J,2020-06-16 19:22:51.713000+00:00,Rachel,20,70
481,Activity D,2020-06-16 19:23:51.713000+00:00,Kate,70,70
482,Activity T,2020-06-16 19:24:51.713000+00:00,Larry,20,70
483,Activity U,2020-06-16 19:25:51.713000+00:00,Oscar,70,70
484,Activity V,2020-06-16 19:26:51.713000+00:00,Laura,80,70
485,Activity B,2020-06-16 19:28:51.713000+00:00,Fred,30,70
486,Activity A,2020-06-18 12:41:22.439000+00:00,Thomas,20,149
487,Activity S,2020-06-18 12:43:22.439000+00:00,Chris,20,149
488,Activity C,2020-06-18 12:44:22.439000+00:00,Isabella,20,149
489,Activity J,2020-06-18 12:45:22.439000+00:00,Kevin,20,149
490,Activity D,2020-06-18 12:46:22.439000+00:00,Kate,20,149
491,Activity T,2020-06-18 12:47:22.439000+00:00,Bruce,20,149
492,Activity U,2020-06-18 12:48:22.439000+00:00,Oscar,50,149
493,Activity V,2020-06-18 12:49:22.439000+00:00,Robert,90,149
494,Activity B,2020-06-18 12:51:22.439000+00:00,Victoria,60,149
495,Activity A,2020-06-16 05:55:19.345000+00:00,Thomas,10,44
496,Activity S,2020-06-16 05:57:19.345000+00:00,Chris,60,44
497,Activity C,2020-06-16 05:58:19.345000+00:00,Kevin,20,44
498,Activity K,2020-06-16 05:59:19.345000+00:00,Fred,90,44
499,Activity L,2020-06-16 06:00:19.345000+00:00,Karl,80,44
500,Activity D,2020-06-16 06:01:19.345000+00:00,Kate,70,44
501,Activity T,2020-06-16 06:02:19.345000+00:00,Larry,20,44
502,Activity U,2020-06-16 06:03:19.345000+00:00,Oscar,50,44
503,Activity V,2020-06-16 06:04:19.345000+00:00,Laura,40,44
504,Activity B,2020-06-16 06:06:19.345000+00:00,Brian,40,44
505,Activity A,2020-06-16 07:02:23.415000+00:00,Ryan,20,48
506,Activity S,2020-06-16 07:04:23.415000+00:00,Fadi,30,48
507,Activity C,2020-06-16 07:05:23.415000+00:00,Isabella,20,48
508,Activity K,2020-06-16 07:06:23.415000+00:00,Fred,90,48
509,Activity L,2020-06-16 07:07:23.415000+00:00,Bruce,40,48
510,Activity D,2020-06-16 07:08:23.415000+00:00,Kate,10,48
511,Activity T,2020-06-16 07:09:23.415000+00:00,Larry,20,48
512,Activity U,2020-06-16 07:10:23.415000+00:00,Owen,30,48
513,Activity V,2020-06-16 07:11:23.415000+00:00,Laura,70,48
514,Activity B,2020-06-16 07:13:23.415000+00:00,Brian,60,48
515,Activity A,2020-06-19 00:37:28.560000+00:00,Thomas,20,175
516,Activity S,2020-06-19 00:39:28.560000+00:00,Fred,20,175
517,Activity C,2020-06-19 00:40:28.560000+00:00,Amy,20,175
518,Activity K,2020-06-19 00:41:28.560000+00:00,Fred,90,175
519,Activity L,2020-06-19 00:42:28.560000+00:00,Karl,10,175
520,Activity D,2020-06-19 00:43:28.560000+00:00,Kate,10,175
521,Activity T,2020-06-19 00:44:28.560000+00:00,Bruce,20,175
522,Activity U,2020-06-19 00:45:28.560000+00:00,Oscar,20,175
523,Activity V,2020-06-19 00:46:28.560000+00:00,Walter,60,175
524,Activity B,2020-06-19 00:48:28.560000+00:00,Victoria,60,175
525,Activity A,2020-06-19 04:39:09.856000+00:00,Thomas,10,179
526,Activity S,2020-06-19 04:41:09.856000+00:00,Robert,70,179
527,Activity C,2020-06-19 04:42:09.856000+00:00,Naomi,20,179
528,Activity K,2020-06-19 04:43:09.856000+00:00,Fred,90,179
529,Activity L,2020-06-19 04:44:09.856000+00:00,Karl,80,179
530,Activity D,2020-06-19 04:45:09.856000+00:00,Kate,20,179
531,Activity T,2020-06-19 04:46:09.856000+00:00,Larry,20,179
532,Activity U,2020-06-19 04:47:09.856000+00:00,Owen,20,179
533,Activity V,2020-06-19 04:48:09.856000+00:00,Robert,10,179
534,Activity B,2020-06-19 04:50:09.856000+00:00,Walter,40,179
535,Activity A,2020-06-16 06:41:20.329000+00:00,Gisele,20,47
536,Activity C,2020-06-16 06:43:20.329000+00:00,Amy,20,47
537,Activity K,2020-06-16 06:44:20.329000+00:00,Fred,90,47
538,Activity S,2020-06-16 06:45:20.329000+00:00,Fadi,70,47
539,Activity L,2020-06-16 06:46:20.329000+00:00,Dwight,40,47
540,Activity D,2020-06-16 06:47:20.329000+00:00,Kate,20,47
541,Activity T,2020-06-16 06:48:20.329000+00:00,Larry,20,47
542,Activity U,2020-06-16 06:49:20.329000+00:00,Oscar,30,47
543,Activity V,2020-06-16 06:50:20.329000+00:00,Harper,40,47
544,Activity B,2020-06-16 06:52:20.329000+00:00,Walter,30,47
545,Activity A,2020-06-30 23:02:25.529000+00:00,Gisele,20,746
546,Activity C,2020-06-30 23:04:25.529000+00:00,Kevin,20,746
547,Activity K,2020-06-30 23:05:25.529000+00:00,Fred,90,746
548,Activity S,2020-06-30 23:06:25.529000+00:00,Fadi,20,746
549,Activity L,2020-06-30 23:07:25.529000+00:00,Dwight,30,746
550,Activity D,2020-06-30 23:08:25.529000+00:00,Kate,20,746
551,Activity T,2020-06-30 23:09:25.529000+00:00,Larry,20,746
552,Activity U,2020-06-30 23:10:25.529000+00:00,Oscar,20,746
553,Activity V,2020-06-30 23:11:25.529000+00:00,Laura,40,746
554,Activity B,2020-06-30 23:13:25.529000+00:00,Brian,40,746
555,Activity A,2020-07-01 08:11:46.155000+00:00,Thomas,20,757
556,Activity C,2020-07-01 08:13:46.155000+00:00,Amy,20,757
557,Activity K,2020-07-01 08:14:46.155000+00:00,Fred,90,757
558,Activity S,2020-07-01 08:15:46.155000+00:00,Fadi,30,757
559,Activity L,2020-07-01 08:16:46.155000+00:00,Dwight,80,757
560,Activity D,2020-07-01 08:17:46.155000+00:00,Kate,10,757
561,Activity T,2020-07-01 08:18:46.155000+00:00,Larry,20,757
562,Activity U,2020-07-01 08:19:46.155000+00:00,Oscar,30,757
563,Activity V,2020-07-01 08:20:46.155000+00:00,Walter,10,757
564,Activity B,2020-07-01 08:22:46.155000+00:00,Walter,30,757
565,Activity A,2020-06-16 08:06:17.123000+00:00,Anna,10,50
566,Activity S,2020-06-16 08:08:17.123000+00:00,Naomi,20,50
567,Activity C,2020-06-16 08:09:17.123000+00:00,Kevin,20,50
568,Activity K,2020-06-16 08:10:17.123000+00:00,Fred,90,50
569,Activity T,2020-06-16 08:11:17.123000+00:00,Bruce,20,50
570,Activity U,2020-06-16 08:12:17.123000+00:00,Owen,60,50
571,Activity V,2020-06-16 08:13:17.123000+00:00,Walter,90,50
572,Activity L,2020-06-16 08:14:17.123000+00:00,Dwight,30,50
573,Activity D,2020-06-16 08:15:17.123000+00:00,Kate,60,50
574,Activity B,2020-06-16 08:17:17.123000+00:00,Walter,40,50
575,Activity A,2020-06-17 04:50:38.838000+00:00,Ryan,10,90
576,Activity S,2020-06-17 04:52:38.838000+00:00,Fred,30,90
577,Activity C,2020-06-17 04:53:38.838000+00:00,Amy,20,90
578,Activity K,2020-06-17 04:54:38.838000+00:00,Fred,90,90
579,Activity T,2020-06-17 04:55:38.838000+00:00,Bruce,20,90
580,Activity U,2020-06-17 04:56:38.838000+00:00,Owen,30,90
581,Activity V,2020-06-17 04:57:38.838000+00:00,Robert,70,90
582,Activity L,2020-06-17 04:58:38.838000+00:00,Dwight,80,90
583,Activity D,2020-06-17 04:59:38.838000+00:00,Kate,60,90
584,Activity B,2020-06-17 05:01:38.838000+00:00,Fred,60,90
585,Activity A,2020-06-16 08:10:45.660000+00:00,Amy,20,51
586,Activity C,2020-06-16 08:12:45.660000+00:00,Dwight,20,51
587,Activity E,2020-06-16 08:13:45.660000+00:00,Chris,40,51
588,Activity I,2020-06-16 08:15:45.660000+00:00,Jack,30,51
589,Activity G,2020-06-16 08:16:45.660000+00:00,Teri,80,51
590,Activity S,2020-06-16 08:17:45.660000+00:00,Chris,20,51
591,Activity H,2020-06-16 08:18:45.660000+00:00,Ryan,60,51
592,Activity T,2020-06-16 08:19:45.660000+00:00,Larry,20,51
593,Activity U,2020-06-16 08:20:45.660000+00:00,Owen,60,51
594,Activity V,2020-06-16 08:22:45.660000+00:00,Walter,10,51
595,Activity F,2020-06-16 08:23:45.660000+00:00,Michelle,40,51
596,Activity D,2020-06-16 08:24:45.660000+00:00,Kate,20,51
597,Activity B,2020-06-16 08:26:45.660000+00:00,Brian,60,51
598,Activity A,2020-06-29 23:27:47.821000+00:00,Anna,10,693
599,Activity C,2020-06-29 23:29:47.821000+00:00,Kevin,20,693
600,Activity E,2020-06-29 23:30:47.821000+00:00,Barry,40,693
601,Activity I,2020-06-29 23:32:47.821000+00:00,Ian,30,693
602,Activity G,2020-06-29 23:33:47.821000+00:00,Teri,80,693
603,Activity S,2020-06-29 23:34:47.821000+00:00,Chris,90,693
604,Activity H,2020-06-29 23:35:47.821000+00:00,Caitlin,50,693
605,Activity T,2020-06-29 23:36:47.821000+00:00,Bruce,20,693
606,Activity U,2020-06-29 23:37:47.821000+00:00,Oscar,70,693
607,Activity V,2020-06-29 23:38:47.821000+00:00,Robert,90,693
608,Activity F,2020-06-29 23:40:47.821000+00:00,Mick,10,693
609,Activity D,2020-06-29 23:41:47.821000+00:00,Kate,20,693
610,Activity B,2020-06-29 23:43:47.821000+00:00,Fred,40,693
611,Activity A,2020-06-16 11:11:34.185000+00:00,Anna,20,54
612,Activity C,2020-06-16 11:13:34.185000+00:00,Dwight,20,54
613,Activity M,2020-06-16 11:14:34.185000+00:00,Elizabeth,80,54
614,Activity P,2020-06-16 11:15:34.185000+00:00,Adam,40,54
615,Activity S,2020-06-16 11:16:34.185000+00:00,Chris,60,54
616,Activity T,2020-06-16 11:17:34.185000+00:00,Larry,20,54
617,Activity U,2020-06-16 11:18:34.185000+00:00,Oscar,60,54
618,Activity V,2020-06-16 11:19:34.185000+00:00,Harper,40,54
619,Activity N,2020-06-16 11:20:34.185000+00:00,Lewis,30,54
620,Activity D,2020-06-16 11:21:34.185000+00:00,Kate,20,54
621,Activity B,2020-06-16 11:23:34.185000+00:00,Fred,60,54
622,Activity A,2020-06-16 11:16:20.029000+00:00,Amy,10,55
623,Activity C,2020-06-16 11:18:20.029000+00:00,Isabella,20,55
624,Activity M,2020-06-16 11:19:20.029000+00:00,Guy,80,55
625,Activity Q,2020-06-16 11:20:20.029000+00:00,Daniel,20,55
626,Activity N,2020-06-16 11:21:20.029000+00:00,Ben,30,55
627,Activity D,2020-06-16 11:22:20.029000+00:00,Kate,70,55
628,Activity S,2020-06-16 11:23:20.029000+00:00,Carla,30,55
629,Activity T,2020-06-16 11:24:20.029000+00:00,Bruce,20,55
630,Activity U,2020-06-16 11:25:20.029000+00:00,Oscar,60,55
631,Activity V,2020-06-16 11:26:20.029000+00:00,Laura,10,55
632,Activity B,2020-06-16 11:28:20.029000+00:00,Brian,60,55
633,Activity A,2020-06-18 02:12:10.483000+00:00,Thomas,10,122
634,Activity C,2020-06-18 02:14:10.483000+00:00,Kevin,20,122
635,Activity M,2020-06-18 02:15:10.483000+00:00,Fred,80,122
636,Activity Q,2020-06-18 02:16:10.483000+00:00,Amy,20,122
637,Activity N,2020-06-18 02:17:10.483000+00:00,Lewis,10,122
638,Activity D,2020-06-18 02:18:10.483000+00:00,Kate,70,122
639,Activity S,2020-06-18 02:19:10.483000+00:00,Carla,70,122
640,Activity T,2020-06-18 02:20:10.483000+00:00,Larry,20,122
641,Activity U,2020-06-18 02:21:10.483000+00:00,Oscar,50,122
642,Activity V,2020-06-18 02:22:10.483000+00:00,Harper,90,122
643,Activity B,2020-06-18 02:24:10.483000+00:00,Brian,30,122
644,Activity A,2020-06-16 16:45:37.112000+00:00,Ryan,20,67
645,Activity S,2020-06-16 16:47:37.112000+00:00,Chris,30,67
646,Activity C,2020-06-16 16:48:37.112000+00:00,Amy,20,67
647,Activity M,2020-06-16 16:49:37.112000+00:00,Nicholas,80,67
648,Activity O,2020-06-16 16:50:37.112000+00:00,Matthew,60,67
649,Activity T,2020-06-16 16:51:37.112000+00:00,Larry,20,67
650,Activity N,2020-06-16 16:52:37.112000+00:00,Roger,60,67
651,Activity D,2020-06-16 16:53:37.112000+00:00,Kate,70,67
652,Activity U,2020-06-16 16:54:37.112000+00:00,Oscar,30,67
653,Activity V,2020-06-16 16:55:37.112000+00:00,Harper,60,67
654,Activity B,2020-06-16 16:57:37.112000+00:00,Walter,60,67
655,Activity A,2020-06-16 21:37:09.206000+00:00,Gisele,20,75
656,Activity C,2020-06-16 21:39:09.206000+00:00,Kevin,20,75
657,Activity S,2020-06-16 21:40:09.206000+00:00,Robert,70,75
658,Activity J,2020-06-16 21:41:09.206000+00:00,Ryan,20,75
659,Activity T,2020-06-16 21:42:09.206000+00:00,Larry,20,75
660,Activity D,2020-06-16 21:43:09.206000+00:00,Kate,60,75
661,Activity U,2020-06-16 21:44:09.206000+00:00,Oscar,70,75
662,Activity V,2020-06-16 21:45:09.206000+00:00,Robert,80,75
663,Activity B,2020-06-16 21:47:09.206000+00:00,Victoria,40,75
664,Activity A,2020-06-16 23:44:12.410000+00:00,Gisele,20,80
665,Activity C,2020-06-16 23:46:12.410000+00:00,Isabella,20,80
666,Activity S,2020-06-16 23:47:12.410000+00:00,Robert,70,80
667,Activity J,2020-06-16 23:48:12.410000+00:00,Rachel,20,80
668,Activity T,2020-06-16 23:49:12.410000+00:00,Larry,20,80
669,Activity D,2020-06-16 23:50:12.410000+00:00,Kate,20,80
670,Activity U,2020-06-16 23:51:12.410000+00:00,Owen,60,80
671,Activity V,2020-06-16 23:52:12.410000+00:00,Walter,60,80
672,Activity B,2020-06-16 23:54:12.410000+00:00,Victoria,40,80
673,Activity A,2020-06-16 23:23:17.596000+00:00,Ryan,10,79
674,Activity S,2020-06-16 23:25:17.596000+00:00,Fadi,30,79
675,Activity T,2020-06-16 23:26:17.596000+00:00,Larry,20,79
676,Activity U,2020-06-16 23:27:17.596000+00:00,Owen,70,79
677,Activity C,2020-06-16 23:28:17.596000+00:00,Kevin,20,79
678,Activity M,2020-06-16 23:29:17.596000+00:00,Fred,80,79
679,Activity O,2020-06-16 23:30:17.596000+00:00,Matthew,80,79
680,Activity V,2020-06-16 23:31:17.596000+00:00,Walter,80,79
681,Activity N,2020-06-16 23:32:17.596000+00:00,Lewis,40,79
682,Activity D,2020-06-16 23:33:17.596000+00:00,Kate,60,79
683,Activity B,2020-06-16 23:35:17.596000+00:00,Brian,60,79
684,Activity A,2020-06-18 04:35:58.012000+00:00,Ryan,10,128
685,Activity S,2020-06-18 04:37:58.012000+00:00,Fred,30,128
686,Activity T,2020-06-18 04:38:58.012000+00:00,Bruce,20,128
687,Activity U,2020-06-18 04:39:58.012000+00:00,Oscar,20,128
688,Activity C,2020-06-18 04:40:58.012000+00:00,Amy,20,128
689,Activity M,2020-06-18 04:41:58.012000+00:00,Adam,80,128
690,Activity O,2020-06-18 04:42:58.012000+00:00,Matthew,10,128
691,Activity V,2020-06-18 04:43:58.012000+00:00,Walter,80,128
692,Activity N,2020-06-18 04:44:58.012000+00:00,Lewis,10,128
693,Activity D,2020-06-18 04:45:58.012000+00:00,Kate,60,128
694,Activity B,2020-06-18 04:47:58.012000+00:00,Fred,60,128
695,Activity A,2020-06-17 00:09:53.801000+00:00,Amy,10,82
696,Activity C,2020-06-17 00:11:53.801000+00:00,Isabella,20,82
697,Activity M,2020-06-17 00:12:53.801000+00:00,Malcolm,80,82
698,Activity R,2020-06-17 00:13:53.801000+00:00,Will,80,82
699,Activity N,2020-06-17 00:14:53.801000+00:00,Ben,60,82
700,Activity S,2020-06-17 00:15:53.801000+00:00,Robert,70,82
701,Activity D,2020-06-17 00:16:53.801000+00:00,Kate,20,82
702,Activity T,2020-06-17 00:17:53.801000+00:00,Bruce,20,82
703,Activity U,2020-06-17 00:18:53.801000+00:00,Owen,60,82
704,Activity V,2020-06-17 00:19:53.801000+00:00,Laura,10,82
705,Activity B,2020-06-17 00:21:53.801000+00:00,Victoria,60,82
706,Activity A,2020-06-18 05:36:12.129000+00:00,Anna,10,130
707,Activity C,2020-06-18 05:38:12.129000+00:00,Dwight,20,130
708,Activity M,2020-06-18 05:39:12.129000+00:00,Malcolm,80,130
709,Activity R,2020-06-18 05:40:12.129000+00:00,Will,60,130
710,Activity N,2020-06-18 05:41:12.129000+00:00,Adam,40,130
711,Activity S,2020-06-18 05:42:12.129000+00:00,Carla,70,130
712,Activity D,2020-06-18 05:43:12.129000+00:00,Kate,20,130
713,Activity T,2020-06-18 05:44:12.129000+00:00,Bruce,20,130
714,Activity U,2020-06-18 05:45:12.129000+00:00,Owen,50,130
715,Activity V,2020-06-18 05:46:12.129000+00:00,Harper,10,130
716,Activity B,2020-06-18 05:48:12.129000+00:00,Fred,60,130
717,Activity A,2020-06-17 00:18:05.091000+00:00,Ryan,10,83
718,Activity C,2020-06-17 00:20:05.091000+00:00,Naomi,20,83
719,Activity J,2020-06-17 00:21:05.091000+00:00,Ryan,20,83
720,Activity S,2020-06-17 00:22:05.091000+00:00,Robert,60,83
721,Activity T,2020-06-17 00:23:05.091000+00:00,Bruce,20,83
722,Activity D,2020-06-17 00:24:05.091000+00:00,Kate,20,83
723,Activity U,2020-06-17 00:25:05.091000+00:00,Oscar,70,83
724,Activity V,2020-06-17 00:26:05.091000+00:00,Laura,70,83
725,Activity B,2020-06-17 00:28:05.091000+00:00,Victoria,60,83
726,Activity A,2020-06-18 14:11:36.140000+00:00,Gisele,20,153
727,Activity C,2020-06-18 14:13:36.140000+00:00,Isabella,20,153
728,Activity J,2020-06-18 14:14:36.140000+00:00,Ryan,20,153
729,Activity S,2020-06-18 14:15:36.140000+00:00,Naomi,90,153
730,Activity T,2020-06-18 14:16:36.140000+00:00,Bruce,20,153
731,Activity D,2020-06-18 14:17:36.140000+00:00,Kate,10,153
732,Activity U,2020-06-18 14:18:36.140000+00:00,Oscar,60,153
733,Activity V,2020-06-18 14:19:36.140000+00:00,Harper,10,153
734,Activity B,2020-06-18 14:21:36.140000+00:00,Victoria,60,153
735,Activity A,2020-06-30 11:49:32.572000+00:00,Amy,10,723
736,Activity C,2020-06-30 11:51:32.572000+00:00,Isabella,20,723
737,Activity J,2020-06-30 11:52:32.572000+00:00,Rachel,20,723
738,Activity S,2020-06-30 11:53:32.572000+00:00,Robert,70,723
739,Activity T,2020-06-30 11:54:32.572000+00:00,Larry,20,723
740,Activity D,2020-06-30 11:55:32.572000+00:00,Kate,70,723
741,Activity U,2020-06-30 11:56:32.572000+00:00,Oscar,20,723
742,Activity V,2020-06-30 11:57:32.572000+00:00,Laura,90,723
743,Activity B,2020-06-30 11:59:32.572000+00:00,Brian,60,723
744,Activity A,2020-06-17 03:53:14.196000+00:00,Gisele,20,88
745,Activity C,2020-06-17 03:55:14.196000+00:00,Naomi,20,88
746,Activity M,2020-06-17 03:56:14.196000+00:00,Nicholas,80,88
747,Activity R,2020-06-17 03:57:14.196000+00:00,Will,80,88
748,Activity N,2020-06-17 03:58:14.196000+00:00,Junior,30,88
749,Activity S,2020-06-17 03:59:14.196000+00:00,Naomi,20,88
750,Activity T,2020-06-17 04:00:14.196000+00:00,Bruce,20,88
751,Activity D,2020-06-17 04:01:14.196000+00:00,Kate,20,88
752,Activity U,2020-06-17 04:02:14.196000+00:00,Owen,60,88
753,Activity V,2020-06-17 04:03:14.196000+00:00,Harper,70,88
754,Activity B,2020-06-17 04:05:14.196000+00:00,Fred,60,88
755,Activity A,2020-07-03 06:17:39.844000+00:00,Amy,20,857
756,Activity C,2020-07-03 06:19:39.844000+00:00,Naomi,20,857
757,Activity M,2020-07-03 06:20:39.844000+00:00,Malcolm,80,857
758,Activity R,2020-07-03 06:21:39.844000+00:00,Will,60,857
759,Activity N,2020-07-03 06:22:39.844000+00:00,Adam,40,857
760,Activity S,2020-07-03 06:23:39.844000+00:00,Fred,70,857
761,Activity T,2020-07-03 06:24:39.844000+00:00,Larry,20,857
762,Activity D,2020-07-03 06:25:39.844000+00:00,Kate,20,857
763,Activity U,2020-07-03 06:26:39.844000+00:00,Owen,20,857
764,Activity V,2020-07-03 06:27:39.844000+00:00,Laura,40,857
765,Activity B,2020-07-03 06:29:39.844000+00:00,Walter,30,857
766,Activity A,2020-06-17 04:38:28.462000+00:00,Amy,10,89
767,Activity C,2020-06-17 04:40:28.462000+00:00,Amy,20,89
768,Activity S,2020-06-17 04:41:28.462000+00:00,Fadi,30,89
769,Activity M,2020-06-17 04:42:28.462000+00:00,Malcolm,80,89
770,Activity Q,2020-06-17 04:43:28.462000+00:00,Amy,20,89
771,Activity T,2020-06-17 04:44:28.462000+00:00,Bruce,20,89
772,Activity U,2020-06-17 04:45:28.462000+00:00,Oscar,50,89
773,Activity N,2020-06-17 04:46:28.462000+00:00,Junior,30,89
774,Activity D,2020-06-17 04:47:28.462000+00:00,Kate,70,89
775,Activity V,2020-06-17 04:48:28.462000+00:00,Laura,40,89
776,Activity B,2020-06-17 04:50:28.462000+00:00,Victoria,30,89
777,Activity A,2020-06-17 07:39:39.349000+00:00,Ryan,20,93
778,Activity S,2020-06-17 07:41:39.349000+00:00,Fadi,30,93
779,Activity C,2020-06-17 07:42:39.349000+00:00,Kevin,20,93
780,Activity T,2020-06-17 07:43:39.349000+00:00,Bruce,20,93
781,Activity K,2020-06-17 07:44:39.349000+00:00,Fred,90,93
782,Activity L,2020-06-17 07:45:39.349000+00:00,Dwight,40,93
783,Activity D,2020-06-17 07:46:39.349000+00:00,Kate,10,93
784,Activity U,2020-06-17 07:47:39.349000+00:00,Oscar,20,93
785,Activity V,2020-06-17 07:48:39.349000+00:00,Robert,90,93
786,Activity B,2020-06-17 07:50:39.349000+00:00,Walter,40,93
