,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
393,Activity B,2020-06-16 11:28:20.029000+00:00,Brian,60,55
394,Activity A,2020-06-16 16:45:37.112000+00:00,Ryan,20,67
395,Activity S,2020-06-16 16:47:37.112000+00:00,Chris,30,67
396,Activity C,2020-06-16 16:48:37.112000+00:00,Amy,20,67
397,Activity M,2020-06-16 16:49:37.112000+00:00,Nicholas,80,67
398,Activity O,2020-06-16 16:50:37.112000+00:00,Matthew,60,67
399,Activity T,2020-06-16 16:51:37.112000+00:00,Larry,20,67
400,Activity N,2020-06-16 16:52:37.112000+00:00,Roger,60,67
401,Activity D,2020-06-16 16:53:37.112000+00:00,Kate,70,67
402,Activity U,2020-06-16 16:54:37.112000+00:00,Oscar,30,67
403,Activity V,2020-06-16 16:55:37.112000+00:00,Harper,60,67
404,Activity B,2020-06-16 16:57:37.112000+00:00,Walter,60,67
405,Activity A,2020-06-16 17:14:22.302000+00:00,Anna,20,68
406,Activity S,2020-06-16 17:16:22.302000+00:00,Naomi,60,68
407,Activity C,2020-06-16 17:17:22.302000+00:00,Dwight,20,68
408,Activity K,2020-06-16 17:18:22.302000+00:00,Fred,90,68
409,Activity L,2020-06-16 17:19:22.302000+00:00,Fred,40,68
410,Activity T,2020-06-16 17:20:22.302000+00:00,Larry,20,68
411,Activity D,2020-06-16 17:21:22.302000+00:00,Kate,20,68
412,Activity U,2020-06-16 17:22:22.302000+00:00,Oscar,50,68
413,Activity V,2020-06-16 17:23:22.302000+00:00,Robert,60,68
414,Activity B,2020-06-16 17:25:22.302000+00:00,Walter,30,68
415,Activity A,2020-06-16 21:37:09.206000+00:00,Gisele,20,75
416,Activity C,2020-06-16 21:39:09.206000+00:00,Kevin,20,75
417,Activity S,2020-06-16 21:40:09.206000+00:00,Robert,70,75
418,Activity J,2020-06-16 21:41:09.206000+00:00,Ryan,20,75
419,Activity T,2020-06-16 21:42:09.206000+00:00,Larry,20,75
420,Activity D,2020-06-16 21:43:09.206000+00:00,Kate,60,75
421,Activity U,2020-06-16 21:44:09.206000+00:00,Oscar,70,75
422,Activity V,2020-06-16 21:45:09.206000+00:00,Robert,80,75
423,Activity B,2020-06-16 21:47:09.206000+00:00,Victoria,40,75
424,Activity A,2020-06-16 23:23:17.596000+00:00,Ryan,10,79
425,Activity S,2020-06-16 23:25:17.596000+00:00,Fadi,30,79
426,Activity T,2020-06-16 23:26:17.596000+00:00,Larry,20,79
427,Activity U,2020-06-16 23:27:17.596000+00:00,Owen,70,79
428,Activity C,2020-06-16 23:28:17.596000+00:00,Kevin,20,79
429,Activity M,2020-06-16 23:29:17.596000+00:00,Fred,80,79
430,Activity O,2020-06-16 23:30:17.596000+00:00,Matthew,80,79
431,Activity V,2020-06-16 23:31:17.596000+00:00,Walter,80,79
432,Activity N,2020-06-16 23:32:17.596000+00:00,Lewis,40,79
433,Activity D,2020-06-16 23:33:17.596000+00:00,Kate,60,79
434,Activity B,2020-06-16 23:35:17.596000+00:00,Brian,60,79
435,Activity A,2020-06-17 00:09:53.801000+00:00,Amy,10,82
436,Activity C,2020-06-17 00:11:53.801000+00:00,Isabella,20,82
437,Activity M,2020-06-17 00:12:53.801000+00:00,Malcolm,80,82
438,Activity R,2020-06-17 00:13:53.801000+00:00,Will,80,82
439,Activity N,2020-06-17 00:14:53.801000+00:00,Ben,60,82
440,Activity S,2020-06-17 00:15:53.801000+00:00,Robert,70,82
441,Activity D,2020-06-17 00:16:53.801000+00:00,Kate,20,82
442,Activity T,2020-06-17 00:17:53.801000+00:00,Bruce,20,82
443,Activity U,2020-06-17 00:18:53.801000+00:00,Owen,60,82
444,Activity V,2020-06-17 00:19:53.801000+00:00,Laura,10,82
445,Activity B,2020-06-17 00:21:53.801000+00:00,Victoria,60,82
446,Activity A,2020-06-17 00:18:05.091000+00:00,Ryan,10,83
447,Activity C,2020-06-17 00:20:05.091000+00:00,Naomi,20,83
448,Activity J,2020-06-17 00:21:05.091000+00:00,Ryan,20,83
449,Activity S,2020-06-17 00:22:05.091000+00:00,Robert,60,83
450,Activity T,2020-06-17 00:23:05.091000+00:00,Bruce,20,83
451,Activity D,2020-06-17 00:24:05.091000+00:00,Kate,20,83
452,Activity U,2020-06-17 00:25:05.091000+00:00,Oscar,70,83
453,Activity V,2020-06-17 00:26:05.091000+00:00,Laura,70,83
454,Activity B,2020-06-17 00:28:05.091000+00:00,Victoria,60,83
455,Activity A,2020-06-18 14:11:36.140000+00:00,Gisele,20,153
456,Activity C,2020-06-18 14:13:36.140000+00:00,Isabella,20,153
457,Activity J,2020-06-18 14:14:36.140000+00:00,Ryan,20,153
458,Activity S,2020-06-18 14:15:36.140000+00:00,Naomi,90,153
459,Activity T,2020-06-18 14:16:36.140000+00:00,Bruce,20,153
460,Activity D,2020-06-18 14:17:36.140000+00:00,Kate,10,153
461,Activity U,2020-06-18 14:18:36.140000+00:00,Oscar,60,153
462,Activity V,2020-06-18 14:19:36.140000+00:00,Harper,10,153
463,Activity B,2020-06-18 14:21:36.140000+00:00,Victoria,60,153
464,Activity A,2020-06-17 03:53:14.196000+00:00,Gisele,20,88
465,Activity C,2020-06-17 03:55:14.196000+00:00,Naomi,20,88
466,Activity M,2020-06-17 03:56:14.196000+00:00,Nicholas,80,88
467,Activity R,2020-06-17 03:57:14.196000+00:00,Will,80,88
468,Activity N,2020-06-17 03:58:14.196000+00:00,Junior,30,88
469,Activity S,2020-06-17 03:59:14.196000+00:00,Naomi,20,88
470,Activity T,2020-06-17 04:00:14.196000+00:00,Bruce,20,88
471,Activity D,2020-06-17 04:01:14.196000+00:00,Kate,20,88
472,Activity U,2020-06-17 04:02:14.196000+00:00,Owen,60,88
473,Activity V,2020-06-17 04:03:14.196000+00:00,Harper,70,88
474,Activity B,2020-06-17 04:05:14.196000+00:00,Fred,60,88
475,Activity A,2020-06-17 04:38:28.462000+00:00,Amy,10,89
476,Activity C,2020-06-17 04:40:28.462000+00:00,Amy,20,89
477,Activity S,2020-06-17 04:41:28.462000+00:00,Fadi,30,89
478,Activity M,2020-06-17 04:42:28.462000+00:00,Malcolm,80,89
479,Activity Q,2020-06-17 04:43:28.462000+00:00,Amy,20,89
480,Activity T,2020-06-17 04:44:28.462000+00:00,Bruce,20,89
481,Activity U,2020-06-17 04:45:28.462000+00:00,Oscar,50,89
482,Activity N,2020-06-17 04:46:28.462000+00:00,Junior,30,89
483,Activity D,2020-06-17 04:47:28.462000+00:00,Kate,70,89
484,Activity V,2020-06-17 04:48:28.462000+00:00,Laura,40,89
485,Activity B,2020-06-17 04:50:28.462000+00:00,Victoria,30,89
486,Activity A,2020-06-17 07:39:39.349000+00:00,Ryan,20,93
487,Activity S,2020-06-17 07:41:39.349000+00:00,Fadi,30,93
488,Activity C,2020-06-17 07:42:39.349000+00:00,Kevin,20,93
489,Activity T,2020-06-17 07:43:39.349000+00:00,Bruce,20,93
490,Activity K,2020-06-17 07:44:39.349000+00:00,Fred,90,93
491,Activity L,2020-06-17 07:45:39.349000+00:00,Dwight,40,93
492,Activity D,2020-06-17 07:46:39.349000+00:00,Kate,10,93
493,Activity U,2020-06-17 07:47:39.349000+00:00,Oscar,20,93
494,Activity V,2020-06-17 07:48:39.349000+00:00,Robert,90,93
495,Activity B,2020-06-17 07:50:39.349000+00:00,Walter,40,93
496,Activity A,2020-06-17 07:53:38.485000+00:00,Anna,10,94
497,Activity C,2020-06-17 07:55:38.485000+00:00,Isabella,20,94
498,Activity K,2020-06-17 07:56:38.485000+00:00,Fred,90,94
499,Activity S,2020-06-17 07:57:38.485000+00:00,Chris,60,94
500,Activity T,2020-06-17 07:58:38.485000+00:00,Larry,20,94
501,Activity U,2020-06-17 07:59:38.485000+00:00,Owen,50,94
502,Activity V,2020-06-17 08:00:38.485000+00:00,Harper,10,94
503,Activity L,2020-06-17 08:01:38.485000+00:00,Dwight,80,94
504,Activity D,2020-06-17 08:02:38.485000+00:00,Kate,20,94
505,Activity B,2020-06-17 08:04:38.485000+00:00,Walter,60,94
506,Activity A,2020-06-18 12:31:38.353000+00:00,Ryan,20,146
507,Activity C,2020-06-18 12:33:38.353000+00:00,Dwight,20,146
508,Activity K,2020-06-18 12:34:38.353000+00:00,Fred,90,146
509,Activity S,2020-06-18 12:35:38.353000+00:00,Robert,90,146
510,Activity T,2020-06-18 12:36:38.353000+00:00,Bruce,20,146
511,Activity U,2020-06-18 12:37:38.353000+00:00,Oscar,70,146
512,Activity V,2020-06-18 12:38:38.353000+00:00,Laura,80,146
513,Activity L,2020-06-18 12:39:38.353000+00:00,Dwight,10,146
514,Activity D,2020-06-18 12:40:38.353000+00:00,Kate,70,146
515,Activity B,2020-06-18 12:42:38.353000+00:00,Brian,60,146
516,Activity A,2020-06-17 09:34:26.279000+00:00,Ryan,10,97
517,Activity S,2020-06-17 09:36:26.279000+00:00,Carla,60,97
518,Activity C,2020-06-17 09:37:26.279000+00:00,Amy,20,97
519,Activity M,2020-06-17 09:38:26.279000+00:00,Adam,80,97
520,Activity T,2020-06-17 09:39:26.279000+00:00,Bruce,20,97
521,Activity Q,2020-06-17 09:40:26.279000+00:00,Daniel,20,97
522,Activity N,2020-06-17 09:41:26.279000+00:00,Roger,10,97
523,Activity D,2020-06-17 09:42:26.279000+00:00,Kate,10,97
524,Activity U,2020-06-17 09:43:26.279000+00:00,Oscar,60,97
525,Activity V,2020-06-17 09:44:26.279000+00:00,Walter,90,97
526,Activity B,2020-06-17 09:46:26.279000+00:00,Brian,60,97
527,Activity A,2020-06-17 09:46:56.539000+00:00,Ryan,20,98
528,Activity C,2020-06-17 09:48:56.539000+00:00,Amy,20,98
529,Activity S,2020-06-17 09:49:56.539000+00:00,Carla,90,98
530,Activity K,2020-06-17 09:50:56.539000+00:00,Fred,90,98
531,Activity T,2020-06-17 09:51:56.539000+00:00,Larry,20,98
532,Activity L,2020-06-17 09:52:56.539000+00:00,Bruce,30,98
533,Activity D,2020-06-17 09:53:56.539000+00:00,Kate,10,98
534,Activity U,2020-06-17 09:54:56.539000+00:00,Oscar,50,98
535,Activity V,2020-06-17 09:55:56.539000+00:00,Robert,70,98
536,Activity B,2020-06-17 09:57:56.539000+00:00,Brian,60,98
537,Activity A,2020-06-17 10:00:27.393000+00:00,Amy,10,99
538,Activity S,2020-06-17 10:02:27.393000+00:00,Fred,90,99
539,Activity C,2020-06-17 10:03:27.393000+00:00,Dwight,20,99
540,Activity M,2020-06-17 10:04:27.393000+00:00,Fred,80,99
541,Activity R,2020-06-17 10:05:27.393000+00:00,Willow,80,99
542,Activity N,2020-06-17 10:06:27.393000+00:00,Roger,10,99
543,Activity T,2020-06-17 10:07:27.393000+00:00,Bruce,20,99
544,Activity D,2020-06-17 10:08:27.393000+00:00,Kate,20,99
545,Activity U,2020-06-17 10:09:27.393000+00:00,Oscar,30,99
546,Activity V,2020-06-17 10:10:27.393000+00:00,Harper,60,99
547,Activity B,2020-06-17 10:12:27.393000+00:00,Walter,60,99
548,Activity A,2020-06-17 10:36:12.731000+00:00,Gisele,20,100
549,Activity S,2020-06-17 10:38:12.731000+00:00,Naomi,20,100
550,Activity C,2020-06-17 10:39:12.731000+00:00,Isabella,20,100
551,Activity M,2020-06-17 10:40:12.731000+00:00,Guy,80,100
552,Activity Q,2020-06-17 10:41:12.731000+00:00,Amy,20,100
553,Activity T,2020-06-17 10:42:12.731000+00:00,Bruce,20,100
554,Activity N,2020-06-17 10:43:12.731000+00:00,Orlando,30,100
555,Activity U,2020-06-17 10:44:12.731000+00:00,Owen,30,100
556,Activity D,2020-06-17 10:45:12.731000+00:00,Kate,10,100
557,Activity V,2020-06-17 10:46:12.731000+00:00,Harper,60,100
558,Activity B,2020-06-17 10:48:12.731000+00:00,Brian,60,100
559,Activity A,2020-06-17 11:05:37.510000+00:00,Thomas,10,101
560,Activity S,2020-06-17 11:07:37.510000+00:00,Fred,20,101
561,Activity T,2020-06-17 11:08:37.510000+00:00,Bruce,20,101
562,Activity U,2020-06-17 11:09:37.510000+00:00,Owen,20,101
563,Activity V,2020-06-17 11:10:37.510000+00:00,Laura,10,101
564,Activity C,2020-06-17 11:11:37.510000+00:00,Naomi,20,101
565,Activity J,2020-06-17 11:12:37.510000+00:00,Rachel,20,101
566,Activity D,2020-06-17 11:13:37.510000+00:00,Kate,20,101
567,Activity B,2020-06-17 11:15:37.510000+00:00,Victoria,30,101
568,Activity A,2020-06-18 03:08:42.414000+00:00,Ryan,10,124
569,Activity S,2020-06-18 03:10:42.414000+00:00,Fadi,30,124
570,Activity T,2020-06-18 03:11:42.414000+00:00,Bruce,20,124
571,Activity U,2020-06-18 03:12:42.414000+00:00,Oscar,20,124
572,Activity V,2020-06-18 03:13:42.414000+00:00,Harper,80,124
573,Activity C,2020-06-18 03:14:42.414000+00:00,Naomi,20,124
574,Activity J,2020-06-18 03:15:42.414000+00:00,Ryan,20,124
575,Activity D,2020-06-18 03:16:42.414000+00:00,Kate,60,124
576,Activity B,2020-06-18 03:18:42.414000+00:00,Victoria,60,124
577,Activity A,2020-06-17 12:15:42.404000+00:00,Anna,20,103
578,Activity C,2020-06-17 12:17:42.404000+00:00,Kevin,20,103
579,Activity E,2020-06-17 12:18:42.404000+00:00,David,40,103
580,Activity S,2020-06-17 12:19:42.404000+00:00,Fred,60,103
581,Activity T,2020-06-17 12:20:42.404000+00:00,Bruce,20,103
582,Activity U,2020-06-17 12:21:42.404000+00:00,Owen,50,103
583,Activity H,2020-06-17 12:23:42.404000+00:00,Ryan,60,103
584,Activity V,2020-06-17 12:24:42.404000+00:00,Robert,10,103
585,Activity G,2020-06-17 12:25:42.404000+00:00,Roy,80,103
586,Activity I,2020-06-17 12:26:42.404000+00:00,Jack,30,103
587,Activity F,2020-06-17 12:28:42.404000+00:00,Mick,90,103
588,Activity D,2020-06-17 12:29:42.404000+00:00,Kate,20,103
589,Activity B,2020-06-17 12:31:42.404000+00:00,Fred,60,103
590,Activity A,2020-06-17 14:50:24.851000+00:00,Thomas,10,105
591,Activity C,2020-06-17 14:52:24.851000+00:00,Isabella,20,105
592,Activity K,2020-06-17 14:53:24.851000+00:00,Fred,90,105
593,Activity L,2020-06-17 14:54:24.851000+00:00,Bruce,40,105
594,Activity S,2020-06-17 14:55:24.851000+00:00,Robert,90,105
595,Activity T,2020-06-17 14:56:24.851000+00:00,Bruce,20,105
596,Activity U,2020-06-17 14:57:24.851000+00:00,Oscar,30,105
597,Activity D,2020-06-17 14:58:24.851000+00:00,Kate,70,105
598,Activity V,2020-06-17 14:59:24.851000+00:00,Robert,90,105
599,Activity B,2020-06-17 15:01:24.851000+00:00,Walter,40,105
600,Activity A,2020-06-17 18:31:20.876000+00:00,Ryan,10,111
601,Activity C,2020-06-17 18:33:20.876000+00:00,Kevin,20,111
602,Activity M,2020-06-17 18:34:20.876000+00:00,Fred,80,111
603,Activity R,2020-06-17 18:35:20.876000+00:00,Will,60,111
604,Activity N,2020-06-17 18:36:20.876000+00:00,Lewis,10,111
605,Activity D,2020-06-17 18:37:20.876000+00:00,Kate,70,111
606,Activity S,2020-06-17 18:38:20.876000+00:00,Naomi,90,111
607,Activity T,2020-06-17 18:39:20.876000+00:00,Larry,20,111
608,Activity U,2020-06-17 18:40:20.876000+00:00,Oscar,60,111
609,Activity V,2020-06-17 18:41:20.876000+00:00,Walter,90,111
610,Activity B,2020-06-17 18:43:20.876000+00:00,Walter,40,111
611,Activity A,2020-06-17 19:10:46.274000+00:00,Amy,20,112
612,Activity C,2020-06-17 19:12:46.274000+00:00,Amy,20,112
613,Activity S,2020-06-17 19:13:46.274000+00:00,Fred,60,112
614,Activity J,2020-06-17 19:14:46.274000+00:00,Kevin,20,112
615,Activity T,2020-06-17 19:15:46.274000+00:00,Bruce,20,112
616,Activity U,2020-06-17 19:16:46.274000+00:00,Owen,70,112
617,Activity D,2020-06-17 19:17:46.274000+00:00,Kate,20,112
618,Activity V,2020-06-17 19:18:46.274000+00:00,Walter,70,112
619,Activity B,2020-06-17 19:20:46.274000+00:00,Fred,40,112
620,Activity A,2020-06-17 20:46:20.671000+00:00,Anna,10,114
621,Activity S,2020-06-17 20:48:20.671000+00:00,Robert,30,114
622,Activity T,2020-06-17 20:49:20.671000+00:00,Bruce,20,114
623,Activity U,2020-06-17 20:50:20.671000+00:00,Oscar,30,114
624,Activity V,2020-06-17 20:51:20.671000+00:00,Laura,60,114
625,Activity C,2020-06-17 20:52:20.671000+00:00,Dwight,20,114
626,Activity M,2020-06-17 20:53:20.671000+00:00,Guy,80,114
627,Activity O,2020-06-17 20:54:20.671000+00:00,Orlando,90,114
628,Activity N,2020-06-17 20:55:20.671000+00:00,Ben,30,114
629,Activity D,2020-06-17 20:56:20.671000+00:00,Kate,60,114
630,Activity B,2020-06-17 20:58:20.671000+00:00,Victoria,40,114
631,Activity A,2020-06-17 23:23:55.909000+00:00,Gisele,10,117
632,Activity C,2020-06-17 23:25:55.909000+00:00,Naomi,20,117
633,Activity S,2020-06-17 23:26:55.909000+00:00,Naomi,20,117
634,Activity M,2020-06-17 23:27:55.909000+00:00,Adam,80,117
635,Activity Q,2020-06-17 23:28:55.909000+00:00,Daniel,20,117
636,Activity N,2020-06-17 23:29:55.909000+00:00,Ben,40,117
637,Activity T,2020-06-17 23:30:55.909000+00:00,Larry,20,117
638,Activity D,2020-06-17 23:31:55.909000+00:00,Kate,20,117
639,Activity U,2020-06-17 23:32:55.909000+00:00,Oscar,70,117
640,Activity V,2020-06-17 23:33:55.909000+00:00,Laura,70,117
641,Activity B,2020-06-17 23:35:55.909000+00:00,Walter,60,117
642,Activity A,2020-06-17 23:46:58.411000+00:00,Thomas,20,118
643,Activity S,2020-06-17 23:48:58.411000+00:00,Naomi,20,118
644,Activity T,2020-06-17 23:49:58.411000+00:00,Bruce,20,118
645,Activity C,2020-06-17 23:50:58.411000+00:00,Dwight,20,118
646,Activity U,2020-06-17 23:51:58.411000+00:00,Oscar,70,118
647,Activity V,2020-06-17 23:52:58.411000+00:00,Harper,10,118
648,Activity K,2020-06-17 23:53:58.411000+00:00,Fred,90,118
649,Activity L,2020-06-17 23:54:58.411000+00:00,Bruce,30,118
650,Activity D,2020-06-17 23:55:58.411000+00:00,Kate,70,118
651,Activity B,2020-06-17 23:57:58.411000+00:00,Walter,40,118
652,Activity A,2020-06-18 00:02:42.170000+00:00,Ryan,20,119
653,Activity C,2020-06-18 00:04:42.170000+00:00,Dwight,20,119
654,Activity K,2020-06-18 00:05:42.170000+00:00,Fred,90,119
655,Activity S,2020-06-18 00:06:42.170000+00:00,Robert,60,119
656,Activity L,2020-06-18 00:07:42.170000+00:00,Dwight,30,119
657,Activity T,2020-06-18 00:08:42.170000+00:00,Bruce,20,119
658,Activity D,2020-06-18 00:09:42.170000+00:00,Kate,70,119
659,Activity U,2020-06-18 00:10:42.170000+00:00,Owen,50,119
660,Activity V,2020-06-18 00:11:42.170000+00:00,Robert,10,119
661,Activity B,2020-06-18 00:13:42.170000+00:00,Brian,60,119
662,Activity A,2020-06-18 01:53:04.941000+00:00,Gisele,10,121
663,Activity S,2020-06-18 01:55:04.941000+00:00,Robert,30,121
664,Activity T,2020-06-18 01:56:04.941000+00:00,Bruce,20,121
665,Activity U,2020-06-18 01:57:04.941000+00:00,Oscar,20,121
666,Activity C,2020-06-18 01:58:04.941000+00:00,Isabella,20,121
667,Activity M,2020-06-18 01:59:04.941000+00:00,Fred,80,121
668,Activity Q,2020-06-18 02:00:04.941000+00:00,Robert,20,121
669,Activity N,2020-06-18 02:01:04.941000+00:00,Lewis,10,121
670,Activity D,2020-06-18 02:02:04.941000+00:00,Kate,70,121
671,Activity V,2020-06-18 02:03:04.941000+00:00,Walter,90,121
672,Activity B,2020-06-18 02:05:04.941000+00:00,Brian,40,121
673,Activity A,2020-06-18 02:16:05.383000+00:00,Ryan,10,123
674,Activity S,2020-06-18 02:18:05.383000+00:00,Robert,30,123
675,Activity T,2020-06-18 02:19:05.383000+00:00,Larry,20,123
676,Activity U,2020-06-18 02:20:05.383000+00:00,Owen,30,123
677,Activity C,2020-06-18 02:21:05.383000+00:00,Isabella,20,123
678,Activity V,2020-06-18 02:22:05.383000+00:00,Walter,80,123
679,Activity M,2020-06-18 02:23:05.383000+00:00,Fred,80,123
680,Activity O,2020-06-18 02:24:05.383000+00:00,Matthew,60,123
681,Activity N,2020-06-18 02:25:05.383000+00:00,Junior,40,123
682,Activity D,2020-06-18 02:26:05.383000+00:00,Kate,20,123
683,Activity B,2020-06-18 02:28:05.383000+00:00,Walter,60,123
684,Activity A,2020-06-18 05:25:00.248000+00:00,Thomas,10,129
685,Activity S,2020-06-18 05:27:00.248000+00:00,Fadi,20,129
686,Activity C,2020-06-18 05:28:00.248000+00:00,Isabella,20,129
687,Activity M,2020-06-18 05:29:00.248000+00:00,Nicholas,80,129
688,Activity Q,2020-06-18 05:30:00.248000+00:00,Amanda,20,129
689,Activity T,2020-06-18 05:31:00.248000+00:00,Bruce,20,129
690,Activity N,2020-06-18 05:32:00.248000+00:00,Roger,60,129
691,Activity U,2020-06-18 05:33:00.248000+00:00,Oscar,20,129
692,Activity V,2020-06-18 05:34:00.248000+00:00,Walter,60,129
693,Activity D,2020-06-18 05:35:00.248000+00:00,Kate,60,129
694,Activity B,2020-06-18 05:37:00.248000+00:00,Walter,40,129
695,Activity A,2020-06-18 06:39:06.664000+00:00,Amy,10,132
696,Activity S,2020-06-18 06:41:06.664000+00:00,Robert,60,132
697,Activity T,2020-06-18 06:42:06.664000+00:00,Larry,20,132
698,Activity U,2020-06-18 06:43:06.664000+00:00,Oscar,30,132
699,Activity V,2020-06-18 06:44:06.664000+00:00,Robert,40,132
700,Activity C,2020-06-18 06:45:06.664000+00:00,Dwight,20,132
701,Activity M,2020-06-18 06:46:06.664000+00:00,Fred,80,132
702,Activity R,2020-06-18 06:47:06.664000+00:00,Will,80,132
703,Activity N,2020-06-18 06:48:06.664000+00:00,Junior,30,132
704,Activity D,2020-06-18 06:49:06.664000+00:00,Kate,10,132
705,Activity B,2020-06-18 06:51:06.664000+00:00,Brian,30,132
706,Activity A,2020-06-18 07:07:56.261000+00:00,Anna,10,134
707,Activity C,2020-06-18 07:09:56.261000+00:00,Kevin,20,134
708,Activity S,2020-06-18 07:10:56.261000+00:00,Fadi,70,134
709,Activity K,2020-06-18 07:11:56.261000+00:00,Fred,90,134
710,Activity L,2020-06-18 07:12:56.261000+00:00,Bruce,30,134
711,Activity D,2020-06-18 07:13:56.261000+00:00,Kate,70,134
712,Activity T,2020-06-18 07:14:56.261000+00:00,Larry,20,134
713,Activity U,2020-06-18 07:15:56.261000+00:00,Owen,20,134
714,Activity V,2020-06-18 07:16:56.261000+00:00,Laura,80,134
715,Activity B,2020-06-18 07:18:56.261000+00:00,Fred,60,134
716,Activity A,2020-06-18 08:10:17.352000+00:00,Ryan,20,138
717,Activity S,2020-06-18 08:12:17.352000+00:00,Chris,30,138
718,Activity T,2020-06-18 08:13:17.352000+00:00,Larry,20,138
719,Activity C,2020-06-18 08:14:17.352000+00:00,Isabella,20,138
720,Activity E,2020-06-18 08:15:17.352000+00:00,Barry,40,138
721,Activity U,2020-06-18 08:16:17.352000+00:00,Oscar,70,138
722,Activity V,2020-06-18 08:18:17.352000+00:00,Walter,80,138
723,Activity I,2020-06-18 08:19:17.352000+00:00,Ian,30,138
724,Activity G,2020-06-18 08:20:17.352000+00:00,Roy,80,138
725,Activity H,2020-06-18 08:21:17.352000+00:00,Fadi,60,138
726,Activity F,2020-06-18 08:23:17.352000+00:00,Michelle,90,138
727,Activity D,2020-06-18 08:24:17.352000+00:00,Kate,60,138
728,Activity B,2020-06-18 08:26:17.352000+00:00,Brian,30,138
729,Activity A,2020-06-18 10:37:20.826000+00:00,Anna,20,142
730,Activity S,2020-06-18 10:39:20.826000+00:00,Fadi,70,142
731,Activity C,2020-06-18 10:40:20.826000+00:00,Kevin,20,142
732,Activity E,2020-06-18 10:41:20.826000+00:00,David,40,142
733,Activity T,2020-06-18 10:42:20.826000+00:00,Bruce,20,142
734,Activity U,2020-06-18 10:43:20.826000+00:00,Owen,70,142
735,Activity V,2020-06-18 10:44:20.826000+00:00,Walter,10,142
736,Activity I,2020-06-18 10:46:20.826000+00:00,Sacha,30,142
737,Activity G,2020-06-18 10:47:20.826000+00:00,Vincent,80,142
738,Activity H,2020-06-18 10:48:20.826000+00:00,Ben,20,142
739,Activity F,2020-06-18 10:50:20.826000+00:00,Michelle,10,142
740,Activity D,2020-06-18 10:51:20.826000+00:00,Kate,20,142
741,Activity B,2020-06-18 10:53:20.826000+00:00,Victoria,40,142
742,Activity A,2020-06-18 11:35:46.186000+00:00,Ryan,20,144
743,Activity S,2020-06-18 11:37:46.186000+00:00,Fred,60,144
744,Activity C,2020-06-18 11:38:46.186000+00:00,Dwight,20,144
745,Activity K,2020-06-18 11:39:46.186000+00:00,Fred,90,144
746,Activity T,2020-06-18 11:40:46.186000+00:00,Larry,20,144
747,Activity U,2020-06-18 11:41:46.186000+00:00,Oscar,30,144
748,Activity L,2020-06-18 11:42:46.186000+00:00,Fred,40,144
749,Activity D,2020-06-18 11:43:46.186000+00:00,Kate,70,144
750,Activity V,2020-06-18 11:44:46.186000+00:00,Harper,80,144
751,Activity B,2020-06-18 11:46:46.186000+00:00,Fred,60,144
752,Activity A,2020-06-18 13:09:48.163000+00:00,Gisele,20,151
753,Activity S,2020-06-18 13:11:48.163000+00:00,Robert,70,151
754,Activity T,2020-06-18 13:12:48.163000+00:00,Bruce,20,151
755,Activity C,2020-06-18 13:13:48.163000+00:00,Naomi,20,151
756,Activity J,2020-06-18 13:14:48.163000+00:00,Rachel,20,151
757,Activity U,2020-06-18 13:15:48.163000+00:00,Owen,20,151
758,Activity V,2020-06-18 13:16:48.163000+00:00,Robert,70,151
759,Activity D,2020-06-18 13:17:48.163000+00:00,Kate,20,151
760,Activity B,2020-06-18 13:19:48.163000+00:00,Victoria,40,151
761,Activity A,2020-06-18 15:16:54.594000+00:00,Amy,10,154
762,Activity C,2020-06-18 15:18:54.594000+00:00,Naomi,20,154
763,Activity K,2020-06-18 15:19:54.594000+00:00,Fred,90,154
764,Activity S,2020-06-18 15:20:54.594000+00:00,Naomi,20,154
765,Activity T,2020-06-18 15:21:54.594000+00:00,Larry,20,154
766,Activity L,2020-06-18 15:22:54.594000+00:00,Bruce,10,154
767,Activity U,2020-06-18 15:23:54.594000+00:00,Oscar,30,154
768,Activity D,2020-06-18 15:24:54.594000+00:00,Kate,10,154
769,Activity V,2020-06-18 15:25:54.594000+00:00,Harper,60,154
770,Activity B,2020-06-18 15:27:54.594000+00:00,Fred,60,154
771,Activity A,2020-06-18 21:09:12.665000+00:00,Thomas,10,166
772,Activity C,2020-06-18 21:11:12.665000+00:00,Naomi,20,166
773,Activity M,2020-06-18 21:12:12.665000+00:00,Nicholas,80,166
774,Activity O,2020-06-18 21:13:12.665000+00:00,Orlando,10,166
775,Activity N,2020-06-18 21:14:12.665000+00:00,Roger,30,166
776,Activity S,2020-06-18 21:15:12.665000+00:00,Carla,30,166
777,Activity D,2020-06-18 21:16:12.665000+00:00,Kate,10,166
778,Activity T,2020-06-18 21:17:12.665000+00:00,Larry,20,166
779,Activity U,2020-06-18 21:18:12.665000+00:00,Owen,60,166
780,Activity V,2020-06-18 21:19:12.665000+00:00,Harper,90,166
781,Activity B,2020-06-18 21:21:12.665000+00:00,Victoria,30,166
782,Activity A,2020-06-18 21:44:44.726000+00:00,Thomas,20,168
783,Activity S,2020-06-18 21:46:44.726000+00:00,Naomi,20,168
784,Activity T,2020-06-18 21:47:44.726000+00:00,Bruce,20,168
785,Activity U,2020-06-18 21:48:44.726000+00:00,Owen,30,168
786,Activity C,2020-06-18 21:49:44.726000+00:00,Naomi,20,168
