,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
393,Activity V,2020-06-22 02:18:33.120000+00:00,Harper,40,325
394,Activity B,2020-06-22 02:20:33.120000+00:00,Victoria,60,325
395,Activity A,2020-06-28 08:40:13.772000+00:00,Anna,10,617
396,Activity C,2020-06-28 08:42:13.772000+00:00,Isabella,20,617
397,Activity K,2020-06-28 08:43:13.772000+00:00,Fred,90,617
398,Activity S,2020-06-28 08:44:13.772000+00:00,Carla,30,617
399,Activity L,2020-06-28 08:45:13.772000+00:00,Karl,80,617
400,Activity T,2020-06-28 08:46:13.772000+00:00,Larry,20,617
401,Activity U,2020-06-28 08:47:13.772000+00:00,Oscar,70,617
402,Activity V,2020-06-28 08:48:13.772000+00:00,Harper,40,617
403,Activity D,2020-06-28 08:49:13.772000+00:00,Kate,10,617
404,Activity B,2020-06-28 08:51:13.772000+00:00,Victoria,60,617
405,Activity A,2020-06-30 04:05:20.208000+00:00,Thomas,10,706
406,Activity S,2020-06-30 04:07:20.208000+00:00,Fred,30,706
407,Activity C,2020-06-30 04:08:20.208000+00:00,Dwight,20,706
408,Activity K,2020-06-30 04:09:20.208000+00:00,Fred,90,706
409,Activity T,2020-06-30 04:10:20.208000+00:00,Larry,20,706
410,Activity L,2020-06-30 04:11:20.208000+00:00,Bruce,80,706
411,Activity D,2020-06-30 04:12:20.208000+00:00,Kate,20,706
412,Activity U,2020-06-30 04:13:20.208000+00:00,Oscar,50,706
413,Activity V,2020-06-30 04:14:20.208000+00:00,Walter,90,706
414,Activity B,2020-06-30 04:16:20.208000+00:00,Brian,40,706
