,concept:name,time:timestamp,case:concept:name
541,A,2019-01-12 00:07:12.155000+00:00,98
542,D,2019-01-12 00:36:40.057000+00:00,98
543,F,2019-01-12 01:04:46.575000+00:00,98
544,E,2019-01-12 01:35:54.578000+00:00,98
545,G,2019-01-12 02:07:39.362000+00:00,98
546,H,2019-01-12 02:34:54.373000+00:00,98
547,A,2019-01-12 02:40:00+00:00,128
548,B,2019-01-12 03:12:38.879000+00:00,128
549,C,2019-01-12 03:46:03.215000+00:00,128
550,A,2019-01-12 04:15:25.443000+00:00,128
551,B,2019-01-12 04:48:41.786000+00:00,128
552,C,2019-01-12 05:18:45.406000+00:00,128
553,A,2019-01-12 05:52:48.662000+00:00,128
554,B,2019-01-12 06:18:40.194000+00:00,128
555,C,2019-01-12 06:56:27.062000+00:00,128
556,A,2019-01-12 07:22:45.532000+00:00,128
557,D,2019-01-12 07:54:47.601000+00:00,128
558,F,2019-01-12 08:25:09.554000+00:00,128
559,E,2019-01-12 08:55:45.340000+00:00,128
560,G,2019-01-12 09:20:52.203000+00:00,128
561,I,2019-01-12 09:48:47.015000+00:00,128
562,J,2019-01-12 10:21:56.382000+00:00,128
563,L,2019-01-12 10:53:28.761000+00:00,128
564,M,2019-01-12 11:20:56.282000+00:00,128
565,N,2019-01-12 11:49:30.668000+00:00,128
566,A,2019-01-12 21:20:00+00:00,184
567,D,2019-01-12 21:43:54.807000+00:00,184
568,F,2019-01-12 22:12:12.824000+00:00,184
569,E,2019-01-12 22:39:19.636000+00:00,184
570,G,2019-01-12 23:14:07.370000+00:00,184
571,A,2019-01-13 07:20:00+00:00,214
572,D,2019-01-13 07:47:05.699000+00:00,214
573,F,2019-01-13 08:17:27.292000+00:00,214
574,A,2019-01-14 09:40:00+00:00,293
575,B,2019-01-14 10:10:11.283000+00:00,293
576,C,2019-01-14 10:41:32.336000+00:00,293
577,A,2019-01-14 11:11:46.007000+00:00,293
578,B,2019-01-14 11:42:21.157000+00:00,293
579,C,2019-01-14 12:11:54.424000+00:00,293
580,A,2019-01-14 12:40:39.421000+00:00,293
581,B,2019-01-14 13:08:20.150000+00:00,293
582,C,2019-01-14 13:36:35.109000+00:00,293
583,A,2019-01-14 14:04:45.271000+00:00,293
584,B,2019-01-14 14:38:54.085000+00:00,293
585,C,2019-01-14 15:06:57.852000+00:00,293
586,A,2019-01-14 15:37:28.185000+00:00,293
587,D,2019-01-14 16:11:02.225000+00:00,293
588,F,2019-01-14 16:36:49.860000+00:00,293
589,E,2019-01-14 17:06:53.843000+00:00,293
590,G,2019-01-14 17:39:36.595000+00:00,293
591,I,2019-01-14 18:09:06.508000+00:00,293
592,J,2019-01-14 18:39:16.770000+00:00,293
593,K,2019-01-14 19:11:13.198000+00:00,293
594,M,2019-01-14 19:42:37.084000+00:00,293
595,N,2019-01-14 20:15:43.583000+00:00,293
596,I,2019-01-15 08:38:51.034000+00:00,354
597,J,2019-01-15 09:13:05.377000+00:00,354
598,K,2019-01-15 09:39:03.387000+00:00,354
599,M,2019-01-15 10:08:35.062000+00:00,354
600,N,2019-01-15 10:31:16.953000+00:00,354
601,D,2019-01-18 10:08:15.234000+00:00,549
602,F,2019-01-18 10:40:29.447000+00:00,549
603,E,2019-01-18 11:10:03.313000+00:00,549
604,G,2019-01-18 11:43:40.626000+00:00,549
605,H,2019-01-18 12:10:02.233000+00:00,549
