,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
979,Activity B,2020-06-21 02:55:45.332000+00:00,Brian,30,277
980,Activity A,2020-06-21 03:14:30.670000+00:00,Amy,20,278
981,Activity C,2020-06-21 03:16:30.670000+00:00,Naomi,20,278
982,Activity M,2020-06-21 03:17:30.670000+00:00,Fred,80,278
983,Activity P,2020-06-21 03:18:30.670000+00:00,Adam,70,278
984,Activity N,2020-06-21 03:19:30.670000+00:00,Junior,30,278
985,Activity D,2020-06-21 03:20:30.670000+00:00,Kate,60,278
986,Activity S,2020-06-21 03:21:30.670000+00:00,Chris,20,278
987,Activity T,2020-06-21 03:22:30.670000+00:00,Bruce,20,278
988,Activity U,2020-06-21 03:23:30.670000+00:00,Owen,70,278
989,Activity V,2020-06-21 03:24:30.670000+00:00,Harper,70,278
990,Activity B,2020-06-21 03:26:30.670000+00:00,Victoria,60,278
991,Activity A,2020-06-21 03:49:28.114000+00:00,Thomas,20,279
992,Activity S,2020-06-21 03:51:28.114000+00:00,Naomi,70,279
993,Activity C,2020-06-21 03:52:28.114000+00:00,Dwight,20,279
994,Activity T,2020-06-21 03:53:28.114000+00:00,Larry,20,279
995,Activity M,2020-06-21 03:54:28.114000+00:00,Elizabeth,80,279
996,Activity U,2020-06-21 03:55:28.114000+00:00,Oscar,60,279
997,Activity V,2020-06-21 03:56:28.114000+00:00,Walter,40,279
998,Activity R,2020-06-21 03:57:28.114000+00:00,Will,80,279
999,Activity N,2020-06-21 03:58:28.114000+00:00,Roger,10,279
1000,Activity D,2020-06-21 03:59:28.114000+00:00,Kate,10,279
1001,Activity B,2020-06-21 04:01:28.114000+00:00,Victoria,30,279
1002,Activity A,2020-06-21 04:05:32.521000+00:00,Ryan,20,281
1003,Activity S,2020-06-21 04:07:32.521000+00:00,Chris,60,281
1004,Activity T,2020-06-21 04:08:32.521000+00:00,Bruce,20,281
1005,Activity U,2020-06-21 04:09:32.521000+00:00,Oscar,20,281
1006,Activity C,2020-06-21 04:10:32.521000+00:00,Amy,20,281
1007,Activity M,2020-06-21 04:11:32.521000+00:00,Fred,80,281
1008,Activity P,2020-06-21 04:12:32.521000+00:00,Victoria,40,281
1009,Activity N,2020-06-21 04:13:32.521000+00:00,Roger,60,281
1010,Activity V,2020-06-21 04:14:32.521000+00:00,Harper,70,281
1011,Activity D,2020-06-21 04:15:32.521000+00:00,Kate,20,281
1012,Activity B,2020-06-21 04:17:32.521000+00:00,Walter,40,281
1013,Activity A,2020-06-21 04:28:46.220000+00:00,Anna,10,282
1014,Activity S,2020-06-21 04:30:46.220000+00:00,Naomi,90,282
1015,Activity C,2020-06-21 04:31:46.220000+00:00,Naomi,20,282
1016,Activity E,2020-06-21 04:32:46.220000+00:00,Uma,40,282
1017,Activity T,2020-06-21 04:33:46.220000+00:00,Larry,20,282
1018,Activity I,2020-06-21 04:35:46.220000+00:00,Vanessa,30,282
1019,Activity U,2020-06-21 04:36:46.220000+00:00,Oscar,30,282
1020,Activity G,2020-06-21 04:37:46.220000+00:00,Vincent,80,282
1021,Activity V,2020-06-21 04:38:46.220000+00:00,Robert,40,282
1022,Activity H,2020-06-21 04:39:46.220000+00:00,Ben,50,282
1023,Activity F,2020-06-21 04:41:46.220000+00:00,Mick,90,282
1024,Activity D,2020-06-21 04:42:46.220000+00:00,Kate,10,282
1025,Activity B,2020-06-21 04:44:46.220000+00:00,Fred,40,282
1026,Activity A,2020-06-21 08:35:39.294000+00:00,Amy,20,287
1027,Activity S,2020-06-21 08:37:39.294000+00:00,Carla,90,287
1028,Activity T,2020-06-21 08:38:39.294000+00:00,Bruce,20,287
1029,Activity U,2020-06-21 08:39:39.294000+00:00,Oscar,50,287
1030,Activity C,2020-06-21 08:40:39.294000+00:00,Amy,20,287
1031,Activity M,2020-06-21 08:41:39.294000+00:00,Malcolm,80,287
1032,Activity O,2020-06-21 08:42:39.294000+00:00,Matthew,60,287
1033,Activity V,2020-06-21 08:43:39.294000+00:00,Laura,90,287
1034,Activity N,2020-06-21 08:44:39.294000+00:00,Roger,10,287
1035,Activity D,2020-06-21 08:45:39.294000+00:00,Kate,60,287
1036,Activity B,2020-06-21 08:47:39.294000+00:00,Brian,60,287
1037,Activity A,2020-06-21 09:08:48.605000+00:00,Anna,20,288
1038,Activity T,2020-06-21 09:10:48.605000+00:00,Bruce,20,288
1039,Activity C,2020-06-21 09:11:48.605000+00:00,Naomi,20,288
1040,Activity J,2020-06-21 09:12:48.605000+00:00,Kevin,20,288
1041,Activity D,2020-06-21 09:13:48.605000+00:00,Kate,70,288
1042,Activity U,2020-06-21 09:14:48.605000+00:00,Oscar,20,288
1043,Activity V,2020-06-21 09:15:48.605000+00:00,Laura,40,288
1044,Activity B,2020-06-21 09:16:48.605000+00:00,Brian,40,288
1045,Activity A,2020-06-21 09:34:40.570000+00:00,Anna,10,289
1046,Activity S,2020-06-21 09:36:40.570000+00:00,Carla,30,289
1047,Activity C,2020-06-21 09:37:40.570000+00:00,Kevin,20,289
1048,Activity J,2020-06-21 09:38:40.570000+00:00,Kevin,50,289
1049,Activity T,2020-06-21 09:39:40.570000+00:00,Larry,20,289
1050,Activity U,2020-06-21 09:40:40.570000+00:00,Oscar,60,289
1051,Activity D,2020-06-21 09:41:40.570000+00:00,Kate,70,289
1052,Activity V,2020-06-21 09:42:40.570000+00:00,Walter,60,289
1053,Activity B,2020-06-21 09:44:40.570000+00:00,Walter,60,289
1054,Activity A,2020-06-21 10:28:36.214000+00:00,Amy,20,290
1055,Activity C,2020-06-21 10:30:36.214000+00:00,Dwight,20,290
1056,Activity E,2020-06-21 10:31:36.214000+00:00,Chris,40,290
1057,Activity G,2020-06-21 10:33:36.214000+00:00,Vincent,80,290
1058,Activity S,2020-06-21 10:34:36.214000+00:00,Chris,20,290
1059,Activity H,2020-06-21 10:35:36.214000+00:00,Kelly,50,290
1060,Activity I,2020-06-21 10:36:36.214000+00:00,Jack,30,290
1061,Activity F,2020-06-21 10:38:36.214000+00:00,Mick,90,290
1062,Activity D,2020-06-21 10:39:36.214000+00:00,Kate,60,290
1063,Activity T,2020-06-21 10:40:36.214000+00:00,Larry,20,290
1064,Activity U,2020-06-21 10:41:36.214000+00:00,Oscar,20,290
1065,Activity V,2020-06-21 10:42:36.214000+00:00,Laura,80,290
1066,Activity B,2020-06-21 10:44:36.214000+00:00,Walter,30,290
1067,Activity A,2020-06-21 10:32:50.423000+00:00,Anna,20,291
1068,Activity S,2020-06-21 10:34:50.423000+00:00,Robert,90,291
1069,Activity T,2020-06-21 10:35:50.423000+00:00,Larry,20,291
1070,Activity C,2020-06-21 10:36:50.423000+00:00,Kevin,20,291
1071,Activity E,2020-06-21 10:37:50.423000+00:00,Arthur,40,291
1072,Activity U,2020-06-21 10:38:50.423000+00:00,Owen,50,291
1073,Activity V,2020-06-21 10:39:50.423000+00:00,Harper,60,291
1074,Activity H,2020-06-21 10:41:50.423000+00:00,Kelly,50,291
1075,Activity I,2020-06-21 10:42:50.423000+00:00,Sacha,30,291
1076,Activity G,2020-06-21 10:43:50.423000+00:00,Teri,80,291
1077,Activity F,2020-06-21 10:45:50.423000+00:00,Michelle,10,291
1078,Activity D,2020-06-21 10:46:50.423000+00:00,Kate,70,291
1079,Activity B,2020-06-21 10:48:50.423000+00:00,Victoria,60,291
1080,Activity A,2020-06-21 10:49:57.681000+00:00,Amy,20,294
1081,Activity S,2020-06-21 10:51:57.681000+00:00,Robert,90,294
1082,Activity C,2020-06-21 10:52:57.681000+00:00,Dwight,20,294
1083,Activity T,2020-06-21 10:53:57.681000+00:00,Bruce,20,294
1084,Activity U,2020-06-21 10:54:57.681000+00:00,Owen,30,294
1085,Activity E,2020-06-21 10:55:57.681000+00:00,Megan,40,294
1086,Activity V,2020-06-21 10:56:57.681000+00:00,Laura,80,294
1087,Activity H,2020-06-21 10:58:57.681000+00:00,Ben,20,294
1088,Activity I,2020-06-21 10:59:57.681000+00:00,Vanessa,30,294
1089,Activity G,2020-06-21 11:00:57.681000+00:00,Teri,80,294
1090,Activity F,2020-06-21 11:02:57.681000+00:00,Michelle,90,294
1091,Activity D,2020-06-21 11:03:57.681000+00:00,Kate,60,294
1092,Activity B,2020-06-21 11:05:57.681000+00:00,Brian,30,294
1093,Activity A,2020-06-21 11:21:26.495000+00:00,Gisele,20,295
1094,Activity S,2020-06-21 11:23:26.495000+00:00,Fred,20,295
1095,Activity C,2020-06-21 11:24:26.495000+00:00,Naomi,20,295
1096,Activity T,2020-06-21 11:25:26.495000+00:00,Bruce,20,295
1097,Activity E,2020-06-21 11:26:26.495000+00:00,Uma,40,295
1098,Activity H,2020-06-21 11:28:26.495000+00:00,Fadi,50,295
1099,Activity G,2020-06-21 11:29:26.495000+00:00,Teri,80,295
1100,Activity I,2020-06-21 11:30:26.495000+00:00,Ian,30,295
1101,Activity U,2020-06-21 11:32:26.495000+00:00,Oscar,60,295
1102,Activity V,2020-06-21 11:33:26.495000+00:00,Walter,60,295
1103,Activity F,2020-06-21 11:34:26.495000+00:00,Michelle,90,295
1104,Activity D,2020-06-21 11:35:26.495000+00:00,Kate,10,295
1105,Activity B,2020-06-21 11:37:26.495000+00:00,Walter,60,295
1106,Activity A,2020-06-21 11:40:09.488000+00:00,Anna,20,296
1107,Activity S,2020-06-21 11:42:09.488000+00:00,Fred,60,296
1108,Activity C,2020-06-21 11:43:09.488000+00:00,Isabella,20,296
1109,Activity J,2020-06-21 11:44:09.488000+00:00,Rachel,20,296
1110,Activity T,2020-06-21 11:45:09.488000+00:00,Bruce,20,296
1111,Activity D,2020-06-21 11:46:09.488000+00:00,Kate,70,296
1112,Activity U,2020-06-21 11:47:09.488000+00:00,Oscar,60,296
1113,Activity V,2020-06-21 11:48:09.488000+00:00,Laura,90,296
1114,Activity B,2020-06-21 11:50:09.488000+00:00,Walter,60,296
1115,Activity A,2020-06-28 21:44:42.414000+00:00,Gisele,10,642
1116,Activity S,2020-06-28 21:46:42.414000+00:00,Fred,30,642
1117,Activity C,2020-06-28 21:47:42.414000+00:00,Kevin,20,642
1118,Activity J,2020-06-28 21:48:42.414000+00:00,Cameron,20,642
1119,Activity T,2020-06-28 21:49:42.414000+00:00,Larry,20,642
1120,Activity D,2020-06-28 21:50:42.414000+00:00,Kate,70,642
1121,Activity U,2020-06-28 21:51:42.414000+00:00,Oscar,20,642
1122,Activity V,2020-06-28 21:52:42.414000+00:00,Robert,80,642
1123,Activity B,2020-06-28 21:54:42.414000+00:00,Fred,60,642
1124,Activity A,2020-06-21 12:09:54.742000+00:00,Amy,20,297
1125,Activity S,2020-06-21 12:11:54.742000+00:00,Fadi,90,297
1126,Activity C,2020-06-21 12:12:54.742000+00:00,Dwight,20,297
1127,Activity T,2020-06-21 12:13:54.742000+00:00,Bruce,20,297
1128,Activity U,2020-06-21 12:14:54.742000+00:00,Owen,70,297
1129,Activity E,2020-06-21 12:15:54.742000+00:00,Chris,40,297
1130,Activity I,2020-06-21 12:17:54.742000+00:00,Jack,30,297
1131,Activity V,2020-06-21 12:18:54.742000+00:00,Harper,40,297
1132,Activity H,2020-06-21 12:19:54.742000+00:00,Caitlin,50,297
1133,Activity G,2020-06-21 12:20:54.742000+00:00,Vincent,80,297
1134,Activity F,2020-06-21 12:22:54.742000+00:00,Mick,10,297
1135,Activity D,2020-06-21 12:23:54.742000+00:00,Kate,60,297
1136,Activity B,2020-06-21 12:25:54.742000+00:00,Walter,60,297
1137,Activity A,2020-06-21 13:25:16.181000+00:00,Gisele,20,299
1138,Activity C,2020-06-21 13:27:16.181000+00:00,Kevin,20,299
1139,Activity J,2020-06-21 13:28:16.181000+00:00,Ryan,50,299
1140,Activity S,2020-06-21 13:29:16.181000+00:00,Fred,60,299
1141,Activity D,2020-06-21 13:30:16.181000+00:00,Kate,20,299
1142,Activity T,2020-06-21 13:31:16.181000+00:00,Bruce,20,299
1143,Activity U,2020-06-21 13:32:16.181000+00:00,Oscar,60,299
1144,Activity V,2020-06-21 13:33:16.181000+00:00,Walter,60,299
1145,Activity B,2020-06-21 13:35:16.181000+00:00,Victoria,30,299
1146,Activity A,2020-06-21 22:38:12.399000+00:00,Anna,20,313
1147,Activity C,2020-06-21 22:40:12.399000+00:00,Dwight,20,313
1148,Activity J,2020-06-21 22:41:12.399000+00:00,Cameron,20,313
1149,Activity S,2020-06-21 22:42:12.399000+00:00,Fadi,20,313
1150,Activity D,2020-06-21 22:43:12.399000+00:00,Kate,20,313
1151,Activity T,2020-06-21 22:44:12.399000+00:00,Bruce,20,313
1152,Activity U,2020-06-21 22:45:12.399000+00:00,Owen,60,313
1153,Activity V,2020-06-21 22:46:12.399000+00:00,Walter,80,313
1154,Activity B,2020-06-21 22:48:12.399000+00:00,Victoria,40,313
1155,Activity A,2020-06-22 10:08:47.723000+00:00,Amy,10,338
1156,Activity C,2020-06-22 10:10:47.723000+00:00,Naomi,20,338
1157,Activity J,2020-06-22 10:11:47.723000+00:00,Ryan,50,338
1158,Activity S,2020-06-22 10:12:47.723000+00:00,Naomi,90,338
1159,Activity D,2020-06-22 10:13:47.723000+00:00,Kate,60,338
1160,Activity T,2020-06-22 10:14:47.723000+00:00,Bruce,20,338
1161,Activity U,2020-06-22 10:15:47.723000+00:00,Owen,70,338
1162,Activity V,2020-06-22 10:16:47.723000+00:00,Walter,60,338
1163,Activity B,2020-06-22 10:18:47.723000+00:00,Victoria,40,338
1164,Activity A,2020-06-23 12:07:16.726000+00:00,Gisele,20,383
1165,Activity C,2020-06-23 12:09:16.726000+00:00,Naomi,20,383
1166,Activity J,2020-06-23 12:10:16.726000+00:00,Rachel,50,383
1167,Activity S,2020-06-23 12:11:16.726000+00:00,Robert,20,383
1168,Activity D,2020-06-23 12:12:16.726000+00:00,Kate,60,383
1169,Activity T,2020-06-23 12:13:16.726000+00:00,Bruce,20,383
1170,Activity U,2020-06-23 12:14:16.726000+00:00,Owen,50,383
1171,Activity V,2020-06-23 12:15:16.726000+00:00,Robert,10,383
1172,Activity B,2020-06-23 12:17:16.726000+00:00,Victoria,60,383
1173,Activity A,2020-06-21 15:21:42.510000+00:00,Thomas,20,301
1174,Activity S,2020-06-21 15:23:42.510000+00:00,Carla,60,301
1175,Activity T,2020-06-21 15:24:42.510000+00:00,Bruce,20,301
1176,Activity U,2020-06-21 15:25:42.510000+00:00,Owen,20,301
1177,Activity C,2020-06-21 15:26:42.510000+00:00,Dwight,20,301
1178,Activity V,2020-06-21 15:27:42.510000+00:00,Robert,40,301
1179,Activity E,2020-06-21 15:28:42.510000+00:00,Barry,40,301
1180,Activity I,2020-06-21 15:30:42.510000+00:00,Jack,30,301
1181,Activity G,2020-06-21 15:31:42.510000+00:00,Vincent,80,301
1182,Activity H,2020-06-21 15:32:42.510000+00:00,Caitlin,60,301
1183,Activity F,2020-06-21 15:34:42.510000+00:00,Mick,90,301
1184,Activity D,2020-06-21 15:35:42.510000+00:00,Kate,10,301
1185,Activity B,2020-06-21 15:37:42.510000+00:00,Brian,40,301
1186,Activity A,2020-06-21 16:18:05.332000+00:00,Anna,20,302
1187,Activity S,2020-06-21 16:20:05.332000+00:00,Carla,70,302
1188,Activity T,2020-06-21 16:21:05.332000+00:00,Larry,20,302
1189,Activity U,2020-06-21 16:22:05.332000+00:00,Owen,50,302
1190,Activity V,2020-06-21 16:23:05.332000+00:00,Harper,40,302
1191,Activity C,2020-06-21 16:24:05.332000+00:00,Amy,20,302
1192,Activity M,2020-06-21 16:25:05.332000+00:00,Fred,80,302
1193,Activity R,2020-06-21 16:26:05.332000+00:00,Willow,80,302
1194,Activity N,2020-06-21 16:27:05.332000+00:00,Junior,10,302
1195,Activity D,2020-06-21 16:28:05.332000+00:00,Kate,20,302
1196,Activity B,2020-06-21 16:30:05.332000+00:00,Brian,60,302
1197,Activity A,2020-06-22 20:13:55.738000+00:00,Thomas,20,355
1198,Activity S,2020-06-22 20:15:55.738000+00:00,Carla,70,355
1199,Activity T,2020-06-22 20:16:55.738000+00:00,Larry,20,355
1200,Activity U,2020-06-22 20:17:55.738000+00:00,Oscar,50,355
1201,Activity V,2020-06-22 20:18:55.738000+00:00,Harper,40,355
1202,Activity C,2020-06-22 20:19:55.738000+00:00,Isabella,20,355
1203,Activity M,2020-06-22 20:20:55.738000+00:00,Rachel,80,355
1204,Activity R,2020-06-22 20:21:55.738000+00:00,Willow,60,355
1205,Activity N,2020-06-22 20:22:55.738000+00:00,Adam,10,355
1206,Activity D,2020-06-22 20:23:55.738000+00:00,Kate,20,355
1207,Activity B,2020-06-22 20:25:55.738000+00:00,Brian,60,355
1208,Activity A,2020-06-21 18:27:16.046000+00:00,Anna,20,306
1209,Activity C,2020-06-21 18:29:16.046000+00:00,Dwight,20,306
1210,Activity E,2020-06-21 18:30:16.046000+00:00,Chris,40,306
1211,Activity S,2020-06-21 18:31:16.046000+00:00,Fred,60,306
1212,Activity T,2020-06-21 18:32:16.046000+00:00,Bruce,20,306
1213,Activity G,2020-06-21 18:34:16.046000+00:00,Teri,80,306
1214,Activity I,2020-06-21 18:35:16.046000+00:00,Vanessa,30,306
1215,Activity H,2020-06-21 18:36:16.046000+00:00,Caitlin,20,306
1216,Activity U,2020-06-21 18:37:16.046000+00:00,Owen,70,306
1217,Activity V,2020-06-21 18:38:16.046000+00:00,Robert,90,306
1218,Activity F,2020-06-21 18:40:16.046000+00:00,Michelle,10,306
1219,Activity D,2020-06-21 18:41:16.046000+00:00,Kate,10,306
1220,Activity B,2020-06-21 18:43:16.046000+00:00,Victoria,60,306
1221,Activity A,2020-06-21 18:32:53.691000+00:00,Thomas,10,307
1222,Activity C,2020-06-21 18:34:53.691000+00:00,Dwight,20,307
1223,Activity K,2020-06-21 18:35:53.691000+00:00,Fred,90,307
1224,Activity S,2020-06-21 18:36:53.691000+00:00,Robert,70,307
1225,Activity T,2020-06-21 18:37:53.691000+00:00,Larry,20,307
1226,Activity L,2020-06-21 18:38:53.691000+00:00,Bruce,40,307
1227,Activity U,2020-06-21 18:39:53.691000+00:00,Oscar,60,307
1228,Activity V,2020-06-21 18:40:53.691000+00:00,Robert,10,307
1229,Activity D,2020-06-21 18:41:53.691000+00:00,Kate,10,307
1230,Activity B,2020-06-21 18:43:53.691000+00:00,Walter,40,307
1231,Activity A,2020-06-21 18:40:03.165000+00:00,Anna,20,308
1232,Activity C,2020-06-21 18:42:03.165000+00:00,Kevin,20,308
1233,Activity S,2020-06-21 18:43:03.165000+00:00,Carla,30,308
1234,Activity K,2020-06-21 18:44:03.165000+00:00,Fred,90,308
1235,Activity T,2020-06-21 18:45:03.165000+00:00,Larry,20,308
1236,Activity L,2020-06-21 18:46:03.165000+00:00,Fred,30,308
1237,Activity U,2020-06-21 18:47:03.165000+00:00,Owen,30,308
1238,Activity V,2020-06-21 18:48:03.165000+00:00,Walter,10,308
1239,Activity D,2020-06-21 18:49:03.165000+00:00,Kate,60,308
1240,Activity B,2020-06-21 18:51:03.165000+00:00,Walter,60,308
1241,Activity A,2020-06-21 18:51:51.720000+00:00,Amy,10,309
1242,Activity S,2020-06-21 18:53:51.720000+00:00,Fred,60,309
1243,Activity T,2020-06-21 18:54:51.720000+00:00,Larry,20,309
1244,Activity C,2020-06-21 18:55:51.720000+00:00,Isabella,20,309
1245,Activity U,2020-06-21 18:56:51.720000+00:00,Oscar,70,309
1246,Activity K,2020-06-21 18:57:51.720000+00:00,Fred,90,309
1247,Activity L,2020-06-21 18:58:51.720000+00:00,Bruce,10,309
1248,Activity D,2020-06-21 18:59:51.720000+00:00,Kate,10,309
1249,Activity V,2020-06-21 19:00:51.720000+00:00,Harper,10,309
1250,Activity B,2020-06-21 19:02:51.720000+00:00,Brian,60,309
1251,Activity A,2020-06-21 20:42:52.269000+00:00,Thomas,10,310
1252,Activity S,2020-06-21 20:44:52.269000+00:00,Robert,20,310
1253,Activity T,2020-06-21 20:45:52.269000+00:00,Bruce,20,310
1254,Activity C,2020-06-21 20:46:52.269000+00:00,Naomi,20,310
1255,Activity U,2020-06-21 20:47:52.269000+00:00,Oscar,43,310
1256,Activity V,2020-06-21 20:48:52.269000+00:00,Robert,80,310
1257,Activity K,2020-06-21 20:49:52.269000+00:00,Fred,90,310
1258,Activity L,2020-06-21 20:50:52.269000+00:00,Bruce,40,310
1259,Activity D,2020-06-21 20:51:52.269000+00:00,Kate,70,310
1260,Activity B,2020-06-21 20:53:52.269000+00:00,Megan,30,310
1261,Activity A,2020-06-21 20:54:19.952000+00:00,Amy,20,311
1262,Activity S,2020-06-21 20:56:19.952000+00:00,Fadi,70,311
1263,Activity C,2020-06-21 20:57:19.952000+00:00,Kevin,20,311
1264,Activity T,2020-06-21 20:58:19.952000+00:00,Bruce,20,311
1265,Activity M,2020-06-21 20:59:19.952000+00:00,Malcolm,80,311
1266,Activity O,2020-06-21 21:00:19.952000+00:00,Matthew,90,311
1267,Activity U,2020-06-21 21:01:19.952000+00:00,Owen,50,311
1268,Activity V,2020-06-21 21:02:19.952000+00:00,Walter,60,311
1269,Activity N,2020-06-21 21:03:19.952000+00:00,Orlando,10,311
1270,Activity D,2020-06-21 21:04:19.952000+00:00,Kate,70,311
1271,Activity B,2020-06-21 21:06:19.952000+00:00,Brian,30,311
1272,Activity A,2020-06-21 22:49:17.636000+00:00,Ryan,20,314
1273,Activity C,2020-06-21 22:51:17.636000+00:00,Kevin,20,314
1274,Activity K,2020-06-21 22:52:17.636000+00:00,Fred,90,314
1275,Activity L,2020-06-21 22:53:17.636000+00:00,Fred,10,314
1276,Activity S,2020-06-21 22:54:17.636000+00:00,Fadi,90,314
1277,Activity D,2020-06-21 22:55:17.636000+00:00,Kate,60,314
1278,Activity T,2020-06-21 22:56:17.636000+00:00,Bruce,20,314
1279,Activity U,2020-06-21 22:57:17.636000+00:00,Owen,60,314
1280,Activity V,2020-06-21 22:58:17.636000+00:00,Walter,60,314
1281,Activity B,2020-06-21 23:00:17.636000+00:00,Brian,60,314
1282,Activity A,2020-06-21 23:43:05.710000+00:00,Gisele,20,315
1283,Activity S,2020-06-21 23:45:05.710000+00:00,Fred,20,315
1284,Activity C,2020-06-21 23:46:05.710000+00:00,Isabella,20,315
1285,Activity E,2020-06-21 23:47:05.710000+00:00,Uma,40,315
1286,Activity T,2020-06-21 23:48:05.710000+00:00,Larry,20,315
1287,Activity U,2020-06-21 23:49:05.710000+00:00,Oscar,60,315
1288,Activity V,2020-06-21 23:51:05.710000+00:00,Harper,70,315
1289,Activity G,2020-06-21 23:52:05.710000+00:00,Vincent,80,315
1290,Activity I,2020-06-21 23:53:05.710000+00:00,Sacha,30,315
1291,Activity H,2020-06-21 23:54:05.710000+00:00,Kelly,20,315
1292,Activity F,2020-06-21 23:56:05.710000+00:00,Michelle,90,315
1293,Activity D,2020-06-21 23:57:05.710000+00:00,Kate,70,315
1294,Activity B,2020-06-21 23:59:05.710000+00:00,Walter,40,315
1295,Activity A,2020-06-21 23:58:53.095000+00:00,Ryan,20,316
1296,Activity C,2020-06-22 00:00:53.095000+00:00,Isabella,20,316
1297,Activity S,2020-06-22 00:01:53.095000+00:00,Fadi,90,316
1298,Activity E,2020-06-22 00:02:53.095000+00:00,Megan,40,316
1299,Activity G,2020-06-22 00:04:53.095000+00:00,Teri,80,316
1300,Activity T,2020-06-22 00:05:53.095000+00:00,Bruce,20,316
1301,Activity I,2020-06-22 00:06:53.095000+00:00,Sacha,30,316
1302,Activity U,2020-06-22 00:07:53.095000+00:00,Owen,60,316
1303,Activity V,2020-06-22 00:08:53.095000+00:00,Robert,60,316
1304,Activity H,2020-06-22 00:09:53.095000+00:00,Kelly,20,316
1305,Activity F,2020-06-22 00:11:53.095000+00:00,Mick,90,316
1306,Activity D,2020-06-22 00:12:53.095000+00:00,Kate,10,316
1307,Activity B,2020-06-22 00:14:53.095000+00:00,Fred,40,316
1308,Activity A,2020-06-22 00:19:58.979000+00:00,Thomas,10,317
1309,Activity S,2020-06-22 00:21:58.979000+00:00,Chris,60,317
1310,Activity C,2020-06-22 00:22:58.979000+00:00,Isabella,20,317
1311,Activity M,2020-06-22 00:23:58.979000+00:00,Fred,80,317
1312,Activity P,2020-06-22 00:24:58.979000+00:00,Emil,70,317
1313,Activity N,2020-06-22 00:25:58.979000+00:00,Adam,40,317
1314,Activity T,2020-06-22 00:26:58.979000+00:00,Larry,20,317
1315,Activity U,2020-06-22 00:27:58.979000+00:00,Oscar,60,317
1316,Activity V,2020-06-22 00:28:58.979000+00:00,Walter,80,317
1317,Activity D,2020-06-22 00:29:58.979000+00:00,Kate,60,317
1318,Activity B,2020-06-22 00:31:58.979000+00:00,Victoria,40,317
1319,Activity A,2020-06-22 00:29:47.539000+00:00,Amy,20,318
1320,Activity C,2020-06-22 00:31:47.539000+00:00,Dwight,20,318
1321,Activity E,2020-06-22 00:32:47.539000+00:00,David,40,318
1322,Activity I,2020-06-22 00:34:47.539000+00:00,Ian,30,318
1323,Activity H,2020-06-22 00:35:47.539000+00:00,Fadi,60,318
1324,Activity S,2020-06-22 00:36:47.539000+00:00,Chris,70,318
1325,Activity G,2020-06-22 00:37:47.539000+00:00,Vincent,80,318
1326,Activity T,2020-06-22 00:38:47.539000+00:00,Larry,20,318
1327,Activity F,2020-06-22 00:40:47.539000+00:00,Michelle,10,318
1328,Activity U,2020-06-22 00:41:47.539000+00:00,Oscar,50,318
1329,Activity D,2020-06-22 00:42:47.539000+00:00,Kate,70,318
1330,Activity V,2020-06-22 00:43:47.539000+00:00,Robert,60,318
1331,Activity B,2020-06-22 00:45:47.539000+00:00,Fred,60,318
1332,Activity A,2020-06-22 00:46:58.795000+00:00,Thomas,10,319
1333,Activity S,2020-06-22 00:48:58.795000+00:00,Fadi,60,319
1334,Activity T,2020-06-22 00:49:58.795000+00:00,Bruce,20,319
1335,Activity U,2020-06-22 00:50:58.795000+00:00,Oscar,50,319
1336,Activity C,2020-06-22 00:51:58.795000+00:00,Amy,20,319
1337,Activity J,2020-06-22 00:52:58.795000+00:00,Cameron,50,319
1338,Activity V,2020-06-22 00:53:58.795000+00:00,Robert,80,319
1339,Activity D,2020-06-22 00:54:58.795000+00:00,Kate,60,319
1340,Activity B,2020-06-22 00:56:58.795000+00:00,Victoria,60,319
1341,Activity A,2020-06-22 00:54:22.289000+00:00,Ryan,10,320
1342,Activity C,2020-06-22 00:56:22.289000+00:00,Isabella,20,320
1343,Activity E,2020-06-22 00:57:22.289000+00:00,David,40,320
1344,Activity I,2020-06-22 00:59:22.289000+00:00,Vanessa,30,320
1345,Activity I,2020-06-22 01:00:22.289000+00:00,Vanessa,30,320
1346,Activity H,2020-06-22 01:01:22.289000+00:00,Fadi,50,320
1347,Activity S,2020-06-22 01:02:22.289000+00:00,Naomi,60,320
1348,Activity T,2020-06-22 01:03:22.289000+00:00,Bruce,20,320
1349,Activity G,2020-06-22 01:04:22.289000+00:00,Roy,80,320
1350,Activity U,2020-06-22 01:05:22.289000+00:00,Owen,30,320
1351,Activity V,2020-06-22 01:07:22.289000+00:00,Harper,60,320
1352,Activity F,2020-06-22 01:08:22.289000+00:00,Mick,90,320
1353,Activity D,2020-06-22 01:10:22.289000+00:00,Kate,60,320
1354,Activity B,2020-06-22 01:11:22.289000+00:00,Victoria,40,320
1355,Activity A,2020-06-22 01:19:21.316000+00:00,Anna,10,322
1356,Activity S,2020-06-22 01:21:21.316000+00:00,Fred,70,322
1357,Activity T,2020-06-22 01:22:21.316000+00:00,Bruce,20,322
1358,Activity U,2020-06-22 01:23:21.316000+00:00,Owen,30,322
1359,Activity C,2020-06-22 01:24:21.316000+00:00,Amy,20,322
1360,Activity M,2020-06-22 01:25:21.316000+00:00,Adam,80,322
1361,Activity R,2020-06-22 01:26:21.316000+00:00,Willow,80,322
1362,Activity V,2020-06-22 01:27:21.316000+00:00,Laura,90,322
