,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
417,EMPTY,task-8492,Resource08,T02 Check confirmation of receipt,2011-01-17 08:37:09.764000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5194,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 14:36:36.783000+00:00
418,Group 3,task-8494,Resource08,T04 Determine confirmation of receipt,2011-01-17 08:37:39.327000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5194,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 14:36:36.783000+00:00
419,EMPTY,task-8495,Resource08,T05 Print and send confirmation of receipt,2011-01-17 08:38:16.995000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5194,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 14:36:36.783000+00:00
420,Group 1,task-8493,Resource08,T06 Determine necessity of stop advice,2011-01-17 08:38:26.926000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5194,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 14:36:36.783000+00:00
421,Group 1,task-8496,Resource08,T10 Determine necessity to stop indication,2011-01-17 08:38:45.924000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource08,2011-03-03 23:00:00.010000+00:00,General,,case-5194,2011-03-03 23:00:00+00:00,e-mail,2011-02-08 14:36:36.783000+00:00
422,EMPTY,task-6774,Resource08,Confirmation of receipt,2011-01-18 07:12:04.353000+00:00,complete,2010-12-27 23:00:00.010000+00:00,Resource08,2011-02-21 23:00:00.010000+00:00,General,,case-5133,2011-02-21 23:00:00+00:00,Post,2011-02-18 13:46:47.461000+00:00
423,Group 4,task-8697,Resource08,T02 Check confirmation of receipt,2011-01-18 07:12:37.316000+00:00,complete,2010-12-27 23:00:00.010000+00:00,Resource08,2011-02-21 23:00:00.010000+00:00,General,,case-5133,2011-02-21 23:00:00+00:00,Post,2011-02-18 13:46:47.461000+00:00
424,EMPTY,task-8699,Resource08,T04 Determine confirmation of receipt,2011-01-18 14:29:10.307000+00:00,complete,2010-12-27 23:00:00.010000+00:00,Resource08,2011-02-21 23:00:00.010000+00:00,General,,case-5133,2011-02-21 23:00:00+00:00,Post,2011-02-18 13:46:47.461000+00:00
425,Group 2,task-8880,admin1,T05 Print and send confirmation of receipt,2011-01-24 09:51:31.787000+00:00,complete,2010-12-27 23:00:00.010000+00:00,Resource08,2011-02-21 23:00:00.010000+00:00,General,,case-5133,2011-02-21 23:00:00+00:00,Post,2011-02-18 13:46:47.461000+00:00
426,Group 1,task-8698,Resource08,T06 Determine necessity of stop advice,2011-01-31 12:26:10.607000+00:00,complete,2010-12-27 23:00:00.010000+00:00,Resource08,2011-02-21 23:00:00.010000+00:00,General,,case-5133,2011-02-21 23:00:00+00:00,Post,2011-02-18 13:46:47.461000+00:00
427,Group 1,task-10200,Resource08,T10 Determine necessity to stop indication,2011-01-31 12:26:27.235000+00:00,complete,2010-12-27 23:00:00.010000+00:00,Resource08,2011-02-21 23:00:00.010000+00:00,General,,case-5133,2011-02-21 23:00:00+00:00,Post,2011-02-18 13:46:47.461000+00:00
428,Group 1,task-8886,Resource18,Confirmation of receipt,2011-01-20 12:56:59.677000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5381,2011-02-23 23:00:00+00:00,Internet,2011-02-15 09:33:29.582000+00:00
429,Group 4,task-9084,Resource18,T02 Check confirmation of receipt,2011-01-20 12:59:54.727000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5381,2011-02-23 23:00:00+00:00,Internet,2011-02-15 09:33:29.582000+00:00
430,Group 3,task-9086,Resource18,T04 Determine confirmation of receipt,2011-01-20 13:00:12.609000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5381,2011-02-23 23:00:00+00:00,Internet,2011-02-15 09:33:29.582000+00:00
431,Group 2,task-9087,admin1,T05 Print and send confirmation of receipt,2011-01-24 11:00:28.441000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5381,2011-02-23 23:00:00+00:00,Internet,2011-02-15 09:33:29.582000+00:00
432,Group 1,task-9085,Resource18,T06 Determine necessity of stop advice,2011-01-25 08:13:56.754000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5381,2011-02-23 23:00:00+00:00,Internet,2011-02-15 09:33:29.582000+00:00
433,Group 1,task-9410,Resource18,T10 Determine necessity to stop indication,2011-01-25 08:14:15.919000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5381,2011-02-23 23:00:00+00:00,Internet,2011-02-15 09:33:29.582000+00:00
434,Group 1,task-8952,Resource18,Confirmation of receipt,2011-01-20 13:06:00.418000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5401,2011-02-23 23:00:00+00:00,Internet,2011-02-24 09:18:42.399000+00:00
435,Group 4,task-9088,Resource18,T02 Check confirmation of receipt,2011-01-20 13:09:11.295000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5401,2011-02-23 23:00:00+00:00,Internet,2011-02-24 09:18:42.399000+00:00
436,Group 3,task-9091,Resource18,T04 Determine confirmation of receipt,2011-01-20 13:09:32.926000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5401,2011-02-23 23:00:00+00:00,Internet,2011-02-24 09:18:42.399000+00:00
437,Group 2,task-9092,admin1,T05 Print and send confirmation of receipt,2011-01-24 10:08:35.372000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5401,2011-02-23 23:00:00+00:00,Internet,2011-02-24 09:18:42.399000+00:00
438,Group 1,task-9089,Resource18,T06 Determine necessity of stop advice,2011-01-25 09:03:39.049000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5401,2011-02-23 23:00:00+00:00,Internet,2011-02-24 09:18:42.399000+00:00
439,Group 1,task-9432,Resource18,T10 Determine necessity to stop indication,2011-01-25 09:03:58.554000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource18,2011-02-23 23:00:00.010000+00:00,General,,case-5401,2011-02-23 23:00:00+00:00,Internet,2011-02-24 09:18:42.399000+00:00
440,EMPTY,task-9059,Resource07,Confirmation of receipt,2011-01-24 16:06:35.720000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource07,2011-03-03 23:00:00.010000+00:00,General,,case-5418,2011-03-03 23:00:00+00:00,Desk,2011-02-22 08:30:55.455000+00:00
441,EMPTY,task-9388,Resource19,T02 Check confirmation of receipt,2011-01-26 12:05:07.161000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource07,2011-03-03 23:00:00.010000+00:00,General,,case-5418,2011-03-03 23:00:00+00:00,Desk,2011-02-22 08:30:55.455000+00:00
442,Group 3,task-9658,Resource19,T04 Determine confirmation of receipt,2011-01-26 12:05:22.117000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource07,2011-03-03 23:00:00.010000+00:00,General,,case-5418,2011-03-03 23:00:00+00:00,Desk,2011-02-22 08:30:55.455000+00:00
443,EMPTY,task-9659,Resource07,T05 Print and send confirmation of receipt,2011-01-27 08:18:53.526000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource07,2011-03-03 23:00:00.010000+00:00,General,,case-5418,2011-03-03 23:00:00+00:00,Desk,2011-02-22 08:30:55.455000+00:00
444,Group 1,task-9389,Resource07,T06 Determine necessity of stop advice,2011-01-31 13:17:14.446000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource07,2011-03-03 23:00:00.010000+00:00,General,,case-5418,2011-03-03 23:00:00+00:00,Desk,2011-02-22 08:30:55.455000+00:00
445,Group 1,task-10243,Resource07,T10 Determine necessity to stop indication,2011-01-31 13:21:42.504000+00:00,complete,2011-01-06 23:00:00.010000+00:00,Resource07,2011-03-03 23:00:00.010000+00:00,General,,case-5418,2011-03-03 23:00:00+00:00,Desk,2011-02-22 08:30:55.455000+00:00
446,EMPTY,task-8779,Resource04,Confirmation of receipt,2011-01-25 07:28:31.212000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource04,2011-10-05 23:06:40.020000+00:00,General,,case-5372,2011-10-05 23:06:40+00:00,Internet,2011-10-03 14:33:42.541000+00:00
447,Group 4,task-9399,Resource04,T02 Check confirmation of receipt,2011-01-25 07:28:50.452000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource04,2011-10-05 23:06:40.020000+00:00,General,,case-5372,2011-10-05 23:06:40+00:00,Internet,2011-10-03 14:33:42.541000+00:00
448,Group 3,task-9401,Resource10,T04 Determine confirmation of receipt,2011-01-25 11:25:56.074000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource04,2011-10-05 23:06:40.020000+00:00,General,,case-5372,2011-10-05 23:06:40+00:00,Internet,2011-10-03 14:33:42.541000+00:00
449,Group 2,task-9479,admin1,T05 Print and send confirmation of receipt,2011-02-02 12:34:52.394000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource04,2011-10-05 23:06:40.020000+00:00,General,,case-5372,2011-10-05 23:06:40+00:00,Internet,2011-10-03 14:33:42.541000+00:00
450,Group 1,task-9400,Resource04,T06 Determine necessity of stop advice,2011-02-07 11:19:06.668000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource04,2011-10-05 23:06:40.020000+00:00,General,,case-5372,2011-10-05 23:06:40+00:00,Internet,2011-10-03 14:33:42.541000+00:00
451,Group 1,task-11226,Resource04,T10 Determine necessity to stop indication,2011-02-07 11:19:21.429000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource04,2011-10-05 23:06:40.020000+00:00,General,,case-5372,2011-10-05 23:06:40+00:00,Internet,2011-10-03 14:33:42.541000+00:00
452,EMPTY,task-6724,Resource04,Confirmation of receipt,2011-01-26 07:44:55.483000+00:00,complete,2011-01-04 00:06:40.010000+00:00,Resource04,2011-07-04 23:06:40.020000+00:00,General,,case-5121,2011-07-04 23:06:40+00:00,Internet,2011-07-06 13:23:31.924000+00:00
453,Group 4,task-9576,Resource04,T02 Check confirmation of receipt,2011-01-26 07:45:12.394000+00:00,complete,2011-01-04 00:06:40.010000+00:00,Resource04,2011-07-04 23:06:40.020000+00:00,General,,case-5121,2011-07-04 23:06:40+00:00,Internet,2011-07-06 13:23:31.924000+00:00
454,Group 3,task-9578,Resource10,T04 Determine confirmation of receipt,2011-01-27 09:19:14.099000+00:00,complete,2011-01-04 00:06:40.010000+00:00,Resource04,2011-07-04 23:06:40.020000+00:00,General,,case-5121,2011-07-04 23:06:40+00:00,Internet,2011-07-06 13:23:31.924000+00:00
455,EMPTY,task-9749,Resource04,T05 Print and send confirmation of receipt,2011-01-27 14:39:29.408000+00:00,complete,2011-01-04 00:06:40.010000+00:00,Resource04,2011-07-04 23:06:40.020000+00:00,General,,case-5121,2011-07-04 23:06:40+00:00,Internet,2011-07-06 13:23:31.924000+00:00
456,Group 1,task-9577,Resource04,T06 Determine necessity of stop advice,2011-02-01 15:18:11.423000+00:00,complete,2011-01-04 00:06:40.010000+00:00,Resource04,2011-07-04 23:06:40.020000+00:00,General,,case-5121,2011-07-04 23:06:40+00:00,Internet,2011-07-06 13:23:31.924000+00:00
457,Group 1,task-10468,Resource04,T10 Determine necessity to stop indication,2011-02-01 15:18:25.318000+00:00,complete,2011-01-04 00:06:40.010000+00:00,Resource04,2011-07-04 23:06:40.020000+00:00,General,,case-5121,2011-07-04 23:06:40+00:00,Internet,2011-07-06 13:23:31.924000+00:00
458,EMPTY,task-8845,Resource04,Confirmation of receipt,2011-01-26 07:48:44.956000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource04,2011-02-23 23:00:00.010000+00:00,General,,case-5379,2011-02-23 23:00:00+00:00,Internet,2011-02-23 08:52:26.725000+00:00
459,Group 4,task-9582,Resource04,T02 Check confirmation of receipt,2011-01-26 07:48:57.670000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource04,2011-02-23 23:00:00.010000+00:00,General,,case-5379,2011-02-23 23:00:00+00:00,Internet,2011-02-23 08:52:26.725000+00:00
460,Group 3,task-9584,Resource10,T04 Determine confirmation of receipt,2011-01-27 08:03:25.903000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource04,2011-02-23 23:00:00.010000+00:00,General,,case-5379,2011-02-23 23:00:00+00:00,Internet,2011-02-23 08:52:26.725000+00:00
461,EMPTY,task-9719,Resource04,T05 Print and send confirmation of receipt,2011-02-07 11:34:15.775000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource04,2011-02-23 23:00:00.010000+00:00,General,,case-5379,2011-02-23 23:00:00+00:00,Internet,2011-02-23 08:52:26.725000+00:00
462,Group 1,task-9583,Resource04,T06 Determine necessity of stop advice,2011-02-07 12:38:33.219000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource04,2011-02-23 23:00:00.010000+00:00,General,,case-5379,2011-02-23 23:00:00+00:00,Internet,2011-02-23 08:52:26.725000+00:00
463,Group 1,task-11251,Resource04,T10 Determine necessity to stop indication,2011-02-07 12:38:45.419000+00:00,complete,2010-12-29 23:00:00.010000+00:00,Resource04,2011-02-23 23:00:00.010000+00:00,General,,case-5379,2011-02-23 23:00:00+00:00,Internet,2011-02-23 08:52:26.725000+00:00
464,EMPTY,task-8140,Resource13,Confirmation of receipt,2011-01-27 09:32:14.323000+00:00,complete,2011-01-12 23:00:00.010000+00:00,Resource13,2011-03-09 23:00:00.010000+00:00,General,,case-5301,2011-03-09 23:00:00+00:00,Internet,2011-03-04 10:47:56.186000+00:00
465,Group 4,task-9764,Resource10,T02 Check confirmation of receipt,2011-01-27 09:38:13.989000+00:00,complete,2011-01-12 23:00:00.010000+00:00,Resource13,2011-03-09 23:00:00.010000+00:00,General,,case-5301,2011-03-09 23:00:00+00:00,Internet,2011-03-04 10:47:56.186000+00:00
466,Group 3,task-9772,Resource10,T04 Determine confirmation of receipt,2011-01-27 09:39:23.652000+00:00,complete,2011-01-12 23:00:00.010000+00:00,Resource13,2011-03-09 23:00:00.010000+00:00,General,,case-5301,2011-03-09 23:00:00+00:00,Internet,2011-03-04 10:47:56.186000+00:00
467,EMPTY,task-9774,Resource13,T05 Print and send confirmation of receipt,2011-01-27 09:45:28.139000+00:00,complete,2011-01-12 23:00:00.010000+00:00,Resource13,2011-03-09 23:00:00.010000+00:00,General,,case-5301,2011-03-09 23:00:00+00:00,Internet,2011-03-04 10:47:56.186000+00:00
468,Group 1,task-9765,Resource13,T06 Determine necessity of stop advice,2011-01-27 09:46:48.803000+00:00,complete,2011-01-12 23:00:00.010000+00:00,Resource13,2011-03-09 23:00:00.010000+00:00,General,,case-5301,2011-03-09 23:00:00+00:00,Internet,2011-03-04 10:47:56.186000+00:00
469,Group 1,task-9779,Resource13,T10 Determine necessity to stop indication,2011-01-27 09:47:29.537000+00:00,complete,2011-01-12 23:00:00.010000+00:00,Resource13,2011-03-09 23:00:00.010000+00:00,General,,case-5301,2011-03-09 23:00:00+00:00,Internet,2011-03-04 10:47:56.186000+00:00
470,EMPTY,task-8960,Resource17,Confirmation of receipt,2011-01-27 14:26:47.162000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource17,2011-05-29 23:06:40.020000+00:00,General,,case-5405,2011-05-29 23:06:40+00:00,Internet,2011-05-30 09:00:16.928000+00:00
471,Group 4,task-9911,Resource17,T02 Check confirmation of receipt,2011-01-27 14:27:04.749000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource17,2011-05-29 23:06:40.020000+00:00,General,,case-5405,2011-05-29 23:06:40+00:00,Internet,2011-05-30 09:00:16.928000+00:00
472,Group 3,task-9913,Resource17,T04 Determine confirmation of receipt,2011-01-27 14:27:16.374000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource17,2011-05-29 23:06:40.020000+00:00,General,,case-5405,2011-05-29 23:06:40+00:00,Internet,2011-05-30 09:00:16.928000+00:00
473,EMPTY,task-9914,Resource17,T05 Print and send confirmation of receipt,2011-01-27 14:29:54.206000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource17,2011-05-29 23:06:40.020000+00:00,General,,case-5405,2011-05-29 23:06:40+00:00,Internet,2011-05-30 09:00:16.928000+00:00
474,Group 1,task-9912,Resource17,T06 Determine necessity of stop advice,2011-01-28 13:30:22.451000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource17,2011-05-29 23:06:40.020000+00:00,General,,case-5405,2011-05-29 23:06:40+00:00,Internet,2011-05-30 09:00:16.928000+00:00
475,Group 1,task-10046,Resource17,T10 Determine necessity to stop indication,2011-01-28 13:30:42.716000+00:00,complete,2010-12-31 00:06:40.010000+00:00,Resource17,2011-05-29 23:06:40.020000+00:00,General,,case-5405,2011-05-29 23:06:40+00:00,Internet,2011-05-30 09:00:16.928000+00:00
476,Group 1,task-9863,Resource15,Confirmation of receipt,2011-01-28 08:37:18.080000+00:00,complete,2011-01-19 00:06:40.010000+00:00,Resource15,2011-05-25 23:06:40.020000+00:00,General,,case-5552,2011-05-25 23:06:40+00:00,Internet,2011-05-02 09:21:37.498000+00:00
477,Group 4,task-9950,Resource15,T02 Check confirmation of receipt,2011-01-28 08:37:38.230000+00:00,complete,2011-01-19 00:06:40.010000+00:00,Resource15,2011-05-25 23:06:40.020000+00:00,General,,case-5552,2011-05-25 23:06:40+00:00,Internet,2011-05-02 09:21:37.498000+00:00
478,Group 3,task-9952,Resource15,T04 Determine confirmation of receipt,2011-01-28 08:37:59.290000+00:00,complete,2011-01-19 00:06:40.010000+00:00,Resource15,2011-05-25 23:06:40.020000+00:00,General,,case-5552,2011-05-25 23:06:40+00:00,Internet,2011-05-02 09:21:37.498000+00:00
479,Group 2,task-9953,Resource15,T05 Print and send confirmation of receipt,2011-01-28 08:38:13.949000+00:00,complete,2011-01-19 00:06:40.010000+00:00,Resource15,2011-05-25 23:06:40.020000+00:00,General,,case-5552,2011-05-25 23:06:40+00:00,Internet,2011-05-02 09:21:37.498000+00:00
480,Group 1,task-9951,Resource15,T06 Determine necessity of stop advice,2011-01-28 08:43:57.474000+00:00,complete,2011-01-19 00:06:40.010000+00:00,Resource15,2011-05-25 23:06:40.020000+00:00,General,,case-5552,2011-05-25 23:06:40+00:00,Internet,2011-05-02 09:21:37.498000+00:00
481,Group 1,task-9954,Resource15,T10 Determine necessity to stop indication,2011-01-28 08:44:19.953000+00:00,complete,2011-01-19 00:06:40.010000+00:00,Resource15,2011-05-25 23:06:40.020000+00:00,General,,case-5552,2011-05-25 23:06:40+00:00,Internet,2011-05-02 09:21:37.498000+00:00
482,Group 1,task-9732,Resource15,Confirmation of receipt,2011-01-28 14:01:55.547000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-04-06 23:06:40.020000+00:00,General,,case-5534,2011-04-06 23:06:40+00:00,Internet,2011-04-05 09:44:31.845000+00:00
483,Group 4,task-10067,Resource15,T02 Check confirmation of receipt,2011-01-28 14:02:42.463000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-04-06 23:06:40.020000+00:00,General,,case-5534,2011-04-06 23:06:40+00:00,Internet,2011-04-05 09:44:31.845000+00:00
484,Group 3,task-10069,Resource15,T04 Determine confirmation of receipt,2011-01-28 14:02:58.272000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-04-06 23:06:40.020000+00:00,General,,case-5534,2011-04-06 23:06:40+00:00,Internet,2011-04-05 09:44:31.845000+00:00
485,Group 2,task-10070,Resource15,T05 Print and send confirmation of receipt,2011-01-28 14:03:08.687000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-04-06 23:06:40.020000+00:00,General,,case-5534,2011-04-06 23:06:40+00:00,Internet,2011-04-05 09:44:31.845000+00:00
486,Group 1,task-10068,Resource15,T06 Determine necessity of stop advice,2011-02-02 09:00:16.614000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-04-06 23:06:40.020000+00:00,General,,case-5534,2011-04-06 23:06:40+00:00,Internet,2011-04-05 09:44:31.845000+00:00
487,Group 1,task-10597,Resource15,T10 Determine necessity to stop indication,2011-02-02 09:00:43.977000+00:00,complete,2010-12-30 00:06:40.010000+00:00,Resource15,2011-04-06 23:06:40.020000+00:00,General,,case-5534,2011-04-06 23:06:40+00:00,Internet,2011-04-05 09:44:31.845000+00:00
488,EMPTY,task-8888,Resource04,Confirmation of receipt,2011-01-28 14:29:43.786000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource04,2011-02-22 23:00:00.010000+00:00,General,,case-5383,2011-02-22 23:00:00+00:00,Desk,2011-03-04 14:53:21.175000+00:00
489,Group 4,task-10081,Resource04,T02 Check confirmation of receipt,2011-01-28 14:30:00.274000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource04,2011-02-22 23:00:00.010000+00:00,General,,case-5383,2011-02-22 23:00:00+00:00,Desk,2011-03-04 14:53:21.175000+00:00
490,Group 3,task-10083,Resource04,T04 Determine confirmation of receipt,2011-01-28 14:30:14.758000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource04,2011-02-22 23:00:00.010000+00:00,General,,case-5383,2011-02-22 23:00:00+00:00,Desk,2011-03-04 14:53:21.175000+00:00
491,Group 2,task-10084,Resource04,T05 Print and send confirmation of receipt,2011-01-28 14:31:20.711000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource04,2011-02-22 23:00:00.010000+00:00,General,,case-5383,2011-02-22 23:00:00+00:00,Desk,2011-03-04 14:53:21.175000+00:00
492,Group 1,task-10082,Resource04,T06 Determine necessity of stop advice,2011-02-04 13:18:50.548000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource04,2011-02-22 23:00:00.010000+00:00,General,,case-5383,2011-02-22 23:00:00+00:00,Desk,2011-03-04 14:53:21.175000+00:00
493,Group 1,task-10990,Resource04,T10 Determine necessity to stop indication,2011-02-04 13:19:04.058000+00:00,complete,2010-12-28 23:00:00.010000+00:00,Resource04,2011-02-22 23:00:00.010000+00:00,General,,case-5383,2011-02-22 23:00:00+00:00,Desk,2011-03-04 14:53:21.175000+00:00
494,EMPTY,task-9691,Resource07,Confirmation of receipt,2011-01-31 14:24:36.539000+00:00,complete,2011-01-12 00:06:40.010000+00:00,Resource11,2011-03-09 00:06:40.010000+00:00,General,,case-5520,2011-03-09 00:06:40+00:00,Desk,2011-03-11 11:23:42.322000+00:00
495,Group 4,task-10304,Resource07,T02 Check confirmation of receipt,2011-01-31 14:24:55.041000+00:00,complete,2011-01-12 00:06:40.010000+00:00,Resource11,2011-03-09 00:06:40.010000+00:00,General,,case-5520,2011-03-09 00:06:40+00:00,Desk,2011-03-11 11:23:42.322000+00:00
496,Group 3,task-10306,Resource07,T04 Determine confirmation of receipt,2011-01-31 14:25:06.852000+00:00,complete,2011-01-12 00:06:40.010000+00:00,Resource11,2011-03-09 00:06:40.010000+00:00,General,,case-5520,2011-03-09 00:06:40+00:00,Desk,2011-03-11 11:23:42.322000+00:00
497,Group 2,task-10307,Resource07,T05 Print and send confirmation of receipt,2011-01-31 14:25:22.986000+00:00,complete,2011-01-12 00:06:40.010000+00:00,Resource11,2011-03-09 00:06:40.010000+00:00,General,,case-5520,2011-03-09 00:06:40+00:00,Desk,2011-03-11 11:23:42.322000+00:00
498,Group 1,task-10305,Resource07,T06 Determine necessity of stop advice,2011-01-31 14:25:34.905000+00:00,complete,2011-01-12 00:06:40.010000+00:00,Resource11,2011-03-09 00:06:40.010000+00:00,General,,case-5520,2011-03-09 00:06:40+00:00,Desk,2011-03-11 11:23:42.322000+00:00
499,Group 1,task-10308,Resource01,T10 Determine necessity to stop indication,2011-02-08 14:05:57.935000+00:00,complete,2011-01-12 00:06:40.010000+00:00,Resource11,2011-03-09 00:06:40.010000+00:00,General,,case-5520,2011-03-09 00:06:40+00:00,Desk,2011-03-11 11:23:42.322000+00:00
500,EMPTY,task-9886,Resource07,Confirmation of receipt,2011-01-31 16:01:32.529000+00:00,complete,2011-01-22 23:00:00.010000+00:00,Resource01,2011-03-19 23:00:00.010000+00:00,General,,case-5556,2011-03-19 23:00:00+00:00,Internet,2011-02-28 10:17:49.041000+00:00
501,Group 4,task-10344,Resource07,T02 Check confirmation of receipt,2011-01-31 16:01:56.115000+00:00,complete,2011-01-22 23:00:00.010000+00:00,Resource01,2011-03-19 23:00:00.010000+00:00,General,,case-5556,2011-03-19 23:00:00+00:00,Internet,2011-02-28 10:17:49.041000+00:00
502,Group 3,task-10346,Resource07,T04 Determine confirmation of receipt,2011-01-31 16:02:07.423000+00:00,complete,2011-01-22 23:00:00.010000+00:00,Resource01,2011-03-19 23:00:00.010000+00:00,General,,case-5556,2011-03-19 23:00:00+00:00,Internet,2011-02-28 10:17:49.041000+00:00
503,Group 2,task-10347,Resource07,T05 Print and send confirmation of receipt,2011-01-31 16:02:18.133000+00:00,complete,2011-01-22 23:00:00.010000+00:00,Resource01,2011-03-19 23:00:00.010000+00:00,General,,case-5556,2011-03-19 23:00:00+00:00,Internet,2011-02-28 10:17:49.041000+00:00
504,Group 1,task-10345,Resource07,T06 Determine necessity of stop advice,2011-02-04 08:35:23.398000+00:00,complete,2011-01-22 23:00:00.010000+00:00,Resource01,2011-03-19 23:00:00.010000+00:00,General,,case-5556,2011-03-19 23:00:00+00:00,Internet,2011-02-28 10:17:49.041000+00:00
505,Group 1,task-10860,Resource07,T10 Determine necessity to stop indication,2011-02-04 08:35:52.167000+00:00,complete,2011-01-22 23:00:00.010000+00:00,Resource01,2011-03-19 23:00:00.010000+00:00,General,,case-5556,2011-03-19 23:00:00+00:00,Internet,2011-02-28 10:17:49.041000+00:00
506,EMPTY,task-10147,Resource43,Confirmation of receipt,2011-02-01 07:57:01.159000+00:00,complete,2011-01-28 00:06:40.010000+00:00,Resource07,2011-03-25 00:06:40.010000+00:00,General,,case-5646,2011-03-25 00:06:40+00:00,Internet,2011-02-28 11:13:30.183000+00:00
507,Group 4,task-10363,Resource07,T02 Check confirmation of receipt,2011-02-01 07:57:54.921000+00:00,complete,2011-01-28 00:06:40.010000+00:00,Resource07,2011-03-25 00:06:40.010000+00:00,General,,case-5646,2011-03-25 00:06:40+00:00,Internet,2011-02-28 11:13:30.183000+00:00
508,Group 3,task-10365,Resource07,T04 Determine confirmation of receipt,2011-02-01 07:58:33.106000+00:00,complete,2011-01-28 00:06:40.010000+00:00,Resource07,2011-03-25 00:06:40.010000+00:00,General,,case-5646,2011-03-25 00:06:40+00:00,Internet,2011-02-28 11:13:30.183000+00:00
509,Group 2,task-10366,Resource07,T05 Print and send confirmation of receipt,2011-02-01 08:12:20.423000+00:00,complete,2011-01-28 00:06:40.010000+00:00,Resource07,2011-03-25 00:06:40.010000+00:00,General,,case-5646,2011-03-25 00:06:40+00:00,Internet,2011-02-28 11:13:30.183000+00:00
