,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
393,Activity L,2020-06-26 23:03:25.097000+00:00,Karl,40,562
394,Activity D,2020-06-26 23:04:25.097000+00:00,Kate,10,562
395,Activity U,2020-06-26 23:05:25.097000+00:00,Oscar,70,562
396,Activity V,2020-06-26 23:06:25.097000+00:00,Walter,90,562
397,Activity B,2020-06-26 23:08:25.097000+00:00,Victoria,40,562
398,Activity A,2020-06-27 00:57:00.669000+00:00,Ryan,20,564
399,Activity S,2020-06-27 00:59:00.669000+00:00,Fred,60,564
400,Activity C,2020-06-27 01:00:00.669000+00:00,Isabella,20,564
401,Activity M,2020-06-27 01:01:00.669000+00:00,Fred,80,564
402,Activity P,2020-06-27 01:02:00.669000+00:00,Emil,70,564
403,Activity N,2020-06-27 01:03:00.669000+00:00,Lewis,40,564
404,Activity D,2020-06-27 01:04:00.669000+00:00,Kate,20,564
405,Activity T,2020-06-27 01:05:00.669000+00:00,Bruce,20,564
406,Activity U,2020-06-27 01:06:00.669000+00:00,Oscar,60,564
407,Activity V,2020-06-27 01:07:00.669000+00:00,Harper,60,564
408,Activity B,2020-06-27 01:09:00.669000+00:00,Walter,60,564
