,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
393,Activity F,2020-06-17 12:28:42.404000+00:00,Mick,90,103
394,Activity D,2020-06-17 12:29:42.404000+00:00,Kate,20,103
395,Activity B,2020-06-17 12:31:42.404000+00:00,Fred,60,103
396,Activity A,2020-06-17 14:50:24.851000+00:00,Thomas,10,105
397,Activity C,2020-06-17 14:52:24.851000+00:00,Isabella,20,105
398,Activity K,2020-06-17 14:53:24.851000+00:00,Fred,90,105
399,Activity L,2020-06-17 14:54:24.851000+00:00,Bruce,40,105
400,Activity S,2020-06-17 14:55:24.851000+00:00,Robert,90,105
401,Activity T,2020-06-17 14:56:24.851000+00:00,Bruce,20,105
402,Activity U,2020-06-17 14:57:24.851000+00:00,Oscar,30,105
403,Activity D,2020-06-17 14:58:24.851000+00:00,Kate,70,105
404,Activity V,2020-06-17 14:59:24.851000+00:00,Robert,90,105
405,Activity B,2020-06-17 15:01:24.851000+00:00,Walter,40,105
406,Activity A,2020-06-17 18:31:20.876000+00:00,Ryan,10,111
407,Activity C,2020-06-17 18:33:20.876000+00:00,Kevin,20,111
408,Activity M,2020-06-17 18:34:20.876000+00:00,Fred,80,111
409,Activity R,2020-06-17 18:35:20.876000+00:00,Will,60,111
410,Activity N,2020-06-17 18:36:20.876000+00:00,Lewis,10,111
411,Activity D,2020-06-17 18:37:20.876000+00:00,Kate,70,111
412,Activity S,2020-06-17 18:38:20.876000+00:00,Naomi,90,111
413,Activity T,2020-06-17 18:39:20.876000+00:00,Larry,20,111
414,Activity U,2020-06-17 18:40:20.876000+00:00,Oscar,60,111
415,Activity V,2020-06-17 18:41:20.876000+00:00,Walter,90,111
416,Activity B,2020-06-17 18:43:20.876000+00:00,Walter,40,111
417,Activity A,2020-06-17 23:46:58.411000+00:00,Thomas,20,118
418,Activity S,2020-06-17 23:48:58.411000+00:00,Naomi,20,118
419,Activity T,2020-06-17 23:49:58.411000+00:00,Bruce,20,118
420,Activity C,2020-06-17 23:50:58.411000+00:00,Dwight,20,118
421,Activity U,2020-06-17 23:51:58.411000+00:00,Oscar,70,118
422,Activity V,2020-06-17 23:52:58.411000+00:00,Harper,10,118
423,Activity K,2020-06-17 23:53:58.411000+00:00,Fred,90,118
424,Activity L,2020-06-17 23:54:58.411000+00:00,Bruce,30,118
425,Activity D,2020-06-17 23:55:58.411000+00:00,Kate,70,118
426,Activity B,2020-06-17 23:57:58.411000+00:00,Walter,40,118
427,Activity A,2020-06-18 00:02:42.170000+00:00,Ryan,20,119
428,Activity C,2020-06-18 00:04:42.170000+00:00,Dwight,20,119
429,Activity K,2020-06-18 00:05:42.170000+00:00,Fred,90,119
430,Activity S,2020-06-18 00:06:42.170000+00:00,Robert,60,119
431,Activity L,2020-06-18 00:07:42.170000+00:00,Dwight,30,119
432,Activity T,2020-06-18 00:08:42.170000+00:00,Bruce,20,119
433,Activity D,2020-06-18 00:09:42.170000+00:00,Kate,70,119
434,Activity U,2020-06-18 00:10:42.170000+00:00,Owen,50,119
435,Activity V,2020-06-18 00:11:42.170000+00:00,Robert,10,119
436,Activity B,2020-06-18 00:13:42.170000+00:00,Brian,60,119
437,Activity A,2020-06-18 01:53:04.941000+00:00,Gisele,10,121
438,Activity S,2020-06-18 01:55:04.941000+00:00,Robert,30,121
439,Activity T,2020-06-18 01:56:04.941000+00:00,Bruce,20,121
440,Activity U,2020-06-18 01:57:04.941000+00:00,Oscar,20,121
441,Activity C,2020-06-18 01:58:04.941000+00:00,Isabella,20,121
442,Activity M,2020-06-18 01:59:04.941000+00:00,Fred,80,121
443,Activity Q,2020-06-18 02:00:04.941000+00:00,Robert,20,121
444,Activity N,2020-06-18 02:01:04.941000+00:00,Lewis,10,121
445,Activity D,2020-06-18 02:02:04.941000+00:00,Kate,70,121
446,Activity V,2020-06-18 02:03:04.941000+00:00,Walter,90,121
447,Activity B,2020-06-18 02:05:04.941000+00:00,Brian,40,121
448,Activity A,2020-06-18 06:39:06.664000+00:00,Amy,10,132
449,Activity S,2020-06-18 06:41:06.664000+00:00,Robert,60,132
450,Activity T,2020-06-18 06:42:06.664000+00:00,Larry,20,132
451,Activity U,2020-06-18 06:43:06.664000+00:00,Oscar,30,132
452,Activity V,2020-06-18 06:44:06.664000+00:00,Robert,40,132
453,Activity C,2020-06-18 06:45:06.664000+00:00,Dwight,20,132
454,Activity M,2020-06-18 06:46:06.664000+00:00,Fred,80,132
455,Activity R,2020-06-18 06:47:06.664000+00:00,Will,80,132
456,Activity N,2020-06-18 06:48:06.664000+00:00,Junior,30,132
457,Activity D,2020-06-18 06:49:06.664000+00:00,Kate,10,132
458,Activity B,2020-06-18 06:51:06.664000+00:00,Brian,30,132
459,Activity A,2020-06-18 07:07:56.261000+00:00,Anna,10,134
460,Activity C,2020-06-18 07:09:56.261000+00:00,Kevin,20,134
461,Activity S,2020-06-18 07:10:56.261000+00:00,Fadi,70,134
462,Activity K,2020-06-18 07:11:56.261000+00:00,Fred,90,134
463,Activity L,2020-06-18 07:12:56.261000+00:00,Bruce,30,134
464,Activity D,2020-06-18 07:13:56.261000+00:00,Kate,70,134
465,Activity T,2020-06-18 07:14:56.261000+00:00,Larry,20,134
466,Activity U,2020-06-18 07:15:56.261000+00:00,Owen,20,134
467,Activity V,2020-06-18 07:16:56.261000+00:00,Laura,80,134
468,Activity B,2020-06-18 07:18:56.261000+00:00,Fred,60,134
469,Activity A,2020-06-18 08:10:17.352000+00:00,Ryan,20,138
470,Activity S,2020-06-18 08:12:17.352000+00:00,Chris,30,138
471,Activity T,2020-06-18 08:13:17.352000+00:00,Larry,20,138
472,Activity C,2020-06-18 08:14:17.352000+00:00,Isabella,20,138
473,Activity E,2020-06-18 08:15:17.352000+00:00,Barry,40,138
474,Activity U,2020-06-18 08:16:17.352000+00:00,Oscar,70,138
475,Activity V,2020-06-18 08:18:17.352000+00:00,Walter,80,138
476,Activity I,2020-06-18 08:19:17.352000+00:00,Ian,30,138
477,Activity G,2020-06-18 08:20:17.352000+00:00,Roy,80,138
478,Activity H,2020-06-18 08:21:17.352000+00:00,Fadi,60,138
479,Activity F,2020-06-18 08:23:17.352000+00:00,Michelle,90,138
480,Activity D,2020-06-18 08:24:17.352000+00:00,Kate,60,138
481,Activity B,2020-06-18 08:26:17.352000+00:00,Brian,30,138
482,Activity A,2020-06-18 10:37:20.826000+00:00,Anna,20,142
483,Activity S,2020-06-18 10:39:20.826000+00:00,Fadi,70,142
484,Activity C,2020-06-18 10:40:20.826000+00:00,Kevin,20,142
485,Activity E,2020-06-18 10:41:20.826000+00:00,David,40,142
486,Activity T,2020-06-18 10:42:20.826000+00:00,Bruce,20,142
487,Activity U,2020-06-18 10:43:20.826000+00:00,Owen,70,142
488,Activity V,2020-06-18 10:44:20.826000+00:00,Walter,10,142
489,Activity I,2020-06-18 10:46:20.826000+00:00,Sacha,30,142
490,Activity G,2020-06-18 10:47:20.826000+00:00,Vincent,80,142
491,Activity H,2020-06-18 10:48:20.826000+00:00,Ben,20,142
492,Activity F,2020-06-18 10:50:20.826000+00:00,Michelle,10,142
493,Activity D,2020-06-18 10:51:20.826000+00:00,Kate,20,142
494,Activity B,2020-06-18 10:53:20.826000+00:00,Victoria,40,142
495,Activity A,2020-06-18 13:09:48.163000+00:00,Gisele,20,151
496,Activity S,2020-06-18 13:11:48.163000+00:00,Robert,70,151
497,Activity T,2020-06-18 13:12:48.163000+00:00,Bruce,20,151
498,Activity C,2020-06-18 13:13:48.163000+00:00,Naomi,20,151
499,Activity J,2020-06-18 13:14:48.163000+00:00,Rachel,20,151
500,Activity U,2020-06-18 13:15:48.163000+00:00,Owen,20,151
501,Activity V,2020-06-18 13:16:48.163000+00:00,Robert,70,151
502,Activity D,2020-06-18 13:17:48.163000+00:00,Kate,20,151
503,Activity B,2020-06-18 13:19:48.163000+00:00,Victoria,40,151
504,Activity A,2020-06-18 15:16:54.594000+00:00,Amy,10,154
505,Activity C,2020-06-18 15:18:54.594000+00:00,Naomi,20,154
506,Activity K,2020-06-18 15:19:54.594000+00:00,Fred,90,154
507,Activity S,2020-06-18 15:20:54.594000+00:00,Naomi,20,154
508,Activity T,2020-06-18 15:21:54.594000+00:00,Larry,20,154
509,Activity L,2020-06-18 15:22:54.594000+00:00,Bruce,10,154
510,Activity U,2020-06-18 15:23:54.594000+00:00,Oscar,30,154
511,Activity D,2020-06-18 15:24:54.594000+00:00,Kate,10,154
512,Activity V,2020-06-18 15:25:54.594000+00:00,Harper,60,154
513,Activity B,2020-06-18 15:27:54.594000+00:00,Fred,60,154
514,Activity A,2020-06-18 21:09:12.665000+00:00,Thomas,10,166
515,Activity C,2020-06-18 21:11:12.665000+00:00,Naomi,20,166
516,Activity M,2020-06-18 21:12:12.665000+00:00,Nicholas,80,166
517,Activity O,2020-06-18 21:13:12.665000+00:00,Orlando,10,166
518,Activity N,2020-06-18 21:14:12.665000+00:00,Roger,30,166
519,Activity S,2020-06-18 21:15:12.665000+00:00,Carla,30,166
520,Activity D,2020-06-18 21:16:12.665000+00:00,Kate,10,166
521,Activity T,2020-06-18 21:17:12.665000+00:00,Larry,20,166
522,Activity U,2020-06-18 21:18:12.665000+00:00,Owen,60,166
523,Activity V,2020-06-18 21:19:12.665000+00:00,Harper,90,166
524,Activity B,2020-06-18 21:21:12.665000+00:00,Victoria,30,166
525,Activity A,2020-06-18 22:43:12.247000+00:00,Amy,20,169
526,Activity C,2020-06-18 22:45:12.247000+00:00,Amy,20,169
527,Activity K,2020-06-18 22:46:12.247000+00:00,Fred,90,169
528,Activity S,2020-06-18 22:47:12.247000+00:00,Chris,70,169
529,Activity T,2020-06-18 22:48:12.247000+00:00,Bruce,20,169
530,Activity L,2020-06-18 22:49:12.247000+00:00,Dwight,40,169
531,Activity D,2020-06-18 22:50:12.247000+00:00,Kate,10,169
532,Activity U,2020-06-18 22:51:12.247000+00:00,Owen,20,169
533,Activity V,2020-06-18 22:52:12.247000+00:00,Walter,70,169
534,Activity B,2020-06-18 22:54:12.247000+00:00,Walter,60,169
535,Activity A,2020-06-19 04:39:27.001000+00:00,Amy,10,180
536,Activity C,2020-06-19 04:41:27.001000+00:00,Isabella,20,180
537,Activity J,2020-06-19 04:42:27.001000+00:00,Kevin,20,180
538,Activity S,2020-06-19 04:43:27.001000+00:00,Robert,70,180
539,Activity T,2020-06-19 04:44:27.001000+00:00,Bruce,20,180
540,Activity U,2020-06-19 04:45:27.001000+00:00,Oscar,30,180
541,Activity V,2020-06-19 04:46:27.001000+00:00,Laura,60,180
542,Activity D,2020-06-19 04:47:27.001000+00:00,Kate,20,180
543,Activity B,2020-06-19 04:49:27.001000+00:00,Fred,30,180
544,Activity A,2020-06-19 08:06:42.508000+00:00,Thomas,20,189
545,Activity S,2020-06-19 08:08:42.508000+00:00,Fred,20,189
546,Activity C,2020-06-19 08:09:42.508000+00:00,Dwight,20,189
547,Activity K,2020-06-19 08:10:42.508000+00:00,Fred,90,189
548,Activity T,2020-06-19 08:11:42.508000+00:00,Bruce,20,189
549,Activity U,2020-06-19 08:12:42.508000+00:00,Oscar,70,189
550,Activity L,2020-06-19 08:13:42.508000+00:00,Fred,40,189
551,Activity V,2020-06-19 08:14:42.508000+00:00,Harper,80,189
552,Activity D,2020-06-19 08:15:42.508000+00:00,Kate,10,189
553,Activity B,2020-06-19 08:17:42.508000+00:00,Walter,30,189
554,Activity A,2020-06-19 11:01:04.438000+00:00,Ryan,20,193
555,Activity S,2020-06-19 11:03:04.438000+00:00,Fadi,60,193
556,Activity T,2020-06-19 11:04:04.438000+00:00,Larry,20,193
557,Activity C,2020-06-19 11:05:04.438000+00:00,Isabella,20,193
558,Activity K,2020-06-19 11:06:04.438000+00:00,Fred,90,193
559,Activity U,2020-06-19 11:07:04.438000+00:00,Oscar,30,193
560,Activity V,2020-06-19 11:08:04.438000+00:00,Harper,80,193
561,Activity L,2020-06-19 11:09:04.438000+00:00,Karl,80,193
562,Activity D,2020-06-19 11:10:04.438000+00:00,Kate,70,193
563,Activity B,2020-06-19 11:12:04.438000+00:00,Fred,60,193
564,Activity A,2020-06-19 17:19:44.364000+00:00,Ryan,20,203
565,Activity S,2020-06-19 17:21:44.364000+00:00,Fadi,90,203
566,Activity T,2020-06-19 17:22:44.364000+00:00,Bruce,20,203
567,Activity U,2020-06-19 17:23:44.364000+00:00,Owen,20,203
568,Activity C,2020-06-19 17:24:44.364000+00:00,Naomi,20,203
569,Activity E,2020-06-19 17:25:44.364000+00:00,Arthur,40,203
570,Activity V,2020-06-19 17:26:44.364000+00:00,Walter,60,203
571,Activity H,2020-06-19 17:28:44.364000+00:00,Ryan,60,203
572,Activity G,2020-06-19 17:29:44.364000+00:00,Vincent,80,203
573,Activity I,2020-06-19 17:30:44.364000+00:00,Ian,30,203
574,Activity F,2020-06-19 17:32:44.364000+00:00,Michelle,90,203
575,Activity D,2020-06-19 17:33:44.364000+00:00,Kate,20,203
576,Activity B,2020-06-19 17:35:44.364000+00:00,Walter,60,203
577,Activity A,2020-06-19 20:15:13.713000+00:00,Anna,20,213
578,Activity C,2020-06-19 20:17:13.713000+00:00,Isabella,20,213
579,Activity M,2020-06-19 20:18:13.713000+00:00,Malcolm,80,213
580,Activity Q,2020-06-19 20:19:13.713000+00:00,Teri,20,213
581,Activity N,2020-06-19 20:20:13.713000+00:00,Ben,30,213
582,Activity S,2020-06-19 20:21:13.713000+00:00,Carla,90,213
583,Activity T,2020-06-19 20:22:13.713000+00:00,Larry,20,213
584,Activity D,2020-06-19 20:23:13.713000+00:00,Kate,10,213
585,Activity U,2020-06-19 20:24:13.713000+00:00,Owen,70,213
586,Activity V,2020-06-19 20:25:13.713000+00:00,Harper,10,213
587,Activity B,2020-06-19 20:27:13.713000+00:00,Walter,30,213
588,Activity A,2020-06-19 23:19:42.926000+00:00,Ryan,10,217
589,Activity S,2020-06-19 23:21:42.926000+00:00,Fadi,90,217
590,Activity T,2020-06-19 23:22:42.926000+00:00,Bruce,20,217
591,Activity C,2020-06-19 23:23:42.926000+00:00,Dwight,20,217
592,Activity U,2020-06-19 23:24:42.926000+00:00,Oscar,60,217
593,Activity J,2020-06-19 23:25:42.926000+00:00,Cameron,20,217
594,Activity V,2020-06-19 23:26:42.926000+00:00,Harper,80,217
595,Activity D,2020-06-19 23:27:42.926000+00:00,Kate,60,217
596,Activity B,2020-06-19 23:29:42.926000+00:00,Fred,60,217
597,Activity A,2020-06-20 06:15:34.846000+00:00,Thomas,20,237
598,Activity S,2020-06-20 06:17:34.846000+00:00,Robert,60,237
599,Activity T,2020-06-20 06:18:34.846000+00:00,Larry,20,237
600,Activity C,2020-06-20 06:19:34.846000+00:00,Naomi,20,237
601,Activity J,2020-06-20 06:20:34.846000+00:00,Rachel,50,237
602,Activity D,2020-06-20 06:21:34.846000+00:00,Kate,60,237
603,Activity U,2020-06-20 06:22:34.846000+00:00,Oscar,20,237
604,Activity V,2020-06-20 06:23:34.846000+00:00,Robert,60,237
605,Activity B,2020-06-20 06:25:34.846000+00:00,Brian,30,237
606,Activity A,2020-06-20 06:26:59.476000+00:00,Anna,20,238
607,Activity S,2020-06-20 06:28:59.476000+00:00,Robert,30,238
608,Activity T,2020-06-20 06:29:59.476000+00:00,Larry,20,238
609,Activity C,2020-06-20 06:30:59.476000+00:00,Isabella,20,238
610,Activity K,2020-06-20 06:31:59.476000+00:00,Fred,90,238
611,Activity L,2020-06-20 06:32:59.476000+00:00,Bruce,30,238
612,Activity D,2020-06-20 06:33:59.476000+00:00,Kate,20,238
613,Activity U,2020-06-20 06:34:59.476000+00:00,Owen,50,238
614,Activity V,2020-06-20 06:35:59.476000+00:00,Harper,90,238
615,Activity B,2020-06-20 06:37:59.476000+00:00,Walter,30,238
616,Activity A,2020-06-20 14:27:13.087000+00:00,Thomas,10,254
617,Activity C,2020-06-20 14:29:13.087000+00:00,Kevin,20,254
618,Activity M,2020-06-20 14:30:13.087000+00:00,Nicholas,80,254
619,Activity O,2020-06-20 14:31:13.087000+00:00,Matthew,60,254
620,Activity N,2020-06-20 14:32:13.087000+00:00,Roger,10,254
621,Activity D,2020-06-20 14:33:13.087000+00:00,Kate,20,254
622,Activity S,2020-06-20 14:34:13.087000+00:00,Fred,60,254
623,Activity T,2020-06-20 14:35:13.087000+00:00,Bruce,20,254
624,Activity U,2020-06-20 14:36:13.087000+00:00,Oscar,20,254
625,Activity V,2020-06-20 14:37:13.087000+00:00,Laura,90,254
626,Activity B,2020-06-20 14:39:13.087000+00:00,Brian,40,254
627,Activity A,2020-06-20 23:08:39.135000+00:00,Anna,10,274
628,Activity C,2020-06-20 23:10:39.135000+00:00,Dwight,20,274
629,Activity M,2020-06-20 23:11:39.135000+00:00,Fred,80,274
630,Activity Q,2020-06-20 23:12:39.135000+00:00,Daniel,20,274
631,Activity N,2020-06-20 23:13:39.135000+00:00,Ben,40,274
632,Activity S,2020-06-20 23:14:39.135000+00:00,Carla,60,274
633,Activity D,2020-06-20 23:15:39.135000+00:00,Kate,20,274
634,Activity T,2020-06-20 23:16:39.135000+00:00,Bruce,20,274
635,Activity U,2020-06-20 23:17:39.135000+00:00,Owen,30,274
636,Activity V,2020-06-20 23:18:39.135000+00:00,Laura,10,274
637,Activity B,2020-06-20 23:20:39.135000+00:00,Victoria,60,274
638,Activity A,2020-06-21 18:27:16.046000+00:00,Anna,20,306
639,Activity C,2020-06-21 18:29:16.046000+00:00,Dwight,20,306
640,Activity E,2020-06-21 18:30:16.046000+00:00,Chris,40,306
641,Activity S,2020-06-21 18:31:16.046000+00:00,Fred,60,306
642,Activity T,2020-06-21 18:32:16.046000+00:00,Bruce,20,306
643,Activity G,2020-06-21 18:34:16.046000+00:00,Teri,80,306
644,Activity I,2020-06-21 18:35:16.046000+00:00,Vanessa,30,306
645,Activity H,2020-06-21 18:36:16.046000+00:00,Caitlin,20,306
646,Activity U,2020-06-21 18:37:16.046000+00:00,Owen,70,306
647,Activity V,2020-06-21 18:38:16.046000+00:00,Robert,90,306
648,Activity F,2020-06-21 18:40:16.046000+00:00,Michelle,10,306
649,Activity D,2020-06-21 18:41:16.046000+00:00,Kate,10,306
650,Activity B,2020-06-21 18:43:16.046000+00:00,Victoria,60,306
651,Activity A,2020-06-21 18:51:51.720000+00:00,Amy,10,309
652,Activity S,2020-06-21 18:53:51.720000+00:00,Fred,60,309
653,Activity T,2020-06-21 18:54:51.720000+00:00,Larry,20,309
654,Activity C,2020-06-21 18:55:51.720000+00:00,Isabella,20,309
655,Activity U,2020-06-21 18:56:51.720000+00:00,Oscar,70,309
656,Activity K,2020-06-21 18:57:51.720000+00:00,Fred,90,309
657,Activity L,2020-06-21 18:58:51.720000+00:00,Bruce,10,309
658,Activity D,2020-06-21 18:59:51.720000+00:00,Kate,10,309
659,Activity V,2020-06-21 19:00:51.720000+00:00,Harper,10,309
660,Activity B,2020-06-21 19:02:51.720000+00:00,Brian,60,309
661,Activity A,2020-06-22 00:46:58.795000+00:00,Thomas,10,319
662,Activity S,2020-06-22 00:48:58.795000+00:00,Fadi,60,319
663,Activity T,2020-06-22 00:49:58.795000+00:00,Bruce,20,319
664,Activity U,2020-06-22 00:50:58.795000+00:00,Oscar,50,319
665,Activity C,2020-06-22 00:51:58.795000+00:00,Amy,20,319
666,Activity J,2020-06-22 00:52:58.795000+00:00,Cameron,50,319
667,Activity V,2020-06-22 00:53:58.795000+00:00,Robert,80,319
668,Activity D,2020-06-22 00:54:58.795000+00:00,Kate,60,319
669,Activity B,2020-06-22 00:56:58.795000+00:00,Victoria,60,319
670,Activity A,2020-06-22 02:09:33.120000+00:00,Anna,20,325
671,Activity S,2020-06-22 02:11:33.120000+00:00,Robert,30,325
672,Activity C,2020-06-22 02:12:33.120000+00:00,Kevin,20,325
673,Activity K,2020-06-22 02:13:33.120000+00:00,Fred,90,325
674,Activity L,2020-06-22 02:14:33.120000+00:00,Fred,10,325
675,Activity T,2020-06-22 02:15:33.120000+00:00,Bruce,20,325
676,Activity U,2020-06-22 02:16:33.120000+00:00,Owen,70,325
677,Activity D,2020-06-22 02:17:33.120000+00:00,Kate,20,325
678,Activity V,2020-06-22 02:18:33.120000+00:00,Harper,40,325
679,Activity B,2020-06-22 02:20:33.120000+00:00,Victoria,60,325
680,Activity A,2020-06-22 17:32:56.407000+00:00,Anna,10,353
681,Activity S,2020-06-22 17:34:56.407000+00:00,Carla,30,353
682,Activity T,2020-06-22 17:35:56.407000+00:00,Larry,20,353
683,Activity U,2020-06-22 17:36:56.407000+00:00,Owen,50,353
684,Activity V,2020-06-22 17:37:56.407000+00:00,Laura,90,353
685,Activity C,2020-06-22 17:38:56.407000+00:00,Dwight,20,353
686,Activity E,2020-06-22 17:39:56.407000+00:00,Uma,40,353
687,Activity I,2020-06-22 17:41:56.407000+00:00,Quentin,30,353
688,Activity H,2020-06-22 17:42:56.407000+00:00,Ben,20,353
689,Activity G,2020-06-22 17:43:56.407000+00:00,Vincent,80,353
690,Activity F,2020-06-22 17:45:56.407000+00:00,Michelle,10,353
691,Activity D,2020-06-22 17:46:56.407000+00:00,Kate,60,353
692,Activity B,2020-06-22 17:48:56.407000+00:00,Walter,60,353
693,Activity A,2020-06-23 12:44:11.736000+00:00,Anna,10,386
694,Activity S,2020-06-23 12:46:11.736000+00:00,Carla,70,386
695,Activity T,2020-06-23 12:47:11.736000+00:00,Larry,20,386
696,Activity U,2020-06-23 12:48:11.736000+00:00,Oscar,60,386
697,Activity V,2020-06-23 12:49:11.736000+00:00,Laura,80,386
698,Activity C,2020-06-23 12:50:11.736000+00:00,Dwight,20,386
699,Activity M,2020-06-23 12:51:11.736000+00:00,Malcolm,80,386
700,Activity P,2020-06-23 12:52:11.736000+00:00,Adam,40,386
701,Activity N,2020-06-23 12:53:11.736000+00:00,Junior,10,386
702,Activity D,2020-06-23 12:54:11.736000+00:00,Kate,60,386
703,Activity B,2020-06-23 12:56:11.736000+00:00,Victoria,60,386
704,Activity A,2020-06-23 15:25:24.162000+00:00,Amy,10,391
705,Activity S,2020-06-23 15:27:24.162000+00:00,Robert,70,391
706,Activity C,2020-06-23 15:28:24.162000+00:00,Amy,20,391
707,Activity T,2020-06-23 15:29:24.162000+00:00,Larry,20,391
708,Activity K,2020-06-23 15:30:24.162000+00:00,Fred,90,391
709,Activity L,2020-06-23 15:31:24.162000+00:00,Dwight,40,391
710,Activity U,2020-06-23 15:32:24.162000+00:00,Owen,70,391
711,Activity V,2020-06-23 15:33:24.162000+00:00,Laura,80,391
712,Activity D,2020-06-23 15:34:24.162000+00:00,Kate,70,391
713,Activity B,2020-06-23 15:36:24.162000+00:00,Walter,60,391
714,Activity A,2020-06-24 06:38:08.511000+00:00,Thomas,20,431
715,Activity C,2020-06-24 06:40:08.511000+00:00,Isabella,20,431
716,Activity M,2020-06-24 06:41:08.511000+00:00,Elizabeth,80,431
717,Activity P,2020-06-24 06:42:08.511000+00:00,Adam,90,431
718,Activity S,2020-06-24 06:43:08.511000+00:00,Fadi,60,431
719,Activity N,2020-06-24 06:44:08.511000+00:00,Orlando,40,431
720,Activity D,2020-06-24 06:45:08.511000+00:00,Kate,20,431
721,Activity T,2020-06-24 06:46:08.511000+00:00,Larry,20,431
722,Activity U,2020-06-24 06:47:08.511000+00:00,Owen,50,431
723,Activity V,2020-06-24 06:48:08.511000+00:00,Harper,40,431
724,Activity B,2020-06-24 06:50:08.511000+00:00,Walter,60,431
725,Activity A,2020-06-25 13:42:21.159000+00:00,Amy,10,501
726,Activity S,2020-06-25 13:44:21.159000+00:00,Carla,20,501
727,Activity C,2020-06-25 13:45:21.159000+00:00,Amy,20,501
728,Activity J,2020-06-25 13:46:21.159000+00:00,Rachel,20,501
729,Activity T,2020-06-25 13:47:21.159000+00:00,Bruce,20,501
730,Activity U,2020-06-25 13:48:21.159000+00:00,Owen,60,501
731,Activity V,2020-06-25 13:49:21.159000+00:00,Walter,90,501
732,Activity D,2020-06-25 13:50:21.159000+00:00,Kate,20,501
733,Activity B,2020-06-25 13:52:21.159000+00:00,Walter,60,501
734,Activity A,2020-06-25 15:13:22.325000+00:00,Ryan,20,504
735,Activity C,2020-06-25 15:15:22.325000+00:00,Naomi,20,504
736,Activity S,2020-06-25 15:16:22.325000+00:00,Carla,30,504
737,Activity T,2020-06-25 15:17:22.325000+00:00,Larry,20,504
738,Activity J,2020-06-25 15:18:22.325000+00:00,Rachel,20,504
739,Activity D,2020-06-25 15:19:22.325000+00:00,Kate,60,504
740,Activity U,2020-06-25 15:20:22.325000+00:00,Owen,70,504
741,Activity V,2020-06-25 15:21:22.325000+00:00,Robert,10,504
742,Activity B,2020-06-25 15:23:22.325000+00:00,Brian,60,504
743,Activity A,2020-06-26 09:44:06.244000+00:00,Amy,10,539
744,Activity C,2020-06-26 09:46:06.244000+00:00,Dwight,20,539
745,Activity K,2020-06-26 09:47:06.244000+00:00,Fred,90,539
746,Activity S,2020-06-26 09:48:06.244000+00:00,Chris,90,539
747,Activity L,2020-06-26 09:49:06.244000+00:00,Dwight,30,539
748,Activity T,2020-06-26 09:50:06.244000+00:00,Larry,20,539
749,Activity U,2020-06-26 09:51:06.244000+00:00,Oscar,30,539
750,Activity V,2020-06-26 09:52:06.244000+00:00,Laura,80,539
751,Activity D,2020-06-26 09:53:06.244000+00:00,Kate,70,539
752,Activity B,2020-06-26 09:55:06.244000+00:00,Fred,40,539
753,Activity A,2020-06-26 22:57:25.097000+00:00,Amy,20,562
754,Activity S,2020-06-26 22:59:25.097000+00:00,Robert,90,562
755,Activity C,2020-06-26 23:00:25.097000+00:00,Isabella,20,562
756,Activity K,2020-06-26 23:01:25.097000+00:00,Fred,90,562
757,Activity T,2020-06-26 23:02:25.097000+00:00,Bruce,20,562
758,Activity L,2020-06-26 23:03:25.097000+00:00,Karl,40,562
759,Activity D,2020-06-26 23:04:25.097000+00:00,Kate,10,562
760,Activity U,2020-06-26 23:05:25.097000+00:00,Oscar,70,562
761,Activity V,2020-06-26 23:06:25.097000+00:00,Walter,90,562
762,Activity B,2020-06-26 23:08:25.097000+00:00,Victoria,40,562
763,Activity A,2020-06-27 00:57:00.669000+00:00,Ryan,20,564
764,Activity S,2020-06-27 00:59:00.669000+00:00,Fred,60,564
765,Activity C,2020-06-27 01:00:00.669000+00:00,Isabella,20,564
766,Activity M,2020-06-27 01:01:00.669000+00:00,Fred,80,564
767,Activity P,2020-06-27 01:02:00.669000+00:00,Emil,70,564
768,Activity N,2020-06-27 01:03:00.669000+00:00,Lewis,40,564
769,Activity D,2020-06-27 01:04:00.669000+00:00,Kate,20,564
770,Activity T,2020-06-27 01:05:00.669000+00:00,Bruce,20,564
771,Activity U,2020-06-27 01:06:00.669000+00:00,Oscar,60,564
772,Activity V,2020-06-27 01:07:00.669000+00:00,Harper,60,564
773,Activity B,2020-06-27 01:09:00.669000+00:00,Walter,60,564
