,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
494,Group 1,task-21027,Resource21,Confirmation of receipt,2011-04-19 08:32:59.775000+00:00,complete,2011-04-18 22:00:00.020000+00:00,Resource21,2011-06-13 22:00:00.020000+00:00,General,,case-7085,2011-06-13 22:00:00+00:00,Internet,2011-08-18 06:47:26.880000+00:00
495,Group 4,task-21055,Resource21,T02 Check confirmation of receipt,2011-04-19 08:33:29.895000+00:00,complete,2011-04-18 22:00:00.020000+00:00,Resource21,2011-06-13 22:00:00.020000+00:00,General,,case-7085,2011-06-13 22:00:00+00:00,Internet,2011-08-18 06:47:26.880000+00:00
496,Group 3,task-21058,Resource21,T04 Determine confirmation of receipt,2011-04-19 08:34:54.325000+00:00,complete,2011-04-18 22:00:00.020000+00:00,Resource21,2011-06-13 22:00:00.020000+00:00,General,,case-7085,2011-06-13 22:00:00+00:00,Internet,2011-08-18 06:47:26.880000+00:00
497,Group 2,task-21059,Resource21,T05 Print and send confirmation of receipt,2011-04-19 08:35:43.253000+00:00,complete,2011-04-18 22:00:00.020000+00:00,Resource21,2011-06-13 22:00:00.020000+00:00,General,,case-7085,2011-06-13 22:00:00+00:00,Internet,2011-08-18 06:47:26.880000+00:00
498,Group 1,task-21056,Resource21,T06 Determine necessity of stop advice,2011-05-18 07:25:14.945000+00:00,complete,2011-04-18 22:00:00.020000+00:00,Resource21,2011-06-13 22:00:00.020000+00:00,General,,case-7085,2011-06-13 22:00:00+00:00,Internet,2011-08-18 06:47:26.880000+00:00
499,Group 1,task-25345,Resource21,T10 Determine necessity to stop indication,2011-05-18 07:25:37.587000+00:00,complete,2011-04-18 22:00:00.020000+00:00,Resource21,2011-06-13 22:00:00.020000+00:00,General,,case-7085,2011-06-13 22:00:00+00:00,Internet,2011-08-18 06:47:26.880000+00:00
500,EMPTY,task-20638,Resource08,Confirmation of receipt,2011-04-19 11:38:18.469000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource08,2011-05-26 22:00:00.020000+00:00,General,,case-7002,2011-05-26 22:00:00+00:00,Internet,2011-05-16 22:00:00.020000+00:00
501,Group 4,task-21112,Resource08,T02 Check confirmation of receipt,2011-04-19 11:38:47.911000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource08,2011-05-26 22:00:00.020000+00:00,General,,case-7002,2011-05-26 22:00:00+00:00,Internet,2011-05-16 22:00:00.020000+00:00
502,EMPTY,task-21114,Resource08,T04 Determine confirmation of receipt,2011-04-19 11:39:54.520000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource08,2011-05-26 22:00:00.020000+00:00,General,,case-7002,2011-05-26 22:00:00+00:00,Internet,2011-05-16 22:00:00.020000+00:00
503,EMPTY,task-21115,Resource08,T05 Print and send confirmation of receipt,2011-04-19 11:42:07.116000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource08,2011-05-26 22:00:00.020000+00:00,General,,case-7002,2011-05-26 22:00:00+00:00,Internet,2011-05-16 22:00:00.020000+00:00
504,Group 1,task-21113,Resource08,T06 Determine necessity of stop advice,2011-04-19 11:54:22.612000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource08,2011-05-26 22:00:00.020000+00:00,General,,case-7002,2011-05-26 22:00:00+00:00,Internet,2011-05-16 22:00:00.020000+00:00
505,Group 1,task-21128,Resource08,T10 Determine necessity to stop indication,2011-04-19 11:55:35.725000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource08,2011-05-26 22:00:00.020000+00:00,General,,case-7002,2011-05-26 22:00:00+00:00,Internet,2011-05-16 22:00:00.020000+00:00
506,EMPTY,task-18210,Resource01,Confirmation of receipt,2011-04-19 11:57:25.855000+00:00,complete,2011-03-25 23:00:00.010000+00:00,Resource11,2011-05-21 22:00:00.020000+00:00,General,,case-6739,2011-05-21 22:00:00+00:00,Internet,2011-05-04 06:33:12.367000+00:00
507,Group 4,task-21133,Resource01,T02 Check confirmation of receipt,2011-04-19 11:57:44.716000+00:00,complete,2011-03-25 23:00:00.010000+00:00,Resource11,2011-05-21 22:00:00.020000+00:00,General,,case-6739,2011-05-21 22:00:00+00:00,Internet,2011-05-04 06:33:12.367000+00:00
508,Group 3,task-21135,Resource01,T04 Determine confirmation of receipt,2011-04-19 11:57:58.222000+00:00,complete,2011-03-25 23:00:00.010000+00:00,Resource11,2011-05-21 22:00:00.020000+00:00,General,,case-6739,2011-05-21 22:00:00+00:00,Internet,2011-05-04 06:33:12.367000+00:00
509,Group 2,task-21136,Resource01,T05 Print and send confirmation of receipt,2011-04-19 11:58:09.259000+00:00,complete,2011-03-25 23:00:00.010000+00:00,Resource11,2011-05-21 22:00:00.020000+00:00,General,,case-6739,2011-05-21 22:00:00+00:00,Internet,2011-05-04 06:33:12.367000+00:00
510,Group 1,task-21134,Resource01,T06 Determine necessity of stop advice,2011-04-19 12:00:16.714000+00:00,complete,2011-03-25 23:00:00.010000+00:00,Resource11,2011-05-21 22:00:00.020000+00:00,General,,case-6739,2011-05-21 22:00:00+00:00,Internet,2011-05-04 06:33:12.367000+00:00
511,Group 1,task-21137,Resource01,T10 Determine necessity to stop indication,2011-04-19 12:02:57.204000+00:00,complete,2011-03-25 23:00:00.010000+00:00,Resource11,2011-05-21 22:00:00.020000+00:00,General,,case-6739,2011-05-21 22:00:00+00:00,Internet,2011-05-04 06:33:12.367000+00:00
512,EMPTY,task-20664,Resource08,Confirmation of receipt,2011-04-19 13:59:00.266000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-7014,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
513,EMPTY,task-21204,Resource08,T02 Check confirmation of receipt,2011-04-19 13:59:41.587000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-7014,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
514,EMPTY,task-21207,Resource08,T04 Determine confirmation of receipt,2011-04-19 14:00:49.544000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-7014,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
515,EMPTY,task-21212,Resource08,T05 Print and send confirmation of receipt,2011-04-19 14:01:30.609000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-7014,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
516,Group 1,task-21205,Resource08,T06 Determine necessity of stop advice,2011-04-19 14:03:31.448000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-7014,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
517,Group 1,task-21215,Resource08,T10 Determine necessity to stop indication,2011-04-19 14:04:01.405000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-7014,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
518,EMPTY,task-20598,Resource08,Confirmation of receipt,2011-04-20 07:28:23.446000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-6995,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
519,Group 4,task-21279,Resource08,T02 Check confirmation of receipt,2011-04-20 07:30:47.189000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-6995,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
520,Group 3,task-21281,Resource08,T04 Determine confirmation of receipt,2011-04-20 07:31:24.907000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-6995,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
521,EMPTY,task-21282,Resource08,T05 Print and send confirmation of receipt,2011-04-20 07:32:09.423000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-6995,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
522,Group 1,task-21280,Resource08,T06 Determine necessity of stop advice,2011-04-20 07:32:36.702000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-6995,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
523,Group 1,task-21284,Resource08,T10 Determine necessity to stop indication,2011-04-20 07:33:51.880000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-6995,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
524,EMPTY,task-20662,Resource02,Confirmation of receipt,2011-04-20 07:56:02.184000+00:00,complete,2011-03-23 23:00:00.010000+00:00,Resource02,2011-05-18 22:00:00.020000+00:00,General,,case-7012,2011-05-18 22:00:00+00:00,Desk,2011-05-18 11:24:47.744000+00:00
525,Group 4,task-21296,Resource02,T02 Check confirmation of receipt,2011-04-20 07:56:25.776000+00:00,complete,2011-03-23 23:00:00.010000+00:00,Resource02,2011-05-18 22:00:00.020000+00:00,General,,case-7012,2011-05-18 22:00:00+00:00,Desk,2011-05-18 11:24:47.744000+00:00
526,Group 3,task-21298,Resource02,T04 Determine confirmation of receipt,2011-04-20 07:58:32.879000+00:00,complete,2011-03-23 23:00:00.010000+00:00,Resource02,2011-05-18 22:00:00.020000+00:00,General,,case-7012,2011-05-18 22:00:00+00:00,Desk,2011-05-18 11:24:47.744000+00:00
527,Group 2,task-21300,Resource02,T05 Print and send confirmation of receipt,2011-04-20 07:58:50.381000+00:00,complete,2011-03-23 23:00:00.010000+00:00,Resource02,2011-05-18 22:00:00.020000+00:00,General,,case-7012,2011-05-18 22:00:00+00:00,Desk,2011-05-18 11:24:47.744000+00:00
528,Group 1,task-21297,Resource02,T06 Determine necessity of stop advice,2011-04-20 08:03:16.476000+00:00,complete,2011-03-23 23:00:00.010000+00:00,Resource02,2011-05-18 22:00:00.020000+00:00,General,,case-7012,2011-05-18 22:00:00+00:00,Desk,2011-05-18 11:24:47.744000+00:00
529,Group 1,task-21304,Resource02,T10 Determine necessity to stop indication,2011-04-20 08:03:38.168000+00:00,complete,2011-03-23 23:00:00.010000+00:00,Resource02,2011-05-18 22:00:00.020000+00:00,General,,case-7012,2011-05-18 22:00:00+00:00,Desk,2011-05-18 11:24:47.744000+00:00
530,EMPTY,task-20623,Resource08,Confirmation of receipt,2011-04-20 08:02:58.352000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-6999,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
531,EMPTY,task-21302,Resource08,T02 Check confirmation of receipt,2011-04-20 08:07:43.048000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-6999,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
532,EMPTY,task-21313,Resource08,T04 Determine confirmation of receipt,2011-04-20 08:08:24.390000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-6999,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
533,EMPTY,task-21314,Resource08,T05 Print and send confirmation of receipt,2011-04-20 08:09:30.245000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-6999,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
534,Group 1,task-21303,Resource08,T06 Determine necessity of stop advice,2011-04-20 08:13:46.327000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-6999,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
535,Group 1,task-21323,Resource08,T10 Determine necessity to stop indication,2011-04-20 08:15:01.207000+00:00,complete,2011-03-31 23:06:40.020000+00:00,Resource08,2011-05-26 23:06:40.020000+00:00,General,,case-6999,2011-05-26 23:06:40+00:00,Internet,2011-05-16 22:00:00.020000+00:00
536,EMPTY,task-21283,Resource06,Confirmation of receipt,2011-04-20 08:21:47.949000+00:00,complete,2011-02-14 23:00:00.010000+00:00,Resource06,2011-04-11 22:00:00.020000+00:00,General,,case-7110,2011-04-11 22:00:00+00:00,Internet,2011-04-20 10:40:53.709000+00:00
537,Group 4,task-21336,Resource06,T02 Check confirmation of receipt,2011-04-20 08:22:06.093000+00:00,complete,2011-02-14 23:00:00.010000+00:00,Resource06,2011-04-11 22:00:00.020000+00:00,General,,case-7110,2011-04-11 22:00:00+00:00,Internet,2011-04-20 10:40:53.709000+00:00
538,Group 3,task-21339,Resource06,T04 Determine confirmation of receipt,2011-04-20 08:22:36.294000+00:00,complete,2011-02-14 23:00:00.010000+00:00,Resource06,2011-04-11 22:00:00.020000+00:00,General,,case-7110,2011-04-11 22:00:00+00:00,Internet,2011-04-20 10:40:53.709000+00:00
539,Group 2,task-21343,Resource06,T05 Print and send confirmation of receipt,2011-04-20 08:22:55.418000+00:00,complete,2011-02-14 23:00:00.010000+00:00,Resource06,2011-04-11 22:00:00.020000+00:00,General,,case-7110,2011-04-11 22:00:00+00:00,Internet,2011-04-20 10:40:53.709000+00:00
540,Group 1,task-21337,Resource06,T06 Determine necessity of stop advice,2011-04-20 08:23:07.406000+00:00,complete,2011-02-14 23:00:00.010000+00:00,Resource06,2011-04-11 22:00:00.020000+00:00,General,,case-7110,2011-04-11 22:00:00+00:00,Internet,2011-04-20 10:40:53.709000+00:00
541,Group 1,task-21345,Resource06,T10 Determine necessity to stop indication,2011-04-20 08:23:41.874000+00:00,complete,2011-02-14 23:00:00.010000+00:00,Resource06,2011-04-11 22:00:00.020000+00:00,General,,case-7110,2011-04-11 22:00:00+00:00,Internet,2011-04-20 10:40:53.709000+00:00
542,EMPTY,task-17907,Resource14,Confirmation of receipt,2011-04-20 12:57:48.940000+00:00,complete,2011-03-24 00:06:40.010000+00:00,Resource14,2011-05-18 23:06:40.020000+00:00,General,,case-6684,2011-05-18 23:06:40+00:00,Internet,2011-06-20 14:40:14.763000+00:00
543,Group 4,task-21503,Resource14,T02 Check confirmation of receipt,2011-04-20 12:58:06.780000+00:00,complete,2011-03-24 00:06:40.010000+00:00,Resource14,2011-05-18 23:06:40.020000+00:00,General,,case-6684,2011-05-18 23:06:40+00:00,Internet,2011-06-20 14:40:14.763000+00:00
544,Group 3,task-21506,Resource14,T04 Determine confirmation of receipt,2011-04-20 12:58:23.121000+00:00,complete,2011-03-24 00:06:40.010000+00:00,Resource14,2011-05-18 23:06:40.020000+00:00,General,,case-6684,2011-05-18 23:06:40+00:00,Internet,2011-06-20 14:40:14.763000+00:00
545,Group 2,task-21508,Resource14,T05 Print and send confirmation of receipt,2011-04-20 12:58:36.393000+00:00,complete,2011-03-24 00:06:40.010000+00:00,Resource14,2011-05-18 23:06:40.020000+00:00,General,,case-6684,2011-05-18 23:06:40+00:00,Internet,2011-06-20 14:40:14.763000+00:00
546,Group 1,task-21504,Resource14,T06 Determine necessity of stop advice,2011-04-20 12:58:52.993000+00:00,complete,2011-03-24 00:06:40.010000+00:00,Resource14,2011-05-18 23:06:40.020000+00:00,General,,case-6684,2011-05-18 23:06:40+00:00,Internet,2011-06-20 14:40:14.763000+00:00
547,Group 1,task-21509,Resource14,T10 Determine necessity to stop indication,2011-04-20 12:59:07.808000+00:00,complete,2011-03-24 00:06:40.010000+00:00,Resource14,2011-05-18 23:06:40.020000+00:00,General,,case-6684,2011-05-18 23:06:40+00:00,Internet,2011-06-20 14:40:14.763000+00:00
548,EMPTY,task-20732,Resource02,Confirmation of receipt,2011-04-20 13:06:51.527000+00:00,complete,2011-04-11 22:00:00.020000+00:00,Resource02,2011-06-06 22:00:00.020000+00:00,General,,case-7043,2011-06-06 22:00:00+00:00,Internet,2011-05-30 10:56:19.706000+00:00
549,Group 4,task-21517,Resource02,T02 Check confirmation of receipt,2011-04-20 13:07:09.279000+00:00,complete,2011-04-11 22:00:00.020000+00:00,Resource02,2011-06-06 22:00:00.020000+00:00,General,,case-7043,2011-06-06 22:00:00+00:00,Internet,2011-05-30 10:56:19.706000+00:00
550,Group 3,task-21519,Resource02,T04 Determine confirmation of receipt,2011-04-20 13:07:23.977000+00:00,complete,2011-04-11 22:00:00.020000+00:00,Resource02,2011-06-06 22:00:00.020000+00:00,General,,case-7043,2011-06-06 22:00:00+00:00,Internet,2011-05-30 10:56:19.706000+00:00
551,Group 2,task-21520,Resource02,T05 Print and send confirmation of receipt,2011-04-20 13:07:35.257000+00:00,complete,2011-04-11 22:00:00.020000+00:00,Resource02,2011-06-06 22:00:00.020000+00:00,General,,case-7043,2011-06-06 22:00:00+00:00,Internet,2011-05-30 10:56:19.706000+00:00
552,Group 1,task-21518,Resource02,T06 Determine necessity of stop advice,2011-04-21 07:08:09.585000+00:00,complete,2011-04-11 22:00:00.020000+00:00,Resource02,2011-06-06 22:00:00.020000+00:00,General,,case-7043,2011-06-06 22:00:00+00:00,Internet,2011-05-30 10:56:19.706000+00:00
553,Group 1,task-21613,Resource02,T10 Determine necessity to stop indication,2011-04-21 07:11:02.282000+00:00,complete,2011-04-11 22:00:00.020000+00:00,Resource02,2011-06-06 22:00:00.020000+00:00,General,,case-7043,2011-06-06 22:00:00+00:00,Internet,2011-05-30 10:56:19.706000+00:00
554,EMPTY,task-18288,Resource01,Confirmation of receipt,2011-04-21 07:40:56.538000+00:00,complete,2011-03-27 22:00:00.020000+00:00,Resource11,2011-05-22 22:00:00.020000+00:00,General,,case-6747,2011-05-22 22:00:00+00:00,Internet,2011-06-09 10:02:47.145000+00:00
555,Group 4,task-21623,Resource01,T02 Check confirmation of receipt,2011-04-21 07:41:43.129000+00:00,complete,2011-03-27 22:00:00.020000+00:00,Resource11,2011-05-22 22:00:00.020000+00:00,General,,case-6747,2011-05-22 22:00:00+00:00,Internet,2011-06-09 10:02:47.145000+00:00
556,Group 3,task-21625,Resource01,T04 Determine confirmation of receipt,2011-04-21 07:41:56.687000+00:00,complete,2011-03-27 22:00:00.020000+00:00,Resource11,2011-05-22 22:00:00.020000+00:00,General,,case-6747,2011-05-22 22:00:00+00:00,Internet,2011-06-09 10:02:47.145000+00:00
557,Group 2,task-21626,Resource01,T05 Print and send confirmation of receipt,2011-04-21 07:42:05.396000+00:00,complete,2011-03-27 22:00:00.020000+00:00,Resource11,2011-05-22 22:00:00.020000+00:00,General,,case-6747,2011-05-22 22:00:00+00:00,Internet,2011-06-09 10:02:47.145000+00:00
558,Group 1,task-21624,Resource01,T06 Determine necessity of stop advice,2011-04-21 07:42:16.131000+00:00,complete,2011-03-27 22:00:00.020000+00:00,Resource11,2011-05-22 22:00:00.020000+00:00,General,,case-6747,2011-05-22 22:00:00+00:00,Internet,2011-06-09 10:02:47.145000+00:00
559,Group 1,task-21627,Resource01,T10 Determine necessity to stop indication,2011-04-21 07:42:30.026000+00:00,complete,2011-03-27 22:00:00.020000+00:00,Resource11,2011-05-22 22:00:00.020000+00:00,General,,case-6747,2011-05-22 22:00:00+00:00,Internet,2011-06-09 10:02:47.145000+00:00
560,EMPTY,task-18690,Resource01,Confirmation of receipt,2011-04-21 08:21:19.162000+00:00,complete,2011-03-29 23:06:40.020000+00:00,Resource11,2011-05-24 23:06:40.020000+00:00,General,,case-6787,2011-05-24 23:06:40+00:00,Internet,2011-05-04 09:08:57.615000+00:00
561,Group 4,task-21669,Resource01,T02 Check confirmation of receipt,2011-04-21 08:21:37.302000+00:00,complete,2011-03-29 23:06:40.020000+00:00,Resource11,2011-05-24 23:06:40.020000+00:00,General,,case-6787,2011-05-24 23:06:40+00:00,Internet,2011-05-04 09:08:57.615000+00:00
562,Group 3,task-21672,Resource01,T04 Determine confirmation of receipt,2011-04-21 08:22:17.855000+00:00,complete,2011-03-29 23:06:40.020000+00:00,Resource11,2011-05-24 23:06:40.020000+00:00,General,,case-6787,2011-05-24 23:06:40+00:00,Internet,2011-05-04 09:08:57.615000+00:00
563,Group 2,task-21673,Resource01,T05 Print and send confirmation of receipt,2011-04-21 08:23:30.322000+00:00,complete,2011-03-29 23:06:40.020000+00:00,Resource11,2011-05-24 23:06:40.020000+00:00,General,,case-6787,2011-05-24 23:06:40+00:00,Internet,2011-05-04 09:08:57.615000+00:00
564,Group 1,task-21670,Resource01,T06 Determine necessity of stop advice,2011-04-21 08:23:56.234000+00:00,complete,2011-03-29 23:06:40.020000+00:00,Resource11,2011-05-24 23:06:40.020000+00:00,General,,case-6787,2011-05-24 23:06:40+00:00,Internet,2011-05-04 09:08:57.615000+00:00
565,Group 1,task-21675,Resource01,T10 Determine necessity to stop indication,2011-04-21 08:24:22.974000+00:00,complete,2011-03-29 23:06:40.020000+00:00,Resource11,2011-05-24 23:06:40.020000+00:00,General,,case-6787,2011-05-24 23:06:40+00:00,Internet,2011-05-04 09:08:57.615000+00:00
566,EMPTY,task-18761,Resource01,Confirmation of receipt,2011-04-21 08:54:31.606000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-6802,2011-05-25 22:00:00+00:00,Internet,2011-05-04 06:47:50.171000+00:00
567,Group 4,task-21733,Resource01,T02 Check confirmation of receipt,2011-04-21 08:55:10.094000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-6802,2011-05-25 22:00:00+00:00,Internet,2011-05-04 06:47:50.171000+00:00
568,Group 3,task-21735,Resource01,T04 Determine confirmation of receipt,2011-04-21 08:55:23.901000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-6802,2011-05-25 22:00:00+00:00,Internet,2011-05-04 06:47:50.171000+00:00
569,Group 2,task-21736,Resource01,T05 Print and send confirmation of receipt,2011-04-21 08:55:34.934000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-6802,2011-05-25 22:00:00+00:00,Internet,2011-05-04 06:47:50.171000+00:00
570,Group 1,task-21734,Resource01,T06 Determine necessity of stop advice,2011-04-21 08:55:51.445000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-6802,2011-05-25 22:00:00+00:00,Internet,2011-05-04 06:47:50.171000+00:00
571,Group 1,task-21738,Resource01,T10 Determine necessity to stop indication,2011-04-21 08:56:05.747000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-6802,2011-05-25 22:00:00+00:00,Internet,2011-05-04 06:47:50.171000+00:00
572,EMPTY,task-18774,Resource01,Confirmation of receipt,2011-04-21 09:02:52.955000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-6804,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:08:17.075000+00:00
573,Group 4,task-21749,Resource01,T02 Check confirmation of receipt,2011-04-21 09:03:08.225000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-6804,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:08:17.075000+00:00
574,Group 3,task-21751,Resource01,T04 Determine confirmation of receipt,2011-04-21 09:03:28.186000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-6804,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:08:17.075000+00:00
575,Group 2,task-21752,Resource01,T05 Print and send confirmation of receipt,2011-04-21 09:03:38.747000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-6804,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:08:17.075000+00:00
576,Group 1,task-21750,Resource01,T06 Determine necessity of stop advice,2011-04-21 09:03:50.973000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-6804,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:08:17.075000+00:00
577,Group 1,task-21753,Resource01,T10 Determine necessity to stop indication,2011-04-21 09:04:10.698000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-6804,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:08:17.075000+00:00
578,EMPTY,task-18820,Resource01,Confirmation of receipt,2011-04-21 09:22:10.877000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource11,2011-05-26 22:00:00.020000+00:00,General,,case-6807,2011-05-26 22:00:00+00:00,Internet,2011-05-11 08:38:56.426000+00:00
579,Group 4,task-21770,Resource01,T02 Check confirmation of receipt,2011-04-21 09:22:27.624000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource11,2011-05-26 22:00:00.020000+00:00,General,,case-6807,2011-05-26 22:00:00+00:00,Internet,2011-05-11 08:38:56.426000+00:00
580,Group 3,task-21772,Resource01,T04 Determine confirmation of receipt,2011-04-21 09:22:42.473000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource11,2011-05-26 22:00:00.020000+00:00,General,,case-6807,2011-05-26 22:00:00+00:00,Internet,2011-05-11 08:38:56.426000+00:00
581,Group 2,task-21773,Resource01,T05 Print and send confirmation of receipt,2011-04-21 09:22:53.290000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource11,2011-05-26 22:00:00.020000+00:00,General,,case-6807,2011-05-26 22:00:00+00:00,Internet,2011-05-11 08:38:56.426000+00:00
582,Group 1,task-21771,Resource01,T06 Determine necessity of stop advice,2011-04-21 09:23:04.852000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource11,2011-05-26 22:00:00.020000+00:00,General,,case-6807,2011-05-26 22:00:00+00:00,Internet,2011-05-11 08:38:56.426000+00:00
583,Group 1,task-21774,Resource01,T10 Determine necessity to stop indication,2011-04-21 09:23:34.670000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource11,2011-05-26 22:00:00.020000+00:00,General,,case-6807,2011-05-26 22:00:00+00:00,Internet,2011-05-11 08:38:56.426000+00:00
584,EMPTY,task-19172,Resource01,Confirmation of receipt,2011-04-21 09:37:58.407000+00:00,complete,2011-04-04 22:00:00.020000+00:00,Resource11,2011-05-30 22:00:00.020000+00:00,General,,case-6864,2011-05-30 22:00:00+00:00,Internet,2011-05-11 08:12:43.232000+00:00
585,Group 4,task-21791,Resource01,T02 Check confirmation of receipt,2011-04-21 09:38:18.109000+00:00,complete,2011-04-04 22:00:00.020000+00:00,Resource11,2011-05-30 22:00:00.020000+00:00,General,,case-6864,2011-05-30 22:00:00+00:00,Internet,2011-05-11 08:12:43.232000+00:00
586,Group 3,task-21793,Resource01,T04 Determine confirmation of receipt,2011-04-21 09:38:34.130000+00:00,complete,2011-04-04 22:00:00.020000+00:00,Resource11,2011-05-30 22:00:00.020000+00:00,General,,case-6864,2011-05-30 22:00:00+00:00,Internet,2011-05-11 08:12:43.232000+00:00
