,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
393,Activity U,2020-06-20 05:27:45.398000+00:00,Oscar,60,235
394,Activity I,2020-06-20 05:29:45.398000+00:00,Ian,30,235
395,Activity V,2020-06-20 05:30:45.398000+00:00,Robert,60,235
396,Activity H,2020-06-20 05:31:45.398000+00:00,Kelly,20,235
397,Activity G,2020-06-20 05:32:45.398000+00:00,Teri,80,235
398,Activity F,2020-06-20 05:34:45.398000+00:00,Mick,10,235
399,Activity D,2020-06-20 05:35:45.398000+00:00,Kate,20,235
400,Activity B,2020-06-20 05:37:45.398000+00:00,Victoria,30,235
401,Activity A,2020-06-20 06:15:34.846000+00:00,Thomas,20,237
402,Activity S,2020-06-20 06:17:34.846000+00:00,Robert,60,237
403,Activity T,2020-06-20 06:18:34.846000+00:00,Larry,20,237
404,Activity C,2020-06-20 06:19:34.846000+00:00,Naomi,20,237
405,Activity J,2020-06-20 06:20:34.846000+00:00,Rachel,50,237
406,Activity D,2020-06-20 06:21:34.846000+00:00,Kate,60,237
407,Activity U,2020-06-20 06:22:34.846000+00:00,Oscar,20,237
408,Activity V,2020-06-20 06:23:34.846000+00:00,Robert,60,237
409,Activity B,2020-06-20 06:25:34.846000+00:00,Brian,30,237
410,Activity A,2020-06-20 08:28:22.367000+00:00,Anna,10,242
411,Activity S,2020-06-20 08:30:22.367000+00:00,Chris,60,242
412,Activity T,2020-06-20 08:31:22.367000+00:00,Larry,20,242
413,Activity C,2020-06-20 08:32:22.367000+00:00,Amy,20,242
414,Activity J,2020-06-20 08:33:22.367000+00:00,Cameron,50,242
415,Activity D,2020-06-20 08:34:22.367000+00:00,Kate,20,242
416,Activity U,2020-06-20 08:35:22.367000+00:00,Owen,60,242
417,Activity V,2020-06-20 08:36:22.367000+00:00,Robert,40,242
418,Activity B,2020-06-20 08:38:22.367000+00:00,Walter,40,242
419,Activity A,2020-06-22 16:52:43.119000+00:00,Thomas,20,351
420,Activity S,2020-06-22 16:54:43.119000+00:00,Fadi,30,351
421,Activity T,2020-06-22 16:55:43.119000+00:00,Larry,20,351
422,Activity C,2020-06-22 16:56:43.119000+00:00,Naomi,20,351
423,Activity J,2020-06-22 16:57:43.119000+00:00,Cameron,20,351
424,Activity D,2020-06-22 16:58:43.119000+00:00,Kate,60,351
425,Activity U,2020-06-22 16:59:43.119000+00:00,Owen,20,351
426,Activity V,2020-06-22 17:00:43.119000+00:00,Robert,60,351
427,Activity B,2020-06-22 17:02:43.119000+00:00,Fred,30,351
428,Activity A,2020-06-20 06:26:59.476000+00:00,Anna,20,238
429,Activity S,2020-06-20 06:28:59.476000+00:00,Robert,30,238
430,Activity T,2020-06-20 06:29:59.476000+00:00,Larry,20,238
431,Activity C,2020-06-20 06:30:59.476000+00:00,Isabella,20,238
432,Activity K,2020-06-20 06:31:59.476000+00:00,Fred,90,238
433,Activity L,2020-06-20 06:32:59.476000+00:00,Bruce,30,238
434,Activity D,2020-06-20 06:33:59.476000+00:00,Kate,20,238
435,Activity U,2020-06-20 06:34:59.476000+00:00,Owen,50,238
436,Activity V,2020-06-20 06:35:59.476000+00:00,Harper,90,238
437,Activity B,2020-06-20 06:37:59.476000+00:00,Walter,30,238
438,Activity A,2020-06-22 16:17:41.588000+00:00,Gisele,10,347
439,Activity S,2020-06-22 16:19:41.588000+00:00,Naomi,20,347
440,Activity T,2020-06-22 16:20:41.588000+00:00,Larry,20,347
441,Activity C,2020-06-22 16:21:41.588000+00:00,Naomi,20,347
442,Activity K,2020-06-22 16:22:41.588000+00:00,Fred,90,347
443,Activity L,2020-06-22 16:23:41.588000+00:00,Fred,40,347
444,Activity D,2020-06-22 16:24:41.588000+00:00,Kate,70,347
445,Activity U,2020-06-22 16:25:41.588000+00:00,Oscar,30,347
446,Activity V,2020-06-22 16:26:41.588000+00:00,Robert,70,347
447,Activity B,2020-06-22 16:28:41.588000+00:00,Victoria,60,347
448,Activity A,2020-06-23 10:13:50.964000+00:00,Amy,20,378
449,Activity S,2020-06-23 10:15:50.964000+00:00,Robert,60,378
450,Activity T,2020-06-23 10:16:50.964000+00:00,Bruce,20,378
451,Activity C,2020-06-23 10:17:50.964000+00:00,Isabella,20,378
452,Activity K,2020-06-23 10:18:50.964000+00:00,Fred,90,378
453,Activity L,2020-06-23 10:19:50.964000+00:00,Dwight,40,378
454,Activity D,2020-06-23 10:20:50.964000+00:00,Kate,60,378
455,Activity U,2020-06-23 10:21:50.964000+00:00,Oscar,50,378
456,Activity V,2020-06-23 10:22:50.964000+00:00,Robert,10,378
457,Activity B,2020-06-23 10:24:50.964000+00:00,Walter,60,378
458,Activity A,2020-06-20 13:40:07.134000+00:00,Amy,10,251
459,Activity C,2020-06-20 13:42:07.134000+00:00,Kevin,20,251
460,Activity E,2020-06-20 13:43:07.134000+00:00,Barry,40,251
461,Activity G,2020-06-20 13:45:07.134000+00:00,Roy,80,251
462,Activity H,2020-06-20 13:46:07.134000+00:00,Caitlin,60,251
463,Activity I,2020-06-20 13:47:07.134000+00:00,Vanessa,30,251
464,Activity S,2020-06-20 13:48:07.134000+00:00,Fred,30,251
465,Activity T,2020-06-20 13:49:07.134000+00:00,Bruce,20,251
466,Activity F,2020-06-20 13:51:07.134000+00:00,Mick,90,251
467,Activity U,2020-06-20 13:52:07.134000+00:00,Oscar,70,251
468,Activity V,2020-06-20 13:53:07.134000+00:00,Robert,90,251
469,Activity D,2020-06-20 13:54:07.134000+00:00,Kate,10,251
470,Activity B,2020-06-20 13:56:07.134000+00:00,Brian,60,251
471,Activity A,2020-06-20 13:55:48.070000+00:00,Thomas,10,252
472,Activity C,2020-06-20 13:57:48.070000+00:00,Amy,20,252
473,Activity K,2020-06-20 13:58:48.070000+00:00,Fred,90,252
474,Activity S,2020-06-20 13:59:48.070000+00:00,Naomi,30,252
475,Activity T,2020-06-20 14:00:48.070000+00:00,Bruce,20,252
476,Activity U,2020-06-20 14:01:48.070000+00:00,Oscar,50,252
477,Activity V,2020-06-20 14:02:48.070000+00:00,Laura,60,252
478,Activity L,2020-06-20 14:03:48.070000+00:00,Karl,40,252
479,Activity D,2020-06-20 14:04:48.070000+00:00,Kate,20,252
480,Activity B,2020-06-20 14:06:48.070000+00:00,Walter,60,252
481,Activity A,2020-06-21 17:23:56.463000+00:00,Thomas,20,305
482,Activity C,2020-06-21 17:25:56.463000+00:00,Isabella,20,305
483,Activity K,2020-06-21 17:26:56.463000+00:00,Fred,90,305
484,Activity S,2020-06-21 17:27:56.463000+00:00,Fred,70,305
485,Activity T,2020-06-21 17:28:56.463000+00:00,Larry,20,305
486,Activity U,2020-06-21 17:29:56.463000+00:00,Oscar,70,305
487,Activity V,2020-06-21 17:30:56.463000+00:00,Harper,40,305
488,Activity L,2020-06-21 17:31:56.463000+00:00,Dwight,30,305
489,Activity D,2020-06-21 17:32:56.463000+00:00,Kate,60,305
490,Activity B,2020-06-21 17:34:56.463000+00:00,Brian,60,305
491,Activity A,2020-06-21 21:23:36.059000+00:00,Anna,20,312
492,Activity C,2020-06-21 21:25:36.059000+00:00,Kevin,20,312
493,Activity K,2020-06-21 21:26:36.059000+00:00,Fred,90,312
494,Activity S,2020-06-21 21:27:36.059000+00:00,Fred,20,312
495,Activity T,2020-06-21 21:28:36.059000+00:00,Larry,20,312
496,Activity U,2020-06-21 21:29:36.059000+00:00,Owen,20,312
497,Activity V,2020-06-21 21:30:36.059000+00:00,Robert,80,312
498,Activity L,2020-06-21 21:31:36.059000+00:00,Karl,80,312
499,Activity D,2020-06-21 21:32:36.059000+00:00,Kate,70,312
500,Activity B,2020-06-21 21:34:36.059000+00:00,Walter,30,312
501,Activity A,2020-06-20 14:27:13.087000+00:00,Thomas,10,254
502,Activity C,2020-06-20 14:29:13.087000+00:00,Kevin,20,254
503,Activity M,2020-06-20 14:30:13.087000+00:00,Nicholas,80,254
504,Activity O,2020-06-20 14:31:13.087000+00:00,Matthew,60,254
505,Activity N,2020-06-20 14:32:13.087000+00:00,Roger,10,254
506,Activity D,2020-06-20 14:33:13.087000+00:00,Kate,20,254
507,Activity S,2020-06-20 14:34:13.087000+00:00,Fred,60,254
508,Activity T,2020-06-20 14:35:13.087000+00:00,Bruce,20,254
509,Activity U,2020-06-20 14:36:13.087000+00:00,Oscar,20,254
510,Activity V,2020-06-20 14:37:13.087000+00:00,Laura,90,254
511,Activity B,2020-06-20 14:39:13.087000+00:00,Brian,40,254
512,Activity A,2020-06-21 16:54:53.829000+00:00,Anna,10,303
513,Activity C,2020-06-21 16:56:53.829000+00:00,Isabella,20,303
514,Activity M,2020-06-21 16:57:53.829000+00:00,Guy,80,303
515,Activity O,2020-06-21 16:58:53.829000+00:00,Orlando,90,303
516,Activity N,2020-06-21 16:59:53.829000+00:00,Roger,10,303
517,Activity D,2020-06-21 17:00:53.829000+00:00,Kate,10,303
518,Activity S,2020-06-21 17:01:53.829000+00:00,Chris,70,303
519,Activity T,2020-06-21 17:02:53.829000+00:00,Larry,20,303
520,Activity U,2020-06-21 17:03:53.829000+00:00,Oscar,20,303
521,Activity V,2020-06-21 17:04:53.829000+00:00,Laura,90,303
522,Activity B,2020-06-21 17:06:53.829000+00:00,Brian,60,303
523,Activity A,2020-06-20 16:21:26.146000+00:00,Amy,10,258
524,Activity C,2020-06-20 16:23:26.146000+00:00,Dwight,20,258
525,Activity J,2020-06-20 16:24:26.146000+00:00,Cameron,50,258
526,Activity S,2020-06-20 16:25:26.146000+00:00,Chris,20,258
527,Activity T,2020-06-20 16:26:26.146000+00:00,Bruce,20,258
528,Activity U,2020-06-20 16:27:26.146000+00:00,Oscar,70,258
529,Activity D,2020-06-20 16:28:26.146000+00:00,Kate,20,258
530,Activity V,2020-06-20 16:29:26.146000+00:00,Laura,70,258
531,Activity B,2020-06-20 16:31:26.146000+00:00,Brian,60,258
532,Activity A,2020-06-21 01:54:43.963000+00:00,Gisele,10,276
533,Activity C,2020-06-21 01:56:43.963000+00:00,Dwight,20,276
534,Activity J,2020-06-21 01:57:43.963000+00:00,Kevin,50,276
535,Activity S,2020-06-21 01:58:43.963000+00:00,Robert,60,276
536,Activity T,2020-06-21 01:59:43.963000+00:00,Larry,20,276
537,Activity U,2020-06-21 02:00:43.963000+00:00,Oscar,60,276
538,Activity D,2020-06-21 02:01:43.963000+00:00,Kate,20,276
539,Activity V,2020-06-21 02:02:43.963000+00:00,Robert,40,276
540,Activity B,2020-06-21 02:04:43.963000+00:00,Fred,60,276
541,Activity A,2020-06-21 13:00:50.652000+00:00,Gisele,20,298
542,Activity C,2020-06-21 13:02:50.652000+00:00,Dwight,20,298
543,Activity J,2020-06-21 13:03:50.652000+00:00,Rachel,50,298
544,Activity S,2020-06-21 13:04:50.652000+00:00,Carla,70,298
545,Activity T,2020-06-21 13:05:50.652000+00:00,Bruce,20,298
546,Activity U,2020-06-21 13:06:50.652000+00:00,Oscar,50,298
547,Activity D,2020-06-21 13:07:50.652000+00:00,Kate,20,298
548,Activity V,2020-06-21 13:08:50.652000+00:00,Harper,40,298
549,Activity B,2020-06-21 13:10:50.652000+00:00,Brian,60,298
550,Activity A,2020-06-23 17:02:22.352000+00:00,Amy,20,395
551,Activity C,2020-06-23 17:04:22.352000+00:00,Amy,20,395
552,Activity J,2020-06-23 17:05:22.352000+00:00,Cameron,20,395
553,Activity S,2020-06-23 17:06:22.352000+00:00,Chris,60,395
554,Activity T,2020-06-23 17:07:22.352000+00:00,Larry,20,395
555,Activity U,2020-06-23 17:08:22.352000+00:00,Owen,30,395
556,Activity D,2020-06-23 17:09:22.352000+00:00,Kate,20,395
557,Activity V,2020-06-23 17:10:22.352000+00:00,Walter,10,395
558,Activity B,2020-06-23 17:12:22.352000+00:00,Walter,60,395
559,Activity A,2020-06-20 16:28:03.823000+00:00,Anna,20,259
560,Activity S,2020-06-20 16:30:03.823000+00:00,Naomi,60,259
561,Activity C,2020-06-20 16:31:03.823000+00:00,Kevin,20,259
562,Activity E,2020-06-20 16:32:03.823000+00:00,Uma,40,259
563,Activity T,2020-06-20 16:33:03.823000+00:00,Larry,20,259
564,Activity U,2020-06-20 16:35:03.823000+00:00,Owen,60,259
565,Activity H,2020-06-20 16:36:03.823000+00:00,Ben,60,259
566,Activity G,2020-06-20 16:37:03.823000+00:00,Roy,80,259
567,Activity I,2020-06-20 16:38:03.823000+00:00,Ian,30,259
568,Activity V,2020-06-20 16:40:03.823000+00:00,Walter,40,259
569,Activity F,2020-06-20 16:41:03.823000+00:00,Mick,10,259
570,Activity D,2020-06-20 16:42:03.823000+00:00,Kate,20,259
571,Activity B,2020-06-20 16:44:03.823000+00:00,Brian,30,259
572,Activity A,2020-06-25 03:29:16.880000+00:00,Amy,10,481
573,Activity S,2020-06-25 03:31:16.880000+00:00,Naomi,30,481
574,Activity C,2020-06-25 03:32:16.880000+00:00,Amy,20,481
575,Activity E,2020-06-25 03:33:16.880000+00:00,Uma,40,481
576,Activity T,2020-06-25 03:34:16.880000+00:00,Bruce,20,481
577,Activity U,2020-06-25 03:36:16.880000+00:00,Oscar,70,481
578,Activity H,2020-06-25 03:37:16.880000+00:00,Caitlin,50,481
579,Activity G,2020-06-25 03:38:16.880000+00:00,Teri,80,481
580,Activity I,2020-06-25 03:39:16.880000+00:00,Ian,30,481
581,Activity V,2020-06-25 03:40:16.880000+00:00,Robert,80,481
582,Activity F,2020-06-25 03:42:16.880000+00:00,Mick,90,481
583,Activity D,2020-06-25 03:43:16.880000+00:00,Kate,20,481
584,Activity B,2020-06-25 03:45:16.880000+00:00,Brian,40,481
585,Activity A,2020-06-20 20:54:40.176000+00:00,Thomas,10,265
586,Activity C,2020-06-20 20:56:40.176000+00:00,Amy,20,265
587,Activity M,2020-06-20 20:57:40.176000+00:00,Malcolm,80,265
588,Activity R,2020-06-20 20:58:40.176000+00:00,Will,60,265
589,Activity N,2020-06-20 20:59:40.176000+00:00,Junior,60,265
590,Activity D,2020-06-20 21:00:40.176000+00:00,Kate,60,265
591,Activity S,2020-06-20 21:01:40.176000+00:00,Fadi,60,265
592,Activity T,2020-06-20 21:02:40.176000+00:00,Bruce,20,265
593,Activity U,2020-06-20 21:03:40.176000+00:00,Owen,70,265
594,Activity V,2020-06-20 21:04:40.176000+00:00,Robert,90,265
595,Activity B,2020-06-20 21:06:40.176000+00:00,Fred,40,265
596,Activity A,2020-06-22 16:00:34.929000+00:00,Amy,10,346
597,Activity C,2020-06-22 16:02:34.929000+00:00,Naomi,20,346
598,Activity M,2020-06-22 16:03:34.929000+00:00,Guy,80,346
599,Activity R,2020-06-22 16:04:34.929000+00:00,Willow,80,346
600,Activity N,2020-06-22 16:05:34.929000+00:00,Adam,10,346
601,Activity D,2020-06-22 16:06:34.929000+00:00,Kate,60,346
602,Activity S,2020-06-22 16:07:34.929000+00:00,Carla,60,346
603,Activity T,2020-06-22 16:08:34.929000+00:00,Bruce,20,346
604,Activity U,2020-06-22 16:09:34.929000+00:00,Owen,20,346
605,Activity V,2020-06-22 16:10:34.929000+00:00,Robert,90,346
606,Activity B,2020-06-22 16:12:34.929000+00:00,Fred,40,346
607,Activity A,2020-06-24 09:14:49.403000+00:00,Thomas,10,443
608,Activity C,2020-06-24 09:16:49.403000+00:00,Amy,20,443
609,Activity M,2020-06-24 09:17:49.403000+00:00,Malcolm,80,443
610,Activity R,2020-06-24 09:18:49.403000+00:00,Willow,60,443
611,Activity N,2020-06-24 09:19:49.403000+00:00,Orlando,40,443
612,Activity D,2020-06-24 09:20:49.403000+00:00,Kate,10,443
613,Activity S,2020-06-24 09:21:49.403000+00:00,Robert,20,443
614,Activity T,2020-06-24 09:22:49.403000+00:00,Larry,20,443
615,Activity U,2020-06-24 09:23:49.403000+00:00,Owen,50,443
616,Activity V,2020-06-24 09:24:49.403000+00:00,Robert,10,443
617,Activity B,2020-06-24 09:26:49.403000+00:00,Victoria,40,443
618,Activity A,2020-06-20 21:05:49.095000+00:00,Ryan,20,267
619,Activity C,2020-06-20 21:07:49.095000+00:00,Isabella,20,267
620,Activity S,2020-06-20 21:08:49.095000+00:00,Fred,70,267
621,Activity M,2020-06-20 21:09:49.095000+00:00,Rachel,80,267
622,Activity R,2020-06-20 21:10:49.095000+00:00,Will,80,267
623,Activity N,2020-06-20 21:11:49.095000+00:00,Roger,60,267
624,Activity D,2020-06-20 21:12:49.095000+00:00,Kate,10,267
625,Activity T,2020-06-20 21:13:49.095000+00:00,Bruce,20,267
626,Activity U,2020-06-20 21:14:49.095000+00:00,Oscar,30,267
627,Activity V,2020-06-20 21:15:49.095000+00:00,Laura,70,267
628,Activity B,2020-06-20 21:17:49.095000+00:00,Fred,30,267
629,Activity A,2020-06-20 22:07:01.391000+00:00,Anna,20,268
630,Activity C,2020-06-20 22:09:01.391000+00:00,Kevin,20,268
631,Activity K,2020-06-20 22:10:01.391000+00:00,Fred,90,268
632,Activity S,2020-06-20 22:11:01.391000+00:00,Fadi,90,268
633,Activity T,2020-06-20 22:12:01.391000+00:00,Larry,20,268
634,Activity L,2020-06-20 22:13:01.391000+00:00,Dwight,10,268
635,Activity D,2020-06-20 22:14:01.391000+00:00,Kate,10,268
636,Activity U,2020-06-20 22:15:01.391000+00:00,Oscar,50,268
637,Activity V,2020-06-20 22:16:01.391000+00:00,Robert,90,268
638,Activity B,2020-06-20 22:18:01.391000+00:00,Walter,60,268
639,Activity A,2020-07-02 01:34:16.575000+00:00,Gisele,10,797
640,Activity C,2020-07-02 01:36:16.575000+00:00,Isabella,20,797
641,Activity K,2020-07-02 01:37:16.575000+00:00,Fred,90,797
642,Activity S,2020-07-02 01:38:16.575000+00:00,Naomi,60,797
643,Activity T,2020-07-02 01:39:16.575000+00:00,Larry,20,797
644,Activity L,2020-07-02 01:40:16.575000+00:00,Karl,80,797
645,Activity D,2020-07-02 01:41:16.575000+00:00,Kate,70,797
646,Activity U,2020-07-02 01:42:16.575000+00:00,Owen,20,797
647,Activity V,2020-07-02 01:43:16.575000+00:00,Robert,10,797
648,Activity B,2020-07-02 01:45:16.575000+00:00,Victoria,40,797
649,Activity A,2020-06-20 22:31:01.839000+00:00,Gisele,10,270
650,Activity C,2020-06-20 22:33:01.839000+00:00,Dwight,20,270
651,Activity M,2020-06-20 22:34:01.839000+00:00,Nicholas,80,270
652,Activity R,2020-06-20 22:35:01.839000+00:00,Will,80,270
653,Activity S,2020-06-20 22:36:01.839000+00:00,Fred,30,270
654,Activity N,2020-06-20 22:37:01.839000+00:00,Roger,30,270
655,Activity T,2020-06-20 22:38:01.839000+00:00,Larry,20,270
656,Activity D,2020-06-20 22:39:01.839000+00:00,Kate,10,270
657,Activity U,2020-06-20 22:40:01.839000+00:00,Oscar,30,270
658,Activity V,2020-06-20 22:41:01.839000+00:00,Laura,70,270
659,Activity B,2020-06-20 22:43:01.839000+00:00,Walter,30,270
660,Activity A,2020-06-21 10:36:44.075000+00:00,Amy,10,293
661,Activity C,2020-06-21 10:38:44.075000+00:00,Kevin,20,293
662,Activity M,2020-06-21 10:39:44.075000+00:00,Nicholas,80,293
663,Activity R,2020-06-21 10:40:44.075000+00:00,Will,80,293
664,Activity S,2020-06-21 10:41:44.075000+00:00,Fadi,60,293
665,Activity N,2020-06-21 10:42:44.075000+00:00,Adam,10,293
666,Activity T,2020-06-21 10:43:44.075000+00:00,Larry,20,293
667,Activity D,2020-06-21 10:44:44.075000+00:00,Kate,10,293
668,Activity U,2020-06-21 10:45:44.075000+00:00,Oscar,30,293
669,Activity V,2020-06-21 10:46:44.075000+00:00,Harper,10,293
670,Activity B,2020-06-21 10:48:44.075000+00:00,Walter,60,293
671,Activity A,2020-06-20 23:08:39.135000+00:00,Anna,10,274
672,Activity C,2020-06-20 23:10:39.135000+00:00,Dwight,20,274
673,Activity M,2020-06-20 23:11:39.135000+00:00,Fred,80,274
674,Activity Q,2020-06-20 23:12:39.135000+00:00,Daniel,20,274
675,Activity N,2020-06-20 23:13:39.135000+00:00,Ben,40,274
676,Activity S,2020-06-20 23:14:39.135000+00:00,Carla,60,274
677,Activity D,2020-06-20 23:15:39.135000+00:00,Kate,20,274
678,Activity T,2020-06-20 23:16:39.135000+00:00,Bruce,20,274
679,Activity U,2020-06-20 23:17:39.135000+00:00,Owen,30,274
680,Activity V,2020-06-20 23:18:39.135000+00:00,Laura,10,274
681,Activity B,2020-06-20 23:20:39.135000+00:00,Victoria,60,274
682,Activity A,2020-06-21 10:33:06.073000+00:00,Amy,10,292
683,Activity C,2020-06-21 10:35:06.073000+00:00,Naomi,20,292
684,Activity M,2020-06-21 10:36:06.073000+00:00,Adam,80,292
685,Activity Q,2020-06-21 10:37:06.073000+00:00,Amy,20,292
686,Activity N,2020-06-21 10:38:06.073000+00:00,Junior,40,292
687,Activity S,2020-06-21 10:39:06.073000+00:00,Chris,30,292
688,Activity D,2020-06-21 10:40:06.073000+00:00,Kate,70,292
689,Activity T,2020-06-21 10:41:06.073000+00:00,Bruce,20,292
690,Activity U,2020-06-21 10:42:06.073000+00:00,Oscar,60,292
691,Activity V,2020-06-21 10:43:06.073000+00:00,Walter,80,292
692,Activity B,2020-06-21 10:45:06.073000+00:00,Fred,60,292
693,Activity A,2020-06-21 02:44:45.332000+00:00,Amy,20,277
694,Activity C,2020-06-21 02:46:45.332000+00:00,Naomi,20,277
695,Activity S,2020-06-21 02:47:45.332000+00:00,Chris,30,277
696,Activity K,2020-06-21 02:48:45.332000+00:00,Fred,90,277
697,Activity L,2020-06-21 02:49:45.332000+00:00,Fred,10,277
698,Activity D,2020-06-21 02:50:45.332000+00:00,Kate,10,277
699,Activity T,2020-06-21 02:51:45.332000+00:00,Larry,20,277
700,Activity U,2020-06-21 02:52:45.332000+00:00,Oscar,50,277
701,Activity V,2020-06-21 02:53:45.332000+00:00,Laura,90,277
702,Activity B,2020-06-21 02:55:45.332000+00:00,Brian,30,277
703,Activity A,2020-06-25 12:06:29.921000+00:00,Thomas,10,496
704,Activity C,2020-06-25 12:08:29.921000+00:00,Isabella,20,496
705,Activity S,2020-06-25 12:09:29.921000+00:00,Fadi,60,496
706,Activity K,2020-06-25 12:10:29.921000+00:00,Fred,90,496
707,Activity L,2020-06-25 12:11:29.921000+00:00,Karl,30,496
708,Activity D,2020-06-25 12:12:29.921000+00:00,Kate,60,496
709,Activity T,2020-06-25 12:13:29.921000+00:00,Larry,20,496
710,Activity U,2020-06-25 12:14:29.921000+00:00,Oscar,20,496
711,Activity V,2020-06-25 12:15:29.921000+00:00,Walter,40,496
712,Activity B,2020-06-25 12:17:29.921000+00:00,Walter,60,496
713,Activity A,2020-06-21 04:05:32.521000+00:00,Ryan,20,281
714,Activity S,2020-06-21 04:07:32.521000+00:00,Chris,60,281
715,Activity T,2020-06-21 04:08:32.521000+00:00,Bruce,20,281
716,Activity U,2020-06-21 04:09:32.521000+00:00,Oscar,20,281
717,Activity C,2020-06-21 04:10:32.521000+00:00,Amy,20,281
718,Activity M,2020-06-21 04:11:32.521000+00:00,Fred,80,281
719,Activity P,2020-06-21 04:12:32.521000+00:00,Victoria,40,281
720,Activity N,2020-06-21 04:13:32.521000+00:00,Roger,60,281
721,Activity V,2020-06-21 04:14:32.521000+00:00,Harper,70,281
722,Activity D,2020-06-21 04:15:32.521000+00:00,Kate,20,281
723,Activity B,2020-06-21 04:17:32.521000+00:00,Walter,40,281
724,Activity A,2020-06-21 09:34:40.570000+00:00,Anna,10,289
725,Activity S,2020-06-21 09:36:40.570000+00:00,Carla,30,289
726,Activity C,2020-06-21 09:37:40.570000+00:00,Kevin,20,289
727,Activity J,2020-06-21 09:38:40.570000+00:00,Kevin,50,289
728,Activity T,2020-06-21 09:39:40.570000+00:00,Larry,20,289
729,Activity U,2020-06-21 09:40:40.570000+00:00,Oscar,60,289
730,Activity D,2020-06-21 09:41:40.570000+00:00,Kate,70,289
731,Activity V,2020-06-21 09:42:40.570000+00:00,Walter,60,289
732,Activity B,2020-06-21 09:44:40.570000+00:00,Walter,60,289
733,Activity A,2020-06-21 11:40:09.488000+00:00,Anna,20,296
734,Activity S,2020-06-21 11:42:09.488000+00:00,Fred,60,296
735,Activity C,2020-06-21 11:43:09.488000+00:00,Isabella,20,296
736,Activity J,2020-06-21 11:44:09.488000+00:00,Rachel,20,296
737,Activity T,2020-06-21 11:45:09.488000+00:00,Bruce,20,296
738,Activity D,2020-06-21 11:46:09.488000+00:00,Kate,70,296
739,Activity U,2020-06-21 11:47:09.488000+00:00,Oscar,60,296
740,Activity V,2020-06-21 11:48:09.488000+00:00,Laura,90,296
741,Activity B,2020-06-21 11:50:09.488000+00:00,Walter,60,296
742,Activity A,2020-06-28 21:44:42.414000+00:00,Gisele,10,642
743,Activity S,2020-06-28 21:46:42.414000+00:00,Fred,30,642
744,Activity C,2020-06-28 21:47:42.414000+00:00,Kevin,20,642
745,Activity J,2020-06-28 21:48:42.414000+00:00,Cameron,20,642
746,Activity T,2020-06-28 21:49:42.414000+00:00,Larry,20,642
747,Activity D,2020-06-28 21:50:42.414000+00:00,Kate,70,642
748,Activity U,2020-06-28 21:51:42.414000+00:00,Oscar,20,642
749,Activity V,2020-06-28 21:52:42.414000+00:00,Robert,80,642
750,Activity B,2020-06-28 21:54:42.414000+00:00,Fred,60,642
751,Activity A,2020-06-29 12:26:28.907000+00:00,Anna,20,671
752,Activity S,2020-06-29 12:28:28.907000+00:00,Fadi,60,671
753,Activity C,2020-06-29 12:29:28.907000+00:00,Amy,20,671
754,Activity J,2020-06-29 12:30:28.907000+00:00,Ryan,20,671
755,Activity T,2020-06-29 12:31:28.907000+00:00,Larry,20,671
756,Activity D,2020-06-29 12:32:28.907000+00:00,Kate,10,671
757,Activity U,2020-06-29 12:33:28.907000+00:00,Owen,70,671
758,Activity V,2020-06-29 12:34:28.907000+00:00,Harper,40,671
759,Activity B,2020-06-29 12:36:28.907000+00:00,Fred,30,671
760,Activity A,2020-06-21 13:25:16.181000+00:00,Gisele,20,299
761,Activity C,2020-06-21 13:27:16.181000+00:00,Kevin,20,299
762,Activity J,2020-06-21 13:28:16.181000+00:00,Ryan,50,299
763,Activity S,2020-06-21 13:29:16.181000+00:00,Fred,60,299
764,Activity D,2020-06-21 13:30:16.181000+00:00,Kate,20,299
765,Activity T,2020-06-21 13:31:16.181000+00:00,Bruce,20,299
766,Activity U,2020-06-21 13:32:16.181000+00:00,Oscar,60,299
767,Activity V,2020-06-21 13:33:16.181000+00:00,Walter,60,299
768,Activity B,2020-06-21 13:35:16.181000+00:00,Victoria,30,299
769,Activity A,2020-06-21 22:38:12.399000+00:00,Anna,20,313
770,Activity C,2020-06-21 22:40:12.399000+00:00,Dwight,20,313
771,Activity J,2020-06-21 22:41:12.399000+00:00,Cameron,20,313
772,Activity S,2020-06-21 22:42:12.399000+00:00,Fadi,20,313
773,Activity D,2020-06-21 22:43:12.399000+00:00,Kate,20,313
774,Activity T,2020-06-21 22:44:12.399000+00:00,Bruce,20,313
775,Activity U,2020-06-21 22:45:12.399000+00:00,Owen,60,313
776,Activity V,2020-06-21 22:46:12.399000+00:00,Walter,80,313
777,Activity B,2020-06-21 22:48:12.399000+00:00,Victoria,40,313
778,Activity A,2020-06-22 10:08:47.723000+00:00,Amy,10,338
779,Activity C,2020-06-22 10:10:47.723000+00:00,Naomi,20,338
780,Activity J,2020-06-22 10:11:47.723000+00:00,Ryan,50,338
781,Activity S,2020-06-22 10:12:47.723000+00:00,Naomi,90,338
782,Activity D,2020-06-22 10:13:47.723000+00:00,Kate,60,338
783,Activity T,2020-06-22 10:14:47.723000+00:00,Bruce,20,338
784,Activity U,2020-06-22 10:15:47.723000+00:00,Owen,70,338
785,Activity V,2020-06-22 10:16:47.723000+00:00,Walter,60,338
786,Activity B,2020-06-22 10:18:47.723000+00:00,Victoria,40,338
