,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
1116,Activity U,2020-06-19 00:45:28.560000+00:00,Oscar,20,175
1117,Activity V,2020-06-19 00:46:28.560000+00:00,Walter,60,175
1118,Activity B,2020-06-19 00:48:28.560000+00:00,Victoria,60,175
1119,Activity A,2020-06-19 04:39:09.856000+00:00,Thomas,10,179
1120,Activity S,2020-06-19 04:41:09.856000+00:00,Robert,70,179
1121,Activity C,2020-06-19 04:42:09.856000+00:00,Naomi,20,179
1122,Activity K,2020-06-19 04:43:09.856000+00:00,Fred,90,179
1123,Activity L,2020-06-19 04:44:09.856000+00:00,Karl,80,179
1124,Activity D,2020-06-19 04:45:09.856000+00:00,Kate,20,179
1125,Activity T,2020-06-19 04:46:09.856000+00:00,Larry,20,179
1126,Activity U,2020-06-19 04:47:09.856000+00:00,Owen,20,179
1127,Activity V,2020-06-19 04:48:09.856000+00:00,Robert,10,179
1128,Activity B,2020-06-19 04:50:09.856000+00:00,Walter,40,179
1129,Activity A,2020-06-20 03:40:45.500000+00:00,Ryan,10,231
1130,Activity S,2020-06-20 03:42:45.500000+00:00,Robert,90,231
1131,Activity C,2020-06-20 03:43:45.500000+00:00,Naomi,20,231
1132,Activity K,2020-06-20 03:44:45.500000+00:00,Fred,68,231
1133,Activity L,2020-06-20 03:45:45.500000+00:00,Karl,80,231
1134,Activity D,2020-06-20 03:46:45.500000+00:00,Kate,70,231
1135,Activity T,2020-06-20 03:47:45.500000+00:00,Bruce,20,231
1136,Activity U,2020-06-20 03:48:45.500000+00:00,Oscar,70,231
1137,Activity V,2020-06-20 03:49:45.500000+00:00,Harper,62,231
1138,Activity B,2020-06-20 03:51:45.500000+00:00,Walter,60,231
1139,Activity A,2020-06-21 06:31:46.606000+00:00,Ryan,10,284
1140,Activity S,2020-06-21 06:33:46.606000+00:00,Carla,70,284
1141,Activity C,2020-06-21 06:34:46.606000+00:00,Dwight,20,284
1142,Activity K,2020-06-21 06:35:46.606000+00:00,Fred,90,284
1143,Activity L,2020-06-21 06:36:46.606000+00:00,Bruce,80,284
1144,Activity D,2020-06-21 06:37:46.606000+00:00,Kate,70,284
1145,Activity T,2020-06-21 06:38:46.606000+00:00,Larry,20,284
1146,Activity U,2020-06-21 06:39:46.606000+00:00,Oscar,30,284
1147,Activity V,2020-06-21 06:40:46.606000+00:00,Harper,70,284
1148,Activity B,2020-06-21 06:42:46.606000+00:00,Victoria,40,284
1149,Activity A,2020-06-22 13:27:06.664000+00:00,Ryan,20,344
1150,Activity S,2020-06-22 13:29:06.664000+00:00,Chris,90,344
1151,Activity C,2020-06-22 13:30:06.664000+00:00,Dwight,20,344
1152,Activity K,2020-06-22 13:31:06.664000+00:00,Fred,90,344
1153,Activity L,2020-06-22 13:32:06.664000+00:00,Fred,40,344
1154,Activity D,2020-06-22 13:33:06.664000+00:00,Kate,70,344
1155,Activity T,2020-06-22 13:34:06.664000+00:00,Bruce,20,344
1156,Activity U,2020-06-22 13:35:06.664000+00:00,Owen,30,344
1157,Activity V,2020-06-22 13:36:06.664000+00:00,Laura,10,344
1158,Activity B,2020-06-22 13:38:06.664000+00:00,Fred,60,344
1159,Activity A,2020-06-16 06:10:55.991000+00:00,Thomas,10,45
1160,Activity S,2020-06-16 06:12:55.991000+00:00,Fred,30,45
1161,Activity C,2020-06-16 06:13:55.991000+00:00,Kevin,20,45
1162,Activity T,2020-06-16 06:14:55.991000+00:00,Bruce,20,45
1163,Activity E,2020-06-16 06:15:55.991000+00:00,Megan,40,45
1164,Activity U,2020-06-16 06:17:55.991000+00:00,Owen,50,45
1165,Activity G,2020-06-16 06:18:55.991000+00:00,Vincent,80,45
1166,Activity H,2020-06-16 06:19:55.991000+00:00,Ryan,60,45
1167,Activity I,2020-06-16 06:20:55.991000+00:00,Ian,30,45
1168,Activity F,2020-06-16 06:22:55.991000+00:00,Michelle,90,45
1169,Activity D,2020-06-16 06:23:55.991000+00:00,Kate,10,45
1170,Activity V,2020-06-16 06:24:55.991000+00:00,Robert,80,45
1171,Activity B,2020-06-16 06:26:55.991000+00:00,Victoria,60,45
1172,Activity A,2020-06-16 06:41:20.329000+00:00,Gisele,20,47
1173,Activity C,2020-06-16 06:43:20.329000+00:00,Amy,20,47
1174,Activity K,2020-06-16 06:44:20.329000+00:00,Fred,90,47
1175,Activity S,2020-06-16 06:45:20.329000+00:00,Fadi,70,47
1176,Activity L,2020-06-16 06:46:20.329000+00:00,Dwight,40,47
1177,Activity D,2020-06-16 06:47:20.329000+00:00,Kate,20,47
1178,Activity T,2020-06-16 06:48:20.329000+00:00,Larry,20,47
1179,Activity U,2020-06-16 06:49:20.329000+00:00,Oscar,30,47
1180,Activity V,2020-06-16 06:50:20.329000+00:00,Harper,40,47
1181,Activity B,2020-06-16 06:52:20.329000+00:00,Walter,30,47
1182,Activity A,2020-06-24 05:44:44.210000+00:00,Ryan,20,427
1183,Activity C,2020-06-24 05:46:44.210000+00:00,Kevin,20,427
1184,Activity K,2020-06-24 05:47:44.210000+00:00,Fred,90,427
1185,Activity S,2020-06-24 05:48:44.210000+00:00,Fred,90,427
1186,Activity L,2020-06-24 05:49:44.210000+00:00,Karl,40,427
1187,Activity D,2020-06-24 05:50:44.210000+00:00,Kate,10,427
1188,Activity T,2020-06-24 05:51:44.210000+00:00,Larry,20,427
1189,Activity U,2020-06-24 05:52:44.210000+00:00,Oscar,30,427
1190,Activity V,2020-06-24 05:53:44.210000+00:00,Laura,10,427
1191,Activity B,2020-06-24 05:55:44.210000+00:00,Brian,30,427
1192,Activity A,2020-06-25 23:05:09.862000+00:00,Gisele,20,518
1193,Activity C,2020-06-25 23:07:09.862000+00:00,Isabella,20,518
1194,Activity K,2020-06-25 23:08:09.862000+00:00,Fred,90,518
1195,Activity S,2020-06-25 23:09:09.862000+00:00,Chris,20,518
1196,Activity L,2020-06-25 23:10:09.862000+00:00,Bruce,40,518
1197,Activity D,2020-06-25 23:11:09.862000+00:00,Kate,60,518
1198,Activity T,2020-06-25 23:12:09.862000+00:00,Larry,20,518
1199,Activity U,2020-06-25 23:13:09.862000+00:00,Owen,70,518
1200,Activity V,2020-06-25 23:14:09.862000+00:00,Walter,60,518
1201,Activity B,2020-06-25 23:16:09.862000+00:00,Walter,60,518
1202,Activity A,2020-06-26 15:23:09.787000+00:00,Amy,10,549
1203,Activity C,2020-06-26 15:25:09.787000+00:00,Dwight,20,549
1204,Activity K,2020-06-26 15:26:09.787000+00:00,Fred,90,549
1205,Activity S,2020-06-26 15:27:09.787000+00:00,Fadi,90,549
1206,Activity L,2020-06-26 15:28:09.787000+00:00,Dwight,30,549
1207,Activity D,2020-06-26 15:29:09.787000+00:00,Kate,70,549
1208,Activity T,2020-06-26 15:30:09.787000+00:00,Larry,20,549
1209,Activity U,2020-06-26 15:31:09.787000+00:00,Oscar,50,549
1210,Activity V,2020-06-26 15:32:09.787000+00:00,Robert,80,549
1211,Activity B,2020-06-26 15:34:09.787000+00:00,Brian,60,549
1212,Activity A,2020-06-16 08:05:25.219000+00:00,Anna,10,49
1213,Activity C,2020-06-16 08:07:25.219000+00:00,Dwight,20,49
1214,Activity S,2020-06-16 08:08:25.219000+00:00,Carla,60,49
1215,Activity E,2020-06-16 08:09:25.219000+00:00,Chris,40,49
1216,Activity T,2020-06-16 08:10:25.219000+00:00,Bruce,20,49
1217,Activity G,2020-06-16 08:12:25.219000+00:00,Teri,80,49
1218,Activity I,2020-06-16 08:13:25.219000+00:00,Sacha,30,49
1219,Activity U,2020-06-16 08:14:25.219000+00:00,Owen,30,49
1220,Activity V,2020-06-16 08:15:25.219000+00:00,Robert,90,49
1221,Activity H,2020-06-16 08:16:25.219000+00:00,Caitlin,60,49
1222,Activity F,2020-06-16 08:18:25.219000+00:00,Michelle,10,49
1223,Activity D,2020-06-16 08:19:25.219000+00:00,Kate,20,49
1224,Activity B,2020-06-16 08:21:25.219000+00:00,Brian,30,49
1225,Activity A,2020-06-16 08:06:17.123000+00:00,Anna,10,50
1226,Activity S,2020-06-16 08:08:17.123000+00:00,Naomi,20,50
1227,Activity C,2020-06-16 08:09:17.123000+00:00,Kevin,20,50
1228,Activity K,2020-06-16 08:10:17.123000+00:00,Fred,90,50
1229,Activity T,2020-06-16 08:11:17.123000+00:00,Bruce,20,50
1230,Activity U,2020-06-16 08:12:17.123000+00:00,Owen,60,50
1231,Activity V,2020-06-16 08:13:17.123000+00:00,Walter,90,50
1232,Activity L,2020-06-16 08:14:17.123000+00:00,Dwight,30,50
1233,Activity D,2020-06-16 08:15:17.123000+00:00,Kate,60,50
1234,Activity B,2020-06-16 08:17:17.123000+00:00,Walter,40,50
1235,Activity A,2020-06-17 04:50:38.838000+00:00,Ryan,10,90
1236,Activity S,2020-06-17 04:52:38.838000+00:00,Fred,30,90
1237,Activity C,2020-06-17 04:53:38.838000+00:00,Amy,20,90
1238,Activity K,2020-06-17 04:54:38.838000+00:00,Fred,90,90
1239,Activity T,2020-06-17 04:55:38.838000+00:00,Bruce,20,90
1240,Activity U,2020-06-17 04:56:38.838000+00:00,Owen,30,90
1241,Activity V,2020-06-17 04:57:38.838000+00:00,Robert,70,90
1242,Activity L,2020-06-17 04:58:38.838000+00:00,Dwight,80,90
1243,Activity D,2020-06-17 04:59:38.838000+00:00,Kate,60,90
1244,Activity B,2020-06-17 05:01:38.838000+00:00,Fred,60,90
1245,Activity A,2020-06-16 08:10:45.660000+00:00,Amy,20,51
1246,Activity C,2020-06-16 08:12:45.660000+00:00,Dwight,20,51
1247,Activity E,2020-06-16 08:13:45.660000+00:00,Chris,40,51
1248,Activity I,2020-06-16 08:15:45.660000+00:00,Jack,30,51
1249,Activity G,2020-06-16 08:16:45.660000+00:00,Teri,80,51
1250,Activity S,2020-06-16 08:17:45.660000+00:00,Chris,20,51
1251,Activity H,2020-06-16 08:18:45.660000+00:00,Ryan,60,51
1252,Activity T,2020-06-16 08:19:45.660000+00:00,Larry,20,51
1253,Activity U,2020-06-16 08:20:45.660000+00:00,Owen,60,51
1254,Activity V,2020-06-16 08:22:45.660000+00:00,Walter,10,51
1255,Activity F,2020-06-16 08:23:45.660000+00:00,Michelle,40,51
1256,Activity D,2020-06-16 08:24:45.660000+00:00,Kate,20,51
1257,Activity B,2020-06-16 08:26:45.660000+00:00,Brian,60,51
1258,Activity A,2020-06-29 23:27:47.821000+00:00,Anna,10,693
1259,Activity C,2020-06-29 23:29:47.821000+00:00,Kevin,20,693
1260,Activity E,2020-06-29 23:30:47.821000+00:00,Barry,40,693
1261,Activity I,2020-06-29 23:32:47.821000+00:00,Ian,30,693
1262,Activity G,2020-06-29 23:33:47.821000+00:00,Teri,80,693
1263,Activity S,2020-06-29 23:34:47.821000+00:00,Chris,90,693
1264,Activity H,2020-06-29 23:35:47.821000+00:00,Caitlin,50,693
1265,Activity T,2020-06-29 23:36:47.821000+00:00,Bruce,20,693
1266,Activity U,2020-06-29 23:37:47.821000+00:00,Oscar,70,693
1267,Activity V,2020-06-29 23:38:47.821000+00:00,Robert,90,693
1268,Activity F,2020-06-29 23:40:47.821000+00:00,Mick,10,693
1269,Activity D,2020-06-29 23:41:47.821000+00:00,Kate,20,693
1270,Activity B,2020-06-29 23:43:47.821000+00:00,Fred,40,693
1271,Activity A,2020-06-16 11:11:34.185000+00:00,Anna,20,54
1272,Activity C,2020-06-16 11:13:34.185000+00:00,Dwight,20,54
1273,Activity M,2020-06-16 11:14:34.185000+00:00,Elizabeth,80,54
1274,Activity P,2020-06-16 11:15:34.185000+00:00,Adam,40,54
1275,Activity S,2020-06-16 11:16:34.185000+00:00,Chris,60,54
1276,Activity T,2020-06-16 11:17:34.185000+00:00,Larry,20,54
1277,Activity U,2020-06-16 11:18:34.185000+00:00,Oscar,60,54
1278,Activity V,2020-06-16 11:19:34.185000+00:00,Harper,40,54
1279,Activity N,2020-06-16 11:20:34.185000+00:00,Lewis,30,54
1280,Activity D,2020-06-16 11:21:34.185000+00:00,Kate,20,54
1281,Activity B,2020-06-16 11:23:34.185000+00:00,Fred,60,54
1282,Activity A,2020-06-16 11:16:20.029000+00:00,Amy,10,55
1283,Activity C,2020-06-16 11:18:20.029000+00:00,Isabella,20,55
1284,Activity M,2020-06-16 11:19:20.029000+00:00,Guy,80,55
1285,Activity Q,2020-06-16 11:20:20.029000+00:00,Daniel,20,55
1286,Activity N,2020-06-16 11:21:20.029000+00:00,Ben,30,55
1287,Activity D,2020-06-16 11:22:20.029000+00:00,Kate,70,55
1288,Activity S,2020-06-16 11:23:20.029000+00:00,Carla,30,55
1289,Activity T,2020-06-16 11:24:20.029000+00:00,Bruce,20,55
1290,Activity U,2020-06-16 11:25:20.029000+00:00,Oscar,60,55
1291,Activity V,2020-06-16 11:26:20.029000+00:00,Laura,10,55
1292,Activity B,2020-06-16 11:28:20.029000+00:00,Brian,60,55
1293,Activity A,2020-06-16 11:36:59.510000+00:00,Ryan,10,57
1294,Activity S,2020-06-16 11:38:59.510000+00:00,Fred,90,57
1295,Activity C,2020-06-16 11:39:59.510000+00:00,Naomi,20,57
1296,Activity V,2020-06-16 11:40:59.510000+00:00,Robert,70,57
1297,Activity E,2020-06-16 11:42:59.510000+00:00,David,40,57
1298,Activity G,2020-06-16 11:43:59.510000+00:00,Teri,80,57
1299,Activity T,2020-06-16 11:44:59.510000+00:00,Larry,20,57
1300,Activity U,2020-06-16 11:45:59.510000+00:00,Owen,70,57
1301,Activity I,2020-06-16 11:46:59.510000+00:00,Quentin,30,57
1302,Activity H,2020-06-16 11:47:59.510000+00:00,Kelly,20,57
1303,Activity F,2020-06-16 11:49:59.510000+00:00,Mick,10,57
1304,Activity D,2020-06-16 11:50:59.510000+00:00,Kate,60,57
1305,Activity B,2020-06-16 11:52:59.510000+00:00,Brian,40,57
1306,Activity A,2020-06-16 12:14:04.404000+00:00,Thomas,10,59
1307,Activity S,2020-06-16 12:16:04.404000+00:00,Robert,70,59
1308,Activity C,2020-06-16 12:17:04.404000+00:00,Dwight,20,59
1309,Activity E,2020-06-16 12:18:04.404000+00:00,David,40,59
1310,Activity T,2020-06-16 12:19:04.404000+00:00,Larry,20,59
1311,Activity I,2020-06-16 12:21:04.404000+00:00,Jack,30,59
1312,Activity G,2020-06-16 12:22:04.404000+00:00,Roy,80,59
1313,Activity U,2020-06-16 12:23:04.404000+00:00,Owen,20,59
1314,Activity H,2020-06-16 12:24:04.404000+00:00,Kelly,20,59
1315,Activity V,2020-06-16 12:26:04.404000+00:00,Walter,40,59
1316,Activity F,2020-06-16 12:27:04.404000+00:00,Mick,10,59
1317,Activity D,2020-06-16 12:28:04.404000+00:00,Kate,20,59
1318,Activity B,2020-06-16 12:30:04.404000+00:00,Walter,60,59
1319,Activity A,2020-06-16 13:52:55.216000+00:00,Amy,10,60
1320,Activity C,2020-06-16 13:54:55.216000+00:00,Amy,20,60
1321,Activity E,2020-06-16 13:55:55.216000+00:00,Uma,40,60
1322,Activity S,2020-06-16 13:56:55.216000+00:00,Fadi,60,60
1323,Activity G,2020-06-16 13:58:55.216000+00:00,Roy,80,60
1324,Activity H,2020-06-16 13:59:55.216000+00:00,Caitlin,50,60
1325,Activity T,2020-06-16 14:00:55.216000+00:00,Larry,20,60
1326,Activity U,2020-06-16 14:01:55.216000+00:00,Oscar,20,60
1327,Activity I,2020-06-16 14:02:55.216000+00:00,Vanessa,30,60
1328,Activity V,2020-06-16 14:03:55.216000+00:00,Robert,80,60
1329,Activity F,2020-06-16 14:05:55.216000+00:00,Michelle,10,60
1330,Activity D,2020-06-16 14:06:55.216000+00:00,Kate,70,60
1331,Activity B,2020-06-16 14:08:55.216000+00:00,Victoria,60,60
1332,Activity A,2020-06-16 14:01:44.210000+00:00,Gisele,20,61
1333,Activity S,2020-06-16 14:03:44.210000+00:00,Robert,90,61
1334,Activity T,2020-06-16 14:04:44.210000+00:00,Larry,20,61
1335,Activity C,2020-06-16 14:05:44.210000+00:00,Kevin,20,61
1336,Activity E,2020-06-16 14:06:44.210000+00:00,Barry,40,61
1337,Activity U,2020-06-16 14:07:44.210000+00:00,Oscar,50,61
1338,Activity G,2020-06-16 14:09:44.210000+00:00,Teri,80,61
1339,Activity H,2020-06-16 14:10:44.210000+00:00,Caitlin,20,61
1340,Activity I,2020-06-16 14:11:44.210000+00:00,Ian,30,61
1341,Activity V,2020-06-16 14:13:44.210000+00:00,Robert,80,61
1342,Activity F,2020-06-16 14:14:44.210000+00:00,Mick,40,61
1343,Activity D,2020-06-16 14:15:44.210000+00:00,Kate,60,61
1344,Activity B,2020-06-16 14:17:44.210000+00:00,Brian,40,61
1345,Activity A,2020-06-16 14:06:05.635000+00:00,Amy,20,62
1346,Activity S,2020-06-16 14:08:05.635000+00:00,Robert,70,62
1347,Activity T,2020-06-16 14:09:05.635000+00:00,Larry,20,62
1348,Activity C,2020-06-16 14:10:05.635000+00:00,Dwight,20,62
1349,Activity M,2020-06-16 14:11:05.635000+00:00,Fred,80,62
1350,Activity Q,2020-06-16 14:12:05.635000+00:00,Teri,20,62
1351,Activity N,2020-06-16 14:13:05.635000+00:00,Adam,10,62
1352,Activity U,2020-06-16 14:14:05.635000+00:00,Owen,50,62
1353,Activity D,2020-06-16 14:15:05.635000+00:00,Kate,20,62
1354,Activity V,2020-06-16 14:16:05.635000+00:00,Laura,80,62
1355,Activity B,2020-06-16 14:18:05.635000+00:00,Victoria,40,62
1356,Activity A,2020-06-16 15:18:30.493000+00:00,Amy,20,63
1357,Activity C,2020-06-16 15:20:30.493000+00:00,Amy,20,63
1358,Activity E,2020-06-16 15:21:30.493000+00:00,Arthur,40,63
1359,Activity H,2020-06-16 15:23:30.493000+00:00,Fadi,20,63
1360,Activity G,2020-06-16 15:24:30.493000+00:00,Teri,80,63
1361,Activity S,2020-06-16 15:25:30.493000+00:00,Robert,60,63
1362,Activity T,2020-06-16 15:26:30.493000+00:00,Bruce,20,63
1363,Activity U,2020-06-16 15:27:30.493000+00:00,Owen,20,63
1364,Activity I,2020-06-16 15:28:30.493000+00:00,Quentin,30,63
1365,Activity V,2020-06-16 15:29:30.493000+00:00,Harper,10,63
1366,Activity F,2020-06-16 15:31:30.493000+00:00,Mick,10,63
1367,Activity D,2020-06-16 15:32:30.493000+00:00,Kate,20,63
1368,Activity B,2020-06-16 15:34:30.493000+00:00,Fred,60,63
1369,Activity A,2020-06-16 15:24:04.212000+00:00,Amy,10,64
1370,Activity S,2020-06-16 15:26:04.212000+00:00,Fred,30,64
1371,Activity C,2020-06-16 15:27:04.212000+00:00,Naomi,20,64
1372,Activity T,2020-06-16 15:28:04.212000+00:00,Larry,20,64
1373,Activity M,2020-06-16 15:29:04.212000+00:00,Fred,80,64
1374,Activity O,2020-06-16 15:30:04.212000+00:00,Orlando,90,64
1375,Activity N,2020-06-16 15:31:04.212000+00:00,Orlando,30,64
1376,Activity U,2020-06-16 15:32:04.212000+00:00,Owen,30,64
1377,Activity V,2020-06-16 15:33:04.212000+00:00,Laura,90,64
1378,Activity D,2020-06-16 15:34:04.212000+00:00,Kate,70,64
1379,Activity B,2020-06-16 15:36:04.212000+00:00,Fred,60,64
1380,Activity A,2020-06-16 15:48:05.077000+00:00,Amy,10,65
1381,Activity S,2020-06-16 15:50:05.077000+00:00,Carla,20,65
1382,Activity C,2020-06-16 15:51:05.077000+00:00,Naomi,20,65
1383,Activity M,2020-06-16 15:52:05.077000+00:00,Malcolm,80,65
1384,Activity R,2020-06-16 15:53:05.077000+00:00,Willow,80,65
1385,Activity N,2020-06-16 15:54:05.077000+00:00,Orlando,40,65
1386,Activity T,2020-06-16 15:55:05.077000+00:00,Larry,20,65
1387,Activity N,2020-06-16 15:56:05.077000+00:00,Orlando,40,65
1388,Activity T,2020-06-16 15:57:05.077000+00:00,Larry,20,65
1389,Activity D,2020-06-16 15:58:05.077000+00:00,Kate,60,65
1390,Activity U,2020-06-16 16:00:05.077000+00:00,Owen,50,65
1391,Activity V,2020-06-16 16:01:05.077000+00:00,Robert,70,65
1392,Activity B,2020-06-16 16:02:05.077000+00:00,Victoria,30,65
1393,Activity A,2020-06-16 16:45:22.226000+00:00,Thomas,10,66
1394,Activity S,2020-06-16 16:47:22.226000+00:00,Robert,70,66
1395,Activity T,2020-06-16 16:48:22.226000+00:00,Larry,20,66
1396,Activity C,2020-06-16 16:49:22.226000+00:00,Kevin,20,66
1397,Activity J,2020-06-16 16:50:22.226000+00:00,Ryan,50,66
1398,Activity V,2020-06-16 16:51:22.226000+00:00,Walter,80,66
1399,Activity B,2020-06-16 16:52:22.226000+00:00,Brian,30,66
1400,Activity D,2020-06-16 16:53:22.226000+00:00,Kate,60,66
1401,Activity U,2020-06-16 16:55:22.226000+00:00,Oscar,50,66
1402,Activity A,2020-06-16 16:45:37.112000+00:00,Ryan,20,67
1403,Activity S,2020-06-16 16:47:37.112000+00:00,Chris,30,67
1404,Activity C,2020-06-16 16:48:37.112000+00:00,Amy,20,67
1405,Activity M,2020-06-16 16:49:37.112000+00:00,Nicholas,80,67
1406,Activity O,2020-06-16 16:50:37.112000+00:00,Matthew,60,67
1407,Activity T,2020-06-16 16:51:37.112000+00:00,Larry,20,67
1408,Activity N,2020-06-16 16:52:37.112000+00:00,Roger,60,67
1409,Activity D,2020-06-16 16:53:37.112000+00:00,Kate,70,67
1410,Activity U,2020-06-16 16:54:37.112000+00:00,Oscar,30,67
1411,Activity V,2020-06-16 16:55:37.112000+00:00,Harper,60,67
1412,Activity B,2020-06-16 16:57:37.112000+00:00,Walter,60,67
1413,Activity A,2020-06-16 17:14:22.302000+00:00,Anna,20,68
1414,Activity S,2020-06-16 17:16:22.302000+00:00,Naomi,60,68
1415,Activity C,2020-06-16 17:17:22.302000+00:00,Dwight,20,68
1416,Activity K,2020-06-16 17:18:22.302000+00:00,Fred,90,68
1417,Activity L,2020-06-16 17:19:22.302000+00:00,Fred,40,68
1418,Activity T,2020-06-16 17:20:22.302000+00:00,Larry,20,68
1419,Activity D,2020-06-16 17:21:22.302000+00:00,Kate,20,68
1420,Activity U,2020-06-16 17:22:22.302000+00:00,Oscar,50,68
1421,Activity V,2020-06-16 17:23:22.302000+00:00,Robert,60,68
1422,Activity B,2020-06-16 17:25:22.302000+00:00,Walter,30,68
1423,Activity A,2020-06-25 12:12:44.117000+00:00,Ryan,10,497
1424,Activity S,2020-06-25 12:14:44.117000+00:00,Fadi,70,497
1425,Activity C,2020-06-25 12:15:44.117000+00:00,Naomi,20,497
1426,Activity K,2020-06-25 12:16:44.117000+00:00,Fred,90,497
1427,Activity L,2020-06-25 12:17:44.117000+00:00,Bruce,80,497
1428,Activity T,2020-06-25 12:18:44.117000+00:00,Larry,20,497
1429,Activity D,2020-06-25 12:19:44.117000+00:00,Kate,10,497
1430,Activity U,2020-06-25 12:20:44.117000+00:00,Oscar,50,497
1431,Activity V,2020-06-25 12:21:44.117000+00:00,Laura,40,497
1432,Activity B,2020-06-25 12:23:44.117000+00:00,Walter,30,497
1433,Activity A,2020-06-16 17:17:43.536000+00:00,Amy,20,69
1434,Activity S,2020-06-16 17:19:43.536000+00:00,Fred,30,69
1435,Activity C,2020-06-16 17:20:43.536000+00:00,Dwight,20,69
1436,Activity J,2020-06-16 17:21:43.536000+00:00,Rachel,50,69
1437,Activity D,2020-06-16 17:22:43.536000+00:00,Kate,70,69
1438,Activity V,2020-06-16 17:23:43.536000+00:00,Laura,70,69
1439,Activity T,2020-06-16 17:24:43.536000+00:00,Bruce,20,69
1440,Activity U,2020-06-16 17:25:43.536000+00:00,Owen,70,69
1441,Activity B,2020-06-16 17:27:43.536000+00:00,Brian,60,69
1442,Activity A,2020-06-16 21:34:59.913000+00:00,Anna,10,74
1443,Activity S,2020-06-16 21:36:59.913000+00:00,Chris,90,74
1444,Activity C,2020-06-16 21:37:59.913000+00:00,Naomi,20,74
1445,Activity U,2020-06-16 21:38:59.913000+00:00,Owen,20,74
1446,Activity D,2020-06-16 21:39:59.913000+00:00,Kate,20,74
1447,Activity T,2020-06-16 21:40:59.913000+00:00,Bruce,20,74
1448,Activity M,2020-06-16 21:41:59.913000+00:00,Fred,80,74
1449,Activity P,2020-06-16 21:42:59.913000+00:00,Victoria,70,74
1450,Activity N,2020-06-16 21:43:59.913000+00:00,Orlando,40,74
1451,Activity V,2020-06-16 21:44:59.913000+00:00,Harper,70,74
1452,Activity B,2020-06-16 21:46:59.913000+00:00,Walter,30,74
1453,Activity A,2020-06-16 21:37:09.206000+00:00,Gisele,20,75
1454,Activity C,2020-06-16 21:39:09.206000+00:00,Kevin,20,75
1455,Activity S,2020-06-16 21:40:09.206000+00:00,Robert,70,75
1456,Activity J,2020-06-16 21:41:09.206000+00:00,Ryan,20,75
1457,Activity T,2020-06-16 21:42:09.206000+00:00,Larry,20,75
1458,Activity D,2020-06-16 21:43:09.206000+00:00,Kate,60,75
1459,Activity U,2020-06-16 21:44:09.206000+00:00,Oscar,70,75
1460,Activity V,2020-06-16 21:45:09.206000+00:00,Robert,80,75
1461,Activity B,2020-06-16 21:47:09.206000+00:00,Victoria,40,75
1462,Activity A,2020-06-16 23:44:12.410000+00:00,Gisele,20,80
1463,Activity C,2020-06-16 23:46:12.410000+00:00,Isabella,20,80
1464,Activity S,2020-06-16 23:47:12.410000+00:00,Robert,70,80
1465,Activity J,2020-06-16 23:48:12.410000+00:00,Rachel,20,80
1466,Activity T,2020-06-16 23:49:12.410000+00:00,Larry,20,80
1467,Activity D,2020-06-16 23:50:12.410000+00:00,Kate,20,80
1468,Activity U,2020-06-16 23:51:12.410000+00:00,Owen,60,80
1469,Activity V,2020-06-16 23:52:12.410000+00:00,Walter,60,80
1470,Activity B,2020-06-16 23:54:12.410000+00:00,Victoria,40,80
1471,Activity A,2020-06-22 01:35:50.917000+00:00,Gisele,10,324
1472,Activity C,2020-06-22 01:37:50.917000+00:00,Dwight,20,324
1473,Activity S,2020-06-22 01:38:50.917000+00:00,Chris,20,324
1474,Activity J,2020-06-22 01:39:50.917000+00:00,Kevin,50,324
1475,Activity T,2020-06-22 01:40:50.917000+00:00,Bruce,20,324
1476,Activity D,2020-06-22 01:41:50.917000+00:00,Kate,10,324
1477,Activity U,2020-06-22 01:42:50.917000+00:00,Oscar,20,324
1478,Activity V,2020-06-22 01:43:50.917000+00:00,Laura,90,324
1479,Activity B,2020-06-22 01:45:50.917000+00:00,Brian,30,324
1480,Activity A,2020-06-16 22:02:29.059000+00:00,Ryan,10,76
1481,Activity C,2020-06-16 22:04:29.059000+00:00,Kevin,20,76
1482,Activity M,2020-06-16 22:05:29.059000+00:00,Fred,80,76
1483,Activity P,2020-06-16 22:06:29.059000+00:00,Emil,70,76
1484,Activity N,2020-06-16 22:07:29.059000+00:00,Ben,30,76
1485,Activity S,2020-06-16 22:08:29.059000+00:00,Fred,70,76
1486,Random Activity 3,2020-06-16 22:09:29.059000+00:00,Random Actor 3,10,76
1487,Activity T,2020-06-16 22:10:29.059000+00:00,Bruce,20,76
1488,Activity D,2020-06-16 22:11:29.059000+00:00,Kate,60,76
1489,Activity U,2020-06-16 22:12:29.059000+00:00,Owen,20,76
1490,Activity V,2020-06-16 22:14:29.059000+00:00,Robert,40,76
1491,Activity B,2020-06-16 22:15:29.059000+00:00,Victoria,60,76
1492,Activity A,2020-06-16 22:17:19.216000+00:00,Gisele,20,77
1493,Activity C,2020-06-16 22:19:19.216000+00:00,Naomi,20,77
1494,Activity E,2020-06-16 22:20:19.216000+00:00,Barry,40,77
1495,Activity H,2020-06-16 22:22:19.216000+00:00,Ryan,60,77
1496,Activity S,2020-06-16 22:23:19.216000+00:00,Robert,30,77
1497,Activity G,2020-06-16 22:24:19.216000+00:00,Vincent,80,77
1498,Activity I,2020-06-16 22:25:19.216000+00:00,Vanessa,30,77
