,org:group,resource country,organization country,org:resource,organization involved,org:role,concept:name,impact,product,lifecycle:transition,time:timestamp,case:concept:name
1428,Org line G4,Sweden,se,Håkan,S33 2nd,,Accepted,Medium,PROD374,In Progress,2011-10-20 12:39:33+00:00,1-591301260
1429,Org line G4,Sweden,se,Håkan,S33 2nd,,Completed,Medium,PROD374,Closed,2012-03-13 12:19:08+00:00,1-591301260
1430,Org line G3,USA,us,Carolyn,G199 3rd,,Accepted,Medium,PROD97,In Progress,2011-10-20 16:10:50+00:00,1-591508928
1431,Org line G3,USA,us,Carolyn,G199 3rd,,Queued,Medium,PROD97,Awaiting Assignment,2011-10-20 16:15:07+00:00,1-591508928
1432,Org line G3,Sweden,us,Padmanabha,G199 3rd,,Accepted,Medium,PROD97,In Progress,2011-10-20 16:18:35+00:00,1-591508928
1433,Org line G3,USA,us,Carolyn,G199 3rd,,Accepted,Medium,PROD97,Assigned,2011-10-20 16:18:43+00:00,1-591508928
1434,Org line G3,POLAND,us,Ewa,G199 3rd,,Accepted,Medium,PROD97,In Progress,2012-02-06 19:35:18+00:00,1-591508928
1435,Org line G3,POLAND,us,Ewa,G199 3rd,,Completed,Medium,PROD97,Closed,2012-02-06 19:39:45+00:00,1-591508928
1436,Org line B,INDIA,in,Srinivasan,G230 2nd,E_10,Accepted,Medium,PROD424,In Progress,2011-10-21 03:54:48+00:00,1-591627183
1437,Org line B,INDIA,in,Srinivasan,G230 2nd,E_10,Queued,Medium,PROD424,Awaiting Assignment,2011-10-21 03:56:45+00:00,1-591627183
1438,Org line B,INDIA,in,Rijin,G230 2nd,E_10,Accepted,Medium,PROD424,In Progress,2011-10-22 18:51:42+00:00,1-591627183
1439,Org line B,INDIA,in,Rijin,G230 2nd,E_10,Completed,Medium,PROD424,Closed,2012-03-13 10:34:52+00:00,1-591627183
1440,Org line B,INDIA,in,Srinivasan,G230 2nd,E_10,Accepted,Medium,PROD321,In Progress,2011-10-21 04:03:08+00:00,1-591627239
1441,Org line B,INDIA,in,Srinivasan,G230 2nd,E_10,Queued,Medium,PROD321,Awaiting Assignment,2011-10-21 04:14:43+00:00,1-591627239
1442,Org line B,INDIA,in,Rijin,G230 2nd,E_10,Accepted,Medium,PROD321,In Progress,2011-10-22 18:53:09+00:00,1-591627239
1443,Org line B,INDIA,in,Rijin,G230 2nd,E_10,Completed,Medium,PROD321,Closed,2012-01-18 11:52:17+00:00,1-591627239
1444,Org line C,Sweden,se,Christoffer,G255 2nd,E_10,Accepted,Medium,PROD399,In Progress,2011-10-21 12:01:26+00:00,1-592064699
1445,Org line C,Sweden,se,Christoffer,G255 2nd,E_10,Completed,Medium,PROD399,Closed,2012-02-01 12:02:51+00:00,1-592064699
1446,Org line A2,Sweden,se,Fredrik,S35 2nd,A2_3,Accepted,Low,PROD551,In Progress,2011-10-21 14:33:02+00:00,1-592390567
1447,Org line A2,Sweden,se,Fredrik,S35 2nd,A2_3,Accepted,Low,PROD551,Wait,2011-10-21 14:34:07+00:00,1-592390567
1448,Org line A2,Sweden,se,Fredrik,S35 2nd,A2_3,Accepted,Low,PROD551,In Progress,2011-10-24 15:35:23+00:00,1-592390567
1449,Org line A2,Sweden,se,Fredrik,S35 2nd,A2_3,Accepted,Low,PROD551,Wait,2011-12-07 14:15:03+00:00,1-592390567
1450,Org line A2,Sweden,se,Fredrik,S35 2nd,A2_3,Accepted,Low,PROD551,In Progress,2012-01-12 12:39:47+00:00,1-592390567
1451,Org line A2,Sweden,se,Fredrik,S35 2nd,A2_3,Completed,Low,PROD551,Closed,2012-01-12 12:40:52+00:00,1-592390567
1452,Org line C,Sweden,se,Curt,G99 2nd,E_1,Accepted,Medium,PROD153,In Progress,2011-10-22 17:40:10+00:00,1-593032661
1453,Org line C,Sweden,se,Curt,G99 2nd,E_1,Queued,Medium,PROD153,Awaiting Assignment,2011-10-22 17:42:30+00:00,1-593032661
1454,Org line C,USA,se,John,G99 2nd,E_1,Accepted,Medium,PROD153,In Progress,2011-11-21 14:12:05+00:00,1-593032661
1455,Org line C,USA,se,John,G99 2nd,E_1,Completed,Medium,PROD153,Closed,2012-01-18 13:24:22+00:00,1-593032661
1456,Org line B,INDIA,in,Maltesh,G238 2nd,E_10,Accepted,Low,PROD209,In Progress,2011-10-23 03:46:32+00:00,1-593022132
1457,Org line B,INDIA,in,Maltesh,G238 2nd,E_10,Completed,Low,PROD209,Closed,2012-01-09 00:29:49+00:00,1-593022132
1458,Org line G4,Sweden,se,Eric,S33 2nd,,Accepted,Medium,PROD374,In Progress,2011-10-23 08:39:49+00:00,1-593022224
1459,Org line G4,Sweden,se,Eric,S33 2nd,,Completed,Medium,PROD374,Closed,2012-01-09 09:21:47+00:00,1-593022224
1460,Org line A2,United Kingdom,gb,Ian,G42 3rd,A2_1,Accepted,Medium,PROD236,In Progress,2011-10-24 07:11:07+00:00,1-593312167
1461,Org line A2,United Kingdom,gb,Ian,G42 3rd,A2_1,Accepted,Medium,PROD236,Wait,2011-10-24 07:14:00+00:00,1-593312167
1462,Org line A2,United Kingdom,gb,Andrew,G42 3rd,A2_1,Accepted,Medium,PROD236,In Progress,2012-05-04 15:01:15+00:00,1-593312167
1463,Org line A2,United Kingdom,gb,Andrew,G42 3rd,A2_1,Completed,Medium,PROD236,Closed,2012-05-04 15:01:17+00:00,1-593312167
1464,Org line C,Sweden,be,Linda,G56 3rd,C_1,Accepted,Medium,PROD795,In Progress,2011-10-24 08:41:20+00:00,1-593431551
1465,Org line C,Sweden,be,Linda,G56 3rd,C_1,Accepted,Medium,PROD795,Assigned,2011-10-24 08:46:49+00:00,1-593431551
1466,Org line C,Sweden,be,Linda,G56 3rd,C_1,Accepted,Medium,PROD795,In Progress,2011-11-25 14:09:49+00:00,1-593431551
1467,Org line C,Sweden,be,Linda,G56 3rd,C_1,Completed,Medium,PROD795,Closed,2012-01-09 14:00:52+00:00,1-593431551
1468,Org line G4,Sweden,se,Peter,M19 2nd,,Accepted,Medium,PROD286,In Progress,2011-10-24 13:22:19+00:00,1-593751721
1469,Org line G4,Sweden,se,Peter,M19 2nd,,Completed,Medium,PROD286,Closed,2012-01-03 15:03:49+00:00,1-593751721
1470,Org line V5,Germany,de,Rainer,V19 2nd,,Accepted,High,PROD637,In Progress,2011-10-24 15:58:48+00:00,1-593933571
1471,Org line V5,Germany,de,Rainer,V19 2nd,,Completed,High,PROD637,Closed,2012-04-20 11:01:39+00:00,1-593933571
1472,Org line C,INDIA,in,Sreelesh,G88 2nd,E_4,Accepted,Medium,PROD794,Wait,2011-10-25 02:39:54+00:00,1-594093101
1473,Org line C,INDIA,in,Sreelesh,G88 2nd,E_4,Accepted,Medium,PROD794,In Progress,2012-01-04 12:59:47+00:00,1-594093101
1474,Org line C,INDIA,in,Sreelesh,G88 2nd,E_4,Accepted,Medium,PROD794,Wait,2012-01-04 12:59:54+00:00,1-594093101
1475,Org line C,USA,in,Robert,G88 2nd,E_4,Queued,Medium,PROD794,Awaiting Assignment,2012-03-07 12:15:35+00:00,1-594093101
1476,Org line C,INDIA,in,Amit,G92,E_5,Queued,Medium,PROD794,Awaiting Assignment,2012-03-12 18:09:52+00:00,1-594093101
1477,Org line C,INDIA,in,Sreelesh,G92,E_5,Accepted,Medium,PROD794,In Progress,2012-03-28 14:55:11+00:00,1-594093101
1478,Org line C,INDIA,in,Sreelesh,G92,E_5,Completed,Medium,PROD794,Closed,2012-03-28 14:55:58+00:00,1-594093101
1479,Org line A2,Sweden,se,Urban,S35 2nd,A2_3,Accepted,Low,PROD551,Wait,2011-10-25 12:12:06+00:00,1-594472343
1480,Org line A2,Sweden,se,Urban,S35 2nd,A2_3,Accepted,Low,PROD551,Assigned,2011-11-28 10:10:24+00:00,1-594472343
1481,Org line A2,Sweden,se,Urban,S35 2nd,A2_3,Accepted,Low,PROD551,In Progress,2012-02-29 13:03:00+00:00,1-594472343
1482,Org line A2,Sweden,se,Urban,S35 2nd,A2_3,Completed,Low,PROD551,Closed,2012-02-29 13:03:01+00:00,1-594472343
1483,Org line C,Sweden,us,Jörgen,G88 2nd,E_4,Accepted,Medium,PROD348,In Progress,2011-10-25 13:23:06+00:00,1-594666837
1484,Org line C,Sweden,us,Jörgen,G88 2nd,E_4,Completed,Medium,PROD348,Closed,2012-02-28 15:00:13+00:00,1-594666837
1485,Org line A2,Sweden,se,Per,G105 2nd,A2_4,Accepted,Medium,PROD337,In Progress,2011-10-25 13:30:47+00:00,1-594693527
1486,Org line A2,Sweden,se,Per,G105 2nd,A2_4,Completed,Medium,PROD337,Closed,2012-04-20 07:21:40+00:00,1-594693527
1487,Org line G4,Sweden,se,Peter,M19 2nd,,Accepted,Medium,PROD286,In Progress,2011-10-25 13:34:02+00:00,1-594673056
1488,Org line G4,Sweden,se,Peter,M19 2nd,,Completed,Medium,PROD286,Closed,2012-01-03 15:01:46+00:00,1-594673056
1489,Org line C,Sweden,se,Henrik,G334 2nd,E_6,Accepted,Medium,PROD289,Wait,2011-10-26 08:22:18+00:00,1-595361681
1490,Org line C,Sweden,se,Henrik,G334 2nd,E_6,Completed,Medium,PROD289,Closed,2012-02-15 16:01:59+00:00,1-595361681
1491,Org line B,INDIA,in,Srinivasan,G230 2nd,E_10,Queued,Medium,PROD424,Awaiting Assignment,2011-10-26 08:56:21+00:00,1-595293983
1492,Org line B,INDIA,in,Rijin,G230 2nd,E_10,Accepted,Medium,PROD424,In Progress,2011-10-27 11:50:17+00:00,1-595293983
1493,Org line B,INDIA,in,Rijin,G230 2nd,E_10,Completed,Medium,PROD424,Closed,2011-12-30 04:05:05+00:00,1-595293983
1494,Org line B,INDIA,in,Rijin,G230 2nd,E_10,Accepted,Medium,PROD424,In Progress,2011-12-30 04:36:51+00:00,1-595293983
1495,Org line B,INDIA,in,Rijin,G230 2nd,E_10,Completed,Medium,PROD424,Closed,2012-01-31 11:56:19+00:00,1-595293983
1496,Org line G4,Sweden,se,Gustav,S30 2nd,,Accepted,Medium,PROD412,In Progress,2011-10-26 15:28:06+00:00,1-595687232
1497,Org line G4,Sweden,se,Gustav,S30 2nd,,Accepted,Medium,PROD412,In Progress,2011-11-01 08:25:19+00:00,1-595687232
1498,Org line G4,Sweden,se,Jonas,S30 2nd,,Accepted,Medium,PROD412,Assigned,2011-11-01 08:26:11+00:00,1-595687232
1499,Org line G4,Sweden,se,Marco,S30 2nd,,Accepted,Medium,PROD412,In Progress,2012-03-23 09:49:00+00:00,1-595687232
1500,Org line G4,Sweden,se,Marco,S30 2nd,,Completed,Medium,PROD412,Closed,2012-03-23 09:51:13+00:00,1-595687232
1501,Org line G4,Sweden,se,Christer,S30 2nd,,Accepted,Medium,PROD408,In Progress,2011-10-27 07:39:11+00:00,1-596251950
1502,Org line G4,Sweden,se,Christer,S30 2nd,,Accepted,Medium,PROD408,Assigned,2011-10-27 10:37:42+00:00,1-596251950
1503,Org line G4,Sweden,se,Christer,S30 2nd,,Accepted,Medium,PROD408,In Progress,2012-03-23 12:52:39+00:00,1-596251950
1504,Org line G4,Sweden,se,Christer,S30 2nd,,Completed,Medium,PROD408,Closed,2012-03-23 12:52:47+00:00,1-596251950
1505,Org line A2,Belgium,pl,Axel,G171 2nd,A2_2,Accepted,Medium,PROD686,In Progress,2011-10-27 08:24:19+00:00,1-596290771
1506,Org line A2,Belgium,pl,Axel,G171 2nd,A2_2,Accepted,Medium,PROD686,Assigned,2011-10-27 08:33:47+00:00,1-596290771
1507,Org line A2,Belgium,pl,Axel,G171 2nd,A2_2,Accepted,Medium,PROD686,In Progress,2011-11-07 15:30:05+00:00,1-596290771
1508,Org line A2,POLAND,pl,Grzegorz,G171 2nd,A2_2,Accepted,Medium,PROD686,In Progress,2012-02-27 06:50:56+00:00,1-596290771
1509,Org line A2,POLAND,pl,Grzegorz,G171 2nd,A2_2,Completed,Medium,PROD686,Closed,2012-04-03 12:17:41+00:00,1-596290771
1510,Org line C,Sweden,se,Niklas,M11,V3_2,Accepted,Medium,PROD512,In Progress,2011-10-27 08:37:38+00:00,1-596286562
1511,Org line C,Sweden,se,Niklas,M11,V3_2,Completed,Medium,PROD512,Closed,2012-01-09 07:20:11+00:00,1-596286562
1512,Org line C,Sweden,se,Martin,G273 3rd,C_6,Accepted,Medium,PROD802,In Progress,2011-10-27 09:48:01+00:00,1-596331167
1513,Org line C,Sweden,se,Martin,G273 3rd,C_6,Queued,Medium,PROD802,Awaiting Assignment,2011-10-27 10:25:19+00:00,1-596331167
1514,Org line C,Sweden,se,Claes,G273 3rd,C_6,Accepted,Medium,PROD802,In Progress,2011-10-28 09:43:21+00:00,1-596331167
1515,Org line C,Sweden,se,Claes,G273 3rd,C_6,Accepted,Medium,PROD802,Wait,2011-10-28 09:43:29+00:00,1-596331167
1516,Org line C,Sweden,se,Claes,G273 3rd,C_6,Completed,Medium,PROD802,Closed,2012-01-10 09:10:29+00:00,1-596331167
1517,Org line C,Sweden,se,Mårten,G141 3rd,C_6,Accepted,Medium,PROD660,In Progress,2011-10-27 13:27:20+00:00,1-596580941
1518,Org line C,Sweden,se,Mårten,G141 3rd,C_6,Queued,Medium,PROD660,Awaiting Assignment,2011-10-28 09:49:21+00:00,1-596580941
1519,Org line C,Sweden,se,Mica,G141 3rd,C_6,Accepted,Medium,PROD660,In Progress,2011-11-01 07:09:03+00:00,1-596580941
1520,Org line C,Sweden,se,Björn T,G250 3rd,C_6,Accepted,Medium,PROD660,In Progress,2011-11-01 09:57:12+00:00,1-596580941
1521,Org line C,Sweden,se,Björn T,G250 3rd,C_6,Accepted,Medium,PROD660,Wait,2011-11-01 09:57:22+00:00,1-596580941
1522,Org line C,Sweden,se,Björn T,G250 3rd,C_6,Completed,Medium,PROD660,Closed,2012-02-28 08:51:52+00:00,1-596580941
1523,Org line C,Sweden,se,Tomas,G250 3rd,C_6,Accepted,Medium,PROD660,In Progress,2011-10-27 13:32:18+00:00,1-596608752
1524,Org line C,Sweden,se,Tomas,G250 3rd,C_6,Accepted,Medium,PROD660,In Progress,2011-10-27 13:33:37+00:00,1-596608752
1525,Org line C,Sweden,se,Tomas,G250 3rd,C_6,Completed,Medium,PROD660,Closed,2012-01-30 12:42:26+00:00,1-596608752
1526,Org line A2,Sweden,se,Ulrika,G361 2nd,A2_3,Queued,High,PROD234,Awaiting Assignment,2011-10-27 15:10:48+00:00,1-596676011
1527,Org line A2,Sweden,se,Daniel,M3 2nd,A2_3,Accepted,High,PROD234,In Progress,2012-04-11 14:46:12+00:00,1-596676011
1528,Org line A2,Sweden,se,Daniel,M3 2nd,A2_3,Completed,High,PROD234,Closed,2012-04-11 14:46:34+00:00,1-596676011
1529,Org line A2,USA,us,Stephen,N30 2nd,A2_5,Accepted,Major,PROD487,In Progress,2011-10-27 17:26:39+00:00,1-596815491
1530,Org line A2,USA,us,Stephen,N30 2nd,A2_5,Completed,Major,PROD487,Closed,2012-01-05 20:08:06+00:00,1-596815491
1531,Org line G3,USA,us,Carolyn,G199 3rd,,Accepted,Medium,PROD96,In Progress,2011-10-28 09:06:29+00:00,1-597285812
1532,Org line G3,USA,us,Carolyn,G199 3rd,,Accepted,Medium,PROD96,In Progress,2011-10-28 10:25:46+00:00,1-597285812
1533,Org line G3,POLAND,us,Ewa,G199 3rd,,Accepted,Medium,PROD96,In Progress,2011-11-22 12:36:13+00:00,1-597285812
1534,Org line G3,POLAND,us,Ewa,G199 3rd,,Completed,Medium,PROD96,Closed,2012-01-03 12:11:12+00:00,1-597285812
1535,Org line C,INDIA,us,Pratap,G88 2nd,E_4,Accepted,Medium,PROD774,In Progress,2011-10-28 12:17:58+00:00,1-597231167
1536,Org line C,INDIA,us,Pratap,G88 2nd,E_4,Accepted,Medium,PROD774,In Progress,2011-10-28 12:27:42+00:00,1-597231167
1537,Org line C,INDIA,us,Pratap,G88 2nd,E_4,Accepted,Medium,PROD774,In Progress,2011-12-21 11:33:25+00:00,1-597231167
1538,Org line C,INDIA,us,Pratap,G88 2nd,E_4,Accepted,Medium,PROD774,Wait,2011-12-21 11:33:48+00:00,1-597231167
1539,Org line C,USA,us,Robert,G88 2nd,E_4,Queued,Medium,PROD774,Awaiting Assignment,2011-12-30 16:11:45+00:00,1-597231167
1540,Org line C,INDIA,us,Ramith,G88 2nd,E_4,Accepted,Medium,PROD774,In Progress,2012-02-20 03:27:14+00:00,1-597231167
1541,Org line C,INDIA,us,Ramith,G88 2nd,E_4,Completed,Medium,PROD774,Closed,2012-03-09 12:07:07+00:00,1-597231167
1542,Org line C,USA,in,Edward,G157 2nd,E_7,Accepted,High,PROD424,In Progress,2011-10-28 14:16:54+00:00,1-597580752
1543,Org line C,USA,in,Edward,G157 2nd,E_7,Accepted,High,PROD424,In Progress,2011-10-28 14:23:31+00:00,1-597580752
1544,Org line C,USA,in,Edward,G165 2nd,E_7,Accepted,High,PROD424,In Progress,2011-10-28 14:25:32+00:00,1-597580752
1545,Org line C,USA,in,Edward,G165 2nd,E_7,Accepted,High,PROD424,Wait,2011-12-08 21:31:10+00:00,1-597580752
1546,Org line C,USA,in,Edward,G165 2nd,E_7,Completed,High,PROD424,Closed,2012-02-13 14:47:58+00:00,1-597580752
1547,Org line C,Sweden,se,Börje,G100 3rd,C_1,Accepted,Major,PROD153,In Progress,2011-10-28 14:32:35+00:00,1-597616526
1548,Org line C,Sweden,se,Börje,G100 3rd,C_1,Completed,Major,PROD153,Closed,2012-01-03 11:19:56+00:00,1-597616526
1549,Org line A2,POLAND,pl,Marcin,V11 3rd,D_1,Accepted,Medium,PROD74,In Progress,2011-10-31 08:05:05+00:00,1-598583993
1550,Org line A2,POLAND,pl,Marcin,V11 3rd,D_1,Queued,Medium,PROD74,Awaiting Assignment,2011-10-31 08:05:35+00:00,1-598583993
1551,Org line A2,POLAND,pl,Marcin,V11 3rd,D_1,Accepted,Medium,PROD74,In Progress,2011-11-04 14:19:35+00:00,1-598583993
1552,Org line A2,POLAND,pl,Marcin,V11 3rd,D_1,Completed,Medium,PROD74,Closed,2012-01-18 10:28:06+00:00,1-598583993
1553,Org line C,Sweden,se,Robert,G135 2nd,E_7,Accepted,Medium,PROD806,In Progress,2011-10-31 16:54:07+00:00,1-599074651
1554,Org line C,Sweden,se,Robert,G135 2nd,E_7,Accepted,Medium,PROD806,In Progress,2011-10-31 16:56:44+00:00,1-599074651
1555,Org line C,Sweden,se,Robert,G135 2nd,E_7,Completed,Medium,PROD806,Closed,2012-01-04 13:48:41+00:00,1-599074651
1556,Org line C,Sweden,se,Ann-Charlotte,G138 2nd,E_10,Accepted,Low,PROD802,In Progress,2011-10-31 22:40:16+00:00,1-599157751
1557,Org line C,Sweden,se,Ann-Charlotte,G138 2nd,E_10,Queued,Low,PROD802,Awaiting Assignment,2011-10-31 22:48:47+00:00,1-599157751
1558,Org line C,Sweden,se,Marcus,G138 2nd,E_10,Accepted,Low,PROD802,In Progress,2011-11-18 06:31:45+00:00,1-599157751
1559,Org line C,Sweden,se,Martin,R4 3rd,C_6,Queued,Low,PROD802,Awaiting Assignment,2011-11-18 06:34:16+00:00,1-599157751
1560,Org line C,Sweden,se,Lennart,G273 3rd,C_6,Accepted,Low,PROD802,In Progress,2011-11-18 09:43:24+00:00,1-599157751
1561,Org line C,Sweden,se,Lennart,G273 3rd,C_6,Completed,Low,PROD802,Closed,2012-04-11 08:03:56+00:00,1-599157751
1562,Org line F,Sweden,se,Craig,S1 2nd,,Accepted,Low,PROD813,In Progress,2011-11-01 00:33:07+00:00,1-599157997
1563,Org line F,Sweden,se,Craig,S1 2nd,,Queued,Low,PROD813,Awaiting Assignment,2011-11-01 00:36:28+00:00,1-599157997
1564,Org line F,Sweden,se,Lennart,S1 2nd,,Accepted,Low,PROD813,In Progress,2011-11-01 06:56:26+00:00,1-599157997
1565,Org line F,Sweden,se,Johan,S1 2nd,,Accepted,Low,PROD813,Assigned,2011-11-01 06:57:28+00:00,1-599157997
1566,Org line F,Sweden,se,Johan,S1 2nd,,Accepted,Low,PROD813,Wait,2012-01-04 11:35:26+00:00,1-599157997
1567,Org line F,Sweden,se,Johan,S1 2nd,,Completed,Low,PROD813,Closed,2012-01-04 11:35:27+00:00,1-599157997
1568,Org line F,Sweden,se,Craig,S1 2nd,,Accepted,Low,PROD812,In Progress,2011-11-01 00:38:21+00:00,1-599158067
1569,Org line F,Sweden,se,Craig,S1 2nd,,Queued,Low,PROD812,Awaiting Assignment,2011-11-01 00:42:00+00:00,1-599158067
1570,Org line F,Sweden,se,Lennart,S1 2nd,,Accepted,Low,PROD812,In Progress,2011-11-01 06:57:38+00:00,1-599158067
1571,Org line F,Sweden,se,Johan,S1 2nd,,Accepted,Low,PROD812,Assigned,2011-11-01 08:18:38+00:00,1-599158067
1572,Org line F,Sweden,se,Johan,S1 2nd,,Completed,Low,PROD812,Closed,2012-01-04 11:36:05+00:00,1-599158067
1573,Org line C,Sweden,se,Niklas,M11,V3_2,Accepted,Low,PROD512,In Progress,2011-11-01 07:23:43+00:00,1-599352141
1574,Org line C,Sweden,se,Niklas,M11,V3_2,Completed,Low,PROD512,Closed,2012-01-09 07:19:48+00:00,1-599352141
1575,Org line A2,Sweden,se,Ove,N16 2nd,A2_1,Accepted,Medium,PROD753,In Progress,2011-11-01 12:35:50+00:00,1-599517681
1576,Org line A2,Sweden,se,Ove,N16 2nd,A2_1,Accepted,Medium,PROD753,Assigned,2011-11-07 12:11:29+00:00,1-599517681
1577,Org line A2,Sweden,se,Marie,N16 2nd,A2_1,Accepted,Medium,PROD753,In Progress,2012-01-09 13:01:54+00:00,1-599517681
1578,Org line A2,Sweden,se,Marie,N16 2nd,A2_1,Completed,Medium,PROD753,Closed,2012-01-09 13:02:05+00:00,1-599517681
1579,Org line G3,USA,us,Carolyn,G199 3rd,,Accepted,Medium,PROD96,In Progress,2011-11-01 14:05:49+00:00,1-599586617
1580,Org line G3,USA,us,Carolyn,G199 3rd,,Queued,Medium,PROD96,Awaiting Assignment,2011-11-01 15:23:53+00:00,1-599586617
1581,Org line G3,POLAND,us,Ewa,G199 3rd,,Accepted,Medium,PROD96,In Progress,2012-01-09 12:20:00+00:00,1-599586617
1582,Org line G3,POLAND,us,Ewa,G199 3rd,,Completed,Medium,PROD96,Closed,2012-01-30 11:29:11+00:00,1-599586617
1583,Org line C,USA,us,Robert,G88 2nd,E_4,Queued,High,PROD793,Awaiting Assignment,2011-11-01 15:12:37+00:00,1-599626401
1584,Org line C,USA,us,Joshua,G88 2nd,E_4,Accepted,High,PROD793,Assigned,2011-11-07 07:23:28+00:00,1-599626401
1585,Org line C,USA,us,Robert,G88 2nd,E_4,Accepted,High,PROD793,In Progress,2012-01-06 17:54:50+00:00,1-599626401
1586,Org line C,USA,us,Robert,G88 2nd,E_4,Completed,High,PROD793,Closed,2012-01-06 17:56:19+00:00,1-599626401
1587,Org line G4,Sweden,se,Andreas,S30 2nd,,Accepted,High,PROD412,In Progress,2011-11-02 08:00:44+00:00,1-600432558
1588,Org line G4,Sweden,se,Andreas,S30 2nd,,Accepted,High,PROD412,Assigned,2011-11-02 08:03:13+00:00,1-600432558
1589,Org line G4,Sweden,se,Gustav,S30 2nd,,Accepted,High,PROD412,In Progress,2011-11-21 13:52:20+00:00,1-600432558
1590,Org line G4,Sweden,se,Gustav,S30 2nd,,Completed,High,PROD412,Closed,2012-01-30 12:43:57+00:00,1-600432558
1591,Org line C,Sweden,se,Ann-Charlotte,G145 2nd,E_10,Accepted,Medium,PROD104,In Progress,2011-11-02 09:38:33+00:00,1-600506847
1592,Org line C,Sweden,se,Ann-Charlotte,G145 2nd,E_10,Queued,Medium,PROD104,Awaiting Assignment,2011-11-02 09:49:55+00:00,1-600506847
1593,Org line C,Sweden,se,Anders,G138 2nd,E_10,Accepted,Medium,PROD104,In Progress,2011-11-16 08:54:15+00:00,1-600506847
1594,Org line C,Sweden,se,Peter,G140 2nd,E_10,Queued,Medium,PROD104,Awaiting Assignment,2011-11-16 09:49:09+00:00,1-600506847
1595,Org line C,Sweden,se,Mica,G141 3rd,C_6,Queued,Medium,PROD104,Awaiting Assignment,2011-11-16 09:54:37+00:00,1-600506847
1596,Org line C,Sweden,se,Mica,G141 3rd,C_6,Accepted,Medium,PROD104,In Progress,2011-11-17 06:43:46+00:00,1-600506847
1597,Org line C,Sweden,se,Mårten,G141 3rd,C_6,Accepted,Medium,PROD104,In Progress,2011-11-17 08:13:49+00:00,1-600506847
1598,Org line C,Sweden,se,Peter,G140 2nd,E_10,Queued,Medium,PROD104,Awaiting Assignment,2011-11-17 08:17:35+00:00,1-600506847
1599,Org line C,Sweden,se,Magnus,G140 2nd,E_10,Accepted,Medium,PROD104,Assigned,2011-11-17 08:18:13+00:00,1-600506847
1600,Org line C,Sweden,se,Mica,G141 3rd,C_6,Queued,Medium,PROD104,Awaiting Assignment,2011-11-17 13:29:20+00:00,1-600506847
1601,Org line C,Sweden,se,Erik,G141 3rd,C_6,Accepted,Medium,PROD104,In Progress,2011-11-17 13:46:54+00:00,1-600506847
1602,Org line C,Sweden,se,Vikingur,G261 3rd,C_6,Accepted,Medium,PROD104,In Progress,2011-11-23 08:06:21+00:00,1-600506847
1603,Org line C,Sweden,se,Mica,G141 3rd,C_6,Queued,Medium,PROD104,Awaiting Assignment,2011-12-06 13:41:54+00:00,1-600506847
1604,Org line C,Sweden,se,Vikingur,G261 3rd,C_6,Accepted,Medium,PROD104,In Progress,2011-12-06 13:42:41+00:00,1-600506847
1605,Org line C,Sweden,se,Vikingur,G261 3rd,C_6,Completed,Medium,PROD104,Closed,2012-01-27 13:40:19+00:00,1-600506847
1606,Org line C,Sweden,se,Börje,G100 3rd,C_1,Accepted,Medium,PROD153,In Progress,2011-11-02 12:11:01+00:00,1-600663061
1607,Org line C,Sweden,se,Börje,G100 3rd,C_1,Queued,Medium,PROD153,Awaiting Assignment,2011-11-02 12:11:07+00:00,1-600663061
1608,Org line C,Sweden,se,Börje,G100 3rd,C_1,Accepted,Medium,PROD153,In Progress,2011-11-09 12:36:53+00:00,1-600663061
1609,Org line C,Sweden,se,Börje,G100 3rd,C_1,Completed,Medium,PROD153,Closed,2012-01-03 10:03:09+00:00,1-600663061
1610,Org line A2,Sweden,se,Aparna,G105 2nd,A2_4,Accepted,Medium,PROD337,In Progress,2011-11-02 18:58:55+00:00,1-600873076
1611,Org line A2,Sweden,se,Aparna,G105 2nd,A2_4,Completed,Medium,PROD337,Closed,2012-01-26 10:00:39+00:00,1-600873076
1612,Org line A2,Sweden,in,Saikat,G31 3rd,A2_4,Accepted,Medium,PROD194,In Progress,2011-11-03 04:42:43+00:00,1-601289432
1613,Org line A2,Sweden,in,Saikat,G31 3rd,A2_4,Accepted,Medium,PROD194,Assigned,2012-01-18 10:55:47+00:00,1-601289432
1614,Org line A2,Sweden,in,Saikat,G31 3rd,A2_4,Accepted,Medium,PROD194,In Progress,2012-02-22 06:10:05+00:00,1-601289432
1615,Org line A2,Sweden,in,Saikat,G31 3rd,A2_4,Completed,Medium,PROD194,Closed,2012-02-22 06:11:43+00:00,1-601289432
1616,Org line C,USA,fr,Sandra,N18 2nd,,Accepted,Low,PROD696,In Progress,2011-11-03 08:48:02+00:00,1-601400851
1617,Org line C,USA,fr,Sandra,N18 2nd,,Queued,Low,PROD696,Awaiting Assignment,2011-12-07 14:01:12+00:00,1-601400851
1618,Org line A2,POLAND,fr,Andrzej,M16 3rd,A2_2,Accepted,Low,PROD696,In Progress,2011-12-07 14:01:20+00:00,1-601400851
1619,Org line C,France,fr,Cyril,W12 2nd,E_6,Queued,Low,PROD696,Awaiting Assignment,2011-12-07 14:04:17+00:00,1-601400851
1620,Org line C,France,fr,Cyril,W12 2nd,E_6,Accepted,Low,PROD696,In Progress,2012-01-10 15:27:44+00:00,1-601400851
