,concept:name,time:timestamp,case:concept:name
541,B,2019-01-11 23:10:12.319000+00:00,98
542,C,2019-01-11 23:40:06.240000+00:00,98
543,A,2019-01-12 00:07:12.155000+00:00,98
544,D,2019-01-12 00:36:40.057000+00:00,98
545,F,2019-01-12 01:04:46.575000+00:00,98
546,E,2019-01-12 01:35:54.578000+00:00,98
547,G,2019-01-12 02:07:39.362000+00:00,98
548,H,2019-01-12 02:34:54.373000+00:00,98
549,A,2019-01-12 02:40:00+00:00,128
550,B,2019-01-12 03:12:38.879000+00:00,128
551,C,2019-01-12 03:46:03.215000+00:00,128
552,A,2019-01-12 04:15:25.443000+00:00,128
553,B,2019-01-12 04:48:41.786000+00:00,128
554,C,2019-01-12 05:18:45.406000+00:00,128
555,A,2019-01-12 05:52:48.662000+00:00,128
556,B,2019-01-12 06:18:40.194000+00:00,128
557,C,2019-01-12 06:56:27.062000+00:00,128
558,A,2019-01-12 07:22:45.532000+00:00,128
559,D,2019-01-12 07:54:47.601000+00:00,128
560,F,2019-01-12 08:25:09.554000+00:00,128
561,E,2019-01-12 08:55:45.340000+00:00,128
562,G,2019-01-12 09:20:52.203000+00:00,128
563,I,2019-01-12 09:48:47.015000+00:00,128
564,J,2019-01-12 10:21:56.382000+00:00,128
565,L,2019-01-12 10:53:28.761000+00:00,128
566,M,2019-01-12 11:20:56.282000+00:00,128
567,N,2019-01-12 11:49:30.668000+00:00,128
568,I,2019-01-12 07:28:50.680000+00:00,135
569,J,2019-01-12 07:57:18.405000+00:00,135
570,K,2019-01-12 08:32:37.245000+00:00,135
571,M,2019-01-12 08:58:20.871000+00:00,135
572,O,2019-01-12 09:31:03.049000+00:00,135
573,A,2019-01-12 14:20:00+00:00,163
574,B,2019-01-12 14:48:36.888000+00:00,163
575,C,2019-01-12 15:19:01.982000+00:00,163
576,A,2019-01-12 15:46:53.749000+00:00,163
577,B,2019-01-12 16:17:38.472000+00:00,163
578,C,2019-01-12 16:50:20.342000+00:00,163
579,A,2019-01-12 17:16:59.913000+00:00,163
580,B,2019-01-12 17:46:03.552000+00:00,163
581,C,2019-01-12 18:17:38.592000+00:00,163
582,A,2019-01-12 18:49:32.715000+00:00,163
583,B,2019-01-12 19:16:25.555000+00:00,163
584,C,2019-01-12 19:39:30.209000+00:00,163
585,A,2019-01-12 20:07:22.918000+00:00,163
586,D,2019-01-12 20:39:14.510000+00:00,163
587,F,2019-01-12 21:10:42.676000+00:00,163
588,E,2019-01-12 21:43:42.683000+00:00,163
589,G,2019-01-12 22:09:36.384000+00:00,163
590,I,2019-01-12 22:36:17.633000+00:00,163
591,J,2019-01-12 23:07:05.400000+00:00,163
592,L,2019-01-12 23:39:32.265000+00:00,163
593,M,2019-01-13 00:08:46.276000+00:00,163
594,N,2019-01-13 00:39:50.887000+00:00,163
595,A,2019-01-12 21:20:00+00:00,184
596,D,2019-01-12 21:43:54.807000+00:00,184
597,F,2019-01-12 22:12:12.824000+00:00,184
598,E,2019-01-12 22:39:19.636000+00:00,184
599,G,2019-01-12 23:14:07.370000+00:00,184
600,A,2019-01-13 07:20:00+00:00,214
601,D,2019-01-13 07:47:05.699000+00:00,214
602,F,2019-01-13 08:17:27.292000+00:00,214
603,D,2019-01-19 16:00:21.968000+00:00,638
604,F,2019-01-19 16:26:49.231000+00:00,638
605,E,2019-01-19 16:59:10.156000+00:00,638
606,G,2019-01-19 17:30:32.417000+00:00,638
607,H,2019-01-19 18:00:34.049000+00:00,638
608,A,2019-01-22 05:00:00+00:00,827
609,B,2019-01-22 05:30:48.757000+00:00,827
610,C,2019-01-22 05:57:24.227000+00:00,827
611,A,2019-01-22 06:27:56.044000+00:00,827
