,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
393,Activity T,2020-06-16 11:24:20.029000+00:00,Bruce,20,55
394,Activity U,2020-06-16 11:25:20.029000+00:00,Oscar,60,55
395,Activity V,2020-06-16 11:26:20.029000+00:00,Laura,10,55
396,Activity B,2020-06-16 11:28:20.029000+00:00,Brian,60,55
397,Activity A,2020-06-16 16:45:37.112000+00:00,Ryan,20,67
398,Activity S,2020-06-16 16:47:37.112000+00:00,Chris,30,67
399,Activity C,2020-06-16 16:48:37.112000+00:00,Amy,20,67
400,Activity M,2020-06-16 16:49:37.112000+00:00,Nicholas,80,67
401,Activity O,2020-06-16 16:50:37.112000+00:00,Matthew,60,67
402,Activity T,2020-06-16 16:51:37.112000+00:00,Larry,20,67
403,Activity N,2020-06-16 16:52:37.112000+00:00,Roger,60,67
404,Activity D,2020-06-16 16:53:37.112000+00:00,Kate,70,67
405,Activity U,2020-06-16 16:54:37.112000+00:00,Oscar,30,67
406,Activity V,2020-06-16 16:55:37.112000+00:00,Harper,60,67
407,Activity B,2020-06-16 16:57:37.112000+00:00,Walter,60,67
408,Activity A,2020-06-16 17:14:22.302000+00:00,Anna,20,68
409,Activity S,2020-06-16 17:16:22.302000+00:00,Naomi,60,68
410,Activity C,2020-06-16 17:17:22.302000+00:00,Dwight,20,68
411,Activity K,2020-06-16 17:18:22.302000+00:00,Fred,90,68
412,Activity L,2020-06-16 17:19:22.302000+00:00,Fred,40,68
413,Activity T,2020-06-16 17:20:22.302000+00:00,Larry,20,68
414,Activity D,2020-06-16 17:21:22.302000+00:00,Kate,20,68
415,Activity U,2020-06-16 17:22:22.302000+00:00,Oscar,50,68
416,Activity V,2020-06-16 17:23:22.302000+00:00,Robert,60,68
417,Activity B,2020-06-16 17:25:22.302000+00:00,Walter,30,68
418,Activity A,2020-06-16 21:37:09.206000+00:00,Gisele,20,75
419,Activity C,2020-06-16 21:39:09.206000+00:00,Kevin,20,75
420,Activity S,2020-06-16 21:40:09.206000+00:00,Robert,70,75
421,Activity J,2020-06-16 21:41:09.206000+00:00,Ryan,20,75
422,Activity T,2020-06-16 21:42:09.206000+00:00,Larry,20,75
423,Activity D,2020-06-16 21:43:09.206000+00:00,Kate,60,75
424,Activity U,2020-06-16 21:44:09.206000+00:00,Oscar,70,75
425,Activity V,2020-06-16 21:45:09.206000+00:00,Robert,80,75
426,Activity B,2020-06-16 21:47:09.206000+00:00,Victoria,40,75
427,Activity A,2020-06-16 23:23:17.596000+00:00,Ryan,10,79
428,Activity S,2020-06-16 23:25:17.596000+00:00,Fadi,30,79
429,Activity T,2020-06-16 23:26:17.596000+00:00,Larry,20,79
430,Activity U,2020-06-16 23:27:17.596000+00:00,Owen,70,79
431,Activity C,2020-06-16 23:28:17.596000+00:00,Kevin,20,79
432,Activity M,2020-06-16 23:29:17.596000+00:00,Fred,80,79
433,Activity O,2020-06-16 23:30:17.596000+00:00,Matthew,80,79
434,Activity V,2020-06-16 23:31:17.596000+00:00,Walter,80,79
435,Activity N,2020-06-16 23:32:17.596000+00:00,Lewis,40,79
436,Activity D,2020-06-16 23:33:17.596000+00:00,Kate,60,79
437,Activity B,2020-06-16 23:35:17.596000+00:00,Brian,60,79
438,Activity A,2020-06-17 00:09:53.801000+00:00,Amy,10,82
439,Activity C,2020-06-17 00:11:53.801000+00:00,Isabella,20,82
440,Activity M,2020-06-17 00:12:53.801000+00:00,Malcolm,80,82
441,Activity R,2020-06-17 00:13:53.801000+00:00,Will,80,82
442,Activity N,2020-06-17 00:14:53.801000+00:00,Ben,60,82
443,Activity S,2020-06-17 00:15:53.801000+00:00,Robert,70,82
444,Activity D,2020-06-17 00:16:53.801000+00:00,Kate,20,82
445,Activity T,2020-06-17 00:17:53.801000+00:00,Bruce,20,82
446,Activity U,2020-06-17 00:18:53.801000+00:00,Owen,60,82
447,Activity V,2020-06-17 00:19:53.801000+00:00,Laura,10,82
448,Activity B,2020-06-17 00:21:53.801000+00:00,Victoria,60,82
449,Activity A,2020-06-17 00:18:05.091000+00:00,Ryan,10,83
450,Activity C,2020-06-17 00:20:05.091000+00:00,Naomi,20,83
451,Activity J,2020-06-17 00:21:05.091000+00:00,Ryan,20,83
452,Activity S,2020-06-17 00:22:05.091000+00:00,Robert,60,83
453,Activity T,2020-06-17 00:23:05.091000+00:00,Bruce,20,83
454,Activity D,2020-06-17 00:24:05.091000+00:00,Kate,20,83
455,Activity U,2020-06-17 00:25:05.091000+00:00,Oscar,70,83
456,Activity V,2020-06-17 00:26:05.091000+00:00,Laura,70,83
457,Activity B,2020-06-17 00:28:05.091000+00:00,Victoria,60,83
458,Activity A,2020-06-18 14:11:36.140000+00:00,Gisele,20,153
459,Activity C,2020-06-18 14:13:36.140000+00:00,Isabella,20,153
460,Activity J,2020-06-18 14:14:36.140000+00:00,Ryan,20,153
461,Activity S,2020-06-18 14:15:36.140000+00:00,Naomi,90,153
462,Activity T,2020-06-18 14:16:36.140000+00:00,Bruce,20,153
463,Activity D,2020-06-18 14:17:36.140000+00:00,Kate,10,153
464,Activity U,2020-06-18 14:18:36.140000+00:00,Oscar,60,153
465,Activity V,2020-06-18 14:19:36.140000+00:00,Harper,10,153
466,Activity B,2020-06-18 14:21:36.140000+00:00,Victoria,60,153
467,Activity A,2020-06-17 03:53:14.196000+00:00,Gisele,20,88
468,Activity C,2020-06-17 03:55:14.196000+00:00,Naomi,20,88
469,Activity M,2020-06-17 03:56:14.196000+00:00,Nicholas,80,88
470,Activity R,2020-06-17 03:57:14.196000+00:00,Will,80,88
471,Activity N,2020-06-17 03:58:14.196000+00:00,Junior,30,88
472,Activity S,2020-06-17 03:59:14.196000+00:00,Naomi,20,88
473,Activity T,2020-06-17 04:00:14.196000+00:00,Bruce,20,88
474,Activity D,2020-06-17 04:01:14.196000+00:00,Kate,20,88
475,Activity U,2020-06-17 04:02:14.196000+00:00,Owen,60,88
476,Activity V,2020-06-17 04:03:14.196000+00:00,Harper,70,88
477,Activity B,2020-06-17 04:05:14.196000+00:00,Fred,60,88
478,Activity A,2020-06-17 07:39:39.349000+00:00,Ryan,20,93
479,Activity S,2020-06-17 07:41:39.349000+00:00,Fadi,30,93
480,Activity C,2020-06-17 07:42:39.349000+00:00,Kevin,20,93
481,Activity T,2020-06-17 07:43:39.349000+00:00,Bruce,20,93
482,Activity K,2020-06-17 07:44:39.349000+00:00,Fred,90,93
483,Activity L,2020-06-17 07:45:39.349000+00:00,Dwight,40,93
484,Activity D,2020-06-17 07:46:39.349000+00:00,Kate,10,93
485,Activity U,2020-06-17 07:47:39.349000+00:00,Oscar,20,93
486,Activity V,2020-06-17 07:48:39.349000+00:00,Robert,90,93
487,Activity B,2020-06-17 07:50:39.349000+00:00,Walter,40,93
488,Activity A,2020-06-17 07:53:38.485000+00:00,Anna,10,94
489,Activity C,2020-06-17 07:55:38.485000+00:00,Isabella,20,94
490,Activity K,2020-06-17 07:56:38.485000+00:00,Fred,90,94
491,Activity S,2020-06-17 07:57:38.485000+00:00,Chris,60,94
492,Activity T,2020-06-17 07:58:38.485000+00:00,Larry,20,94
493,Activity U,2020-06-17 07:59:38.485000+00:00,Owen,50,94
494,Activity V,2020-06-17 08:00:38.485000+00:00,Harper,10,94
495,Activity L,2020-06-17 08:01:38.485000+00:00,Dwight,80,94
496,Activity D,2020-06-17 08:02:38.485000+00:00,Kate,20,94
497,Activity B,2020-06-17 08:04:38.485000+00:00,Walter,60,94
498,Activity A,2020-06-18 12:31:38.353000+00:00,Ryan,20,146
499,Activity C,2020-06-18 12:33:38.353000+00:00,Dwight,20,146
500,Activity K,2020-06-18 12:34:38.353000+00:00,Fred,90,146
501,Activity S,2020-06-18 12:35:38.353000+00:00,Robert,90,146
502,Activity T,2020-06-18 12:36:38.353000+00:00,Bruce,20,146
503,Activity U,2020-06-18 12:37:38.353000+00:00,Oscar,70,146
504,Activity V,2020-06-18 12:38:38.353000+00:00,Laura,80,146
505,Activity L,2020-06-18 12:39:38.353000+00:00,Dwight,10,146
506,Activity D,2020-06-18 12:40:38.353000+00:00,Kate,70,146
507,Activity B,2020-06-18 12:42:38.353000+00:00,Brian,60,146
508,Activity A,2020-06-17 09:46:56.539000+00:00,Ryan,20,98
509,Activity C,2020-06-17 09:48:56.539000+00:00,Amy,20,98
510,Activity S,2020-06-17 09:49:56.539000+00:00,Carla,90,98
511,Activity K,2020-06-17 09:50:56.539000+00:00,Fred,90,98
512,Activity T,2020-06-17 09:51:56.539000+00:00,Larry,20,98
513,Activity L,2020-06-17 09:52:56.539000+00:00,Bruce,30,98
514,Activity D,2020-06-17 09:53:56.539000+00:00,Kate,10,98
515,Activity U,2020-06-17 09:54:56.539000+00:00,Oscar,50,98
516,Activity V,2020-06-17 09:55:56.539000+00:00,Robert,70,98
517,Activity B,2020-06-17 09:57:56.539000+00:00,Brian,60,98
518,Activity A,2020-06-17 10:00:27.393000+00:00,Amy,10,99
519,Activity S,2020-06-17 10:02:27.393000+00:00,Fred,90,99
520,Activity C,2020-06-17 10:03:27.393000+00:00,Dwight,20,99
521,Activity M,2020-06-17 10:04:27.393000+00:00,Fred,80,99
522,Activity R,2020-06-17 10:05:27.393000+00:00,Willow,80,99
523,Activity N,2020-06-17 10:06:27.393000+00:00,Roger,10,99
524,Activity T,2020-06-17 10:07:27.393000+00:00,Bruce,20,99
525,Activity D,2020-06-17 10:08:27.393000+00:00,Kate,20,99
526,Activity U,2020-06-17 10:09:27.393000+00:00,Oscar,30,99
527,Activity V,2020-06-17 10:10:27.393000+00:00,Harper,60,99
528,Activity B,2020-06-17 10:12:27.393000+00:00,Walter,60,99
529,Activity A,2020-06-17 10:36:12.731000+00:00,Gisele,20,100
530,Activity S,2020-06-17 10:38:12.731000+00:00,Naomi,20,100
531,Activity C,2020-06-17 10:39:12.731000+00:00,Isabella,20,100
532,Activity M,2020-06-17 10:40:12.731000+00:00,Guy,80,100
533,Activity Q,2020-06-17 10:41:12.731000+00:00,Amy,20,100
534,Activity T,2020-06-17 10:42:12.731000+00:00,Bruce,20,100
535,Activity N,2020-06-17 10:43:12.731000+00:00,Orlando,30,100
536,Activity U,2020-06-17 10:44:12.731000+00:00,Owen,30,100
537,Activity D,2020-06-17 10:45:12.731000+00:00,Kate,10,100
538,Activity V,2020-06-17 10:46:12.731000+00:00,Harper,60,100
539,Activity B,2020-06-17 10:48:12.731000+00:00,Brian,60,100
540,Activity A,2020-06-17 11:05:37.510000+00:00,Thomas,10,101
541,Activity S,2020-06-17 11:07:37.510000+00:00,Fred,20,101
542,Activity T,2020-06-17 11:08:37.510000+00:00,Bruce,20,101
543,Activity U,2020-06-17 11:09:37.510000+00:00,Owen,20,101
544,Activity V,2020-06-17 11:10:37.510000+00:00,Laura,10,101
545,Activity C,2020-06-17 11:11:37.510000+00:00,Naomi,20,101
546,Activity J,2020-06-17 11:12:37.510000+00:00,Rachel,20,101
547,Activity D,2020-06-17 11:13:37.510000+00:00,Kate,20,101
548,Activity B,2020-06-17 11:15:37.510000+00:00,Victoria,30,101
549,Activity A,2020-06-18 03:08:42.414000+00:00,Ryan,10,124
550,Activity S,2020-06-18 03:10:42.414000+00:00,Fadi,30,124
551,Activity T,2020-06-18 03:11:42.414000+00:00,Bruce,20,124
552,Activity U,2020-06-18 03:12:42.414000+00:00,Oscar,20,124
553,Activity V,2020-06-18 03:13:42.414000+00:00,Harper,80,124
554,Activity C,2020-06-18 03:14:42.414000+00:00,Naomi,20,124
555,Activity J,2020-06-18 03:15:42.414000+00:00,Ryan,20,124
556,Activity D,2020-06-18 03:16:42.414000+00:00,Kate,60,124
557,Activity B,2020-06-18 03:18:42.414000+00:00,Victoria,60,124
558,Activity A,2020-06-17 12:15:42.404000+00:00,Anna,20,103
559,Activity C,2020-06-17 12:17:42.404000+00:00,Kevin,20,103
560,Activity E,2020-06-17 12:18:42.404000+00:00,David,40,103
561,Activity S,2020-06-17 12:19:42.404000+00:00,Fred,60,103
562,Activity T,2020-06-17 12:20:42.404000+00:00,Bruce,20,103
563,Activity U,2020-06-17 12:21:42.404000+00:00,Owen,50,103
564,Activity H,2020-06-17 12:23:42.404000+00:00,Ryan,60,103
565,Activity V,2020-06-17 12:24:42.404000+00:00,Robert,10,103
566,Activity G,2020-06-17 12:25:42.404000+00:00,Roy,80,103
567,Activity I,2020-06-17 12:26:42.404000+00:00,Jack,30,103
568,Activity F,2020-06-17 12:28:42.404000+00:00,Mick,90,103
569,Activity D,2020-06-17 12:29:42.404000+00:00,Kate,20,103
570,Activity B,2020-06-17 12:31:42.404000+00:00,Fred,60,103
571,Activity A,2020-06-17 14:50:24.851000+00:00,Thomas,10,105
572,Activity C,2020-06-17 14:52:24.851000+00:00,Isabella,20,105
573,Activity K,2020-06-17 14:53:24.851000+00:00,Fred,90,105
574,Activity L,2020-06-17 14:54:24.851000+00:00,Bruce,40,105
575,Activity S,2020-06-17 14:55:24.851000+00:00,Robert,90,105
576,Activity T,2020-06-17 14:56:24.851000+00:00,Bruce,20,105
577,Activity U,2020-06-17 14:57:24.851000+00:00,Oscar,30,105
578,Activity D,2020-06-17 14:58:24.851000+00:00,Kate,70,105
579,Activity V,2020-06-17 14:59:24.851000+00:00,Robert,90,105
580,Activity B,2020-06-17 15:01:24.851000+00:00,Walter,40,105
581,Activity A,2020-06-17 18:31:20.876000+00:00,Ryan,10,111
582,Activity C,2020-06-17 18:33:20.876000+00:00,Kevin,20,111
583,Activity M,2020-06-17 18:34:20.876000+00:00,Fred,80,111
584,Activity R,2020-06-17 18:35:20.876000+00:00,Will,60,111
585,Activity N,2020-06-17 18:36:20.876000+00:00,Lewis,10,111
586,Activity D,2020-06-17 18:37:20.876000+00:00,Kate,70,111
587,Activity S,2020-06-17 18:38:20.876000+00:00,Naomi,90,111
588,Activity T,2020-06-17 18:39:20.876000+00:00,Larry,20,111
589,Activity U,2020-06-17 18:40:20.876000+00:00,Oscar,60,111
590,Activity V,2020-06-17 18:41:20.876000+00:00,Walter,90,111
591,Activity B,2020-06-17 18:43:20.876000+00:00,Walter,40,111
592,Activity A,2020-06-20 20:54:40.176000+00:00,Thomas,10,265
593,Activity C,2020-06-20 20:56:40.176000+00:00,Amy,20,265
594,Activity M,2020-06-20 20:57:40.176000+00:00,Malcolm,80,265
595,Activity R,2020-06-20 20:58:40.176000+00:00,Will,60,265
596,Activity N,2020-06-20 20:59:40.176000+00:00,Junior,60,265
597,Activity D,2020-06-20 21:00:40.176000+00:00,Kate,60,265
598,Activity S,2020-06-20 21:01:40.176000+00:00,Fadi,60,265
599,Activity T,2020-06-20 21:02:40.176000+00:00,Bruce,20,265
600,Activity U,2020-06-20 21:03:40.176000+00:00,Owen,70,265
601,Activity V,2020-06-20 21:04:40.176000+00:00,Robert,90,265
602,Activity B,2020-06-20 21:06:40.176000+00:00,Fred,40,265
603,Activity A,2020-06-17 19:10:46.274000+00:00,Amy,20,112
604,Activity C,2020-06-17 19:12:46.274000+00:00,Amy,20,112
605,Activity S,2020-06-17 19:13:46.274000+00:00,Fred,60,112
606,Activity J,2020-06-17 19:14:46.274000+00:00,Kevin,20,112
607,Activity T,2020-06-17 19:15:46.274000+00:00,Bruce,20,112
608,Activity U,2020-06-17 19:16:46.274000+00:00,Owen,70,112
609,Activity D,2020-06-17 19:17:46.274000+00:00,Kate,20,112
610,Activity V,2020-06-17 19:18:46.274000+00:00,Walter,70,112
611,Activity B,2020-06-17 19:20:46.274000+00:00,Fred,40,112
612,Activity A,2020-06-17 20:46:20.671000+00:00,Anna,10,114
613,Activity S,2020-06-17 20:48:20.671000+00:00,Robert,30,114
614,Activity T,2020-06-17 20:49:20.671000+00:00,Bruce,20,114
615,Activity U,2020-06-17 20:50:20.671000+00:00,Oscar,30,114
616,Activity V,2020-06-17 20:51:20.671000+00:00,Laura,60,114
617,Activity C,2020-06-17 20:52:20.671000+00:00,Dwight,20,114
618,Activity M,2020-06-17 20:53:20.671000+00:00,Guy,80,114
619,Activity O,2020-06-17 20:54:20.671000+00:00,Orlando,90,114
620,Activity N,2020-06-17 20:55:20.671000+00:00,Ben,30,114
621,Activity D,2020-06-17 20:56:20.671000+00:00,Kate,60,114
622,Activity B,2020-06-17 20:58:20.671000+00:00,Victoria,40,114
623,Activity A,2020-06-17 23:23:55.909000+00:00,Gisele,10,117
624,Activity C,2020-06-17 23:25:55.909000+00:00,Naomi,20,117
625,Activity S,2020-06-17 23:26:55.909000+00:00,Naomi,20,117
626,Activity M,2020-06-17 23:27:55.909000+00:00,Adam,80,117
627,Activity Q,2020-06-17 23:28:55.909000+00:00,Daniel,20,117
628,Activity N,2020-06-17 23:29:55.909000+00:00,Ben,40,117
629,Activity T,2020-06-17 23:30:55.909000+00:00,Larry,20,117
630,Activity D,2020-06-17 23:31:55.909000+00:00,Kate,20,117
631,Activity U,2020-06-17 23:32:55.909000+00:00,Oscar,70,117
632,Activity V,2020-06-17 23:33:55.909000+00:00,Laura,70,117
633,Activity B,2020-06-17 23:35:55.909000+00:00,Walter,60,117
634,Activity A,2020-06-17 23:46:58.411000+00:00,Thomas,20,118
635,Activity S,2020-06-17 23:48:58.411000+00:00,Naomi,20,118
636,Activity T,2020-06-17 23:49:58.411000+00:00,Bruce,20,118
637,Activity C,2020-06-17 23:50:58.411000+00:00,Dwight,20,118
638,Activity U,2020-06-17 23:51:58.411000+00:00,Oscar,70,118
639,Activity V,2020-06-17 23:52:58.411000+00:00,Harper,10,118
640,Activity K,2020-06-17 23:53:58.411000+00:00,Fred,90,118
641,Activity L,2020-06-17 23:54:58.411000+00:00,Bruce,30,118
642,Activity D,2020-06-17 23:55:58.411000+00:00,Kate,70,118
643,Activity B,2020-06-17 23:57:58.411000+00:00,Walter,40,118
644,Activity A,2020-06-18 00:02:42.170000+00:00,Ryan,20,119
645,Activity C,2020-06-18 00:04:42.170000+00:00,Dwight,20,119
646,Activity K,2020-06-18 00:05:42.170000+00:00,Fred,90,119
647,Activity S,2020-06-18 00:06:42.170000+00:00,Robert,60,119
648,Activity L,2020-06-18 00:07:42.170000+00:00,Dwight,30,119
649,Activity T,2020-06-18 00:08:42.170000+00:00,Bruce,20,119
650,Activity D,2020-06-18 00:09:42.170000+00:00,Kate,70,119
651,Activity U,2020-06-18 00:10:42.170000+00:00,Owen,50,119
652,Activity V,2020-06-18 00:11:42.170000+00:00,Robert,10,119
653,Activity B,2020-06-18 00:13:42.170000+00:00,Brian,60,119
654,Activity A,2020-06-18 01:53:04.941000+00:00,Gisele,10,121
655,Activity S,2020-06-18 01:55:04.941000+00:00,Robert,30,121
656,Activity T,2020-06-18 01:56:04.941000+00:00,Bruce,20,121
657,Activity U,2020-06-18 01:57:04.941000+00:00,Oscar,20,121
658,Activity C,2020-06-18 01:58:04.941000+00:00,Isabella,20,121
659,Activity M,2020-06-18 01:59:04.941000+00:00,Fred,80,121
660,Activity Q,2020-06-18 02:00:04.941000+00:00,Robert,20,121
661,Activity N,2020-06-18 02:01:04.941000+00:00,Lewis,10,121
662,Activity D,2020-06-18 02:02:04.941000+00:00,Kate,70,121
663,Activity V,2020-06-18 02:03:04.941000+00:00,Walter,90,121
664,Activity B,2020-06-18 02:05:04.941000+00:00,Brian,40,121
665,Activity A,2020-06-18 02:16:05.383000+00:00,Ryan,10,123
666,Activity S,2020-06-18 02:18:05.383000+00:00,Robert,30,123
667,Activity T,2020-06-18 02:19:05.383000+00:00,Larry,20,123
668,Activity U,2020-06-18 02:20:05.383000+00:00,Owen,30,123
669,Activity C,2020-06-18 02:21:05.383000+00:00,Isabella,20,123
670,Activity V,2020-06-18 02:22:05.383000+00:00,Walter,80,123
671,Activity M,2020-06-18 02:23:05.383000+00:00,Fred,80,123
672,Activity O,2020-06-18 02:24:05.383000+00:00,Matthew,60,123
673,Activity N,2020-06-18 02:25:05.383000+00:00,Junior,40,123
674,Activity D,2020-06-18 02:26:05.383000+00:00,Kate,20,123
675,Activity B,2020-06-18 02:28:05.383000+00:00,Walter,60,123
676,Activity A,2020-06-18 04:24:21.895000+00:00,Ryan,20,127
677,Activity S,2020-06-18 04:26:21.895000+00:00,Chris,60,127
678,Activity T,2020-06-18 04:27:21.895000+00:00,Bruce,20,127
679,Activity U,2020-06-18 04:28:21.895000+00:00,Owen,60,127
680,Activity C,2020-06-18 04:29:21.895000+00:00,Amy,20,127
681,Activity M,2020-06-18 04:30:21.895000+00:00,Nicholas,80,127
682,Activity R,2020-06-18 04:31:21.895000+00:00,Will,80,127
683,Activity V,2020-06-18 04:32:21.895000+00:00,Laura,80,127
684,Activity N,2020-06-18 04:33:21.895000+00:00,Junior,30,127
685,Activity D,2020-06-18 04:34:21.895000+00:00,Kate,20,127
686,Activity B,2020-06-18 04:36:21.895000+00:00,Brian,60,127
687,Activity A,2020-06-18 06:39:06.664000+00:00,Amy,10,132
688,Activity S,2020-06-18 06:41:06.664000+00:00,Robert,60,132
689,Activity T,2020-06-18 06:42:06.664000+00:00,Larry,20,132
690,Activity U,2020-06-18 06:43:06.664000+00:00,Oscar,30,132
691,Activity V,2020-06-18 06:44:06.664000+00:00,Robert,40,132
692,Activity C,2020-06-18 06:45:06.664000+00:00,Dwight,20,132
693,Activity M,2020-06-18 06:46:06.664000+00:00,Fred,80,132
694,Activity R,2020-06-18 06:47:06.664000+00:00,Will,80,132
695,Activity N,2020-06-18 06:48:06.664000+00:00,Junior,30,132
696,Activity D,2020-06-18 06:49:06.664000+00:00,Kate,10,132
697,Activity B,2020-06-18 06:51:06.664000+00:00,Brian,30,132
698,Activity A,2020-06-18 07:07:56.261000+00:00,Anna,10,134
699,Activity C,2020-06-18 07:09:56.261000+00:00,Kevin,20,134
700,Activity S,2020-06-18 07:10:56.261000+00:00,Fadi,70,134
701,Activity K,2020-06-18 07:11:56.261000+00:00,Fred,90,134
702,Activity L,2020-06-18 07:12:56.261000+00:00,Bruce,30,134
703,Activity D,2020-06-18 07:13:56.261000+00:00,Kate,70,134
704,Activity T,2020-06-18 07:14:56.261000+00:00,Larry,20,134
705,Activity U,2020-06-18 07:15:56.261000+00:00,Owen,20,134
706,Activity V,2020-06-18 07:16:56.261000+00:00,Laura,80,134
707,Activity B,2020-06-18 07:18:56.261000+00:00,Fred,60,134
708,Activity A,2020-06-18 08:10:17.352000+00:00,Ryan,20,138
709,Activity S,2020-06-18 08:12:17.352000+00:00,Chris,30,138
710,Activity T,2020-06-18 08:13:17.352000+00:00,Larry,20,138
711,Activity C,2020-06-18 08:14:17.352000+00:00,Isabella,20,138
712,Activity E,2020-06-18 08:15:17.352000+00:00,Barry,40,138
713,Activity U,2020-06-18 08:16:17.352000+00:00,Oscar,70,138
714,Activity V,2020-06-18 08:18:17.352000+00:00,Walter,80,138
715,Activity I,2020-06-18 08:19:17.352000+00:00,Ian,30,138
716,Activity G,2020-06-18 08:20:17.352000+00:00,Roy,80,138
717,Activity H,2020-06-18 08:21:17.352000+00:00,Fadi,60,138
718,Activity F,2020-06-18 08:23:17.352000+00:00,Michelle,90,138
719,Activity D,2020-06-18 08:24:17.352000+00:00,Kate,60,138
720,Activity B,2020-06-18 08:26:17.352000+00:00,Brian,30,138
721,Activity A,2020-06-18 10:37:20.826000+00:00,Anna,20,142
722,Activity S,2020-06-18 10:39:20.826000+00:00,Fadi,70,142
723,Activity C,2020-06-18 10:40:20.826000+00:00,Kevin,20,142
724,Activity E,2020-06-18 10:41:20.826000+00:00,David,40,142
725,Activity T,2020-06-18 10:42:20.826000+00:00,Bruce,20,142
726,Activity U,2020-06-18 10:43:20.826000+00:00,Owen,70,142
727,Activity V,2020-06-18 10:44:20.826000+00:00,Walter,10,142
728,Activity I,2020-06-18 10:46:20.826000+00:00,Sacha,30,142
729,Activity G,2020-06-18 10:47:20.826000+00:00,Vincent,80,142
730,Activity H,2020-06-18 10:48:20.826000+00:00,Ben,20,142
731,Activity F,2020-06-18 10:50:20.826000+00:00,Michelle,10,142
732,Activity D,2020-06-18 10:51:20.826000+00:00,Kate,20,142
733,Activity B,2020-06-18 10:53:20.826000+00:00,Victoria,40,142
734,Activity A,2020-06-18 11:35:46.186000+00:00,Ryan,20,144
735,Activity S,2020-06-18 11:37:46.186000+00:00,Fred,60,144
736,Activity C,2020-06-18 11:38:46.186000+00:00,Dwight,20,144
737,Activity K,2020-06-18 11:39:46.186000+00:00,Fred,90,144
738,Activity T,2020-06-18 11:40:46.186000+00:00,Larry,20,144
739,Activity U,2020-06-18 11:41:46.186000+00:00,Oscar,30,144
740,Activity L,2020-06-18 11:42:46.186000+00:00,Fred,40,144
741,Activity D,2020-06-18 11:43:46.186000+00:00,Kate,70,144
742,Activity V,2020-06-18 11:44:46.186000+00:00,Harper,80,144
743,Activity B,2020-06-18 11:46:46.186000+00:00,Fred,60,144
744,Activity A,2020-06-18 13:09:48.163000+00:00,Gisele,20,151
745,Activity S,2020-06-18 13:11:48.163000+00:00,Robert,70,151
746,Activity T,2020-06-18 13:12:48.163000+00:00,Bruce,20,151
747,Activity C,2020-06-18 13:13:48.163000+00:00,Naomi,20,151
748,Activity J,2020-06-18 13:14:48.163000+00:00,Rachel,20,151
749,Activity U,2020-06-18 13:15:48.163000+00:00,Owen,20,151
750,Activity V,2020-06-18 13:16:48.163000+00:00,Robert,70,151
751,Activity D,2020-06-18 13:17:48.163000+00:00,Kate,20,151
752,Activity B,2020-06-18 13:19:48.163000+00:00,Victoria,40,151
753,Activity A,2020-06-18 15:16:54.594000+00:00,Amy,10,154
754,Activity C,2020-06-18 15:18:54.594000+00:00,Naomi,20,154
755,Activity K,2020-06-18 15:19:54.594000+00:00,Fred,90,154
756,Activity S,2020-06-18 15:20:54.594000+00:00,Naomi,20,154
757,Activity T,2020-06-18 15:21:54.594000+00:00,Larry,20,154
758,Activity L,2020-06-18 15:22:54.594000+00:00,Bruce,10,154
759,Activity U,2020-06-18 15:23:54.594000+00:00,Oscar,30,154
760,Activity D,2020-06-18 15:24:54.594000+00:00,Kate,10,154
761,Activity V,2020-06-18 15:25:54.594000+00:00,Harper,60,154
762,Activity B,2020-06-18 15:27:54.594000+00:00,Fred,60,154
763,Activity A,2020-06-19 05:27:56.857000+00:00,Amy,10,183
764,Activity C,2020-06-19 05:29:56.857000+00:00,Amy,20,183
765,Activity K,2020-06-19 05:30:56.857000+00:00,Fred,90,183
766,Activity S,2020-06-19 05:31:56.857000+00:00,Fadi,70,183
767,Activity T,2020-06-19 05:32:56.857000+00:00,Larry,20,183
768,Activity L,2020-06-19 05:33:56.857000+00:00,Karl,80,183
769,Activity U,2020-06-19 05:34:56.857000+00:00,Owen,60,183
770,Activity D,2020-06-19 05:35:56.857000+00:00,Kate,10,183
771,Activity V,2020-06-19 05:36:56.857000+00:00,Walter,70,183
772,Activity B,2020-06-19 05:38:56.857000+00:00,Walter,30,183
773,Activity A,2020-06-18 20:40:02.237000+00:00,Gisele,20,164
774,Activity S,2020-06-18 20:42:02.237000+00:00,Robert,70,164
775,Activity C,2020-06-18 20:43:02.237000+00:00,Isabella,20,164
776,Activity T,2020-06-18 20:44:02.237000+00:00,Bruce,20,164
777,Activity M,2020-06-18 20:45:02.237000+00:00,Elizabeth,80,164
778,Activity O,2020-06-18 20:46:02.237000+00:00,Matthew,50,164
779,Activity U,2020-06-18 20:47:02.237000+00:00,Oscar,20,164
780,Activity V,2020-06-18 20:48:02.237000+00:00,Harper,70,164
781,Activity N,2020-06-18 20:49:02.237000+00:00,Adam,60,164
782,Activity D,2020-06-18 20:50:02.237000+00:00,Kate,60,164
783,Activity B,2020-06-18 20:52:02.237000+00:00,Brian,40,164
784,Activity A,2020-06-18 21:09:12.665000+00:00,Thomas,10,166
785,Activity C,2020-06-18 21:11:12.665000+00:00,Naomi,20,166
786,Activity M,2020-06-18 21:12:12.665000+00:00,Nicholas,80,166
