,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
579,Group 4,task-21770,Resource01,T02 Check confirmation of receipt,2011-04-21 09:22:27.624000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource11,2011-05-26 22:00:00.020000+00:00,General,,case-6807,2011-05-26 22:00:00+00:00,Internet,2011-05-11 08:38:56.426000+00:00
580,Group 3,task-21772,Resource01,T04 Determine confirmation of receipt,2011-04-21 09:22:42.473000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource11,2011-05-26 22:00:00.020000+00:00,General,,case-6807,2011-05-26 22:00:00+00:00,Internet,2011-05-11 08:38:56.426000+00:00
581,Group 2,task-21773,Resource01,T05 Print and send confirmation of receipt,2011-04-21 09:22:53.290000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource11,2011-05-26 22:00:00.020000+00:00,General,,case-6807,2011-05-26 22:00:00+00:00,Internet,2011-05-11 08:38:56.426000+00:00
582,Group 1,task-21771,Resource01,T06 Determine necessity of stop advice,2011-04-21 09:23:04.852000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource11,2011-05-26 22:00:00.020000+00:00,General,,case-6807,2011-05-26 22:00:00+00:00,Internet,2011-05-11 08:38:56.426000+00:00
583,Group 1,task-21774,Resource01,T10 Determine necessity to stop indication,2011-04-21 09:23:34.670000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource11,2011-05-26 22:00:00.020000+00:00,General,,case-6807,2011-05-26 22:00:00+00:00,Internet,2011-05-11 08:38:56.426000+00:00
584,EMPTY,task-19172,Resource01,Confirmation of receipt,2011-04-21 09:37:58.407000+00:00,complete,2011-04-04 22:00:00.020000+00:00,Resource11,2011-05-30 22:00:00.020000+00:00,General,,case-6864,2011-05-30 22:00:00+00:00,Internet,2011-05-11 08:12:43.232000+00:00
585,Group 4,task-21791,Resource01,T02 Check confirmation of receipt,2011-04-21 09:38:18.109000+00:00,complete,2011-04-04 22:00:00.020000+00:00,Resource11,2011-05-30 22:00:00.020000+00:00,General,,case-6864,2011-05-30 22:00:00+00:00,Internet,2011-05-11 08:12:43.232000+00:00
586,Group 3,task-21793,Resource01,T04 Determine confirmation of receipt,2011-04-21 09:38:34.130000+00:00,complete,2011-04-04 22:00:00.020000+00:00,Resource11,2011-05-30 22:00:00.020000+00:00,General,,case-6864,2011-05-30 22:00:00+00:00,Internet,2011-05-11 08:12:43.232000+00:00
587,Group 2,task-21794,Resource01,T05 Print and send confirmation of receipt,2011-04-21 09:38:46.125000+00:00,complete,2011-04-04 22:00:00.020000+00:00,Resource11,2011-05-30 22:00:00.020000+00:00,General,,case-6864,2011-05-30 22:00:00+00:00,Internet,2011-05-11 08:12:43.232000+00:00
588,Group 1,task-21792,Resource01,T06 Determine necessity of stop advice,2011-04-21 09:38:59.640000+00:00,complete,2011-04-04 22:00:00.020000+00:00,Resource11,2011-05-30 22:00:00.020000+00:00,General,,case-6864,2011-05-30 22:00:00+00:00,Internet,2011-05-11 08:12:43.232000+00:00
589,Group 1,task-21795,Resource01,T10 Determine necessity to stop indication,2011-04-21 09:39:15.774000+00:00,complete,2011-04-04 22:00:00.020000+00:00,Resource11,2011-05-30 22:00:00.020000+00:00,General,,case-6864,2011-05-30 22:00:00+00:00,Internet,2011-05-11 08:12:43.232000+00:00
590,EMPTY,task-19173,Resource01,Confirmation of receipt,2011-04-21 09:57:59.419000+00:00,complete,2011-04-04 23:06:40.020000+00:00,Resource11,2011-05-30 23:06:40.020000+00:00,General,,case-6865,2011-05-30 23:06:40+00:00,Internet,2011-05-11 08:24:18.810000+00:00
591,Group 4,task-21812,Resource01,T02 Check confirmation of receipt,2011-04-21 09:58:13.844000+00:00,complete,2011-04-04 23:06:40.020000+00:00,Resource11,2011-05-30 23:06:40.020000+00:00,General,,case-6865,2011-05-30 23:06:40+00:00,Internet,2011-05-11 08:24:18.810000+00:00
592,Group 3,task-21814,Resource01,T04 Determine confirmation of receipt,2011-04-21 09:58:30.448000+00:00,complete,2011-04-04 23:06:40.020000+00:00,Resource11,2011-05-30 23:06:40.020000+00:00,General,,case-6865,2011-05-30 23:06:40+00:00,Internet,2011-05-11 08:24:18.810000+00:00
593,Group 2,task-21815,Resource01,T05 Print and send confirmation of receipt,2011-04-21 09:58:47.987000+00:00,complete,2011-04-04 23:06:40.020000+00:00,Resource11,2011-05-30 23:06:40.020000+00:00,General,,case-6865,2011-05-30 23:06:40+00:00,Internet,2011-05-11 08:24:18.810000+00:00
594,Group 1,task-21813,Resource01,T06 Determine necessity of stop advice,2011-04-21 09:59:02.639000+00:00,complete,2011-04-04 23:06:40.020000+00:00,Resource11,2011-05-30 23:06:40.020000+00:00,General,,case-6865,2011-05-30 23:06:40+00:00,Internet,2011-05-11 08:24:18.810000+00:00
595,Group 1,task-21816,Resource01,T10 Determine necessity to stop indication,2011-04-21 09:59:17.349000+00:00,complete,2011-04-04 23:06:40.020000+00:00,Resource11,2011-05-30 23:06:40.020000+00:00,General,,case-6865,2011-05-30 23:06:40+00:00,Internet,2011-05-11 08:24:18.810000+00:00
596,EMPTY,task-19510,Resource01,Confirmation of receipt,2011-04-21 11:18:49.743000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource11,2011-05-31 22:00:00.020000+00:00,General,,case-6900,2011-05-31 22:00:00+00:00,Internet,2011-05-19 08:38:35.015000+00:00
597,Group 4,task-21871,Resource01,T02 Check confirmation of receipt,2011-04-21 11:19:08.501000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource11,2011-05-31 22:00:00.020000+00:00,General,,case-6900,2011-05-31 22:00:00+00:00,Internet,2011-05-19 08:38:35.015000+00:00
598,Group 3,task-21873,Resource01,T04 Determine confirmation of receipt,2011-04-21 11:19:23.812000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource11,2011-05-31 22:00:00.020000+00:00,General,,case-6900,2011-05-31 22:00:00+00:00,Internet,2011-05-19 08:38:35.015000+00:00
599,Group 2,task-21874,Resource01,T05 Print and send confirmation of receipt,2011-04-21 11:19:35.228000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource11,2011-05-31 22:00:00.020000+00:00,General,,case-6900,2011-05-31 22:00:00+00:00,Internet,2011-05-19 08:38:35.015000+00:00
600,Group 1,task-21872,Resource01,T06 Determine necessity of stop advice,2011-04-21 11:19:47.516000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource11,2011-05-31 22:00:00.020000+00:00,General,,case-6900,2011-05-31 22:00:00+00:00,Internet,2011-05-19 08:38:35.015000+00:00
601,Group 1,task-21875,Resource01,T10 Determine necessity to stop indication,2011-05-12 06:47:05.541000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource11,2011-05-31 22:00:00.020000+00:00,General,,case-6900,2011-05-31 22:00:00+00:00,Internet,2011-05-19 08:38:35.015000+00:00
602,EMPTY,task-20635,Resource17,Confirmation of receipt,2011-04-21 13:55:07.600000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource17,2011-05-17 23:06:40.020000+00:00,General,,case-7000,2011-05-17 23:06:40+00:00,Desk,2011-05-17 08:41:23.512000+00:00
603,EMPTY,task-21964,Resource17,T02 Check confirmation of receipt,2011-04-21 16:31:56.107000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource17,2011-05-17 23:06:40.020000+00:00,General,,case-7000,2011-05-17 23:06:40+00:00,Desk,2011-05-17 08:41:23.512000+00:00
604,EMPTY,task-21975,Resource17,T04 Determine confirmation of receipt,2011-04-21 16:32:28.746000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource17,2011-05-17 23:06:40.020000+00:00,General,,case-7000,2011-05-17 23:06:40+00:00,Desk,2011-05-17 08:41:23.512000+00:00
605,Group 2,task-21976,Resource17,T05 Print and send confirmation of receipt,2011-04-21 16:32:39.008000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource17,2011-05-17 23:06:40.020000+00:00,General,,case-7000,2011-05-17 23:06:40+00:00,Desk,2011-05-17 08:41:23.512000+00:00
606,Group 1,task-21965,Resource17,T06 Determine necessity of stop advice,2011-04-21 16:32:48.153000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource17,2011-05-17 23:06:40.020000+00:00,General,,case-7000,2011-05-17 23:06:40+00:00,Desk,2011-05-17 08:41:23.512000+00:00
607,Group 1,task-21977,Resource17,T10 Determine necessity to stop indication,2011-04-21 16:33:01.430000+00:00,complete,2011-03-23 00:06:40.010000+00:00,Resource17,2011-05-17 23:06:40.020000+00:00,General,,case-7000,2011-05-17 23:06:40+00:00,Desk,2011-05-17 08:41:23.512000+00:00
608,EMPTY,task-20941,Resource02,Confirmation of receipt,2011-04-21 14:37:33.380000+00:00,complete,2011-04-13 22:00:00.020000+00:00,Resource02,2011-06-08 22:00:00.020000+00:00,General,,case-7079,2011-06-08 22:00:00+00:00,Internet,2011-05-30 12:47:00.868000+00:00
609,Group 4,task-21969,Resource02,T02 Check confirmation of receipt,2011-04-21 14:37:55.193000+00:00,complete,2011-04-13 22:00:00.020000+00:00,Resource02,2011-06-08 22:00:00.020000+00:00,General,,case-7079,2011-06-08 22:00:00+00:00,Internet,2011-05-30 12:47:00.868000+00:00
610,Group 3,task-21971,Resource02,T04 Determine confirmation of receipt,2011-04-21 14:47:33.947000+00:00,complete,2011-04-13 22:00:00.020000+00:00,Resource02,2011-06-08 22:00:00.020000+00:00,General,,case-7079,2011-06-08 22:00:00+00:00,Internet,2011-05-30 12:47:00.868000+00:00
611,Group 2,task-21972,Resource02,T05 Print and send confirmation of receipt,2011-04-21 14:47:43.266000+00:00,complete,2011-04-13 22:00:00.020000+00:00,Resource02,2011-06-08 22:00:00.020000+00:00,General,,case-7079,2011-06-08 22:00:00+00:00,Internet,2011-05-30 12:47:00.868000+00:00
612,Group 1,task-21970,Resource02,T06 Determine necessity of stop advice,2011-04-21 14:47:56.392000+00:00,complete,2011-04-13 22:00:00.020000+00:00,Resource02,2011-06-08 22:00:00.020000+00:00,General,,case-7079,2011-06-08 22:00:00+00:00,Internet,2011-05-30 12:47:00.868000+00:00
613,Group 1,task-21973,Resource02,T10 Determine necessity to stop indication,2011-04-26 06:25:19.554000+00:00,complete,2011-04-13 22:00:00.020000+00:00,Resource02,2011-06-08 22:00:00.020000+00:00,General,,case-7079,2011-06-08 22:00:00+00:00,Internet,2011-05-30 12:47:00.868000+00:00
614,EMPTY,task-20455,Resource06,Confirmation of receipt,2011-04-26 07:45:57.669000+00:00,complete,2011-04-08 23:06:40.020000+00:00,Resource06,2011-06-05 23:06:40.020000+00:00,General,,case-6982,2011-06-05 23:06:40+00:00,Internet,2011-06-24 07:37:47.317000+00:00
615,Group 4,task-22073,Resource06,T02 Check confirmation of receipt,2011-04-26 07:46:15.216000+00:00,complete,2011-04-08 23:06:40.020000+00:00,Resource06,2011-06-05 23:06:40.020000+00:00,General,,case-6982,2011-06-05 23:06:40+00:00,Internet,2011-06-24 07:37:47.317000+00:00
616,Group 3,task-22076,Resource06,T04 Determine confirmation of receipt,2011-04-26 07:46:27.373000+00:00,complete,2011-04-08 23:06:40.020000+00:00,Resource06,2011-06-05 23:06:40.020000+00:00,General,,case-6982,2011-06-05 23:06:40+00:00,Internet,2011-06-24 07:37:47.317000+00:00
617,Group 2,task-22077,Resource06,T05 Print and send confirmation of receipt,2011-04-26 07:46:38.900000+00:00,complete,2011-04-08 23:06:40.020000+00:00,Resource06,2011-06-05 23:06:40.020000+00:00,General,,case-6982,2011-06-05 23:06:40+00:00,Internet,2011-06-24 07:37:47.317000+00:00
618,Group 1,task-22075,Resource06,T06 Determine necessity of stop advice,2011-04-26 07:46:53.741000+00:00,complete,2011-04-08 23:06:40.020000+00:00,Resource06,2011-06-05 23:06:40.020000+00:00,General,,case-6982,2011-06-05 23:06:40+00:00,Internet,2011-06-24 07:37:47.317000+00:00
619,Group 1,task-22079,Resource06,T10 Determine necessity to stop indication,2011-04-26 07:47:09.922000+00:00,complete,2011-04-08 23:06:40.020000+00:00,Resource06,2011-06-05 23:06:40.020000+00:00,General,,case-6982,2011-06-05 23:06:40+00:00,Internet,2011-06-24 07:37:47.317000+00:00
620,EMPTY,task-19250,Resource06,Confirmation of receipt,2011-04-26 10:25:03.223000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource06,2011-05-30 22:00:00.020000+00:00,General,,case-6872,2011-05-30 22:00:00+00:00,Internet,2011-05-26 12:44:18.896000+00:00
621,Group 4,task-22171,Resource06,T02 Check confirmation of receipt,2011-04-26 10:58:24.035000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource06,2011-05-30 22:00:00.020000+00:00,General,,case-6872,2011-05-30 22:00:00+00:00,Internet,2011-05-26 12:44:18.896000+00:00
622,Group 3,task-22177,Resource06,T04 Determine confirmation of receipt,2011-04-26 10:58:44.562000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource06,2011-05-30 22:00:00.020000+00:00,General,,case-6872,2011-05-30 22:00:00+00:00,Internet,2011-05-26 12:44:18.896000+00:00
623,Group 2,task-22178,Resource06,T05 Print and send confirmation of receipt,2011-04-26 10:58:58.633000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource06,2011-05-30 22:00:00.020000+00:00,General,,case-6872,2011-05-30 22:00:00+00:00,Internet,2011-05-26 12:44:18.896000+00:00
624,Group 1,task-22172,Resource06,T06 Determine necessity of stop advice,2011-04-27 06:29:40.103000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource06,2011-05-30 22:00:00.020000+00:00,General,,case-6872,2011-05-30 22:00:00+00:00,Internet,2011-05-26 12:44:18.896000+00:00
625,Group 1,task-22227,Resource06,T10 Determine necessity to stop indication,2011-04-27 06:33:03.573000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource06,2011-05-30 22:00:00.020000+00:00,General,,case-6872,2011-05-30 22:00:00+00:00,Internet,2011-05-26 12:44:18.896000+00:00
626,EMPTY,task-22128,Resource02,Confirmation of receipt,2011-04-27 07:04:01.644000+00:00,complete,2011-04-19 22:00:00.020000+00:00,Resource02,2011-06-14 22:00:00.020000+00:00,General,,case-7189,2011-06-14 22:00:00+00:00,e-mail,2011-06-01 07:36:32.823000+00:00
627,Group 4,task-22264,Resource02,T02 Check confirmation of receipt,2011-04-27 07:04:31.227000+00:00,complete,2011-04-19 22:00:00.020000+00:00,Resource02,2011-06-14 22:00:00.020000+00:00,General,,case-7189,2011-06-14 22:00:00+00:00,e-mail,2011-06-01 07:36:32.823000+00:00
628,Group 3,task-22266,Resource02,T04 Determine confirmation of receipt,2011-04-27 07:04:46.032000+00:00,complete,2011-04-19 22:00:00.020000+00:00,Resource02,2011-06-14 22:00:00.020000+00:00,General,,case-7189,2011-06-14 22:00:00+00:00,e-mail,2011-06-01 07:36:32.823000+00:00
629,Group 2,task-22267,Resource02,T05 Print and send confirmation of receipt,2011-04-27 07:05:05.703000+00:00,complete,2011-04-19 22:00:00.020000+00:00,Resource02,2011-06-14 22:00:00.020000+00:00,General,,case-7189,2011-06-14 22:00:00+00:00,e-mail,2011-06-01 07:36:32.823000+00:00
630,Group 1,task-22265,Resource02,T06 Determine necessity of stop advice,2011-04-27 07:05:22.067000+00:00,complete,2011-04-19 22:00:00.020000+00:00,Resource02,2011-06-14 22:00:00.020000+00:00,General,,case-7189,2011-06-14 22:00:00+00:00,e-mail,2011-06-01 07:36:32.823000+00:00
631,Group 1,task-22270,Resource02,T10 Determine necessity to stop indication,2011-04-27 07:05:43.709000+00:00,complete,2011-04-19 22:00:00.020000+00:00,Resource02,2011-06-14 22:00:00.020000+00:00,General,,case-7189,2011-06-14 22:00:00+00:00,e-mail,2011-06-01 07:36:32.823000+00:00
632,EMPTY,task-21165,Resource01,Confirmation of receipt,2011-04-27 09:05:46.277000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-7092,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:29:02.178000+00:00
633,Group 4,task-22345,Resource01,T02 Check confirmation of receipt,2011-04-27 09:06:36.211000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-7092,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:29:02.178000+00:00
634,Group 3,task-22350,Resource01,T04 Determine confirmation of receipt,2011-04-27 09:06:49.973000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-7092,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:29:02.178000+00:00
635,Group 2,task-22351,Resource01,T05 Print and send confirmation of receipt,2011-04-27 09:16:21.105000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-7092,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:29:02.178000+00:00
636,Group 1,task-22346,Resource01,T06 Determine necessity of stop advice,2011-04-27 11:06:46.444000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-7092,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:29:02.178000+00:00
637,Group 1,task-22389,Resource01,T10 Determine necessity to stop indication,2011-04-27 11:07:08.178000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-7092,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:29:02.178000+00:00
638,EMPTY,task-21168,Resource01,Confirmation of receipt,2011-04-28 07:26:03.180000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-7093,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:20:22.501000+00:00
639,Group 4,task-22485,Resource01,T02 Check confirmation of receipt,2011-04-28 07:26:17.585000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-7093,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:20:22.501000+00:00
640,Group 3,task-22487,Resource01,T04 Determine confirmation of receipt,2011-04-28 07:26:33.419000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-7093,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:20:22.501000+00:00
641,Group 2,task-22488,Resource01,T05 Print and send confirmation of receipt,2011-04-28 07:26:44.462000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-7093,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:20:22.501000+00:00
642,Group 1,task-22486,Resource01,T06 Determine necessity of stop advice,2011-04-28 07:44:31.203000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-7093,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:20:22.501000+00:00
643,Group 1,task-22491,Resource01,T10 Determine necessity to stop indication,2011-04-28 07:44:45.480000+00:00,complete,2011-03-30 22:00:00.020000+00:00,Resource11,2011-05-25 22:00:00.020000+00:00,General,,case-7093,2011-05-25 22:00:00+00:00,Internet,2011-05-11 08:20:22.501000+00:00
644,EMPTY,task-17200,Resource17,Confirmation of receipt,2011-04-28 08:32:32.241000+00:00,complete,2011-03-03 00:06:40.010000+00:00,Resource17,2011-04-27 23:06:40.020000+00:00,General,,case-6617,2011-04-27 23:06:40+00:00,Internet,2011-04-28 13:44:56.661000+00:00
645,Group 4,task-22517,Resource17,T02 Check confirmation of receipt,2011-04-28 08:39:57.087000+00:00,complete,2011-03-03 00:06:40.010000+00:00,Resource17,2011-04-27 23:06:40.020000+00:00,General,,case-6617,2011-04-27 23:06:40+00:00,Internet,2011-04-28 13:44:56.661000+00:00
646,Group 3,task-22521,Resource17,T04 Determine confirmation of receipt,2011-04-28 08:40:08.486000+00:00,complete,2011-03-03 00:06:40.010000+00:00,Resource17,2011-04-27 23:06:40.020000+00:00,General,,case-6617,2011-04-27 23:06:40+00:00,Internet,2011-04-28 13:44:56.661000+00:00
647,Group 2,task-22522,Resource17,T05 Print and send confirmation of receipt,2011-04-28 08:40:18.582000+00:00,complete,2011-03-03 00:06:40.010000+00:00,Resource17,2011-04-27 23:06:40.020000+00:00,General,,case-6617,2011-04-27 23:06:40+00:00,Internet,2011-04-28 13:44:56.661000+00:00
648,Group 1,task-22518,Resource17,T06 Determine necessity of stop advice,2011-04-28 08:40:28.675000+00:00,complete,2011-03-03 00:06:40.010000+00:00,Resource17,2011-04-27 23:06:40.020000+00:00,General,,case-6617,2011-04-27 23:06:40+00:00,Internet,2011-04-28 13:44:56.661000+00:00
649,Group 1,task-22523,Resource17,T10 Determine necessity to stop indication,2011-04-28 08:40:46.481000+00:00,complete,2011-03-03 00:06:40.010000+00:00,Resource17,2011-04-27 23:06:40.020000+00:00,General,,case-6617,2011-04-27 23:06:40+00:00,Internet,2011-04-28 13:44:56.661000+00:00
650,EMPTY,task-19556,Resource01,Confirmation of receipt,2011-04-28 09:08:51.932000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource11,2011-05-31 22:00:00.020000+00:00,General,,case-6904,2011-05-31 22:00:00+00:00,Internet,2011-05-11 08:44:38.184000+00:00
651,Group 4,task-22550,Resource01,T02 Check confirmation of receipt,2011-04-28 09:09:14.618000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource11,2011-05-31 22:00:00.020000+00:00,General,,case-6904,2011-05-31 22:00:00+00:00,Internet,2011-05-11 08:44:38.184000+00:00
652,Group 3,task-22552,Resource01,T04 Determine confirmation of receipt,2011-04-28 09:09:27.171000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource11,2011-05-31 22:00:00.020000+00:00,General,,case-6904,2011-05-31 22:00:00+00:00,Internet,2011-05-11 08:44:38.184000+00:00
653,Group 2,task-22553,Resource01,T05 Print and send confirmation of receipt,2011-04-28 09:09:39.441000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource11,2011-05-31 22:00:00.020000+00:00,General,,case-6904,2011-05-31 22:00:00+00:00,Internet,2011-05-11 08:44:38.184000+00:00
654,Group 1,task-22551,Resource01,T06 Determine necessity of stop advice,2011-04-28 09:09:52.935000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource11,2011-05-31 22:00:00.020000+00:00,General,,case-6904,2011-05-31 22:00:00+00:00,Internet,2011-05-11 08:44:38.184000+00:00
655,Group 1,task-22554,Resource01,T10 Determine necessity to stop indication,2011-04-28 09:16:52.970000+00:00,complete,2011-04-05 22:00:00.020000+00:00,Resource11,2011-05-31 22:00:00.020000+00:00,General,,case-6904,2011-05-31 22:00:00+00:00,Internet,2011-05-11 08:44:38.184000+00:00
656,EMPTY,task-22147,Resource02,Confirmation of receipt,2011-04-28 09:47:22.008000+00:00,complete,2011-04-21 23:06:40.020000+00:00,Resource02,2011-06-16 23:06:40.020000+00:00,General,,case-7194,2011-06-16 23:06:40+00:00,Internet,2011-06-16 11:33:48.845000+00:00
657,Group 4,task-22572,Resource02,T02 Check confirmation of receipt,2011-04-28 09:47:38.784000+00:00,complete,2011-04-21 23:06:40.020000+00:00,Resource02,2011-06-16 23:06:40.020000+00:00,General,,case-7194,2011-06-16 23:06:40+00:00,Internet,2011-06-16 11:33:48.845000+00:00
658,Group 3,task-22574,Resource02,T04 Determine confirmation of receipt,2011-04-28 09:47:51.670000+00:00,complete,2011-04-21 23:06:40.020000+00:00,Resource02,2011-06-16 23:06:40.020000+00:00,General,,case-7194,2011-06-16 23:06:40+00:00,Internet,2011-06-16 11:33:48.845000+00:00
659,Group 2,task-22575,Resource02,T05 Print and send confirmation of receipt,2011-04-28 09:48:08.802000+00:00,complete,2011-04-21 23:06:40.020000+00:00,Resource02,2011-06-16 23:06:40.020000+00:00,General,,case-7194,2011-06-16 23:06:40+00:00,Internet,2011-06-16 11:33:48.845000+00:00
660,Group 1,task-22573,Resource02,T06 Determine necessity of stop advice,2011-04-28 09:57:56.151000+00:00,complete,2011-04-21 23:06:40.020000+00:00,Resource02,2011-06-16 23:06:40.020000+00:00,General,,case-7194,2011-06-16 23:06:40+00:00,Internet,2011-06-16 11:33:48.845000+00:00
661,Group 1,task-22576,Resource02,T10 Determine necessity to stop indication,2011-04-28 09:58:15.231000+00:00,complete,2011-04-21 23:06:40.020000+00:00,Resource02,2011-06-16 23:06:40.020000+00:00,General,,case-7194,2011-06-16 23:06:40+00:00,Internet,2011-06-16 11:33:48.845000+00:00
662,EMPTY,task-21864,Resource18,Confirmation of receipt,2011-04-28 10:36:55.668000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource18,2011-05-26 22:00:00.020000+00:00,General,,case-7134,2011-05-26 22:00:00+00:00,Internet,2011-05-31 09:41:15.066000+00:00
663,Group 4,task-22618,Resource18,T02 Check confirmation of receipt,2011-04-28 10:37:09.169000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource18,2011-05-26 22:00:00.020000+00:00,General,,case-7134,2011-05-26 22:00:00+00:00,Internet,2011-05-31 09:41:15.066000+00:00
664,Group 3,task-22620,Resource18,T04 Determine confirmation of receipt,2011-04-28 10:37:19.577000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource18,2011-05-26 22:00:00.020000+00:00,General,,case-7134,2011-05-26 22:00:00+00:00,Internet,2011-05-31 09:41:15.066000+00:00
665,Group 2,task-22621,Resource18,T05 Print and send confirmation of receipt,2011-04-28 10:37:45.662000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource18,2011-05-26 22:00:00.020000+00:00,General,,case-7134,2011-05-26 22:00:00+00:00,Internet,2011-05-31 09:41:15.066000+00:00
666,Group 1,task-22619,Resource18,T06 Determine necessity of stop advice,2011-05-30 06:10:55.101000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource18,2011-05-26 22:00:00.020000+00:00,General,,case-7134,2011-05-26 22:00:00+00:00,Internet,2011-05-31 09:41:15.066000+00:00
667,Group 1,task-26834,Resource18,T10 Determine necessity to stop indication,2011-05-30 06:11:15.470000+00:00,complete,2011-03-31 22:00:00.020000+00:00,Resource18,2011-05-26 22:00:00.020000+00:00,General,,case-7134,2011-05-26 22:00:00+00:00,Internet,2011-05-31 09:41:15.066000+00:00
668,EMPTY,task-22097,Resource08,Confirmation of receipt,2011-04-28 11:12:38.150000+00:00,complete,2011-04-19 23:06:40.020000+00:00,Resource13,2011-08-12 23:06:40.020000+00:00,General,Group 5,case-7182,2011-08-12 23:06:40+00:00,Internet,2011-08-12 13:44:31.411000+00:00
669,Group 4,task-22623,Resource08,T02 Check confirmation of receipt,2011-04-28 11:13:04.868000+00:00,complete,2011-04-19 23:06:40.020000+00:00,Resource13,2011-08-12 23:06:40.020000+00:00,General,Group 5,case-7182,2011-08-12 23:06:40+00:00,Internet,2011-08-12 13:44:31.411000+00:00
670,EMPTY,task-22625,Resource08,T04 Determine confirmation of receipt,2011-04-28 11:13:47.328000+00:00,complete,2011-04-19 23:06:40.020000+00:00,Resource13,2011-08-12 23:06:40.020000+00:00,General,Group 5,case-7182,2011-08-12 23:06:40+00:00,Internet,2011-08-12 13:44:31.411000+00:00
671,EMPTY,task-22627,Resource08,T05 Print and send confirmation of receipt,2011-04-28 11:14:20.642000+00:00,complete,2011-04-19 23:06:40.020000+00:00,Resource13,2011-08-12 23:06:40.020000+00:00,General,Group 5,case-7182,2011-08-12 23:06:40+00:00,Internet,2011-08-12 13:44:31.411000+00:00
