,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
2090,Activity A,2020-06-23 16:57:24.357000+00:00,Anna,20,394
2091,Activity S,2020-06-23 16:59:24.357000+00:00,Robert,60,394
2092,Activity C,2020-06-23 17:00:24.357000+00:00,Dwight,20,394
2093,Activity T,2020-06-23 17:01:24.357000+00:00,Larry,20,394
2094,Activity K,2020-06-23 17:02:24.357000+00:00,Fred,90,394
2095,Activity L,2020-06-23 17:03:24.357000+00:00,Bruce,30,394
2096,Activity D,2020-06-23 17:04:24.357000+00:00,Kate,70,394
2097,Activity U,2020-06-23 17:05:24.357000+00:00,Oscar,20,394
2098,Activity V,2020-06-23 17:06:24.357000+00:00,Walter,60,394
2099,Activity B,2020-06-23 17:08:24.357000+00:00,Fred,30,394
2100,Activity A,2020-06-23 17:02:22.352000+00:00,Amy,20,395
2101,Activity C,2020-06-23 17:04:22.352000+00:00,Amy,20,395
2102,Activity J,2020-06-23 17:05:22.352000+00:00,Cameron,20,395
2103,Activity S,2020-06-23 17:06:22.352000+00:00,Chris,60,395
2104,Activity T,2020-06-23 17:07:22.352000+00:00,Larry,20,395
2105,Activity U,2020-06-23 17:08:22.352000+00:00,Owen,30,395
2106,Activity D,2020-06-23 17:09:22.352000+00:00,Kate,20,395
2107,Activity V,2020-06-23 17:10:22.352000+00:00,Walter,10,395
2108,Activity B,2020-06-23 17:12:22.352000+00:00,Walter,60,395
2109,Activity A,2020-06-23 17:39:07.287000+00:00,Anna,20,396
2110,Activity S,2020-06-23 17:41:07.287000+00:00,Robert,60,396
2111,Activity C,2020-06-23 17:42:07.287000+00:00,Amy,20,396
2112,Activity K,2020-06-23 17:43:07.287000+00:00,Fred,90,396
2113,Activity L,2020-06-23 17:44:07.287000+00:00,Karl,80,396
2114,Activity T,2020-06-23 17:45:07.287000+00:00,Bruce,20,396
2115,Activity U,2020-06-23 17:46:07.287000+00:00,Owen,70,396
2116,Activity D,2020-06-23 17:47:07.287000+00:00,Kate,70,396
2117,Activity V,2020-06-23 17:48:07.287000+00:00,Robert,90,396
2118,Activity B,2020-06-23 17:50:07.287000+00:00,Brian,60,396
2119,Activity A,2020-06-23 17:57:57.153000+00:00,Anna,20,397
2120,Activity C,2020-06-23 17:59:57.153000+00:00,Naomi,20,397
2121,Activity J,2020-06-23 18:00:57.153000+00:00,Cameron,20,397
2122,Activity D,2020-06-23 18:01:57.153000+00:00,Kate,60,397
2123,Activity S,2020-06-23 18:02:57.153000+00:00,Chris,20,397
2124,Activity T,2020-06-23 18:03:57.153000+00:00,Larry,20,397
2125,Activity U,2020-06-23 18:04:57.153000+00:00,Owen,30,397
2126,Activity V,2020-06-23 18:05:57.153000+00:00,Robert,80,397
2127,Activity B,2020-06-23 18:07:57.153000+00:00,Brian,40,397
2128,Activity A,2020-06-23 18:07:17.500000+00:00,Anna,20,398
2129,Activity S,2020-06-23 18:09:17.500000+00:00,Naomi,20,398
2130,Activity C,2020-06-23 18:10:17.500000+00:00,Isabella,20,398
2131,Activity E,2020-06-23 18:11:17.500000+00:00,Uma,40,398
2132,Activity T,2020-06-23 18:12:17.500000+00:00,Bruce,20,398
2133,Activity H,2020-06-23 18:14:17.500000+00:00,Ryan,20,398
2134,Activity G,2020-06-23 18:15:17.500000+00:00,Teri,80,398
2135,Activity I,2020-06-23 18:16:17.500000+00:00,Quentin,30,398
2136,Activity F,2020-06-23 18:18:17.500000+00:00,Mick,90,398
2137,Activity U,2020-06-23 18:19:17.500000+00:00,Owen,60,398
2138,Activity V,2020-06-23 18:20:17.500000+00:00,Laura,10,398
2139,Activity D,2020-06-23 18:21:17.500000+00:00,Kate,20,398
2140,Activity B,2020-06-23 18:23:17.500000+00:00,Victoria,30,398
2141,Activity A,2020-06-23 18:10:01.359000+00:00,Amy,10,399
2142,Activity S,2020-06-23 18:12:01.359000+00:00,Fred,30,399
2143,Activity T,2020-06-23 18:13:01.359000+00:00,Bruce,20,399
2144,Activity U,2020-06-23 18:14:01.359000+00:00,Oscar,30,399
2145,Activity V,2020-06-23 18:15:01.359000+00:00,Harper,60,399
2146,Activity C,2020-06-23 18:16:01.359000+00:00,Isabella,20,399
2147,Activity E,2020-06-23 18:17:01.359000+00:00,David,40,399
2148,Activity G,2020-06-23 18:19:01.359000+00:00,Teri,80,399
2149,Activity I,2020-06-23 18:20:01.359000+00:00,Ian,30,399
2150,Activity H,2020-06-23 18:21:01.359000+00:00,Fadi,60,399
2151,Activity F,2020-06-23 18:23:01.359000+00:00,Michelle,10,399
2152,Activity D,2020-06-23 18:24:01.359000+00:00,Kate,70,399
2153,Activity B,2020-06-23 18:26:01.359000+00:00,Fred,30,399
2154,Activity A,2020-06-23 18:16:10.800000+00:00,Amy,10,400
2155,Activity S,2020-06-23 18:18:10.800000+00:00,Carla,90,400
2156,Activity C,2020-06-23 18:19:10.800000+00:00,Amy,20,400
2157,Activity E,2020-06-23 18:20:10.800000+00:00,Arthur,40,400
2158,Activity H,2020-06-23 18:22:10.800000+00:00,Caitlin,60,400
2159,Activity G,2020-06-23 18:23:10.800000+00:00,Roy,80,400
2160,Activity I,2020-06-23 18:24:10.800000+00:00,Sacha,30,400
2161,Activity T,2020-06-23 18:25:10.800000+00:00,Thomas,20,400
2162,Activity F,2020-06-23 18:27:10.800000+00:00,Mick,90,400
2163,Activity D,2020-06-23 18:28:10.800000+00:00,Kate,70,400
2164,Activity U,2020-06-23 18:29:10.800000+00:00,Oscar,30,400
2165,Activity V,2020-06-23 18:30:10.800000+00:00,Walter,40,400
2166,Activity B,2020-06-23 18:32:10.800000+00:00,Fred,40,400
2167,Activity A,2020-06-23 19:39:48.615000+00:00,Gisele,20,401
2168,Activity S,2020-06-23 19:41:48.615000+00:00,Carla,20,401
2169,Activity C,2020-06-23 19:42:48.615000+00:00,Dwight,20,401
2170,Activity M,2020-06-23 19:43:48.615000+00:00,Guy,80,401
2171,Activity T,2020-06-23 19:44:48.615000+00:00,Bruce,20,401
2172,Activity R,2020-06-23 19:45:48.615000+00:00,Will,60,401
2173,Activity N,2020-06-23 19:46:48.615000+00:00,Adam,10,401
2174,Activity U,2020-06-23 19:47:48.615000+00:00,Owen,70,401
2175,Activity D,2020-06-23 19:48:48.615000+00:00,Kate,20,401
2176,Activity V,2020-06-23 19:49:48.615000+00:00,Robert,10,401
2177,Activity B,2020-06-23 19:51:48.615000+00:00,Fred,30,401
2178,Activity A,2020-06-23 19:50:10.226000+00:00,Anna,10,402
2179,Activity C,2020-06-23 19:52:10.226000+00:00,Isabella,20,402
2180,Activity J,2020-06-23 19:53:10.226000+00:00,Kevin,20,402
2181,Activity D,2020-06-23 19:54:10.226000+00:00,Kate,70,402
2182,Random Activity 6,2020-06-23 19:55:10.226000+00:00,Random Actor 6,30,402
2183,Activity S,2020-06-23 19:56:10.226000+00:00,Naomi,30,402
2184,Activity T,2020-06-23 19:57:10.226000+00:00,Bruce,20,402
2185,Activity U,2020-06-23 19:58:10.226000+00:00,Oscar,60,402
2186,Activity V,2020-06-23 20:00:10.226000+00:00,Laura,60,402
2187,Activity B,2020-06-23 20:01:10.226000+00:00,Victoria,40,402
2188,Activity A,2020-06-23 20:19:11.879000+00:00,Gisele,20,403
2189,Activity C,2020-06-23 20:21:11.879000+00:00,Dwight,20,403
2190,Activity S,2020-06-23 20:22:11.879000+00:00,Naomi,70,403
2191,Activity M,2020-06-23 20:23:11.879000+00:00,Rachel,80,403
2192,Activity N,2020-06-23 20:24:11.879000+00:00,Junior,60,403
2193,Activity D,2020-06-23 20:25:11.879000+00:00,Kate,10,403
2194,Activity T,2020-06-23 20:26:11.879000+00:00,Bruce,20,403
2195,Activity U,2020-06-23 20:27:11.879000+00:00,Oscar,60,403
2196,Activity V,2020-06-23 20:28:11.879000+00:00,Harper,80,403
2197,Activity B,2020-06-23 20:29:11.879000+00:00,Victoria,60,403
2198,Activity A,2020-06-23 21:16:16.842000+00:00,Amy,20,404
2199,Activity S,2020-06-23 21:18:16.842000+00:00,Chris,90,404
2200,Activity T,2020-06-23 21:19:16.842000+00:00,Larry,20,404
2201,Activity U,2020-06-23 21:20:16.842000+00:00,Oscar,30,404
2202,Activity V,2020-06-23 21:21:16.842000+00:00,Walter,70,404
2203,Activity C,2020-06-23 21:22:16.842000+00:00,Amy,20,404
2204,Activity E,2020-06-23 21:23:16.842000+00:00,Barry,40,404
2205,Activity I,2020-06-23 21:25:16.842000+00:00,Quentin,30,404
2206,Activity G,2020-06-23 21:26:16.842000+00:00,Roy,80,404
2207,Activity H,2020-06-23 21:27:16.842000+00:00,Fadi,60,404
2208,Activity F,2020-06-23 21:29:16.842000+00:00,Mick,10,404
2209,Activity D,2020-06-23 21:30:16.842000+00:00,Kate,10,404
2210,Activity B,2020-06-23 21:32:16.842000+00:00,Fred,60,404
2211,Activity A,2020-06-23 21:23:20.984000+00:00,Gisele,10,405
2212,Activity C,2020-06-23 21:25:20.984000+00:00,Amy,20,405
2213,Activity J,2020-06-23 21:26:20.984000+00:00,Cameron,20,405
2214,Activity S,2020-06-23 21:27:20.984000+00:00,Fadi,30,405
2215,Activity D,2020-06-23 21:28:20.984000+00:00,Kate,10,405
2216,Activity T,2020-06-23 21:29:20.984000+00:00,Bruce,20,405
2217,Activity U,2020-06-23 21:30:20.984000+00:00,Oscar,30,405
2218,Activity V,2020-06-23 21:31:20.984000+00:00,Robert,10,405
2219,Activity B,2020-06-23 21:33:20.984000+00:00,Fred,30,405
2220,Activity A,2020-06-23 22:05:57.724000+00:00,Gisele,20,406
2221,Activity C,2020-06-23 22:07:57.724000+00:00,Isabella,20,406
2222,Activity E,2020-06-23 22:08:57.724000+00:00,Arthur,40,406
2223,Activity I,2020-06-23 22:10:57.724000+00:00,Sacha,30,406
2224,Activity G,2020-06-23 22:11:57.724000+00:00,Vincent,80,406
2225,Activity H,2020-06-23 22:12:57.724000+00:00,Ben,20,406
2226,Activity S,2020-06-23 22:13:57.724000+00:00,Robert,30,406
2227,Activity T,2020-06-23 22:14:57.724000+00:00,Bruce,20,406
2228,Activity U,2020-06-23 22:16:57.724000+00:00,Owen,30,406
2229,Activity V,2020-06-23 22:17:57.724000+00:00,Harper,10,406
2230,Activity F,2020-06-23 22:18:57.724000+00:00,Mick,90,406
2231,Activity D,2020-06-23 22:19:57.724000+00:00,Kate,70,406
2232,Activity B,2020-06-23 22:21:57.724000+00:00,Victoria,30,406
2233,Activity A,2020-06-23 22:26:49.773000+00:00,Gisele,20,407
2234,Activity C,2020-06-23 22:28:49.773000+00:00,Kevin,20,407
2235,Activity M,2020-06-23 22:29:49.773000+00:00,Elizabeth,80,407
2236,Activity Q,2020-06-23 22:30:49.773000+00:00,Robert,20,407
2237,Activity S,2020-06-23 22:31:49.773000+00:00,Naomi,60,407
2238,Activity T,2020-06-23 22:32:49.773000+00:00,Larry,20,407
2239,Activity N,2020-06-23 22:33:49.773000+00:00,Ben,30,407
2240,Activity U,2020-06-23 22:34:49.773000+00:00,Oscar,70,407
2241,Activity D,2020-06-23 22:35:49.773000+00:00,Kate,60,407
2242,Activity V,2020-06-23 22:36:49.773000+00:00,Robert,10,407
2243,Activity B,2020-06-23 22:38:49.773000+00:00,Fred,60,407
2244,Activity A,2020-06-23 22:38:20.214000+00:00,Ryan,20,408
2245,Activity C,2020-06-23 22:40:20.214000+00:00,Naomi,20,408
2246,Activity K,2020-06-23 22:41:20.214000+00:00,Fred,90,408
2247,Activity S,2020-06-23 22:42:20.214000+00:00,Chris,20,408
2248,Activity L,2020-06-23 22:43:20.214000+00:00,Dwight,30,408
2249,Activity T,2020-06-23 22:44:20.214000+00:00,Larry,20,408
2250,Activity D,2020-06-23 22:45:20.214000+00:00,Kate,60,408
2251,Activity U,2020-06-23 22:46:20.214000+00:00,Oscar,30,408
2252,Activity V,2020-06-23 22:47:20.214000+00:00,Laura,60,408
2253,Activity B,2020-06-23 22:49:20.214000+00:00,Walter,40,408
2254,Activity A,2020-06-23 23:00:45.796000+00:00,Thomas,10,409
2255,Activity S,2020-06-23 23:02:45.796000+00:00,Carla,30,409
2256,Activity T,2020-06-23 23:03:45.796000+00:00,Larry,20,409
2257,Activity C,2020-06-23 23:04:45.796000+00:00,Naomi,20,409
2258,Activity K,2020-06-23 23:05:45.796000+00:00,Fred,90,409
2259,Activity L,2020-06-23 23:06:45.796000+00:00,Karl,10,409
2260,Activity D,2020-06-23 23:07:45.796000+00:00,Kate,20,409
2261,Activity U,2020-06-23 23:08:45.796000+00:00,Oscar,60,409
2262,Activity V,2020-06-23 23:09:45.796000+00:00,Harper,40,409
2263,Activity B,2020-06-23 23:11:45.796000+00:00,Fred,60,409
2264,Activity A,2020-06-23 23:24:46.002000+00:00,Amy,20,410
2265,Activity S,2020-06-23 23:26:46.002000+00:00,Naomi,70,410
2266,Activity C,2020-06-23 23:27:46.002000+00:00,Dwight,20,410
2267,Activity M,2020-06-23 23:28:46.002000+00:00,Nicholas,80,410
2268,Activity R,2020-06-23 23:29:46.002000+00:00,Will,60,410
2269,Activity T,2020-06-23 23:30:46.002000+00:00,Bruce,20,410
2270,Activity U,2020-06-23 23:31:46.002000+00:00,Owen,30,410
2271,Activity N,2020-06-23 23:32:46.002000+00:00,Orlando,30,410
2272,Activity D,2020-06-23 23:33:46.002000+00:00,Kate,20,410
2273,Activity V,2020-06-23 23:34:46.002000+00:00,Harper,60,410
2274,Activity B,2020-06-23 23:36:46.002000+00:00,Brian,60,410
2275,Activity A,2020-06-23 23:28:24.378000+00:00,Gisele,20,411
2276,Activity C,2020-06-23 23:30:24.378000+00:00,Amy,20,411
2277,Activity E,2020-06-23 23:31:24.378000+00:00,David,40,411
2278,Activity S,2020-06-23 23:33:24.378000+00:00,Chris,60,411
2279,Activity T,2020-06-23 23:34:24.378000+00:00,Larry,20,411
2280,Activity H,2020-06-23 23:35:24.378000+00:00,Kelly,20,411
2281,Activity I,2020-06-23 23:36:24.378000+00:00,Sacha,30,411
2282,Activity G,2020-06-23 23:37:24.378000+00:00,Teri,80,411
2283,Activity U,2020-06-23 23:39:24.378000+00:00,Oscar,20,411
2284,Activity F,2020-06-23 23:40:24.378000+00:00,Mick,90,411
2285,Activity D,2020-06-23 23:41:24.378000+00:00,Kate,20,411
2286,Activity V,2020-06-23 23:42:24.378000+00:00,Robert,90,411
2287,Activity B,2020-06-23 23:44:24.378000+00:00,Victoria,40,411
2288,Activity A,2020-06-23 23:29:36.844000+00:00,Thomas,10,412
2289,Activity S,2020-06-23 23:31:36.844000+00:00,Carla,20,412
2290,Activity T,2020-06-23 23:32:36.844000+00:00,Bruce,20,412
2291,Activity U,2020-06-23 23:33:36.844000+00:00,Oscar,60,412
2292,Activity C,2020-06-23 23:34:36.844000+00:00,Naomi,20,412
2293,Activity M,2020-06-23 23:35:36.844000+00:00,Adam,80,412
2294,Activity P,2020-06-23 23:36:36.844000+00:00,John,40,412
2295,Activity N,2020-06-23 23:37:36.844000+00:00,Lewis,60,412
2296,Activity V,2020-06-23 23:38:36.844000+00:00,Robert,10,412
2297,Activity D,2020-06-23 23:39:36.844000+00:00,Kate,20,412
2298,Activity B,2020-06-23 23:41:36.844000+00:00,Brian,60,412
2299,Activity A,2020-06-23 23:32:40.287000+00:00,Amy,10,413
2300,Activity C,2020-06-23 23:34:40.287000+00:00,Naomi,20,413
2301,Activity S,2020-06-23 23:35:40.287000+00:00,Chris,70,413
2302,Activity J,2020-06-23 23:36:40.287000+00:00,Cameron,20,413
2303,Activity T,2020-06-23 23:37:40.287000+00:00,Bruce,20,413
2304,Activity U,2020-06-23 23:38:40.287000+00:00,Oscar,60,413
2305,Activity V,2020-06-23 23:39:40.287000+00:00,Laura,60,413
2306,Activity D,2020-06-23 23:40:40.287000+00:00,Kate,20,413
2307,Activity B,2020-06-23 23:42:40.287000+00:00,Victoria,60,413
2308,Activity A,2020-06-24 00:45:17.636000+00:00,Gisele,10,414
2309,Activity S,2020-06-24 00:47:17.636000+00:00,Fred,70,414
2310,Activity C,2020-06-24 00:48:17.636000+00:00,Kevin,20,414
2311,Activity E,2020-06-24 00:49:17.636000+00:00,Arthur,40,414
2312,Activity T,2020-06-24 00:51:17.636000+00:00,Bruce,20,414
2313,Activity G,2020-06-24 00:52:17.636000+00:00,Vincent,80,414
2314,Activity I,2020-06-24 00:53:17.636000+00:00,Sacha,30,414
2315,Activity H,2020-06-24 00:54:17.636000+00:00,Ryan,20,414
2316,Activity F,2020-06-24 00:56:17.636000+00:00,Mick,10,414
2317,Activity D,2020-06-24 00:57:17.636000+00:00,Kate,10,414
2318,Activity U,2020-06-24 00:58:17.636000+00:00,Owen,20,414
2319,Activity V,2020-06-24 00:59:17.636000+00:00,Laura,70,414
2320,Activity B,2020-06-24 01:01:17.636000+00:00,Fred,60,414
2321,Activity A,2020-06-24 01:40:22.243000+00:00,Thomas,10,415
2322,Activity C,2020-06-24 01:42:22.243000+00:00,Dwight,20,415
2323,Activity M,2020-06-24 01:43:22.243000+00:00,Rachel,80,415
2324,Activity O,2020-06-24 01:44:22.243000+00:00,Orlando,80,415
2325,Activity S,2020-06-24 01:45:22.243000+00:00,Carla,30,415
2326,Activity N,2020-06-24 01:46:22.243000+00:00,Junior,10,415
2327,Activity T,2020-06-24 01:47:22.243000+00:00,Bruce,20,415
2328,Activity D,2020-06-24 01:48:22.243000+00:00,Kate,70,415
2329,Activity U,2020-06-24 01:49:22.243000+00:00,Owen,30,415
2330,Activity V,2020-06-24 01:50:22.243000+00:00,Robert,90,415
2331,Activity B,2020-06-24 01:52:22.243000+00:00,Brian,30,415
2332,Activity A,2020-06-24 01:46:32.535000+00:00,Anna,20,416
2333,Activity S,2020-06-24 01:48:32.535000+00:00,Robert,60,416
2334,Activity T,2020-06-24 01:49:32.535000+00:00,Larry,20,416
2335,Activity C,2020-06-24 01:50:32.535000+00:00,Kevin,20,416
2336,Activity J,2020-06-24 01:51:32.535000+00:00,Cameron,50,416
2337,Activity U,2020-06-24 01:52:32.535000+00:00,Oscar,70,416
2338,Activity V,2020-06-24 01:53:32.535000+00:00,Walter,70,416
2339,Activity D,2020-06-24 01:54:32.535000+00:00,Kate,10,416
2340,Activity B,2020-06-24 01:56:32.535000+00:00,Brian,30,416
2341,Activity A,2020-06-24 02:24:17.681000+00:00,Amy,10,417
2342,Activity S,2020-06-24 02:26:17.681000+00:00,Carla,60,417
2343,Activity T,2020-06-24 02:27:17.681000+00:00,Larry,20,417
2344,Activity C,2020-06-24 02:28:17.681000+00:00,Isabella,20,417
2345,Activity E,2020-06-24 02:29:17.681000+00:00,David,40,417
2346,Activity H,2020-06-24 02:31:17.681000+00:00,Ben,20,417
2347,Activity G,2020-06-24 02:32:17.681000+00:00,Vincent,80,417
2348,Activity U,2020-06-24 02:33:17.681000+00:00,Oscar,50,417
2349,Activity I,2020-06-24 02:34:17.681000+00:00,Sacha,30,417
2350,Activity V,2020-06-24 02:36:17.681000+00:00,Walter,80,417
2351,Activity B,2020-06-24 02:37:17.681000+00:00,Victoria,60,417
2352,Activity A,2020-06-24 02:30:46.395000+00:00,Anna,20,418
2353,Activity C,2020-06-24 02:32:46.395000+00:00,Amy,20,418
2354,Activity M,2020-06-24 02:33:46.395000+00:00,Rachel,80,418
2355,Activity S,2020-06-24 02:34:46.395000+00:00,Fadi,20,418
2356,Activity P,2020-06-24 02:35:46.395000+00:00,Adam,70,418
2357,Activity N,2020-06-24 02:36:46.395000+00:00,Roger,40,418
2358,Activity T,2020-06-24 02:37:46.395000+00:00,Bruce,20,418
2359,Activity D,2020-06-24 02:38:46.395000+00:00,Kate,10,418
2360,Activity U,2020-06-24 02:39:46.395000+00:00,Owen,60,418
2361,Activity V,2020-06-24 02:40:46.395000+00:00,Harper,10,418
2362,Activity B,2020-06-24 02:42:46.395000+00:00,Victoria,30,418
2363,Activity A,2020-06-24 02:33:41.647000+00:00,Amy,10,419
2364,Activity C,2020-06-24 02:35:41.647000+00:00,Isabella,20,419
2365,Activity K,2020-06-24 02:36:41.647000+00:00,Fred,90,419
2366,Activity L,2020-06-24 02:37:41.647000+00:00,Bruce,30,419
2367,Activity D,2020-06-24 02:38:41.647000+00:00,Kate,20,419
2368,Activity S,2020-06-24 02:39:41.647000+00:00,Fred,90,419
2369,Activity T,2020-06-24 02:40:41.647000+00:00,Larry,20,419
2370,Activity U,2020-06-24 02:41:41.647000+00:00,Owen,30,419
2371,Activity V,2020-06-24 02:42:41.647000+00:00,Walter,10,419
2372,Activity B,2020-06-24 02:44:41.647000+00:00,Walter,60,419
2373,Activity A,2020-06-24 02:44:31.372000+00:00,Thomas,20,420
2374,Activity C,2020-06-24 02:46:31.372000+00:00,Amy,20,420
2375,Activity E,2020-06-24 02:47:31.372000+00:00,Arthur,40,420
2376,Activity H,2020-06-24 02:49:31.372000+00:00,Caitlin,20,420
2377,Activity G,2020-06-24 02:50:31.372000+00:00,Roy,80,420
2378,Activity S,2020-06-24 02:51:31.372000+00:00,Robert,90,420
2379,Activity I,2020-06-24 02:52:31.372000+00:00,Quentin,30,420
2380,Activity T,2020-06-24 02:54:31.372000+00:00,Larry,20,420
2381,Activity U,2020-06-24 02:55:31.372000+00:00,Oscar,60,420
2382,Activity F,2020-06-24 02:56:31.372000+00:00,Michelle,40,420
2383,Activity V,2020-06-24 02:57:31.372000+00:00,Walter,70,420
2384,Activity D,2020-06-24 02:58:31.372000+00:00,Kate,10,420
2385,Activity B,2020-06-24 03:00:31.372000+00:00,Walter,60,420
2386,Activity A,2020-06-24 02:48:02.544000+00:00,Ryan,20,421
2387,Activity S,2020-06-24 02:50:02.544000+00:00,Carla,90,421
2388,Activity T,2020-06-24 02:51:02.544000+00:00,Larry,20,421
2389,Activity U,2020-06-24 02:52:02.544000+00:00,Oscar,20,421
2390,Activity V,2020-06-24 02:53:02.544000+00:00,Walter,60,421
2391,Activity C,2020-06-24 02:54:02.544000+00:00,Isabella,20,421
2392,Activity M,2020-06-24 02:55:02.544000+00:00,Guy,80,421
2393,Activity P,2020-06-24 02:56:02.544000+00:00,Taylor,90,421
2394,Activity N,2020-06-24 02:57:02.544000+00:00,Orlando,10,421
2395,Activity D,2020-06-24 02:58:02.544000+00:00,Kate,20,421
2396,Activity B,2020-06-24 03:00:02.544000+00:00,Walter,60,421
2397,Activity A,2020-06-24 03:02:26.172000+00:00,Anna,10,422
2398,Activity S,2020-06-24 03:04:26.172000+00:00,Fred,60,422
2399,Activity T,2020-06-24 03:05:26.172000+00:00,Bruce,20,422
2400,Activity U,2020-06-24 03:06:26.172000+00:00,Oscar,30,422
2401,Activity V,2020-06-24 03:07:26.172000+00:00,Walter,70,422
2402,Activity C,2020-06-24 03:08:26.172000+00:00,Naomi,20,422
2403,Activity J,2020-06-24 03:09:26.172000+00:00,Cameron,50,422
2404,Activity D,2020-06-24 03:10:26.172000+00:00,Kate,70,422
2405,Activity B,2020-06-24 03:12:26.172000+00:00,Victoria,60,422
2406,Activity A,2020-06-24 03:56:36.245000+00:00,Anna,20,423
2407,Activity S,2020-06-24 03:58:36.245000+00:00,Naomi,20,423
2408,Activity T,2020-06-24 03:59:36.245000+00:00,Larry,20,423
2409,Activity U,2020-06-24 04:00:36.245000+00:00,Oscar,60,423
2410,Activity V,2020-06-24 04:01:36.245000+00:00,Laura,40,423
2411,Activity C,2020-06-24 04:02:36.245000+00:00,Isabella,20,423
2412,Activity M,2020-06-24 04:03:36.245000+00:00,Rachel,80,423
2413,Activity P,2020-06-24 04:04:36.245000+00:00,Victoria,70,423
2414,Activity N,2020-06-24 04:05:36.245000+00:00,Roger,60,423
2415,Activity D,2020-06-24 04:06:36.245000+00:00,Kate,20,423
2416,Activity B,2020-06-24 04:08:36.245000+00:00,Fred,60,423
2417,Activity A,2020-06-24 04:55:22.872000+00:00,Anna,20,424
2418,Activity C,2020-06-24 04:57:22.872000+00:00,Kevin,20,424
2419,Activity K,2020-06-24 04:58:22.872000+00:00,Fred,90,424
2420,Activity L,2020-06-24 04:59:22.872000+00:00,Bruce,40,424
2421,Activity D,2020-06-24 05:00:22.872000+00:00,Kate,70,424
2422,Activity S,2020-06-24 05:01:22.872000+00:00,Naomi,90,424
2423,Activity T,2020-06-24 05:02:22.872000+00:00,Larry,20,424
2424,Activity U,2020-06-24 05:03:22.872000+00:00,Oscar,70,424
2425,Activity V,2020-06-24 05:04:22.872000+00:00,Walter,40,424
2426,Activity B,2020-06-24 05:06:22.872000+00:00,Victoria,60,424
2427,Activity A,2020-06-24 05:03:14.649000+00:00,Anna,20,425
2428,Activity C,2020-06-24 05:05:14.649000+00:00,Amy,20,425
2429,Activity J,2020-06-24 05:06:14.649000+00:00,Rachel,50,425
2430,Activity D,2020-06-24 05:07:14.649000+00:00,Kate,60,425
2431,Activity S,2020-06-24 05:08:14.649000+00:00,Fred,90,425
2432,Activity T,2020-06-24 05:09:14.649000+00:00,Bruce,20,425
2433,Activity U,2020-06-24 05:10:14.649000+00:00,Owen,30,425
2434,Activity V,2020-06-24 05:11:14.649000+00:00,Walter,90,425
2435,Activity B,2020-06-24 05:13:14.649000+00:00,Walter,60,425
2436,Activity A,2020-06-24 05:44:15.982000+00:00,Gisele,20,426
2437,Activity C,2020-06-24 05:46:15.982000+00:00,Naomi,20,426
2438,Activity M,2020-06-24 05:47:15.982000+00:00,Guy,80,426
2439,Activity S,2020-06-24 05:48:15.982000+00:00,Fadi,20,426
2440,Activity R,2020-06-24 05:49:15.982000+00:00,Willow,80,426
2441,Activity N,2020-06-24 05:50:15.982000+00:00,Adam,40,426
2442,Activity T,2020-06-24 05:51:15.982000+00:00,Larry,20,426
2443,Activity U,2020-06-24 05:52:15.982000+00:00,Oscar,60,426
2444,Activity D,2020-06-24 05:53:15.982000+00:00,Kate,10,426
2445,Activity V,2020-06-24 05:54:15.982000+00:00,Laura,10,426
2446,Activity B,2020-06-24 05:56:15.982000+00:00,Walter,60,426
2447,Activity A,2020-06-24 05:44:44.210000+00:00,Ryan,20,427
2448,Activity C,2020-06-24 05:46:44.210000+00:00,Kevin,20,427
2449,Activity K,2020-06-24 05:47:44.210000+00:00,Fred,90,427
2450,Activity S,2020-06-24 05:48:44.210000+00:00,Fred,90,427
2451,Activity L,2020-06-24 05:49:44.210000+00:00,Karl,40,427
2452,Activity D,2020-06-24 05:50:44.210000+00:00,Kate,10,427
2453,Activity T,2020-06-24 05:51:44.210000+00:00,Larry,20,427
2454,Activity U,2020-06-24 05:52:44.210000+00:00,Oscar,30,427
2455,Activity V,2020-06-24 05:53:44.210000+00:00,Laura,10,427
2456,Activity B,2020-06-24 05:55:44.210000+00:00,Brian,30,427
2457,Activity A,2020-06-24 05:56:02.252000+00:00,Gisele,10,428
2458,Activity C,2020-06-24 05:58:02.252000+00:00,Isabella,20,428
2459,Activity J,2020-06-24 05:59:02.252000+00:00,Rachel,50,428
2460,Activity D,2020-06-24 06:00:02.252000+00:00,Kate,10,428
2461,Activity S,2020-06-24 06:01:02.252000+00:00,Fadi,20,428
2462,Activity T,2020-06-24 06:02:02.252000+00:00,Larry,20,428
2463,Activity U,2020-06-24 06:03:02.252000+00:00,Oscar,50,428
2464,Activity V,2020-06-24 06:04:02.252000+00:00,Robert,10,428
2465,Activity B,2020-06-24 06:06:02.252000+00:00,Walter,60,428
2466,Activity A,2020-06-24 06:24:48.883000+00:00,Amy,20,429
2467,Activity S,2020-06-24 06:26:48.883000+00:00,Naomi,60,429
2468,Activity C,2020-06-24 06:27:48.883000+00:00,Dwight,20,429
2469,Activity T,2020-06-24 06:28:48.883000+00:00,Larry,20,429
2470,Activity U,2020-06-24 06:29:48.883000+00:00,Oscar,70,429
2471,Activity V,2020-06-24 06:30:48.883000+00:00,Laura,70,429
2472,Activity J,2020-06-24 06:31:48.883000+00:00,Rachel,20,429
