,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
1158,Activity B,2020-06-18 08:05:27.683000+00:00,Brian,40,137
1159,Activity A,2020-06-18 08:10:17.352000+00:00,Ryan,20,138
1160,Activity S,2020-06-18 08:12:17.352000+00:00,Chris,30,138
1161,Activity T,2020-06-18 08:13:17.352000+00:00,Larry,20,138
1162,Activity C,2020-06-18 08:14:17.352000+00:00,Isabella,20,138
1163,Activity E,2020-06-18 08:15:17.352000+00:00,Barry,40,138
1164,Activity U,2020-06-18 08:16:17.352000+00:00,Oscar,70,138
1165,Activity V,2020-06-18 08:18:17.352000+00:00,Walter,80,138
1166,Activity I,2020-06-18 08:19:17.352000+00:00,Ian,30,138
1167,Activity G,2020-06-18 08:20:17.352000+00:00,Roy,80,138
1168,Activity H,2020-06-18 08:21:17.352000+00:00,Fadi,60,138
1169,Activity F,2020-06-18 08:23:17.352000+00:00,Michelle,90,138
1170,Activity D,2020-06-18 08:24:17.352000+00:00,Kate,60,138
1171,Activity B,2020-06-18 08:26:17.352000+00:00,Brian,30,138
1172,Activity A,2020-06-18 10:15:44.119000+00:00,Gisele,20,140
1173,Activity S,2020-06-18 10:17:44.119000+00:00,Robert,20,140
1174,Activity T,2020-06-18 10:18:44.119000+00:00,Larry,20,140
1175,Activity C,2020-06-18 10:19:44.119000+00:00,Dwight,20,140
1176,Activity U,2020-06-18 10:20:44.119000+00:00,Oscar,70,140
1177,Activity M,2020-06-18 10:21:44.119000+00:00,Guy,80,140
1178,Activity V,2020-06-18 10:22:44.119000+00:00,Walter,70,140
1179,Activity O,2020-06-18 10:23:44.119000+00:00,Orlando,10,140
1180,Activity N,2020-06-18 10:24:44.119000+00:00,Adam,10,140
1181,Activity D,2020-06-18 10:25:44.119000+00:00,Kate,20,140
1182,Activity B,2020-06-18 10:27:44.119000+00:00,Fred,60,140
1183,Activity A,2020-06-18 10:26:57.557000+00:00,Amy,20,141
1184,Activity C,2020-06-18 10:28:57.557000+00:00,Kevin,20,141
1185,Activity E,2020-06-18 10:29:57.557000+00:00,Chris,40,141
1186,Activity S,2020-06-18 10:30:57.557000+00:00,Fred,30,141
1187,Activity I,2020-06-18 10:32:57.557000+00:00,Ian,30,141
1188,Activity T,2020-06-18 10:33:57.557000+00:00,Bruce,20,141
1189,Activity G,2020-06-18 10:34:57.557000+00:00,Vincent,80,141
1190,Activity U,2020-06-18 10:35:57.557000+00:00,Oscar,50,141
1191,Activity H,2020-06-18 10:36:57.557000+00:00,Fadi,60,141
1192,Activity V,2020-06-18 10:37:57.557000+00:00,Robert,90,141
1193,Activity F,2020-06-18 10:39:57.557000+00:00,Michelle,10,141
1194,Activity D,2020-06-18 10:40:57.557000+00:00,Kate,60,141
1195,Activity B,2020-06-18 10:42:57.557000+00:00,Brian,40,141
1196,Activity A,2020-06-18 10:37:20.826000+00:00,Anna,20,142
1197,Activity S,2020-06-18 10:39:20.826000+00:00,Fadi,70,142
1198,Activity C,2020-06-18 10:40:20.826000+00:00,Kevin,20,142
1199,Activity E,2020-06-18 10:41:20.826000+00:00,David,40,142
1200,Activity T,2020-06-18 10:42:20.826000+00:00,Bruce,20,142
1201,Activity U,2020-06-18 10:43:20.826000+00:00,Owen,70,142
1202,Activity V,2020-06-18 10:44:20.826000+00:00,Walter,10,142
1203,Activity I,2020-06-18 10:46:20.826000+00:00,Sacha,30,142
1204,Activity G,2020-06-18 10:47:20.826000+00:00,Vincent,80,142
1205,Activity H,2020-06-18 10:48:20.826000+00:00,Ben,20,142
1206,Activity F,2020-06-18 10:50:20.826000+00:00,Michelle,10,142
1207,Activity D,2020-06-18 10:51:20.826000+00:00,Kate,20,142
1208,Activity B,2020-06-18 10:53:20.826000+00:00,Victoria,40,142
1209,Activity A,2020-06-18 11:35:46.186000+00:00,Ryan,20,144
1210,Activity S,2020-06-18 11:37:46.186000+00:00,Fred,60,144
1211,Activity C,2020-06-18 11:38:46.186000+00:00,Dwight,20,144
1212,Activity K,2020-06-18 11:39:46.186000+00:00,Fred,90,144
1213,Activity T,2020-06-18 11:40:46.186000+00:00,Larry,20,144
1214,Activity U,2020-06-18 11:41:46.186000+00:00,Oscar,30,144
1215,Activity L,2020-06-18 11:42:46.186000+00:00,Fred,40,144
1216,Activity D,2020-06-18 11:43:46.186000+00:00,Kate,70,144
1217,Activity V,2020-06-18 11:44:46.186000+00:00,Harper,80,144
1218,Activity B,2020-06-18 11:46:46.186000+00:00,Fred,60,144
1219,Activity A,2020-06-18 12:32:24.346000+00:00,Gisele,10,147
1220,Activity C,2020-06-18 12:34:24.346000+00:00,Amy,20,147
1221,Activity D,2020-06-18 12:35:24.346000+00:00,Kate,10,147
1222,Activity T,2020-06-18 12:36:24.346000+00:00,Larry,20,147
1223,Activity J,2020-06-18 12:37:24.346000+00:00,Rachel,50,147
1224,Activity S,2020-06-18 12:38:24.346000+00:00,Fred,70,147
1225,Activity U,2020-06-18 12:39:24.346000+00:00,Owen,20,147
1226,Activity V,2020-06-18 12:40:24.346000+00:00,Walter,60,147
1227,Activity B,2020-06-18 12:42:24.346000+00:00,Walter,30,147
1228,Activity A,2020-06-18 12:47:37.063000+00:00,Gisele,20,150
1229,Activity S,2020-06-18 12:49:37.063000+00:00,Chris,70,150
1230,Activity C,2020-06-18 12:50:37.063000+00:00,Dwight,20,150
1231,Activity T,2020-06-18 12:51:37.063000+00:00,Bruce,20,150
1232,Activity K,2020-06-18 12:52:37.063000+00:00,Fred,90,150
1233,Activity U,2020-06-18 12:53:37.063000+00:00,Oscar,50,150
1234,Activity L,2020-06-18 12:54:37.063000+00:00,Bruce,30,150
1235,Activity D,2020-06-18 12:55:37.063000+00:00,Kate,10,150
1236,Activity V,2020-06-18 12:56:37.063000+00:00,Laura,10,150
1237,Activity B,2020-06-18 12:58:37.063000+00:00,Walter,60,150
1238,Activity A,2020-06-18 13:09:48.163000+00:00,Gisele,20,151
1239,Activity S,2020-06-18 13:11:48.163000+00:00,Robert,70,151
1240,Activity T,2020-06-18 13:12:48.163000+00:00,Bruce,20,151
1241,Activity C,2020-06-18 13:13:48.163000+00:00,Naomi,20,151
1242,Activity J,2020-06-18 13:14:48.163000+00:00,Rachel,20,151
1243,Activity U,2020-06-18 13:15:48.163000+00:00,Owen,20,151
1244,Activity V,2020-06-18 13:16:48.163000+00:00,Robert,70,151
1245,Activity D,2020-06-18 13:17:48.163000+00:00,Kate,20,151
1246,Activity B,2020-06-18 13:19:48.163000+00:00,Victoria,40,151
1247,Activity A,2020-06-18 13:48:38.686000+00:00,Anna,20,152
1248,Activity S,2020-06-18 13:50:38.686000+00:00,Naomi,90,152
1249,Activity T,2020-06-18 13:51:38.686000+00:00,Bruce,20,152
1250,Activity C,2020-06-18 13:52:38.686000+00:00,Isabella,20,152
1251,Activity E,2020-06-18 13:53:38.686000+00:00,Megan,40,152
1252,Activity G,2020-06-18 13:55:38.686000+00:00,Vincent,80,152
1253,Activity I,2020-06-18 13:56:38.686000+00:00,Ian,30,152
1254,Activity H,2020-06-18 13:57:38.686000+00:00,Caitlin,50,152
1255,Activity U,2020-06-18 13:59:38.686000+00:00,Oscar,70,152
1256,Activity V,2020-06-18 14:00:38.686000+00:00,Walter,90,152
1257,Activity F,2020-06-18 14:01:38.686000+00:00,Michelle,10,152
1258,Activity D,2020-06-18 14:02:38.686000+00:00,Kate,20,152
1259,Activity B,2020-06-18 14:04:38.686000+00:00,Walter,40,152
1260,Activity A,2020-06-18 15:16:54.594000+00:00,Amy,10,154
1261,Activity C,2020-06-18 15:18:54.594000+00:00,Naomi,20,154
1262,Activity K,2020-06-18 15:19:54.594000+00:00,Fred,90,154
1263,Activity S,2020-06-18 15:20:54.594000+00:00,Naomi,20,154
1264,Activity T,2020-06-18 15:21:54.594000+00:00,Larry,20,154
1265,Activity L,2020-06-18 15:22:54.594000+00:00,Bruce,10,154
1266,Activity U,2020-06-18 15:23:54.594000+00:00,Oscar,30,154
1267,Activity D,2020-06-18 15:24:54.594000+00:00,Kate,10,154
1268,Activity V,2020-06-18 15:25:54.594000+00:00,Harper,60,154
1269,Activity B,2020-06-18 15:27:54.594000+00:00,Fred,60,154
1270,Activity A,2020-06-18 16:16:22.974000+00:00,Amy,10,155
1271,Activity T,2020-06-18 16:18:22.974000+00:00,Bruce,20,155
1272,Activity U,2020-06-18 16:19:22.974000+00:00,Oscar,30,155
1273,Activity C,2020-06-18 16:20:22.974000+00:00,Kevin,20,155
1274,Activity J,2020-06-18 16:21:22.974000+00:00,Ryan,20,155
1275,Activity D,2020-06-18 16:22:22.974000+00:00,Kate,20,155
1276,Activity V,2020-06-18 16:23:22.974000+00:00,Walter,10,155
1277,Activity B,2020-06-18 16:24:22.974000+00:00,Victoria,60,155
1278,Activity A,2020-06-18 16:56:56.157000+00:00,Thomas,10,156
1279,Activity C,2020-06-18 16:58:56.157000+00:00,Dwight,20,156
1280,Activity S,2020-06-18 16:59:56.157000+00:00,Naomi,20,156
1281,Activity E,2020-06-18 17:00:56.157000+00:00,Uma,40,156
1282,Activity G,2020-06-18 17:02:56.157000+00:00,Vincent,80,156
1283,Activity H,2020-06-18 17:03:56.157000+00:00,Kelly,60,156
1284,Activity T,2020-06-18 17:04:56.157000+00:00,Larry,20,156
1285,Activity U,2020-06-18 17:05:56.157000+00:00,Owen,30,156
1286,Activity V,2020-06-18 17:06:56.157000+00:00,Walter,70,156
1287,Activity I,2020-06-18 17:07:56.157000+00:00,Jack,30,156
1288,Random Activity 4,2020-06-18 17:09:56.157000+00:00,Random Actor 4,10,156
1289,Activity F,2020-06-18 17:10:56.157000+00:00,Michelle,40,156
1290,Activity D,2020-06-18 17:12:56.157000+00:00,Kate,10,156
1291,Activity B,2020-06-18 17:13:56.157000+00:00,Brian,60,156
1292,Activity A,2020-06-18 17:35:56.414000+00:00,Thomas,20,157
1293,Activity S,2020-06-18 17:37:56.414000+00:00,Chris,70,157
1294,Activity C,2020-06-18 17:38:56.414000+00:00,Dwight,20,157
1295,Activity E,2020-06-18 17:39:56.414000+00:00,Megan,40,157
1296,Activity T,2020-06-18 17:40:56.414000+00:00,Larry,20,157
1297,Activity U,2020-06-18 17:41:56.414000+00:00,Owen,20,157
1298,Activity V,2020-06-18 17:42:56.414000+00:00,Laura,70,157
1299,Activity G,2020-06-18 17:44:56.414000+00:00,Roy,80,157
1300,Activity H,2020-06-18 17:45:56.414000+00:00,Ben,50,157
1301,Activity I,2020-06-18 17:46:56.414000+00:00,Vanessa,30,157
1302,Activity F,2020-06-18 17:48:56.414000+00:00,Mick,90,157
1303,Activity D,2020-06-18 17:49:56.414000+00:00,Kate,60,157
1304,Activity B,2020-06-18 17:51:56.414000+00:00,Victoria,60,157
1305,Activity A,2020-06-18 18:34:35.494000+00:00,Anna,10,161
1306,Activity S,2020-06-18 18:36:35.494000+00:00,Fred,20,161
1307,Activity C,2020-06-18 18:37:35.494000+00:00,Kevin,20,161
1308,Activity E,2020-06-18 18:38:35.494000+00:00,Barry,40,161
1309,Activity H,2020-06-18 18:40:35.494000+00:00,Ben,20,161
1310,Activity T,2020-06-18 18:41:35.494000+00:00,Larry,20,161
1311,Activity G,2020-06-18 18:42:35.494000+00:00,Roy,80,161
1312,Activity F,2020-06-18 18:43:35.494000+00:00,Mick,40,161
1313,Activity V,2020-06-18 18:44:35.494000+00:00,Walter,70,161
1314,Activity D,2020-06-18 18:46:35.494000+00:00,Kate,20,161
1315,Activity B,2020-06-18 18:47:35.494000+00:00,Fred,30,161
1316,Activity A,2020-06-18 18:38:21.624000+00:00,Gisele,20,162
1317,Activity S,2020-06-18 18:40:21.624000+00:00,Fadi,60,162
1318,Activity T,2020-06-18 18:41:21.624000+00:00,Bruce,20,162
1319,Activity C,2020-06-18 18:42:21.624000+00:00,Kevin,20,162
1320,Activity E,2020-06-18 18:43:21.624000+00:00,David,40,162
1321,Activity U,2020-06-18 18:44:21.624000+00:00,Owen,50,162
1322,Activity V,2020-06-18 18:45:21.624000+00:00,Laura,60,162
1323,Activity G,2020-06-18 18:47:21.624000+00:00,Teri,80,162
1324,Activity I,2020-06-18 18:48:21.624000+00:00,Ian,30,162
1325,Activity F,2020-06-18 18:49:21.624000+00:00,Mick,90,162
1326,Activity D,2020-06-18 18:51:21.624000+00:00,Kate,10,162
1327,Activity B,2020-06-18 18:52:21.624000+00:00,Brian,60,162
1328,Activity A,2020-06-18 20:20:30.276000+00:00,Ryan,10,163
1329,Activity S,2020-06-18 20:22:30.276000+00:00,Fadi,70,163
1330,Activity C,2020-06-18 20:23:30.276000+00:00,Isabella,20,163
1331,Activity M,2020-06-18 20:24:30.276000+00:00,Adam,80,163
1332,Activity T,2020-06-18 20:25:30.276000+00:00,Larry,20,163
1333,Activity U,2020-06-18 20:26:30.276000+00:00,Oscar,30,163
1334,Activity V,2020-06-18 20:27:30.276000+00:00,Laura,10,163
1335,Activity P,2020-06-18 20:28:30.276000+00:00,Adam,70,163
1336,Activity N,2020-06-18 20:29:30.276000+00:00,Lewis,30,163
1337,Activity D,2020-06-18 20:30:30.276000+00:00,Kate,60,163
1338,Activity B,2020-06-18 20:32:30.276000+00:00,Victoria,40,163
1339,Activity A,2020-06-18 20:40:02.237000+00:00,Gisele,20,164
1340,Activity S,2020-06-18 20:42:02.237000+00:00,Robert,70,164
1341,Activity C,2020-06-18 20:43:02.237000+00:00,Isabella,20,164
1342,Activity T,2020-06-18 20:44:02.237000+00:00,Bruce,20,164
1343,Activity M,2020-06-18 20:45:02.237000+00:00,Elizabeth,80,164
1344,Activity O,2020-06-18 20:46:02.237000+00:00,Matthew,50,164
1345,Activity U,2020-06-18 20:47:02.237000+00:00,Oscar,20,164
1346,Activity V,2020-06-18 20:48:02.237000+00:00,Harper,70,164
1347,Activity N,2020-06-18 20:49:02.237000+00:00,Adam,60,164
1348,Activity D,2020-06-18 20:50:02.237000+00:00,Kate,60,164
1349,Activity B,2020-06-18 20:52:02.237000+00:00,Brian,40,164
1350,Activity A,2020-06-18 21:02:16.286000+00:00,Anna,20,165
1351,Activity C,2020-06-18 21:04:16.286000+00:00,Naomi,20,165
1352,Activity E,2020-06-18 21:05:16.286000+00:00,Arthur,40,165
1353,Activity I,2020-06-18 21:07:16.286000+00:00,Vanessa,30,165
1354,Activity S,2020-06-18 21:08:16.286000+00:00,Carla,20,165
1355,Activity G,2020-06-18 21:09:16.286000+00:00,Teri,80,165
1356,Activity T,2020-06-18 21:10:16.286000+00:00,Bruce,20,165
1357,Activity H,2020-06-18 21:11:16.286000+00:00,Ben,60,165
1358,Activity U,2020-06-18 21:12:16.286000+00:00,Owen,20,165
1359,Activity V,2020-06-18 21:13:16.286000+00:00,Harper,70,165
1360,Activity F,2020-06-18 21:15:16.286000+00:00,Michelle,10,165
1361,Activity D,2020-06-18 21:16:16.286000+00:00,Kate,20,165
1362,Activity B,2020-06-18 21:18:16.286000+00:00,Fred,40,165
1363,Activity A,2020-06-18 21:09:12.665000+00:00,Thomas,10,166
1364,Activity C,2020-06-18 21:11:12.665000+00:00,Naomi,20,166
1365,Activity M,2020-06-18 21:12:12.665000+00:00,Nicholas,80,166
1366,Activity O,2020-06-18 21:13:12.665000+00:00,Orlando,10,166
1367,Activity N,2020-06-18 21:14:12.665000+00:00,Roger,30,166
1368,Activity S,2020-06-18 21:15:12.665000+00:00,Carla,30,166
1369,Activity D,2020-06-18 21:16:12.665000+00:00,Kate,10,166
1370,Activity T,2020-06-18 21:17:12.665000+00:00,Larry,20,166
1371,Activity U,2020-06-18 21:18:12.665000+00:00,Owen,60,166
1372,Activity V,2020-06-18 21:19:12.665000+00:00,Harper,90,166
1373,Activity B,2020-06-18 21:21:12.665000+00:00,Victoria,30,166
1374,Activity A,2020-06-18 21:44:44.726000+00:00,Thomas,20,168
1375,Activity S,2020-06-18 21:46:44.726000+00:00,Naomi,20,168
1376,Activity T,2020-06-18 21:47:44.726000+00:00,Bruce,20,168
1377,Activity U,2020-06-18 21:48:44.726000+00:00,Owen,30,168
1378,Activity C,2020-06-18 21:49:44.726000+00:00,Naomi,20,168
1379,Activity K,2020-06-18 21:50:44.726000+00:00,Fred,90,168
1380,Activity V,2020-06-18 21:51:44.726000+00:00,Laura,80,168
1381,Activity L,2020-06-18 21:52:44.726000+00:00,Bruce,10,168
1382,Activity D,2020-06-18 21:53:44.726000+00:00,Kate,20,168
1383,Activity B,2020-06-18 21:55:44.726000+00:00,Victoria,60,168
1384,Activity A,2020-06-18 22:43:12.247000+00:00,Amy,20,169
1385,Activity C,2020-06-18 22:45:12.247000+00:00,Amy,20,169
1386,Activity K,2020-06-18 22:46:12.247000+00:00,Fred,90,169
1387,Activity S,2020-06-18 22:47:12.247000+00:00,Chris,70,169
1388,Activity T,2020-06-18 22:48:12.247000+00:00,Bruce,20,169
1389,Activity L,2020-06-18 22:49:12.247000+00:00,Dwight,40,169
1390,Activity D,2020-06-18 22:50:12.247000+00:00,Kate,10,169
1391,Activity U,2020-06-18 22:51:12.247000+00:00,Owen,20,169
1392,Activity V,2020-06-18 22:52:12.247000+00:00,Walter,70,169
1393,Activity B,2020-06-18 22:54:12.247000+00:00,Walter,60,169
1394,Activity A,2020-06-18 23:02:14.586000+00:00,Thomas,20,171
1395,Activity C,2020-06-18 23:04:14.586000+00:00,Kevin,20,171
1396,Activity E,2020-06-18 23:05:14.586000+00:00,Chris,40,171
1397,Activity S,2020-06-18 23:07:14.586000+00:00,Chris,60,171
1398,Activity H,2020-06-18 23:08:14.586000+00:00,Ben,60,171
1399,Activity T,2020-06-18 23:09:14.586000+00:00,Bruce,20,171
1400,Activity G,2020-06-18 23:10:14.586000+00:00,Vincent,80,171
1401,Activity I,2020-06-18 23:11:14.586000+00:00,Sacha,30,171
1402,Activity U,2020-06-18 23:13:14.586000+00:00,Oscar,20,171
1403,Activity V,2020-06-18 23:14:14.586000+00:00,Laura,90,171
1404,Activity F,2020-06-18 23:15:14.586000+00:00,Mick,40,171
1405,Activity D,2020-06-18 23:16:14.586000+00:00,Kate,10,171
1406,Activity B,2020-06-18 23:18:14.586000+00:00,Victoria,60,171
1407,Activity A,2020-06-18 23:45:11.384000+00:00,Ryan,20,173
1408,Activity S,2020-06-18 23:47:11.384000+00:00,Carla,70,173
1409,Activity T,2020-06-18 23:48:11.384000+00:00,Larry,20,173
1410,Activity U,2020-06-18 23:49:11.384000+00:00,Oscar,50,173
1411,Activity V,2020-06-18 23:50:11.384000+00:00,Walter,80,173
1412,Activity C,2020-06-18 23:51:11.384000+00:00,Naomi,20,173
1413,Activity E,2020-06-18 23:52:11.384000+00:00,Chris,40,173
1414,Activity I,2020-06-18 23:54:11.384000+00:00,Ian,30,173
1415,Activity G,2020-06-18 23:55:11.384000+00:00,Teri,80,173
1416,Activity H,2020-06-18 23:56:11.384000+00:00,Fadi,50,173
1417,Activity F,2020-06-18 23:58:11.384000+00:00,Mick,10,173
1418,Activity D,2020-06-18 23:59:11.384000+00:00,Kate,60,173
1419,Activity B,2020-06-19 00:01:11.384000+00:00,Brian,40,173
1420,Activity A,2020-06-19 00:31:27.195000+00:00,Thomas,20,174
1421,Activity C,2020-06-19 00:33:27.195000+00:00,Kevin,20,174
1422,Activity E,2020-06-19 00:34:27.195000+00:00,Megan,40,174
1423,Activity S,2020-06-19 00:35:27.195000+00:00,Carla,90,174
1424,Activity T,2020-06-19 00:37:27.195000+00:00,Larry,20,174
1425,Activity H,2020-06-19 00:38:27.195000+00:00,Ryan,20,174
1426,Activity I,2020-06-19 00:39:27.195000+00:00,Quentin,30,174
1427,Activity G,2020-06-19 00:40:27.195000+00:00,Roy,80,174
1428,Activity F,2020-06-19 00:42:27.195000+00:00,Mick,90,174
1429,Activity U,2020-06-19 00:43:27.195000+00:00,Oscar,30,174
1430,Activity D,2020-06-19 00:44:27.195000+00:00,Kate,60,174
1431,Activity V,2020-06-19 00:45:27.195000+00:00,Walter,90,174
1432,Activity B,2020-06-19 00:47:27.195000+00:00,Walter,60,174
1433,Activity A,2020-06-19 01:38:58.138000+00:00,Ryan,27,176
1434,Activity S,2020-06-19 01:40:58.138000+00:00,Fred,30,176
1435,Activity C,2020-06-19 01:41:58.138000+00:00,Amy,20,176
1436,Activity T,2020-06-19 01:42:58.138000+00:00,Larry,20,176
1437,Activity E,2020-06-19 01:43:58.138000+00:00,Arthur,43,176
1438,Activity U,2020-06-19 01:45:58.138000+00:00,Owen,20,176
1439,Activity I,2020-06-19 01:46:58.138000+00:00,Quentin,30,176
1440,Activity G,2020-06-19 01:47:58.138000+00:00,Roy,80,176
1441,Activity V,2020-06-19 01:48:58.138000+00:00,Laura,90,176
1442,Activity H,2020-06-19 01:49:58.138000+00:00,Kelly,60,176
1443,Activity F,2020-06-19 01:51:58.138000+00:00,Michelle,10,176
1444,Activity D,2020-06-19 01:52:58.138000+00:00,Kate,20,176
1445,Activity B,2020-06-19 01:54:58.138000+00:00,Carrie,60,176
1446,Activity A,2020-06-19 02:42:21.072000+00:00,Amy,20,177
1447,Activity C,2020-06-19 02:44:21.072000+00:00,Dwight,20,177
1448,Activity S,2020-06-19 02:45:21.072000+00:00,Naomi,90,177
1449,Activity M,2020-06-19 02:46:21.072000+00:00,Rachel,80,177
1450,Activity T,2020-06-19 02:47:21.072000+00:00,Larry,20,177
1451,Activity O,2020-06-19 02:48:21.072000+00:00,Matthew,60,177
1452,Activity N,2020-06-19 02:49:21.072000+00:00,Roger,60,177
1453,Activity U,2020-06-19 02:50:21.072000+00:00,Oscar,70,177
1454,Activity V,2020-06-19 02:51:21.072000+00:00,Laura,90,177
1455,Activity D,2020-06-19 02:52:21.072000+00:00,Kate,60,177
1456,Activity B,2020-06-19 02:54:21.072000+00:00,Fred,30,177
1457,Activity A,2020-06-19 04:39:27.001000+00:00,Amy,10,180
1458,Activity C,2020-06-19 04:41:27.001000+00:00,Isabella,20,180
1459,Activity J,2020-06-19 04:42:27.001000+00:00,Kevin,20,180
1460,Activity S,2020-06-19 04:43:27.001000+00:00,Robert,70,180
1461,Activity T,2020-06-19 04:44:27.001000+00:00,Bruce,20,180
1462,Activity U,2020-06-19 04:45:27.001000+00:00,Oscar,30,180
1463,Activity V,2020-06-19 04:46:27.001000+00:00,Laura,60,180
1464,Activity D,2020-06-19 04:47:27.001000+00:00,Kate,20,180
1465,Activity B,2020-06-19 04:49:27.001000+00:00,Fred,30,180
1466,Activity A,2020-06-19 04:46:58.108000+00:00,Thomas,20,181
1467,Activity S,2020-06-19 04:48:58.108000+00:00,Fred,30,181
1468,Activity C,2020-06-19 04:49:58.108000+00:00,Dwight,20,181
1469,Activity E,2020-06-19 04:50:58.108000+00:00,Uma,40,181
1470,Activity T,2020-06-19 04:51:58.108000+00:00,Larry,20,181
1471,Activity U,2020-06-19 04:52:58.108000+00:00,Owen,50,181
1472,Activity V,2020-06-19 04:53:58.108000+00:00,Robert,90,181
1473,Activity H,2020-06-19 04:55:58.108000+00:00,Caitlin,20,181
1474,Activity I,2020-06-19 04:56:58.108000+00:00,Sacha,30,181
1475,Activity G,2020-06-19 04:57:58.108000+00:00,Teri,80,181
1476,Activity F,2020-06-19 04:59:58.108000+00:00,Mick,40,181
1477,Activity D,2020-06-19 05:00:58.108000+00:00,Kate,60,181
1478,Activity B,2020-06-19 05:02:58.108000+00:00,Victoria,60,181
1479,Activity A,2020-06-19 05:19:56.987000+00:00,Gisele,10,182
1480,Activity S,2020-06-19 05:21:56.987000+00:00,Fadi,70,182
1481,Activity C,2020-06-19 05:22:56.987000+00:00,Naomi,20,182
1482,Activity E,2020-06-19 05:23:56.987000+00:00,Arthur,40,182
1483,Activity I,2020-06-19 05:25:56.987000+00:00,Jack,30,182
1484,Activity H,2020-06-19 05:26:56.987000+00:00,Kelly,50,182
1485,Activity G,2020-06-19 05:27:56.987000+00:00,Teri,80,182
1486,Activity F,2020-06-19 05:29:56.987000+00:00,Mick,90,182
1487,Activity D,2020-06-19 05:30:56.987000+00:00,Kate,20,182
1488,Activity T,2020-06-19 05:31:56.987000+00:00,Bruce,20,182
1489,Activity U,2020-06-19 05:32:56.987000+00:00,Oscar,30,182
1490,Activity V,2020-06-19 05:33:56.987000+00:00,Harper,80,182
1491,Activity B,2020-06-19 05:35:56.987000+00:00,Fred,30,182
1492,Activity A,2020-06-19 06:33:12.840000+00:00,Thomas,20,184
1493,Activity J,2020-06-19 06:35:12.840000+00:00,Rachel,50,184
1494,Activity D,2020-06-19 06:36:12.840000+00:00,Kate,60,184
1495,Activity C,2020-06-19 06:37:12.840000+00:00,Naomi,20,184
1496,Activity S,2020-06-19 06:38:12.840000+00:00,Fadi,90,184
1497,Activity T,2020-06-19 06:39:12.840000+00:00,Bruce,20,184
1498,Activity U,2020-06-19 06:40:12.840000+00:00,Oscar,30,184
1499,Activity V,2020-06-19 06:41:12.840000+00:00,Robert,80,184
1500,Activity B,2020-06-19 06:43:12.840000+00:00,Victoria,30,184
1501,Activity A,2020-06-19 06:51:56.816000+00:00,Thomas,10,185
1502,Activity S,2020-06-19 06:53:56.816000+00:00,Fadi,90,185
1503,Activity T,2020-06-19 06:54:56.816000+00:00,Larry,20,185
1504,Activity C,2020-06-19 06:55:56.816000+00:00,Dwight,20,185
1505,Activity M,2020-06-19 06:56:56.816000+00:00,Fred,80,185
1506,Activity P,2020-06-19 06:57:56.816000+00:00,Emil,90,185
1507,Activity N,2020-06-19 06:58:56.816000+00:00,Orlando,30,185
1508,Activity D,2020-06-19 06:59:56.816000+00:00,Kate,70,185
1509,Activity U,2020-06-19 07:00:56.816000+00:00,Owen,50,185
1510,Activity V,2020-06-19 07:01:56.816000+00:00,Walter,80,185
1511,Activity B,2020-06-19 07:03:56.816000+00:00,Brian,30,185
1512,Activity A,2020-06-19 06:52:13.066000+00:00,Amy,10,186
1513,Activity C,2020-06-19 06:54:13.066000+00:00,Kevin,20,186
1514,Activity E,2020-06-19 06:55:13.066000+00:00,Barry,40,186
1515,Activity I,2020-06-19 06:57:13.066000+00:00,Ian,30,186
1516,Activity H,2020-06-19 06:58:13.066000+00:00,Ryan,60,186
1517,Activity G,2020-06-19 06:59:13.066000+00:00,Vincent,80,186
1518,Activity S,2020-06-19 07:00:13.066000+00:00,Carla,20,186
1519,Activity T,2020-06-19 07:01:13.066000+00:00,Larry,20,186
1520,Activity U,2020-06-19 07:02:13.066000+00:00,Owen,70,186
1521,Activity F,2020-06-19 07:04:13.066000+00:00,Michelle,10,186
1522,Activity V,2020-06-19 07:05:13.066000+00:00,Laura,60,186
1523,Activity D,2020-06-19 07:06:13.066000+00:00,Kate,10,186
1524,Activity B,2020-06-19 07:08:13.066000+00:00,Victoria,60,186
1525,Activity A,2020-06-19 07:31:20.330000+00:00,Thomas,20,187
1526,Activity S,2020-06-19 07:33:20.330000+00:00,Naomi,90,187
1527,Activity T,2020-06-19 07:34:20.330000+00:00,Larry,20,187
1528,Activity C,2020-06-19 07:35:20.330000+00:00,Dwight,20,187
1529,Activity M,2020-06-19 07:36:20.330000+00:00,Rachel,80,187
1530,Activity R,2020-06-19 07:37:20.330000+00:00,Will,60,187
1531,Activity U,2020-06-19 07:38:20.330000+00:00,Oscar,70,187
1532,Activity V,2020-06-19 07:39:20.330000+00:00,Walter,80,187
1533,Activity N,2020-06-19 07:40:20.330000+00:00,Adam,30,187
1534,Activity D,2020-06-19 07:41:20.330000+00:00,Kate,10,187
1535,Activity B,2020-06-19 07:43:20.330000+00:00,Fred,60,187
1536,Activity A,2020-06-19 07:46:42.961000+00:00,Ryan,10,188
1537,Activity C,2020-06-19 07:48:42.961000+00:00,Amy,20,188
1538,Activity E,2020-06-19 07:49:42.961000+00:00,Uma,40,188
1539,Activity S,2020-06-19 07:50:42.961000+00:00,Naomi,20,188
1540,Activity T,2020-06-19 07:52:42.961000+00:00,Bruce,20,188
