,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
1394,Activity S,2020-06-20 22:36:01.839000+00:00,Fred,30,270
1395,Activity N,2020-06-20 22:37:01.839000+00:00,Roger,30,270
1396,Activity T,2020-06-20 22:38:01.839000+00:00,Larry,20,270
1397,Activity D,2020-06-20 22:39:01.839000+00:00,Kate,10,270
1398,Activity U,2020-06-20 22:40:01.839000+00:00,Oscar,30,270
1399,Activity V,2020-06-20 22:41:01.839000+00:00,Laura,70,270
1400,Activity B,2020-06-20 22:43:01.839000+00:00,Walter,30,270
1401,Activity A,2020-06-21 10:36:44.075000+00:00,Amy,10,293
1402,Activity C,2020-06-21 10:38:44.075000+00:00,Kevin,20,293
1403,Activity M,2020-06-21 10:39:44.075000+00:00,Nicholas,80,293
1404,Activity R,2020-06-21 10:40:44.075000+00:00,Will,80,293
1405,Activity S,2020-06-21 10:41:44.075000+00:00,Fadi,60,293
1406,Activity N,2020-06-21 10:42:44.075000+00:00,Adam,10,293
1407,Activity T,2020-06-21 10:43:44.075000+00:00,Larry,20,293
1408,Activity D,2020-06-21 10:44:44.075000+00:00,Kate,10,293
1409,Activity U,2020-06-21 10:45:44.075000+00:00,Oscar,30,293
1410,Activity V,2020-06-21 10:46:44.075000+00:00,Harper,10,293
1411,Activity B,2020-06-21 10:48:44.075000+00:00,Walter,60,293
1412,Activity A,2020-06-20 22:48:14.808000+00:00,Gisele,10,271
1413,Activity S,2020-06-20 22:50:14.808000+00:00,Fred,60,271
1414,Activity C,2020-06-20 22:51:14.808000+00:00,Naomi,20,271
1415,Activity E,2020-06-20 22:52:14.808000+00:00,David,40,271
1416,Activity T,2020-06-20 22:53:14.808000+00:00,Larry,20,271
1417,Activity U,2020-06-20 22:54:14.808000+00:00,Oscar,70,271
1418,Activity H,2020-06-20 22:56:14.808000+00:00,Ben,50,271
1419,Activity V,2020-06-20 22:57:14.808000+00:00,Laura,80,271
1420,Activity G,2020-06-20 22:58:14.808000+00:00,Roy,80,271
1421,Activity I,2020-06-20 22:59:14.808000+00:00,Sacha,30,271
1422,Activity F,2020-06-20 23:01:14.808000+00:00,Mick,40,271
1423,Activity D,2020-06-20 23:02:14.808000+00:00,Kate,20,271
1424,Activity B,2020-06-20 23:04:14.808000+00:00,Walter,60,271
1425,Activity A,2020-06-20 23:07:54.658000+00:00,Thomas,20,273
1426,Activity C,2020-06-20 23:09:54.658000+00:00,Isabella,20,273
1427,Activity E,2020-06-20 23:10:54.658000+00:00,Chris,40,273
1428,Activity G,2020-06-20 23:12:54.658000+00:00,Roy,80,273
1429,Activity H,2020-06-20 23:13:54.658000+00:00,Ryan,20,273
1430,Activity S,2020-06-20 23:14:54.658000+00:00,Chris,30,273
1431,Activity T,2020-06-20 23:15:54.658000+00:00,Bruce,20,273
1432,Activity U,2020-06-20 23:16:54.658000+00:00,Oscar,60,273
1433,Activity I,2020-06-20 23:17:54.658000+00:00,Sacha,30,273
1434,Activity F,2020-06-20 23:19:54.658000+00:00,Michelle,10,273
1435,Activity V,2020-06-20 23:20:54.658000+00:00,Robert,90,273
1436,Activity D,2020-06-20 23:21:54.658000+00:00,Kate,60,273
1437,Activity B,2020-06-20 23:23:54.658000+00:00,Walter,30,273
1438,Activity A,2020-06-20 23:08:39.135000+00:00,Anna,10,274
1439,Activity C,2020-06-20 23:10:39.135000+00:00,Dwight,20,274
1440,Activity M,2020-06-20 23:11:39.135000+00:00,Fred,80,274
1441,Activity Q,2020-06-20 23:12:39.135000+00:00,Daniel,20,274
1442,Activity N,2020-06-20 23:13:39.135000+00:00,Ben,40,274
1443,Activity S,2020-06-20 23:14:39.135000+00:00,Carla,60,274
1444,Activity D,2020-06-20 23:15:39.135000+00:00,Kate,20,274
1445,Activity T,2020-06-20 23:16:39.135000+00:00,Bruce,20,274
1446,Activity U,2020-06-20 23:17:39.135000+00:00,Owen,30,274
1447,Activity V,2020-06-20 23:18:39.135000+00:00,Laura,10,274
1448,Activity B,2020-06-20 23:20:39.135000+00:00,Victoria,60,274
1449,Activity A,2020-06-21 10:33:06.073000+00:00,Amy,10,292
1450,Activity C,2020-06-21 10:35:06.073000+00:00,Naomi,20,292
1451,Activity M,2020-06-21 10:36:06.073000+00:00,Adam,80,292
1452,Activity Q,2020-06-21 10:37:06.073000+00:00,Amy,20,292
1453,Activity N,2020-06-21 10:38:06.073000+00:00,Junior,40,292
1454,Activity S,2020-06-21 10:39:06.073000+00:00,Chris,30,292
1455,Activity D,2020-06-21 10:40:06.073000+00:00,Kate,70,292
1456,Activity T,2020-06-21 10:41:06.073000+00:00,Bruce,20,292
1457,Activity U,2020-06-21 10:42:06.073000+00:00,Oscar,60,292
1458,Activity V,2020-06-21 10:43:06.073000+00:00,Walter,80,292
1459,Activity B,2020-06-21 10:45:06.073000+00:00,Fred,60,292
1460,Activity A,2020-06-21 00:30:51.473000+00:00,Thomas,20,275
1461,Activity C,2020-06-21 00:32:51.473000+00:00,Amy,20,275
1462,Activity E,2020-06-21 00:33:51.473000+00:00,Barry,40,275
1463,Activity S,2020-06-21 00:35:51.473000+00:00,Fred,20,275
1464,Activity G,2020-06-21 00:36:51.473000+00:00,Vincent,80,275
1465,Activity H,2020-06-21 00:37:51.473000+00:00,Kelly,50,275
1466,Activity I,2020-06-21 00:38:51.473000+00:00,Ian,30,275
1467,Activity F,2020-06-21 00:40:51.473000+00:00,Michelle,90,275
1468,Activity T,2020-06-21 00:41:51.473000+00:00,Bruce,20,275
1469,Activity U,2020-06-21 00:42:51.473000+00:00,Owen,20,275
1470,Activity V,2020-06-21 00:43:51.473000+00:00,Harper,60,275
1471,Activity D,2020-06-21 00:44:51.473000+00:00,Kate,60,275
1472,Activity B,2020-06-21 00:46:51.473000+00:00,Victoria,60,275
1473,Activity A,2020-06-21 02:44:45.332000+00:00,Amy,20,277
1474,Activity C,2020-06-21 02:46:45.332000+00:00,Naomi,20,277
1475,Activity S,2020-06-21 02:47:45.332000+00:00,Chris,30,277
1476,Activity K,2020-06-21 02:48:45.332000+00:00,Fred,90,277
1477,Activity L,2020-06-21 02:49:45.332000+00:00,Fred,10,277
1478,Activity D,2020-06-21 02:50:45.332000+00:00,Kate,10,277
1479,Activity T,2020-06-21 02:51:45.332000+00:00,Larry,20,277
1480,Activity U,2020-06-21 02:52:45.332000+00:00,Oscar,50,277
1481,Activity V,2020-06-21 02:53:45.332000+00:00,Laura,90,277
1482,Activity B,2020-06-21 02:55:45.332000+00:00,Brian,30,277
1483,Activity A,2020-06-25 12:06:29.921000+00:00,Thomas,10,496
1484,Activity C,2020-06-25 12:08:29.921000+00:00,Isabella,20,496
1485,Activity S,2020-06-25 12:09:29.921000+00:00,Fadi,60,496
1486,Activity K,2020-06-25 12:10:29.921000+00:00,Fred,90,496
1487,Activity L,2020-06-25 12:11:29.921000+00:00,Karl,30,496
1488,Activity D,2020-06-25 12:12:29.921000+00:00,Kate,60,496
1489,Activity T,2020-06-25 12:13:29.921000+00:00,Larry,20,496
1490,Activity U,2020-06-25 12:14:29.921000+00:00,Oscar,20,496
1491,Activity V,2020-06-25 12:15:29.921000+00:00,Walter,40,496
1492,Activity B,2020-06-25 12:17:29.921000+00:00,Walter,60,496
1493,Activity A,2020-06-26 01:29:55.401000+00:00,Gisele,10,525
1494,Activity C,2020-06-26 01:31:55.401000+00:00,Amy,20,525
1495,Activity S,2020-06-26 01:32:55.401000+00:00,Carla,90,525
1496,Activity K,2020-06-26 01:33:55.401000+00:00,Fred,90,525
1497,Activity L,2020-06-26 01:34:55.401000+00:00,Bruce,40,525
1498,Activity D,2020-06-26 01:35:55.401000+00:00,Kate,20,525
1499,Activity T,2020-06-26 01:36:55.401000+00:00,Larry,20,525
1500,Activity U,2020-06-26 01:37:55.401000+00:00,Oscar,50,525
1501,Activity V,2020-06-26 01:38:55.401000+00:00,Robert,80,525
1502,Activity B,2020-06-26 01:40:55.401000+00:00,Fred,60,525
1503,Activity A,2020-06-21 03:14:30.670000+00:00,Amy,20,278
1504,Activity C,2020-06-21 03:16:30.670000+00:00,Naomi,20,278
1505,Activity M,2020-06-21 03:17:30.670000+00:00,Fred,80,278
1506,Activity P,2020-06-21 03:18:30.670000+00:00,Adam,70,278
1507,Activity N,2020-06-21 03:19:30.670000+00:00,Junior,30,278
1508,Activity D,2020-06-21 03:20:30.670000+00:00,Kate,60,278
1509,Activity S,2020-06-21 03:21:30.670000+00:00,Chris,20,278
1510,Activity T,2020-06-21 03:22:30.670000+00:00,Bruce,20,278
1511,Activity U,2020-06-21 03:23:30.670000+00:00,Owen,70,278
1512,Activity V,2020-06-21 03:24:30.670000+00:00,Harper,70,278
1513,Activity B,2020-06-21 03:26:30.670000+00:00,Victoria,60,278
1514,Activity A,2020-06-21 03:49:28.114000+00:00,Thomas,20,279
1515,Activity S,2020-06-21 03:51:28.114000+00:00,Naomi,70,279
1516,Activity C,2020-06-21 03:52:28.114000+00:00,Dwight,20,279
1517,Activity T,2020-06-21 03:53:28.114000+00:00,Larry,20,279
1518,Activity M,2020-06-21 03:54:28.114000+00:00,Elizabeth,80,279
1519,Activity U,2020-06-21 03:55:28.114000+00:00,Oscar,60,279
1520,Activity V,2020-06-21 03:56:28.114000+00:00,Walter,40,279
1521,Activity R,2020-06-21 03:57:28.114000+00:00,Will,80,279
1522,Activity N,2020-06-21 03:58:28.114000+00:00,Roger,10,279
1523,Activity D,2020-06-21 03:59:28.114000+00:00,Kate,10,279
1524,Activity B,2020-06-21 04:01:28.114000+00:00,Victoria,30,279
1525,Activity A,2020-06-21 04:05:32.521000+00:00,Ryan,20,281
1526,Activity S,2020-06-21 04:07:32.521000+00:00,Chris,60,281
1527,Activity T,2020-06-21 04:08:32.521000+00:00,Bruce,20,281
1528,Activity U,2020-06-21 04:09:32.521000+00:00,Oscar,20,281
1529,Activity C,2020-06-21 04:10:32.521000+00:00,Amy,20,281
1530,Activity M,2020-06-21 04:11:32.521000+00:00,Fred,80,281
1531,Activity P,2020-06-21 04:12:32.521000+00:00,Victoria,40,281
1532,Activity N,2020-06-21 04:13:32.521000+00:00,Roger,60,281
1533,Activity V,2020-06-21 04:14:32.521000+00:00,Harper,70,281
1534,Activity D,2020-06-21 04:15:32.521000+00:00,Kate,20,281
1535,Activity B,2020-06-21 04:17:32.521000+00:00,Walter,40,281
1536,Activity A,2020-06-21 04:28:46.220000+00:00,Anna,10,282
1537,Activity S,2020-06-21 04:30:46.220000+00:00,Naomi,90,282
1538,Activity C,2020-06-21 04:31:46.220000+00:00,Naomi,20,282
1539,Activity E,2020-06-21 04:32:46.220000+00:00,Uma,40,282
1540,Activity T,2020-06-21 04:33:46.220000+00:00,Larry,20,282
1541,Activity I,2020-06-21 04:35:46.220000+00:00,Vanessa,30,282
1542,Activity U,2020-06-21 04:36:46.220000+00:00,Oscar,30,282
1543,Activity G,2020-06-21 04:37:46.220000+00:00,Vincent,80,282
1544,Activity V,2020-06-21 04:38:46.220000+00:00,Robert,40,282
1545,Activity H,2020-06-21 04:39:46.220000+00:00,Ben,50,282
1546,Activity F,2020-06-21 04:41:46.220000+00:00,Mick,90,282
1547,Activity D,2020-06-21 04:42:46.220000+00:00,Kate,10,282
1548,Activity B,2020-06-21 04:44:46.220000+00:00,Fred,40,282
1549,Activity A,2020-06-21 08:35:39.294000+00:00,Amy,20,287
1550,Activity S,2020-06-21 08:37:39.294000+00:00,Carla,90,287
1551,Activity T,2020-06-21 08:38:39.294000+00:00,Bruce,20,287
1552,Activity U,2020-06-21 08:39:39.294000+00:00,Oscar,50,287
1553,Activity C,2020-06-21 08:40:39.294000+00:00,Amy,20,287
1554,Activity M,2020-06-21 08:41:39.294000+00:00,Malcolm,80,287
1555,Activity O,2020-06-21 08:42:39.294000+00:00,Matthew,60,287
1556,Activity V,2020-06-21 08:43:39.294000+00:00,Laura,90,287
1557,Activity N,2020-06-21 08:44:39.294000+00:00,Roger,10,287
1558,Activity D,2020-06-21 08:45:39.294000+00:00,Kate,60,287
1559,Activity B,2020-06-21 08:47:39.294000+00:00,Brian,60,287
1560,Activity A,2020-06-21 09:08:48.605000+00:00,Anna,20,288
1561,Activity T,2020-06-21 09:10:48.605000+00:00,Bruce,20,288
1562,Activity C,2020-06-21 09:11:48.605000+00:00,Naomi,20,288
1563,Activity J,2020-06-21 09:12:48.605000+00:00,Kevin,20,288
1564,Activity D,2020-06-21 09:13:48.605000+00:00,Kate,70,288
1565,Activity U,2020-06-21 09:14:48.605000+00:00,Oscar,20,288
1566,Activity V,2020-06-21 09:15:48.605000+00:00,Laura,40,288
1567,Activity B,2020-06-21 09:16:48.605000+00:00,Brian,40,288
1568,Activity A,2020-06-21 09:34:40.570000+00:00,Anna,10,289
1569,Activity S,2020-06-21 09:36:40.570000+00:00,Carla,30,289
1570,Activity C,2020-06-21 09:37:40.570000+00:00,Kevin,20,289
1571,Activity J,2020-06-21 09:38:40.570000+00:00,Kevin,50,289
1572,Activity T,2020-06-21 09:39:40.570000+00:00,Larry,20,289
1573,Activity U,2020-06-21 09:40:40.570000+00:00,Oscar,60,289
1574,Activity D,2020-06-21 09:41:40.570000+00:00,Kate,70,289
1575,Activity V,2020-06-21 09:42:40.570000+00:00,Walter,60,289
1576,Activity B,2020-06-21 09:44:40.570000+00:00,Walter,60,289
1577,Activity A,2020-06-21 10:28:36.214000+00:00,Amy,20,290
1578,Activity C,2020-06-21 10:30:36.214000+00:00,Dwight,20,290
1579,Activity E,2020-06-21 10:31:36.214000+00:00,Chris,40,290
1580,Activity G,2020-06-21 10:33:36.214000+00:00,Vincent,80,290
1581,Activity S,2020-06-21 10:34:36.214000+00:00,Chris,20,290
1582,Activity H,2020-06-21 10:35:36.214000+00:00,Kelly,50,290
1583,Activity I,2020-06-21 10:36:36.214000+00:00,Jack,30,290
1584,Activity F,2020-06-21 10:38:36.214000+00:00,Mick,90,290
1585,Activity D,2020-06-21 10:39:36.214000+00:00,Kate,60,290
1586,Activity T,2020-06-21 10:40:36.214000+00:00,Larry,20,290
1587,Activity U,2020-06-21 10:41:36.214000+00:00,Oscar,20,290
1588,Activity V,2020-06-21 10:42:36.214000+00:00,Laura,80,290
1589,Activity B,2020-06-21 10:44:36.214000+00:00,Walter,30,290
1590,Activity A,2020-06-21 10:32:50.423000+00:00,Anna,20,291
1591,Activity S,2020-06-21 10:34:50.423000+00:00,Robert,90,291
1592,Activity T,2020-06-21 10:35:50.423000+00:00,Larry,20,291
1593,Activity C,2020-06-21 10:36:50.423000+00:00,Kevin,20,291
1594,Activity E,2020-06-21 10:37:50.423000+00:00,Arthur,40,291
1595,Activity U,2020-06-21 10:38:50.423000+00:00,Owen,50,291
1596,Activity V,2020-06-21 10:39:50.423000+00:00,Harper,60,291
1597,Activity H,2020-06-21 10:41:50.423000+00:00,Kelly,50,291
1598,Activity I,2020-06-21 10:42:50.423000+00:00,Sacha,30,291
1599,Activity G,2020-06-21 10:43:50.423000+00:00,Teri,80,291
1600,Activity F,2020-06-21 10:45:50.423000+00:00,Michelle,10,291
1601,Activity D,2020-06-21 10:46:50.423000+00:00,Kate,70,291
1602,Activity B,2020-06-21 10:48:50.423000+00:00,Victoria,60,291
1603,Activity A,2020-06-21 10:49:57.681000+00:00,Amy,20,294
1604,Activity S,2020-06-21 10:51:57.681000+00:00,Robert,90,294
1605,Activity C,2020-06-21 10:52:57.681000+00:00,Dwight,20,294
1606,Activity T,2020-06-21 10:53:57.681000+00:00,Bruce,20,294
1607,Activity U,2020-06-21 10:54:57.681000+00:00,Owen,30,294
1608,Activity E,2020-06-21 10:55:57.681000+00:00,Megan,40,294
1609,Activity V,2020-06-21 10:56:57.681000+00:00,Laura,80,294
1610,Activity H,2020-06-21 10:58:57.681000+00:00,Ben,20,294
1611,Activity I,2020-06-21 10:59:57.681000+00:00,Vanessa,30,294
1612,Activity G,2020-06-21 11:00:57.681000+00:00,Teri,80,294
1613,Activity F,2020-06-21 11:02:57.681000+00:00,Michelle,90,294
1614,Activity D,2020-06-21 11:03:57.681000+00:00,Kate,60,294
1615,Activity B,2020-06-21 11:05:57.681000+00:00,Brian,30,294
1616,Activity A,2020-06-21 11:21:26.495000+00:00,Gisele,20,295
1617,Activity S,2020-06-21 11:23:26.495000+00:00,Fred,20,295
1618,Activity C,2020-06-21 11:24:26.495000+00:00,Naomi,20,295
1619,Activity T,2020-06-21 11:25:26.495000+00:00,Bruce,20,295
1620,Activity E,2020-06-21 11:26:26.495000+00:00,Uma,40,295
1621,Activity H,2020-06-21 11:28:26.495000+00:00,Fadi,50,295
1622,Activity G,2020-06-21 11:29:26.495000+00:00,Teri,80,295
1623,Activity I,2020-06-21 11:30:26.495000+00:00,Ian,30,295
1624,Activity U,2020-06-21 11:32:26.495000+00:00,Oscar,60,295
1625,Activity V,2020-06-21 11:33:26.495000+00:00,Walter,60,295
1626,Activity F,2020-06-21 11:34:26.495000+00:00,Michelle,90,295
1627,Activity D,2020-06-21 11:35:26.495000+00:00,Kate,10,295
1628,Activity B,2020-06-21 11:37:26.495000+00:00,Walter,60,295
1629,Activity A,2020-06-21 11:40:09.488000+00:00,Anna,20,296
1630,Activity S,2020-06-21 11:42:09.488000+00:00,Fred,60,296
1631,Activity C,2020-06-21 11:43:09.488000+00:00,Isabella,20,296
1632,Activity J,2020-06-21 11:44:09.488000+00:00,Rachel,20,296
1633,Activity T,2020-06-21 11:45:09.488000+00:00,Bruce,20,296
1634,Activity D,2020-06-21 11:46:09.488000+00:00,Kate,70,296
1635,Activity U,2020-06-21 11:47:09.488000+00:00,Oscar,60,296
1636,Activity V,2020-06-21 11:48:09.488000+00:00,Laura,90,296
1637,Activity B,2020-06-21 11:50:09.488000+00:00,Walter,60,296
1638,Activity A,2020-06-28 21:44:42.414000+00:00,Gisele,10,642
1639,Activity S,2020-06-28 21:46:42.414000+00:00,Fred,30,642
1640,Activity C,2020-06-28 21:47:42.414000+00:00,Kevin,20,642
1641,Activity J,2020-06-28 21:48:42.414000+00:00,Cameron,20,642
1642,Activity T,2020-06-28 21:49:42.414000+00:00,Larry,20,642
1643,Activity D,2020-06-28 21:50:42.414000+00:00,Kate,70,642
1644,Activity U,2020-06-28 21:51:42.414000+00:00,Oscar,20,642
1645,Activity V,2020-06-28 21:52:42.414000+00:00,Robert,80,642
1646,Activity B,2020-06-28 21:54:42.414000+00:00,Fred,60,642
1647,Activity A,2020-06-29 12:26:28.907000+00:00,Anna,20,671
1648,Activity S,2020-06-29 12:28:28.907000+00:00,Fadi,60,671
1649,Activity C,2020-06-29 12:29:28.907000+00:00,Amy,20,671
1650,Activity J,2020-06-29 12:30:28.907000+00:00,Ryan,20,671
1651,Activity T,2020-06-29 12:31:28.907000+00:00,Larry,20,671
1652,Activity D,2020-06-29 12:32:28.907000+00:00,Kate,10,671
1653,Activity U,2020-06-29 12:33:28.907000+00:00,Owen,70,671
1654,Activity V,2020-06-29 12:34:28.907000+00:00,Harper,40,671
1655,Activity B,2020-06-29 12:36:28.907000+00:00,Fred,30,671
1656,Activity A,2020-06-30 02:24:44.439000+00:00,Thomas,20,699
1657,Activity S,2020-06-30 02:26:44.439000+00:00,Robert,70,699
1658,Activity C,2020-06-30 02:27:44.439000+00:00,Kevin,20,699
1659,Activity J,2020-06-30 02:28:44.439000+00:00,Cameron,20,699
1660,Activity T,2020-06-30 02:29:44.439000+00:00,Bruce,20,699
1661,Activity D,2020-06-30 02:30:44.439000+00:00,Kate,10,699
1662,Activity U,2020-06-30 02:31:44.439000+00:00,Owen,30,699
1663,Activity V,2020-06-30 02:32:44.439000+00:00,Harper,10,699
1664,Activity B,2020-06-30 02:34:44.439000+00:00,Fred,40,699
1665,Activity A,2020-06-21 12:09:54.742000+00:00,Amy,20,297
1666,Activity S,2020-06-21 12:11:54.742000+00:00,Fadi,90,297
1667,Activity C,2020-06-21 12:12:54.742000+00:00,Dwight,20,297
1668,Activity T,2020-06-21 12:13:54.742000+00:00,Bruce,20,297
1669,Activity U,2020-06-21 12:14:54.742000+00:00,Owen,70,297
1670,Activity E,2020-06-21 12:15:54.742000+00:00,Chris,40,297
1671,Activity I,2020-06-21 12:17:54.742000+00:00,Jack,30,297
1672,Activity V,2020-06-21 12:18:54.742000+00:00,Harper,40,297
1673,Activity H,2020-06-21 12:19:54.742000+00:00,Caitlin,50,297
1674,Activity G,2020-06-21 12:20:54.742000+00:00,Vincent,80,297
1675,Activity F,2020-06-21 12:22:54.742000+00:00,Mick,10,297
1676,Activity D,2020-06-21 12:23:54.742000+00:00,Kate,60,297
1677,Activity B,2020-06-21 12:25:54.742000+00:00,Walter,60,297
1678,Activity A,2020-06-21 13:25:16.181000+00:00,Gisele,20,299
1679,Activity C,2020-06-21 13:27:16.181000+00:00,Kevin,20,299
1680,Activity J,2020-06-21 13:28:16.181000+00:00,Ryan,50,299
1681,Activity S,2020-06-21 13:29:16.181000+00:00,Fred,60,299
1682,Activity D,2020-06-21 13:30:16.181000+00:00,Kate,20,299
1683,Activity T,2020-06-21 13:31:16.181000+00:00,Bruce,20,299
1684,Activity U,2020-06-21 13:32:16.181000+00:00,Oscar,60,299
1685,Activity V,2020-06-21 13:33:16.181000+00:00,Walter,60,299
1686,Activity B,2020-06-21 13:35:16.181000+00:00,Victoria,30,299
1687,Activity A,2020-06-21 22:38:12.399000+00:00,Anna,20,313
1688,Activity C,2020-06-21 22:40:12.399000+00:00,Dwight,20,313
1689,Activity J,2020-06-21 22:41:12.399000+00:00,Cameron,20,313
1690,Activity S,2020-06-21 22:42:12.399000+00:00,Fadi,20,313
1691,Activity D,2020-06-21 22:43:12.399000+00:00,Kate,20,313
1692,Activity T,2020-06-21 22:44:12.399000+00:00,Bruce,20,313
1693,Activity U,2020-06-21 22:45:12.399000+00:00,Owen,60,313
1694,Activity V,2020-06-21 22:46:12.399000+00:00,Walter,80,313
1695,Activity B,2020-06-21 22:48:12.399000+00:00,Victoria,40,313
1696,Activity A,2020-06-22 10:08:47.723000+00:00,Amy,10,338
1697,Activity C,2020-06-22 10:10:47.723000+00:00,Naomi,20,338
1698,Activity J,2020-06-22 10:11:47.723000+00:00,Ryan,50,338
1699,Activity S,2020-06-22 10:12:47.723000+00:00,Naomi,90,338
1700,Activity D,2020-06-22 10:13:47.723000+00:00,Kate,60,338
1701,Activity T,2020-06-22 10:14:47.723000+00:00,Bruce,20,338
1702,Activity U,2020-06-22 10:15:47.723000+00:00,Owen,70,338
1703,Activity V,2020-06-22 10:16:47.723000+00:00,Walter,60,338
1704,Activity B,2020-06-22 10:18:47.723000+00:00,Victoria,40,338
1705,Activity A,2020-06-23 12:07:16.726000+00:00,Gisele,20,383
1706,Activity C,2020-06-23 12:09:16.726000+00:00,Naomi,20,383
1707,Activity J,2020-06-23 12:10:16.726000+00:00,Rachel,50,383
1708,Activity S,2020-06-23 12:11:16.726000+00:00,Robert,20,383
1709,Activity D,2020-06-23 12:12:16.726000+00:00,Kate,60,383
1710,Activity T,2020-06-23 12:13:16.726000+00:00,Bruce,20,383
1711,Activity U,2020-06-23 12:14:16.726000+00:00,Owen,50,383
1712,Activity V,2020-06-23 12:15:16.726000+00:00,Robert,10,383
1713,Activity B,2020-06-23 12:17:16.726000+00:00,Victoria,60,383
1714,Activity A,2020-06-23 21:23:20.984000+00:00,Gisele,10,405
1715,Activity C,2020-06-23 21:25:20.984000+00:00,Amy,20,405
1716,Activity J,2020-06-23 21:26:20.984000+00:00,Cameron,20,405
1717,Activity S,2020-06-23 21:27:20.984000+00:00,Fadi,30,405
1718,Activity D,2020-06-23 21:28:20.984000+00:00,Kate,10,405
1719,Activity T,2020-06-23 21:29:20.984000+00:00,Bruce,20,405
1720,Activity U,2020-06-23 21:30:20.984000+00:00,Oscar,30,405
1721,Activity V,2020-06-23 21:31:20.984000+00:00,Robert,10,405
1722,Activity B,2020-06-23 21:33:20.984000+00:00,Fred,30,405
1723,Activity A,2020-06-24 16:10:21.803000+00:00,Ryan,10,456
1724,Activity C,2020-06-24 16:12:21.803000+00:00,Kevin,20,456
1725,Activity J,2020-06-24 16:13:21.803000+00:00,Cameron,50,456
1726,Activity S,2020-06-24 16:14:21.803000+00:00,Chris,70,456
1727,Activity D,2020-06-24 16:15:21.803000+00:00,Kate,20,456
1728,Activity T,2020-06-24 16:16:21.803000+00:00,Bruce,20,456
1729,Activity U,2020-06-24 16:17:21.803000+00:00,Oscar,20,456
1730,Activity V,2020-06-24 16:18:21.803000+00:00,Harper,10,456
1731,Activity B,2020-06-24 16:20:21.803000+00:00,Walter,40,456
1732,Activity A,2020-06-25 09:37:02.386000+00:00,Gisele,10,490
1733,Activity C,2020-06-25 09:39:02.386000+00:00,Kevin,20,490
1734,Activity J,2020-06-25 09:40:02.386000+00:00,Cameron,20,490
1735,Activity S,2020-06-25 09:41:02.386000+00:00,Naomi,70,490
1736,Activity D,2020-06-25 09:42:02.386000+00:00,Kate,20,490
1737,Activity T,2020-06-25 09:43:02.386000+00:00,Larry,20,490
1738,Activity U,2020-06-25 09:44:02.386000+00:00,Oscar,30,490
1739,Activity V,2020-06-25 09:45:02.386000+00:00,Walter,80,490
1740,Activity B,2020-06-25 09:47:02.386000+00:00,Victoria,40,490
1741,Activity A,2020-06-25 10:32:58.119000+00:00,Ryan,20,492
1742,Activity C,2020-06-25 10:34:58.119000+00:00,Amy,20,492
1743,Activity J,2020-06-25 10:35:58.119000+00:00,Ryan,50,492
1744,Activity S,2020-06-25 10:36:58.119000+00:00,Naomi,30,492
1745,Activity D,2020-06-25 10:37:58.119000+00:00,Kate,70,492
1746,Activity T,2020-06-25 10:38:58.119000+00:00,Larry,20,492
1747,Activity U,2020-06-25 10:39:58.119000+00:00,Owen,60,492
1748,Activity V,2020-06-25 10:40:58.119000+00:00,Walter,40,492
1749,Activity B,2020-06-25 10:42:58.119000+00:00,Victoria,60,492
1750,Activity A,2020-06-26 09:57:23.647000+00:00,Thomas,10,541
1751,Activity C,2020-06-26 09:59:23.647000+00:00,Dwight,20,541
1752,Activity J,2020-06-26 10:00:23.647000+00:00,Kevin,20,541
1753,Activity S,2020-06-26 10:01:23.647000+00:00,Fadi,60,541
1754,Activity D,2020-06-26 10:02:23.647000+00:00,Kate,60,541
1755,Activity T,2020-06-26 10:03:23.647000+00:00,Bruce,20,541
1756,Activity U,2020-06-26 10:04:23.647000+00:00,Oscar,50,541
1757,Activity V,2020-06-26 10:05:23.647000+00:00,Walter,90,541
1758,Activity B,2020-06-26 10:07:23.647000+00:00,Walter,40,541
1759,Activity A,2020-06-26 23:24:53.465000+00:00,Anna,20,563
1760,Activity C,2020-06-26 23:26:53.465000+00:00,Kevin,20,563
1761,Activity J,2020-06-26 23:27:53.465000+00:00,Rachel,50,563
1762,Activity S,2020-06-26 23:28:53.465000+00:00,Fadi,70,563
1763,Activity D,2020-06-26 23:29:53.465000+00:00,Kate,20,563
1764,Activity T,2020-06-26 23:30:53.465000+00:00,Bruce,20,563
1765,Activity U,2020-06-26 23:31:53.465000+00:00,Oscar,60,563
1766,Activity V,2020-06-26 23:32:53.465000+00:00,Robert,10,563
1767,Activity B,2020-06-26 23:34:53.465000+00:00,Brian,40,563
1768,Activity A,2020-06-21 15:21:42.510000+00:00,Thomas,20,301
1769,Activity S,2020-06-21 15:23:42.510000+00:00,Carla,60,301
1770,Activity T,2020-06-21 15:24:42.510000+00:00,Bruce,20,301
1771,Activity U,2020-06-21 15:25:42.510000+00:00,Owen,20,301
1772,Activity C,2020-06-21 15:26:42.510000+00:00,Dwight,20,301
1773,Activity V,2020-06-21 15:27:42.510000+00:00,Robert,40,301
1774,Activity E,2020-06-21 15:28:42.510000+00:00,Barry,40,301
1775,Activity I,2020-06-21 15:30:42.510000+00:00,Jack,30,301
1776,Activity G,2020-06-21 15:31:42.510000+00:00,Vincent,80,301
