,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
393,Activity S,2020-06-23 21:27:20.984000+00:00,Fadi,30,405
394,Activity D,2020-06-23 21:28:20.984000+00:00,Kate,10,405
395,Activity T,2020-06-23 21:29:20.984000+00:00,Bruce,20,405
396,Activity U,2020-06-23 21:30:20.984000+00:00,Oscar,30,405
397,Activity V,2020-06-23 21:31:20.984000+00:00,Robert,10,405
398,Activity B,2020-06-23 21:33:20.984000+00:00,Fred,30,405
399,Activity A,2020-06-16 01:16:13.702000+00:00,Anna,20,34
400,Activity S,2020-06-16 01:18:13.702000+00:00,Fred,30,34
401,Activity T,2020-06-16 01:19:13.702000+00:00,Larry,20,34
402,Activity U,2020-06-16 01:20:13.702000+00:00,Owen,50,34
403,Activity C,2020-06-16 01:21:13.702000+00:00,Kevin,20,34
404,Activity J,2020-06-16 01:22:13.702000+00:00,Cameron,20,34
405,Activity D,2020-06-16 01:23:13.702000+00:00,Kate,17,34
406,Activity V,2020-06-16 01:24:13.702000+00:00,Harper,10,34
407,Activity B,2020-06-16 01:26:13.702000+00:00,Fred,55,34
408,Activity A,2020-07-04 10:38:22.978000+00:00,Ryan,10,911
409,Activity S,2020-07-04 10:40:22.978000+00:00,Fadi,60,911
410,Activity T,2020-07-04 10:41:22.978000+00:00,Larry,20,911
411,Activity U,2020-07-04 10:42:22.978000+00:00,Owen,30,911
412,Activity C,2020-07-04 10:43:22.978000+00:00,Kevin,20,911
413,Activity J,2020-07-04 10:44:22.978000+00:00,Rachel,20,911
414,Activity D,2020-07-04 10:45:22.978000+00:00,Kate,60,911
415,Activity V,2020-07-04 10:46:22.978000+00:00,Laura,60,911
416,Activity B,2020-07-04 10:48:22.978000+00:00,Brian,60,911
417,Activity A,2020-06-16 02:40:34.206000+00:00,Gisele,20,36
418,Activity S,2020-06-16 02:42:34.206000+00:00,Naomi,60,36
419,Activity C,2020-06-16 02:43:34.206000+00:00,Naomi,20,36
420,Activity J,2020-06-16 02:44:34.206000+00:00,Cameron,50,36
421,Activity T,2020-06-16 02:45:34.206000+00:00,Larry,20,36
422,Activity D,2020-06-16 02:46:34.206000+00:00,Kate,70,36
423,Activity U,2020-06-16 02:47:34.206000+00:00,Owen,50,36
424,Activity V,2020-06-16 02:48:34.206000+00:00,Walter,70,36
425,Activity B,2020-06-16 02:50:34.206000+00:00,Brian,40,36
426,Activity A,2020-06-28 21:44:42.414000+00:00,Gisele,10,642
427,Activity S,2020-06-28 21:46:42.414000+00:00,Fred,30,642
428,Activity C,2020-06-28 21:47:42.414000+00:00,Kevin,20,642
429,Activity J,2020-06-28 21:48:42.414000+00:00,Cameron,20,642
430,Activity T,2020-06-28 21:49:42.414000+00:00,Larry,20,642
431,Activity D,2020-06-28 21:50:42.414000+00:00,Kate,70,642
432,Activity U,2020-06-28 21:51:42.414000+00:00,Oscar,20,642
433,Activity V,2020-06-28 21:52:42.414000+00:00,Robert,80,642
434,Activity B,2020-06-28 21:54:42.414000+00:00,Fred,60,642
435,Activity A,2020-06-29 12:26:28.907000+00:00,Anna,20,671
436,Activity S,2020-06-29 12:28:28.907000+00:00,Fadi,60,671
437,Activity C,2020-06-29 12:29:28.907000+00:00,Amy,20,671
438,Activity J,2020-06-29 12:30:28.907000+00:00,Ryan,20,671
439,Activity T,2020-06-29 12:31:28.907000+00:00,Larry,20,671
440,Activity D,2020-06-29 12:32:28.907000+00:00,Kate,10,671
441,Activity U,2020-06-29 12:33:28.907000+00:00,Owen,70,671
442,Activity V,2020-06-29 12:34:28.907000+00:00,Harper,40,671
443,Activity B,2020-06-29 12:36:28.907000+00:00,Fred,30,671
444,Activity A,2020-06-16 03:40:03.813000+00:00,Anna,10,37
445,Activity C,2020-06-16 03:42:03.813000+00:00,Isabella,20,37
446,Activity E,2020-06-16 03:43:03.813000+00:00,Megan,40,37
447,Activity S,2020-06-16 03:44:03.813000+00:00,Robert,70,37
448,Activity T,2020-06-16 03:45:03.813000+00:00,Bruce,20,37
449,Activity U,2020-06-16 03:46:03.813000+00:00,Oscar,60,37
450,Activity V,2020-06-16 03:47:03.813000+00:00,Robert,10,37
451,Activity I,2020-06-16 03:49:03.813000+00:00,Quentin,30,37
452,Activity H,2020-06-16 03:50:03.813000+00:00,Caitlin,50,37
453,Activity G,2020-06-16 03:51:03.813000+00:00,Vincent,80,37
454,Activity F,2020-06-16 03:53:03.813000+00:00,Michelle,10,37
455,Activity D,2020-06-16 03:54:03.813000+00:00,Kate,20,37
456,Activity B,2020-06-16 03:56:03.813000+00:00,Brian,60,37
457,Activity A,2020-06-16 04:47:13.948000+00:00,Thomas,10,40
458,Activity S,2020-06-16 04:49:13.948000+00:00,Carla,30,40
459,Activity C,2020-06-16 04:50:13.948000+00:00,Dwight,20,40
460,Activity J,2020-06-16 04:51:13.948000+00:00,Cameron,20,40
461,Activity D,2020-06-16 04:52:13.948000+00:00,Kate,60,40
462,Activity T,2020-06-16 04:53:13.948000+00:00,Larry,20,40
463,Activity U,2020-06-16 04:54:13.948000+00:00,Owen,30,40
464,Activity V,2020-06-16 04:55:13.948000+00:00,Robert,40,40
465,Activity B,2020-06-16 04:57:13.948000+00:00,Brian,60,40
466,Activity A,2020-06-16 11:02:19.458000+00:00,Amy,20,53
467,Activity S,2020-06-16 11:04:19.458000+00:00,Robert,20,53
468,Activity C,2020-06-16 11:05:19.458000+00:00,Dwight,20,53
469,Activity J,2020-06-16 11:06:19.458000+00:00,Ryan,50,53
470,Activity D,2020-06-16 11:07:19.458000+00:00,Kate,20,53
471,Activity T,2020-06-16 11:08:19.458000+00:00,Larry,20,53
472,Activity U,2020-06-16 11:09:19.458000+00:00,Oscar,70,53
473,Activity V,2020-06-16 11:10:19.458000+00:00,Robert,80,53
474,Activity B,2020-06-16 11:12:19.458000+00:00,Brian,30,53
475,Activity A,2020-06-16 19:18:51.713000+00:00,Amy,10,70
476,Activity S,2020-06-16 19:20:51.713000+00:00,Chris,60,70
477,Activity C,2020-06-16 19:21:51.713000+00:00,Isabella,20,70
478,Activity J,2020-06-16 19:22:51.713000+00:00,Rachel,20,70
479,Activity D,2020-06-16 19:23:51.713000+00:00,Kate,70,70
480,Activity T,2020-06-16 19:24:51.713000+00:00,Larry,20,70
481,Activity U,2020-06-16 19:25:51.713000+00:00,Oscar,70,70
482,Activity V,2020-06-16 19:26:51.713000+00:00,Laura,80,70
483,Activity B,2020-06-16 19:28:51.713000+00:00,Fred,30,70
484,Activity A,2020-06-18 12:41:22.439000+00:00,Thomas,20,149
485,Activity S,2020-06-18 12:43:22.439000+00:00,Chris,20,149
486,Activity C,2020-06-18 12:44:22.439000+00:00,Isabella,20,149
487,Activity J,2020-06-18 12:45:22.439000+00:00,Kevin,20,149
488,Activity D,2020-06-18 12:46:22.439000+00:00,Kate,20,149
489,Activity T,2020-06-18 12:47:22.439000+00:00,Bruce,20,149
490,Activity U,2020-06-18 12:48:22.439000+00:00,Oscar,50,149
491,Activity V,2020-06-18 12:49:22.439000+00:00,Robert,90,149
492,Activity B,2020-06-18 12:51:22.439000+00:00,Victoria,60,149
493,Activity A,2020-06-16 05:55:19.345000+00:00,Thomas,10,44
494,Activity S,2020-06-16 05:57:19.345000+00:00,Chris,60,44
495,Activity C,2020-06-16 05:58:19.345000+00:00,Kevin,20,44
496,Activity K,2020-06-16 05:59:19.345000+00:00,Fred,90,44
497,Activity L,2020-06-16 06:00:19.345000+00:00,Karl,80,44
498,Activity D,2020-06-16 06:01:19.345000+00:00,Kate,70,44
499,Activity T,2020-06-16 06:02:19.345000+00:00,Larry,20,44
500,Activity U,2020-06-16 06:03:19.345000+00:00,Oscar,50,44
501,Activity V,2020-06-16 06:04:19.345000+00:00,Laura,40,44
502,Activity B,2020-06-16 06:06:19.345000+00:00,Brian,40,44
503,Activity A,2020-06-16 07:02:23.415000+00:00,Ryan,20,48
504,Activity S,2020-06-16 07:04:23.415000+00:00,Fadi,30,48
505,Activity C,2020-06-16 07:05:23.415000+00:00,Isabella,20,48
506,Activity K,2020-06-16 07:06:23.415000+00:00,Fred,90,48
507,Activity L,2020-06-16 07:07:23.415000+00:00,Bruce,40,48
508,Activity D,2020-06-16 07:08:23.415000+00:00,Kate,10,48
509,Activity T,2020-06-16 07:09:23.415000+00:00,Larry,20,48
510,Activity U,2020-06-16 07:10:23.415000+00:00,Owen,30,48
511,Activity V,2020-06-16 07:11:23.415000+00:00,Laura,70,48
512,Activity B,2020-06-16 07:13:23.415000+00:00,Brian,60,48
513,Activity A,2020-06-19 00:37:28.560000+00:00,Thomas,20,175
514,Activity S,2020-06-19 00:39:28.560000+00:00,Fred,20,175
515,Activity C,2020-06-19 00:40:28.560000+00:00,Amy,20,175
516,Activity K,2020-06-19 00:41:28.560000+00:00,Fred,90,175
517,Activity L,2020-06-19 00:42:28.560000+00:00,Karl,10,175
518,Activity D,2020-06-19 00:43:28.560000+00:00,Kate,10,175
519,Activity T,2020-06-19 00:44:28.560000+00:00,Bruce,20,175
520,Activity U,2020-06-19 00:45:28.560000+00:00,Oscar,20,175
521,Activity V,2020-06-19 00:46:28.560000+00:00,Walter,60,175
522,Activity B,2020-06-19 00:48:28.560000+00:00,Victoria,60,175
523,Activity A,2020-06-16 06:41:20.329000+00:00,Gisele,20,47
524,Activity C,2020-06-16 06:43:20.329000+00:00,Amy,20,47
525,Activity K,2020-06-16 06:44:20.329000+00:00,Fred,90,47
526,Activity S,2020-06-16 06:45:20.329000+00:00,Fadi,70,47
527,Activity L,2020-06-16 06:46:20.329000+00:00,Dwight,40,47
528,Activity D,2020-06-16 06:47:20.329000+00:00,Kate,20,47
529,Activity T,2020-06-16 06:48:20.329000+00:00,Larry,20,47
530,Activity U,2020-06-16 06:49:20.329000+00:00,Oscar,30,47
531,Activity V,2020-06-16 06:50:20.329000+00:00,Harper,40,47
532,Activity B,2020-06-16 06:52:20.329000+00:00,Walter,30,47
533,Activity A,2020-06-24 05:44:44.210000+00:00,Ryan,20,427
534,Activity C,2020-06-24 05:46:44.210000+00:00,Kevin,20,427
535,Activity K,2020-06-24 05:47:44.210000+00:00,Fred,90,427
536,Activity S,2020-06-24 05:48:44.210000+00:00,Fred,90,427
537,Activity L,2020-06-24 05:49:44.210000+00:00,Karl,40,427
538,Activity D,2020-06-24 05:50:44.210000+00:00,Kate,10,427
539,Activity T,2020-06-24 05:51:44.210000+00:00,Larry,20,427
540,Activity U,2020-06-24 05:52:44.210000+00:00,Oscar,30,427
541,Activity V,2020-06-24 05:53:44.210000+00:00,Laura,10,427
542,Activity B,2020-06-24 05:55:44.210000+00:00,Brian,30,427
543,Activity A,2020-06-25 23:05:09.862000+00:00,Gisele,20,518
544,Activity C,2020-06-25 23:07:09.862000+00:00,Isabella,20,518
545,Activity K,2020-06-25 23:08:09.862000+00:00,Fred,90,518
546,Activity S,2020-06-25 23:09:09.862000+00:00,Chris,20,518
547,Activity L,2020-06-25 23:10:09.862000+00:00,Bruce,40,518
548,Activity D,2020-06-25 23:11:09.862000+00:00,Kate,60,518
549,Activity T,2020-06-25 23:12:09.862000+00:00,Larry,20,518
550,Activity U,2020-06-25 23:13:09.862000+00:00,Owen,70,518
551,Activity V,2020-06-25 23:14:09.862000+00:00,Walter,60,518
552,Activity B,2020-06-25 23:16:09.862000+00:00,Walter,60,518
553,Activity A,2020-06-16 08:06:17.123000+00:00,Anna,10,50
554,Activity S,2020-06-16 08:08:17.123000+00:00,Naomi,20,50
555,Activity C,2020-06-16 08:09:17.123000+00:00,Kevin,20,50
556,Activity K,2020-06-16 08:10:17.123000+00:00,Fred,90,50
557,Activity T,2020-06-16 08:11:17.123000+00:00,Bruce,20,50
558,Activity U,2020-06-16 08:12:17.123000+00:00,Owen,60,50
559,Activity V,2020-06-16 08:13:17.123000+00:00,Walter,90,50
560,Activity L,2020-06-16 08:14:17.123000+00:00,Dwight,30,50
561,Activity D,2020-06-16 08:15:17.123000+00:00,Kate,60,50
562,Activity B,2020-06-16 08:17:17.123000+00:00,Walter,40,50
563,Activity A,2020-06-17 04:50:38.838000+00:00,Ryan,10,90
564,Activity S,2020-06-17 04:52:38.838000+00:00,Fred,30,90
565,Activity C,2020-06-17 04:53:38.838000+00:00,Amy,20,90
566,Activity K,2020-06-17 04:54:38.838000+00:00,Fred,90,90
567,Activity T,2020-06-17 04:55:38.838000+00:00,Bruce,20,90
568,Activity U,2020-06-17 04:56:38.838000+00:00,Owen,30,90
569,Activity V,2020-06-17 04:57:38.838000+00:00,Robert,70,90
570,Activity L,2020-06-17 04:58:38.838000+00:00,Dwight,80,90
571,Activity D,2020-06-17 04:59:38.838000+00:00,Kate,60,90
572,Activity B,2020-06-17 05:01:38.838000+00:00,Fred,60,90
573,Activity A,2020-06-16 08:10:45.660000+00:00,Amy,20,51
574,Activity C,2020-06-16 08:12:45.660000+00:00,Dwight,20,51
575,Activity E,2020-06-16 08:13:45.660000+00:00,Chris,40,51
576,Activity I,2020-06-16 08:15:45.660000+00:00,Jack,30,51
577,Activity G,2020-06-16 08:16:45.660000+00:00,Teri,80,51
578,Activity S,2020-06-16 08:17:45.660000+00:00,Chris,20,51
579,Activity H,2020-06-16 08:18:45.660000+00:00,Ryan,60,51
580,Activity T,2020-06-16 08:19:45.660000+00:00,Larry,20,51
581,Activity U,2020-06-16 08:20:45.660000+00:00,Owen,60,51
582,Activity V,2020-06-16 08:22:45.660000+00:00,Walter,10,51
583,Activity F,2020-06-16 08:23:45.660000+00:00,Michelle,40,51
584,Activity D,2020-06-16 08:24:45.660000+00:00,Kate,20,51
585,Activity B,2020-06-16 08:26:45.660000+00:00,Brian,60,51
586,Activity A,2020-06-29 23:27:47.821000+00:00,Anna,10,693
587,Activity C,2020-06-29 23:29:47.821000+00:00,Kevin,20,693
588,Activity E,2020-06-29 23:30:47.821000+00:00,Barry,40,693
589,Activity I,2020-06-29 23:32:47.821000+00:00,Ian,30,693
590,Activity G,2020-06-29 23:33:47.821000+00:00,Teri,80,693
591,Activity S,2020-06-29 23:34:47.821000+00:00,Chris,90,693
592,Activity H,2020-06-29 23:35:47.821000+00:00,Caitlin,50,693
593,Activity T,2020-06-29 23:36:47.821000+00:00,Bruce,20,693
594,Activity U,2020-06-29 23:37:47.821000+00:00,Oscar,70,693
595,Activity V,2020-06-29 23:38:47.821000+00:00,Robert,90,693
596,Activity F,2020-06-29 23:40:47.821000+00:00,Mick,10,693
597,Activity D,2020-06-29 23:41:47.821000+00:00,Kate,20,693
598,Activity B,2020-06-29 23:43:47.821000+00:00,Fred,40,693
599,Activity A,2020-06-16 11:11:34.185000+00:00,Anna,20,54
600,Activity C,2020-06-16 11:13:34.185000+00:00,Dwight,20,54
601,Activity M,2020-06-16 11:14:34.185000+00:00,Elizabeth,80,54
602,Activity P,2020-06-16 11:15:34.185000+00:00,Adam,40,54
603,Activity S,2020-06-16 11:16:34.185000+00:00,Chris,60,54
604,Activity T,2020-06-16 11:17:34.185000+00:00,Larry,20,54
605,Activity U,2020-06-16 11:18:34.185000+00:00,Oscar,60,54
606,Activity V,2020-06-16 11:19:34.185000+00:00,Harper,40,54
607,Activity N,2020-06-16 11:20:34.185000+00:00,Lewis,30,54
608,Activity D,2020-06-16 11:21:34.185000+00:00,Kate,20,54
609,Activity B,2020-06-16 11:23:34.185000+00:00,Fred,60,54
610,Activity A,2020-06-16 11:16:20.029000+00:00,Amy,10,55
611,Activity C,2020-06-16 11:18:20.029000+00:00,Isabella,20,55
612,Activity M,2020-06-16 11:19:20.029000+00:00,Guy,80,55
613,Activity Q,2020-06-16 11:20:20.029000+00:00,Daniel,20,55
614,Activity N,2020-06-16 11:21:20.029000+00:00,Ben,30,55
615,Activity D,2020-06-16 11:22:20.029000+00:00,Kate,70,55
616,Activity S,2020-06-16 11:23:20.029000+00:00,Carla,30,55
617,Activity T,2020-06-16 11:24:20.029000+00:00,Bruce,20,55
618,Activity U,2020-06-16 11:25:20.029000+00:00,Oscar,60,55
619,Activity V,2020-06-16 11:26:20.029000+00:00,Laura,10,55
620,Activity B,2020-06-16 11:28:20.029000+00:00,Brian,60,55
621,Activity A,2020-06-18 02:12:10.483000+00:00,Thomas,10,122
622,Activity C,2020-06-18 02:14:10.483000+00:00,Kevin,20,122
623,Activity M,2020-06-18 02:15:10.483000+00:00,Fred,80,122
624,Activity Q,2020-06-18 02:16:10.483000+00:00,Amy,20,122
625,Activity N,2020-06-18 02:17:10.483000+00:00,Lewis,10,122
626,Activity D,2020-06-18 02:18:10.483000+00:00,Kate,70,122
627,Activity S,2020-06-18 02:19:10.483000+00:00,Carla,70,122
628,Activity T,2020-06-18 02:20:10.483000+00:00,Larry,20,122
629,Activity U,2020-06-18 02:21:10.483000+00:00,Oscar,50,122
630,Activity V,2020-06-18 02:22:10.483000+00:00,Harper,90,122
631,Activity B,2020-06-18 02:24:10.483000+00:00,Brian,30,122
632,Activity A,2020-06-16 16:45:37.112000+00:00,Ryan,20,67
633,Activity S,2020-06-16 16:47:37.112000+00:00,Chris,30,67
634,Activity C,2020-06-16 16:48:37.112000+00:00,Amy,20,67
635,Activity M,2020-06-16 16:49:37.112000+00:00,Nicholas,80,67
636,Activity O,2020-06-16 16:50:37.112000+00:00,Matthew,60,67
637,Activity T,2020-06-16 16:51:37.112000+00:00,Larry,20,67
638,Activity N,2020-06-16 16:52:37.112000+00:00,Roger,60,67
639,Activity D,2020-06-16 16:53:37.112000+00:00,Kate,70,67
640,Activity U,2020-06-16 16:54:37.112000+00:00,Oscar,30,67
641,Activity V,2020-06-16 16:55:37.112000+00:00,Harper,60,67
642,Activity B,2020-06-16 16:57:37.112000+00:00,Walter,60,67
643,Activity A,2020-06-16 17:14:22.302000+00:00,Anna,20,68
644,Activity S,2020-06-16 17:16:22.302000+00:00,Naomi,60,68
645,Activity C,2020-06-16 17:17:22.302000+00:00,Dwight,20,68
646,Activity K,2020-06-16 17:18:22.302000+00:00,Fred,90,68
647,Activity L,2020-06-16 17:19:22.302000+00:00,Fred,40,68
648,Activity T,2020-06-16 17:20:22.302000+00:00,Larry,20,68
649,Activity D,2020-06-16 17:21:22.302000+00:00,Kate,20,68
650,Activity U,2020-06-16 17:22:22.302000+00:00,Oscar,50,68
651,Activity V,2020-06-16 17:23:22.302000+00:00,Robert,60,68
652,Activity B,2020-06-16 17:25:22.302000+00:00,Walter,30,68
653,Activity A,2020-06-25 12:12:44.117000+00:00,Ryan,10,497
654,Activity S,2020-06-25 12:14:44.117000+00:00,Fadi,70,497
655,Activity C,2020-06-25 12:15:44.117000+00:00,Naomi,20,497
656,Activity K,2020-06-25 12:16:44.117000+00:00,Fred,90,497
657,Activity L,2020-06-25 12:17:44.117000+00:00,Bruce,80,497
658,Activity T,2020-06-25 12:18:44.117000+00:00,Larry,20,497
659,Activity D,2020-06-25 12:19:44.117000+00:00,Kate,10,497
660,Activity U,2020-06-25 12:20:44.117000+00:00,Oscar,50,497
661,Activity V,2020-06-25 12:21:44.117000+00:00,Laura,40,497
662,Activity B,2020-06-25 12:23:44.117000+00:00,Walter,30,497
663,Activity A,2020-06-16 21:37:09.206000+00:00,Gisele,20,75
664,Activity C,2020-06-16 21:39:09.206000+00:00,Kevin,20,75
665,Activity S,2020-06-16 21:40:09.206000+00:00,Robert,70,75
666,Activity J,2020-06-16 21:41:09.206000+00:00,Ryan,20,75
667,Activity T,2020-06-16 21:42:09.206000+00:00,Larry,20,75
668,Activity D,2020-06-16 21:43:09.206000+00:00,Kate,60,75
669,Activity U,2020-06-16 21:44:09.206000+00:00,Oscar,70,75
670,Activity V,2020-06-16 21:45:09.206000+00:00,Robert,80,75
671,Activity B,2020-06-16 21:47:09.206000+00:00,Victoria,40,75
672,Activity A,2020-06-16 23:44:12.410000+00:00,Gisele,20,80
673,Activity C,2020-06-16 23:46:12.410000+00:00,Isabella,20,80
674,Activity S,2020-06-16 23:47:12.410000+00:00,Robert,70,80
675,Activity J,2020-06-16 23:48:12.410000+00:00,Rachel,20,80
676,Activity T,2020-06-16 23:49:12.410000+00:00,Larry,20,80
677,Activity D,2020-06-16 23:50:12.410000+00:00,Kate,20,80
678,Activity U,2020-06-16 23:51:12.410000+00:00,Owen,60,80
679,Activity V,2020-06-16 23:52:12.410000+00:00,Walter,60,80
680,Activity B,2020-06-16 23:54:12.410000+00:00,Victoria,40,80
681,Activity A,2020-06-16 23:23:17.596000+00:00,Ryan,10,79
682,Activity S,2020-06-16 23:25:17.596000+00:00,Fadi,30,79
683,Activity T,2020-06-16 23:26:17.596000+00:00,Larry,20,79
684,Activity U,2020-06-16 23:27:17.596000+00:00,Owen,70,79
685,Activity C,2020-06-16 23:28:17.596000+00:00,Kevin,20,79
686,Activity M,2020-06-16 23:29:17.596000+00:00,Fred,80,79
687,Activity O,2020-06-16 23:30:17.596000+00:00,Matthew,80,79
688,Activity V,2020-06-16 23:31:17.596000+00:00,Walter,80,79
689,Activity N,2020-06-16 23:32:17.596000+00:00,Lewis,40,79
690,Activity D,2020-06-16 23:33:17.596000+00:00,Kate,60,79
691,Activity B,2020-06-16 23:35:17.596000+00:00,Brian,60,79
692,Activity A,2020-06-17 00:09:53.801000+00:00,Amy,10,82
693,Activity C,2020-06-17 00:11:53.801000+00:00,Isabella,20,82
694,Activity M,2020-06-17 00:12:53.801000+00:00,Malcolm,80,82
695,Activity R,2020-06-17 00:13:53.801000+00:00,Will,80,82
696,Activity N,2020-06-17 00:14:53.801000+00:00,Ben,60,82
697,Activity S,2020-06-17 00:15:53.801000+00:00,Robert,70,82
698,Activity D,2020-06-17 00:16:53.801000+00:00,Kate,20,82
699,Activity T,2020-06-17 00:17:53.801000+00:00,Bruce,20,82
700,Activity U,2020-06-17 00:18:53.801000+00:00,Owen,60,82
701,Activity V,2020-06-17 00:19:53.801000+00:00,Laura,10,82
702,Activity B,2020-06-17 00:21:53.801000+00:00,Victoria,60,82
703,Activity A,2020-06-18 05:36:12.129000+00:00,Anna,10,130
704,Activity C,2020-06-18 05:38:12.129000+00:00,Dwight,20,130
705,Activity M,2020-06-18 05:39:12.129000+00:00,Malcolm,80,130
706,Activity R,2020-06-18 05:40:12.129000+00:00,Will,60,130
707,Activity N,2020-06-18 05:41:12.129000+00:00,Adam,40,130
708,Activity S,2020-06-18 05:42:12.129000+00:00,Carla,70,130
709,Activity D,2020-06-18 05:43:12.129000+00:00,Kate,20,130
710,Activity T,2020-06-18 05:44:12.129000+00:00,Bruce,20,130
711,Activity U,2020-06-18 05:45:12.129000+00:00,Owen,50,130
712,Activity V,2020-06-18 05:46:12.129000+00:00,Harper,10,130
713,Activity B,2020-06-18 05:48:12.129000+00:00,Fred,60,130
714,Activity A,2020-06-17 00:18:05.091000+00:00,Ryan,10,83
715,Activity C,2020-06-17 00:20:05.091000+00:00,Naomi,20,83
716,Activity J,2020-06-17 00:21:05.091000+00:00,Ryan,20,83
717,Activity S,2020-06-17 00:22:05.091000+00:00,Robert,60,83
718,Activity T,2020-06-17 00:23:05.091000+00:00,Bruce,20,83
719,Activity D,2020-06-17 00:24:05.091000+00:00,Kate,20,83
720,Activity U,2020-06-17 00:25:05.091000+00:00,Oscar,70,83
721,Activity V,2020-06-17 00:26:05.091000+00:00,Laura,70,83
722,Activity B,2020-06-17 00:28:05.091000+00:00,Victoria,60,83
723,Activity A,2020-06-18 14:11:36.140000+00:00,Gisele,20,153
724,Activity C,2020-06-18 14:13:36.140000+00:00,Isabella,20,153
725,Activity J,2020-06-18 14:14:36.140000+00:00,Ryan,20,153
726,Activity S,2020-06-18 14:15:36.140000+00:00,Naomi,90,153
727,Activity T,2020-06-18 14:16:36.140000+00:00,Bruce,20,153
728,Activity D,2020-06-18 14:17:36.140000+00:00,Kate,10,153
729,Activity U,2020-06-18 14:18:36.140000+00:00,Oscar,60,153
730,Activity V,2020-06-18 14:19:36.140000+00:00,Harper,10,153
731,Activity B,2020-06-18 14:21:36.140000+00:00,Victoria,60,153
732,Activity A,2020-06-24 23:12:24.803000+00:00,Gisele,10,471
733,Activity C,2020-06-24 23:14:24.803000+00:00,Naomi,20,471
734,Activity J,2020-06-24 23:15:24.803000+00:00,Cameron,50,471
735,Activity S,2020-06-24 23:16:24.803000+00:00,Naomi,70,471
736,Activity T,2020-06-24 23:17:24.803000+00:00,Larry,20,471
737,Activity D,2020-06-24 23:18:24.803000+00:00,Kate,20,471
738,Activity U,2020-06-24 23:19:24.803000+00:00,Owen,70,471
739,Activity V,2020-06-24 23:20:24.803000+00:00,Walter,40,471
740,Activity B,2020-06-24 23:22:24.803000+00:00,Brian,60,471
741,Activity A,2020-06-17 03:53:14.196000+00:00,Gisele,20,88
742,Activity C,2020-06-17 03:55:14.196000+00:00,Naomi,20,88
743,Activity M,2020-06-17 03:56:14.196000+00:00,Nicholas,80,88
744,Activity R,2020-06-17 03:57:14.196000+00:00,Will,80,88
745,Activity N,2020-06-17 03:58:14.196000+00:00,Junior,30,88
746,Activity S,2020-06-17 03:59:14.196000+00:00,Naomi,20,88
747,Activity T,2020-06-17 04:00:14.196000+00:00,Bruce,20,88
748,Activity D,2020-06-17 04:01:14.196000+00:00,Kate,20,88
749,Activity U,2020-06-17 04:02:14.196000+00:00,Owen,60,88
750,Activity V,2020-06-17 04:03:14.196000+00:00,Harper,70,88
751,Activity B,2020-06-17 04:05:14.196000+00:00,Fred,60,88
752,Activity A,2020-07-03 06:17:39.844000+00:00,Amy,20,857
753,Activity C,2020-07-03 06:19:39.844000+00:00,Naomi,20,857
754,Activity M,2020-07-03 06:20:39.844000+00:00,Malcolm,80,857
755,Activity R,2020-07-03 06:21:39.844000+00:00,Will,60,857
756,Activity N,2020-07-03 06:22:39.844000+00:00,Adam,40,857
757,Activity S,2020-07-03 06:23:39.844000+00:00,Fred,70,857
758,Activity T,2020-07-03 06:24:39.844000+00:00,Larry,20,857
759,Activity D,2020-07-03 06:25:39.844000+00:00,Kate,20,857
760,Activity U,2020-07-03 06:26:39.844000+00:00,Owen,20,857
761,Activity V,2020-07-03 06:27:39.844000+00:00,Laura,40,857
762,Activity B,2020-07-03 06:29:39.844000+00:00,Walter,30,857
763,Activity A,2020-06-17 04:38:28.462000+00:00,Amy,10,89
764,Activity C,2020-06-17 04:40:28.462000+00:00,Amy,20,89
765,Activity S,2020-06-17 04:41:28.462000+00:00,Fadi,30,89
766,Activity M,2020-06-17 04:42:28.462000+00:00,Malcolm,80,89
767,Activity Q,2020-06-17 04:43:28.462000+00:00,Amy,20,89
768,Activity T,2020-06-17 04:44:28.462000+00:00,Bruce,20,89
769,Activity U,2020-06-17 04:45:28.462000+00:00,Oscar,50,89
770,Activity N,2020-06-17 04:46:28.462000+00:00,Junior,30,89
771,Activity D,2020-06-17 04:47:28.462000+00:00,Kate,70,89
772,Activity V,2020-06-17 04:48:28.462000+00:00,Laura,40,89
773,Activity B,2020-06-17 04:50:28.462000+00:00,Victoria,30,89
774,Activity A,2020-06-17 07:39:39.349000+00:00,Ryan,20,93
775,Activity S,2020-06-17 07:41:39.349000+00:00,Fadi,30,93
776,Activity C,2020-06-17 07:42:39.349000+00:00,Kevin,20,93
777,Activity T,2020-06-17 07:43:39.349000+00:00,Bruce,20,93
778,Activity K,2020-06-17 07:44:39.349000+00:00,Fred,90,93
779,Activity L,2020-06-17 07:45:39.349000+00:00,Dwight,40,93
780,Activity D,2020-06-17 07:46:39.349000+00:00,Kate,10,93
781,Activity U,2020-06-17 07:47:39.349000+00:00,Oscar,20,93
782,Activity V,2020-06-17 07:48:39.349000+00:00,Robert,90,93
783,Activity B,2020-06-17 07:50:39.349000+00:00,Walter,40,93
784,Activity A,2020-06-18 12:36:57.498000+00:00,Amy,10,148
785,Activity S,2020-06-18 12:38:57.498000+00:00,Chris,30,148
786,Activity C,2020-06-18 12:39:57.498000+00:00,Amy,20,148
