,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
878,Activity B,2020-06-17 07:36:08.444000+00:00,Fred,30,92
879,Activity A,2020-06-17 07:39:39.349000+00:00,Ryan,20,93
880,Activity S,2020-06-17 07:41:39.349000+00:00,Fadi,30,93
881,Activity C,2020-06-17 07:42:39.349000+00:00,Kevin,20,93
882,Activity T,2020-06-17 07:43:39.349000+00:00,Bruce,20,93
883,Activity K,2020-06-17 07:44:39.349000+00:00,Fred,90,93
884,Activity L,2020-06-17 07:45:39.349000+00:00,Dwight,40,93
885,Activity D,2020-06-17 07:46:39.349000+00:00,Kate,10,93
886,Activity U,2020-06-17 07:47:39.349000+00:00,Oscar,20,93
887,Activity V,2020-06-17 07:48:39.349000+00:00,Robert,90,93
888,Activity B,2020-06-17 07:50:39.349000+00:00,Walter,40,93
889,Activity A,2020-06-17 07:53:38.485000+00:00,Anna,10,94
890,Activity C,2020-06-17 07:55:38.485000+00:00,Isabella,20,94
891,Activity K,2020-06-17 07:56:38.485000+00:00,Fred,90,94
892,Activity S,2020-06-17 07:57:38.485000+00:00,Chris,60,94
893,Activity T,2020-06-17 07:58:38.485000+00:00,Larry,20,94
894,Activity U,2020-06-17 07:59:38.485000+00:00,Owen,50,94
895,Activity V,2020-06-17 08:00:38.485000+00:00,Harper,10,94
896,Activity L,2020-06-17 08:01:38.485000+00:00,Dwight,80,94
897,Activity D,2020-06-17 08:02:38.485000+00:00,Kate,20,94
898,Activity B,2020-06-17 08:04:38.485000+00:00,Walter,60,94
899,Activity A,2020-06-17 09:05:55.264000+00:00,Anna,20,96
900,Activity C,2020-06-17 09:07:55.264000+00:00,Amy,20,96
901,Activity S,2020-06-17 09:08:55.264000+00:00,Carla,60,96
902,Activity E,2020-06-17 09:09:55.264000+00:00,David,40,96
903,Activity T,2020-06-17 09:10:55.264000+00:00,Bruce,20,96
904,Activity U,2020-06-17 09:11:55.264000+00:00,Oscar,70,96
905,Activity V,2020-06-17 09:13:55.264000+00:00,Robert,10,96
906,Activity I,2020-06-17 09:14:55.264000+00:00,Vanessa,30,96
907,Activity G,2020-06-17 09:15:55.264000+00:00,Roy,80,96
908,Activity H,2020-06-17 09:16:55.264000+00:00,Fadi,50,96
909,Activity F,2020-06-17 09:18:55.264000+00:00,Mick,90,96
910,Activity D,2020-06-17 09:19:55.264000+00:00,Kate,60,96
911,Activity B,2020-06-17 09:21:55.264000+00:00,Brian,30,96
912,Activity A,2020-06-17 09:34:26.279000+00:00,Ryan,10,97
913,Activity S,2020-06-17 09:36:26.279000+00:00,Carla,60,97
914,Activity C,2020-06-17 09:37:26.279000+00:00,Amy,20,97
915,Activity M,2020-06-17 09:38:26.279000+00:00,Adam,80,97
916,Activity T,2020-06-17 09:39:26.279000+00:00,Bruce,20,97
917,Activity Q,2020-06-17 09:40:26.279000+00:00,Daniel,20,97
918,Activity N,2020-06-17 09:41:26.279000+00:00,Roger,10,97
919,Activity D,2020-06-17 09:42:26.279000+00:00,Kate,10,97
920,Activity U,2020-06-17 09:43:26.279000+00:00,Oscar,60,97
921,Activity V,2020-06-17 09:44:26.279000+00:00,Walter,90,97
922,Activity B,2020-06-17 09:46:26.279000+00:00,Brian,60,97
923,Activity A,2020-06-17 09:46:56.539000+00:00,Ryan,20,98
924,Activity C,2020-06-17 09:48:56.539000+00:00,Amy,20,98
925,Activity S,2020-06-17 09:49:56.539000+00:00,Carla,90,98
926,Activity K,2020-06-17 09:50:56.539000+00:00,Fred,90,98
927,Activity T,2020-06-17 09:51:56.539000+00:00,Larry,20,98
928,Activity L,2020-06-17 09:52:56.539000+00:00,Bruce,30,98
929,Activity D,2020-06-17 09:53:56.539000+00:00,Kate,10,98
930,Activity U,2020-06-17 09:54:56.539000+00:00,Oscar,50,98
931,Activity V,2020-06-17 09:55:56.539000+00:00,Robert,70,98
932,Activity B,2020-06-17 09:57:56.539000+00:00,Brian,60,98
933,Activity A,2020-06-17 10:00:27.393000+00:00,Amy,10,99
934,Activity S,2020-06-17 10:02:27.393000+00:00,Fred,90,99
935,Activity C,2020-06-17 10:03:27.393000+00:00,Dwight,20,99
936,Activity M,2020-06-17 10:04:27.393000+00:00,Fred,80,99
937,Activity R,2020-06-17 10:05:27.393000+00:00,Willow,80,99
938,Activity N,2020-06-17 10:06:27.393000+00:00,Roger,10,99
939,Activity T,2020-06-17 10:07:27.393000+00:00,Bruce,20,99
940,Activity D,2020-06-17 10:08:27.393000+00:00,Kate,20,99
941,Activity U,2020-06-17 10:09:27.393000+00:00,Oscar,30,99
942,Activity V,2020-06-17 10:10:27.393000+00:00,Harper,60,99
943,Activity B,2020-06-17 10:12:27.393000+00:00,Walter,60,99
944,Activity A,2020-06-17 10:36:12.731000+00:00,Gisele,20,100
945,Activity S,2020-06-17 10:38:12.731000+00:00,Naomi,20,100
946,Activity C,2020-06-17 10:39:12.731000+00:00,Isabella,20,100
947,Activity M,2020-06-17 10:40:12.731000+00:00,Guy,80,100
948,Activity Q,2020-06-17 10:41:12.731000+00:00,Amy,20,100
949,Activity T,2020-06-17 10:42:12.731000+00:00,Bruce,20,100
950,Activity N,2020-06-17 10:43:12.731000+00:00,Orlando,30,100
951,Activity U,2020-06-17 10:44:12.731000+00:00,Owen,30,100
952,Activity D,2020-06-17 10:45:12.731000+00:00,Kate,10,100
953,Activity V,2020-06-17 10:46:12.731000+00:00,Harper,60,100
954,Activity B,2020-06-17 10:48:12.731000+00:00,Brian,60,100
955,Activity A,2020-06-17 11:05:37.510000+00:00,Thomas,10,101
956,Activity S,2020-06-17 11:07:37.510000+00:00,Fred,20,101
957,Activity T,2020-06-17 11:08:37.510000+00:00,Bruce,20,101
958,Activity U,2020-06-17 11:09:37.510000+00:00,Owen,20,101
959,Activity V,2020-06-17 11:10:37.510000+00:00,Laura,10,101
960,Activity C,2020-06-17 11:11:37.510000+00:00,Naomi,20,101
961,Activity J,2020-06-17 11:12:37.510000+00:00,Rachel,20,101
962,Activity D,2020-06-17 11:13:37.510000+00:00,Kate,20,101
963,Activity B,2020-06-17 11:15:37.510000+00:00,Victoria,30,101
964,Activity A,2020-06-17 12:15:42.404000+00:00,Anna,20,103
965,Activity C,2020-06-17 12:17:42.404000+00:00,Kevin,20,103
966,Activity E,2020-06-17 12:18:42.404000+00:00,David,40,103
967,Activity S,2020-06-17 12:19:42.404000+00:00,Fred,60,103
968,Activity T,2020-06-17 12:20:42.404000+00:00,Bruce,20,103
969,Activity U,2020-06-17 12:21:42.404000+00:00,Owen,50,103
970,Activity H,2020-06-17 12:23:42.404000+00:00,Ryan,60,103
971,Activity V,2020-06-17 12:24:42.404000+00:00,Robert,10,103
972,Activity G,2020-06-17 12:25:42.404000+00:00,Roy,80,103
973,Activity I,2020-06-17 12:26:42.404000+00:00,Jack,30,103
974,Activity F,2020-06-17 12:28:42.404000+00:00,Mick,90,103
975,Activity D,2020-06-17 12:29:42.404000+00:00,Kate,20,103
976,Activity B,2020-06-17 12:31:42.404000+00:00,Fred,60,103
977,Activity A,2020-06-17 14:18:57.355000+00:00,Gisele,10,104
978,Activity C,2020-06-17 14:20:57.355000+00:00,Isabella,20,104
979,Activity E,2020-06-17 14:21:57.355000+00:00,Chris,40,104
980,Activity S,2020-06-17 14:22:57.355000+00:00,Chris,70,104
981,Activity I,2020-06-17 14:24:57.355000+00:00,Sacha,30,104
982,Activity T,2020-06-17 14:25:57.355000+00:00,Larry,20,104
983,Activity H,2020-06-17 14:26:57.355000+00:00,Kelly,20,104
984,Activity U,2020-06-17 14:27:57.355000+00:00,Oscar,50,104
985,Activity V,2020-06-17 14:28:57.355000+00:00,Laura,90,104
986,Activity G,2020-06-17 14:29:57.355000+00:00,Vincent,80,104
987,Activity F,2020-06-17 14:31:57.355000+00:00,Mick,90,104
988,Activity D,2020-06-17 14:32:57.355000+00:00,Kate,60,104
989,Activity B,2020-06-17 14:34:57.355000+00:00,Brian,60,104
990,Activity A,2020-06-17 14:50:24.851000+00:00,Thomas,10,105
991,Activity C,2020-06-17 14:52:24.851000+00:00,Isabella,20,105
992,Activity K,2020-06-17 14:53:24.851000+00:00,Fred,90,105
993,Activity L,2020-06-17 14:54:24.851000+00:00,Bruce,40,105
994,Activity S,2020-06-17 14:55:24.851000+00:00,Robert,90,105
995,Activity T,2020-06-17 14:56:24.851000+00:00,Bruce,20,105
996,Activity U,2020-06-17 14:57:24.851000+00:00,Oscar,30,105
997,Activity D,2020-06-17 14:58:24.851000+00:00,Kate,70,105
998,Activity V,2020-06-17 14:59:24.851000+00:00,Robert,90,105
999,Activity B,2020-06-17 15:01:24.851000+00:00,Walter,40,105
1000,Activity A,2020-06-17 16:44:38.845000+00:00,Gisele,20,108
1001,Activity S,2020-06-17 16:46:38.845000+00:00,Carla,70,108
1002,Activity T,2020-06-17 16:47:38.845000+00:00,Larry,20,108
1003,Activity U,2020-06-17 16:48:38.845000+00:00,Owen,60,108
1004,Activity C,2020-06-17 16:49:38.845000+00:00,Amy,20,108
1005,Activity E,2020-06-17 16:50:38.845000+00:00,Arthur,40,108
1006,Activity I,2020-06-17 16:52:38.845000+00:00,Sacha,30,108
1007,Activity G,2020-06-17 16:53:38.845000+00:00,Teri,80,108
1008,Activity H,2020-06-17 16:54:38.845000+00:00,Ryan,20,108
1009,Activity V,2020-06-17 16:55:38.845000+00:00,Walter,40,108
1010,Activity F,2020-06-17 16:57:38.845000+00:00,Michelle,10,108
1011,Activity D,2020-06-17 16:58:38.845000+00:00,Kate,20,108
1012,Activity B,2020-06-17 17:00:38.845000+00:00,Victoria,40,108
1013,Activity A,2020-06-17 17:56:45.945000+00:00,Ryan,20,110
1014,Activity C,2020-06-17 17:58:45.945000+00:00,Amy,20,110
1015,Activity E,2020-06-17 17:59:45.945000+00:00,Megan,40,110
1016,Activity I,2020-06-17 18:01:45.945000+00:00,Ian,30,110
1017,Activity S,2020-06-17 18:02:45.945000+00:00,Carla,90,110
1018,Activity H,2020-06-17 18:03:45.945000+00:00,Caitlin,50,110
1019,Activity G,2020-06-17 18:04:45.945000+00:00,Roy,80,110
1020,Activity T,2020-06-17 18:05:45.945000+00:00,Bruce,20,110
1021,Activity U,2020-06-17 18:07:45.945000+00:00,Oscar,20,110
1022,Activity F,2020-06-17 18:08:45.945000+00:00,Mick,10,110
1023,Activity D,2020-06-17 18:09:45.945000+00:00,Kate,70,110
1024,Activity V,2020-06-17 18:10:45.945000+00:00,Walter,40,110
1025,Activity B,2020-06-17 18:12:45.945000+00:00,Walter,40,110
1026,Activity A,2020-06-17 18:31:20.876000+00:00,Ryan,10,111
1027,Activity C,2020-06-17 18:33:20.876000+00:00,Kevin,20,111
1028,Activity M,2020-06-17 18:34:20.876000+00:00,Fred,80,111
1029,Activity R,2020-06-17 18:35:20.876000+00:00,Will,60,111
1030,Activity N,2020-06-17 18:36:20.876000+00:00,Lewis,10,111
1031,Activity D,2020-06-17 18:37:20.876000+00:00,Kate,70,111
1032,Activity S,2020-06-17 18:38:20.876000+00:00,Naomi,90,111
1033,Activity T,2020-06-17 18:39:20.876000+00:00,Larry,20,111
1034,Activity U,2020-06-17 18:40:20.876000+00:00,Oscar,60,111
1035,Activity V,2020-06-17 18:41:20.876000+00:00,Walter,90,111
1036,Activity B,2020-06-17 18:43:20.876000+00:00,Walter,40,111
1037,Activity A,2020-06-17 19:10:46.274000+00:00,Amy,20,112
1038,Activity C,2020-06-17 19:12:46.274000+00:00,Amy,20,112
1039,Activity S,2020-06-17 19:13:46.274000+00:00,Fred,60,112
1040,Activity J,2020-06-17 19:14:46.274000+00:00,Kevin,20,112
1041,Activity T,2020-06-17 19:15:46.274000+00:00,Bruce,20,112
1042,Activity U,2020-06-17 19:16:46.274000+00:00,Owen,70,112
1043,Activity D,2020-06-17 19:17:46.274000+00:00,Kate,20,112
1044,Activity V,2020-06-17 19:18:46.274000+00:00,Walter,70,112
1045,Activity B,2020-06-17 19:20:46.274000+00:00,Fred,40,112
1046,Activity A,2020-06-17 19:24:56.363000+00:00,Thomas,20,113
1047,Activity C,2020-06-17 19:26:56.363000+00:00,Isabella,20,113
1048,Activity S,2020-06-17 19:27:56.363000+00:00,Robert,90,113
1049,Activity E,2020-06-17 19:28:56.363000+00:00,Barry,40,113
1050,Activity T,2020-06-17 19:30:56.363000+00:00,Bruce,20,113
1051,Activity I,2020-06-17 19:31:56.363000+00:00,Sacha,30,113
1052,Activity U,2020-06-17 19:32:56.363000+00:00,Owen,20,113
1053,Activity H,2020-06-17 19:33:56.363000+00:00,Fadi,20,113
1054,Activity G,2020-06-17 19:34:56.363000+00:00,Roy,80,113
1055,Activity V,2020-06-17 19:35:56.363000+00:00,Harper,70,113
1056,Activity F,2020-06-17 19:37:56.363000+00:00,Mick,90,113
1057,Activity D,2020-06-17 19:38:56.363000+00:00,Kate,70,113
1058,Activity B,2020-06-17 19:40:56.363000+00:00,Fred,40,113
1059,Activity A,2020-06-17 20:46:20.671000+00:00,Anna,10,114
1060,Activity S,2020-06-17 20:48:20.671000+00:00,Robert,30,114
1061,Activity T,2020-06-17 20:49:20.671000+00:00,Bruce,20,114
1062,Activity U,2020-06-17 20:50:20.671000+00:00,Oscar,30,114
1063,Activity V,2020-06-17 20:51:20.671000+00:00,Laura,60,114
1064,Activity C,2020-06-17 20:52:20.671000+00:00,Dwight,20,114
1065,Activity M,2020-06-17 20:53:20.671000+00:00,Guy,80,114
1066,Activity O,2020-06-17 20:54:20.671000+00:00,Orlando,90,114
1067,Activity N,2020-06-17 20:55:20.671000+00:00,Ben,30,114
1068,Activity D,2020-06-17 20:56:20.671000+00:00,Kate,60,114
1069,Activity B,2020-06-17 20:58:20.671000+00:00,Victoria,40,114
1070,Activity A,2020-06-17 21:46:37.601000+00:00,Gisele,20,115
1071,Activity C,2020-06-17 21:48:37.601000+00:00,Naomi,20,115
1072,Activity E,2020-06-17 21:49:37.601000+00:00,Arthur,40,115
1073,Activity H,2020-06-17 21:51:37.601000+00:00,Ryan,20,115
1074,Activity G,2020-06-17 21:52:37.601000+00:00,Vincent,80,115
1075,Activity I,2020-06-17 21:53:37.601000+00:00,Jack,30,115
1076,Activity F,2020-06-17 21:55:37.601000+00:00,Michelle,90,115
1077,Activity D,2020-06-17 21:56:37.601000+00:00,Kate,10,115
1078,Activity S,2020-06-17 21:57:37.601000+00:00,Chris,60,115
1079,Activity T,2020-06-17 21:58:37.601000+00:00,Larry,20,115
1080,Activity U,2020-06-17 21:59:37.601000+00:00,Oscar,30,115
1081,Activity V,2020-06-17 22:00:37.601000+00:00,Robert,70,115
1082,Activity B,2020-06-17 22:02:37.601000+00:00,Brian,40,115
1083,Activity A,2020-06-17 22:11:45.738000+00:00,Anna,10,116
1084,Activity C,2020-06-17 22:13:45.738000+00:00,Dwight,20,116
1085,Activity S,2020-06-17 22:14:45.738000+00:00,Fadi,20,116
1086,Activity M,2020-06-17 22:15:45.738000+00:00,Nicholas,80,116
1087,Activity R,2020-06-17 22:16:45.738000+00:00,Willow,80,116
1088,Activity T,2020-06-17 22:17:45.738000+00:00,Larry,20,116
1089,Activity N,2020-06-17 22:18:45.738000+00:00,Orlando,40,116
1090,Activity D,2020-06-17 22:19:45.738000+00:00,Kate,60,116
1091,Activity U,2020-06-17 22:20:45.738000+00:00,Owen,70,116
1092,Activity V,2020-06-17 22:21:45.738000+00:00,Harper,80,116
1093,Activity B,2020-06-17 22:23:45.738000+00:00,Brian,60,116
1094,Activity A,2020-06-17 23:23:55.909000+00:00,Gisele,10,117
1095,Activity C,2020-06-17 23:25:55.909000+00:00,Naomi,20,117
1096,Activity S,2020-06-17 23:26:55.909000+00:00,Naomi,20,117
1097,Activity M,2020-06-17 23:27:55.909000+00:00,Adam,80,117
1098,Activity Q,2020-06-17 23:28:55.909000+00:00,Daniel,20,117
1099,Activity N,2020-06-17 23:29:55.909000+00:00,Ben,40,117
1100,Activity T,2020-06-17 23:30:55.909000+00:00,Larry,20,117
1101,Activity D,2020-06-17 23:31:55.909000+00:00,Kate,20,117
1102,Activity U,2020-06-17 23:32:55.909000+00:00,Oscar,70,117
1103,Activity V,2020-06-17 23:33:55.909000+00:00,Laura,70,117
1104,Activity B,2020-06-17 23:35:55.909000+00:00,Walter,60,117
1105,Activity A,2020-06-17 23:46:58.411000+00:00,Thomas,20,118
1106,Activity S,2020-06-17 23:48:58.411000+00:00,Naomi,20,118
1107,Activity T,2020-06-17 23:49:58.411000+00:00,Bruce,20,118
1108,Activity C,2020-06-17 23:50:58.411000+00:00,Dwight,20,118
1109,Activity U,2020-06-17 23:51:58.411000+00:00,Oscar,70,118
1110,Activity V,2020-06-17 23:52:58.411000+00:00,Harper,10,118
1111,Activity K,2020-06-17 23:53:58.411000+00:00,Fred,90,118
1112,Activity L,2020-06-17 23:54:58.411000+00:00,Bruce,30,118
1113,Activity D,2020-06-17 23:55:58.411000+00:00,Kate,70,118
1114,Activity B,2020-06-17 23:57:58.411000+00:00,Walter,40,118
1115,Activity A,2020-06-18 00:02:42.170000+00:00,Ryan,20,119
1116,Activity C,2020-06-18 00:04:42.170000+00:00,Dwight,20,119
1117,Activity K,2020-06-18 00:05:42.170000+00:00,Fred,90,119
1118,Activity S,2020-06-18 00:06:42.170000+00:00,Robert,60,119
1119,Activity L,2020-06-18 00:07:42.170000+00:00,Dwight,30,119
1120,Activity T,2020-06-18 00:08:42.170000+00:00,Bruce,20,119
1121,Activity D,2020-06-18 00:09:42.170000+00:00,Kate,70,119
1122,Activity U,2020-06-18 00:10:42.170000+00:00,Owen,50,119
1123,Activity V,2020-06-18 00:11:42.170000+00:00,Robert,10,119
1124,Activity B,2020-06-18 00:13:42.170000+00:00,Brian,60,119
1125,Activity A,2020-06-18 01:21:26.626000+00:00,Anna,20,120
1126,Activity C,2020-06-18 01:23:26.626000+00:00,Naomi,20,120
1127,Activity E,2020-06-18 01:24:26.626000+00:00,Arthur,40,120
1128,Activity G,2020-06-18 01:26:26.626000+00:00,Roy,80,120
1129,Activity H,2020-06-18 01:27:26.626000+00:00,Caitlin,60,120
1130,Activity S,2020-06-18 01:28:26.626000+00:00,Fred,60,120
1131,Activity I,2020-06-18 01:29:26.626000+00:00,Quentin,30,120
1132,Activity F,2020-06-18 01:31:26.626000+00:00,Mick,90,120
1133,Activity T,2020-06-18 01:32:26.626000+00:00,Bruce,20,120
1134,Activity D,2020-06-18 01:33:26.626000+00:00,Kate,10,120
1135,Activity U,2020-06-18 01:34:26.626000+00:00,Owen,30,120
1136,Activity V,2020-06-18 01:35:26.626000+00:00,Laura,60,120
1137,Activity B,2020-06-18 01:37:26.626000+00:00,Walter,40,120
1138,Activity A,2020-06-18 01:53:04.941000+00:00,Gisele,10,121
1139,Activity S,2020-06-18 01:55:04.941000+00:00,Robert,30,121
1140,Activity T,2020-06-18 01:56:04.941000+00:00,Bruce,20,121
1141,Activity U,2020-06-18 01:57:04.941000+00:00,Oscar,20,121
1142,Activity C,2020-06-18 01:58:04.941000+00:00,Isabella,20,121
1143,Activity M,2020-06-18 01:59:04.941000+00:00,Fred,80,121
1144,Activity Q,2020-06-18 02:00:04.941000+00:00,Robert,20,121
1145,Activity N,2020-06-18 02:01:04.941000+00:00,Lewis,10,121
1146,Activity D,2020-06-18 02:02:04.941000+00:00,Kate,70,121
1147,Activity V,2020-06-18 02:03:04.941000+00:00,Walter,90,121
1148,Activity B,2020-06-18 02:05:04.941000+00:00,Brian,40,121
1149,Activity A,2020-06-18 02:16:05.383000+00:00,Ryan,10,123
1150,Activity S,2020-06-18 02:18:05.383000+00:00,Robert,30,123
1151,Activity T,2020-06-18 02:19:05.383000+00:00,Larry,20,123
1152,Activity U,2020-06-18 02:20:05.383000+00:00,Owen,30,123
1153,Activity C,2020-06-18 02:21:05.383000+00:00,Isabella,20,123
1154,Activity V,2020-06-18 02:22:05.383000+00:00,Walter,80,123
1155,Activity M,2020-06-18 02:23:05.383000+00:00,Fred,80,123
1156,Activity O,2020-06-18 02:24:05.383000+00:00,Matthew,60,123
1157,Activity N,2020-06-18 02:25:05.383000+00:00,Junior,40,123
1158,Activity D,2020-06-18 02:26:05.383000+00:00,Kate,20,123
1159,Activity B,2020-06-18 02:28:05.383000+00:00,Walter,60,123
1160,Activity A,2020-06-18 04:24:21.895000+00:00,Ryan,20,127
1161,Activity S,2020-06-18 04:26:21.895000+00:00,Chris,60,127
1162,Activity T,2020-06-18 04:27:21.895000+00:00,Bruce,20,127
1163,Activity U,2020-06-18 04:28:21.895000+00:00,Owen,60,127
1164,Activity C,2020-06-18 04:29:21.895000+00:00,Amy,20,127
1165,Activity M,2020-06-18 04:30:21.895000+00:00,Nicholas,80,127
1166,Activity R,2020-06-18 04:31:21.895000+00:00,Will,80,127
1167,Activity V,2020-06-18 04:32:21.895000+00:00,Laura,80,127
1168,Activity N,2020-06-18 04:33:21.895000+00:00,Junior,30,127
1169,Activity D,2020-06-18 04:34:21.895000+00:00,Kate,20,127
1170,Activity B,2020-06-18 04:36:21.895000+00:00,Brian,60,127
1171,Activity A,2020-06-18 05:25:00.248000+00:00,Thomas,10,129
1172,Activity S,2020-06-18 05:27:00.248000+00:00,Fadi,20,129
1173,Activity C,2020-06-18 05:28:00.248000+00:00,Isabella,20,129
1174,Activity M,2020-06-18 05:29:00.248000+00:00,Nicholas,80,129
1175,Activity Q,2020-06-18 05:30:00.248000+00:00,Amanda,20,129
1176,Activity T,2020-06-18 05:31:00.248000+00:00,Bruce,20,129
1177,Activity N,2020-06-18 05:32:00.248000+00:00,Roger,60,129
1178,Activity U,2020-06-18 05:33:00.248000+00:00,Oscar,20,129
1179,Activity V,2020-06-18 05:34:00.248000+00:00,Walter,60,129
1180,Activity D,2020-06-18 05:35:00.248000+00:00,Kate,60,129
1181,Activity B,2020-06-18 05:37:00.248000+00:00,Walter,40,129
1182,Activity A,2020-06-18 06:05:24.206000+00:00,Ryan,20,131
1183,Activity C,2020-06-18 06:07:24.206000+00:00,Isabella,20,131
1184,Activity E,2020-06-18 06:08:24.206000+00:00,Uma,40,131
1185,Activity I,2020-06-18 06:10:24.206000+00:00,Ian,30,131
1186,Activity G,2020-06-18 06:11:24.206000+00:00,Roy,80,131
1187,Activity S,2020-06-18 06:12:24.206000+00:00,Fadi,90,131
1188,Activity H,2020-06-18 06:13:24.206000+00:00,Fadi,20,131
1189,Activity T,2020-06-18 06:15:24.206000+00:00,Bruce,20,131
1190,Activity F,2020-06-18 06:16:24.206000+00:00,Mick,10,131
1191,Activity U,2020-06-18 06:17:24.206000+00:00,Owen,50,131
1192,Activity D,2020-06-18 06:18:24.206000+00:00,Kate,20,131
1193,Activity V,2020-06-18 06:19:24.206000+00:00,Laura,40,131
1194,Activity B,2020-06-18 06:21:24.206000+00:00,Walter,60,131
1195,Activity A,2020-06-18 06:39:06.664000+00:00,Amy,10,132
1196,Activity S,2020-06-18 06:41:06.664000+00:00,Robert,60,132
1197,Activity T,2020-06-18 06:42:06.664000+00:00,Larry,20,132
1198,Activity U,2020-06-18 06:43:06.664000+00:00,Oscar,30,132
1199,Activity V,2020-06-18 06:44:06.664000+00:00,Robert,40,132
1200,Activity C,2020-06-18 06:45:06.664000+00:00,Dwight,20,132
1201,Activity M,2020-06-18 06:46:06.664000+00:00,Fred,80,132
1202,Activity R,2020-06-18 06:47:06.664000+00:00,Will,80,132
1203,Activity N,2020-06-18 06:48:06.664000+00:00,Junior,30,132
1204,Activity D,2020-06-18 06:49:06.664000+00:00,Kate,10,132
1205,Activity B,2020-06-18 06:51:06.664000+00:00,Brian,30,132
1206,Activity A,2020-06-18 06:47:06.788000+00:00,Ryan,10,133
1207,Activity C,2020-06-18 06:49:06.788000+00:00,Isabella,20,133
1208,Activity E,2020-06-18 06:50:06.788000+00:00,Arthur,40,133
1209,Activity G,2020-06-18 06:52:06.788000+00:00,Vincent,80,133
1210,Activity I,2020-06-18 06:53:06.788000+00:00,Ian,30,133
1211,Activity H,2020-06-18 06:54:06.788000+00:00,Kelly,60,133
1212,Activity F,2020-06-18 06:56:06.788000+00:00,Michelle,90,133
1213,Activity S,2020-06-18 06:57:06.788000+00:00,Fadi,70,133
1214,Activity T,2020-06-18 06:58:06.788000+00:00,Bruce,20,133
1215,Activity D,2020-06-18 06:59:06.788000+00:00,Kate,20,133
1216,Activity U,2020-06-18 07:00:06.788000+00:00,Oscar,70,133
1217,Activity V,2020-06-18 07:01:06.788000+00:00,Robert,40,133
1218,Activity B,2020-06-18 07:03:06.788000+00:00,Walter,40,133
1219,Activity A,2020-06-18 07:07:56.261000+00:00,Anna,10,134
1220,Activity C,2020-06-18 07:09:56.261000+00:00,Kevin,20,134
1221,Activity S,2020-06-18 07:10:56.261000+00:00,Fadi,70,134
1222,Activity K,2020-06-18 07:11:56.261000+00:00,Fred,90,134
1223,Activity L,2020-06-18 07:12:56.261000+00:00,Bruce,30,134
1224,Activity D,2020-06-18 07:13:56.261000+00:00,Kate,70,134
1225,Activity T,2020-06-18 07:14:56.261000+00:00,Larry,20,134
1226,Activity U,2020-06-18 07:15:56.261000+00:00,Owen,20,134
1227,Activity V,2020-06-18 07:16:56.261000+00:00,Laura,80,134
1228,Activity B,2020-06-18 07:18:56.261000+00:00,Fred,60,134
1229,Activity A,2020-06-18 07:49:27.683000+00:00,Thomas,10,137
1230,Activity C,2020-06-18 07:51:27.683000+00:00,Amy,20,137
1231,Activity E,2020-06-18 07:52:27.683000+00:00,Barry,40,137
1232,Activity S,2020-06-18 07:53:27.683000+00:00,Robert,30,137
1233,Activity T,2020-06-18 07:54:27.683000+00:00,Bruce,20,137
1234,Activity U,2020-06-18 07:55:27.683000+00:00,Owen,20,137
1235,Activity H,2020-06-18 07:57:27.683000+00:00,Ben,20,137
1236,Activity G,2020-06-18 07:58:27.683000+00:00,Vincent,80,137
1237,Activity V,2020-06-18 07:59:27.683000+00:00,Harper,40,137
1238,Activity I,2020-06-18 08:00:27.683000+00:00,Quentin,30,137
1239,Activity F,2020-06-18 08:02:27.683000+00:00,Mick,40,137
1240,Activity D,2020-06-18 08:03:27.683000+00:00,Kate,10,137
1241,Activity B,2020-06-18 08:05:27.683000+00:00,Brian,40,137
1242,Activity A,2020-06-18 08:10:17.352000+00:00,Ryan,20,138
1243,Activity S,2020-06-18 08:12:17.352000+00:00,Chris,30,138
1244,Activity T,2020-06-18 08:13:17.352000+00:00,Larry,20,138
1245,Activity C,2020-06-18 08:14:17.352000+00:00,Isabella,20,138
1246,Activity E,2020-06-18 08:15:17.352000+00:00,Barry,40,138
1247,Activity U,2020-06-18 08:16:17.352000+00:00,Oscar,70,138
1248,Activity V,2020-06-18 08:18:17.352000+00:00,Walter,80,138
1249,Activity I,2020-06-18 08:19:17.352000+00:00,Ian,30,138
1250,Activity G,2020-06-18 08:20:17.352000+00:00,Roy,80,138
1251,Activity H,2020-06-18 08:21:17.352000+00:00,Fadi,60,138
1252,Activity F,2020-06-18 08:23:17.352000+00:00,Michelle,90,138
1253,Activity D,2020-06-18 08:24:17.352000+00:00,Kate,60,138
1254,Activity B,2020-06-18 08:26:17.352000+00:00,Brian,30,138
1255,Activity A,2020-06-18 10:15:44.119000+00:00,Gisele,20,140
1256,Activity S,2020-06-18 10:17:44.119000+00:00,Robert,20,140
1257,Activity T,2020-06-18 10:18:44.119000+00:00,Larry,20,140
1258,Activity C,2020-06-18 10:19:44.119000+00:00,Dwight,20,140
1259,Activity U,2020-06-18 10:20:44.119000+00:00,Oscar,70,140
1260,Activity M,2020-06-18 10:21:44.119000+00:00,Guy,80,140
1261,Activity V,2020-06-18 10:22:44.119000+00:00,Walter,70,140
1262,Activity O,2020-06-18 10:23:44.119000+00:00,Orlando,10,140
1263,Activity N,2020-06-18 10:24:44.119000+00:00,Adam,10,140
1264,Activity D,2020-06-18 10:25:44.119000+00:00,Kate,20,140
