,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
393,Activity D,2020-06-21 13:30:16.181000+00:00,Kate,20,299
394,Activity T,2020-06-21 13:31:16.181000+00:00,Bruce,20,299
395,Activity U,2020-06-21 13:32:16.181000+00:00,Oscar,60,299
396,Activity V,2020-06-21 13:33:16.181000+00:00,Walter,60,299
397,Activity B,2020-06-21 13:35:16.181000+00:00,Victoria,30,299
398,Activity A,2020-06-16 01:16:13.702000+00:00,Anna,20,34
399,Activity S,2020-06-16 01:18:13.702000+00:00,Fred,30,34
400,Activity T,2020-06-16 01:19:13.702000+00:00,Larry,20,34
401,Activity U,2020-06-16 01:20:13.702000+00:00,Owen,50,34
402,Activity C,2020-06-16 01:21:13.702000+00:00,Kevin,20,34
403,Activity J,2020-06-16 01:22:13.702000+00:00,Cameron,20,34
404,Activity D,2020-06-16 01:23:13.702000+00:00,Kate,17,34
405,Activity V,2020-06-16 01:24:13.702000+00:00,Harper,10,34
406,Activity B,2020-06-16 01:26:13.702000+00:00,Fred,55,34
407,Activity A,2020-06-16 02:40:34.206000+00:00,Gisele,20,36
408,Activity S,2020-06-16 02:42:34.206000+00:00,Naomi,60,36
409,Activity C,2020-06-16 02:43:34.206000+00:00,Naomi,20,36
410,Activity J,2020-06-16 02:44:34.206000+00:00,Cameron,50,36
411,Activity T,2020-06-16 02:45:34.206000+00:00,Larry,20,36
412,Activity D,2020-06-16 02:46:34.206000+00:00,Kate,70,36
413,Activity U,2020-06-16 02:47:34.206000+00:00,Owen,50,36
414,Activity V,2020-06-16 02:48:34.206000+00:00,Walter,70,36
415,Activity B,2020-06-16 02:50:34.206000+00:00,Brian,40,36
416,Activity A,2020-06-21 11:40:09.488000+00:00,Anna,20,296
417,Activity S,2020-06-21 11:42:09.488000+00:00,Fred,60,296
418,Activity C,2020-06-21 11:43:09.488000+00:00,Isabella,20,296
419,Activity J,2020-06-21 11:44:09.488000+00:00,Rachel,20,296
420,Activity T,2020-06-21 11:45:09.488000+00:00,Bruce,20,296
421,Activity D,2020-06-21 11:46:09.488000+00:00,Kate,70,296
422,Activity U,2020-06-21 11:47:09.488000+00:00,Oscar,60,296
423,Activity V,2020-06-21 11:48:09.488000+00:00,Laura,90,296
424,Activity B,2020-06-21 11:50:09.488000+00:00,Walter,60,296
425,Activity A,2020-06-28 21:44:42.414000+00:00,Gisele,10,642
426,Activity S,2020-06-28 21:46:42.414000+00:00,Fred,30,642
427,Activity C,2020-06-28 21:47:42.414000+00:00,Kevin,20,642
428,Activity J,2020-06-28 21:48:42.414000+00:00,Cameron,20,642
429,Activity T,2020-06-28 21:49:42.414000+00:00,Larry,20,642
430,Activity D,2020-06-28 21:50:42.414000+00:00,Kate,70,642
431,Activity U,2020-06-28 21:51:42.414000+00:00,Oscar,20,642
432,Activity V,2020-06-28 21:52:42.414000+00:00,Robert,80,642
433,Activity B,2020-06-28 21:54:42.414000+00:00,Fred,60,642
434,Activity A,2020-06-16 04:47:13.948000+00:00,Thomas,10,40
435,Activity S,2020-06-16 04:49:13.948000+00:00,Carla,30,40
436,Activity C,2020-06-16 04:50:13.948000+00:00,Dwight,20,40
437,Activity J,2020-06-16 04:51:13.948000+00:00,Cameron,20,40
438,Activity D,2020-06-16 04:52:13.948000+00:00,Kate,60,40
439,Activity T,2020-06-16 04:53:13.948000+00:00,Larry,20,40
440,Activity U,2020-06-16 04:54:13.948000+00:00,Owen,30,40
441,Activity V,2020-06-16 04:55:13.948000+00:00,Robert,40,40
442,Activity B,2020-06-16 04:57:13.948000+00:00,Brian,60,40
443,Activity A,2020-06-16 11:02:19.458000+00:00,Amy,20,53
444,Activity S,2020-06-16 11:04:19.458000+00:00,Robert,20,53
445,Activity C,2020-06-16 11:05:19.458000+00:00,Dwight,20,53
446,Activity J,2020-06-16 11:06:19.458000+00:00,Ryan,50,53
447,Activity D,2020-06-16 11:07:19.458000+00:00,Kate,20,53
448,Activity T,2020-06-16 11:08:19.458000+00:00,Larry,20,53
449,Activity U,2020-06-16 11:09:19.458000+00:00,Oscar,70,53
450,Activity V,2020-06-16 11:10:19.458000+00:00,Robert,80,53
451,Activity B,2020-06-16 11:12:19.458000+00:00,Brian,30,53
452,Activity A,2020-06-16 19:18:51.713000+00:00,Amy,10,70
453,Activity S,2020-06-16 19:20:51.713000+00:00,Chris,60,70
454,Activity C,2020-06-16 19:21:51.713000+00:00,Isabella,20,70
455,Activity J,2020-06-16 19:22:51.713000+00:00,Rachel,20,70
456,Activity D,2020-06-16 19:23:51.713000+00:00,Kate,70,70
457,Activity T,2020-06-16 19:24:51.713000+00:00,Larry,20,70
458,Activity U,2020-06-16 19:25:51.713000+00:00,Oscar,70,70
459,Activity V,2020-06-16 19:26:51.713000+00:00,Laura,80,70
460,Activity B,2020-06-16 19:28:51.713000+00:00,Fred,30,70
461,Activity A,2020-06-18 12:41:22.439000+00:00,Thomas,20,149
462,Activity S,2020-06-18 12:43:22.439000+00:00,Chris,20,149
463,Activity C,2020-06-18 12:44:22.439000+00:00,Isabella,20,149
464,Activity J,2020-06-18 12:45:22.439000+00:00,Kevin,20,149
465,Activity D,2020-06-18 12:46:22.439000+00:00,Kate,20,149
466,Activity T,2020-06-18 12:47:22.439000+00:00,Bruce,20,149
467,Activity U,2020-06-18 12:48:22.439000+00:00,Oscar,50,149
468,Activity V,2020-06-18 12:49:22.439000+00:00,Robert,90,149
469,Activity B,2020-06-18 12:51:22.439000+00:00,Victoria,60,149
470,Activity A,2020-06-18 17:53:33.443000+00:00,Thomas,10,158
471,Activity S,2020-06-18 17:55:33.443000+00:00,Carla,60,158
472,Activity C,2020-06-18 17:56:33.443000+00:00,Dwight,20,158
473,Activity J,2020-06-18 17:57:33.443000+00:00,Kevin,20,158
474,Activity D,2020-06-18 17:58:33.443000+00:00,Kate,10,158
475,Activity T,2020-06-18 17:59:33.443000+00:00,Bruce,20,158
476,Activity U,2020-06-18 18:00:33.443000+00:00,Owen,70,158
477,Activity V,2020-06-18 18:01:33.443000+00:00,Walter,60,158
478,Activity B,2020-06-18 18:03:33.443000+00:00,Walter,40,158
479,Activity A,2020-06-16 05:55:19.345000+00:00,Thomas,10,44
480,Activity S,2020-06-16 05:57:19.345000+00:00,Chris,60,44
481,Activity C,2020-06-16 05:58:19.345000+00:00,Kevin,20,44
482,Activity K,2020-06-16 05:59:19.345000+00:00,Fred,90,44
483,Activity L,2020-06-16 06:00:19.345000+00:00,Karl,80,44
484,Activity D,2020-06-16 06:01:19.345000+00:00,Kate,70,44
485,Activity T,2020-06-16 06:02:19.345000+00:00,Larry,20,44
486,Activity U,2020-06-16 06:03:19.345000+00:00,Oscar,50,44
487,Activity V,2020-06-16 06:04:19.345000+00:00,Laura,40,44
488,Activity B,2020-06-16 06:06:19.345000+00:00,Brian,40,44
489,Activity A,2020-06-16 07:02:23.415000+00:00,Ryan,20,48
490,Activity S,2020-06-16 07:04:23.415000+00:00,Fadi,30,48
491,Activity C,2020-06-16 07:05:23.415000+00:00,Isabella,20,48
492,Activity K,2020-06-16 07:06:23.415000+00:00,Fred,90,48
493,Activity L,2020-06-16 07:07:23.415000+00:00,Bruce,40,48
494,Activity D,2020-06-16 07:08:23.415000+00:00,Kate,10,48
495,Activity T,2020-06-16 07:09:23.415000+00:00,Larry,20,48
496,Activity U,2020-06-16 07:10:23.415000+00:00,Owen,30,48
497,Activity V,2020-06-16 07:11:23.415000+00:00,Laura,70,48
498,Activity B,2020-06-16 07:13:23.415000+00:00,Brian,60,48
499,Activity A,2020-06-19 00:37:28.560000+00:00,Thomas,20,175
500,Activity S,2020-06-19 00:39:28.560000+00:00,Fred,20,175
501,Activity C,2020-06-19 00:40:28.560000+00:00,Amy,20,175
502,Activity K,2020-06-19 00:41:28.560000+00:00,Fred,90,175
503,Activity L,2020-06-19 00:42:28.560000+00:00,Karl,10,175
504,Activity D,2020-06-19 00:43:28.560000+00:00,Kate,10,175
505,Activity T,2020-06-19 00:44:28.560000+00:00,Bruce,20,175
506,Activity U,2020-06-19 00:45:28.560000+00:00,Oscar,20,175
507,Activity V,2020-06-19 00:46:28.560000+00:00,Walter,60,175
508,Activity B,2020-06-19 00:48:28.560000+00:00,Victoria,60,175
509,Activity A,2020-06-19 04:39:09.856000+00:00,Thomas,10,179
510,Activity S,2020-06-19 04:41:09.856000+00:00,Robert,70,179
511,Activity C,2020-06-19 04:42:09.856000+00:00,Naomi,20,179
512,Activity K,2020-06-19 04:43:09.856000+00:00,Fred,90,179
513,Activity L,2020-06-19 04:44:09.856000+00:00,Karl,80,179
514,Activity D,2020-06-19 04:45:09.856000+00:00,Kate,20,179
515,Activity T,2020-06-19 04:46:09.856000+00:00,Larry,20,179
516,Activity U,2020-06-19 04:47:09.856000+00:00,Owen,20,179
517,Activity V,2020-06-19 04:48:09.856000+00:00,Robert,10,179
518,Activity B,2020-06-19 04:50:09.856000+00:00,Walter,40,179
519,Activity A,2020-06-16 06:41:20.329000+00:00,Gisele,20,47
520,Activity C,2020-06-16 06:43:20.329000+00:00,Amy,20,47
521,Activity K,2020-06-16 06:44:20.329000+00:00,Fred,90,47
522,Activity S,2020-06-16 06:45:20.329000+00:00,Fadi,70,47
523,Activity L,2020-06-16 06:46:20.329000+00:00,Dwight,40,47
524,Activity D,2020-06-16 06:47:20.329000+00:00,Kate,20,47
525,Activity T,2020-06-16 06:48:20.329000+00:00,Larry,20,47
526,Activity U,2020-06-16 06:49:20.329000+00:00,Oscar,30,47
527,Activity V,2020-06-16 06:50:20.329000+00:00,Harper,40,47
528,Activity B,2020-06-16 06:52:20.329000+00:00,Walter,30,47
529,Activity A,2020-06-24 05:44:44.210000+00:00,Ryan,20,427
530,Activity C,2020-06-24 05:46:44.210000+00:00,Kevin,20,427
531,Activity K,2020-06-24 05:47:44.210000+00:00,Fred,90,427
532,Activity S,2020-06-24 05:48:44.210000+00:00,Fred,90,427
533,Activity L,2020-06-24 05:49:44.210000+00:00,Karl,40,427
534,Activity D,2020-06-24 05:50:44.210000+00:00,Kate,10,427
535,Activity T,2020-06-24 05:51:44.210000+00:00,Larry,20,427
536,Activity U,2020-06-24 05:52:44.210000+00:00,Oscar,30,427
537,Activity V,2020-06-24 05:53:44.210000+00:00,Laura,10,427
538,Activity B,2020-06-24 05:55:44.210000+00:00,Brian,30,427
539,Activity A,2020-06-25 23:05:09.862000+00:00,Gisele,20,518
540,Activity C,2020-06-25 23:07:09.862000+00:00,Isabella,20,518
541,Activity K,2020-06-25 23:08:09.862000+00:00,Fred,90,518
542,Activity S,2020-06-25 23:09:09.862000+00:00,Chris,20,518
543,Activity L,2020-06-25 23:10:09.862000+00:00,Bruce,40,518
544,Activity D,2020-06-25 23:11:09.862000+00:00,Kate,60,518
545,Activity T,2020-06-25 23:12:09.862000+00:00,Larry,20,518
546,Activity U,2020-06-25 23:13:09.862000+00:00,Owen,70,518
547,Activity V,2020-06-25 23:14:09.862000+00:00,Walter,60,518
548,Activity B,2020-06-25 23:16:09.862000+00:00,Walter,60,518
549,Activity A,2020-06-16 08:06:17.123000+00:00,Anna,10,50
550,Activity S,2020-06-16 08:08:17.123000+00:00,Naomi,20,50
551,Activity C,2020-06-16 08:09:17.123000+00:00,Kevin,20,50
552,Activity K,2020-06-16 08:10:17.123000+00:00,Fred,90,50
553,Activity T,2020-06-16 08:11:17.123000+00:00,Bruce,20,50
554,Activity U,2020-06-16 08:12:17.123000+00:00,Owen,60,50
555,Activity V,2020-06-16 08:13:17.123000+00:00,Walter,90,50
556,Activity L,2020-06-16 08:14:17.123000+00:00,Dwight,30,50
557,Activity D,2020-06-16 08:15:17.123000+00:00,Kate,60,50
558,Activity B,2020-06-16 08:17:17.123000+00:00,Walter,40,50
559,Activity A,2020-06-17 04:50:38.838000+00:00,Ryan,10,90
560,Activity S,2020-06-17 04:52:38.838000+00:00,Fred,30,90
561,Activity C,2020-06-17 04:53:38.838000+00:00,Amy,20,90
562,Activity K,2020-06-17 04:54:38.838000+00:00,Fred,90,90
563,Activity T,2020-06-17 04:55:38.838000+00:00,Bruce,20,90
564,Activity U,2020-06-17 04:56:38.838000+00:00,Owen,30,90
565,Activity V,2020-06-17 04:57:38.838000+00:00,Robert,70,90
566,Activity L,2020-06-17 04:58:38.838000+00:00,Dwight,80,90
567,Activity D,2020-06-17 04:59:38.838000+00:00,Kate,60,90
568,Activity B,2020-06-17 05:01:38.838000+00:00,Fred,60,90
569,Activity A,2020-06-16 08:10:45.660000+00:00,Amy,20,51
570,Activity C,2020-06-16 08:12:45.660000+00:00,Dwight,20,51
571,Activity E,2020-06-16 08:13:45.660000+00:00,Chris,40,51
572,Activity I,2020-06-16 08:15:45.660000+00:00,Jack,30,51
573,Activity G,2020-06-16 08:16:45.660000+00:00,Teri,80,51
574,Activity S,2020-06-16 08:17:45.660000+00:00,Chris,20,51
575,Activity H,2020-06-16 08:18:45.660000+00:00,Ryan,60,51
576,Activity T,2020-06-16 08:19:45.660000+00:00,Larry,20,51
577,Activity U,2020-06-16 08:20:45.660000+00:00,Owen,60,51
578,Activity V,2020-06-16 08:22:45.660000+00:00,Walter,10,51
579,Activity F,2020-06-16 08:23:45.660000+00:00,Michelle,40,51
580,Activity D,2020-06-16 08:24:45.660000+00:00,Kate,20,51
581,Activity B,2020-06-16 08:26:45.660000+00:00,Brian,60,51
582,Activity A,2020-06-29 23:27:47.821000+00:00,Anna,10,693
583,Activity C,2020-06-29 23:29:47.821000+00:00,Kevin,20,693
584,Activity E,2020-06-29 23:30:47.821000+00:00,Barry,40,693
585,Activity I,2020-06-29 23:32:47.821000+00:00,Ian,30,693
586,Activity G,2020-06-29 23:33:47.821000+00:00,Teri,80,693
587,Activity S,2020-06-29 23:34:47.821000+00:00,Chris,90,693
588,Activity H,2020-06-29 23:35:47.821000+00:00,Caitlin,50,693
589,Activity T,2020-06-29 23:36:47.821000+00:00,Bruce,20,693
590,Activity U,2020-06-29 23:37:47.821000+00:00,Oscar,70,693
591,Activity V,2020-06-29 23:38:47.821000+00:00,Robert,90,693
592,Activity F,2020-06-29 23:40:47.821000+00:00,Mick,10,693
593,Activity D,2020-06-29 23:41:47.821000+00:00,Kate,20,693
594,Activity B,2020-06-29 23:43:47.821000+00:00,Fred,40,693
595,Activity A,2020-06-16 11:11:34.185000+00:00,Anna,20,54
596,Activity C,2020-06-16 11:13:34.185000+00:00,Dwight,20,54
597,Activity M,2020-06-16 11:14:34.185000+00:00,Elizabeth,80,54
598,Activity P,2020-06-16 11:15:34.185000+00:00,Adam,40,54
599,Activity S,2020-06-16 11:16:34.185000+00:00,Chris,60,54
600,Activity T,2020-06-16 11:17:34.185000+00:00,Larry,20,54
601,Activity U,2020-06-16 11:18:34.185000+00:00,Oscar,60,54
602,Activity V,2020-06-16 11:19:34.185000+00:00,Harper,40,54
603,Activity N,2020-06-16 11:20:34.185000+00:00,Lewis,30,54
604,Activity D,2020-06-16 11:21:34.185000+00:00,Kate,20,54
605,Activity B,2020-06-16 11:23:34.185000+00:00,Fred,60,54
606,Activity A,2020-06-16 11:16:20.029000+00:00,Amy,10,55
607,Activity C,2020-06-16 11:18:20.029000+00:00,Isabella,20,55
608,Activity M,2020-06-16 11:19:20.029000+00:00,Guy,80,55
609,Activity Q,2020-06-16 11:20:20.029000+00:00,Daniel,20,55
610,Activity N,2020-06-16 11:21:20.029000+00:00,Ben,30,55
611,Activity D,2020-06-16 11:22:20.029000+00:00,Kate,70,55
612,Activity S,2020-06-16 11:23:20.029000+00:00,Carla,30,55
613,Activity T,2020-06-16 11:24:20.029000+00:00,Bruce,20,55
614,Activity U,2020-06-16 11:25:20.029000+00:00,Oscar,60,55
615,Activity V,2020-06-16 11:26:20.029000+00:00,Laura,10,55
616,Activity B,2020-06-16 11:28:20.029000+00:00,Brian,60,55
617,Activity A,2020-06-16 16:45:37.112000+00:00,Ryan,20,67
618,Activity S,2020-06-16 16:47:37.112000+00:00,Chris,30,67
619,Activity C,2020-06-16 16:48:37.112000+00:00,Amy,20,67
620,Activity M,2020-06-16 16:49:37.112000+00:00,Nicholas,80,67
621,Activity O,2020-06-16 16:50:37.112000+00:00,Matthew,60,67
622,Activity T,2020-06-16 16:51:37.112000+00:00,Larry,20,67
623,Activity N,2020-06-16 16:52:37.112000+00:00,Roger,60,67
624,Activity D,2020-06-16 16:53:37.112000+00:00,Kate,70,67
625,Activity U,2020-06-16 16:54:37.112000+00:00,Oscar,30,67
626,Activity V,2020-06-16 16:55:37.112000+00:00,Harper,60,67
627,Activity B,2020-06-16 16:57:37.112000+00:00,Walter,60,67
628,Activity A,2020-06-16 17:14:22.302000+00:00,Anna,20,68
629,Activity S,2020-06-16 17:16:22.302000+00:00,Naomi,60,68
630,Activity C,2020-06-16 17:17:22.302000+00:00,Dwight,20,68
631,Activity K,2020-06-16 17:18:22.302000+00:00,Fred,90,68
632,Activity L,2020-06-16 17:19:22.302000+00:00,Fred,40,68
633,Activity T,2020-06-16 17:20:22.302000+00:00,Larry,20,68
634,Activity D,2020-06-16 17:21:22.302000+00:00,Kate,20,68
635,Activity U,2020-06-16 17:22:22.302000+00:00,Oscar,50,68
636,Activity V,2020-06-16 17:23:22.302000+00:00,Robert,60,68
637,Activity B,2020-06-16 17:25:22.302000+00:00,Walter,30,68
638,Activity A,2020-06-25 12:12:44.117000+00:00,Ryan,10,497
639,Activity S,2020-06-25 12:14:44.117000+00:00,Fadi,70,497
640,Activity C,2020-06-25 12:15:44.117000+00:00,Naomi,20,497
641,Activity K,2020-06-25 12:16:44.117000+00:00,Fred,90,497
642,Activity L,2020-06-25 12:17:44.117000+00:00,Bruce,80,497
643,Activity T,2020-06-25 12:18:44.117000+00:00,Larry,20,497
644,Activity D,2020-06-25 12:19:44.117000+00:00,Kate,10,497
645,Activity U,2020-06-25 12:20:44.117000+00:00,Oscar,50,497
646,Activity V,2020-06-25 12:21:44.117000+00:00,Laura,40,497
647,Activity B,2020-06-25 12:23:44.117000+00:00,Walter,30,497
648,Activity A,2020-06-16 21:37:09.206000+00:00,Gisele,20,75
649,Activity C,2020-06-16 21:39:09.206000+00:00,Kevin,20,75
650,Activity S,2020-06-16 21:40:09.206000+00:00,Robert,70,75
651,Activity J,2020-06-16 21:41:09.206000+00:00,Ryan,20,75
652,Activity T,2020-06-16 21:42:09.206000+00:00,Larry,20,75
653,Activity D,2020-06-16 21:43:09.206000+00:00,Kate,60,75
654,Activity U,2020-06-16 21:44:09.206000+00:00,Oscar,70,75
655,Activity V,2020-06-16 21:45:09.206000+00:00,Robert,80,75
656,Activity B,2020-06-16 21:47:09.206000+00:00,Victoria,40,75
657,Activity A,2020-06-16 23:44:12.410000+00:00,Gisele,20,80
658,Activity C,2020-06-16 23:46:12.410000+00:00,Isabella,20,80
659,Activity S,2020-06-16 23:47:12.410000+00:00,Robert,70,80
660,Activity J,2020-06-16 23:48:12.410000+00:00,Rachel,20,80
661,Activity T,2020-06-16 23:49:12.410000+00:00,Larry,20,80
662,Activity D,2020-06-16 23:50:12.410000+00:00,Kate,20,80
663,Activity U,2020-06-16 23:51:12.410000+00:00,Owen,60,80
664,Activity V,2020-06-16 23:52:12.410000+00:00,Walter,60,80
665,Activity B,2020-06-16 23:54:12.410000+00:00,Victoria,40,80
666,Activity A,2020-06-16 23:23:17.596000+00:00,Ryan,10,79
667,Activity S,2020-06-16 23:25:17.596000+00:00,Fadi,30,79
668,Activity T,2020-06-16 23:26:17.596000+00:00,Larry,20,79
669,Activity U,2020-06-16 23:27:17.596000+00:00,Owen,70,79
670,Activity C,2020-06-16 23:28:17.596000+00:00,Kevin,20,79
671,Activity M,2020-06-16 23:29:17.596000+00:00,Fred,80,79
672,Activity O,2020-06-16 23:30:17.596000+00:00,Matthew,80,79
673,Activity V,2020-06-16 23:31:17.596000+00:00,Walter,80,79
674,Activity N,2020-06-16 23:32:17.596000+00:00,Lewis,40,79
675,Activity D,2020-06-16 23:33:17.596000+00:00,Kate,60,79
676,Activity B,2020-06-16 23:35:17.596000+00:00,Brian,60,79
677,Activity A,2020-06-18 04:35:58.012000+00:00,Ryan,10,128
678,Activity S,2020-06-18 04:37:58.012000+00:00,Fred,30,128
679,Activity T,2020-06-18 04:38:58.012000+00:00,Bruce,20,128
680,Activity U,2020-06-18 04:39:58.012000+00:00,Oscar,20,128
681,Activity C,2020-06-18 04:40:58.012000+00:00,Amy,20,128
682,Activity M,2020-06-18 04:41:58.012000+00:00,Adam,80,128
683,Activity O,2020-06-18 04:42:58.012000+00:00,Matthew,10,128
684,Activity V,2020-06-18 04:43:58.012000+00:00,Walter,80,128
685,Activity N,2020-06-18 04:44:58.012000+00:00,Lewis,10,128
686,Activity D,2020-06-18 04:45:58.012000+00:00,Kate,60,128
687,Activity B,2020-06-18 04:47:58.012000+00:00,Fred,60,128
688,Activity A,2020-06-17 00:09:53.801000+00:00,Amy,10,82
689,Activity C,2020-06-17 00:11:53.801000+00:00,Isabella,20,82
690,Activity M,2020-06-17 00:12:53.801000+00:00,Malcolm,80,82
691,Activity R,2020-06-17 00:13:53.801000+00:00,Will,80,82
692,Activity N,2020-06-17 00:14:53.801000+00:00,Ben,60,82
693,Activity S,2020-06-17 00:15:53.801000+00:00,Robert,70,82
694,Activity D,2020-06-17 00:16:53.801000+00:00,Kate,20,82
695,Activity T,2020-06-17 00:17:53.801000+00:00,Bruce,20,82
696,Activity U,2020-06-17 00:18:53.801000+00:00,Owen,60,82
697,Activity V,2020-06-17 00:19:53.801000+00:00,Laura,10,82
698,Activity B,2020-06-17 00:21:53.801000+00:00,Victoria,60,82
699,Activity A,2020-06-17 00:18:05.091000+00:00,Ryan,10,83
700,Activity C,2020-06-17 00:20:05.091000+00:00,Naomi,20,83
701,Activity J,2020-06-17 00:21:05.091000+00:00,Ryan,20,83
702,Activity S,2020-06-17 00:22:05.091000+00:00,Robert,60,83
703,Activity T,2020-06-17 00:23:05.091000+00:00,Bruce,20,83
704,Activity D,2020-06-17 00:24:05.091000+00:00,Kate,20,83
705,Activity U,2020-06-17 00:25:05.091000+00:00,Oscar,70,83
706,Activity V,2020-06-17 00:26:05.091000+00:00,Laura,70,83
707,Activity B,2020-06-17 00:28:05.091000+00:00,Victoria,60,83
708,Activity A,2020-06-18 14:11:36.140000+00:00,Gisele,20,153
709,Activity C,2020-06-18 14:13:36.140000+00:00,Isabella,20,153
710,Activity J,2020-06-18 14:14:36.140000+00:00,Ryan,20,153
711,Activity S,2020-06-18 14:15:36.140000+00:00,Naomi,90,153
712,Activity T,2020-06-18 14:16:36.140000+00:00,Bruce,20,153
713,Activity D,2020-06-18 14:17:36.140000+00:00,Kate,10,153
714,Activity U,2020-06-18 14:18:36.140000+00:00,Oscar,60,153
715,Activity V,2020-06-18 14:19:36.140000+00:00,Harper,10,153
716,Activity B,2020-06-18 14:21:36.140000+00:00,Victoria,60,153
717,Activity A,2020-06-17 04:38:28.462000+00:00,Amy,10,89
718,Activity C,2020-06-17 04:40:28.462000+00:00,Amy,20,89
719,Activity S,2020-06-17 04:41:28.462000+00:00,Fadi,30,89
720,Activity M,2020-06-17 04:42:28.462000+00:00,Malcolm,80,89
721,Activity Q,2020-06-17 04:43:28.462000+00:00,Amy,20,89
722,Activity T,2020-06-17 04:44:28.462000+00:00,Bruce,20,89
723,Activity U,2020-06-17 04:45:28.462000+00:00,Oscar,50,89
724,Activity N,2020-06-17 04:46:28.462000+00:00,Junior,30,89
725,Activity D,2020-06-17 04:47:28.462000+00:00,Kate,70,89
726,Activity V,2020-06-17 04:48:28.462000+00:00,Laura,40,89
727,Activity B,2020-06-17 04:50:28.462000+00:00,Victoria,30,89
728,Activity A,2020-06-17 07:39:39.349000+00:00,Ryan,20,93
729,Activity S,2020-06-17 07:41:39.349000+00:00,Fadi,30,93
730,Activity C,2020-06-17 07:42:39.349000+00:00,Kevin,20,93
731,Activity T,2020-06-17 07:43:39.349000+00:00,Bruce,20,93
732,Activity K,2020-06-17 07:44:39.349000+00:00,Fred,90,93
733,Activity L,2020-06-17 07:45:39.349000+00:00,Dwight,40,93
734,Activity D,2020-06-17 07:46:39.349000+00:00,Kate,10,93
735,Activity U,2020-06-17 07:47:39.349000+00:00,Oscar,20,93
736,Activity V,2020-06-17 07:48:39.349000+00:00,Robert,90,93
737,Activity B,2020-06-17 07:50:39.349000+00:00,Walter,40,93
738,Activity A,2020-06-18 12:36:57.498000+00:00,Amy,10,148
739,Activity S,2020-06-18 12:38:57.498000+00:00,Chris,30,148
740,Activity C,2020-06-18 12:39:57.498000+00:00,Amy,20,148
741,Activity T,2020-06-18 12:40:57.498000+00:00,Larry,20,148
742,Activity K,2020-06-18 12:41:57.498000+00:00,Fred,90,148
743,Activity L,2020-06-18 12:42:57.498000+00:00,Fred,80,148
744,Activity D,2020-06-18 12:43:57.498000+00:00,Kate,10,148
745,Activity U,2020-06-18 12:44:57.498000+00:00,Owen,70,148
746,Activity V,2020-06-18 12:45:57.498000+00:00,Laura,60,148
747,Activity B,2020-06-18 12:47:57.498000+00:00,Fred,60,148
748,Activity A,2020-06-17 07:53:38.485000+00:00,Anna,10,94
749,Activity C,2020-06-17 07:55:38.485000+00:00,Isabella,20,94
750,Activity K,2020-06-17 07:56:38.485000+00:00,Fred,90,94
751,Activity S,2020-06-17 07:57:38.485000+00:00,Chris,60,94
752,Activity T,2020-06-17 07:58:38.485000+00:00,Larry,20,94
753,Activity U,2020-06-17 07:59:38.485000+00:00,Owen,50,94
754,Activity V,2020-06-17 08:00:38.485000+00:00,Harper,10,94
755,Activity L,2020-06-17 08:01:38.485000+00:00,Dwight,80,94
756,Activity D,2020-06-17 08:02:38.485000+00:00,Kate,20,94
757,Activity B,2020-06-17 08:04:38.485000+00:00,Walter,60,94
758,Activity A,2020-06-18 12:31:38.353000+00:00,Ryan,20,146
759,Activity C,2020-06-18 12:33:38.353000+00:00,Dwight,20,146
760,Activity K,2020-06-18 12:34:38.353000+00:00,Fred,90,146
761,Activity S,2020-06-18 12:35:38.353000+00:00,Robert,90,146
762,Activity T,2020-06-18 12:36:38.353000+00:00,Bruce,20,146
763,Activity U,2020-06-18 12:37:38.353000+00:00,Oscar,70,146
764,Activity V,2020-06-18 12:38:38.353000+00:00,Laura,80,146
765,Activity L,2020-06-18 12:39:38.353000+00:00,Dwight,10,146
766,Activity D,2020-06-18 12:40:38.353000+00:00,Kate,70,146
767,Activity B,2020-06-18 12:42:38.353000+00:00,Brian,60,146
768,Activity A,2020-06-20 13:55:48.070000+00:00,Thomas,10,252
769,Activity C,2020-06-20 13:57:48.070000+00:00,Amy,20,252
770,Activity K,2020-06-20 13:58:48.070000+00:00,Fred,90,252
771,Activity S,2020-06-20 13:59:48.070000+00:00,Naomi,30,252
772,Activity T,2020-06-20 14:00:48.070000+00:00,Bruce,20,252
773,Activity U,2020-06-20 14:01:48.070000+00:00,Oscar,50,252
774,Activity V,2020-06-20 14:02:48.070000+00:00,Laura,60,252
775,Activity L,2020-06-20 14:03:48.070000+00:00,Karl,40,252
776,Activity D,2020-06-20 14:04:48.070000+00:00,Kate,20,252
777,Activity B,2020-06-20 14:06:48.070000+00:00,Walter,60,252
778,Activity A,2020-06-17 09:34:26.279000+00:00,Ryan,10,97
779,Activity S,2020-06-17 09:36:26.279000+00:00,Carla,60,97
780,Activity C,2020-06-17 09:37:26.279000+00:00,Amy,20,97
781,Activity M,2020-06-17 09:38:26.279000+00:00,Adam,80,97
782,Activity T,2020-06-17 09:39:26.279000+00:00,Bruce,20,97
783,Activity Q,2020-06-17 09:40:26.279000+00:00,Daniel,20,97
784,Activity N,2020-06-17 09:41:26.279000+00:00,Roger,10,97
785,Activity D,2020-06-17 09:42:26.279000+00:00,Kate,10,97
786,Activity U,2020-06-17 09:43:26.279000+00:00,Oscar,60,97
