,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
1157,Activity V,2020-06-18 18:28:38.249000+00:00,Harper,60,159
1158,Activity C,2020-06-18 18:29:38.249000+00:00,Naomi,20,159
1159,Activity J,2020-06-18 18:30:38.249000+00:00,Ryan,50,159
1160,Activity D,2020-06-18 18:31:38.249000+00:00,Kate,20,159
1161,Activity B,2020-06-18 18:33:38.249000+00:00,Victoria,40,159
1162,Activity A,2020-06-17 12:15:42.404000+00:00,Anna,20,103
1163,Activity C,2020-06-17 12:17:42.404000+00:00,Kevin,20,103
1164,Activity E,2020-06-17 12:18:42.404000+00:00,David,40,103
1165,Activity S,2020-06-17 12:19:42.404000+00:00,Fred,60,103
1166,Activity T,2020-06-17 12:20:42.404000+00:00,Bruce,20,103
1167,Activity U,2020-06-17 12:21:42.404000+00:00,Owen,50,103
1168,Activity H,2020-06-17 12:23:42.404000+00:00,Ryan,60,103
1169,Activity V,2020-06-17 12:24:42.404000+00:00,Robert,10,103
1170,Activity G,2020-06-17 12:25:42.404000+00:00,Roy,80,103
1171,Activity I,2020-06-17 12:26:42.404000+00:00,Jack,30,103
1172,Activity F,2020-06-17 12:28:42.404000+00:00,Mick,90,103
1173,Activity D,2020-06-17 12:29:42.404000+00:00,Kate,20,103
1174,Activity B,2020-06-17 12:31:42.404000+00:00,Fred,60,103
1175,Activity A,2020-06-17 14:18:57.355000+00:00,Gisele,10,104
1176,Activity C,2020-06-17 14:20:57.355000+00:00,Isabella,20,104
1177,Activity E,2020-06-17 14:21:57.355000+00:00,Chris,40,104
1178,Activity S,2020-06-17 14:22:57.355000+00:00,Chris,70,104
1179,Activity I,2020-06-17 14:24:57.355000+00:00,Sacha,30,104
1180,Activity T,2020-06-17 14:25:57.355000+00:00,Larry,20,104
1181,Activity H,2020-06-17 14:26:57.355000+00:00,Kelly,20,104
1182,Activity U,2020-06-17 14:27:57.355000+00:00,Oscar,50,104
1183,Activity V,2020-06-17 14:28:57.355000+00:00,Laura,90,104
1184,Activity G,2020-06-17 14:29:57.355000+00:00,Vincent,80,104
1185,Activity F,2020-06-17 14:31:57.355000+00:00,Mick,90,104
1186,Activity D,2020-06-17 14:32:57.355000+00:00,Kate,60,104
1187,Activity B,2020-06-17 14:34:57.355000+00:00,Brian,60,104
1188,Activity A,2020-06-17 14:50:24.851000+00:00,Thomas,10,105
1189,Activity C,2020-06-17 14:52:24.851000+00:00,Isabella,20,105
1190,Activity K,2020-06-17 14:53:24.851000+00:00,Fred,90,105
1191,Activity L,2020-06-17 14:54:24.851000+00:00,Bruce,40,105
1192,Activity S,2020-06-17 14:55:24.851000+00:00,Robert,90,105
1193,Activity T,2020-06-17 14:56:24.851000+00:00,Bruce,20,105
1194,Activity U,2020-06-17 14:57:24.851000+00:00,Oscar,30,105
1195,Activity D,2020-06-17 14:58:24.851000+00:00,Kate,70,105
1196,Activity V,2020-06-17 14:59:24.851000+00:00,Robert,90,105
1197,Activity B,2020-06-17 15:01:24.851000+00:00,Walter,40,105
1198,Activity A,2020-06-17 16:44:38.845000+00:00,Gisele,20,108
1199,Activity S,2020-06-17 16:46:38.845000+00:00,Carla,70,108
1200,Activity T,2020-06-17 16:47:38.845000+00:00,Larry,20,108
1201,Activity U,2020-06-17 16:48:38.845000+00:00,Owen,60,108
1202,Activity C,2020-06-17 16:49:38.845000+00:00,Amy,20,108
1203,Activity E,2020-06-17 16:50:38.845000+00:00,Arthur,40,108
1204,Activity I,2020-06-17 16:52:38.845000+00:00,Sacha,30,108
1205,Activity G,2020-06-17 16:53:38.845000+00:00,Teri,80,108
1206,Activity H,2020-06-17 16:54:38.845000+00:00,Ryan,20,108
1207,Activity V,2020-06-17 16:55:38.845000+00:00,Walter,40,108
1208,Activity F,2020-06-17 16:57:38.845000+00:00,Michelle,10,108
1209,Activity D,2020-06-17 16:58:38.845000+00:00,Kate,20,108
1210,Activity B,2020-06-17 17:00:38.845000+00:00,Victoria,40,108
1211,Activity A,2020-06-17 17:56:45.945000+00:00,Ryan,20,110
1212,Activity C,2020-06-17 17:58:45.945000+00:00,Amy,20,110
1213,Activity E,2020-06-17 17:59:45.945000+00:00,Megan,40,110
1214,Activity I,2020-06-17 18:01:45.945000+00:00,Ian,30,110
1215,Activity S,2020-06-17 18:02:45.945000+00:00,Carla,90,110
1216,Activity H,2020-06-17 18:03:45.945000+00:00,Caitlin,50,110
1217,Activity G,2020-06-17 18:04:45.945000+00:00,Roy,80,110
1218,Activity T,2020-06-17 18:05:45.945000+00:00,Bruce,20,110
1219,Activity U,2020-06-17 18:07:45.945000+00:00,Oscar,20,110
1220,Activity F,2020-06-17 18:08:45.945000+00:00,Mick,10,110
1221,Activity D,2020-06-17 18:09:45.945000+00:00,Kate,70,110
1222,Activity V,2020-06-17 18:10:45.945000+00:00,Walter,40,110
1223,Activity B,2020-06-17 18:12:45.945000+00:00,Walter,40,110
1224,Activity A,2020-06-17 18:31:20.876000+00:00,Ryan,10,111
1225,Activity C,2020-06-17 18:33:20.876000+00:00,Kevin,20,111
1226,Activity M,2020-06-17 18:34:20.876000+00:00,Fred,80,111
1227,Activity R,2020-06-17 18:35:20.876000+00:00,Will,60,111
1228,Activity N,2020-06-17 18:36:20.876000+00:00,Lewis,10,111
1229,Activity D,2020-06-17 18:37:20.876000+00:00,Kate,70,111
1230,Activity S,2020-06-17 18:38:20.876000+00:00,Naomi,90,111
1231,Activity T,2020-06-17 18:39:20.876000+00:00,Larry,20,111
1232,Activity U,2020-06-17 18:40:20.876000+00:00,Oscar,60,111
1233,Activity V,2020-06-17 18:41:20.876000+00:00,Walter,90,111
1234,Activity B,2020-06-17 18:43:20.876000+00:00,Walter,40,111
1235,Activity A,2020-06-20 20:54:40.176000+00:00,Thomas,10,265
1236,Activity C,2020-06-20 20:56:40.176000+00:00,Amy,20,265
1237,Activity M,2020-06-20 20:57:40.176000+00:00,Malcolm,80,265
1238,Activity R,2020-06-20 20:58:40.176000+00:00,Will,60,265
1239,Activity N,2020-06-20 20:59:40.176000+00:00,Junior,60,265
1240,Activity D,2020-06-20 21:00:40.176000+00:00,Kate,60,265
1241,Activity S,2020-06-20 21:01:40.176000+00:00,Fadi,60,265
1242,Activity T,2020-06-20 21:02:40.176000+00:00,Bruce,20,265
1243,Activity U,2020-06-20 21:03:40.176000+00:00,Owen,70,265
1244,Activity V,2020-06-20 21:04:40.176000+00:00,Robert,90,265
1245,Activity B,2020-06-20 21:06:40.176000+00:00,Fred,40,265
1246,Activity A,2020-06-17 19:10:46.274000+00:00,Amy,20,112
1247,Activity C,2020-06-17 19:12:46.274000+00:00,Amy,20,112
1248,Activity S,2020-06-17 19:13:46.274000+00:00,Fred,60,112
1249,Activity J,2020-06-17 19:14:46.274000+00:00,Kevin,20,112
1250,Activity T,2020-06-17 19:15:46.274000+00:00,Bruce,20,112
1251,Activity U,2020-06-17 19:16:46.274000+00:00,Owen,70,112
1252,Activity D,2020-06-17 19:17:46.274000+00:00,Kate,20,112
1253,Activity V,2020-06-17 19:18:46.274000+00:00,Walter,70,112
1254,Activity B,2020-06-17 19:20:46.274000+00:00,Fred,40,112
1255,Activity A,2020-06-17 19:24:56.363000+00:00,Thomas,20,113
1256,Activity C,2020-06-17 19:26:56.363000+00:00,Isabella,20,113
1257,Activity S,2020-06-17 19:27:56.363000+00:00,Robert,90,113
1258,Activity E,2020-06-17 19:28:56.363000+00:00,Barry,40,113
1259,Activity T,2020-06-17 19:30:56.363000+00:00,Bruce,20,113
1260,Activity I,2020-06-17 19:31:56.363000+00:00,Sacha,30,113
1261,Activity U,2020-06-17 19:32:56.363000+00:00,Owen,20,113
1262,Activity H,2020-06-17 19:33:56.363000+00:00,Fadi,20,113
1263,Activity G,2020-06-17 19:34:56.363000+00:00,Roy,80,113
1264,Activity V,2020-06-17 19:35:56.363000+00:00,Harper,70,113
1265,Activity F,2020-06-17 19:37:56.363000+00:00,Mick,90,113
1266,Activity D,2020-06-17 19:38:56.363000+00:00,Kate,70,113
1267,Activity B,2020-06-17 19:40:56.363000+00:00,Fred,40,113
1268,Activity A,2020-06-17 20:46:20.671000+00:00,Anna,10,114
1269,Activity S,2020-06-17 20:48:20.671000+00:00,Robert,30,114
1270,Activity T,2020-06-17 20:49:20.671000+00:00,Bruce,20,114
1271,Activity U,2020-06-17 20:50:20.671000+00:00,Oscar,30,114
1272,Activity V,2020-06-17 20:51:20.671000+00:00,Laura,60,114
1273,Activity C,2020-06-17 20:52:20.671000+00:00,Dwight,20,114
1274,Activity M,2020-06-17 20:53:20.671000+00:00,Guy,80,114
1275,Activity O,2020-06-17 20:54:20.671000+00:00,Orlando,90,114
1276,Activity N,2020-06-17 20:55:20.671000+00:00,Ben,30,114
1277,Activity D,2020-06-17 20:56:20.671000+00:00,Kate,60,114
1278,Activity B,2020-06-17 20:58:20.671000+00:00,Victoria,40,114
1279,Activity A,2020-06-17 21:46:37.601000+00:00,Gisele,20,115
1280,Activity C,2020-06-17 21:48:37.601000+00:00,Naomi,20,115
1281,Activity E,2020-06-17 21:49:37.601000+00:00,Arthur,40,115
1282,Activity H,2020-06-17 21:51:37.601000+00:00,Ryan,20,115
1283,Activity G,2020-06-17 21:52:37.601000+00:00,Vincent,80,115
1284,Activity I,2020-06-17 21:53:37.601000+00:00,Jack,30,115
1285,Activity F,2020-06-17 21:55:37.601000+00:00,Michelle,90,115
1286,Activity D,2020-06-17 21:56:37.601000+00:00,Kate,10,115
1287,Activity S,2020-06-17 21:57:37.601000+00:00,Chris,60,115
1288,Activity T,2020-06-17 21:58:37.601000+00:00,Larry,20,115
1289,Activity U,2020-06-17 21:59:37.601000+00:00,Oscar,30,115
1290,Activity V,2020-06-17 22:00:37.601000+00:00,Robert,70,115
1291,Activity B,2020-06-17 22:02:37.601000+00:00,Brian,40,115
1292,Activity A,2020-06-17 22:11:45.738000+00:00,Anna,10,116
1293,Activity C,2020-06-17 22:13:45.738000+00:00,Dwight,20,116
1294,Activity S,2020-06-17 22:14:45.738000+00:00,Fadi,20,116
1295,Activity M,2020-06-17 22:15:45.738000+00:00,Nicholas,80,116
1296,Activity R,2020-06-17 22:16:45.738000+00:00,Willow,80,116
1297,Activity T,2020-06-17 22:17:45.738000+00:00,Larry,20,116
1298,Activity N,2020-06-17 22:18:45.738000+00:00,Orlando,40,116
1299,Activity D,2020-06-17 22:19:45.738000+00:00,Kate,60,116
1300,Activity U,2020-06-17 22:20:45.738000+00:00,Owen,70,116
1301,Activity V,2020-06-17 22:21:45.738000+00:00,Harper,80,116
1302,Activity B,2020-06-17 22:23:45.738000+00:00,Brian,60,116
1303,Activity A,2020-06-17 23:23:55.909000+00:00,Gisele,10,117
1304,Activity C,2020-06-17 23:25:55.909000+00:00,Naomi,20,117
1305,Activity S,2020-06-17 23:26:55.909000+00:00,Naomi,20,117
1306,Activity M,2020-06-17 23:27:55.909000+00:00,Adam,80,117
1307,Activity Q,2020-06-17 23:28:55.909000+00:00,Daniel,20,117
1308,Activity N,2020-06-17 23:29:55.909000+00:00,Ben,40,117
1309,Activity T,2020-06-17 23:30:55.909000+00:00,Larry,20,117
1310,Activity D,2020-06-17 23:31:55.909000+00:00,Kate,20,117
1311,Activity U,2020-06-17 23:32:55.909000+00:00,Oscar,70,117
1312,Activity V,2020-06-17 23:33:55.909000+00:00,Laura,70,117
1313,Activity B,2020-06-17 23:35:55.909000+00:00,Walter,60,117
1314,Activity A,2020-06-17 23:46:58.411000+00:00,Thomas,20,118
1315,Activity S,2020-06-17 23:48:58.411000+00:00,Naomi,20,118
1316,Activity T,2020-06-17 23:49:58.411000+00:00,Bruce,20,118
1317,Activity C,2020-06-17 23:50:58.411000+00:00,Dwight,20,118
1318,Activity U,2020-06-17 23:51:58.411000+00:00,Oscar,70,118
1319,Activity V,2020-06-17 23:52:58.411000+00:00,Harper,10,118
1320,Activity K,2020-06-17 23:53:58.411000+00:00,Fred,90,118
1321,Activity L,2020-06-17 23:54:58.411000+00:00,Bruce,30,118
1322,Activity D,2020-06-17 23:55:58.411000+00:00,Kate,70,118
1323,Activity B,2020-06-17 23:57:58.411000+00:00,Walter,40,118
1324,Activity A,2020-06-18 00:02:42.170000+00:00,Ryan,20,119
1325,Activity C,2020-06-18 00:04:42.170000+00:00,Dwight,20,119
1326,Activity K,2020-06-18 00:05:42.170000+00:00,Fred,90,119
1327,Activity S,2020-06-18 00:06:42.170000+00:00,Robert,60,119
1328,Activity L,2020-06-18 00:07:42.170000+00:00,Dwight,30,119
1329,Activity T,2020-06-18 00:08:42.170000+00:00,Bruce,20,119
1330,Activity D,2020-06-18 00:09:42.170000+00:00,Kate,70,119
1331,Activity U,2020-06-18 00:10:42.170000+00:00,Owen,50,119
1332,Activity V,2020-06-18 00:11:42.170000+00:00,Robert,10,119
1333,Activity B,2020-06-18 00:13:42.170000+00:00,Brian,60,119
1334,Activity A,2020-06-18 01:21:26.626000+00:00,Anna,20,120
1335,Activity C,2020-06-18 01:23:26.626000+00:00,Naomi,20,120
1336,Activity E,2020-06-18 01:24:26.626000+00:00,Arthur,40,120
1337,Activity G,2020-06-18 01:26:26.626000+00:00,Roy,80,120
1338,Activity H,2020-06-18 01:27:26.626000+00:00,Caitlin,60,120
1339,Activity S,2020-06-18 01:28:26.626000+00:00,Fred,60,120
1340,Activity I,2020-06-18 01:29:26.626000+00:00,Quentin,30,120
1341,Activity F,2020-06-18 01:31:26.626000+00:00,Mick,90,120
1342,Activity T,2020-06-18 01:32:26.626000+00:00,Bruce,20,120
1343,Activity D,2020-06-18 01:33:26.626000+00:00,Kate,10,120
1344,Activity U,2020-06-18 01:34:26.626000+00:00,Owen,30,120
1345,Activity V,2020-06-18 01:35:26.626000+00:00,Laura,60,120
1346,Activity B,2020-06-18 01:37:26.626000+00:00,Walter,40,120
1347,Activity A,2020-06-18 01:53:04.941000+00:00,Gisele,10,121
1348,Activity S,2020-06-18 01:55:04.941000+00:00,Robert,30,121
1349,Activity T,2020-06-18 01:56:04.941000+00:00,Bruce,20,121
1350,Activity U,2020-06-18 01:57:04.941000+00:00,Oscar,20,121
1351,Activity C,2020-06-18 01:58:04.941000+00:00,Isabella,20,121
1352,Activity M,2020-06-18 01:59:04.941000+00:00,Fred,80,121
1353,Activity Q,2020-06-18 02:00:04.941000+00:00,Robert,20,121
1354,Activity N,2020-06-18 02:01:04.941000+00:00,Lewis,10,121
1355,Activity D,2020-06-18 02:02:04.941000+00:00,Kate,70,121
1356,Activity V,2020-06-18 02:03:04.941000+00:00,Walter,90,121
1357,Activity B,2020-06-18 02:05:04.941000+00:00,Brian,40,121
1358,Activity A,2020-06-18 02:16:05.383000+00:00,Ryan,10,123
1359,Activity S,2020-06-18 02:18:05.383000+00:00,Robert,30,123
1360,Activity T,2020-06-18 02:19:05.383000+00:00,Larry,20,123
1361,Activity U,2020-06-18 02:20:05.383000+00:00,Owen,30,123
1362,Activity C,2020-06-18 02:21:05.383000+00:00,Isabella,20,123
1363,Activity V,2020-06-18 02:22:05.383000+00:00,Walter,80,123
1364,Activity M,2020-06-18 02:23:05.383000+00:00,Fred,80,123
1365,Activity O,2020-06-18 02:24:05.383000+00:00,Matthew,60,123
1366,Activity N,2020-06-18 02:25:05.383000+00:00,Junior,40,123
1367,Activity D,2020-06-18 02:26:05.383000+00:00,Kate,20,123
1368,Activity B,2020-06-18 02:28:05.383000+00:00,Walter,60,123
1369,Activity A,2020-06-18 04:24:21.895000+00:00,Ryan,20,127
1370,Activity S,2020-06-18 04:26:21.895000+00:00,Chris,60,127
1371,Activity T,2020-06-18 04:27:21.895000+00:00,Bruce,20,127
1372,Activity U,2020-06-18 04:28:21.895000+00:00,Owen,60,127
1373,Activity C,2020-06-18 04:29:21.895000+00:00,Amy,20,127
1374,Activity M,2020-06-18 04:30:21.895000+00:00,Nicholas,80,127
1375,Activity R,2020-06-18 04:31:21.895000+00:00,Will,80,127
1376,Activity V,2020-06-18 04:32:21.895000+00:00,Laura,80,127
1377,Activity N,2020-06-18 04:33:21.895000+00:00,Junior,30,127
1378,Activity D,2020-06-18 04:34:21.895000+00:00,Kate,20,127
1379,Activity B,2020-06-18 04:36:21.895000+00:00,Brian,60,127
1380,Activity A,2020-06-18 05:25:00.248000+00:00,Thomas,10,129
1381,Activity S,2020-06-18 05:27:00.248000+00:00,Fadi,20,129
1382,Activity C,2020-06-18 05:28:00.248000+00:00,Isabella,20,129
1383,Activity M,2020-06-18 05:29:00.248000+00:00,Nicholas,80,129
1384,Activity Q,2020-06-18 05:30:00.248000+00:00,Amanda,20,129
1385,Activity T,2020-06-18 05:31:00.248000+00:00,Bruce,20,129
1386,Activity N,2020-06-18 05:32:00.248000+00:00,Roger,60,129
1387,Activity U,2020-06-18 05:33:00.248000+00:00,Oscar,20,129
1388,Activity V,2020-06-18 05:34:00.248000+00:00,Walter,60,129
1389,Activity D,2020-06-18 05:35:00.248000+00:00,Kate,60,129
1390,Activity B,2020-06-18 05:37:00.248000+00:00,Walter,40,129
1391,Activity A,2020-06-18 06:05:24.206000+00:00,Ryan,20,131
1392,Activity C,2020-06-18 06:07:24.206000+00:00,Isabella,20,131
1393,Activity E,2020-06-18 06:08:24.206000+00:00,Uma,40,131
1394,Activity I,2020-06-18 06:10:24.206000+00:00,Ian,30,131
1395,Activity G,2020-06-18 06:11:24.206000+00:00,Roy,80,131
1396,Activity S,2020-06-18 06:12:24.206000+00:00,Fadi,90,131
1397,Activity H,2020-06-18 06:13:24.206000+00:00,Fadi,20,131
1398,Activity T,2020-06-18 06:15:24.206000+00:00,Bruce,20,131
1399,Activity F,2020-06-18 06:16:24.206000+00:00,Mick,10,131
1400,Activity U,2020-06-18 06:17:24.206000+00:00,Owen,50,131
1401,Activity D,2020-06-18 06:18:24.206000+00:00,Kate,20,131
1402,Activity V,2020-06-18 06:19:24.206000+00:00,Laura,40,131
1403,Activity B,2020-06-18 06:21:24.206000+00:00,Walter,60,131
1404,Activity A,2020-06-18 06:39:06.664000+00:00,Amy,10,132
1405,Activity S,2020-06-18 06:41:06.664000+00:00,Robert,60,132
1406,Activity T,2020-06-18 06:42:06.664000+00:00,Larry,20,132
1407,Activity U,2020-06-18 06:43:06.664000+00:00,Oscar,30,132
1408,Activity V,2020-06-18 06:44:06.664000+00:00,Robert,40,132
1409,Activity C,2020-06-18 06:45:06.664000+00:00,Dwight,20,132
1410,Activity M,2020-06-18 06:46:06.664000+00:00,Fred,80,132
1411,Activity R,2020-06-18 06:47:06.664000+00:00,Will,80,132
1412,Activity N,2020-06-18 06:48:06.664000+00:00,Junior,30,132
1413,Activity D,2020-06-18 06:49:06.664000+00:00,Kate,10,132
1414,Activity B,2020-06-18 06:51:06.664000+00:00,Brian,30,132
1415,Activity A,2020-06-18 06:47:06.788000+00:00,Ryan,10,133
1416,Activity C,2020-06-18 06:49:06.788000+00:00,Isabella,20,133
1417,Activity E,2020-06-18 06:50:06.788000+00:00,Arthur,40,133
1418,Activity G,2020-06-18 06:52:06.788000+00:00,Vincent,80,133
1419,Activity I,2020-06-18 06:53:06.788000+00:00,Ian,30,133
1420,Activity H,2020-06-18 06:54:06.788000+00:00,Kelly,60,133
1421,Activity F,2020-06-18 06:56:06.788000+00:00,Michelle,90,133
1422,Activity S,2020-06-18 06:57:06.788000+00:00,Fadi,70,133
1423,Activity T,2020-06-18 06:58:06.788000+00:00,Bruce,20,133
1424,Activity D,2020-06-18 06:59:06.788000+00:00,Kate,20,133
1425,Activity U,2020-06-18 07:00:06.788000+00:00,Oscar,70,133
1426,Activity V,2020-06-18 07:01:06.788000+00:00,Robert,40,133
1427,Activity B,2020-06-18 07:03:06.788000+00:00,Walter,40,133
1428,Activity A,2020-06-18 07:07:56.261000+00:00,Anna,10,134
1429,Activity C,2020-06-18 07:09:56.261000+00:00,Kevin,20,134
1430,Activity S,2020-06-18 07:10:56.261000+00:00,Fadi,70,134
1431,Activity K,2020-06-18 07:11:56.261000+00:00,Fred,90,134
1432,Activity L,2020-06-18 07:12:56.261000+00:00,Bruce,30,134
1433,Activity D,2020-06-18 07:13:56.261000+00:00,Kate,70,134
1434,Activity T,2020-06-18 07:14:56.261000+00:00,Larry,20,134
1435,Activity U,2020-06-18 07:15:56.261000+00:00,Owen,20,134
1436,Activity V,2020-06-18 07:16:56.261000+00:00,Laura,80,134
1437,Activity B,2020-06-18 07:18:56.261000+00:00,Fred,60,134
1438,Activity A,2020-06-18 07:49:27.683000+00:00,Thomas,10,137
1439,Activity C,2020-06-18 07:51:27.683000+00:00,Amy,20,137
1440,Activity E,2020-06-18 07:52:27.683000+00:00,Barry,40,137
1441,Activity S,2020-06-18 07:53:27.683000+00:00,Robert,30,137
1442,Activity T,2020-06-18 07:54:27.683000+00:00,Bruce,20,137
1443,Activity U,2020-06-18 07:55:27.683000+00:00,Owen,20,137
1444,Activity H,2020-06-18 07:57:27.683000+00:00,Ben,20,137
1445,Activity G,2020-06-18 07:58:27.683000+00:00,Vincent,80,137
1446,Activity V,2020-06-18 07:59:27.683000+00:00,Harper,40,137
1447,Activity I,2020-06-18 08:00:27.683000+00:00,Quentin,30,137
1448,Activity F,2020-06-18 08:02:27.683000+00:00,Mick,40,137
1449,Activity D,2020-06-18 08:03:27.683000+00:00,Kate,10,137
1450,Activity B,2020-06-18 08:05:27.683000+00:00,Brian,40,137
1451,Activity A,2020-06-18 08:10:17.352000+00:00,Ryan,20,138
1452,Activity S,2020-06-18 08:12:17.352000+00:00,Chris,30,138
1453,Activity T,2020-06-18 08:13:17.352000+00:00,Larry,20,138
1454,Activity C,2020-06-18 08:14:17.352000+00:00,Isabella,20,138
1455,Activity E,2020-06-18 08:15:17.352000+00:00,Barry,40,138
1456,Activity U,2020-06-18 08:16:17.352000+00:00,Oscar,70,138
1457,Activity V,2020-06-18 08:18:17.352000+00:00,Walter,80,138
1458,Activity I,2020-06-18 08:19:17.352000+00:00,Ian,30,138
1459,Activity G,2020-06-18 08:20:17.352000+00:00,Roy,80,138
1460,Activity H,2020-06-18 08:21:17.352000+00:00,Fadi,60,138
1461,Activity F,2020-06-18 08:23:17.352000+00:00,Michelle,90,138
1462,Activity D,2020-06-18 08:24:17.352000+00:00,Kate,60,138
1463,Activity B,2020-06-18 08:26:17.352000+00:00,Brian,30,138
1464,Activity A,2020-06-18 10:15:44.119000+00:00,Gisele,20,140
1465,Activity S,2020-06-18 10:17:44.119000+00:00,Robert,20,140
1466,Activity T,2020-06-18 10:18:44.119000+00:00,Larry,20,140
1467,Activity C,2020-06-18 10:19:44.119000+00:00,Dwight,20,140
1468,Activity U,2020-06-18 10:20:44.119000+00:00,Oscar,70,140
1469,Activity M,2020-06-18 10:21:44.119000+00:00,Guy,80,140
1470,Activity V,2020-06-18 10:22:44.119000+00:00,Walter,70,140
1471,Activity O,2020-06-18 10:23:44.119000+00:00,Orlando,10,140
1472,Activity N,2020-06-18 10:24:44.119000+00:00,Adam,10,140
1473,Activity D,2020-06-18 10:25:44.119000+00:00,Kate,20,140
1474,Activity B,2020-06-18 10:27:44.119000+00:00,Fred,60,140
1475,Activity A,2020-06-18 10:26:57.557000+00:00,Amy,20,141
1476,Activity C,2020-06-18 10:28:57.557000+00:00,Kevin,20,141
1477,Activity E,2020-06-18 10:29:57.557000+00:00,Chris,40,141
1478,Activity S,2020-06-18 10:30:57.557000+00:00,Fred,30,141
1479,Activity I,2020-06-18 10:32:57.557000+00:00,Ian,30,141
1480,Activity T,2020-06-18 10:33:57.557000+00:00,Bruce,20,141
1481,Activity G,2020-06-18 10:34:57.557000+00:00,Vincent,80,141
1482,Activity U,2020-06-18 10:35:57.557000+00:00,Oscar,50,141
1483,Activity H,2020-06-18 10:36:57.557000+00:00,Fadi,60,141
1484,Activity V,2020-06-18 10:37:57.557000+00:00,Robert,90,141
1485,Activity F,2020-06-18 10:39:57.557000+00:00,Michelle,10,141
1486,Activity D,2020-06-18 10:40:57.557000+00:00,Kate,60,141
1487,Activity B,2020-06-18 10:42:57.557000+00:00,Brian,40,141
1488,Activity A,2020-06-18 10:37:20.826000+00:00,Anna,20,142
1489,Activity S,2020-06-18 10:39:20.826000+00:00,Fadi,70,142
1490,Activity C,2020-06-18 10:40:20.826000+00:00,Kevin,20,142
1491,Activity E,2020-06-18 10:41:20.826000+00:00,David,40,142
1492,Activity T,2020-06-18 10:42:20.826000+00:00,Bruce,20,142
1493,Activity U,2020-06-18 10:43:20.826000+00:00,Owen,70,142
1494,Activity V,2020-06-18 10:44:20.826000+00:00,Walter,10,142
1495,Activity I,2020-06-18 10:46:20.826000+00:00,Sacha,30,142
1496,Activity G,2020-06-18 10:47:20.826000+00:00,Vincent,80,142
1497,Activity H,2020-06-18 10:48:20.826000+00:00,Ben,20,142
1498,Activity F,2020-06-18 10:50:20.826000+00:00,Michelle,10,142
1499,Activity D,2020-06-18 10:51:20.826000+00:00,Kate,20,142
1500,Activity B,2020-06-18 10:53:20.826000+00:00,Victoria,40,142
1501,Activity A,2020-06-18 11:35:46.186000+00:00,Ryan,20,144
1502,Activity S,2020-06-18 11:37:46.186000+00:00,Fred,60,144
1503,Activity C,2020-06-18 11:38:46.186000+00:00,Dwight,20,144
1504,Activity K,2020-06-18 11:39:46.186000+00:00,Fred,90,144
1505,Activity T,2020-06-18 11:40:46.186000+00:00,Larry,20,144
1506,Activity U,2020-06-18 11:41:46.186000+00:00,Oscar,30,144
1507,Activity L,2020-06-18 11:42:46.186000+00:00,Fred,40,144
1508,Activity D,2020-06-18 11:43:46.186000+00:00,Kate,70,144
1509,Activity V,2020-06-18 11:44:46.186000+00:00,Harper,80,144
1510,Activity B,2020-06-18 11:46:46.186000+00:00,Fred,60,144
1511,Activity A,2020-06-18 12:32:24.346000+00:00,Gisele,10,147
1512,Activity C,2020-06-18 12:34:24.346000+00:00,Amy,20,147
1513,Activity D,2020-06-18 12:35:24.346000+00:00,Kate,10,147
1514,Activity T,2020-06-18 12:36:24.346000+00:00,Larry,20,147
1515,Activity J,2020-06-18 12:37:24.346000+00:00,Rachel,50,147
1516,Activity S,2020-06-18 12:38:24.346000+00:00,Fred,70,147
1517,Activity U,2020-06-18 12:39:24.346000+00:00,Owen,20,147
1518,Activity V,2020-06-18 12:40:24.346000+00:00,Walter,60,147
1519,Activity B,2020-06-18 12:42:24.346000+00:00,Walter,30,147
1520,Activity A,2020-06-18 12:47:37.063000+00:00,Gisele,20,150
1521,Activity S,2020-06-18 12:49:37.063000+00:00,Chris,70,150
1522,Activity C,2020-06-18 12:50:37.063000+00:00,Dwight,20,150
1523,Activity T,2020-06-18 12:51:37.063000+00:00,Bruce,20,150
1524,Activity K,2020-06-18 12:52:37.063000+00:00,Fred,90,150
1525,Activity U,2020-06-18 12:53:37.063000+00:00,Oscar,50,150
1526,Activity L,2020-06-18 12:54:37.063000+00:00,Bruce,30,150
1527,Activity D,2020-06-18 12:55:37.063000+00:00,Kate,10,150
1528,Activity V,2020-06-18 12:56:37.063000+00:00,Laura,10,150
1529,Activity B,2020-06-18 12:58:37.063000+00:00,Walter,60,150
1530,Activity A,2020-06-18 13:09:48.163000+00:00,Gisele,20,151
1531,Activity S,2020-06-18 13:11:48.163000+00:00,Robert,70,151
1532,Activity T,2020-06-18 13:12:48.163000+00:00,Bruce,20,151
1533,Activity C,2020-06-18 13:13:48.163000+00:00,Naomi,20,151
1534,Activity J,2020-06-18 13:14:48.163000+00:00,Rachel,20,151
1535,Activity U,2020-06-18 13:15:48.163000+00:00,Owen,20,151
1536,Activity V,2020-06-18 13:16:48.163000+00:00,Robert,70,151
1537,Activity D,2020-06-18 13:17:48.163000+00:00,Kate,20,151
1538,Activity B,2020-06-18 13:19:48.163000+00:00,Victoria,40,151
1539,Activity A,2020-06-18 13:48:38.686000+00:00,Anna,20,152
