,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
1090,Activity T,2020-06-20 21:13:49.095000+00:00,Bruce,20,267
1091,Activity U,2020-06-20 21:14:49.095000+00:00,Oscar,30,267
1092,Activity V,2020-06-20 21:15:49.095000+00:00,Laura,70,267
1093,Activity B,2020-06-20 21:17:49.095000+00:00,Fred,30,267
1094,Activity A,2020-06-20 22:07:01.391000+00:00,Anna,20,268
1095,Activity C,2020-06-20 22:09:01.391000+00:00,Kevin,20,268
1096,Activity K,2020-06-20 22:10:01.391000+00:00,Fred,90,268
1097,Activity S,2020-06-20 22:11:01.391000+00:00,Fadi,90,268
1098,Activity T,2020-06-20 22:12:01.391000+00:00,Larry,20,268
1099,Activity L,2020-06-20 22:13:01.391000+00:00,Dwight,10,268
1100,Activity D,2020-06-20 22:14:01.391000+00:00,Kate,10,268
1101,Activity U,2020-06-20 22:15:01.391000+00:00,Oscar,50,268
1102,Activity V,2020-06-20 22:16:01.391000+00:00,Robert,90,268
1103,Activity B,2020-06-20 22:18:01.391000+00:00,Walter,60,268
1104,Activity A,2020-07-02 01:34:16.575000+00:00,Gisele,10,797
1105,Activity C,2020-07-02 01:36:16.575000+00:00,Isabella,20,797
1106,Activity K,2020-07-02 01:37:16.575000+00:00,Fred,90,797
1107,Activity S,2020-07-02 01:38:16.575000+00:00,Naomi,60,797
1108,Activity T,2020-07-02 01:39:16.575000+00:00,Larry,20,797
1109,Activity L,2020-07-02 01:40:16.575000+00:00,Karl,80,797
1110,Activity D,2020-07-02 01:41:16.575000+00:00,Kate,70,797
1111,Activity U,2020-07-02 01:42:16.575000+00:00,Owen,20,797
1112,Activity V,2020-07-02 01:43:16.575000+00:00,Robert,10,797
1113,Activity B,2020-07-02 01:45:16.575000+00:00,Victoria,40,797
1114,Activity A,2020-06-20 22:11:35.727000+00:00,Amy,20,269
1115,Activity C,2020-06-20 22:13:35.727000+00:00,Amy,20,269
1116,Activity S,2020-06-20 22:14:35.727000+00:00,Fred,90,269
1117,Activity E,2020-06-20 22:15:35.727000+00:00,Chris,40,269
1118,Activity T,2020-06-20 22:17:35.727000+00:00,Larry,20,269
1119,Activity I,2020-06-20 22:18:35.727000+00:00,Sacha,30,269
1120,Activity U,2020-06-20 22:19:35.727000+00:00,Oscar,70,269
1121,Activity V,2020-06-20 22:20:35.727000+00:00,Walter,70,269
1122,Activity H,2020-06-20 22:21:35.727000+00:00,Ben,60,269
1123,Activity G,2020-06-20 22:22:35.727000+00:00,Roy,80,269
1124,Activity F,2020-06-20 22:24:35.727000+00:00,Michelle,10,269
1125,Activity D,2020-06-20 22:25:35.727000+00:00,Kate,10,269
1126,Activity B,2020-06-20 22:27:35.727000+00:00,Walter,30,269
1127,Activity A,2020-06-20 22:31:01.839000+00:00,Gisele,10,270
1128,Activity C,2020-06-20 22:33:01.839000+00:00,Dwight,20,270
1129,Activity M,2020-06-20 22:34:01.839000+00:00,Nicholas,80,270
1130,Activity R,2020-06-20 22:35:01.839000+00:00,Will,80,270
1131,Activity S,2020-06-20 22:36:01.839000+00:00,Fred,30,270
1132,Activity N,2020-06-20 22:37:01.839000+00:00,Roger,30,270
1133,Activity T,2020-06-20 22:38:01.839000+00:00,Larry,20,270
1134,Activity D,2020-06-20 22:39:01.839000+00:00,Kate,10,270
1135,Activity U,2020-06-20 22:40:01.839000+00:00,Oscar,30,270
1136,Activity V,2020-06-20 22:41:01.839000+00:00,Laura,70,270
1137,Activity B,2020-06-20 22:43:01.839000+00:00,Walter,30,270
1138,Activity A,2020-06-20 22:48:14.808000+00:00,Gisele,10,271
1139,Activity S,2020-06-20 22:50:14.808000+00:00,Fred,60,271
1140,Activity C,2020-06-20 22:51:14.808000+00:00,Naomi,20,271
1141,Activity E,2020-06-20 22:52:14.808000+00:00,David,40,271
1142,Activity T,2020-06-20 22:53:14.808000+00:00,Larry,20,271
1143,Activity U,2020-06-20 22:54:14.808000+00:00,Oscar,70,271
1144,Activity H,2020-06-20 22:56:14.808000+00:00,Ben,50,271
1145,Activity V,2020-06-20 22:57:14.808000+00:00,Laura,80,271
1146,Activity G,2020-06-20 22:58:14.808000+00:00,Roy,80,271
1147,Activity I,2020-06-20 22:59:14.808000+00:00,Sacha,30,271
1148,Activity F,2020-06-20 23:01:14.808000+00:00,Mick,40,271
1149,Activity D,2020-06-20 23:02:14.808000+00:00,Kate,20,271
1150,Activity B,2020-06-20 23:04:14.808000+00:00,Walter,60,271
1151,Activity A,2020-06-20 23:07:54.658000+00:00,Thomas,20,273
1152,Activity C,2020-06-20 23:09:54.658000+00:00,Isabella,20,273
1153,Activity E,2020-06-20 23:10:54.658000+00:00,Chris,40,273
1154,Activity G,2020-06-20 23:12:54.658000+00:00,Roy,80,273
1155,Activity H,2020-06-20 23:13:54.658000+00:00,Ryan,20,273
1156,Activity S,2020-06-20 23:14:54.658000+00:00,Chris,30,273
1157,Activity T,2020-06-20 23:15:54.658000+00:00,Bruce,20,273
1158,Activity U,2020-06-20 23:16:54.658000+00:00,Oscar,60,273
1159,Activity I,2020-06-20 23:17:54.658000+00:00,Sacha,30,273
1160,Activity F,2020-06-20 23:19:54.658000+00:00,Michelle,10,273
1161,Activity V,2020-06-20 23:20:54.658000+00:00,Robert,90,273
1162,Activity D,2020-06-20 23:21:54.658000+00:00,Kate,60,273
1163,Activity B,2020-06-20 23:23:54.658000+00:00,Walter,30,273
1164,Activity A,2020-06-20 23:08:39.135000+00:00,Anna,10,274
1165,Activity C,2020-06-20 23:10:39.135000+00:00,Dwight,20,274
1166,Activity M,2020-06-20 23:11:39.135000+00:00,Fred,80,274
1167,Activity Q,2020-06-20 23:12:39.135000+00:00,Daniel,20,274
1168,Activity N,2020-06-20 23:13:39.135000+00:00,Ben,40,274
1169,Activity S,2020-06-20 23:14:39.135000+00:00,Carla,60,274
1170,Activity D,2020-06-20 23:15:39.135000+00:00,Kate,20,274
1171,Activity T,2020-06-20 23:16:39.135000+00:00,Bruce,20,274
1172,Activity U,2020-06-20 23:17:39.135000+00:00,Owen,30,274
1173,Activity V,2020-06-20 23:18:39.135000+00:00,Laura,10,274
1174,Activity B,2020-06-20 23:20:39.135000+00:00,Victoria,60,274
1175,Activity A,2020-06-21 10:33:06.073000+00:00,Amy,10,292
1176,Activity C,2020-06-21 10:35:06.073000+00:00,Naomi,20,292
1177,Activity M,2020-06-21 10:36:06.073000+00:00,Adam,80,292
1178,Activity Q,2020-06-21 10:37:06.073000+00:00,Amy,20,292
1179,Activity N,2020-06-21 10:38:06.073000+00:00,Junior,40,292
1180,Activity S,2020-06-21 10:39:06.073000+00:00,Chris,30,292
1181,Activity D,2020-06-21 10:40:06.073000+00:00,Kate,70,292
1182,Activity T,2020-06-21 10:41:06.073000+00:00,Bruce,20,292
1183,Activity U,2020-06-21 10:42:06.073000+00:00,Oscar,60,292
1184,Activity V,2020-06-21 10:43:06.073000+00:00,Walter,80,292
1185,Activity B,2020-06-21 10:45:06.073000+00:00,Fred,60,292
1186,Activity A,2020-06-21 00:30:51.473000+00:00,Thomas,20,275
1187,Activity C,2020-06-21 00:32:51.473000+00:00,Amy,20,275
1188,Activity E,2020-06-21 00:33:51.473000+00:00,Barry,40,275
1189,Activity S,2020-06-21 00:35:51.473000+00:00,Fred,20,275
1190,Activity G,2020-06-21 00:36:51.473000+00:00,Vincent,80,275
1191,Activity H,2020-06-21 00:37:51.473000+00:00,Kelly,50,275
1192,Activity I,2020-06-21 00:38:51.473000+00:00,Ian,30,275
1193,Activity F,2020-06-21 00:40:51.473000+00:00,Michelle,90,275
1194,Activity T,2020-06-21 00:41:51.473000+00:00,Bruce,20,275
1195,Activity U,2020-06-21 00:42:51.473000+00:00,Owen,20,275
1196,Activity V,2020-06-21 00:43:51.473000+00:00,Harper,60,275
1197,Activity D,2020-06-21 00:44:51.473000+00:00,Kate,60,275
1198,Activity B,2020-06-21 00:46:51.473000+00:00,Victoria,60,275
1199,Activity A,2020-06-21 02:44:45.332000+00:00,Amy,20,277
1200,Activity C,2020-06-21 02:46:45.332000+00:00,Naomi,20,277
1201,Activity S,2020-06-21 02:47:45.332000+00:00,Chris,30,277
1202,Activity K,2020-06-21 02:48:45.332000+00:00,Fred,90,277
1203,Activity L,2020-06-21 02:49:45.332000+00:00,Fred,10,277
1204,Activity D,2020-06-21 02:50:45.332000+00:00,Kate,10,277
1205,Activity T,2020-06-21 02:51:45.332000+00:00,Larry,20,277
1206,Activity U,2020-06-21 02:52:45.332000+00:00,Oscar,50,277
1207,Activity V,2020-06-21 02:53:45.332000+00:00,Laura,90,277
1208,Activity B,2020-06-21 02:55:45.332000+00:00,Brian,30,277
1209,Activity A,2020-06-25 12:06:29.921000+00:00,Thomas,10,496
1210,Activity C,2020-06-25 12:08:29.921000+00:00,Isabella,20,496
1211,Activity S,2020-06-25 12:09:29.921000+00:00,Fadi,60,496
1212,Activity K,2020-06-25 12:10:29.921000+00:00,Fred,90,496
1213,Activity L,2020-06-25 12:11:29.921000+00:00,Karl,30,496
1214,Activity D,2020-06-25 12:12:29.921000+00:00,Kate,60,496
1215,Activity T,2020-06-25 12:13:29.921000+00:00,Larry,20,496
1216,Activity U,2020-06-25 12:14:29.921000+00:00,Oscar,20,496
1217,Activity V,2020-06-25 12:15:29.921000+00:00,Walter,40,496
1218,Activity B,2020-06-25 12:17:29.921000+00:00,Walter,60,496
1219,Activity A,2020-06-21 03:14:30.670000+00:00,Amy,20,278
1220,Activity C,2020-06-21 03:16:30.670000+00:00,Naomi,20,278
1221,Activity M,2020-06-21 03:17:30.670000+00:00,Fred,80,278
1222,Activity P,2020-06-21 03:18:30.670000+00:00,Adam,70,278
1223,Activity N,2020-06-21 03:19:30.670000+00:00,Junior,30,278
1224,Activity D,2020-06-21 03:20:30.670000+00:00,Kate,60,278
1225,Activity S,2020-06-21 03:21:30.670000+00:00,Chris,20,278
1226,Activity T,2020-06-21 03:22:30.670000+00:00,Bruce,20,278
1227,Activity U,2020-06-21 03:23:30.670000+00:00,Owen,70,278
1228,Activity V,2020-06-21 03:24:30.670000+00:00,Harper,70,278
1229,Activity B,2020-06-21 03:26:30.670000+00:00,Victoria,60,278
1230,Activity A,2020-06-21 03:49:28.114000+00:00,Thomas,20,279
1231,Activity S,2020-06-21 03:51:28.114000+00:00,Naomi,70,279
1232,Activity C,2020-06-21 03:52:28.114000+00:00,Dwight,20,279
1233,Activity T,2020-06-21 03:53:28.114000+00:00,Larry,20,279
1234,Activity M,2020-06-21 03:54:28.114000+00:00,Elizabeth,80,279
1235,Activity U,2020-06-21 03:55:28.114000+00:00,Oscar,60,279
1236,Activity V,2020-06-21 03:56:28.114000+00:00,Walter,40,279
1237,Activity R,2020-06-21 03:57:28.114000+00:00,Will,80,279
1238,Activity N,2020-06-21 03:58:28.114000+00:00,Roger,10,279
1239,Activity D,2020-06-21 03:59:28.114000+00:00,Kate,10,279
1240,Activity B,2020-06-21 04:01:28.114000+00:00,Victoria,30,279
1241,Activity A,2020-06-21 04:05:32.521000+00:00,Ryan,20,281
1242,Activity S,2020-06-21 04:07:32.521000+00:00,Chris,60,281
1243,Activity T,2020-06-21 04:08:32.521000+00:00,Bruce,20,281
1244,Activity U,2020-06-21 04:09:32.521000+00:00,Oscar,20,281
1245,Activity C,2020-06-21 04:10:32.521000+00:00,Amy,20,281
1246,Activity M,2020-06-21 04:11:32.521000+00:00,Fred,80,281
1247,Activity P,2020-06-21 04:12:32.521000+00:00,Victoria,40,281
1248,Activity N,2020-06-21 04:13:32.521000+00:00,Roger,60,281
1249,Activity V,2020-06-21 04:14:32.521000+00:00,Harper,70,281
1250,Activity D,2020-06-21 04:15:32.521000+00:00,Kate,20,281
1251,Activity B,2020-06-21 04:17:32.521000+00:00,Walter,40,281
1252,Activity A,2020-06-21 04:28:46.220000+00:00,Anna,10,282
1253,Activity S,2020-06-21 04:30:46.220000+00:00,Naomi,90,282
1254,Activity C,2020-06-21 04:31:46.220000+00:00,Naomi,20,282
1255,Activity E,2020-06-21 04:32:46.220000+00:00,Uma,40,282
1256,Activity T,2020-06-21 04:33:46.220000+00:00,Larry,20,282
1257,Activity I,2020-06-21 04:35:46.220000+00:00,Vanessa,30,282
1258,Activity U,2020-06-21 04:36:46.220000+00:00,Oscar,30,282
1259,Activity G,2020-06-21 04:37:46.220000+00:00,Vincent,80,282
1260,Activity V,2020-06-21 04:38:46.220000+00:00,Robert,40,282
1261,Activity H,2020-06-21 04:39:46.220000+00:00,Ben,50,282
1262,Activity F,2020-06-21 04:41:46.220000+00:00,Mick,90,282
1263,Activity D,2020-06-21 04:42:46.220000+00:00,Kate,10,282
1264,Activity B,2020-06-21 04:44:46.220000+00:00,Fred,40,282
1265,Activity A,2020-06-21 08:35:39.294000+00:00,Amy,20,287
1266,Activity S,2020-06-21 08:37:39.294000+00:00,Carla,90,287
1267,Activity T,2020-06-21 08:38:39.294000+00:00,Bruce,20,287
1268,Activity U,2020-06-21 08:39:39.294000+00:00,Oscar,50,287
1269,Activity C,2020-06-21 08:40:39.294000+00:00,Amy,20,287
1270,Activity M,2020-06-21 08:41:39.294000+00:00,Malcolm,80,287
1271,Activity O,2020-06-21 08:42:39.294000+00:00,Matthew,60,287
1272,Activity V,2020-06-21 08:43:39.294000+00:00,Laura,90,287
1273,Activity N,2020-06-21 08:44:39.294000+00:00,Roger,10,287
1274,Activity D,2020-06-21 08:45:39.294000+00:00,Kate,60,287
1275,Activity B,2020-06-21 08:47:39.294000+00:00,Brian,60,287
1276,Activity A,2020-06-21 09:08:48.605000+00:00,Anna,20,288
1277,Activity T,2020-06-21 09:10:48.605000+00:00,Bruce,20,288
1278,Activity C,2020-06-21 09:11:48.605000+00:00,Naomi,20,288
1279,Activity J,2020-06-21 09:12:48.605000+00:00,Kevin,20,288
1280,Activity D,2020-06-21 09:13:48.605000+00:00,Kate,70,288
1281,Activity U,2020-06-21 09:14:48.605000+00:00,Oscar,20,288
1282,Activity V,2020-06-21 09:15:48.605000+00:00,Laura,40,288
1283,Activity B,2020-06-21 09:16:48.605000+00:00,Brian,40,288
1284,Activity A,2020-06-21 09:34:40.570000+00:00,Anna,10,289
1285,Activity S,2020-06-21 09:36:40.570000+00:00,Carla,30,289
1286,Activity C,2020-06-21 09:37:40.570000+00:00,Kevin,20,289
1287,Activity J,2020-06-21 09:38:40.570000+00:00,Kevin,50,289
1288,Activity T,2020-06-21 09:39:40.570000+00:00,Larry,20,289
1289,Activity U,2020-06-21 09:40:40.570000+00:00,Oscar,60,289
1290,Activity D,2020-06-21 09:41:40.570000+00:00,Kate,70,289
1291,Activity V,2020-06-21 09:42:40.570000+00:00,Walter,60,289
1292,Activity B,2020-06-21 09:44:40.570000+00:00,Walter,60,289
1293,Activity A,2020-06-21 10:28:36.214000+00:00,Amy,20,290
1294,Activity C,2020-06-21 10:30:36.214000+00:00,Dwight,20,290
1295,Activity E,2020-06-21 10:31:36.214000+00:00,Chris,40,290
1296,Activity G,2020-06-21 10:33:36.214000+00:00,Vincent,80,290
1297,Activity S,2020-06-21 10:34:36.214000+00:00,Chris,20,290
1298,Activity H,2020-06-21 10:35:36.214000+00:00,Kelly,50,290
1299,Activity I,2020-06-21 10:36:36.214000+00:00,Jack,30,290
1300,Activity F,2020-06-21 10:38:36.214000+00:00,Mick,90,290
1301,Activity D,2020-06-21 10:39:36.214000+00:00,Kate,60,290
1302,Activity T,2020-06-21 10:40:36.214000+00:00,Larry,20,290
1303,Activity U,2020-06-21 10:41:36.214000+00:00,Oscar,20,290
1304,Activity V,2020-06-21 10:42:36.214000+00:00,Laura,80,290
1305,Activity B,2020-06-21 10:44:36.214000+00:00,Walter,30,290
1306,Activity A,2020-06-21 10:32:50.423000+00:00,Anna,20,291
1307,Activity S,2020-06-21 10:34:50.423000+00:00,Robert,90,291
1308,Activity T,2020-06-21 10:35:50.423000+00:00,Larry,20,291
1309,Activity C,2020-06-21 10:36:50.423000+00:00,Kevin,20,291
1310,Activity E,2020-06-21 10:37:50.423000+00:00,Arthur,40,291
1311,Activity U,2020-06-21 10:38:50.423000+00:00,Owen,50,291
1312,Activity V,2020-06-21 10:39:50.423000+00:00,Harper,60,291
1313,Activity H,2020-06-21 10:41:50.423000+00:00,Kelly,50,291
1314,Activity I,2020-06-21 10:42:50.423000+00:00,Sacha,30,291
1315,Activity G,2020-06-21 10:43:50.423000+00:00,Teri,80,291
1316,Activity F,2020-06-21 10:45:50.423000+00:00,Michelle,10,291
1317,Activity D,2020-06-21 10:46:50.423000+00:00,Kate,70,291
1318,Activity B,2020-06-21 10:48:50.423000+00:00,Victoria,60,291
1319,Activity A,2020-06-21 10:49:57.681000+00:00,Amy,20,294
1320,Activity S,2020-06-21 10:51:57.681000+00:00,Robert,90,294
1321,Activity C,2020-06-21 10:52:57.681000+00:00,Dwight,20,294
1322,Activity T,2020-06-21 10:53:57.681000+00:00,Bruce,20,294
1323,Activity U,2020-06-21 10:54:57.681000+00:00,Owen,30,294
1324,Activity E,2020-06-21 10:55:57.681000+00:00,Megan,40,294
1325,Activity V,2020-06-21 10:56:57.681000+00:00,Laura,80,294
1326,Activity H,2020-06-21 10:58:57.681000+00:00,Ben,20,294
1327,Activity I,2020-06-21 10:59:57.681000+00:00,Vanessa,30,294
1328,Activity G,2020-06-21 11:00:57.681000+00:00,Teri,80,294
1329,Activity F,2020-06-21 11:02:57.681000+00:00,Michelle,90,294
1330,Activity D,2020-06-21 11:03:57.681000+00:00,Kate,60,294
1331,Activity B,2020-06-21 11:05:57.681000+00:00,Brian,30,294
1332,Activity A,2020-06-21 11:21:26.495000+00:00,Gisele,20,295
1333,Activity S,2020-06-21 11:23:26.495000+00:00,Fred,20,295
1334,Activity C,2020-06-21 11:24:26.495000+00:00,Naomi,20,295
1335,Activity T,2020-06-21 11:25:26.495000+00:00,Bruce,20,295
1336,Activity E,2020-06-21 11:26:26.495000+00:00,Uma,40,295
1337,Activity H,2020-06-21 11:28:26.495000+00:00,Fadi,50,295
1338,Activity G,2020-06-21 11:29:26.495000+00:00,Teri,80,295
1339,Activity I,2020-06-21 11:30:26.495000+00:00,Ian,30,295
1340,Activity U,2020-06-21 11:32:26.495000+00:00,Oscar,60,295
1341,Activity V,2020-06-21 11:33:26.495000+00:00,Walter,60,295
1342,Activity F,2020-06-21 11:34:26.495000+00:00,Michelle,90,295
1343,Activity D,2020-06-21 11:35:26.495000+00:00,Kate,10,295
1344,Activity B,2020-06-21 11:37:26.495000+00:00,Walter,60,295
1345,Activity A,2020-06-21 11:40:09.488000+00:00,Anna,20,296
1346,Activity S,2020-06-21 11:42:09.488000+00:00,Fred,60,296
1347,Activity C,2020-06-21 11:43:09.488000+00:00,Isabella,20,296
1348,Activity J,2020-06-21 11:44:09.488000+00:00,Rachel,20,296
1349,Activity T,2020-06-21 11:45:09.488000+00:00,Bruce,20,296
1350,Activity D,2020-06-21 11:46:09.488000+00:00,Kate,70,296
1351,Activity U,2020-06-21 11:47:09.488000+00:00,Oscar,60,296
1352,Activity V,2020-06-21 11:48:09.488000+00:00,Laura,90,296
1353,Activity B,2020-06-21 11:50:09.488000+00:00,Walter,60,296
1354,Activity A,2020-06-28 21:44:42.414000+00:00,Gisele,10,642
1355,Activity S,2020-06-28 21:46:42.414000+00:00,Fred,30,642
1356,Activity C,2020-06-28 21:47:42.414000+00:00,Kevin,20,642
1357,Activity J,2020-06-28 21:48:42.414000+00:00,Cameron,20,642
1358,Activity T,2020-06-28 21:49:42.414000+00:00,Larry,20,642
1359,Activity D,2020-06-28 21:50:42.414000+00:00,Kate,70,642
1360,Activity U,2020-06-28 21:51:42.414000+00:00,Oscar,20,642
1361,Activity V,2020-06-28 21:52:42.414000+00:00,Robert,80,642
1362,Activity B,2020-06-28 21:54:42.414000+00:00,Fred,60,642
1363,Activity A,2020-06-29 12:26:28.907000+00:00,Anna,20,671
1364,Activity S,2020-06-29 12:28:28.907000+00:00,Fadi,60,671
1365,Activity C,2020-06-29 12:29:28.907000+00:00,Amy,20,671
1366,Activity J,2020-06-29 12:30:28.907000+00:00,Ryan,20,671
1367,Activity T,2020-06-29 12:31:28.907000+00:00,Larry,20,671
1368,Activity D,2020-06-29 12:32:28.907000+00:00,Kate,10,671
1369,Activity U,2020-06-29 12:33:28.907000+00:00,Owen,70,671
1370,Activity V,2020-06-29 12:34:28.907000+00:00,Harper,40,671
1371,Activity B,2020-06-29 12:36:28.907000+00:00,Fred,30,671
1372,Activity A,2020-06-21 12:09:54.742000+00:00,Amy,20,297
1373,Activity S,2020-06-21 12:11:54.742000+00:00,Fadi,90,297
1374,Activity C,2020-06-21 12:12:54.742000+00:00,Dwight,20,297
1375,Activity T,2020-06-21 12:13:54.742000+00:00,Bruce,20,297
1376,Activity U,2020-06-21 12:14:54.742000+00:00,Owen,70,297
1377,Activity E,2020-06-21 12:15:54.742000+00:00,Chris,40,297
1378,Activity I,2020-06-21 12:17:54.742000+00:00,Jack,30,297
1379,Activity V,2020-06-21 12:18:54.742000+00:00,Harper,40,297
1380,Activity H,2020-06-21 12:19:54.742000+00:00,Caitlin,50,297
1381,Activity G,2020-06-21 12:20:54.742000+00:00,Vincent,80,297
1382,Activity F,2020-06-21 12:22:54.742000+00:00,Mick,10,297
1383,Activity D,2020-06-21 12:23:54.742000+00:00,Kate,60,297
1384,Activity B,2020-06-21 12:25:54.742000+00:00,Walter,60,297
1385,Activity A,2020-06-21 13:25:16.181000+00:00,Gisele,20,299
1386,Activity C,2020-06-21 13:27:16.181000+00:00,Kevin,20,299
1387,Activity J,2020-06-21 13:28:16.181000+00:00,Ryan,50,299
1388,Activity S,2020-06-21 13:29:16.181000+00:00,Fred,60,299
1389,Activity D,2020-06-21 13:30:16.181000+00:00,Kate,20,299
1390,Activity T,2020-06-21 13:31:16.181000+00:00,Bruce,20,299
1391,Activity U,2020-06-21 13:32:16.181000+00:00,Oscar,60,299
1392,Activity V,2020-06-21 13:33:16.181000+00:00,Walter,60,299
1393,Activity B,2020-06-21 13:35:16.181000+00:00,Victoria,30,299
1394,Activity A,2020-06-21 22:38:12.399000+00:00,Anna,20,313
1395,Activity C,2020-06-21 22:40:12.399000+00:00,Dwight,20,313
1396,Activity J,2020-06-21 22:41:12.399000+00:00,Cameron,20,313
1397,Activity S,2020-06-21 22:42:12.399000+00:00,Fadi,20,313
1398,Activity D,2020-06-21 22:43:12.399000+00:00,Kate,20,313
1399,Activity T,2020-06-21 22:44:12.399000+00:00,Bruce,20,313
1400,Activity U,2020-06-21 22:45:12.399000+00:00,Owen,60,313
1401,Activity V,2020-06-21 22:46:12.399000+00:00,Walter,80,313
1402,Activity B,2020-06-21 22:48:12.399000+00:00,Victoria,40,313
1403,Activity A,2020-06-22 10:08:47.723000+00:00,Amy,10,338
1404,Activity C,2020-06-22 10:10:47.723000+00:00,Naomi,20,338
1405,Activity J,2020-06-22 10:11:47.723000+00:00,Ryan,50,338
1406,Activity S,2020-06-22 10:12:47.723000+00:00,Naomi,90,338
1407,Activity D,2020-06-22 10:13:47.723000+00:00,Kate,60,338
1408,Activity T,2020-06-22 10:14:47.723000+00:00,Bruce,20,338
1409,Activity U,2020-06-22 10:15:47.723000+00:00,Owen,70,338
1410,Activity V,2020-06-22 10:16:47.723000+00:00,Walter,60,338
1411,Activity B,2020-06-22 10:18:47.723000+00:00,Victoria,40,338
1412,Activity A,2020-06-23 12:07:16.726000+00:00,Gisele,20,383
1413,Activity C,2020-06-23 12:09:16.726000+00:00,Naomi,20,383
1414,Activity J,2020-06-23 12:10:16.726000+00:00,Rachel,50,383
1415,Activity S,2020-06-23 12:11:16.726000+00:00,Robert,20,383
1416,Activity D,2020-06-23 12:12:16.726000+00:00,Kate,60,383
1417,Activity T,2020-06-23 12:13:16.726000+00:00,Bruce,20,383
1418,Activity U,2020-06-23 12:14:16.726000+00:00,Owen,50,383
1419,Activity V,2020-06-23 12:15:16.726000+00:00,Robert,10,383
1420,Activity B,2020-06-23 12:17:16.726000+00:00,Victoria,60,383
1421,Activity A,2020-06-23 21:23:20.984000+00:00,Gisele,10,405
1422,Activity C,2020-06-23 21:25:20.984000+00:00,Amy,20,405
1423,Activity J,2020-06-23 21:26:20.984000+00:00,Cameron,20,405
1424,Activity S,2020-06-23 21:27:20.984000+00:00,Fadi,30,405
1425,Activity D,2020-06-23 21:28:20.984000+00:00,Kate,10,405
1426,Activity T,2020-06-23 21:29:20.984000+00:00,Bruce,20,405
1427,Activity U,2020-06-23 21:30:20.984000+00:00,Oscar,30,405
1428,Activity V,2020-06-23 21:31:20.984000+00:00,Robert,10,405
1429,Activity B,2020-06-23 21:33:20.984000+00:00,Fred,30,405
1430,Activity A,2020-06-24 16:10:21.803000+00:00,Ryan,10,456
1431,Activity C,2020-06-24 16:12:21.803000+00:00,Kevin,20,456
1432,Activity J,2020-06-24 16:13:21.803000+00:00,Cameron,50,456
1433,Activity S,2020-06-24 16:14:21.803000+00:00,Chris,70,456
1434,Activity D,2020-06-24 16:15:21.803000+00:00,Kate,20,456
1435,Activity T,2020-06-24 16:16:21.803000+00:00,Bruce,20,456
1436,Activity U,2020-06-24 16:17:21.803000+00:00,Oscar,20,456
1437,Activity V,2020-06-24 16:18:21.803000+00:00,Harper,10,456
1438,Activity B,2020-06-24 16:20:21.803000+00:00,Walter,40,456
1439,Activity A,2020-06-25 09:37:02.386000+00:00,Gisele,10,490
1440,Activity C,2020-06-25 09:39:02.386000+00:00,Kevin,20,490
1441,Activity J,2020-06-25 09:40:02.386000+00:00,Cameron,20,490
1442,Activity S,2020-06-25 09:41:02.386000+00:00,Naomi,70,490
1443,Activity D,2020-06-25 09:42:02.386000+00:00,Kate,20,490
1444,Activity T,2020-06-25 09:43:02.386000+00:00,Larry,20,490
1445,Activity U,2020-06-25 09:44:02.386000+00:00,Oscar,30,490
1446,Activity V,2020-06-25 09:45:02.386000+00:00,Walter,80,490
1447,Activity B,2020-06-25 09:47:02.386000+00:00,Victoria,40,490
1448,Activity A,2020-06-21 15:21:42.510000+00:00,Thomas,20,301
1449,Activity S,2020-06-21 15:23:42.510000+00:00,Carla,60,301
1450,Activity T,2020-06-21 15:24:42.510000+00:00,Bruce,20,301
1451,Activity U,2020-06-21 15:25:42.510000+00:00,Owen,20,301
1452,Activity C,2020-06-21 15:26:42.510000+00:00,Dwight,20,301
1453,Activity V,2020-06-21 15:27:42.510000+00:00,Robert,40,301
1454,Activity E,2020-06-21 15:28:42.510000+00:00,Barry,40,301
1455,Activity I,2020-06-21 15:30:42.510000+00:00,Jack,30,301
1456,Activity G,2020-06-21 15:31:42.510000+00:00,Vincent,80,301
1457,Activity H,2020-06-21 15:32:42.510000+00:00,Caitlin,60,301
1458,Activity F,2020-06-21 15:34:42.510000+00:00,Mick,90,301
1459,Activity D,2020-06-21 15:35:42.510000+00:00,Kate,10,301
1460,Activity B,2020-06-21 15:37:42.510000+00:00,Brian,40,301
1461,Activity A,2020-06-21 16:18:05.332000+00:00,Anna,20,302
1462,Activity S,2020-06-21 16:20:05.332000+00:00,Carla,70,302
1463,Activity T,2020-06-21 16:21:05.332000+00:00,Larry,20,302
1464,Activity U,2020-06-21 16:22:05.332000+00:00,Owen,50,302
1465,Activity V,2020-06-21 16:23:05.332000+00:00,Harper,40,302
1466,Activity C,2020-06-21 16:24:05.332000+00:00,Amy,20,302
1467,Activity M,2020-06-21 16:25:05.332000+00:00,Fred,80,302
1468,Activity R,2020-06-21 16:26:05.332000+00:00,Willow,80,302
1469,Activity N,2020-06-21 16:27:05.332000+00:00,Junior,10,302
1470,Activity D,2020-06-21 16:28:05.332000+00:00,Kate,20,302
1471,Activity B,2020-06-21 16:30:05.332000+00:00,Brian,60,302
1472,Activity A,2020-06-22 20:13:55.738000+00:00,Thomas,20,355
