,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
1013,Activity V,2020-06-18 12:49:22.439000+00:00,Robert,90,149
1014,Activity B,2020-06-18 12:51:22.439000+00:00,Victoria,60,149
1015,Activity A,2020-06-18 17:53:33.443000+00:00,Thomas,10,158
1016,Activity S,2020-06-18 17:55:33.443000+00:00,Carla,60,158
1017,Activity C,2020-06-18 17:56:33.443000+00:00,Dwight,20,158
1018,Activity J,2020-06-18 17:57:33.443000+00:00,Kevin,20,158
1019,Activity D,2020-06-18 17:58:33.443000+00:00,Kate,10,158
1020,Activity T,2020-06-18 17:59:33.443000+00:00,Bruce,20,158
1021,Activity U,2020-06-18 18:00:33.443000+00:00,Owen,70,158
1022,Activity V,2020-06-18 18:01:33.443000+00:00,Walter,60,158
1023,Activity B,2020-06-18 18:03:33.443000+00:00,Walter,40,158
1024,Activity A,2020-06-19 14:12:48.584000+00:00,Amy,10,198
1025,Activity S,2020-06-19 14:14:48.584000+00:00,Chris,90,198
1026,Activity C,2020-06-19 14:15:48.584000+00:00,Naomi,20,198
1027,Activity J,2020-06-19 14:16:48.584000+00:00,Ryan,50,198
1028,Activity D,2020-06-19 14:17:48.584000+00:00,Kate,70,198
1029,Activity T,2020-06-19 14:18:48.584000+00:00,Larry,20,198
1030,Activity U,2020-06-19 14:19:48.584000+00:00,Oscar,60,198
1031,Activity V,2020-06-19 14:20:48.584000+00:00,Robert,80,198
1032,Activity B,2020-06-19 14:22:48.584000+00:00,Walter,60,198
1033,Activity A,2020-06-19 23:59:52.707000+00:00,Anna,20,220
1034,Activity S,2020-06-20 00:01:52.707000+00:00,Carla,70,220
1035,Activity C,2020-06-20 00:02:52.707000+00:00,Naomi,20,220
1036,Activity J,2020-06-20 00:03:52.707000+00:00,Cameron,50,220
1037,Activity D,2020-06-20 00:04:52.707000+00:00,Kate,20,220
1038,Activity T,2020-06-20 00:05:52.707000+00:00,Bruce,20,220
1039,Activity U,2020-06-20 00:06:52.707000+00:00,Owen,30,220
1040,Activity V,2020-06-20 00:07:52.707000+00:00,Laura,70,220
1041,Activity B,2020-06-20 00:09:52.707000+00:00,Victoria,60,220
1042,Activity A,2020-06-20 09:33:44.459000+00:00,Thomas,10,244
1043,Activity S,2020-06-20 09:35:44.459000+00:00,Carla,30,244
1044,Activity C,2020-06-20 09:36:44.459000+00:00,Isabella,20,244
1045,Activity J,2020-06-20 09:37:44.459000+00:00,Ryan,50,244
1046,Activity D,2020-06-20 09:38:44.459000+00:00,Carla,20,244
1047,Activity T,2020-06-20 09:39:44.459000+00:00,Carrie,20,244
1048,Activity U,2020-06-20 09:40:44.459000+00:00,Oscar,30,244
1049,Activity V,2020-06-20 09:41:44.459000+00:00,Walter,90,244
1050,Activity B,2020-06-20 09:43:44.459000+00:00,Fred,60,244
1051,Activity A,2020-06-22 16:43:59.692000+00:00,Thomas,10,350
1052,Activity S,2020-06-22 16:45:59.692000+00:00,Fadi,90,350
1053,Activity C,2020-06-22 16:46:59.692000+00:00,Dwight,20,350
1054,Activity J,2020-06-22 16:47:59.692000+00:00,Cameron,20,350
1055,Activity D,2020-06-22 16:48:59.692000+00:00,Kate,60,350
1056,Activity T,2020-06-22 16:49:59.692000+00:00,Larry,20,350
1057,Activity U,2020-06-22 16:50:59.692000+00:00,Oscar,60,350
1058,Activity V,2020-06-22 16:51:59.692000+00:00,Harper,90,350
1059,Activity B,2020-06-22 16:53:59.692000+00:00,Fred,60,350
1060,Activity A,2020-06-16 05:19:54.776000+00:00,Anna,20,42
1061,Activity S,2020-06-16 05:21:54.776000+00:00,Chris,90,42
1062,Activity C,2020-06-16 05:22:54.776000+00:00,Naomi,20,42
1063,Activity T,2020-06-16 05:23:54.776000+00:00,Larry,20,42
1064,Activity E,2020-06-16 05:24:54.776000+00:00,Chris,40,42
1065,Activity G,2020-06-16 05:26:54.776000+00:00,Roy,80,42
1066,Activity H,2020-06-16 05:27:54.776000+00:00,Kelly,50,42
1067,Activity U,2020-06-16 05:28:54.776000+00:00,Oscar,20,42
1068,Activity I,2020-06-16 05:29:54.776000+00:00,Sacha,30,42
1069,Activity V,2020-06-16 05:31:54.776000+00:00,Robert,90,42
1070,Activity F,2020-06-16 05:32:54.776000+00:00,Michelle,10,42
1071,Activity D,2020-06-16 05:33:54.776000+00:00,Kate,10,42
1072,Activity B,2020-06-16 05:35:54.776000+00:00,Walter,30,42
1073,Activity A,2020-06-16 05:55:19.345000+00:00,Thomas,10,44
1074,Activity S,2020-06-16 05:57:19.345000+00:00,Chris,60,44
1075,Activity C,2020-06-16 05:58:19.345000+00:00,Kevin,20,44
1076,Activity K,2020-06-16 05:59:19.345000+00:00,Fred,90,44
1077,Activity L,2020-06-16 06:00:19.345000+00:00,Karl,80,44
1078,Activity D,2020-06-16 06:01:19.345000+00:00,Kate,70,44
1079,Activity T,2020-06-16 06:02:19.345000+00:00,Larry,20,44
1080,Activity U,2020-06-16 06:03:19.345000+00:00,Oscar,50,44
1081,Activity V,2020-06-16 06:04:19.345000+00:00,Laura,40,44
1082,Activity B,2020-06-16 06:06:19.345000+00:00,Brian,40,44
1083,Activity A,2020-06-16 07:02:23.415000+00:00,Ryan,20,48
1084,Activity S,2020-06-16 07:04:23.415000+00:00,Fadi,30,48
1085,Activity C,2020-06-16 07:05:23.415000+00:00,Isabella,20,48
1086,Activity K,2020-06-16 07:06:23.415000+00:00,Fred,90,48
1087,Activity L,2020-06-16 07:07:23.415000+00:00,Bruce,40,48
1088,Activity D,2020-06-16 07:08:23.415000+00:00,Kate,10,48
1089,Activity T,2020-06-16 07:09:23.415000+00:00,Larry,20,48
1090,Activity U,2020-06-16 07:10:23.415000+00:00,Owen,30,48
1091,Activity V,2020-06-16 07:11:23.415000+00:00,Laura,70,48
1092,Activity B,2020-06-16 07:13:23.415000+00:00,Brian,60,48
1093,Activity A,2020-06-19 00:37:28.560000+00:00,Thomas,20,175
1094,Activity S,2020-06-19 00:39:28.560000+00:00,Fred,20,175
1095,Activity C,2020-06-19 00:40:28.560000+00:00,Amy,20,175
1096,Activity K,2020-06-19 00:41:28.560000+00:00,Fred,90,175
1097,Activity L,2020-06-19 00:42:28.560000+00:00,Karl,10,175
1098,Activity D,2020-06-19 00:43:28.560000+00:00,Kate,10,175
1099,Activity T,2020-06-19 00:44:28.560000+00:00,Bruce,20,175
1100,Activity U,2020-06-19 00:45:28.560000+00:00,Oscar,20,175
1101,Activity V,2020-06-19 00:46:28.560000+00:00,Walter,60,175
1102,Activity B,2020-06-19 00:48:28.560000+00:00,Victoria,60,175
1103,Activity A,2020-06-19 04:39:09.856000+00:00,Thomas,10,179
1104,Activity S,2020-06-19 04:41:09.856000+00:00,Robert,70,179
1105,Activity C,2020-06-19 04:42:09.856000+00:00,Naomi,20,179
1106,Activity K,2020-06-19 04:43:09.856000+00:00,Fred,90,179
1107,Activity L,2020-06-19 04:44:09.856000+00:00,Karl,80,179
1108,Activity D,2020-06-19 04:45:09.856000+00:00,Kate,20,179
1109,Activity T,2020-06-19 04:46:09.856000+00:00,Larry,20,179
1110,Activity U,2020-06-19 04:47:09.856000+00:00,Owen,20,179
1111,Activity V,2020-06-19 04:48:09.856000+00:00,Robert,10,179
1112,Activity B,2020-06-19 04:50:09.856000+00:00,Walter,40,179
1113,Activity A,2020-06-20 03:40:45.500000+00:00,Ryan,10,231
1114,Activity S,2020-06-20 03:42:45.500000+00:00,Robert,90,231
1115,Activity C,2020-06-20 03:43:45.500000+00:00,Naomi,20,231
1116,Activity K,2020-06-20 03:44:45.500000+00:00,Fred,68,231
1117,Activity L,2020-06-20 03:45:45.500000+00:00,Karl,80,231
1118,Activity D,2020-06-20 03:46:45.500000+00:00,Kate,70,231
1119,Activity T,2020-06-20 03:47:45.500000+00:00,Bruce,20,231
1120,Activity U,2020-06-20 03:48:45.500000+00:00,Oscar,70,231
1121,Activity V,2020-06-20 03:49:45.500000+00:00,Harper,62,231
1122,Activity B,2020-06-20 03:51:45.500000+00:00,Walter,60,231
1123,Activity A,2020-06-21 06:31:46.606000+00:00,Ryan,10,284
1124,Activity S,2020-06-21 06:33:46.606000+00:00,Carla,70,284
1125,Activity C,2020-06-21 06:34:46.606000+00:00,Dwight,20,284
1126,Activity K,2020-06-21 06:35:46.606000+00:00,Fred,90,284
1127,Activity L,2020-06-21 06:36:46.606000+00:00,Bruce,80,284
1128,Activity D,2020-06-21 06:37:46.606000+00:00,Kate,70,284
1129,Activity T,2020-06-21 06:38:46.606000+00:00,Larry,20,284
1130,Activity U,2020-06-21 06:39:46.606000+00:00,Oscar,30,284
1131,Activity V,2020-06-21 06:40:46.606000+00:00,Harper,70,284
1132,Activity B,2020-06-21 06:42:46.606000+00:00,Victoria,40,284
1133,Activity A,2020-06-22 13:27:06.664000+00:00,Ryan,20,344
1134,Activity S,2020-06-22 13:29:06.664000+00:00,Chris,90,344
1135,Activity C,2020-06-22 13:30:06.664000+00:00,Dwight,20,344
1136,Activity K,2020-06-22 13:31:06.664000+00:00,Fred,90,344
1137,Activity L,2020-06-22 13:32:06.664000+00:00,Fred,40,344
1138,Activity D,2020-06-22 13:33:06.664000+00:00,Kate,70,344
1139,Activity T,2020-06-22 13:34:06.664000+00:00,Bruce,20,344
1140,Activity U,2020-06-22 13:35:06.664000+00:00,Owen,30,344
1141,Activity V,2020-06-22 13:36:06.664000+00:00,Laura,10,344
1142,Activity B,2020-06-22 13:38:06.664000+00:00,Fred,60,344
1143,Activity A,2020-06-16 06:10:55.991000+00:00,Thomas,10,45
1144,Activity S,2020-06-16 06:12:55.991000+00:00,Fred,30,45
1145,Activity C,2020-06-16 06:13:55.991000+00:00,Kevin,20,45
1146,Activity T,2020-06-16 06:14:55.991000+00:00,Bruce,20,45
1147,Activity E,2020-06-16 06:15:55.991000+00:00,Megan,40,45
1148,Activity U,2020-06-16 06:17:55.991000+00:00,Owen,50,45
1149,Activity G,2020-06-16 06:18:55.991000+00:00,Vincent,80,45
1150,Activity H,2020-06-16 06:19:55.991000+00:00,Ryan,60,45
1151,Activity I,2020-06-16 06:20:55.991000+00:00,Ian,30,45
1152,Activity F,2020-06-16 06:22:55.991000+00:00,Michelle,90,45
1153,Activity D,2020-06-16 06:23:55.991000+00:00,Kate,10,45
1154,Activity V,2020-06-16 06:24:55.991000+00:00,Robert,80,45
1155,Activity B,2020-06-16 06:26:55.991000+00:00,Victoria,60,45
1156,Activity A,2020-06-16 06:41:20.329000+00:00,Gisele,20,47
1157,Activity C,2020-06-16 06:43:20.329000+00:00,Amy,20,47
1158,Activity K,2020-06-16 06:44:20.329000+00:00,Fred,90,47
1159,Activity S,2020-06-16 06:45:20.329000+00:00,Fadi,70,47
1160,Activity L,2020-06-16 06:46:20.329000+00:00,Dwight,40,47
1161,Activity D,2020-06-16 06:47:20.329000+00:00,Kate,20,47
1162,Activity T,2020-06-16 06:48:20.329000+00:00,Larry,20,47
1163,Activity U,2020-06-16 06:49:20.329000+00:00,Oscar,30,47
1164,Activity V,2020-06-16 06:50:20.329000+00:00,Harper,40,47
1165,Activity B,2020-06-16 06:52:20.329000+00:00,Walter,30,47
1166,Activity A,2020-06-24 05:44:44.210000+00:00,Ryan,20,427
1167,Activity C,2020-06-24 05:46:44.210000+00:00,Kevin,20,427
1168,Activity K,2020-06-24 05:47:44.210000+00:00,Fred,90,427
1169,Activity S,2020-06-24 05:48:44.210000+00:00,Fred,90,427
1170,Activity L,2020-06-24 05:49:44.210000+00:00,Karl,40,427
1171,Activity D,2020-06-24 05:50:44.210000+00:00,Kate,10,427
1172,Activity T,2020-06-24 05:51:44.210000+00:00,Larry,20,427
1173,Activity U,2020-06-24 05:52:44.210000+00:00,Oscar,30,427
1174,Activity V,2020-06-24 05:53:44.210000+00:00,Laura,10,427
1175,Activity B,2020-06-24 05:55:44.210000+00:00,Brian,30,427
1176,Activity A,2020-06-25 23:05:09.862000+00:00,Gisele,20,518
1177,Activity C,2020-06-25 23:07:09.862000+00:00,Isabella,20,518
1178,Activity K,2020-06-25 23:08:09.862000+00:00,Fred,90,518
1179,Activity S,2020-06-25 23:09:09.862000+00:00,Chris,20,518
1180,Activity L,2020-06-25 23:10:09.862000+00:00,Bruce,40,518
1181,Activity D,2020-06-25 23:11:09.862000+00:00,Kate,60,518
1182,Activity T,2020-06-25 23:12:09.862000+00:00,Larry,20,518
1183,Activity U,2020-06-25 23:13:09.862000+00:00,Owen,70,518
1184,Activity V,2020-06-25 23:14:09.862000+00:00,Walter,60,518
1185,Activity B,2020-06-25 23:16:09.862000+00:00,Walter,60,518
1186,Activity A,2020-06-26 15:23:09.787000+00:00,Amy,10,549
1187,Activity C,2020-06-26 15:25:09.787000+00:00,Dwight,20,549
1188,Activity K,2020-06-26 15:26:09.787000+00:00,Fred,90,549
1189,Activity S,2020-06-26 15:27:09.787000+00:00,Fadi,90,549
1190,Activity L,2020-06-26 15:28:09.787000+00:00,Dwight,30,549
1191,Activity D,2020-06-26 15:29:09.787000+00:00,Kate,70,549
1192,Activity T,2020-06-26 15:30:09.787000+00:00,Larry,20,549
1193,Activity U,2020-06-26 15:31:09.787000+00:00,Oscar,50,549
1194,Activity V,2020-06-26 15:32:09.787000+00:00,Robert,80,549
1195,Activity B,2020-06-26 15:34:09.787000+00:00,Brian,60,549
1196,Activity A,2020-06-16 08:05:25.219000+00:00,Anna,10,49
1197,Activity C,2020-06-16 08:07:25.219000+00:00,Dwight,20,49
1198,Activity S,2020-06-16 08:08:25.219000+00:00,Carla,60,49
1199,Activity E,2020-06-16 08:09:25.219000+00:00,Chris,40,49
1200,Activity T,2020-06-16 08:10:25.219000+00:00,Bruce,20,49
1201,Activity G,2020-06-16 08:12:25.219000+00:00,Teri,80,49
1202,Activity I,2020-06-16 08:13:25.219000+00:00,Sacha,30,49
1203,Activity U,2020-06-16 08:14:25.219000+00:00,Owen,30,49
1204,Activity V,2020-06-16 08:15:25.219000+00:00,Robert,90,49
1205,Activity H,2020-06-16 08:16:25.219000+00:00,Caitlin,60,49
1206,Activity F,2020-06-16 08:18:25.219000+00:00,Michelle,10,49
1207,Activity D,2020-06-16 08:19:25.219000+00:00,Kate,20,49
1208,Activity B,2020-06-16 08:21:25.219000+00:00,Brian,30,49
1209,Activity A,2020-06-16 08:06:17.123000+00:00,Anna,10,50
1210,Activity S,2020-06-16 08:08:17.123000+00:00,Naomi,20,50
1211,Activity C,2020-06-16 08:09:17.123000+00:00,Kevin,20,50
1212,Activity K,2020-06-16 08:10:17.123000+00:00,Fred,90,50
1213,Activity T,2020-06-16 08:11:17.123000+00:00,Bruce,20,50
1214,Activity U,2020-06-16 08:12:17.123000+00:00,Owen,60,50
1215,Activity V,2020-06-16 08:13:17.123000+00:00,Walter,90,50
1216,Activity L,2020-06-16 08:14:17.123000+00:00,Dwight,30,50
1217,Activity D,2020-06-16 08:15:17.123000+00:00,Kate,60,50
1218,Activity B,2020-06-16 08:17:17.123000+00:00,Walter,40,50
1219,Activity A,2020-06-17 04:50:38.838000+00:00,Ryan,10,90
1220,Activity S,2020-06-17 04:52:38.838000+00:00,Fred,30,90
1221,Activity C,2020-06-17 04:53:38.838000+00:00,Amy,20,90
1222,Activity K,2020-06-17 04:54:38.838000+00:00,Fred,90,90
1223,Activity T,2020-06-17 04:55:38.838000+00:00,Bruce,20,90
1224,Activity U,2020-06-17 04:56:38.838000+00:00,Owen,30,90
1225,Activity V,2020-06-17 04:57:38.838000+00:00,Robert,70,90
1226,Activity L,2020-06-17 04:58:38.838000+00:00,Dwight,80,90
1227,Activity D,2020-06-17 04:59:38.838000+00:00,Kate,60,90
1228,Activity B,2020-06-17 05:01:38.838000+00:00,Fred,60,90
1229,Activity A,2020-06-16 08:10:45.660000+00:00,Amy,20,51
1230,Activity C,2020-06-16 08:12:45.660000+00:00,Dwight,20,51
1231,Activity E,2020-06-16 08:13:45.660000+00:00,Chris,40,51
1232,Activity I,2020-06-16 08:15:45.660000+00:00,Jack,30,51
1233,Activity G,2020-06-16 08:16:45.660000+00:00,Teri,80,51
1234,Activity S,2020-06-16 08:17:45.660000+00:00,Chris,20,51
1235,Activity H,2020-06-16 08:18:45.660000+00:00,Ryan,60,51
1236,Activity T,2020-06-16 08:19:45.660000+00:00,Larry,20,51
1237,Activity U,2020-06-16 08:20:45.660000+00:00,Owen,60,51
1238,Activity V,2020-06-16 08:22:45.660000+00:00,Walter,10,51
1239,Activity F,2020-06-16 08:23:45.660000+00:00,Michelle,40,51
1240,Activity D,2020-06-16 08:24:45.660000+00:00,Kate,20,51
1241,Activity B,2020-06-16 08:26:45.660000+00:00,Brian,60,51
1242,Activity A,2020-06-16 11:11:34.185000+00:00,Anna,20,54
1243,Activity C,2020-06-16 11:13:34.185000+00:00,Dwight,20,54
1244,Activity M,2020-06-16 11:14:34.185000+00:00,Elizabeth,80,54
1245,Activity P,2020-06-16 11:15:34.185000+00:00,Adam,40,54
1246,Activity S,2020-06-16 11:16:34.185000+00:00,Chris,60,54
1247,Activity T,2020-06-16 11:17:34.185000+00:00,Larry,20,54
1248,Activity U,2020-06-16 11:18:34.185000+00:00,Oscar,60,54
1249,Activity V,2020-06-16 11:19:34.185000+00:00,Harper,40,54
1250,Activity N,2020-06-16 11:20:34.185000+00:00,Lewis,30,54
1251,Activity D,2020-06-16 11:21:34.185000+00:00,Kate,20,54
1252,Activity B,2020-06-16 11:23:34.185000+00:00,Fred,60,54
1253,Activity A,2020-06-16 11:16:20.029000+00:00,Amy,10,55
1254,Activity C,2020-06-16 11:18:20.029000+00:00,Isabella,20,55
1255,Activity M,2020-06-16 11:19:20.029000+00:00,Guy,80,55
1256,Activity Q,2020-06-16 11:20:20.029000+00:00,Daniel,20,55
1257,Activity N,2020-06-16 11:21:20.029000+00:00,Ben,30,55
1258,Activity D,2020-06-16 11:22:20.029000+00:00,Kate,70,55
1259,Activity S,2020-06-16 11:23:20.029000+00:00,Carla,30,55
1260,Activity T,2020-06-16 11:24:20.029000+00:00,Bruce,20,55
1261,Activity U,2020-06-16 11:25:20.029000+00:00,Oscar,60,55
1262,Activity V,2020-06-16 11:26:20.029000+00:00,Laura,10,55
1263,Activity B,2020-06-16 11:28:20.029000+00:00,Brian,60,55
1264,Activity A,2020-06-18 02:12:10.483000+00:00,Thomas,10,122
1265,Activity C,2020-06-18 02:14:10.483000+00:00,Kevin,20,122
1266,Activity M,2020-06-18 02:15:10.483000+00:00,Fred,80,122
1267,Activity Q,2020-06-18 02:16:10.483000+00:00,Amy,20,122
1268,Activity N,2020-06-18 02:17:10.483000+00:00,Lewis,10,122
1269,Activity D,2020-06-18 02:18:10.483000+00:00,Kate,70,122
1270,Activity S,2020-06-18 02:19:10.483000+00:00,Carla,70,122
1271,Activity T,2020-06-18 02:20:10.483000+00:00,Larry,20,122
1272,Activity U,2020-06-18 02:21:10.483000+00:00,Oscar,50,122
1273,Activity V,2020-06-18 02:22:10.483000+00:00,Harper,90,122
1274,Activity B,2020-06-18 02:24:10.483000+00:00,Brian,30,122
1275,Activity A,2020-06-16 11:36:59.510000+00:00,Ryan,10,57
1276,Activity S,2020-06-16 11:38:59.510000+00:00,Fred,90,57
1277,Activity C,2020-06-16 11:39:59.510000+00:00,Naomi,20,57
1278,Activity V,2020-06-16 11:40:59.510000+00:00,Robert,70,57
1279,Activity E,2020-06-16 11:42:59.510000+00:00,David,40,57
1280,Activity G,2020-06-16 11:43:59.510000+00:00,Teri,80,57
1281,Activity T,2020-06-16 11:44:59.510000+00:00,Larry,20,57
1282,Activity U,2020-06-16 11:45:59.510000+00:00,Owen,70,57
1283,Activity I,2020-06-16 11:46:59.510000+00:00,Quentin,30,57
1284,Activity H,2020-06-16 11:47:59.510000+00:00,Kelly,20,57
1285,Activity F,2020-06-16 11:49:59.510000+00:00,Mick,10,57
1286,Activity D,2020-06-16 11:50:59.510000+00:00,Kate,60,57
1287,Activity B,2020-06-16 11:52:59.510000+00:00,Brian,40,57
1288,Activity A,2020-06-16 12:14:04.404000+00:00,Thomas,10,59
1289,Activity S,2020-06-16 12:16:04.404000+00:00,Robert,70,59
1290,Activity C,2020-06-16 12:17:04.404000+00:00,Dwight,20,59
1291,Activity E,2020-06-16 12:18:04.404000+00:00,David,40,59
1292,Activity T,2020-06-16 12:19:04.404000+00:00,Larry,20,59
1293,Activity I,2020-06-16 12:21:04.404000+00:00,Jack,30,59
1294,Activity G,2020-06-16 12:22:04.404000+00:00,Roy,80,59
1295,Activity U,2020-06-16 12:23:04.404000+00:00,Owen,20,59
1296,Activity H,2020-06-16 12:24:04.404000+00:00,Kelly,20,59
1297,Activity V,2020-06-16 12:26:04.404000+00:00,Walter,40,59
1298,Activity F,2020-06-16 12:27:04.404000+00:00,Mick,10,59
1299,Activity D,2020-06-16 12:28:04.404000+00:00,Kate,20,59
1300,Activity B,2020-06-16 12:30:04.404000+00:00,Walter,60,59
1301,Activity A,2020-06-16 13:52:55.216000+00:00,Amy,10,60
1302,Activity C,2020-06-16 13:54:55.216000+00:00,Amy,20,60
1303,Activity E,2020-06-16 13:55:55.216000+00:00,Uma,40,60
1304,Activity S,2020-06-16 13:56:55.216000+00:00,Fadi,60,60
1305,Activity G,2020-06-16 13:58:55.216000+00:00,Roy,80,60
1306,Activity H,2020-06-16 13:59:55.216000+00:00,Caitlin,50,60
1307,Activity T,2020-06-16 14:00:55.216000+00:00,Larry,20,60
1308,Activity U,2020-06-16 14:01:55.216000+00:00,Oscar,20,60
1309,Activity I,2020-06-16 14:02:55.216000+00:00,Vanessa,30,60
1310,Activity V,2020-06-16 14:03:55.216000+00:00,Robert,80,60
1311,Activity F,2020-06-16 14:05:55.216000+00:00,Michelle,10,60
1312,Activity D,2020-06-16 14:06:55.216000+00:00,Kate,70,60
1313,Activity B,2020-06-16 14:08:55.216000+00:00,Victoria,60,60
1314,Activity A,2020-06-16 14:01:44.210000+00:00,Gisele,20,61
1315,Activity S,2020-06-16 14:03:44.210000+00:00,Robert,90,61
1316,Activity T,2020-06-16 14:04:44.210000+00:00,Larry,20,61
1317,Activity C,2020-06-16 14:05:44.210000+00:00,Kevin,20,61
1318,Activity E,2020-06-16 14:06:44.210000+00:00,Barry,40,61
1319,Activity U,2020-06-16 14:07:44.210000+00:00,Oscar,50,61
1320,Activity G,2020-06-16 14:09:44.210000+00:00,Teri,80,61
1321,Activity H,2020-06-16 14:10:44.210000+00:00,Caitlin,20,61
1322,Activity I,2020-06-16 14:11:44.210000+00:00,Ian,30,61
1323,Activity V,2020-06-16 14:13:44.210000+00:00,Robert,80,61
1324,Activity F,2020-06-16 14:14:44.210000+00:00,Mick,40,61
1325,Activity D,2020-06-16 14:15:44.210000+00:00,Kate,60,61
1326,Activity B,2020-06-16 14:17:44.210000+00:00,Brian,40,61
1327,Activity A,2020-06-16 14:06:05.635000+00:00,Amy,20,62
1328,Activity S,2020-06-16 14:08:05.635000+00:00,Robert,70,62
1329,Activity T,2020-06-16 14:09:05.635000+00:00,Larry,20,62
1330,Activity C,2020-06-16 14:10:05.635000+00:00,Dwight,20,62
1331,Activity M,2020-06-16 14:11:05.635000+00:00,Fred,80,62
1332,Activity Q,2020-06-16 14:12:05.635000+00:00,Teri,20,62
1333,Activity N,2020-06-16 14:13:05.635000+00:00,Adam,10,62
1334,Activity U,2020-06-16 14:14:05.635000+00:00,Owen,50,62
1335,Activity D,2020-06-16 14:15:05.635000+00:00,Kate,20,62
1336,Activity V,2020-06-16 14:16:05.635000+00:00,Laura,80,62
1337,Activity B,2020-06-16 14:18:05.635000+00:00,Victoria,40,62
1338,Activity A,2020-06-16 15:18:30.493000+00:00,Amy,20,63
1339,Activity C,2020-06-16 15:20:30.493000+00:00,Amy,20,63
1340,Activity E,2020-06-16 15:21:30.493000+00:00,Arthur,40,63
1341,Activity H,2020-06-16 15:23:30.493000+00:00,Fadi,20,63
1342,Activity G,2020-06-16 15:24:30.493000+00:00,Teri,80,63
1343,Activity S,2020-06-16 15:25:30.493000+00:00,Robert,60,63
1344,Activity T,2020-06-16 15:26:30.493000+00:00,Bruce,20,63
1345,Activity U,2020-06-16 15:27:30.493000+00:00,Owen,20,63
1346,Activity I,2020-06-16 15:28:30.493000+00:00,Quentin,30,63
1347,Activity V,2020-06-16 15:29:30.493000+00:00,Harper,10,63
1348,Activity F,2020-06-16 15:31:30.493000+00:00,Mick,10,63
1349,Activity D,2020-06-16 15:32:30.493000+00:00,Kate,20,63
1350,Activity B,2020-06-16 15:34:30.493000+00:00,Fred,60,63
1351,Activity A,2020-06-16 15:24:04.212000+00:00,Amy,10,64
1352,Activity S,2020-06-16 15:26:04.212000+00:00,Fred,30,64
1353,Activity C,2020-06-16 15:27:04.212000+00:00,Naomi,20,64
1354,Activity T,2020-06-16 15:28:04.212000+00:00,Larry,20,64
1355,Activity M,2020-06-16 15:29:04.212000+00:00,Fred,80,64
1356,Activity O,2020-06-16 15:30:04.212000+00:00,Orlando,90,64
1357,Activity N,2020-06-16 15:31:04.212000+00:00,Orlando,30,64
1358,Activity U,2020-06-16 15:32:04.212000+00:00,Owen,30,64
1359,Activity V,2020-06-16 15:33:04.212000+00:00,Laura,90,64
1360,Activity D,2020-06-16 15:34:04.212000+00:00,Kate,70,64
1361,Activity B,2020-06-16 15:36:04.212000+00:00,Fred,60,64
1362,Activity A,2020-06-16 15:48:05.077000+00:00,Amy,10,65
1363,Activity S,2020-06-16 15:50:05.077000+00:00,Carla,20,65
1364,Activity C,2020-06-16 15:51:05.077000+00:00,Naomi,20,65
1365,Activity M,2020-06-16 15:52:05.077000+00:00,Malcolm,80,65
1366,Activity R,2020-06-16 15:53:05.077000+00:00,Willow,80,65
1367,Activity N,2020-06-16 15:54:05.077000+00:00,Orlando,40,65
1368,Activity T,2020-06-16 15:55:05.077000+00:00,Larry,20,65
1369,Activity N,2020-06-16 15:56:05.077000+00:00,Orlando,40,65
1370,Activity T,2020-06-16 15:57:05.077000+00:00,Larry,20,65
1371,Activity D,2020-06-16 15:58:05.077000+00:00,Kate,60,65
1372,Activity U,2020-06-16 16:00:05.077000+00:00,Owen,50,65
1373,Activity V,2020-06-16 16:01:05.077000+00:00,Robert,70,65
1374,Activity B,2020-06-16 16:02:05.077000+00:00,Victoria,30,65
1375,Activity A,2020-06-16 16:45:22.226000+00:00,Thomas,10,66
1376,Activity S,2020-06-16 16:47:22.226000+00:00,Robert,70,66
1377,Activity T,2020-06-16 16:48:22.226000+00:00,Larry,20,66
1378,Activity C,2020-06-16 16:49:22.226000+00:00,Kevin,20,66
1379,Activity J,2020-06-16 16:50:22.226000+00:00,Ryan,50,66
1380,Activity V,2020-06-16 16:51:22.226000+00:00,Walter,80,66
1381,Activity B,2020-06-16 16:52:22.226000+00:00,Brian,30,66
1382,Activity D,2020-06-16 16:53:22.226000+00:00,Kate,60,66
1383,Activity U,2020-06-16 16:55:22.226000+00:00,Oscar,50,66
1384,Activity A,2020-06-16 16:45:37.112000+00:00,Ryan,20,67
1385,Activity S,2020-06-16 16:47:37.112000+00:00,Chris,30,67
1386,Activity C,2020-06-16 16:48:37.112000+00:00,Amy,20,67
1387,Activity M,2020-06-16 16:49:37.112000+00:00,Nicholas,80,67
1388,Activity O,2020-06-16 16:50:37.112000+00:00,Matthew,60,67
1389,Activity T,2020-06-16 16:51:37.112000+00:00,Larry,20,67
1390,Activity N,2020-06-16 16:52:37.112000+00:00,Roger,60,67
1391,Activity D,2020-06-16 16:53:37.112000+00:00,Kate,70,67
1392,Activity U,2020-06-16 16:54:37.112000+00:00,Oscar,30,67
1393,Activity V,2020-06-16 16:55:37.112000+00:00,Harper,60,67
1394,Activity B,2020-06-16 16:57:37.112000+00:00,Walter,60,67
1395,Activity A,2020-06-16 17:14:22.302000+00:00,Anna,20,68
