,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
1029,Activity D,2020-06-17 16:58:38.845000+00:00,Kate,20,108
1030,Activity B,2020-06-17 17:00:38.845000+00:00,Victoria,40,108
1031,Activity A,2020-06-17 17:56:45.945000+00:00,Ryan,20,110
1032,Activity C,2020-06-17 17:58:45.945000+00:00,Amy,20,110
1033,Activity E,2020-06-17 17:59:45.945000+00:00,Megan,40,110
1034,Activity I,2020-06-17 18:01:45.945000+00:00,Ian,30,110
1035,Activity S,2020-06-17 18:02:45.945000+00:00,Carla,90,110
1036,Activity H,2020-06-17 18:03:45.945000+00:00,Caitlin,50,110
1037,Activity G,2020-06-17 18:04:45.945000+00:00,Roy,80,110
1038,Activity T,2020-06-17 18:05:45.945000+00:00,Bruce,20,110
1039,Activity U,2020-06-17 18:07:45.945000+00:00,Oscar,20,110
1040,Activity F,2020-06-17 18:08:45.945000+00:00,Mick,10,110
1041,Activity D,2020-06-17 18:09:45.945000+00:00,Kate,70,110
1042,Activity V,2020-06-17 18:10:45.945000+00:00,Walter,40,110
1043,Activity B,2020-06-17 18:12:45.945000+00:00,Walter,40,110
1044,Activity A,2020-06-17 18:31:20.876000+00:00,Ryan,10,111
1045,Activity C,2020-06-17 18:33:20.876000+00:00,Kevin,20,111
1046,Activity M,2020-06-17 18:34:20.876000+00:00,Fred,80,111
1047,Activity R,2020-06-17 18:35:20.876000+00:00,Will,60,111
1048,Activity N,2020-06-17 18:36:20.876000+00:00,Lewis,10,111
1049,Activity D,2020-06-17 18:37:20.876000+00:00,Kate,70,111
1050,Activity S,2020-06-17 18:38:20.876000+00:00,Naomi,90,111
1051,Activity T,2020-06-17 18:39:20.876000+00:00,Larry,20,111
1052,Activity U,2020-06-17 18:40:20.876000+00:00,Oscar,60,111
1053,Activity V,2020-06-17 18:41:20.876000+00:00,Walter,90,111
1054,Activity B,2020-06-17 18:43:20.876000+00:00,Walter,40,111
1055,Activity A,2020-06-17 19:10:46.274000+00:00,Amy,20,112
1056,Activity C,2020-06-17 19:12:46.274000+00:00,Amy,20,112
1057,Activity S,2020-06-17 19:13:46.274000+00:00,Fred,60,112
1058,Activity J,2020-06-17 19:14:46.274000+00:00,Kevin,20,112
1059,Activity T,2020-06-17 19:15:46.274000+00:00,Bruce,20,112
1060,Activity U,2020-06-17 19:16:46.274000+00:00,Owen,70,112
1061,Activity D,2020-06-17 19:17:46.274000+00:00,Kate,20,112
1062,Activity V,2020-06-17 19:18:46.274000+00:00,Walter,70,112
1063,Activity B,2020-06-17 19:20:46.274000+00:00,Fred,40,112
1064,Activity A,2020-06-17 19:24:56.363000+00:00,Thomas,20,113
1065,Activity C,2020-06-17 19:26:56.363000+00:00,Isabella,20,113
1066,Activity S,2020-06-17 19:27:56.363000+00:00,Robert,90,113
1067,Activity E,2020-06-17 19:28:56.363000+00:00,Barry,40,113
1068,Activity T,2020-06-17 19:30:56.363000+00:00,Bruce,20,113
1069,Activity I,2020-06-17 19:31:56.363000+00:00,Sacha,30,113
1070,Activity U,2020-06-17 19:32:56.363000+00:00,Owen,20,113
1071,Activity H,2020-06-17 19:33:56.363000+00:00,Fadi,20,113
1072,Activity G,2020-06-17 19:34:56.363000+00:00,Roy,80,113
1073,Activity V,2020-06-17 19:35:56.363000+00:00,Harper,70,113
1074,Activity F,2020-06-17 19:37:56.363000+00:00,Mick,90,113
1075,Activity D,2020-06-17 19:38:56.363000+00:00,Kate,70,113
1076,Activity B,2020-06-17 19:40:56.363000+00:00,Fred,40,113
1077,Activity A,2020-06-17 20:46:20.671000+00:00,Anna,10,114
1078,Activity S,2020-06-17 20:48:20.671000+00:00,Robert,30,114
1079,Activity T,2020-06-17 20:49:20.671000+00:00,Bruce,20,114
1080,Activity U,2020-06-17 20:50:20.671000+00:00,Oscar,30,114
1081,Activity V,2020-06-17 20:51:20.671000+00:00,Laura,60,114
1082,Activity C,2020-06-17 20:52:20.671000+00:00,Dwight,20,114
1083,Activity M,2020-06-17 20:53:20.671000+00:00,Guy,80,114
1084,Activity O,2020-06-17 20:54:20.671000+00:00,Orlando,90,114
1085,Activity N,2020-06-17 20:55:20.671000+00:00,Ben,30,114
1086,Activity D,2020-06-17 20:56:20.671000+00:00,Kate,60,114
1087,Activity B,2020-06-17 20:58:20.671000+00:00,Victoria,40,114
1088,Activity A,2020-06-17 21:46:37.601000+00:00,Gisele,20,115
1089,Activity C,2020-06-17 21:48:37.601000+00:00,Naomi,20,115
1090,Activity E,2020-06-17 21:49:37.601000+00:00,Arthur,40,115
1091,Activity H,2020-06-17 21:51:37.601000+00:00,Ryan,20,115
1092,Activity G,2020-06-17 21:52:37.601000+00:00,Vincent,80,115
1093,Activity I,2020-06-17 21:53:37.601000+00:00,Jack,30,115
1094,Activity F,2020-06-17 21:55:37.601000+00:00,Michelle,90,115
1095,Activity D,2020-06-17 21:56:37.601000+00:00,Kate,10,115
1096,Activity S,2020-06-17 21:57:37.601000+00:00,Chris,60,115
1097,Activity T,2020-06-17 21:58:37.601000+00:00,Larry,20,115
1098,Activity U,2020-06-17 21:59:37.601000+00:00,Oscar,30,115
1099,Activity V,2020-06-17 22:00:37.601000+00:00,Robert,70,115
1100,Activity B,2020-06-17 22:02:37.601000+00:00,Brian,40,115
1101,Activity A,2020-06-17 22:11:45.738000+00:00,Anna,10,116
1102,Activity C,2020-06-17 22:13:45.738000+00:00,Dwight,20,116
1103,Activity S,2020-06-17 22:14:45.738000+00:00,Fadi,20,116
1104,Activity M,2020-06-17 22:15:45.738000+00:00,Nicholas,80,116
1105,Activity R,2020-06-17 22:16:45.738000+00:00,Willow,80,116
1106,Activity T,2020-06-17 22:17:45.738000+00:00,Larry,20,116
1107,Activity N,2020-06-17 22:18:45.738000+00:00,Orlando,40,116
1108,Activity D,2020-06-17 22:19:45.738000+00:00,Kate,60,116
1109,Activity U,2020-06-17 22:20:45.738000+00:00,Owen,70,116
1110,Activity V,2020-06-17 22:21:45.738000+00:00,Harper,80,116
1111,Activity B,2020-06-17 22:23:45.738000+00:00,Brian,60,116
1112,Activity A,2020-06-17 23:23:55.909000+00:00,Gisele,10,117
1113,Activity C,2020-06-17 23:25:55.909000+00:00,Naomi,20,117
1114,Activity S,2020-06-17 23:26:55.909000+00:00,Naomi,20,117
1115,Activity M,2020-06-17 23:27:55.909000+00:00,Adam,80,117
1116,Activity Q,2020-06-17 23:28:55.909000+00:00,Daniel,20,117
1117,Activity N,2020-06-17 23:29:55.909000+00:00,Ben,40,117
1118,Activity T,2020-06-17 23:30:55.909000+00:00,Larry,20,117
1119,Activity D,2020-06-17 23:31:55.909000+00:00,Kate,20,117
1120,Activity U,2020-06-17 23:32:55.909000+00:00,Oscar,70,117
1121,Activity V,2020-06-17 23:33:55.909000+00:00,Laura,70,117
1122,Activity B,2020-06-17 23:35:55.909000+00:00,Walter,60,117
1123,Activity A,2020-06-17 23:46:58.411000+00:00,Thomas,20,118
1124,Activity S,2020-06-17 23:48:58.411000+00:00,Naomi,20,118
1125,Activity T,2020-06-17 23:49:58.411000+00:00,Bruce,20,118
1126,Activity C,2020-06-17 23:50:58.411000+00:00,Dwight,20,118
1127,Activity U,2020-06-17 23:51:58.411000+00:00,Oscar,70,118
1128,Activity V,2020-06-17 23:52:58.411000+00:00,Harper,10,118
1129,Activity K,2020-06-17 23:53:58.411000+00:00,Fred,90,118
1130,Activity L,2020-06-17 23:54:58.411000+00:00,Bruce,30,118
1131,Activity D,2020-06-17 23:55:58.411000+00:00,Kate,70,118
1132,Activity B,2020-06-17 23:57:58.411000+00:00,Walter,40,118
1133,Activity A,2020-06-18 00:02:42.170000+00:00,Ryan,20,119
1134,Activity C,2020-06-18 00:04:42.170000+00:00,Dwight,20,119
1135,Activity K,2020-06-18 00:05:42.170000+00:00,Fred,90,119
1136,Activity S,2020-06-18 00:06:42.170000+00:00,Robert,60,119
1137,Activity L,2020-06-18 00:07:42.170000+00:00,Dwight,30,119
1138,Activity T,2020-06-18 00:08:42.170000+00:00,Bruce,20,119
1139,Activity D,2020-06-18 00:09:42.170000+00:00,Kate,70,119
1140,Activity U,2020-06-18 00:10:42.170000+00:00,Owen,50,119
1141,Activity V,2020-06-18 00:11:42.170000+00:00,Robert,10,119
1142,Activity B,2020-06-18 00:13:42.170000+00:00,Brian,60,119
1143,Activity A,2020-06-18 01:21:26.626000+00:00,Anna,20,120
1144,Activity C,2020-06-18 01:23:26.626000+00:00,Naomi,20,120
1145,Activity E,2020-06-18 01:24:26.626000+00:00,Arthur,40,120
1146,Activity G,2020-06-18 01:26:26.626000+00:00,Roy,80,120
1147,Activity H,2020-06-18 01:27:26.626000+00:00,Caitlin,60,120
1148,Activity S,2020-06-18 01:28:26.626000+00:00,Fred,60,120
1149,Activity I,2020-06-18 01:29:26.626000+00:00,Quentin,30,120
1150,Activity F,2020-06-18 01:31:26.626000+00:00,Mick,90,120
1151,Activity T,2020-06-18 01:32:26.626000+00:00,Bruce,20,120
1152,Activity D,2020-06-18 01:33:26.626000+00:00,Kate,10,120
1153,Activity U,2020-06-18 01:34:26.626000+00:00,Owen,30,120
1154,Activity V,2020-06-18 01:35:26.626000+00:00,Laura,60,120
1155,Activity B,2020-06-18 01:37:26.626000+00:00,Walter,40,120
1156,Activity A,2020-06-18 01:53:04.941000+00:00,Gisele,10,121
1157,Activity S,2020-06-18 01:55:04.941000+00:00,Robert,30,121
1158,Activity T,2020-06-18 01:56:04.941000+00:00,Bruce,20,121
1159,Activity U,2020-06-18 01:57:04.941000+00:00,Oscar,20,121
1160,Activity C,2020-06-18 01:58:04.941000+00:00,Isabella,20,121
1161,Activity M,2020-06-18 01:59:04.941000+00:00,Fred,80,121
1162,Activity Q,2020-06-18 02:00:04.941000+00:00,Robert,20,121
1163,Activity N,2020-06-18 02:01:04.941000+00:00,Lewis,10,121
1164,Activity D,2020-06-18 02:02:04.941000+00:00,Kate,70,121
1165,Activity V,2020-06-18 02:03:04.941000+00:00,Walter,90,121
1166,Activity B,2020-06-18 02:05:04.941000+00:00,Brian,40,121
1167,Activity A,2020-06-18 02:16:05.383000+00:00,Ryan,10,123
1168,Activity S,2020-06-18 02:18:05.383000+00:00,Robert,30,123
1169,Activity T,2020-06-18 02:19:05.383000+00:00,Larry,20,123
1170,Activity U,2020-06-18 02:20:05.383000+00:00,Owen,30,123
1171,Activity C,2020-06-18 02:21:05.383000+00:00,Isabella,20,123
1172,Activity V,2020-06-18 02:22:05.383000+00:00,Walter,80,123
1173,Activity M,2020-06-18 02:23:05.383000+00:00,Fred,80,123
1174,Activity O,2020-06-18 02:24:05.383000+00:00,Matthew,60,123
1175,Activity N,2020-06-18 02:25:05.383000+00:00,Junior,40,123
1176,Activity D,2020-06-18 02:26:05.383000+00:00,Kate,20,123
1177,Activity B,2020-06-18 02:28:05.383000+00:00,Walter,60,123
1178,Activity A,2020-06-18 04:24:21.895000+00:00,Ryan,20,127
1179,Activity S,2020-06-18 04:26:21.895000+00:00,Chris,60,127
1180,Activity T,2020-06-18 04:27:21.895000+00:00,Bruce,20,127
1181,Activity U,2020-06-18 04:28:21.895000+00:00,Owen,60,127
1182,Activity C,2020-06-18 04:29:21.895000+00:00,Amy,20,127
1183,Activity M,2020-06-18 04:30:21.895000+00:00,Nicholas,80,127
1184,Activity R,2020-06-18 04:31:21.895000+00:00,Will,80,127
1185,Activity V,2020-06-18 04:32:21.895000+00:00,Laura,80,127
1186,Activity N,2020-06-18 04:33:21.895000+00:00,Junior,30,127
1187,Activity D,2020-06-18 04:34:21.895000+00:00,Kate,20,127
1188,Activity B,2020-06-18 04:36:21.895000+00:00,Brian,60,127
1189,Activity A,2020-06-18 05:25:00.248000+00:00,Thomas,10,129
1190,Activity S,2020-06-18 05:27:00.248000+00:00,Fadi,20,129
1191,Activity C,2020-06-18 05:28:00.248000+00:00,Isabella,20,129
1192,Activity M,2020-06-18 05:29:00.248000+00:00,Nicholas,80,129
1193,Activity Q,2020-06-18 05:30:00.248000+00:00,Amanda,20,129
1194,Activity T,2020-06-18 05:31:00.248000+00:00,Bruce,20,129
1195,Activity N,2020-06-18 05:32:00.248000+00:00,Roger,60,129
1196,Activity U,2020-06-18 05:33:00.248000+00:00,Oscar,20,129
1197,Activity V,2020-06-18 05:34:00.248000+00:00,Walter,60,129
1198,Activity D,2020-06-18 05:35:00.248000+00:00,Kate,60,129
1199,Activity B,2020-06-18 05:37:00.248000+00:00,Walter,40,129
1200,Activity A,2020-06-18 06:05:24.206000+00:00,Ryan,20,131
1201,Activity C,2020-06-18 06:07:24.206000+00:00,Isabella,20,131
1202,Activity E,2020-06-18 06:08:24.206000+00:00,Uma,40,131
1203,Activity I,2020-06-18 06:10:24.206000+00:00,Ian,30,131
1204,Activity G,2020-06-18 06:11:24.206000+00:00,Roy,80,131
1205,Activity S,2020-06-18 06:12:24.206000+00:00,Fadi,90,131
1206,Activity H,2020-06-18 06:13:24.206000+00:00,Fadi,20,131
1207,Activity T,2020-06-18 06:15:24.206000+00:00,Bruce,20,131
1208,Activity F,2020-06-18 06:16:24.206000+00:00,Mick,10,131
1209,Activity U,2020-06-18 06:17:24.206000+00:00,Owen,50,131
1210,Activity D,2020-06-18 06:18:24.206000+00:00,Kate,20,131
1211,Activity V,2020-06-18 06:19:24.206000+00:00,Laura,40,131
1212,Activity B,2020-06-18 06:21:24.206000+00:00,Walter,60,131
1213,Activity A,2020-06-18 06:39:06.664000+00:00,Amy,10,132
1214,Activity S,2020-06-18 06:41:06.664000+00:00,Robert,60,132
1215,Activity T,2020-06-18 06:42:06.664000+00:00,Larry,20,132
1216,Activity U,2020-06-18 06:43:06.664000+00:00,Oscar,30,132
1217,Activity V,2020-06-18 06:44:06.664000+00:00,Robert,40,132
1218,Activity C,2020-06-18 06:45:06.664000+00:00,Dwight,20,132
1219,Activity M,2020-06-18 06:46:06.664000+00:00,Fred,80,132
1220,Activity R,2020-06-18 06:47:06.664000+00:00,Will,80,132
1221,Activity N,2020-06-18 06:48:06.664000+00:00,Junior,30,132
1222,Activity D,2020-06-18 06:49:06.664000+00:00,Kate,10,132
1223,Activity B,2020-06-18 06:51:06.664000+00:00,Brian,30,132
1224,Activity A,2020-06-18 06:47:06.788000+00:00,Ryan,10,133
1225,Activity C,2020-06-18 06:49:06.788000+00:00,Isabella,20,133
1226,Activity E,2020-06-18 06:50:06.788000+00:00,Arthur,40,133
1227,Activity G,2020-06-18 06:52:06.788000+00:00,Vincent,80,133
1228,Activity I,2020-06-18 06:53:06.788000+00:00,Ian,30,133
1229,Activity H,2020-06-18 06:54:06.788000+00:00,Kelly,60,133
1230,Activity F,2020-06-18 06:56:06.788000+00:00,Michelle,90,133
1231,Activity S,2020-06-18 06:57:06.788000+00:00,Fadi,70,133
1232,Activity T,2020-06-18 06:58:06.788000+00:00,Bruce,20,133
1233,Activity D,2020-06-18 06:59:06.788000+00:00,Kate,20,133
1234,Activity U,2020-06-18 07:00:06.788000+00:00,Oscar,70,133
1235,Activity V,2020-06-18 07:01:06.788000+00:00,Robert,40,133
1236,Activity B,2020-06-18 07:03:06.788000+00:00,Walter,40,133
1237,Activity A,2020-06-18 07:07:56.261000+00:00,Anna,10,134
1238,Activity C,2020-06-18 07:09:56.261000+00:00,Kevin,20,134
1239,Activity S,2020-06-18 07:10:56.261000+00:00,Fadi,70,134
1240,Activity K,2020-06-18 07:11:56.261000+00:00,Fred,90,134
1241,Activity L,2020-06-18 07:12:56.261000+00:00,Bruce,30,134
1242,Activity D,2020-06-18 07:13:56.261000+00:00,Kate,70,134
1243,Activity T,2020-06-18 07:14:56.261000+00:00,Larry,20,134
1244,Activity U,2020-06-18 07:15:56.261000+00:00,Owen,20,134
1245,Activity V,2020-06-18 07:16:56.261000+00:00,Laura,80,134
1246,Activity B,2020-06-18 07:18:56.261000+00:00,Fred,60,134
1247,Activity A,2020-06-18 07:49:27.683000+00:00,Thomas,10,137
1248,Activity C,2020-06-18 07:51:27.683000+00:00,Amy,20,137
1249,Activity E,2020-06-18 07:52:27.683000+00:00,Barry,40,137
1250,Activity S,2020-06-18 07:53:27.683000+00:00,Robert,30,137
1251,Activity T,2020-06-18 07:54:27.683000+00:00,Bruce,20,137
1252,Activity U,2020-06-18 07:55:27.683000+00:00,Owen,20,137
1253,Activity H,2020-06-18 07:57:27.683000+00:00,Ben,20,137
1254,Activity G,2020-06-18 07:58:27.683000+00:00,Vincent,80,137
1255,Activity V,2020-06-18 07:59:27.683000+00:00,Harper,40,137
1256,Activity I,2020-06-18 08:00:27.683000+00:00,Quentin,30,137
1257,Activity F,2020-06-18 08:02:27.683000+00:00,Mick,40,137
1258,Activity D,2020-06-18 08:03:27.683000+00:00,Kate,10,137
1259,Activity B,2020-06-18 08:05:27.683000+00:00,Brian,40,137
1260,Activity A,2020-06-18 08:10:17.352000+00:00,Ryan,20,138
1261,Activity S,2020-06-18 08:12:17.352000+00:00,Chris,30,138
1262,Activity T,2020-06-18 08:13:17.352000+00:00,Larry,20,138
1263,Activity C,2020-06-18 08:14:17.352000+00:00,Isabella,20,138
1264,Activity E,2020-06-18 08:15:17.352000+00:00,Barry,40,138
1265,Activity U,2020-06-18 08:16:17.352000+00:00,Oscar,70,138
1266,Activity V,2020-06-18 08:18:17.352000+00:00,Walter,80,138
1267,Activity I,2020-06-18 08:19:17.352000+00:00,Ian,30,138
1268,Activity G,2020-06-18 08:20:17.352000+00:00,Roy,80,138
1269,Activity H,2020-06-18 08:21:17.352000+00:00,Fadi,60,138
1270,Activity F,2020-06-18 08:23:17.352000+00:00,Michelle,90,138
1271,Activity D,2020-06-18 08:24:17.352000+00:00,Kate,60,138
1272,Activity B,2020-06-18 08:26:17.352000+00:00,Brian,30,138
1273,Activity A,2020-06-18 10:15:44.119000+00:00,Gisele,20,140
1274,Activity S,2020-06-18 10:17:44.119000+00:00,Robert,20,140
1275,Activity T,2020-06-18 10:18:44.119000+00:00,Larry,20,140
1276,Activity C,2020-06-18 10:19:44.119000+00:00,Dwight,20,140
1277,Activity U,2020-06-18 10:20:44.119000+00:00,Oscar,70,140
1278,Activity M,2020-06-18 10:21:44.119000+00:00,Guy,80,140
1279,Activity V,2020-06-18 10:22:44.119000+00:00,Walter,70,140
1280,Activity O,2020-06-18 10:23:44.119000+00:00,Orlando,10,140
1281,Activity N,2020-06-18 10:24:44.119000+00:00,Adam,10,140
1282,Activity D,2020-06-18 10:25:44.119000+00:00,Kate,20,140
1283,Activity B,2020-06-18 10:27:44.119000+00:00,Fred,60,140
1284,Activity A,2020-06-18 10:26:57.557000+00:00,Amy,20,141
1285,Activity C,2020-06-18 10:28:57.557000+00:00,Kevin,20,141
1286,Activity E,2020-06-18 10:29:57.557000+00:00,Chris,40,141
1287,Activity S,2020-06-18 10:30:57.557000+00:00,Fred,30,141
1288,Activity I,2020-06-18 10:32:57.557000+00:00,Ian,30,141
1289,Activity T,2020-06-18 10:33:57.557000+00:00,Bruce,20,141
1290,Activity G,2020-06-18 10:34:57.557000+00:00,Vincent,80,141
1291,Activity U,2020-06-18 10:35:57.557000+00:00,Oscar,50,141
1292,Activity H,2020-06-18 10:36:57.557000+00:00,Fadi,60,141
1293,Activity V,2020-06-18 10:37:57.557000+00:00,Robert,90,141
1294,Activity F,2020-06-18 10:39:57.557000+00:00,Michelle,10,141
1295,Activity D,2020-06-18 10:40:57.557000+00:00,Kate,60,141
1296,Activity B,2020-06-18 10:42:57.557000+00:00,Brian,40,141
1297,Activity A,2020-06-18 10:37:20.826000+00:00,Anna,20,142
1298,Activity S,2020-06-18 10:39:20.826000+00:00,Fadi,70,142
1299,Activity C,2020-06-18 10:40:20.826000+00:00,Kevin,20,142
1300,Activity E,2020-06-18 10:41:20.826000+00:00,David,40,142
1301,Activity T,2020-06-18 10:42:20.826000+00:00,Bruce,20,142
1302,Activity U,2020-06-18 10:43:20.826000+00:00,Owen,70,142
1303,Activity V,2020-06-18 10:44:20.826000+00:00,Walter,10,142
1304,Activity I,2020-06-18 10:46:20.826000+00:00,Sacha,30,142
1305,Activity G,2020-06-18 10:47:20.826000+00:00,Vincent,80,142
1306,Activity H,2020-06-18 10:48:20.826000+00:00,Ben,20,142
1307,Activity F,2020-06-18 10:50:20.826000+00:00,Michelle,10,142
1308,Activity D,2020-06-18 10:51:20.826000+00:00,Kate,20,142
1309,Activity B,2020-06-18 10:53:20.826000+00:00,Victoria,40,142
1310,Activity A,2020-06-18 11:35:46.186000+00:00,Ryan,20,144
1311,Activity S,2020-06-18 11:37:46.186000+00:00,Fred,60,144
1312,Activity C,2020-06-18 11:38:46.186000+00:00,Dwight,20,144
1313,Activity K,2020-06-18 11:39:46.186000+00:00,Fred,90,144
1314,Activity T,2020-06-18 11:40:46.186000+00:00,Larry,20,144
1315,Activity U,2020-06-18 11:41:46.186000+00:00,Oscar,30,144
1316,Activity L,2020-06-18 11:42:46.186000+00:00,Fred,40,144
1317,Activity D,2020-06-18 11:43:46.186000+00:00,Kate,70,144
1318,Activity V,2020-06-18 11:44:46.186000+00:00,Harper,80,144
1319,Activity B,2020-06-18 11:46:46.186000+00:00,Fred,60,144
1320,Activity A,2020-06-18 12:32:24.346000+00:00,Gisele,10,147
1321,Activity C,2020-06-18 12:34:24.346000+00:00,Amy,20,147
1322,Activity D,2020-06-18 12:35:24.346000+00:00,Kate,10,147
1323,Activity T,2020-06-18 12:36:24.346000+00:00,Larry,20,147
1324,Activity J,2020-06-18 12:37:24.346000+00:00,Rachel,50,147
1325,Activity S,2020-06-18 12:38:24.346000+00:00,Fred,70,147
1326,Activity U,2020-06-18 12:39:24.346000+00:00,Owen,20,147
1327,Activity V,2020-06-18 12:40:24.346000+00:00,Walter,60,147
1328,Activity B,2020-06-18 12:42:24.346000+00:00,Walter,30,147
1329,Activity A,2020-06-18 12:47:37.063000+00:00,Gisele,20,150
1330,Activity S,2020-06-18 12:49:37.063000+00:00,Chris,70,150
1331,Activity C,2020-06-18 12:50:37.063000+00:00,Dwight,20,150
1332,Activity T,2020-06-18 12:51:37.063000+00:00,Bruce,20,150
1333,Activity K,2020-06-18 12:52:37.063000+00:00,Fred,90,150
1334,Activity U,2020-06-18 12:53:37.063000+00:00,Oscar,50,150
1335,Activity L,2020-06-18 12:54:37.063000+00:00,Bruce,30,150
1336,Activity D,2020-06-18 12:55:37.063000+00:00,Kate,10,150
1337,Activity V,2020-06-18 12:56:37.063000+00:00,Laura,10,150
1338,Activity B,2020-06-18 12:58:37.063000+00:00,Walter,60,150
1339,Activity A,2020-06-18 13:09:48.163000+00:00,Gisele,20,151
1340,Activity S,2020-06-18 13:11:48.163000+00:00,Robert,70,151
1341,Activity T,2020-06-18 13:12:48.163000+00:00,Bruce,20,151
1342,Activity C,2020-06-18 13:13:48.163000+00:00,Naomi,20,151
1343,Activity J,2020-06-18 13:14:48.163000+00:00,Rachel,20,151
1344,Activity U,2020-06-18 13:15:48.163000+00:00,Owen,20,151
1345,Activity V,2020-06-18 13:16:48.163000+00:00,Robert,70,151
1346,Activity D,2020-06-18 13:17:48.163000+00:00,Kate,20,151
1347,Activity B,2020-06-18 13:19:48.163000+00:00,Victoria,40,151
1348,Activity A,2020-06-18 13:48:38.686000+00:00,Anna,20,152
1349,Activity S,2020-06-18 13:50:38.686000+00:00,Naomi,90,152
1350,Activity T,2020-06-18 13:51:38.686000+00:00,Bruce,20,152
1351,Activity C,2020-06-18 13:52:38.686000+00:00,Isabella,20,152
1352,Activity E,2020-06-18 13:53:38.686000+00:00,Megan,40,152
1353,Activity G,2020-06-18 13:55:38.686000+00:00,Vincent,80,152
1354,Activity I,2020-06-18 13:56:38.686000+00:00,Ian,30,152
1355,Activity H,2020-06-18 13:57:38.686000+00:00,Caitlin,50,152
1356,Activity U,2020-06-18 13:59:38.686000+00:00,Oscar,70,152
1357,Activity V,2020-06-18 14:00:38.686000+00:00,Walter,90,152
1358,Activity F,2020-06-18 14:01:38.686000+00:00,Michelle,10,152
1359,Activity D,2020-06-18 14:02:38.686000+00:00,Kate,20,152
1360,Activity B,2020-06-18 14:04:38.686000+00:00,Walter,40,152
1361,Activity A,2020-06-18 15:16:54.594000+00:00,Amy,10,154
1362,Activity C,2020-06-18 15:18:54.594000+00:00,Naomi,20,154
1363,Activity K,2020-06-18 15:19:54.594000+00:00,Fred,90,154
1364,Activity S,2020-06-18 15:20:54.594000+00:00,Naomi,20,154
1365,Activity T,2020-06-18 15:21:54.594000+00:00,Larry,20,154
1366,Activity L,2020-06-18 15:22:54.594000+00:00,Bruce,10,154
1367,Activity U,2020-06-18 15:23:54.594000+00:00,Oscar,30,154
1368,Activity D,2020-06-18 15:24:54.594000+00:00,Kate,10,154
1369,Activity V,2020-06-18 15:25:54.594000+00:00,Harper,60,154
1370,Activity B,2020-06-18 15:27:54.594000+00:00,Fred,60,154
1371,Activity A,2020-06-18 16:16:22.974000+00:00,Amy,10,155
1372,Activity T,2020-06-18 16:18:22.974000+00:00,Bruce,20,155
1373,Activity U,2020-06-18 16:19:22.974000+00:00,Oscar,30,155
1374,Activity C,2020-06-18 16:20:22.974000+00:00,Kevin,20,155
1375,Activity J,2020-06-18 16:21:22.974000+00:00,Ryan,20,155
1376,Activity D,2020-06-18 16:22:22.974000+00:00,Kate,20,155
1377,Activity V,2020-06-18 16:23:22.974000+00:00,Walter,10,155
1378,Activity B,2020-06-18 16:24:22.974000+00:00,Victoria,60,155
1379,Activity A,2020-06-18 16:56:56.157000+00:00,Thomas,10,156
1380,Activity C,2020-06-18 16:58:56.157000+00:00,Dwight,20,156
1381,Activity S,2020-06-18 16:59:56.157000+00:00,Naomi,20,156
1382,Activity E,2020-06-18 17:00:56.157000+00:00,Uma,40,156
1383,Activity G,2020-06-18 17:02:56.157000+00:00,Vincent,80,156
1384,Activity H,2020-06-18 17:03:56.157000+00:00,Kelly,60,156
1385,Activity T,2020-06-18 17:04:56.157000+00:00,Larry,20,156
1386,Activity U,2020-06-18 17:05:56.157000+00:00,Owen,30,156
1387,Activity V,2020-06-18 17:06:56.157000+00:00,Walter,70,156
1388,Activity I,2020-06-18 17:07:56.157000+00:00,Jack,30,156
1389,Random Activity 4,2020-06-18 17:09:56.157000+00:00,Random Actor 4,10,156
1390,Activity F,2020-06-18 17:10:56.157000+00:00,Michelle,40,156
1391,Activity D,2020-06-18 17:12:56.157000+00:00,Kate,10,156
1392,Activity B,2020-06-18 17:13:56.157000+00:00,Brian,60,156
1393,Activity A,2020-06-18 17:35:56.414000+00:00,Thomas,20,157
1394,Activity S,2020-06-18 17:37:56.414000+00:00,Chris,70,157
1395,Activity C,2020-06-18 17:38:56.414000+00:00,Dwight,20,157
1396,Activity E,2020-06-18 17:39:56.414000+00:00,Megan,40,157
1397,Activity T,2020-06-18 17:40:56.414000+00:00,Larry,20,157
1398,Activity U,2020-06-18 17:41:56.414000+00:00,Owen,20,157
1399,Activity V,2020-06-18 17:42:56.414000+00:00,Laura,70,157
1400,Activity G,2020-06-18 17:44:56.414000+00:00,Roy,80,157
1401,Activity H,2020-06-18 17:45:56.414000+00:00,Ben,50,157
1402,Activity I,2020-06-18 17:46:56.414000+00:00,Vanessa,30,157
1403,Activity F,2020-06-18 17:48:56.414000+00:00,Mick,90,157
1404,Activity D,2020-06-18 17:49:56.414000+00:00,Kate,60,157
1405,Activity B,2020-06-18 17:51:56.414000+00:00,Victoria,60,157
1406,Activity A,2020-06-18 18:34:35.494000+00:00,Anna,10,161
1407,Activity S,2020-06-18 18:36:35.494000+00:00,Fred,20,161
1408,Activity C,2020-06-18 18:37:35.494000+00:00,Kevin,20,161
1409,Activity E,2020-06-18 18:38:35.494000+00:00,Barry,40,161
1410,Activity H,2020-06-18 18:40:35.494000+00:00,Ben,20,161
1411,Activity T,2020-06-18 18:41:35.494000+00:00,Larry,20,161
