,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
1927,Activity B,2020-06-19 02:54:21.072000+00:00,Fred,30,177
1928,Activity A,2020-06-19 03:02:25.980000+00:00,Ryan,10,178
1929,Activity C,2020-06-19 03:04:25.980000+00:00,Isabella,20,178
1930,Activity J,2020-06-19 03:05:25.980000+00:00,Kevin,50,178
1931,Activity S,2020-06-19 03:06:25.980000+00:00,Robert,90,178
1932,Activity D,2020-06-19 03:07:25.980000+00:00,Kate,70,178
1933,Activity T,2020-06-19 03:08:25.980000+00:00,Bruce,20,178
1934,Activity U,2020-06-19 03:09:25.980000+00:00,Oscar,20,178
1935,Activity V,2020-06-19 03:10:25.980000+00:00,Robert,70,178
1936,Activity B,2020-06-19 03:12:25.980000+00:00,Brian,40,178
1937,Activity A,2020-06-19 04:39:09.856000+00:00,Thomas,10,179
1938,Activity S,2020-06-19 04:41:09.856000+00:00,Robert,70,179
1939,Activity C,2020-06-19 04:42:09.856000+00:00,Naomi,20,179
1940,Activity K,2020-06-19 04:43:09.856000+00:00,Fred,90,179
1941,Activity L,2020-06-19 04:44:09.856000+00:00,Karl,80,179
1942,Activity D,2020-06-19 04:45:09.856000+00:00,Kate,20,179
1943,Activity T,2020-06-19 04:46:09.856000+00:00,Larry,20,179
1944,Activity U,2020-06-19 04:47:09.856000+00:00,Owen,20,179
1945,Activity V,2020-06-19 04:48:09.856000+00:00,Robert,10,179
1946,Activity B,2020-06-19 04:50:09.856000+00:00,Walter,40,179
1947,Activity A,2020-06-19 04:39:27.001000+00:00,Amy,10,180
1948,Activity C,2020-06-19 04:41:27.001000+00:00,Isabella,20,180
1949,Activity J,2020-06-19 04:42:27.001000+00:00,Kevin,20,180
1950,Activity S,2020-06-19 04:43:27.001000+00:00,Robert,70,180
1951,Activity T,2020-06-19 04:44:27.001000+00:00,Bruce,20,180
1952,Activity U,2020-06-19 04:45:27.001000+00:00,Oscar,30,180
1953,Activity V,2020-06-19 04:46:27.001000+00:00,Laura,60,180
1954,Activity D,2020-06-19 04:47:27.001000+00:00,Kate,20,180
1955,Activity B,2020-06-19 04:49:27.001000+00:00,Fred,30,180
1956,Activity A,2020-06-19 04:46:58.108000+00:00,Thomas,20,181
1957,Activity S,2020-06-19 04:48:58.108000+00:00,Fred,30,181
1958,Activity C,2020-06-19 04:49:58.108000+00:00,Dwight,20,181
1959,Activity E,2020-06-19 04:50:58.108000+00:00,Uma,40,181
1960,Activity T,2020-06-19 04:51:58.108000+00:00,Larry,20,181
1961,Activity U,2020-06-19 04:52:58.108000+00:00,Owen,50,181
1962,Activity V,2020-06-19 04:53:58.108000+00:00,Robert,90,181
1963,Activity H,2020-06-19 04:55:58.108000+00:00,Caitlin,20,181
1964,Activity I,2020-06-19 04:56:58.108000+00:00,Sacha,30,181
1965,Activity G,2020-06-19 04:57:58.108000+00:00,Teri,80,181
1966,Activity F,2020-06-19 04:59:58.108000+00:00,Mick,40,181
1967,Activity D,2020-06-19 05:00:58.108000+00:00,Kate,60,181
1968,Activity B,2020-06-19 05:02:58.108000+00:00,Victoria,60,181
1969,Activity A,2020-06-19 05:19:56.987000+00:00,Gisele,10,182
1970,Activity S,2020-06-19 05:21:56.987000+00:00,Fadi,70,182
1971,Activity C,2020-06-19 05:22:56.987000+00:00,Naomi,20,182
1972,Activity E,2020-06-19 05:23:56.987000+00:00,Arthur,40,182
1973,Activity I,2020-06-19 05:25:56.987000+00:00,Jack,30,182
1974,Activity H,2020-06-19 05:26:56.987000+00:00,Kelly,50,182
1975,Activity G,2020-06-19 05:27:56.987000+00:00,Teri,80,182
1976,Activity F,2020-06-19 05:29:56.987000+00:00,Mick,90,182
1977,Activity D,2020-06-19 05:30:56.987000+00:00,Kate,20,182
1978,Activity T,2020-06-19 05:31:56.987000+00:00,Bruce,20,182
1979,Activity U,2020-06-19 05:32:56.987000+00:00,Oscar,30,182
1980,Activity V,2020-06-19 05:33:56.987000+00:00,Harper,80,182
1981,Activity B,2020-06-19 05:35:56.987000+00:00,Fred,30,182
1982,Activity A,2020-06-19 05:27:56.857000+00:00,Amy,10,183
1983,Activity C,2020-06-19 05:29:56.857000+00:00,Amy,20,183
1984,Activity K,2020-06-19 05:30:56.857000+00:00,Fred,90,183
1985,Activity S,2020-06-19 05:31:56.857000+00:00,Fadi,70,183
1986,Activity T,2020-06-19 05:32:56.857000+00:00,Larry,20,183
1987,Activity L,2020-06-19 05:33:56.857000+00:00,Karl,80,183
1988,Activity U,2020-06-19 05:34:56.857000+00:00,Owen,60,183
1989,Activity D,2020-06-19 05:35:56.857000+00:00,Kate,10,183
1990,Activity V,2020-06-19 05:36:56.857000+00:00,Walter,70,183
1991,Activity B,2020-06-19 05:38:56.857000+00:00,Walter,30,183
1992,Activity A,2020-06-19 06:33:12.840000+00:00,Thomas,20,184
1993,Activity J,2020-06-19 06:35:12.840000+00:00,Rachel,50,184
1994,Activity D,2020-06-19 06:36:12.840000+00:00,Kate,60,184
1995,Activity C,2020-06-19 06:37:12.840000+00:00,Naomi,20,184
1996,Activity S,2020-06-19 06:38:12.840000+00:00,Fadi,90,184
1997,Activity T,2020-06-19 06:39:12.840000+00:00,Bruce,20,184
1998,Activity U,2020-06-19 06:40:12.840000+00:00,Oscar,30,184
1999,Activity V,2020-06-19 06:41:12.840000+00:00,Robert,80,184
2000,Activity B,2020-06-19 06:43:12.840000+00:00,Victoria,30,184
2001,Activity A,2020-06-19 06:51:56.816000+00:00,Thomas,10,185
2002,Activity S,2020-06-19 06:53:56.816000+00:00,Fadi,90,185
2003,Activity T,2020-06-19 06:54:56.816000+00:00,Larry,20,185
2004,Activity C,2020-06-19 06:55:56.816000+00:00,Dwight,20,185
2005,Activity M,2020-06-19 06:56:56.816000+00:00,Fred,80,185
2006,Activity P,2020-06-19 06:57:56.816000+00:00,Emil,90,185
2007,Activity N,2020-06-19 06:58:56.816000+00:00,Orlando,30,185
2008,Activity D,2020-06-19 06:59:56.816000+00:00,Kate,70,185
2009,Activity U,2020-06-19 07:00:56.816000+00:00,Owen,50,185
2010,Activity V,2020-06-19 07:01:56.816000+00:00,Walter,80,185
2011,Activity B,2020-06-19 07:03:56.816000+00:00,Brian,30,185
2012,Activity A,2020-06-19 06:52:13.066000+00:00,Amy,10,186
2013,Activity C,2020-06-19 06:54:13.066000+00:00,Kevin,20,186
2014,Activity E,2020-06-19 06:55:13.066000+00:00,Barry,40,186
2015,Activity I,2020-06-19 06:57:13.066000+00:00,Ian,30,186
2016,Activity H,2020-06-19 06:58:13.066000+00:00,Ryan,60,186
2017,Activity G,2020-06-19 06:59:13.066000+00:00,Vincent,80,186
2018,Activity S,2020-06-19 07:00:13.066000+00:00,Carla,20,186
2019,Activity T,2020-06-19 07:01:13.066000+00:00,Larry,20,186
2020,Activity U,2020-06-19 07:02:13.066000+00:00,Owen,70,186
2021,Activity F,2020-06-19 07:04:13.066000+00:00,Michelle,10,186
2022,Activity V,2020-06-19 07:05:13.066000+00:00,Laura,60,186
2023,Activity D,2020-06-19 07:06:13.066000+00:00,Kate,10,186
2024,Activity B,2020-06-19 07:08:13.066000+00:00,Victoria,60,186
2025,Activity A,2020-06-19 07:31:20.330000+00:00,Thomas,20,187
2026,Activity S,2020-06-19 07:33:20.330000+00:00,Naomi,90,187
2027,Activity T,2020-06-19 07:34:20.330000+00:00,Larry,20,187
2028,Activity C,2020-06-19 07:35:20.330000+00:00,Dwight,20,187
2029,Activity M,2020-06-19 07:36:20.330000+00:00,Rachel,80,187
2030,Activity R,2020-06-19 07:37:20.330000+00:00,Will,60,187
2031,Activity U,2020-06-19 07:38:20.330000+00:00,Oscar,70,187
2032,Activity V,2020-06-19 07:39:20.330000+00:00,Walter,80,187
2033,Activity N,2020-06-19 07:40:20.330000+00:00,Adam,30,187
2034,Activity D,2020-06-19 07:41:20.330000+00:00,Kate,10,187
2035,Activity B,2020-06-19 07:43:20.330000+00:00,Fred,60,187
2036,Activity A,2020-06-19 07:46:42.961000+00:00,Ryan,10,188
2037,Activity C,2020-06-19 07:48:42.961000+00:00,Amy,20,188
2038,Activity E,2020-06-19 07:49:42.961000+00:00,Uma,40,188
2039,Activity S,2020-06-19 07:50:42.961000+00:00,Naomi,20,188
2040,Activity T,2020-06-19 07:52:42.961000+00:00,Bruce,20,188
2041,Activity H,2020-06-19 07:53:42.961000+00:00,Ryan,20,188
2042,Activity U,2020-06-19 07:54:42.961000+00:00,Owen,20,188
2043,Activity G,2020-06-19 07:55:42.961000+00:00,Vincent,80,188
2044,Activity I,2020-06-19 07:56:42.961000+00:00,Quentin,30,188
2045,Activity F,2020-06-19 07:58:42.961000+00:00,Michelle,40,188
2046,Activity V,2020-06-19 07:59:42.961000+00:00,Laura,60,188
2047,Activity D,2020-06-19 08:00:42.961000+00:00,Kate,70,188
2048,Activity B,2020-06-19 08:02:42.961000+00:00,Fred,60,188
2049,Activity A,2020-06-19 08:06:42.508000+00:00,Thomas,20,189
2050,Activity S,2020-06-19 08:08:42.508000+00:00,Fred,20,189
2051,Activity C,2020-06-19 08:09:42.508000+00:00,Dwight,20,189
2052,Activity K,2020-06-19 08:10:42.508000+00:00,Fred,90,189
2053,Activity T,2020-06-19 08:11:42.508000+00:00,Bruce,20,189
2054,Activity U,2020-06-19 08:12:42.508000+00:00,Oscar,70,189
2055,Activity L,2020-06-19 08:13:42.508000+00:00,Fred,40,189
2056,Activity V,2020-06-19 08:14:42.508000+00:00,Harper,80,189
2057,Activity D,2020-06-19 08:15:42.508000+00:00,Kate,10,189
2058,Activity B,2020-06-19 08:17:42.508000+00:00,Walter,30,189
2059,Activity A,2020-06-19 08:18:41.772000+00:00,Ryan,20,190
2060,Activity C,2020-06-19 08:20:41.772000+00:00,Naomi,20,190
2061,Activity M,2020-06-19 08:21:41.772000+00:00,Malcolm,80,190
2062,Activity O,2020-06-19 08:22:41.772000+00:00,Orlando,50,190
2063,Activity N,2020-06-19 08:23:41.772000+00:00,Adam,10,190
2064,Activity S,2020-06-19 08:24:41.772000+00:00,Fred,70,190
2065,Activity D,2020-06-19 08:25:41.772000+00:00,Kate,20,190
2066,Activity T,2020-06-19 08:26:41.772000+00:00,Larry,20,190
2067,Activity U,2020-06-19 08:27:41.772000+00:00,Oscar,70,190
2068,Activity V,2020-06-19 08:28:41.772000+00:00,Harper,70,190
2069,Activity B,2020-06-19 08:30:41.772000+00:00,Fred,60,190
2070,Activity A,2020-06-19 09:05:24.774000+00:00,Gisele,20,191
2071,Activity C,2020-06-19 09:07:24.774000+00:00,Amy,20,191
2072,Activity K,2020-06-19 09:08:24.774000+00:00,Fred,90,191
2073,Activity S,2020-06-19 09:09:24.774000+00:00,Robert,30,191
2074,Activity T,2020-06-19 09:10:24.774000+00:00,Larry,20,191
2075,Activity L,2020-06-19 09:11:24.774000+00:00,Fred,10,191
2076,Activity U,2020-06-19 09:12:24.774000+00:00,Oscar,20,191
2077,Activity V,2020-06-19 09:13:24.774000+00:00,Harper,90,191
2078,Activity D,2020-06-19 09:14:24.774000+00:00,Kate,70,191
2079,Activity B,2020-06-19 09:16:24.774000+00:00,Fred,30,191
2080,Activity A,2020-06-19 10:47:53.094000+00:00,Anna,20,192
2081,Activity S,2020-06-19 10:49:53.094000+00:00,Naomi,30,192
2082,Activity C,2020-06-19 10:50:53.094000+00:00,Amy,20,192
2083,Activity T,2020-06-19 10:51:53.094000+00:00,Bruce,20,192
2084,Activity J,2020-06-19 10:52:53.094000+00:00,Cameron,20,192
2085,Activity U,2020-06-19 10:53:53.094000+00:00,Oscar,50,192
2086,Activity V,2020-06-19 10:54:53.094000+00:00,Walter,80,192
2087,Activity D,2020-06-19 10:55:53.094000+00:00,Kate,10,192
2088,Activity B,2020-06-19 10:57:53.094000+00:00,Walter,60,192
2089,Activity A,2020-06-19 11:01:04.438000+00:00,Ryan,20,193
2090,Activity S,2020-06-19 11:03:04.438000+00:00,Fadi,60,193
2091,Activity T,2020-06-19 11:04:04.438000+00:00,Larry,20,193
2092,Activity C,2020-06-19 11:05:04.438000+00:00,Isabella,20,193
2093,Activity K,2020-06-19 11:06:04.438000+00:00,Fred,90,193
2094,Activity U,2020-06-19 11:07:04.438000+00:00,Oscar,30,193
2095,Activity V,2020-06-19 11:08:04.438000+00:00,Harper,80,193
2096,Activity L,2020-06-19 11:09:04.438000+00:00,Karl,80,193
2097,Activity D,2020-06-19 11:10:04.438000+00:00,Kate,70,193
2098,Activity B,2020-06-19 11:12:04.438000+00:00,Fred,60,193
2099,Activity A,2020-06-19 11:52:03.479000+00:00,Anna,20,194
2100,Activity S,2020-06-19 11:54:03.479000+00:00,Chris,70,194
2101,Activity T,2020-06-19 11:55:03.479000+00:00,Larry,20,194
2102,Activity U,2020-06-19 11:56:03.479000+00:00,Owen,30,194
2103,Activity V,2020-06-19 11:57:03.479000+00:00,Walter,80,194
2104,Activity C,2020-06-19 11:58:03.479000+00:00,Naomi,20,194
2105,Activity E,2020-06-19 11:59:03.479000+00:00,Megan,40,194
2106,Activity H,2020-06-19 12:01:03.479000+00:00,Ryan,60,194
2107,Activity I,2020-06-19 12:02:03.479000+00:00,Ian,30,194
2108,Activity G,2020-06-19 12:03:03.479000+00:00,Teri,80,194
2109,Activity F,2020-06-19 12:05:03.479000+00:00,Michelle,40,194
2110,Activity D,2020-06-19 12:06:03.479000+00:00,Kate,70,194
2111,Activity B,2020-06-19 12:08:03.479000+00:00,Victoria,40,194
2112,Activity A,2020-06-19 12:16:52.986000+00:00,Gisele,20,195
2113,Activity C,2020-06-19 12:18:52.986000+00:00,Isabella,20,195
2114,Activity E,2020-06-19 12:19:52.986000+00:00,Uma,40,195
2115,Activity H,2020-06-19 12:21:52.986000+00:00,Kelly,20,195
2116,Activity S,2020-06-19 12:22:52.986000+00:00,Naomi,20,195
2117,Activity G,2020-06-19 12:23:52.986000+00:00,Teri,80,195
2118,Activity I,2020-06-19 12:24:52.986000+00:00,Quentin,30,195
2119,Activity F,2020-06-19 12:26:52.986000+00:00,Michelle,90,195
2120,Activity D,2020-06-19 12:27:52.986000+00:00,Kate,60,195
2121,Activity T,2020-06-19 12:28:52.986000+00:00,Larry,20,195
2122,Activity U,2020-06-19 12:29:52.986000+00:00,Owen,30,195
2123,Activity V,2020-06-19 12:30:52.986000+00:00,Laura,60,195
2124,Activity B,2020-06-19 12:32:52.986000+00:00,Brian,30,195
2125,Activity A,2020-06-19 13:31:27.273000+00:00,Gisele,20,196
2126,Activity C,2020-06-19 13:33:27.273000+00:00,Isabella,20,196
2127,Activity E,2020-06-19 13:34:27.273000+00:00,Chris,40,196
2128,Activity S,2020-06-19 13:35:27.273000+00:00,Fadi,70,196
2129,Activity T,2020-06-19 13:36:27.273000+00:00,Larry,20,196
2130,Activity U,2020-06-19 13:37:27.273000+00:00,Oscar,30,196
2131,Activity V,2020-06-19 13:38:27.273000+00:00,Walter,80,196
2132,Activity G,2020-06-19 13:40:27.273000+00:00,Teri,80,196
2133,Activity I,2020-06-19 13:41:27.273000+00:00,Sacha,30,196
2134,Activity H,2020-06-19 13:42:27.273000+00:00,Caitlin,60,196
2135,Activity F,2020-06-19 13:44:27.273000+00:00,Michelle,10,196
2136,Activity D,2020-06-19 13:45:27.273000+00:00,Kate,10,196
2137,Activity B,2020-06-19 13:47:27.273000+00:00,Walter,60,196
2138,Activity A,2020-06-19 14:02:09.940000+00:00,Thomas,10,197
2139,Activity C,2020-06-19 14:04:09.940000+00:00,Dwight,20,197
2140,Activity S,2020-06-19 14:05:09.940000+00:00,Fadi,70,197
2141,Activity E,2020-06-19 14:06:09.940000+00:00,Arthur,40,197
2142,Activity T,2020-06-19 14:07:09.940000+00:00,Larry,20,197
2143,Activity U,2020-06-19 14:08:09.940000+00:00,Oscar,30,197
2144,Activity I,2020-06-19 14:10:09.940000+00:00,Vanessa,30,197
2145,Activity H,2020-06-19 14:11:09.940000+00:00,Fadi,60,197
2146,Activity V,2020-06-19 14:12:09.940000+00:00,Harper,70,197
2147,Activity G,2020-06-19 14:13:09.940000+00:00,Roy,80,197
2148,Activity F,2020-06-19 14:15:09.940000+00:00,Mick,10,197
2149,Activity D,2020-06-19 14:16:09.940000+00:00,Kate,10,197
2150,Activity B,2020-06-19 14:18:09.940000+00:00,Brian,30,197
2151,Activity A,2020-06-19 14:12:48.584000+00:00,Amy,10,198
2152,Activity S,2020-06-19 14:14:48.584000+00:00,Chris,90,198
2153,Activity C,2020-06-19 14:15:48.584000+00:00,Naomi,20,198
2154,Activity J,2020-06-19 14:16:48.584000+00:00,Ryan,50,198
2155,Activity D,2020-06-19 14:17:48.584000+00:00,Kate,70,198
2156,Activity T,2020-06-19 14:18:48.584000+00:00,Larry,20,198
2157,Activity U,2020-06-19 14:19:48.584000+00:00,Oscar,60,198
2158,Activity V,2020-06-19 14:20:48.584000+00:00,Robert,80,198
2159,Activity B,2020-06-19 14:22:48.584000+00:00,Walter,60,198
2160,Activity A,2020-06-19 16:13:27.747000+00:00,Thomas,20,199
2161,Activity S,2020-06-19 16:15:27.747000+00:00,Carla,90,199
2162,Activity T,2020-06-19 16:16:27.747000+00:00,Bruce,20,199
2163,Activity U,2020-06-19 16:17:27.747000+00:00,Oscar,50,199
2164,Activity C,2020-06-19 16:18:27.747000+00:00,Naomi,20,199
2165,Activity M,2020-06-19 16:19:27.747000+00:00,Nicholas,80,199
2166,Activity P,2020-06-19 16:20:27.747000+00:00,John,90,199
2167,Activity V,2020-06-19 16:21:27.747000+00:00,Walter,90,199
2168,Activity N,2020-06-19 16:22:27.747000+00:00,Orlando,40,199
2169,Activity D,2020-06-19 16:23:27.747000+00:00,Kate,20,199
2170,Activity B,2020-06-19 16:25:27.747000+00:00,Victoria,60,199
2171,Activity A,2020-06-19 16:27:46.468000+00:00,Amy,10,200
2172,Activity S,2020-06-19 16:29:46.468000+00:00,Carla,60,200
2173,Activity C,2020-06-19 16:30:46.468000+00:00,Isabella,20,200
2174,Activity T,2020-06-19 16:31:46.468000+00:00,Larry,20,200
2175,Activity J,2020-06-19 16:32:46.468000+00:00,Cameron,20,200
2176,Activity U,2020-06-19 16:33:46.468000+00:00,Owen,60,200
2177,Activity D,2020-06-19 16:34:46.468000+00:00,Kate,60,200
2178,Activity V,2020-06-19 16:35:46.468000+00:00,Laura,10,200
2179,Activity B,2020-06-19 16:37:46.468000+00:00,Victoria,40,200
2180,Activity A,2020-06-19 16:53:29.893000+00:00,Thomas,20,201
2181,Activity C,2020-06-19 16:55:29.893000+00:00,Naomi,20,201
2182,Activity S,2020-06-19 16:56:29.893000+00:00,Chris,30,201
2183,Activity M,2020-06-19 16:57:29.893000+00:00,Rachel,80,201
2184,Activity O,2020-06-19 16:58:29.893000+00:00,Matthew,50,201
2185,Activity T,2020-06-19 16:59:29.893000+00:00,Larry,20,201
2186,Activity U,2020-06-19 17:00:29.893000+00:00,Owen,50,201
2187,Activity N,2020-06-19 17:01:29.893000+00:00,Junior,40,201
2188,Activity D,2020-06-19 17:02:29.893000+00:00,Kate,20,201
2189,Activity V,2020-06-19 17:03:29.893000+00:00,Harper,60,201
2190,Activity B,2020-06-19 17:05:29.893000+00:00,Walter,30,201
2191,Activity A,2020-06-19 16:56:10.298000+00:00,Gisele,20,202
2192,Activity C,2020-06-19 16:58:10.298000+00:00,Dwight,20,202
2193,Activity S,2020-06-19 16:59:10.298000+00:00,Robert,60,202
2194,Activity K,2020-06-19 17:00:10.298000+00:00,Fred,90,202
2195,Activity T,2020-06-19 17:01:10.298000+00:00,Larry,20,202
2196,Activity U,2020-06-19 17:02:10.298000+00:00,Owen,20,202
2197,Activity L,2020-06-19 17:03:10.298000+00:00,Dwight,40,202
2198,Activity D,2020-06-19 17:04:10.298000+00:00,Kate,70,202
2199,Activity V,2020-06-19 17:05:10.298000+00:00,Harper,10,202
2200,Activity B,2020-06-19 17:07:10.298000+00:00,Walter,40,202
2201,Activity A,2020-06-19 17:19:44.364000+00:00,Ryan,20,203
2202,Activity S,2020-06-19 17:21:44.364000+00:00,Fadi,90,203
2203,Activity T,2020-06-19 17:22:44.364000+00:00,Bruce,20,203
2204,Activity U,2020-06-19 17:23:44.364000+00:00,Owen,20,203
2205,Activity C,2020-06-19 17:24:44.364000+00:00,Naomi,20,203
2206,Activity E,2020-06-19 17:25:44.364000+00:00,Arthur,40,203
2207,Activity V,2020-06-19 17:26:44.364000+00:00,Walter,60,203
2208,Activity H,2020-06-19 17:28:44.364000+00:00,Ryan,60,203
2209,Activity G,2020-06-19 17:29:44.364000+00:00,Vincent,80,203
2210,Activity I,2020-06-19 17:30:44.364000+00:00,Ian,30,203
2211,Activity F,2020-06-19 17:32:44.364000+00:00,Michelle,90,203
2212,Activity D,2020-06-19 17:33:44.364000+00:00,Kate,20,203
2213,Activity B,2020-06-19 17:35:44.364000+00:00,Walter,60,203
2214,Activity A,2020-06-19 18:33:30.620000+00:00,Amy,20,204
2215,Activity C,2020-06-19 18:35:30.620000+00:00,Kevin,20,204
2216,Activity S,2020-06-19 18:36:30.620000+00:00,Fadi,20,204
2217,Activity J,2020-06-19 18:37:30.620000+00:00,Kevin,50,204
2218,Activity D,2020-06-19 18:38:30.620000+00:00,Kate,10,204
2219,Activity T,2020-06-19 18:39:30.620000+00:00,Bruce,20,204
2220,Activity U,2020-06-19 18:40:30.620000+00:00,Owen,60,204
2221,Activity V,2020-06-19 18:41:30.620000+00:00,Robert,40,204
2222,Activity B,2020-06-19 18:43:30.620000+00:00,Walter,30,204
2223,Activity A,2020-06-19 18:37:04.582000+00:00,Thomas,20,205
2224,Activity S,2020-06-19 18:39:04.582000+00:00,Naomi,20,205
2225,Activity C,2020-06-19 18:40:04.582000+00:00,Kevin,20,205
2226,Activity T,2020-06-19 18:41:04.582000+00:00,Bruce,20,205
2227,Activity E,2020-06-19 18:42:04.582000+00:00,Arthur,40,205
2228,Activity U,2020-06-19 18:43:04.582000+00:00,Oscar,60,205
2229,Activity G,2020-06-19 18:45:04.582000+00:00,Roy,80,205
2230,Activity H,2020-06-19 18:46:04.582000+00:00,Ryan,60,205
2231,Activity V,2020-06-19 18:47:04.582000+00:00,Robert,90,205
2232,Activity I,2020-06-19 18:48:04.582000+00:00,Vanessa,30,205
2233,Activity F,2020-06-19 18:50:04.582000+00:00,Michelle,40,205
2234,Activity D,2020-06-19 18:51:04.582000+00:00,Kate,70,205
2235,Activity B,2020-06-19 18:53:04.582000+00:00,Brian,40,205
2236,Activity A,2020-06-19 18:38:58.785000+00:00,Gisele,20,206
2237,Activity S,2020-06-19 18:40:58.785000+00:00,Fadi,60,206
2238,Activity T,2020-06-19 18:41:58.785000+00:00,Bruce,20,206
2239,Activity C,2020-06-19 18:42:58.785000+00:00,Kevin,20,206
2240,Activity M,2020-06-19 18:43:58.785000+00:00,Guy,80,206
2241,Activity O,2020-06-19 18:44:58.785000+00:00,Matthew,50,206
2242,Activity U,2020-06-19 18:45:58.785000+00:00,Owen,30,206
2243,Activity V,2020-06-19 18:46:58.785000+00:00,Walter,40,206
2244,Activity N,2020-06-19 18:47:58.785000+00:00,Junior,60,206
2245,Activity D,2020-06-19 18:48:58.785000+00:00,Kate,70,206
2246,Activity B,2020-06-19 18:50:58.785000+00:00,Brian,40,206
2247,Activity A,2020-06-19 19:05:02.687000+00:00,Thomas,10,207
2248,Activity C,2020-06-19 19:07:02.687000+00:00,Naomi,20,207
2249,Activity S,2020-06-19 19:08:02.687000+00:00,Fadi,20,207
2250,Activity E,2020-06-19 19:09:02.687000+00:00,Uma,40,207
2251,Activity T,2020-06-19 19:10:02.687000+00:00,Bruce,20,207
2252,Activity H,2020-06-19 19:12:02.687000+00:00,Ryan,20,207
2253,Activity G,2020-06-19 19:13:02.687000+00:00,Roy,80,207
2254,Activity I,2020-06-19 19:14:02.687000+00:00,Sacha,30,207
2255,Activity F,2020-06-19 19:16:02.687000+00:00,Michelle,40,207
2256,Activity U,2020-06-19 19:17:02.687000+00:00,Oscar,60,207
2257,Activity D,2020-06-19 19:18:02.687000+00:00,Kate,70,207
2258,Activity V,2020-06-19 19:19:02.687000+00:00,Laura,40,207
2259,Activity B,2020-06-19 19:21:02.687000+00:00,Victoria,60,207
2260,Activity A,2020-06-19 19:09:27.743000+00:00,Ryan,20,208
2261,Activity S,2020-06-19 19:11:27.743000+00:00,Naomi,20,208
2262,Activity T,2020-06-19 19:12:27.743000+00:00,Bruce,20,208
2263,Activity C,2020-06-19 19:13:27.743000+00:00,Isabella,20,208
2264,Activity U,2020-06-19 19:14:27.743000+00:00,Owen,60,208
2265,Activity K,2020-06-19 19:15:27.743000+00:00,Fred,90,208
2266,Activity V,2020-06-19 19:16:27.743000+00:00,Robert,10,208
2267,Activity L,2020-06-19 19:17:27.743000+00:00,Karl,10,208
2268,Activity D,2020-06-19 19:18:27.743000+00:00,Kate,10,208
2269,Activity B,2020-06-19 19:20:27.743000+00:00,Brian,60,208
2270,Activity A,2020-06-19 19:34:03.863000+00:00,Ryan,20,209
2271,Activity C,2020-06-19 19:36:03.863000+00:00,Naomi,20,209
2272,Activity J,2020-06-19 19:37:03.863000+00:00,Cameron,50,209
2273,Activity D,2020-06-19 19:38:03.863000+00:00,Kate,10,209
2274,Activity S,2020-06-19 19:39:03.863000+00:00,Robert,30,209
2275,Activity T,2020-06-19 19:40:03.863000+00:00,Bruce,20,209
2276,Activity U,2020-06-19 19:41:03.863000+00:00,Owen,70,209
2277,Activity V,2020-06-19 19:42:03.863000+00:00,Robert,40,209
2278,Activity B,2020-06-19 19:44:03.863000+00:00,Victoria,40,209
2279,Activity A,2020-06-19 19:53:44.844000+00:00,Anna,20,210
2280,Activity S,2020-06-19 19:55:44.844000+00:00,Fadi,20,210
2281,Activity T,2020-06-19 19:56:44.844000+00:00,Larry,20,210
2282,Activity C,2020-06-19 19:57:44.844000+00:00,Isabella,20,210
2283,Activity U,2020-06-19 19:58:44.844000+00:00,Oscar,70,210
2284,Activity E,2020-06-19 19:59:44.844000+00:00,David,40,210
2285,Activity I,2020-06-19 20:01:44.844000+00:00,Jack,30,210
2286,Activity G,2020-06-19 20:02:44.844000+00:00,Roy,80,210
2287,Activity V,2020-06-19 20:03:44.844000+00:00,Harper,80,210
2288,Activity H,2020-06-19 20:04:44.844000+00:00,Ryan,50,210
2289,Activity F,2020-06-19 20:06:44.844000+00:00,Mick,10,210
2290,Activity D,2020-06-19 20:07:44.844000+00:00,Kate,20,210
2291,Activity B,2020-06-19 20:09:44.844000+00:00,Walter,40,210
2292,Activity A,2020-06-19 19:54:17.657000+00:00,Gisele,10,211
2293,Activity S,2020-06-19 19:56:17.657000+00:00,Carla,70,211
2294,Activity C,2020-06-19 19:57:17.657000+00:00,Isabella,20,211
2295,Activity K,2020-06-19 19:58:17.657000+00:00,Fred,90,211
2296,Activity T,2020-06-19 19:59:17.657000+00:00,Bruce,20,211
2297,Activity U,2020-06-19 20:00:17.657000+00:00,Oscar,20,211
2298,Activity L,2020-06-19 20:01:17.657000+00:00,Fred,10,211
2299,Activity V,2020-06-19 20:02:17.657000+00:00,Laura,70,211
2300,Activity D,2020-06-19 20:03:17.657000+00:00,Kate,70,211
2301,Activity B,2020-06-19 20:05:17.657000+00:00,Victoria,60,211
2302,Activity A,2020-06-19 19:58:02.161000+00:00,Amy,10,212
2303,Activity C,2020-06-19 20:00:02.161000+00:00,Amy,20,212
2304,Activity E,2020-06-19 20:01:02.161000+00:00,Barry,40,212
2305,Activity S,2020-06-19 20:02:02.161000+00:00,Robert,30,212
2306,Activity I,2020-06-19 20:04:02.161000+00:00,Sacha,30,212
2307,Activity G,2020-06-19 20:05:02.161000+00:00,Roy,80,212
2308,Activity H,2020-06-19 20:06:02.161000+00:00,Kelly,20,212
2309,Activity T,2020-06-19 20:08:02.161000+00:00,Bruce,20,212
