,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
393,Activity S,2020-06-20 21:08:49.095000+00:00,Fred,70,267
394,Activity M,2020-06-20 21:09:49.095000+00:00,Rachel,80,267
395,Activity R,2020-06-20 21:10:49.095000+00:00,Will,80,267
396,Activity N,2020-06-20 21:11:49.095000+00:00,Roger,60,267
397,Activity D,2020-06-20 21:12:49.095000+00:00,Kate,10,267
398,Activity T,2020-06-20 21:13:49.095000+00:00,Bruce,20,267
399,Activity U,2020-06-20 21:14:49.095000+00:00,Oscar,30,267
400,Activity V,2020-06-20 21:15:49.095000+00:00,Laura,70,267
401,Activity B,2020-06-20 21:17:49.095000+00:00,Fred,30,267
402,Activity A,2020-06-20 22:07:01.391000+00:00,Anna,20,268
403,Activity C,2020-06-20 22:09:01.391000+00:00,Kevin,20,268
404,Activity K,2020-06-20 22:10:01.391000+00:00,Fred,90,268
405,Activity S,2020-06-20 22:11:01.391000+00:00,Fadi,90,268
406,Activity T,2020-06-20 22:12:01.391000+00:00,Larry,20,268
407,Activity L,2020-06-20 22:13:01.391000+00:00,Dwight,10,268
408,Activity D,2020-06-20 22:14:01.391000+00:00,Kate,10,268
409,Activity U,2020-06-20 22:15:01.391000+00:00,Oscar,50,268
410,Activity V,2020-06-20 22:16:01.391000+00:00,Robert,90,268
411,Activity B,2020-06-20 22:18:01.391000+00:00,Walter,60,268
412,Activity A,2020-06-20 22:31:01.839000+00:00,Gisele,10,270
413,Activity C,2020-06-20 22:33:01.839000+00:00,Dwight,20,270
414,Activity M,2020-06-20 22:34:01.839000+00:00,Nicholas,80,270
415,Activity R,2020-06-20 22:35:01.839000+00:00,Will,80,270
416,Activity S,2020-06-20 22:36:01.839000+00:00,Fred,30,270
417,Activity N,2020-06-20 22:37:01.839000+00:00,Roger,30,270
418,Activity T,2020-06-20 22:38:01.839000+00:00,Larry,20,270
419,Activity D,2020-06-20 22:39:01.839000+00:00,Kate,10,270
420,Activity U,2020-06-20 22:40:01.839000+00:00,Oscar,30,270
421,Activity V,2020-06-20 22:41:01.839000+00:00,Laura,70,270
422,Activity B,2020-06-20 22:43:01.839000+00:00,Walter,30,270
423,Activity A,2020-06-20 23:08:39.135000+00:00,Anna,10,274
424,Activity C,2020-06-20 23:10:39.135000+00:00,Dwight,20,274
425,Activity M,2020-06-20 23:11:39.135000+00:00,Fred,80,274
426,Activity Q,2020-06-20 23:12:39.135000+00:00,Daniel,20,274
427,Activity N,2020-06-20 23:13:39.135000+00:00,Ben,40,274
428,Activity S,2020-06-20 23:14:39.135000+00:00,Carla,60,274
429,Activity D,2020-06-20 23:15:39.135000+00:00,Kate,20,274
430,Activity T,2020-06-20 23:16:39.135000+00:00,Bruce,20,274
431,Activity U,2020-06-20 23:17:39.135000+00:00,Owen,30,274
432,Activity V,2020-06-20 23:18:39.135000+00:00,Laura,10,274
433,Activity B,2020-06-20 23:20:39.135000+00:00,Victoria,60,274
434,Activity A,2020-06-21 02:44:45.332000+00:00,Amy,20,277
435,Activity C,2020-06-21 02:46:45.332000+00:00,Naomi,20,277
436,Activity S,2020-06-21 02:47:45.332000+00:00,Chris,30,277
437,Activity K,2020-06-21 02:48:45.332000+00:00,Fred,90,277
438,Activity L,2020-06-21 02:49:45.332000+00:00,Fred,10,277
439,Activity D,2020-06-21 02:50:45.332000+00:00,Kate,10,277
440,Activity T,2020-06-21 02:51:45.332000+00:00,Larry,20,277
441,Activity U,2020-06-21 02:52:45.332000+00:00,Oscar,50,277
442,Activity V,2020-06-21 02:53:45.332000+00:00,Laura,90,277
443,Activity B,2020-06-21 02:55:45.332000+00:00,Brian,30,277
444,Activity A,2020-06-21 04:05:32.521000+00:00,Ryan,20,281
445,Activity S,2020-06-21 04:07:32.521000+00:00,Chris,60,281
446,Activity T,2020-06-21 04:08:32.521000+00:00,Bruce,20,281
447,Activity U,2020-06-21 04:09:32.521000+00:00,Oscar,20,281
448,Activity C,2020-06-21 04:10:32.521000+00:00,Amy,20,281
449,Activity M,2020-06-21 04:11:32.521000+00:00,Fred,80,281
450,Activity P,2020-06-21 04:12:32.521000+00:00,Victoria,40,281
451,Activity N,2020-06-21 04:13:32.521000+00:00,Roger,60,281
452,Activity V,2020-06-21 04:14:32.521000+00:00,Harper,70,281
453,Activity D,2020-06-21 04:15:32.521000+00:00,Kate,20,281
454,Activity B,2020-06-21 04:17:32.521000+00:00,Walter,40,281
455,Activity A,2020-06-21 09:34:40.570000+00:00,Anna,10,289
456,Activity S,2020-06-21 09:36:40.570000+00:00,Carla,30,289
457,Activity C,2020-06-21 09:37:40.570000+00:00,Kevin,20,289
458,Activity J,2020-06-21 09:38:40.570000+00:00,Kevin,50,289
459,Activity T,2020-06-21 09:39:40.570000+00:00,Larry,20,289
460,Activity U,2020-06-21 09:40:40.570000+00:00,Oscar,60,289
461,Activity D,2020-06-21 09:41:40.570000+00:00,Kate,70,289
462,Activity V,2020-06-21 09:42:40.570000+00:00,Walter,60,289
463,Activity B,2020-06-21 09:44:40.570000+00:00,Walter,60,289
464,Activity A,2020-06-21 11:40:09.488000+00:00,Anna,20,296
465,Activity S,2020-06-21 11:42:09.488000+00:00,Fred,60,296
466,Activity C,2020-06-21 11:43:09.488000+00:00,Isabella,20,296
467,Activity J,2020-06-21 11:44:09.488000+00:00,Rachel,20,296
468,Activity T,2020-06-21 11:45:09.488000+00:00,Bruce,20,296
469,Activity D,2020-06-21 11:46:09.488000+00:00,Kate,70,296
470,Activity U,2020-06-21 11:47:09.488000+00:00,Oscar,60,296
471,Activity V,2020-06-21 11:48:09.488000+00:00,Laura,90,296
472,Activity B,2020-06-21 11:50:09.488000+00:00,Walter,60,296
473,Activity A,2020-06-28 21:44:42.414000+00:00,Gisele,10,642
474,Activity S,2020-06-28 21:46:42.414000+00:00,Fred,30,642
475,Activity C,2020-06-28 21:47:42.414000+00:00,Kevin,20,642
476,Activity J,2020-06-28 21:48:42.414000+00:00,Cameron,20,642
477,Activity T,2020-06-28 21:49:42.414000+00:00,Larry,20,642
478,Activity D,2020-06-28 21:50:42.414000+00:00,Kate,70,642
479,Activity U,2020-06-28 21:51:42.414000+00:00,Oscar,20,642
480,Activity V,2020-06-28 21:52:42.414000+00:00,Robert,80,642
481,Activity B,2020-06-28 21:54:42.414000+00:00,Fred,60,642
482,Activity A,2020-06-21 13:25:16.181000+00:00,Gisele,20,299
483,Activity C,2020-06-21 13:27:16.181000+00:00,Kevin,20,299
484,Activity J,2020-06-21 13:28:16.181000+00:00,Ryan,50,299
485,Activity S,2020-06-21 13:29:16.181000+00:00,Fred,60,299
486,Activity D,2020-06-21 13:30:16.181000+00:00,Kate,20,299
487,Activity T,2020-06-21 13:31:16.181000+00:00,Bruce,20,299
488,Activity U,2020-06-21 13:32:16.181000+00:00,Oscar,60,299
489,Activity V,2020-06-21 13:33:16.181000+00:00,Walter,60,299
490,Activity B,2020-06-21 13:35:16.181000+00:00,Victoria,30,299
491,Activity A,2020-06-21 22:38:12.399000+00:00,Anna,20,313
492,Activity C,2020-06-21 22:40:12.399000+00:00,Dwight,20,313
493,Activity J,2020-06-21 22:41:12.399000+00:00,Cameron,20,313
494,Activity S,2020-06-21 22:42:12.399000+00:00,Fadi,20,313
495,Activity D,2020-06-21 22:43:12.399000+00:00,Kate,20,313
496,Activity T,2020-06-21 22:44:12.399000+00:00,Bruce,20,313
497,Activity U,2020-06-21 22:45:12.399000+00:00,Owen,60,313
498,Activity V,2020-06-21 22:46:12.399000+00:00,Walter,80,313
499,Activity B,2020-06-21 22:48:12.399000+00:00,Victoria,40,313
500,Activity A,2020-06-22 10:08:47.723000+00:00,Amy,10,338
501,Activity C,2020-06-22 10:10:47.723000+00:00,Naomi,20,338
502,Activity J,2020-06-22 10:11:47.723000+00:00,Ryan,50,338
503,Activity S,2020-06-22 10:12:47.723000+00:00,Naomi,90,338
504,Activity D,2020-06-22 10:13:47.723000+00:00,Kate,60,338
505,Activity T,2020-06-22 10:14:47.723000+00:00,Bruce,20,338
506,Activity U,2020-06-22 10:15:47.723000+00:00,Owen,70,338
507,Activity V,2020-06-22 10:16:47.723000+00:00,Walter,60,338
508,Activity B,2020-06-22 10:18:47.723000+00:00,Victoria,40,338
509,Activity A,2020-06-21 15:21:42.510000+00:00,Thomas,20,301
510,Activity S,2020-06-21 15:23:42.510000+00:00,Carla,60,301
511,Activity T,2020-06-21 15:24:42.510000+00:00,Bruce,20,301
512,Activity U,2020-06-21 15:25:42.510000+00:00,Owen,20,301
513,Activity C,2020-06-21 15:26:42.510000+00:00,Dwight,20,301
514,Activity V,2020-06-21 15:27:42.510000+00:00,Robert,40,301
515,Activity E,2020-06-21 15:28:42.510000+00:00,Barry,40,301
516,Activity I,2020-06-21 15:30:42.510000+00:00,Jack,30,301
517,Activity G,2020-06-21 15:31:42.510000+00:00,Vincent,80,301
518,Activity H,2020-06-21 15:32:42.510000+00:00,Caitlin,60,301
519,Activity F,2020-06-21 15:34:42.510000+00:00,Mick,90,301
520,Activity D,2020-06-21 15:35:42.510000+00:00,Kate,10,301
521,Activity B,2020-06-21 15:37:42.510000+00:00,Brian,40,301
522,Activity A,2020-06-21 16:18:05.332000+00:00,Anna,20,302
523,Activity S,2020-06-21 16:20:05.332000+00:00,Carla,70,302
524,Activity T,2020-06-21 16:21:05.332000+00:00,Larry,20,302
525,Activity U,2020-06-21 16:22:05.332000+00:00,Owen,50,302
526,Activity V,2020-06-21 16:23:05.332000+00:00,Harper,40,302
527,Activity C,2020-06-21 16:24:05.332000+00:00,Amy,20,302
528,Activity M,2020-06-21 16:25:05.332000+00:00,Fred,80,302
529,Activity R,2020-06-21 16:26:05.332000+00:00,Willow,80,302
530,Activity N,2020-06-21 16:27:05.332000+00:00,Junior,10,302
531,Activity D,2020-06-21 16:28:05.332000+00:00,Kate,20,302
532,Activity B,2020-06-21 16:30:05.332000+00:00,Brian,60,302
533,Activity A,2020-06-22 20:13:55.738000+00:00,Thomas,20,355
534,Activity S,2020-06-22 20:15:55.738000+00:00,Carla,70,355
535,Activity T,2020-06-22 20:16:55.738000+00:00,Larry,20,355
536,Activity U,2020-06-22 20:17:55.738000+00:00,Oscar,50,355
537,Activity V,2020-06-22 20:18:55.738000+00:00,Harper,40,355
538,Activity C,2020-06-22 20:19:55.738000+00:00,Isabella,20,355
539,Activity M,2020-06-22 20:20:55.738000+00:00,Rachel,80,355
540,Activity R,2020-06-22 20:21:55.738000+00:00,Willow,60,355
541,Activity N,2020-06-22 20:22:55.738000+00:00,Adam,10,355
542,Activity D,2020-06-22 20:23:55.738000+00:00,Kate,20,355
543,Activity B,2020-06-22 20:25:55.738000+00:00,Brian,60,355
544,Activity A,2020-06-21 18:27:16.046000+00:00,Anna,20,306
545,Activity C,2020-06-21 18:29:16.046000+00:00,Dwight,20,306
546,Activity E,2020-06-21 18:30:16.046000+00:00,Chris,40,306
547,Activity S,2020-06-21 18:31:16.046000+00:00,Fred,60,306
548,Activity T,2020-06-21 18:32:16.046000+00:00,Bruce,20,306
549,Activity G,2020-06-21 18:34:16.046000+00:00,Teri,80,306
550,Activity I,2020-06-21 18:35:16.046000+00:00,Vanessa,30,306
551,Activity H,2020-06-21 18:36:16.046000+00:00,Caitlin,20,306
552,Activity U,2020-06-21 18:37:16.046000+00:00,Owen,70,306
553,Activity V,2020-06-21 18:38:16.046000+00:00,Robert,90,306
554,Activity F,2020-06-21 18:40:16.046000+00:00,Michelle,10,306
555,Activity D,2020-06-21 18:41:16.046000+00:00,Kate,10,306
556,Activity B,2020-06-21 18:43:16.046000+00:00,Victoria,60,306
557,Activity A,2020-06-21 18:32:53.691000+00:00,Thomas,10,307
558,Activity C,2020-06-21 18:34:53.691000+00:00,Dwight,20,307
559,Activity K,2020-06-21 18:35:53.691000+00:00,Fred,90,307
560,Activity S,2020-06-21 18:36:53.691000+00:00,Robert,70,307
561,Activity T,2020-06-21 18:37:53.691000+00:00,Larry,20,307
562,Activity L,2020-06-21 18:38:53.691000+00:00,Bruce,40,307
563,Activity U,2020-06-21 18:39:53.691000+00:00,Oscar,60,307
564,Activity V,2020-06-21 18:40:53.691000+00:00,Robert,10,307
565,Activity D,2020-06-21 18:41:53.691000+00:00,Kate,10,307
566,Activity B,2020-06-21 18:43:53.691000+00:00,Walter,40,307
567,Activity A,2020-06-21 18:51:51.720000+00:00,Amy,10,309
568,Activity S,2020-06-21 18:53:51.720000+00:00,Fred,60,309
569,Activity T,2020-06-21 18:54:51.720000+00:00,Larry,20,309
570,Activity C,2020-06-21 18:55:51.720000+00:00,Isabella,20,309
571,Activity U,2020-06-21 18:56:51.720000+00:00,Oscar,70,309
572,Activity K,2020-06-21 18:57:51.720000+00:00,Fred,90,309
573,Activity L,2020-06-21 18:58:51.720000+00:00,Bruce,10,309
574,Activity D,2020-06-21 18:59:51.720000+00:00,Kate,10,309
575,Activity V,2020-06-21 19:00:51.720000+00:00,Harper,10,309
576,Activity B,2020-06-21 19:02:51.720000+00:00,Brian,60,309
577,Activity A,2020-06-21 22:49:17.636000+00:00,Ryan,20,314
578,Activity C,2020-06-21 22:51:17.636000+00:00,Kevin,20,314
579,Activity K,2020-06-21 22:52:17.636000+00:00,Fred,90,314
580,Activity L,2020-06-21 22:53:17.636000+00:00,Fred,10,314
581,Activity S,2020-06-21 22:54:17.636000+00:00,Fadi,90,314
582,Activity D,2020-06-21 22:55:17.636000+00:00,Kate,60,314
583,Activity T,2020-06-21 22:56:17.636000+00:00,Bruce,20,314
584,Activity U,2020-06-21 22:57:17.636000+00:00,Owen,60,314
585,Activity V,2020-06-21 22:58:17.636000+00:00,Walter,60,314
586,Activity B,2020-06-21 23:00:17.636000+00:00,Brian,60,314
587,Activity A,2020-06-22 00:19:58.979000+00:00,Thomas,10,317
588,Activity S,2020-06-22 00:21:58.979000+00:00,Chris,60,317
589,Activity C,2020-06-22 00:22:58.979000+00:00,Isabella,20,317
590,Activity M,2020-06-22 00:23:58.979000+00:00,Fred,80,317
591,Activity P,2020-06-22 00:24:58.979000+00:00,Emil,70,317
592,Activity N,2020-06-22 00:25:58.979000+00:00,Adam,40,317
593,Activity T,2020-06-22 00:26:58.979000+00:00,Larry,20,317
594,Activity U,2020-06-22 00:27:58.979000+00:00,Oscar,60,317
595,Activity V,2020-06-22 00:28:58.979000+00:00,Walter,80,317
596,Activity D,2020-06-22 00:29:58.979000+00:00,Kate,60,317
597,Activity B,2020-06-22 00:31:58.979000+00:00,Victoria,40,317
598,Activity A,2020-06-22 00:46:58.795000+00:00,Thomas,10,319
599,Activity S,2020-06-22 00:48:58.795000+00:00,Fadi,60,319
600,Activity T,2020-06-22 00:49:58.795000+00:00,Bruce,20,319
601,Activity U,2020-06-22 00:50:58.795000+00:00,Oscar,50,319
602,Activity C,2020-06-22 00:51:58.795000+00:00,Amy,20,319
603,Activity J,2020-06-22 00:52:58.795000+00:00,Cameron,50,319
604,Activity V,2020-06-22 00:53:58.795000+00:00,Robert,80,319
605,Activity D,2020-06-22 00:54:58.795000+00:00,Kate,60,319
606,Activity B,2020-06-22 00:56:58.795000+00:00,Victoria,60,319
607,Activity A,2020-06-22 01:30:17.893000+00:00,Ryan,20,323
608,Activity C,2020-06-22 01:32:17.893000+00:00,Kevin,20,323
609,Activity K,2020-06-22 01:33:17.893000+00:00,Fred,90,323
610,Activity S,2020-06-22 01:34:17.893000+00:00,Carla,70,323
611,Activity L,2020-06-22 01:35:17.893000+00:00,Karl,10,323
612,Activity T,2020-06-22 01:36:17.893000+00:00,Larry,20,323
613,Activity U,2020-06-22 01:37:17.893000+00:00,Oscar,30,323
614,Activity D,2020-06-22 01:38:17.893000+00:00,Kate,60,323
615,Activity V,2020-06-22 01:39:17.893000+00:00,Robert,60,323
616,Activity B,2020-06-22 01:41:17.893000+00:00,Victoria,30,323
617,Activity A,2020-06-22 01:35:50.917000+00:00,Gisele,10,324
618,Activity C,2020-06-22 01:37:50.917000+00:00,Dwight,20,324
619,Activity S,2020-06-22 01:38:50.917000+00:00,Chris,20,324
620,Activity J,2020-06-22 01:39:50.917000+00:00,Kevin,50,324
621,Activity T,2020-06-22 01:40:50.917000+00:00,Bruce,20,324
622,Activity D,2020-06-22 01:41:50.917000+00:00,Kate,10,324
623,Activity U,2020-06-22 01:42:50.917000+00:00,Oscar,20,324
624,Activity V,2020-06-22 01:43:50.917000+00:00,Laura,90,324
625,Activity B,2020-06-22 01:45:50.917000+00:00,Brian,30,324
626,Activity A,2020-06-22 02:09:33.120000+00:00,Anna,20,325
627,Activity S,2020-06-22 02:11:33.120000+00:00,Robert,30,325
628,Activity C,2020-06-22 02:12:33.120000+00:00,Kevin,20,325
629,Activity K,2020-06-22 02:13:33.120000+00:00,Fred,90,325
630,Activity L,2020-06-22 02:14:33.120000+00:00,Fred,10,325
631,Activity T,2020-06-22 02:15:33.120000+00:00,Bruce,20,325
632,Activity U,2020-06-22 02:16:33.120000+00:00,Owen,70,325
633,Activity D,2020-06-22 02:17:33.120000+00:00,Kate,20,325
634,Activity V,2020-06-22 02:18:33.120000+00:00,Harper,40,325
635,Activity B,2020-06-22 02:20:33.120000+00:00,Victoria,60,325
636,Activity A,2020-06-22 04:21:05.991000+00:00,Gisele,20,327
637,Activity S,2020-06-22 04:23:05.991000+00:00,Robert,30,327
638,Activity T,2020-06-22 04:24:05.991000+00:00,Larry,20,327
639,Activity U,2020-06-22 04:25:05.991000+00:00,Oscar,50,327
640,Activity C,2020-06-22 04:26:05.991000+00:00,Kevin,20,327
641,Activity E,2020-06-22 04:27:05.991000+00:00,Uma,40,327
642,Activity V,2020-06-22 04:28:05.991000+00:00,Robert,10,327
643,Activity I,2020-06-22 04:30:05.991000+00:00,Vanessa,30,327
644,Activity G,2020-06-22 04:31:05.991000+00:00,Vincent,80,327
645,Activity H,2020-06-22 04:32:05.991000+00:00,Caitlin,50,327
646,Activity F,2020-06-22 04:34:05.991000+00:00,Michelle,40,327
647,Activity D,2020-06-22 04:35:05.991000+00:00,Kate,10,327
648,Activity B,2020-06-22 04:37:05.991000+00:00,Victoria,40,327
649,Activity A,2020-06-22 04:39:07.745000+00:00,Gisele,10,328
650,Activity S,2020-06-22 04:41:07.745000+00:00,Chris,70,328
651,Activity C,2020-06-22 04:42:07.745000+00:00,Amy,20,328
652,Activity M,2020-06-22 04:43:07.745000+00:00,Nicholas,80,328
653,Activity O,2020-06-22 04:44:07.745000+00:00,Orlando,90,328
654,Activity T,2020-06-22 04:45:07.745000+00:00,Bruce,20,328
655,Activity U,2020-06-22 04:46:07.745000+00:00,Oscar,60,328
656,Activity V,2020-06-22 04:47:07.745000+00:00,Laura,10,328
657,Activity N,2020-06-22 04:48:07.745000+00:00,Ben,30,328
658,Activity D,2020-06-22 04:49:07.745000+00:00,Kate,60,328
659,Activity B,2020-06-22 04:51:07.745000+00:00,Victoria,40,328
660,Activity A,2020-06-22 05:58:54.117000+00:00,Anna,10,330
661,Activity C,2020-06-22 06:00:54.117000+00:00,Naomi,20,330
662,Activity S,2020-06-22 06:01:54.117000+00:00,Carla,60,330
663,Activity K,2020-06-22 06:02:54.117000+00:00,Fred,90,330
664,Activity T,2020-06-22 06:03:54.117000+00:00,Bruce,20,330
665,Activity L,2020-06-22 06:04:54.117000+00:00,Dwight,10,330
666,Activity D,2020-06-22 06:05:54.117000+00:00,Kate,60,330
667,Activity U,2020-06-22 06:06:54.117000+00:00,Oscar,60,330
668,Activity V,2020-06-22 06:07:54.117000+00:00,Laura,70,330
669,Activity B,2020-06-22 06:09:54.117000+00:00,Fred,30,330
670,Activity A,2020-06-22 08:59:48.130000+00:00,Gisele,10,334
671,Activity S,2020-06-22 09:01:48.130000+00:00,Carla,70,334
672,Activity T,2020-06-22 09:02:48.130000+00:00,Bruce,20,334
673,Activity U,2020-06-22 09:03:48.130000+00:00,Oscar,20,334
674,Activity V,2020-06-22 09:04:48.130000+00:00,Harper,40,334
675,Activity C,2020-06-22 09:05:48.130000+00:00,Dwight,20,334
676,Activity K,2020-06-22 09:06:48.130000+00:00,Fred,90,334
677,Activity L,2020-06-22 09:07:48.130000+00:00,Dwight,40,334
678,Activity D,2020-06-22 09:08:48.130000+00:00,Kate,60,334
679,Activity B,2020-06-22 09:10:48.130000+00:00,Victoria,40,334
680,Activity A,2020-06-22 20:56:10.276000+00:00,Amy,20,356
681,Activity S,2020-06-22 20:58:10.276000+00:00,Robert,30,356
682,Activity T,2020-06-22 20:59:10.276000+00:00,Bruce,20,356
683,Activity U,2020-06-22 21:00:10.276000+00:00,Oscar,60,356
684,Activity V,2020-06-22 21:01:10.276000+00:00,Walter,90,356
685,Activity C,2020-06-22 21:02:10.276000+00:00,Naomi,20,356
686,Activity K,2020-06-22 21:03:10.276000+00:00,Fred,90,356
687,Activity L,2020-06-22 21:04:10.276000+00:00,Fred,30,356
688,Activity D,2020-06-22 21:05:10.276000+00:00,Kate,10,356
689,Activity B,2020-06-22 21:07:10.276000+00:00,Brian,60,356
690,Activity A,2020-06-22 09:56:01.959000+00:00,Ryan,10,337
691,Activity S,2020-06-22 09:58:01.959000+00:00,Carla,60,337
692,Activity T,2020-06-22 09:59:01.959000+00:00,Bruce,20,337
693,Activity U,2020-06-22 10:00:01.959000+00:00,Owen,20,337
694,Activity C,2020-06-22 10:01:01.959000+00:00,Isabella,20,337
695,Activity J,2020-06-22 10:02:01.959000+00:00,Cameron,50,337
696,Activity D,2020-06-22 10:03:01.959000+00:00,Kate,20,337
697,Activity V,2020-06-22 10:04:01.959000+00:00,Laura,90,337
698,Activity B,2020-06-22 10:06:01.959000+00:00,Fred,60,337
699,Activity A,2020-06-22 11:28:21.073000+00:00,Amy,10,341
700,Activity S,2020-06-22 11:30:21.073000+00:00,Fadi,90,341
701,Activity T,2020-06-22 11:31:21.073000+00:00,Bruce,20,341
702,Activity C,2020-06-22 11:32:21.073000+00:00,Naomi,20,341
703,Activity K,2020-06-22 11:33:21.073000+00:00,Fred,90,341
704,Activity U,2020-06-22 11:34:21.073000+00:00,Owen,60,341
705,Activity V,2020-06-22 11:35:21.073000+00:00,Harper,80,341
706,Activity L,2020-06-22 11:36:21.073000+00:00,Karl,40,341
707,Activity D,2020-06-22 11:37:21.073000+00:00,Kate,10,341
708,Activity B,2020-06-22 11:39:21.073000+00:00,Fred,30,341
709,Activity A,2020-06-23 02:29:22.183000+00:00,Amy,10,362
710,Activity S,2020-06-23 02:31:22.183000+00:00,Fadi,30,362
711,Activity T,2020-06-23 02:32:22.183000+00:00,Bruce,20,362
712,Activity C,2020-06-23 02:33:22.183000+00:00,Isabella,20,362
713,Activity K,2020-06-23 02:34:22.183000+00:00,Fred,90,362
714,Activity U,2020-06-23 02:35:22.183000+00:00,Owen,50,362
715,Activity V,2020-06-23 02:36:22.183000+00:00,Robert,60,362
716,Activity L,2020-06-23 02:37:22.183000+00:00,Dwight,80,362
717,Activity D,2020-06-23 02:38:22.183000+00:00,Kate,10,362
718,Activity B,2020-06-23 02:40:22.183000+00:00,Brian,30,362
719,Activity A,2020-06-22 13:24:17.916000+00:00,Amy,10,343
720,Activity C,2020-06-22 13:26:17.916000+00:00,Naomi,20,343
721,Activity M,2020-06-22 13:27:17.916000+00:00,Elizabeth,80,343
722,Activity O,2020-06-22 13:28:17.916000+00:00,Matthew,10,343
723,Activity S,2020-06-22 13:29:17.916000+00:00,Fred,20,343
724,Activity N,2020-06-22 13:30:17.916000+00:00,Junior,30,343
725,Activity T,2020-06-22 13:31:17.916000+00:00,Bruce,20,343
726,Activity D,2020-06-22 13:32:17.916000+00:00,Kate,70,343
727,Activity U,2020-06-22 13:33:17.916000+00:00,Owen,30,343
728,Activity V,2020-06-22 13:34:17.916000+00:00,Walter,60,343
729,Activity B,2020-06-22 13:36:17.916000+00:00,Walter,60,343
730,Activity A,2020-06-22 17:32:56.407000+00:00,Anna,10,353
731,Activity S,2020-06-22 17:34:56.407000+00:00,Carla,30,353
732,Activity T,2020-06-22 17:35:56.407000+00:00,Larry,20,353
733,Activity U,2020-06-22 17:36:56.407000+00:00,Owen,50,353
734,Activity V,2020-06-22 17:37:56.407000+00:00,Laura,90,353
735,Activity C,2020-06-22 17:38:56.407000+00:00,Dwight,20,353
736,Activity E,2020-06-22 17:39:56.407000+00:00,Uma,40,353
737,Activity I,2020-06-22 17:41:56.407000+00:00,Quentin,30,353
738,Activity H,2020-06-22 17:42:56.407000+00:00,Ben,20,353
739,Activity G,2020-06-22 17:43:56.407000+00:00,Vincent,80,353
740,Activity F,2020-06-22 17:45:56.407000+00:00,Michelle,10,353
741,Activity D,2020-06-22 17:46:56.407000+00:00,Kate,60,353
742,Activity B,2020-06-22 17:48:56.407000+00:00,Walter,60,353
743,Activity A,2020-06-22 17:56:35.816000+00:00,Gisele,20,354
744,Activity C,2020-06-22 17:58:35.816000+00:00,Dwight,20,354
745,Activity K,2020-06-22 17:59:35.816000+00:00,Fred,90,354
746,Activity L,2020-06-22 18:00:35.816000+00:00,Karl,40,354
747,Activity D,2020-06-22 18:01:35.816000+00:00,Kate,10,354
748,Activity S,2020-06-22 18:02:35.816000+00:00,Robert,70,354
749,Activity T,2020-06-22 18:03:35.816000+00:00,Bruce,20,354
750,Activity U,2020-06-22 18:04:35.816000+00:00,Oscar,50,354
751,Activity V,2020-06-22 18:05:35.816000+00:00,Walter,40,354
752,Activity B,2020-06-22 18:07:35.816000+00:00,Walter,40,354
753,Activity A,2020-06-24 02:33:41.647000+00:00,Amy,10,419
754,Activity C,2020-06-24 02:35:41.647000+00:00,Isabella,20,419
755,Activity K,2020-06-24 02:36:41.647000+00:00,Fred,90,419
756,Activity L,2020-06-24 02:37:41.647000+00:00,Bruce,30,419
757,Activity D,2020-06-24 02:38:41.647000+00:00,Kate,20,419
758,Activity S,2020-06-24 02:39:41.647000+00:00,Fred,90,419
759,Activity T,2020-06-24 02:40:41.647000+00:00,Larry,20,419
760,Activity U,2020-06-24 02:41:41.647000+00:00,Owen,30,419
761,Activity V,2020-06-24 02:42:41.647000+00:00,Walter,10,419
762,Activity B,2020-06-24 02:44:41.647000+00:00,Walter,60,419
763,Activity A,2020-06-24 04:55:22.872000+00:00,Anna,20,424
764,Activity C,2020-06-24 04:57:22.872000+00:00,Kevin,20,424
765,Activity K,2020-06-24 04:58:22.872000+00:00,Fred,90,424
766,Activity L,2020-06-24 04:59:22.872000+00:00,Bruce,40,424
767,Activity D,2020-06-24 05:00:22.872000+00:00,Kate,70,424
768,Activity S,2020-06-24 05:01:22.872000+00:00,Naomi,90,424
769,Activity T,2020-06-24 05:02:22.872000+00:00,Larry,20,424
770,Activity U,2020-06-24 05:03:22.872000+00:00,Oscar,70,424
771,Activity V,2020-06-24 05:04:22.872000+00:00,Walter,40,424
772,Activity B,2020-06-24 05:06:22.872000+00:00,Victoria,60,424
773,Activity A,2020-06-23 00:15:08.819000+00:00,Amy,10,361
774,Activity C,2020-06-23 00:17:08.819000+00:00,Naomi,20,361
775,Activity S,2020-06-23 00:18:08.819000+00:00,Robert,90,361
776,Activity K,2020-06-23 00:19:08.819000+00:00,Fred,90,361
777,Activity T,2020-06-23 00:20:08.819000+00:00,Larry,20,361
778,Activity L,2020-06-23 00:21:08.819000+00:00,Fred,40,361
779,Activity U,2020-06-23 00:22:08.819000+00:00,Owen,30,361
780,Activity D,2020-06-23 00:23:08.819000+00:00,Kate,20,361
781,Activity V,2020-06-23 00:24:08.819000+00:00,Robert,40,361
782,Activity B,2020-06-23 00:26:08.819000+00:00,Victoria,60,361
783,Activity A,2020-06-23 09:55:58.939000+00:00,Ryan,10,376
784,Activity C,2020-06-23 09:57:58.939000+00:00,Isabella,20,376
785,Activity K,2020-06-23 09:58:58.939000+00:00,Fred,90,376
786,Activity L,2020-06-23 09:59:58.939000+00:00,Fred,40,376
