CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration
582,W-Afhandelen leads,10913,2011.11.30 16:17:57,20000,2011.11.30 16:19:52,1
582,W-Completeren aanvraag,10939,2011.11.30 16:30:23,20000,2011.11.30 16:36:40,6
583,W-Afhandelen leads,10982,2011.11.30 16:35:01,7500,2011.11.30 16:43:43,8
583,W-Completeren aanvraag,10982,2011.11.30 16:43:52,7500,2011.11.30 16:44:17,0
583,W-Nabellen offertes,10899,2011.12.07 10:15:09,7500,2011.12.07 10:15:20,0
583,W-Valideren aanvraag,10138,2011.12.09 15:27:47,7500,2011.12.09 15:38:12,10
583,W-Nabellen incomplete dossiers,10138,2011.12.09 15:43:27,7500,2011.12.09 15:43:36,0
583,W-Nabellen incomplete dossiers,11121,2011.12.09 15:59:53,7500,2011.12.09 16:10:05,10
583,W-Nabellen incomplete dossiers,11121,2011.12.09 16:10:15,7500,2011.12.09 16:10:25,0
583,W-Nabellen incomplete dossiers,11121,2011.12.09 16:10:42,7500,2011.12.09 16:10:53,0
583,W-Nabellen incomplete dossiers,11121,2011.12.09 16:34:06,7500,2011.12.09 16:35:06,1
583,W-Valideren aanvraag,10138,2011.12.09 16:42:35,7500,2011.12.09 16:47:07,4
584,W-Completeren aanvraag,no resuource,2011.11.30 17:13:08,7500,2011.11.30 17:21:46,8
585,W-Afhandelen leads,no resuource,2011.11.30 16:59:47,9000,2011.11.30 17:00:32,0
585,W-Afhandelen leads,10982,2011.11.30 17:05:52,9000,2011.11.30 17:06:51,0
585,W-Completeren aanvraag,10881,2011.11.30 20:50:01,9000,2011.11.30 20:56:02,6
586,W-Afhandelen leads,10982,2011.11.30 17:04:21,15000,2011.11.30 17:05:49,1
586,W-Completeren aanvraag,10881,2011.11.30 20:26:01,15000,2011.11.30 20:34:19,8
587,W-Afhandelen leads,11122,2011.11.30 17:16:21,35000,2011.11.30 17:16:44,0
587,W-Completeren aanvraag,11122,2011.11.30 17:16:55,35000,2011.11.30 17:24:48,7
588,W-Completeren aanvraag,10881,2011.11.30 17:19:44,10000,2011.11.30 17:23:01,3
588,W-Nabellen offertes,10881,2011.11.30 17:23:23,10000,2011.11.30 17:35:07,11
588,W-Nabellen offertes,no resuource,2011.12.07 20:16:19,10000,2011.12.07 20:18:12,1
588,W-Nabellen offertes,no resuource,2011.12.09 16:26:10,10000,2011.12.09 16:27:37,1
588,W-Nabellen offertes,no resuource,2011.12.10 15:32:28,10000,2011.12.10 15:33:46,1
588,W-Nabellen offertes,11003,2011.12.12 14:02:59,10000,2011.12.12 14:05:17,2
588,W-Nabellen offertes,10889,2011.12.13 10:07:17,10000,2011.12.13 10:08:10,0
588,W-Nabellen offertes,no resuource,2011.12.20 14:39:35,10000,2011.12.20 14:40:06,0
588,W-Nabellen offertes,10861,2011.12.21 19:46:04,10000,2011.12.21 19:46:31,0
588,W-Nabellen offertes,10932,2011.12.22 10:17:26,10000,2011.12.22 10:18:26,1
589,W-Afhandelen leads,no resuource,2011.11.30 17:30:32,15000,2011.11.30 17:38:12,7
589,W-Afhandelen leads,10881,2011.11.30 17:43:16,15000,2011.11.30 17:45:28,2
589,W-Afhandelen leads,10881,2011.11.30 17:45:31,15000,2011.11.30 17:45:43,0
589,W-Completeren aanvraag,10881,2011.11.30 17:45:54,15000,2011.11.30 17:46:41,0
589,W-Nabellen offertes,10881,2011.11.30 17:47:50,15000,2011.11.30 17:48:24,0
589,W-Nabellen offertes,10881,2011.11.30 17:51:15,15000,2011.11.30 17:54:03,2
589,W-Nabellen offertes,11049,2011.12.06 10:59:32,15000,2011.12.06 11:01:52,2
589,W-Valideren aanvraag,10138,2011.12.08 09:35:50,15000,2011.12.08 09:54:41,18
589,W-Valideren aanvraag,10138,2011.12.08 10:16:23,15000,2011.12.08 10:18:02,1
590,W-Completeren aanvraag,no resuource,2011.11.30 17:39:04,8000,2011.11.30 17:47:26,8
590,W-Nabellen offertes,no resuource,2011.11.30 17:47:47,8000,2011.11.30 17:55:33,7
590,W-Nabellen offertes,11259,2011.12.07 11:43:57,8000,2011.12.07 11:44:09,0
590,W-Valideren aanvraag,10809,2011.12.09 10:42:06,8000,2011.12.09 10:46:43,4
590,W-Valideren aanvraag,10809,2011.12.09 15:01:13,8000,2011.12.09 15:06:28,5
590,W-Valideren aanvraag,10609,2011.12.12 07:41:11,8000,2011.12.12 08:02:25,21
590,W-Nabellen incomplete dossiers,no resuource,2011.12.12 09:11:17,8000,2011.12.12 09:30:17,19
590,W-Nabellen incomplete dossiers,10931,2011.12.13 09:26:50,8000,2011.12.13 09:36:37,9
590,W-Nabellen incomplete dossiers,10899,2011.12.13 10:04:23,8000,2011.12.13 10:04:49,0
590,W-Valideren aanvraag,10609,2011.12.13 10:26:58,8000,2011.12.13 10:31:31,4
590,W-Valideren aanvraag,10609,2011.12.13 11:42:58,8000,2011.12.13 12:28:21,45
590,W-Nabellen incomplete dossiers,10809,2011.12.13 15:03:09,8000,2011.12.13 15:06:23,3
590,W-Nabellen incomplete dossiers,11181,2011.12.13 16:30:04,8000,2011.12.13 16:40:23,10
590,W-Nabellen incomplete dossiers,10881,2011.12.14 19:27:39,8000,2011.12.14 19:27:53,0
590,W-Nabellen incomplete dossiers,11049,2011.12.15 14:21:33,8000,2011.12.15 14:21:42,0
590,W-Nabellen incomplete dossiers,11122,2011.12.19 20:44:22,8000,2011.12.19 20:44:35,0
590,W-Nabellen incomplete dossiers,11189,2011.12.20 13:51:54,8000,2011.12.20 13:56:18,4
590,W-Nabellen incomplete dossiers,10899,2011.12.21 11:00:01,8000,2011.12.21 11:00:56,0
590,W-Valideren aanvraag,10609,2011.12.21 11:35:28,8000,2011.12.21 11:56:47,21
591,W-Completeren aanvraag,no resuource,2011.11.30 17:57:12,5000,2011.11.30 17:57:36,0
591,W-Completeren aanvraag,11002,2011.11.30 18:24:14,5000,2011.11.30 18:32:23,8
591,W-Nabellen offertes,11049,2011.12.06 11:27:38,5000,2011.12.06 11:28:00,0
591,W-Valideren aanvraag,10972,2011.12.06 16:23:19,5000,2011.12.06 16:23:42,0
591,W-Valideren aanvraag,10972,2011.12.08 12:41:18,5000,2011.12.08 13:04:43,23
592,W-Afhandelen leads,10881,2011.11.30 18:15:04,10000,2011.11.30 18:15:10,0
592,W-Afhandelen leads,10881,2011.11.30 18:50:38,10000,2011.11.30 18:53:58,3
593,W-Completeren aanvraag,11122,2011.11.30 19:38:23,5000,2011.11.30 19:46:51,8
593,W-Nabellen offertes,11122,2011.11.30 19:47:08,5000,2011.11.30 19:54:12,7
593,W-Nabellen offertes,11122,2011.11.30 19:55:03,5000,2011.11.30 19:57:03,2
593,W-Nabellen offertes,11122,2011.11.30 19:57:11,5000,2011.11.30 20:03:31,6
593,W-Nabellen offertes,11189,2011.12.07 16:52:22,5000,2011.12.07 16:56:19,3
593,W-Nabellen offertes,11119,2011.12.13 20:37:00,5000,2011.12.13 20:37:21,0
593,W-Nabellen offertes,11003,2011.12.14 10:07:14,5000,2011.12.14 10:07:52,0
593,W-Nabellen offertes,10899,2011.12.15 11:02:33,5000,2011.12.15 11:02:43,0
593,W-Valideren aanvraag,10609,2011.12.19 07:55:56,5000,2011.12.19 08:22:41,26
593,W-Nabellen incomplete dossiers,10929,2011.12.19 10:23:12,5000,2011.12.19 10:25:46,2
593,W-Nabellen incomplete dossiers,10929,2011.12.19 11:38:51,5000,2011.12.19 11:44:55,6
593,W-Valideren aanvraag,10609,2011.12.19 13:07:28,5000,2011.12.19 13:21:48,14
594,W-Afhandelen leads,no resuource,2011.11.30 20:42:12,7000,2011.11.30 20:44:24,2
594,W-Afhandelen leads,no resuource,2011.11.30 20:44:27,7000,2011.12.01 06:15:09,570
594,W-Afhandelen leads,no resuource,2011.12.01 09:19:15,7000,2011.12.01 09:23:59,4
595,W-Completeren aanvraag,10881,2011.11.30 20:48:36,15000,2011.11.30 20:49:47,1
595,W-Completeren aanvraag,11179,2011.12.01 11:33:49,15000,2011.12.01 11:35:26,1
595,W-Completeren aanvraag,11179,2011.12.01 16:09:55,15000,2011.12.01 16:18:08,8
595,W-Completeren aanvraag,10861,2011.12.01 17:47:25,15000,2011.12.01 17:48:23,0
595,W-Completeren aanvraag,10910,2011.12.02 10:22:02,15000,2011.12.02 10:22:09,0
595,W-Completeren aanvraag,11122,2011.12.02 20:06:18,15000,2011.12.02 20:08:07,1
595,W-Completeren aanvraag,no resuource,2011.12.03 15:16:27,15000,2011.12.03 15:18:23,1
595,W-Completeren aanvraag,no resuource,2011.12.03 15:18:30,15000,2011.12.03 15:18:49,0
595,W-Completeren aanvraag,11203,2011.12.05 18:21:03,15000,2011.12.05 18:23:21,2
595,W-Completeren aanvraag,10929,2011.12.06 19:42:57,15000,2011.12.06 19:50:30,7
595,W-Completeren aanvraag,10909,2011.12.30 09:59:37,15000,2011.12.30 09:59:52,0
595,W-Completeren aanvraag,10909,2011.12.30 11:53:09,15000,2011.12.30 11:53:13,0
595,W-Completeren aanvraag,10861,2011.12.30 12:03:16,15000,2011.12.30 12:03:27,0
595,W-Completeren aanvraag,10861,2011.12.30 12:03:16,15000,2011.12.31 09:15:20,1272
596,W-Completeren aanvraag,11179,2011.12.01 09:38:08,5000,2011.12.01 09:52:22,14
596,W-Nabellen offertes,11179,2011.12.01 09:52:38,5000,2011.12.01 09:53:55,1
596,W-Nabellen offertes,11189,2011.12.08 14:27:25,5000,2011.12.08 14:31:53,4
596,W-Nabellen offertes,11189,2011.12.22 11:12:18,5000,2011.12.22 11:15:48,3
596,W-Nabellen offertes,11181,2011.12.23 19:47:20,5000,2011.12.23 19:50:37,3
596,W-Nabellen offertes,11003,2011.12.30 14:36:27,5000,2011.12.30 14:37:11,0
596,W-Nabellen offertes,no resuource,2011.12.31 11:20:31,5000,2011.12.31 11:20:38,0
596,W-Nabellen offertes,no resuource,2011.12.31 11:24:38,5000,2011.12.31 11:34:30,9
596,W-Nabellen offertes,no resuource,2011.12.31 12:36:05,5000,2011.12.31 12:36:29,0
596,W-Nabellen offertes,no resuource,2011.12.31 12:36:05,5000,2012.01.01 09:15:24,1239
597,W-Afhandelen leads,11122,2011.11.30 20:58:27,15000,2011.11.30 21:00:17,1
597,W-Completeren aanvraag,11179,2011.12.01 10:02:47,15000,2011.12.01 10:12:34,9
597,W-Completeren aanvraag,11179,2011.12.01 16:03:07,15000,2011.12.01 16:09:47,6
597,W-Completeren aanvraag,10861,2011.12.01 17:42:26,15000,2011.12.01 17:43:58,1
597,W-Completeren aanvraag,11181,2011.12.01 20:01:44,15000,2011.12.01 20:03:48,2
597,W-Completeren aanvraag,11002,2011.12.02 20:03:18,15000,2011.12.02 20:04:35,1
597,W-Completeren aanvraag,11203,2011.12.05 18:00:36,15000,2011.12.05 18:04:27,3
597,W-Completeren aanvraag,11179,2011.12.06 18:48:13,15000,2011.12.06 18:55:06,6
597,W-Completeren aanvraag,11003,2011.12.06 19:50:21,15000,2011.12.06 19:52:08,1
598,W-Afhandelen leads,11122,2011.11.30 20:47:37,25000,2011.11.30 20:49:25,1
598,W-Completeren aanvraag,11122,2011.11.30 20:49:33,25000,2011.11.30 20:51:39,2
598,W-Nabellen offertes,11122,2011.11.30 20:52:21,25000,2011.11.30 20:53:14,0
598,W-Nabellen offertes,11122,2011.11.30 20:54:20,25000,2011.11.30 20:55:11,0
598,W-Nabellen offertes,10881,2011.12.07 19:29:42,25000,2011.12.07 19:31:04,1
598,W-Nabellen offertes,10861,2011.12.08 17:54:16,25000,2011.12.08 17:56:24,2
599,W-Completeren aanvraag,11179,2011.12.01 09:54:10,15000,2011.12.01 10:02:20,8
599,W-Completeren aanvraag,11179,2011.12.01 16:00:48,15000,2011.12.01 16:01:58,1
599,W-Completeren aanvraag,10861,2011.12.01 17:41:23,15000,2011.12.01 17:42:14,0
599,W-Completeren aanvraag,10861,2011.12.01 20:46:59,15000,2011.12.01 20:53:59,7
599,W-Completeren aanvraag,10861,2011.12.01 20:54:05,15000,2011.12.01 20:55:47,1
599,W-Completeren aanvraag,10861,2011.12.01 21:02:57,15000,2011.12.01 21:06:20,3
599,W-Completeren aanvraag,10910,2011.12.02 10:22:38,15000,2011.12.02 10:23:21,0
599,W-Nabellen offertes,10910,2011.12.02 10:23:31,15000,2011.12.02 10:24:03,0
599,W-Nabellen offertes,11003,2011.12.09 12:23:22,15000,2011.12.09 12:27:01,3
599,W-Nabellen offertes,11003,2011.12.09 12:27:37,15000,2011.12.09 12:28:01,0
599,W-Nabellen offertes,11003,2011.12.12 14:17:38,15000,2011.12.12 14:17:54,0
599,W-Nabellen offertes,10789,2011.12.16 11:00:46,15000,2011.12.16 11:01:03,0
599,W-Valideren aanvraag,10609,2011.12.20 07:43:51,15000,2011.12.20 07:53:19,9
600,W-Completeren aanvraag,11179,2011.12.01 10:13:31,20000,2011.12.01 10:32:36,19
600,W-Nabellen offertes,11179,2011.12.01 10:32:50,20000,2011.12.01 10:33:39,0
600,W-Nabellen offertes,11179,2011.12.01 10:34:03,20000,2011.12.01 10:36:58,2
600,W-Nabellen offertes,11049,2011.12.06 11:15:18,20000,2011.12.06 11:18:07,2
600,W-Valideren aanvraag,10910,2011.12.06 12:12:56,20000,2011.12.06 12:16:09,3
600,W-Valideren aanvraag,10609,2011.12.06 13:58:29,20000,2011.12.06 13:58:39,0
600,W-Valideren aanvraag,10972,2011.12.06 14:40:43,20000,2011.12.06 15:02:06,21
601,W-Afhandelen leads,no resuource,2011.12.01 09:34:32,25000,2011.12.01 15:29:07,354
601,W-Afhandelen leads,10929,2011.12.01 16:00:01,25000,2011.12.02 06:15:06,855
601,W-Afhandelen leads,10910,2011.12.02 09:26:51,25000,2011.12.02 09:28:05,1
601,W-Completeren aanvraag,11189,2011.12.02 09:39:20,25000,2011.12.02 09:55:39,16
601,W-Nabellen offertes,11003,2011.12.09 12:13:56,25000,2011.12.09 12:14:09,0
601,W-Nabellen offertes,11003,2011.12.12 12:23:33,25000,2011.12.12 12:24:07,0
601,W-Nabellen offertes,11119,2011.12.13 17:07:03,25000,2011.12.13 17:09:24,2
601,W-Nabellen offertes,11119,2011.12.14 19:35:13,25000,2011.12.14 19:37:27,2
601,W-Nabellen offertes,11049,2011.12.15 11:09:03,25000,2011.12.15 11:12:18,3
601,W-Valideren aanvraag,10138,2011.12.19 10:11:49,25000,2011.12.19 10:33:57,22
602,W-Afhandelen leads,no resuource,2011.12.01 09:45:54,17000,2011.12.01 09:48:21,2
602,W-Completeren aanvraag,11179,2011.12.01 11:47:22,17000,2011.12.01 11:47:29,0
602,W-Completeren aanvraag,no resuource,2011.12.01 13:17:51,17000,2011.12.01 13:30:32,12
602,W-Completeren aanvraag,11179,2011.12.01 16:22:18,17000,2011.12.01 16:29:02,6
602,W-Completeren aanvraag,11179,2011.12.01 16:29:08,17000,2011.12.01 16:39:10,10
602,W-Nabellen offertes,11049,2011.12.08 10:04:35,17000,2011.12.08 10:05:04,0
602,W-Valideren aanvraag,10809,2011.12.12 16:20:40,17000,2011.12.12 16:21:30,0
602,W-Valideren aanvraag,10138,2011.12.13 10:13:32,17000,2011.12.13 10:50:15,36
602,W-Valideren aanvraag,10138,2011.12.13 10:52:27,17000,2011.12.13 10:58:52,6
602,W-Valideren aanvraag,10138,2011.12.13 10:59:16,17000,2011.12.13 10:59:40,0
602,W-Valideren aanvraag,10138,2011.12.13 11:00:03,17000,2011.12.13 11:00:50,0
602,W-Valideren aanvraag,10809,2011.12.13 14:32:31,17000,2011.12.13 14:32:56,0
602,W-Valideren aanvraag,10138,2011.12.13 15:40:15,17000,2011.12.13 15:40:36,0
602,W-Valideren aanvraag,10125,2011.12.13 15:43:47,17000,2011.12.13 15:44:36,0
602,W-Valideren aanvraag,10125,2011.12.13 15:45:41,17000,2011.12.13 15:47:06,1
602,W-Valideren aanvraag,10138,2011.12.13 15:49:41,17000,2011.12.13 15:50:33,0
602,W-Valideren aanvraag,10779,2011.12.14 09:26:16,17000,2011.12.14 09:28:02,1
602,W-Valideren aanvraag,10779,2011.12.14 09:30:15,17000,2011.12.14 09:32:13,1
603,W-Completeren aanvraag,11179,2011.12.01 10:37:46,20000,2011.12.01 10:41:38,3
603,W-Completeren aanvraag,10861,2011.12.01 18:46:39,20000,2011.12.01 18:48:33,1
603,W-Completeren aanvraag,no resuource,2011.12.02 13:02:45,20000,2011.12.02 13:13:46,11
603,W-Nabellen offertes,no resuource,2011.12.09 15:01:54,20000,2011.12.09 15:03:23,1
603,W-Nabellen offertes,no resuource,2011.12.16 14:37:42,20000,2011.12.16 14:39:46,2
603,W-Nabellen offertes,no resuource,2011.12.16 19:08:14,20000,2011.12.16 19:08:28,0
603,W-Nabellen offertes,no resuource,2011.12.16 19:24:20,20000,2011.12.16 19:27:43,3
603,W-Nabellen offertes,10939,2011.12.17 13:25:53,20000,2011.12.17 13:28:13,2
603,W-Nabellen offertes,11000,2011.12.19 15:45:23,20000,2011.12.19 15:46:37,1
603,W-Nabellen offertes,10913,2011.12.20 18:25:54,20000,2011.12.20 18:27:03,1
603,W-Nabellen offertes,no resuource,2011.12.21 18:08:33,20000,2011.12.21 18:10:30,1
603,W-Nabellen offertes,11189,2011.12.22 16:24:34,20000,2011.12.22 16:29:27,4
603,W-Nabellen offertes,10899,2011.12.27 09:52:40,20000,2011.12.27 09:53:13,0
603,W-Valideren aanvraag,10809,2011.12.27 15:13:11,20000,2011.12.27 15:38:47,25
604,W-Afhandelen leads,no resuource,2011.12.01 09:48:26,4000,2011.12.01 09:49:44,1
604,W-Completeren aanvraag,11179,2011.12.01 11:47:36,4000,2011.12.01 11:48:08,0
604,W-Completeren aanvraag,no resuource,2011.12.01 13:30:39,4000,2011.12.01 13:35:53,5
604,W-Completeren aanvraag,no resuource,2011.12.01 15:00:47,4000,2011.12.01 15:04:28,3
604,W-Completeren aanvraag,10861,2011.12.01 17:40:11,4000,2011.12.01 17:41:13,1
604,W-Completeren aanvraag,11181,2011.12.01 20:33:27,4000,2011.12.01 20:34:30,1
604,W-Completeren aanvraag,10910,2011.12.02 10:08:50,4000,2011.12.02 10:10:04,1
604,W-Completeren aanvraag,no resuource,2011.12.02 13:48:06,4000,2011.12.02 13:48:32,0
604,W-Completeren aanvraag,11122,2011.12.02 20:08:18,4000,2011.12.02 20:09:34,1
604,W-Completeren aanvraag,10228,2011.12.03 11:54:32,4000,2011.12.03 11:54:45,0
604,W-Completeren aanvraag,11179,2011.12.03 15:12:36,4000,2011.12.03 15:14:52,2
604,W-Completeren aanvraag,11203,2011.12.05 18:10:02,4000,2011.12.05 18:16:17,6
604,W-Completeren aanvraag,11119,2011.12.06 19:28:27,4000,2011.12.06 19:30:36,2
604,W-Completeren aanvraag,11119,2011.12.06 19:32:38,4000,2011.12.06 19:33:10,0
604,W-Completeren aanvraag,11000,2011.12.19 12:15:21,4000,2011.12.19 12:15:42,0
604,W-Completeren aanvraag,11000,2011.12.19 12:15:21,4000,2011.12.31 09:15:24,17100
605,W-Completeren aanvraag,11179,2011.12.01 10:43:02,17000,2011.12.01 10:45:42,2
605,W-Completeren aanvraag,10910,2011.12.01 16:29:57,17000,2011.12.01 16:30:55,0
605,W-Completeren aanvraag,11179,2011.12.01 16:39:32,17000,2011.12.01 16:41:51,2
605,W-Completeren aanvraag,10861,2011.12.01 18:55:16,17000,2011.12.01 18:56:29,1
605,W-Completeren aanvraag,11002,2011.12.02 19:24:04,17000,2011.12.02 19:36:04,12
605,W-Completeren aanvraag,11002,2011.12.02 19:36:21,17000,2011.12.02 19:37:42,1
605,W-Completeren aanvraag,10863,2011.12.08 15:55:04,17000,2011.12.08 15:56:03,0
605,W-Completeren aanvraag,11201,2011.12.08 19:05:34,17000,2011.12.08 19:07:10,1
605,W-Completeren aanvraag,11179,2011.12.08 19:55:46,17000,2011.12.08 20:06:34,10
605,W-Nabellen offertes,no resuource,2011.12.16 16:25:38,17000,2011.12.16 16:31:00,5
605,W-Nabellen offertes,10982,2011.12.17 16:19:50,17000,2011.12.17 16:21:50,2
605,W-Nabellen offertes,10910,2011.12.19 09:34:53,17000,2011.12.19 09:35:04,0
605,W-Nabellen offertes,11259,2011.12.20 10:07:32,17000,2011.12.20 10:07:56,0
605,W-Valideren aanvraag,10138,2011.12.21 15:29:18,17000,2011.12.21 16:07:02,37
605,W-Nabellen incomplete dossiers,no resuource,2011.12.21 16:29:00,17000,2011.12.21 16:29:03,0
605,W-Nabellen incomplete dossiers,no resuource,2011.12.21 16:45:33,17000,2011.12.21 16:45:35,0
605,W-Nabellen incomplete dossiers,no resuource,2011.12.21 16:48:02,17000,2011.12.21 16:50:01,1
605,W-Nabellen incomplete dossiers,10861,2011.12.21 18:22:33,17000,2011.12.21 18:25:54,3
605,W-Nabellen incomplete dossiers,11049,2011.12.22 09:02:10,17000,2011.12.22 09:03:01,0
605,W-Valideren aanvraag,10138,2011.12.22 09:42:47,17000,2011.12.22 09:44:44,1
605,W-Nabellen incomplete dossiers,11000,2011.12.22 09:53:50,17000,2011.12.22 10:00:06,6
605,W-Nabellen incomplete dossiers,11000,2011.12.22 14:01:34,17000,2011.12.22 14:02:24,0
605,W-Nabellen incomplete dossiers,10929,2011.12.24 14:13:13,17000,2011.12.24 14:15:09,1
605,W-Nabellen incomplete dossiers,11181,2011.12.24 15:00:46,17000,2011.12.24 15:03:04,2
605,W-Nabellen incomplete dossiers,11169,2011.12.27 11:53:36,17000,2011.12.27 11:57:33,3
605,W-Nabellen incomplete dossiers,10861,2011.12.27 15:51:24,17000,2011.12.27 15:52:25,1
605,W-Nabellen incomplete dossiers,10929,2011.12.27 18:51:43,17000,2011.12.27 18:55:10,3
605,W-Nabellen incomplete dossiers,11009,2011.12.27 19:00:56,17000,2011.12.27 19:02:47,1
605,W-Valideren aanvraag,10809,2011.12.28 08:42:19,17000,2011.12.28 08:49:09,6
606,W-Afhandelen leads,no resuource,2011.12.01 09:57:14,18500,2011.12.01 10:11:30,14
606,W-Completeren aanvraag,11179,2011.12.01 11:13:17,18500,2011.12.01 11:13:37,0
606,W-Completeren aanvraag,11179,2011.12.01 12:39:40,18500,2011.12.01 12:40:41,1
606,W-Completeren aanvraag,10910,2011.12.01 12:41:18,18500,2011.12.01 12:52:06,10
606,W-Nabellen offertes,11201,2011.12.08 17:29:35,18500,2011.12.08 17:30:03,0
606,W-Nabellen offertes,10861,2011.12.08 18:49:09,18500,2011.12.08 18:50:22,1
606,W-Nabellen offertes,11180,2011.12.08 19:03:08,18500,2011.12.08 19:03:27,0
606,W-Nabellen offertes,10861,2011.12.08 19:06:17,18500,2011.12.08 19:08:34,2
606,W-Nabellen offertes,10939,2011.12.13 13:56:25,18500,2011.12.13 13:57:06,0
606,W-Nabellen offertes,11259,2011.12.14 11:06:42,18500,2011.12.14 11:06:56,0
606,W-Valideren aanvraag,10809,2011.12.16 14:52:44,18500,2011.12.16 14:59:48,7
606,W-Valideren aanvraag,10809,2011.12.16 15:04:20,18500,2011.12.16 15:08:35,4
607,W-Afhandelen leads,10910,2011.12.01 10:07:41,32000,2011.12.01 12:21:01,133
607,W-Afhandelen leads,no resuource,2011.12.01 12:22:15,32000,2011.12.01 12:27:08,4
608,W-Afhandelen leads,10910,2011.12.01 09:06:08,25000,2011.12.01 09:56:54,50
608,W-Afhandelen leads,10910,2011.12.01 10:17:44,25000,2011.12.01 12:21:01,123
608,W-Afhandelen leads,no resuource,2011.12.01 12:27:15,25000,2011.12.01 12:31:50,4
609,W-Completeren aanvraag,11179,2011.12.01 11:35:34,16500,2011.12.01 11:47:08,11
610,W-Afhandelen leads,10910,2011.12.01 10:06:44,5000,2011.12.01 10:07:38,0
610,W-Completeren aanvraag,11179,2011.12.01 11:48:22,5000,2011.12.01 11:48:39,0
610,W-Completeren aanvraag,no resuource,2011.12.01 13:43:24,5000,2011.12.01 13:53:22,9
610,W-Completeren aanvraag,no resuource,2011.12.01 14:49:51,5000,2011.12.01 14:57:34,7
611,W-Completeren aanvraag,10910,2011.12.01 09:55:33,20000,2011.12.01 09:56:54,1
611,W-Completeren aanvraag,10910,2011.12.01 09:57:05,20000,2011.12.01 12:21:01,143
611,W-Completeren aanvraag,10910,2011.12.01 12:21:13,20000,2011.12.01 12:23:58,2
611,W-Nabellen offertes,10863,2011.12.06 16:36:56,20000,2011.12.06 16:39:42,2
611,W-Nabellen offertes,10863,2011.12.06 16:39:58,20000,2011.12.06 16:40:59,1
611,W-Nabellen offertes,10863,2011.12.06 16:41:46,20000,2011.12.06 17:57:19,75
611,W-Nabellen offertes,10863,2011.12.06 19:29:07,20000,2011.12.06 19:30:04,0
611,W-Nabellen offertes,11119,2011.12.13 20:14:16,20000,2011.12.13 20:16:04,1
611,W-Nabellen offertes,10932,2011.12.16 14:33:47,20000,2011.12.16 14:47:29,13
611,W-Nabellen offertes,10913,2011.12.16 19:54:18,20000,2011.12.16 19:56:40,2
611,W-Nabellen offertes,11000,2011.12.21 16:28:49,20000,2011.12.21 16:29:53,1
611,W-Nabellen offertes,11189,2011.12.28 13:13:35,20000,2011.12.28 13:17:23,3
611,W-Nabellen offertes,no resuource,2011.12.31 12:10:16,20000,2011.12.31 12:36:17,26
611,W-Nabellen offertes,no resuource,2011.12.31 12:46:40,20000,2011.12.31 12:47:00,0
611,W-Nabellen offertes,11049,2012.01.02 10:28:18,20000,2012.01.02 10:29:12,0
611,W-Valideren aanvraag,10629,2012.01.06 15:21:30,20000,2012.01.06 15:40:29,18
611,W-Valideren aanvraag,10629,2012.01.06 15:49:39,20000,2012.01.06 16:02:19,12
611,W-Nabellen incomplete dossiers,10629,2012.01.06 16:41:53,20000,2012.01.06 16:42:30,0
611,W-Nabellen incomplete dossiers,10913,2012.01.06 18:06:06,20000,2012.01.06 18:06:13,0
611,W-Nabellen incomplete dossiers,10913,2012.01.06 19:20:02,20000,2012.01.06 19:24:16,4
611,W-Nabellen incomplete dossiers,10909,2012.01.07 11:17:09,20000,2012.01.07 11:18:54,1
611,W-Nabellen incomplete dossiers,10909,2012.01.07 11:36:10,20000,2012.01.07 11:38:59,2
611,W-Nabellen incomplete dossiers,10909,2012.01.07 14:43:36,20000,2012.01.07 14:46:01,2
611,W-Nabellen incomplete dossiers,11179,2012.01.09 09:17:48,20000,2012.01.09 09:21:16,3
611,W-Nabellen incomplete dossiers,10932,2012.01.09 09:37:17,20000,2012.01.09 09:43:31,6
611,W-Nabellen incomplete dossiers,11049,2012.01.09 11:57:20,20000,2012.01.09 12:00:26,3
611,W-Valideren aanvraag,10629,2012.01.10 08:45:13,20000,2012.01.10 10:04:58,79
611,W-Valideren aanvraag,10629,2012.01.10 10:05:27,20000,2012.01.10 10:06:46,1
612,W-Afhandelen leads,10910,2011.12.01 10:30:55,32000,2011.12.01 10:37:08,6
612,W-Completeren aanvraag,11179,2011.12.01 12:00:39,32000,2011.12.01 12:10:57,10
612,W-Completeren aanvraag,11002,2011.12.02 18:33:29,32000,2011.12.02 18:48:12,14
612,W-Nabellen offertes,11002,2011.12.02 18:48:25,32000,2011.12.02 19:03:02,14
612,W-Nabellen offertes,10913,2011.12.09 20:47:21,32000,2011.12.09 20:53:46,6
612,W-Nabellen offertes,10913,2011.12.09 20:54:09,32000,2011.12.09 20:59:30,5
612,W-Nabellen offertes,10982,2011.12.17 12:56:16,32000,2011.12.17 12:58:27,2
612,W-Nabellen offertes,10982,2011.12.17 12:56:16,32000,2012.01.02 09:15:22,22819
613,W-Completeren aanvraag,11179,2011.12.01 11:30:10,6500,2011.12.01 11:31:32,1
613,W-Completeren aanvraag,11179,2011.12.01 13:39:19,6500,2011.12.01 14:00:32,21
613,W-Completeren aanvraag,11179,2011.12.01 14:00:59,6500,2011.12.01 14:13:24,12
613,W-Nabellen offertes,11179,2011.12.01 14:14:07,6500,2011.12.01 14:15:50,1
