CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration
1148,W-Nabellen offertes,no resuource,2011.12.06 10:57:05,10000,2011.12.06 11:00:38,3
1148,W-Nabellen offertes,11169,2011.12.06 11:14:15,10000,2011.12.06 11:16:29,2
1148,W-Nabellen offertes,no resuource,2011.12.09 16:11:21,10000,2011.12.09 16:12:31,1
1148,W-Nabellen offertes,10899,2011.12.12 10:08:17,10000,2011.12.12 10:11:35,3
1148,W-Valideren aanvraag,10809,2011.12.12 15:26:35,10000,2011.12.12 15:27:16,0
1148,W-Valideren aanvraag,10809,2011.12.13 13:00:50,10000,2011.12.13 13:00:57,0
1148,W-Valideren aanvraag,10609,2011.12.13 14:13:35,10000,2011.12.13 15:18:31,64
1148,W-Nabellen incomplete dossiers,11181,2011.12.13 17:55:46,10000,2011.12.13 17:55:48,0
1148,W-Nabellen incomplete dossiers,11181,2011.12.13 17:55:59,10000,2011.12.13 17:56:00,0
1148,W-Nabellen incomplete dossiers,11181,2011.12.13 17:56:19,10000,2011.12.13 18:10:17,13
1148,W-Nabellen incomplete dossiers,no resuource,2011.12.13 19:52:41,10000,2011.12.13 19:53:41,1
1148,W-Nabellen incomplete dossiers,11181,2011.12.13 20:35:44,10000,2011.12.13 20:36:04,0
1148,W-Nabellen incomplete dossiers,10899,2011.12.14 09:21:11,10000,2011.12.14 09:22:01,0
1148,W-Valideren aanvraag,10609,2011.12.14 09:32:00,10000,2011.12.14 09:32:08,0
1148,W-Valideren aanvraag,10609,2011.12.14 10:30:08,10000,2011.12.14 10:31:19,1
1148,W-Valideren aanvraag,10809,2011.12.14 15:18:55,10000,2011.12.14 15:40:42,21
1148,W-Valideren aanvraag,10609,2011.12.15 09:27:53,10000,2011.12.15 09:33:14,5
1148,W-Valideren aanvraag,10609,2011.12.15 09:49:14,10000,2011.12.15 10:13:49,24
1148,W-Nabellen incomplete dossiers,11049,2011.12.15 13:49:21,10000,2011.12.15 13:50:07,0
1148,W-Nabellen incomplete dossiers,11049,2011.12.15 13:50:14,10000,2011.12.15 13:50:21,0
1148,W-Nabellen incomplete dossiers,10932,2011.12.15 14:25:50,10000,2011.12.15 14:27:07,1
1148,W-Nabellen incomplete dossiers,10609,2011.12.15 14:32:24,10000,2011.12.15 14:36:28,4
1148,W-Nabellen incomplete dossiers,10609,2011.12.15 15:31:32,10000,2011.12.15 15:31:40,0
1148,W-Nabellen incomplete dossiers,10932,2011.12.15 16:14:44,10000,2011.12.15 16:14:50,0
1148,W-Nabellen incomplete dossiers,10929,2011.12.19 10:00:38,10000,2011.12.19 10:08:56,8
1148,W-Valideren aanvraag,10609,2011.12.19 10:32:34,10000,2011.12.19 11:20:28,47
1149,W-Beoordelen fraude,10188,2011.11.28 16:07:35,5000,2011.11.28 16:07:42,0
1149,W-Beoordelen fraude,10188,2011.11.29 08:31:36,5000,2011.11.29 08:32:05,0
1151,W-Completeren aanvraag,11121,2011.11.28 12:59:01,20000,2011.11.29 06:15:10,1036
1151,W-Completeren aanvraag,10931,2011.11.29 09:22:12,20000,2011.11.29 09:29:17,7
1152,W-Afhandelen leads,10910,2011.11.28 12:32:32,15000,2011.11.28 15:15:54,163
1152,W-Afhandelen leads,no resuource,2011.11.28 15:25:17,15000,2011.11.28 15:28:04,2
1153,W-Completeren aanvraag,10910,2011.11.28 13:32:52,15000,2011.11.28 13:34:59,2
1153,W-Completeren aanvraag,10861,2011.11.28 18:46:40,15000,2011.11.28 18:47:59,1
1153,W-Completeren aanvraag,no resuource,2011.11.28 18:48:11,15000,2011.11.28 18:48:22,0
1153,W-Completeren aanvraag,10931,2011.11.29 11:11:48,15000,2011.11.29 11:16:00,4
1153,W-Completeren aanvraag,10939,2011.11.29 12:18:07,15000,2011.11.29 12:25:24,7
1153,W-Nabellen offertes,11181,2011.12.06 19:37:40,15000,2011.12.06 19:39:01,1
1153,W-Nabellen offertes,10861,2011.12.08 15:56:09,15000,2011.12.08 15:58:09,2
1153,W-Nabellen offertes,10861,2011.12.08 15:56:09,15000,2011.12.30 09:15:13,31279
1154,W-Completeren aanvraag,no resuource,2011.11.28 13:44:37,20000,2011.11.28 13:50:33,5
1154,W-Completeren aanvraag,10861,2011.11.28 14:06:33,20000,2011.11.28 14:09:17,2
1154,W-Completeren aanvraag,10861,2011.11.28 14:09:24,20000,2011.11.28 14:18:15,8
1154,W-Nabellen offertes,10861,2011.11.28 14:18:26,20000,2011.11.28 14:18:51,0
1154,W-Nabellen offertes,no resuource,2011.12.06 11:09:08,20000,2011.12.06 11:10:43,1
1154,W-Nabellen offertes,11119,2011.12.13 19:30:46,20000,2011.12.13 19:31:57,1
1154,W-Nabellen offertes,11169,2011.12.20 12:03:11,20000,2011.12.20 12:06:24,3
1154,W-Nabellen offertes,no resuource,2011.12.22 12:37:45,20000,2011.12.22 12:39:53,2
1155,W-Completeren aanvraag,10910,2011.11.28 12:43:58,5000,2011.11.28 12:48:08,4
1155,W-Nabellen offertes,no resuource,2011.12.06 10:33:52,5000,2011.12.06 10:51:50,17
1155,W-Nabellen offertes,11259,2011.12.07 10:45:46,5000,2011.12.07 10:45:59,0
1155,W-Valideren aanvraag,10609,2011.12.09 10:57:18,5000,2011.12.09 11:44:51,47
1158,W-Afhandelen leads,no resuource,2011.11.28 13:19:01,2500,2011.11.28 13:23:48,4
1159,W-Completeren aanvraag,no resuource,2011.11.28 14:41:05,16000,2011.11.28 14:42:32,1
1159,W-Completeren aanvraag,11119,2011.11.28 17:59:34,16000,2011.11.28 17:59:40,0
1159,W-Completeren aanvraag,11119,2011.11.28 18:17:26,16000,2011.11.28 18:17:32,0
1159,W-Completeren aanvraag,10889,2011.11.28 18:24:24,16000,2011.11.28 18:34:44,10
1159,W-Nabellen offertes,10889,2011.11.28 18:35:05,16000,2011.11.28 18:41:50,6
1159,W-Nabellen offertes,10889,2011.11.28 18:49:26,16000,2011.11.28 18:49:45,0
1159,W-Nabellen offertes,11121,2011.11.29 14:13:15,16000,2011.11.29 15:35:02,81
1159,W-Nabellen offertes,11259,2011.12.06 11:26:28,16000,2011.12.06 11:26:42,0
1159,W-Valideren aanvraag,10138,2011.12.07 14:41:50,16000,2011.12.07 15:36:01,54
1159,W-Valideren aanvraag,10809,2011.12.07 15:36:40,16000,2011.12.07 15:36:41,0
1159,W-Valideren aanvraag,10809,2011.12.07 15:37:19,16000,2011.12.07 15:43:11,5
1159,W-Valideren aanvraag,10138,2011.12.07 15:54:01,16000,2011.12.07 16:07:25,13
1160,W-Afhandelen leads,no resuource,2011.11.28 13:23:52,5000,2011.11.28 13:25:39,1
1162,W-Afhandelen leads,10910,2011.11.28 13:54:37,10000,2011.11.28 13:55:45,1
1163,W-Completeren aanvraag,10931,2011.11.28 14:00:47,14000,2011.11.28 14:08:52,8
1163,W-Nabellen offertes,11049,2011.12.05 10:16:32,14000,2011.12.05 10:17:08,0
1163,W-Valideren aanvraag,10972,2011.12.07 09:38:42,14000,2011.12.07 10:06:34,27
1163,W-Nabellen incomplete dossiers,11189,2011.12.07 10:18:21,14000,2011.12.07 10:21:56,3
1163,W-Nabellen incomplete dossiers,11189,2011.12.07 15:04:53,14000,2011.12.07 15:07:15,2
1163,W-Nabellen incomplete dossiers,10881,2011.12.07 18:06:41,14000,2011.12.07 18:09:23,2
1163,W-Nabellen incomplete dossiers,11049,2011.12.08 08:48:30,14000,2011.12.08 08:49:16,0
1163,W-Valideren aanvraag,10972,2011.12.08 09:30:41,14000,2011.12.08 09:52:02,21
1164,W-Completeren aanvraag,no resuource,2011.11.28 14:53:41,10000,2011.11.28 14:56:15,2
1164,W-Completeren aanvraag,10861,2011.11.28 18:48:16,10000,2011.11.28 18:49:15,0
1164,W-Completeren aanvraag,11009,2011.11.29 10:39:58,10000,2011.11.29 10:53:30,13
1164,W-Completeren aanvraag,11009,2011.11.29 10:54:36,10000,2011.11.29 11:07:31,12
1164,W-Nabellen offertes,11009,2011.11.29 11:07:49,10000,2011.11.29 11:08:19,0
1164,W-Nabellen offertes,11009,2011.11.29 11:08:31,10000,2011.11.29 11:09:39,1
1164,W-Nabellen offertes,11049,2011.12.06 10:32:04,10000,2011.12.06 10:37:21,5
1164,W-Valideren aanvraag,10138,2011.12.09 08:49:06,10000,2011.12.09 09:03:46,14
1164,W-Nabellen incomplete dossiers,11169,2011.12.09 10:10:49,10000,2011.12.09 10:15:00,4
1164,W-Nabellen incomplete dossiers,11169,2011.12.09 10:16:39,10000,2011.12.09 10:18:16,1
1164,W-Nabellen incomplete dossiers,11169,2011.12.09 10:29:56,10000,2011.12.09 10:37:29,7
1164,W-Nabellen incomplete dossiers,10861,2011.12.12 18:51:50,10000,2011.12.12 18:52:18,0
1164,W-Nabellen incomplete dossiers,10899,2011.12.13 09:40:34,10000,2011.12.13 09:40:48,0
1164,W-Valideren aanvraag,10138,2011.12.13 11:06:52,10000,2011.12.13 11:09:23,2
1165,W-Afhandelen leads,10910,2011.11.28 14:31:28,6000,2011.11.28 14:32:39,1
1165,W-Completeren aanvraag,no resuource,2011.11.28 15:02:56,6000,2011.11.28 15:04:47,1
1165,W-Completeren aanvraag,11119,2011.11.28 17:07:28,6000,2011.11.28 17:21:16,13
1165,W-Nabellen offertes,11119,2011.11.28 17:21:25,6000,2011.11.28 17:22:42,1
1165,W-Nabellen offertes,11119,2011.11.28 17:23:02,6000,2011.11.28 17:27:58,4
1165,W-Nabellen offertes,no resuource,2011.12.06 11:31:04,6000,2011.12.06 11:32:50,1
1165,W-Nabellen offertes,10863,2011.12.06 14:05:07,6000,2011.12.06 14:08:58,3
1165,W-Nabellen offertes,10863,2011.12.06 14:14:56,6000,2011.12.06 14:16:34,1
1165,W-Nabellen offertes,11259,2011.12.13 09:32:46,6000,2011.12.13 09:32:59,0
1165,W-Valideren aanvraag,10138,2011.12.15 10:58:45,6000,2011.12.15 11:37:01,38
1166,W-Completeren aanvraag,10910,2011.11.28 14:50:22,36505,2011.11.28 15:00:01,9
1166,W-Completeren aanvraag,no resuource,2011.11.28 15:13:59,36505,2011.11.28 15:19:36,5
1166,W-Completeren aanvraag,no resuource,2011.11.28 16:12:55,36505,2011.11.28 16:13:06,0
1166,W-Completeren aanvraag,no resuource,2011.11.28 16:34:19,36505,2011.11.28 16:45:47,11
1166,W-Nabellen offertes,11049,2011.12.05 10:23:48,36505,2011.12.05 10:24:31,0
1166,W-Valideren aanvraag,10972,2011.12.07 10:33:27,36505,2011.12.07 11:03:29,30
1166,W-Nabellen incomplete dossiers,10910,2011.12.07 11:51:09,36505,2011.12.07 12:07:39,16
1166,W-Nabellen incomplete dossiers,10929,2011.12.07 12:24:19,36505,2011.12.07 12:25:30,1
1166,W-Nabellen incomplete dossiers,10929,2011.12.07 12:27:56,36505,2011.12.07 12:34:01,6
1166,W-Nabellen incomplete dossiers,10929,2011.12.07 12:43:45,36505,2011.12.07 12:56:07,12
1166,W-Nabellen incomplete dossiers,11189,2011.12.07 13:31:11,36505,2011.12.07 13:37:07,5
1166,W-Nabellen incomplete dossiers,10881,2011.12.07 17:55:47,36505,2011.12.07 17:59:32,3
1166,W-Nabellen incomplete dossiers,10881,2011.12.07 18:14:11,36505,2011.12.07 18:14:47,0
1166,W-Nabellen incomplete dossiers,10881,2011.12.07 20:09:23,36505,2011.12.07 20:20:32,11
1166,W-Valideren aanvraag,10972,2011.12.08 08:41:13,36505,2011.12.08 09:01:03,19
1166,W-Nabellen incomplete dossiers,11189,2011.12.08 09:15:26,36505,2011.12.08 09:15:59,0
1166,W-Nabellen incomplete dossiers,11169,2011.12.08 09:24:34,36505,2011.12.08 09:26:52,2
1166,W-Nabellen incomplete dossiers,10910,2011.12.08 09:47:08,36505,2011.12.08 09:52:12,5
1166,W-Valideren aanvraag,10972,2011.12.08 09:57:07,36505,2011.12.08 10:32:36,35
1166,W-Valideren aanvraag,10972,2011.12.08 16:06:50,36505,2011.12.08 16:13:59,7
1167,W-Completeren aanvraag,10932,2011.11.28 14:36:41,10000,2011.11.28 14:37:20,0
1167,W-Completeren aanvraag,10910,2011.11.28 15:02:29,10000,2011.11.28 15:13:52,11
1167,W-Nabellen offertes,no resuource,2011.12.06 11:16:43,10000,2011.12.06 11:18:36,1
1167,W-Nabellen offertes,11049,2011.12.06 11:47:41,10000,2011.12.06 11:48:12,0
1167,W-Valideren aanvraag,10609,2011.12.07 10:55:44,10000,2011.12.07 11:20:00,24
1167,W-Nabellen incomplete dossiers,11189,2011.12.07 13:41:59,10000,2011.12.07 13:48:48,6
1167,W-Nabellen incomplete dossiers,11189,2011.12.07 16:01:19,10000,2011.12.07 16:08:07,6
1167,W-Nabellen incomplete dossiers,10899,2011.12.08 09:26:38,10000,2011.12.08 09:27:14,0
1167,W-Valideren aanvraag,10609,2011.12.08 09:28:13,10000,2011.12.08 09:51:49,23
1167,W-Nabellen incomplete dossiers,11189,2011.12.08 09:53:08,10000,2011.12.08 10:10:04,16
1167,W-Valideren aanvraag,10609,2011.12.08 10:53:04,10000,2011.12.08 10:53:25,0
1167,W-Valideren aanvraag,10609,2011.12.08 12:07:07,10000,2011.12.08 12:08:52,1
1167,W-Nabellen incomplete dossiers,11189,2011.12.08 12:35:17,10000,2011.12.08 12:35:34,0
1167,W-Nabellen incomplete dossiers,11189,2011.12.08 14:02:40,10000,2011.12.08 14:12:21,9
1167,W-Valideren aanvraag,10609,2011.12.08 14:14:24,10000,2011.12.08 14:16:38,2
1167,W-Valideren aanvraag,10609,2011.12.08 14:58:03,10000,2011.12.08 15:19:52,21
1168,W-Afhandelen leads,10910,2011.11.28 15:01:00,15000,2011.11.28 15:01:24,0
1169,W-Afhandelen leads,10931,2011.11.28 15:12:32,8500,2011.11.28 15:16:03,3
1169,W-Completeren aanvraag,10931,2011.11.28 15:16:23,8500,2011.11.28 15:19:05,2
1169,W-Nabellen offertes,11189,2011.12.06 10:37:35,8500,2011.12.06 10:42:58,5
1170,W-Completeren aanvraag,no resuource,2011.11.28 16:13:18,25000,2011.11.28 16:16:10,2
1170,W-Completeren aanvraag,10861,2011.11.28 18:49:24,25000,2011.11.28 18:50:32,1
1170,W-Completeren aanvraag,10910,2011.11.29 11:18:45,25000,2011.11.29 11:20:54,2
1170,W-Completeren aanvraag,10910,2011.11.29 14:03:29,25000,2011.11.29 14:04:02,0
1170,W-Completeren aanvraag,10982,2011.11.29 17:04:32,25000,2011.11.29 17:05:16,0
1170,W-Completeren aanvraag,10982,2011.11.29 19:46:45,25000,2011.11.29 19:47:57,1
1170,W-Completeren aanvraag,11180,2011.11.30 20:33:22,25000,2011.11.30 20:34:21,0
1170,W-Completeren aanvraag,11179,2011.12.03 13:01:08,25000,2011.12.03 13:03:39,2
1170,W-Completeren aanvraag,no resuource,2011.12.05 15:50:53,25000,2011.12.05 15:55:04,4
1170,W-Completeren aanvraag,no resuource,2011.12.05 15:55:19,25000,2011.12.05 15:58:16,2
1170,W-Nabellen offertes,no resuource,2011.12.05 15:59:02,25000,2011.12.05 15:59:33,0
1170,W-Nabellen offertes,11121,2011.12.13 09:22:00,25000,2011.12.13 09:28:41,6
1170,W-Nabellen offertes,10929,2011.12.17 15:22:15,25000,2011.12.17 15:23:46,1
1170,W-Nabellen offertes,11181,2011.12.19 17:54:59,25000,2011.12.19 17:58:41,3
1170,W-Nabellen offertes,10789,2011.12.23 16:10:16,25000,2011.12.23 16:13:25,3
1170,W-Nabellen offertes,10789,2011.12.23 16:16:35,25000,2011.12.23 16:19:34,2
1170,W-Nabellen offertes,10789,2011.12.23 16:19:51,25000,2011.12.23 16:20:39,0
1170,W-Nabellen offertes,no resuource,2011.12.31 11:27:13,25000,2011.12.31 11:29:36,2
1170,W-Nabellen offertes,11049,2012.01.02 10:46:46,25000,2012.01.02 10:47:36,0
1170,W-Valideren aanvraag,10629,2012.01.06 20:04:37,25000,2012.01.06 20:24:23,19
1170,W-Nabellen incomplete dossiers,10913,2012.01.06 20:46:08,25000,2012.01.06 20:50:05,3
1170,W-Nabellen incomplete dossiers,10929,2012.01.07 11:00:22,25000,2012.01.07 11:03:56,3
1170,W-Nabellen incomplete dossiers,10929,2012.01.09 15:49:50,25000,2012.01.09 15:52:07,2
1170,W-Nabellen incomplete dossiers,10932,2012.01.10 09:25:35,25000,2012.01.10 09:25:44,0
1170,W-Nabellen incomplete dossiers,10909,2012.01.10 10:50:15,25000,2012.01.10 10:51:10,0
1170,W-Nabellen incomplete dossiers,11049,2012.01.10 11:02:15,25000,2012.01.10 11:06:13,3
1170,W-Valideren aanvraag,10629,2012.01.10 11:18:08,25000,2012.01.10 11:27:12,9
1171,W-Completeren aanvraag,no resuource,2011.11.28 16:17:02,6000,2011.11.28 16:24:58,7
1171,W-Nabellen offertes,no resuource,2011.12.06 11:15:19,6000,2011.12.06 11:16:35,1
1171,W-Nabellen offertes,10910,2011.12.07 13:56:29,6000,2011.12.07 13:57:26,0
1171,W-Nabellen offertes,11180,2011.12.08 19:21:16,6000,2011.12.08 19:22:22,1
1171,W-Nabellen offertes,no resuource,2011.12.10 14:25:06,6000,2011.12.10 14:26:20,1
1171,W-Nabellen offertes,11003,2011.12.12 10:25:17,6000,2011.12.12 10:27:08,1
1171,W-Nabellen offertes,11003,2011.12.14 09:22:23,6000,2011.12.14 09:26:05,3
1171,W-Nabellen offertes,11003,2011.12.14 12:48:21,6000,2011.12.14 12:48:36,0
1171,W-Nabellen offertes,11189,2011.12.20 11:58:39,6000,2011.12.20 12:09:06,10
1171,W-Nabellen offertes,no resuource,2011.12.20 14:01:59,6000,2011.12.20 14:02:21,0
1171,W-Nabellen offertes,10909,2011.12.21 12:23:23,6000,2011.12.21 12:24:02,0
1171,W-Nabellen offertes,10861,2011.12.21 18:51:33,6000,2011.12.21 18:52:09,0
1171,W-Nabellen offertes,10861,2011.12.21 18:51:33,6000,2011.12.29 09:15:27,10943
1173,W-Completeren aanvraag,10910,2011.11.28 16:26:18,15000,2011.11.28 16:31:56,5
1173,W-Nabellen offertes,10910,2011.12.01 10:49:18,15000,2011.12.01 10:49:51,0
1173,W-Nabellen offertes,11259,2011.12.06 13:36:11,15000,2011.12.06 13:36:24,0
1173,W-Valideren aanvraag,10138,2011.12.08 14:20:49,15000,2011.12.08 15:39:52,79
1175,W-Afhandelen leads,no resuource,2011.11.28 16:22:50,7500,2011.11.28 16:24:48,1
1176,W-Completeren aanvraag,10910,2011.11.28 16:07:07,6000,2011.11.28 16:14:01,6
1176,W-Nabellen offertes,10910,2011.11.28 16:14:27,6000,2011.11.28 16:15:09,0
1176,W-Nabellen offertes,10910,2011.12.06 11:10:11,6000,2011.12.06 11:29:31,19
1176,W-Nabellen offertes,11259,2011.12.06 12:51:01,6000,2011.12.06 12:51:11,0
1176,W-Valideren aanvraag,10609,2011.12.08 11:12:29,6000,2011.12.08 11:36:46,24
1176,W-Valideren aanvraag,10609,2011.12.08 12:09:05,6000,2011.12.08 12:16:07,7
1176,W-Valideren aanvraag,10609,2011.12.08 12:26:38,6000,2011.12.08 12:27:29,0
1176,W-Nabellen incomplete dossiers,10861,2011.12.08 14:08:31,6000,2011.12.08 14:10:55,2
1176,W-Nabellen incomplete dossiers,11189,2011.12.08 15:56:43,6000,2011.12.08 15:57:23,0
1176,W-Nabellen incomplete dossiers,11122,2011.12.08 17:07:55,6000,2011.12.08 17:49:45,41
1176,W-Nabellen incomplete dossiers,11179,2011.12.08 20:57:06,6000,2011.12.08 20:58:24,1
1176,W-Nabellen incomplete dossiers,10789,2011.12.09 08:55:26,6000,2011.12.09 08:56:31,1
1176,W-Valideren aanvraag,10609,2011.12.09 10:21:56,6000,2011.12.09 10:24:16,2
1176,W-Valideren aanvraag,10609,2011.12.12 07:39:48,6000,2011.12.12 07:40:18,0
1176,W-Valideren aanvraag,10609,2011.12.12 08:51:09,6000,2011.12.12 08:53:24,2
1176,W-Valideren aanvraag,10609,2011.12.12 08:57:07,6000,2011.12.12 09:13:33,16
1177,W-Completeren aanvraag,no resuource,2011.11.28 16:56:36,5000,2011.11.28 17:04:30,7
1177,W-Nabellen offertes,no resuource,2011.11.28 17:04:52,5000,2011.11.28 17:06:20,1
1177,W-Nabellen offertes,no resuource,2011.12.06 11:22:29,5000,2011.12.06 11:28:41,6
1177,W-Nabellen offertes,11259,2011.12.07 11:06:47,5000,2011.12.07 11:06:57,0
1177,W-Valideren aanvraag,10609,2011.12.09 09:16:55,5000,2011.12.09 09:31:38,14
1178,W-Completeren aanvraag,no resuource,2011.11.28 17:07:06,33500,2011.11.28 17:08:53,1
1178,W-Completeren aanvraag,10910,2011.11.29 09:32:02,33500,2011.11.29 09:33:31,1
1178,W-Completeren aanvraag,10910,2011.11.29 14:00:54,33500,2011.11.29 14:01:39,0
1178,W-Completeren aanvraag,10982,2011.11.29 17:02:01,33500,2011.11.29 17:03:05,1
1178,W-Completeren aanvraag,10889,2011.11.29 19:30:16,33500,2011.11.29 19:45:06,14
1178,W-Nabellen offertes,10889,2011.11.29 19:45:20,33500,2011.11.29 19:48:25,3
1178,W-Nabellen offertes,11119,2011.12.06 20:23:55,33500,2011.12.06 20:26:40,2
1178,W-Nabellen offertes,10861,2011.12.08 16:13:12,33500,2011.12.08 16:14:06,0
1178,W-Nabellen offertes,10909,2011.12.09 20:45:43,33500,2011.12.09 20:47:01,1
1178,W-Nabellen offertes,no resuource,2011.12.10 16:01:14,33500,2011.12.10 16:01:41,0
1178,W-Nabellen offertes,11180,2011.12.12 20:07:32,33500,2011.12.12 20:14:40,7
1178,W-Nabellen offertes,11189,2011.12.15 11:47:47,33500,2011.12.15 12:02:36,14
1178,W-Nabellen offertes,10982,2011.12.17 15:25:55,33500,2011.12.17 15:33:37,7
1178,W-Nabellen offertes,10982,2011.12.17 15:25:55,33500,2011.12.30 09:15:32,18349
1179,W-Completeren aanvraag,10931,2011.11.28 16:12:30,25000,2011.11.28 16:18:34,6
1179,W-Nabellen offertes,no resuource,2011.12.06 11:10:58,25000,2011.12.06 11:13:53,2
1179,W-Nabellen offertes,10939,2011.12.08 20:08:46,25000,2011.12.08 20:10:46,2
1179,W-Nabellen offertes,10909,2011.12.09 19:19:43,25000,2011.12.09 19:20:37,0
1179,W-Nabellen offertes,11000,2011.12.10 16:08:14,25000,2011.12.10 16:11:20,3
1179,W-Nabellen offertes,11180,2011.12.12 20:15:39,25000,2011.12.12 20:17:53,2
1179,W-Nabellen offertes,10899,2011.12.15 10:58:14,25000,2011.12.15 10:58:50,0
1179,W-Valideren aanvraag,10809,2011.12.19 10:33:20,25000,2011.12.19 10:50:10,16
1181,W-Afhandelen leads,10910,2011.11.28 16:49:42,43000,2011.11.29 06:15:09,805
1181,W-Afhandelen leads,10910,2011.11.29 09:17:39,43000,2011.11.29 09:18:37,0
1183,W-Completeren aanvraag,11119,2011.11.28 17:59:50,10000,2011.11.28 18:14:45,14
1183,W-Nabellen offertes,11119,2011.11.28 18:15:00,10000,2011.11.28 18:16:57,1
1183,W-Nabellen offertes,11049,2011.12.05 09:58:30,10000,2011.12.05 09:59:16,0
1183,W-Valideren aanvraag,10609,2011.12.07 07:45:10,10000,2011.12.07 08:12:30,27
1183,W-Nabellen incomplete dossiers,10609,2011.12.07 08:12:52,10000,2011.12.07 08:13:02,0
1183,W-Nabellen incomplete dossiers,10881,2011.12.07 17:30:31,10000,2011.12.07 17:33:05,2
1183,W-Nabellen incomplete dossiers,10881,2011.12.07 18:09:28,10000,2011.12.07 18:12:13,2
1183,W-Nabellen incomplete dossiers,10861,2011.12.08 13:43:29,10000,2011.12.08 13:50:24,6
1183,W-Nabellen incomplete dossiers,10861,2011.12.12 18:51:26,10000,2011.12.12 18:51:42,0
1183,W-Nabellen incomplete dossiers,10931,2011.12.13 11:16:06,10000,2011.12.13 11:28:37,12
1183,W-Nabellen incomplete dossiers,10809,2011.12.13 14:46:52,10000,2011.12.13 14:48:50,1
1183,W-Nabellen incomplete dossiers,11181,2011.12.13 15:40:00,10000,2011.12.13 15:42:33,2
1183,W-Nabellen incomplete dossiers,11181,2011.12.13 19:26:00,10000,2011.12.13 19:30:18,4
1183,W-Nabellen incomplete dossiers,11049,2011.12.15 13:19:52,10000,2011.12.15 13:22:23,2
1183,W-Nabellen incomplete dossiers,11259,2011.12.16 13:53:58,10000,2011.12.16 13:57:38,3
1183,W-Valideren aanvraag,10138,2011.12.16 15:03:44,10000,2011.12.16 15:09:34,5
1185,W-Afhandelen leads,11119,2011.11.28 17:28:18,10000,2011.11.28 17:30:03,1
1185,W-Completeren aanvraag,11119,2011.11.28 18:26:14,10000,2011.11.28 18:28:32,2
1185,W-Completeren aanvraag,10910,2011.11.29 11:08:07,10000,2011.11.29 11:16:30,8
1188,W-Completeren aanvraag,11119,2011.11.28 18:47:00,13000,2011.11.28 18:53:40,6
1188,W-Nabellen offertes,no resuource,2011.12.06 11:37:32,13000,2011.12.06 11:41:26,3
1188,W-Nabellen offertes,11259,2011.12.06 11:54:04,13000,2011.12.06 11:54:16,0
1188,W-Valideren aanvraag,10138,2011.12.09 09:23:44,13000,2011.12.09 09:30:54,7
1189,W-Afhandelen leads,11119,2011.11.28 17:51:07,25000,2011.11.28 18:24:21,33
1189,W-Afhandelen leads,11119,2011.11.28 18:24:23,25000,2011.11.28 18:25:31,1
1189,W-Completeren aanvraag,10889,2011.11.28 18:59:41,25000,2011.11.28 19:10:35,10
1190,W-Completeren aanvraag,10889,2011.11.28 18:50:04,8000,2011.11.28 18:53:08,3
1190,W-Completeren aanvraag,10889,2011.11.28 18:53:24,8000,2011.11.28 18:57:54,4
1190,W-Nabellen offertes,11189,2011.12.06 10:52:27,8000,2011.12.06 10:55:45,3
1190,W-Nabellen offertes,10881,2011.12.07 20:02:48,8000,2011.12.07 20:08:13,5
1191,W-Completeren aanvraag,11119,2011.11.28 18:54:29,12500,2011.11.28 18:54:34,0
1191,W-Completeren aanvraag,no resuource,2011.11.28 18:56:02,12500,2011.11.28 19:04:14,8
1191,W-Completeren aanvraag,no resuource,2011.11.28 19:04:22,12500,2011.11.28 19:08:02,3
1191,W-Nabellen offertes,no resuource,2011.12.06 11:42:04,12500,2011.12.06 11:49:17,7
1191,W-Nabellen offertes,10913,2011.12.24 16:01:38,12500,2011.12.24 16:03:25,1
1191,W-Nabellen offertes,11009,2011.12.27 19:45:38,12500,2011.12.27 19:49:49,4
1191,W-Nabellen offertes,11189,2011.12.28 09:11:15,12500,2011.12.28 09:13:33,2
1191,W-Nabellen offertes,11189,2011.12.28 11:05:46,12500,2011.12.28 11:06:30,0
1191,W-Nabellen offertes,11181,2011.12.28 17:12:48,12500,2011.12.28 17:15:06,2
1192,W-Afhandelen leads,10863,2011.11.28 17:55:32,35000,2011.11.28 18:00:53,5
1192,W-Afhandelen leads,10863,2011.11.28 18:00:55,35000,2011.11.28 18:03:41,2
1192,W-Completeren aanvraag,10889,2011.11.28 18:44:52,35000,2011.11.28 18:48:31,3
1192,W-Completeren aanvraag,10909,2011.11.29 09:09:14,35000,2011.11.29 09:30:54,21
1192,W-Completeren aanvraag,10909,2011.11.29 09:31:17,35000,2011.11.29 09:38:32,7
1194,W-Completeren aanvraag,11119,2011.11.28 18:54:41,12000,2011.11.28 18:57:12,2
1194,W-Completeren aanvraag,10910,2011.11.29 11:26:28,12000,2011.11.29 11:27:13,0
1194,W-Completeren aanvraag,10909,2011.11.29 12:50:46,12000,2011.11.29 12:57:14,6
1194,W-Nabellen offertes,11181,2011.12.06 19:39:08,12000,2011.12.06 19:40:33,1
1194,W-Nabellen offertes,10861,2011.12.08 15:58:18,12000,2011.12.08 15:59:07,0
1194,W-Nabellen offertes,10909,2011.12.09 20:41:27,12000,2011.12.09 20:44:22,2
1194,W-Nabellen offertes,no resuource,2011.12.10 15:39:56,12000,2011.12.10 15:40:44,0
