CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration
2450,W-Nabellen offertes,10939,2011.12.22 18:52:57,5000,2011.12.22 18:54:21,1
2450,W-Nabellen offertes,no resuource,2011.12.23 15:44:33,5000,2011.12.23 15:45:11,0
2450,W-Nabellen offertes,11119,2011.12.24 12:09:48,5000,2011.12.24 12:11:31,1
2450,W-Nabellen offertes,10861,2011.12.27 17:10:37,5000,2011.12.27 17:12:21,1
2450,W-Nabellen offertes,10861,2011.12.27 17:10:37,5000,2012.01.14 09:15:40,25445
2451,W-Afhandelen leads,10931,2011.12.14 15:38:54,20000,2011.12.14 15:45:05,6
2452,W-Afhandelen leads,11169,2011.12.14 15:56:51,17000,2011.12.14 15:58:33,1
2452,W-Completeren aanvraag,11169,2011.12.14 15:58:43,17000,2011.12.14 16:07:56,9
2452,W-Completeren aanvraag,11169,2011.12.14 16:10:53,17000,2011.12.14 16:13:34,2
2452,W-Nabellen offertes,11169,2011.12.14 16:21:32,17000,2011.12.14 16:25:58,4
2452,W-Nabellen offertes,11179,2011.12.15 16:47:02,17000,2011.12.15 16:47:21,0
2452,W-Nabellen offertes,10935,2011.12.16 12:04:29,17000,2011.12.16 12:04:51,0
2452,W-Nabellen offertes,10909,2011.12.21 09:45:21,17000,2011.12.21 09:46:04,0
2452,W-Nabellen offertes,11189,2011.12.22 12:01:10,17000,2011.12.22 12:04:01,2
2452,W-Nabellen offertes,11189,2011.12.22 12:01:10,17000,2012.01.14 09:15:42,32954
2454,W-Afhandelen leads,11189,2011.12.14 16:24:26,1000,2011.12.14 16:27:21,2
2455,W-Afhandelen leads,11189,2011.12.14 16:30:30,23000,2011.12.14 16:32:30,2
2456,W-Completeren aanvraag,11179,2011.12.14 16:34:58,2000,2011.12.14 16:42:09,7
2456,W-Completeren aanvraag,10909,2011.12.14 18:00:12,2000,2011.12.14 18:06:45,6
2456,W-Nabellen offertes,10909,2011.12.14 18:07:05,2000,2011.12.14 18:07:47,0
2456,W-Nabellen offertes,10913,2011.12.20 20:45:24,2000,2011.12.20 20:47:46,2
2456,W-Nabellen offertes,10861,2011.12.21 19:37:44,2000,2011.12.21 19:39:39,1
2456,W-Nabellen offertes,11189,2011.12.22 14:24:29,2000,2011.12.22 14:29:56,5
2456,W-Nabellen offertes,10861,2011.12.30 11:18:37,2000,2011.12.30 11:18:58,0
2456,W-Nabellen offertes,10861,2011.12.30 11:18:37,2000,2012.01.14 09:15:47,21477
2459,W-Afhandelen leads,10863,2011.12.14 17:17:43,15000,2011.12.14 17:25:00,7
2459,W-Completeren aanvraag,no resuource,2011.12.14 18:13:00,15000,2011.12.14 18:34:33,21
2459,W-Nabellen offertes,no resuource,2011.12.14 18:34:48,15000,2011.12.14 18:35:57,1
2459,W-Nabellen offertes,11122,2011.12.20 20:45:17,15000,2011.12.20 20:46:32,1
2459,W-Nabellen offertes,11122,2011.12.27 20:13:28,15000,2011.12.27 20:14:56,1
2459,W-Nabellen offertes,11181,2011.12.28 20:12:18,15000,2011.12.28 20:12:41,0
2459,W-Nabellen offertes,10881,2012.01.03 16:10:23,15000,2012.01.03 16:13:22,2
2459,W-Nabellen offertes,10935,2012.01.13 14:18:40,15000,2012.01.13 14:20:30,1
2459,W-Nabellen offertes,10935,2012.01.13 14:21:13,15000,2012.01.13 14:21:54,0
2459,W-Nabellen offertes,11181,2012.01.27 14:36:08,15000,2012.01.27 14:38:34,2
2459,W-Nabellen offertes,10881,2012.01.30 18:55:35,15000,2012.01.30 18:57:46,2
2459,W-Nabellen offertes,10889,2012.01.31 14:32:16,15000,2012.01.31 14:55:34,23
2459,W-Nabellen offertes,11180,2012.02.06 13:59:30,15000,2012.02.06 14:00:59,1
2459,W-Nabellen offertes,11201,2012.02.09 13:11:20,15000,2012.02.09 13:12:28,1
2459,W-Nabellen offertes,11201,2012.02.09 13:11:20,15000,2012.02.13 09:15:29,5524
2460,W-Afhandelen leads,10863,2011.12.14 17:25:19,7500,2011.12.14 17:30:24,5
2460,W-Completeren aanvraag,no resuource,2011.12.14 18:36:09,7500,2011.12.14 18:38:32,2
2460,W-Completeren aanvraag,11180,2011.12.15 10:41:04,7500,2011.12.15 10:44:35,3
2460,W-Completeren aanvraag,11181,2011.12.15 17:37:44,7500,2011.12.15 17:37:55,0
2460,W-Completeren aanvraag,11003,2011.12.15 18:09:19,7500,2011.12.15 18:09:25,0
2460,W-Completeren aanvraag,11181,2011.12.15 18:17:16,7500,2011.12.15 18:26:57,9
2460,W-Completeren aanvraag,11181,2011.12.15 18:27:37,7500,2011.12.15 18:36:54,9
2464,W-Completeren aanvraag,no resuource,2011.12.14 18:38:54,8500,2011.12.14 18:45:53,6
2464,W-Completeren aanvraag,no resuource,2011.12.14 18:46:01,8500,2011.12.14 18:51:13,5
2464,W-Nabellen offertes,11122,2011.12.20 20:46:37,8500,2011.12.20 20:48:32,1
2464,W-Nabellen offertes,11259,2011.12.23 09:49:05,8500,2011.12.23 09:49:16,0
2464,W-Valideren aanvraag,10138,2011.12.23 12:08:27,8500,2011.12.23 12:16:05,7
2465,W-Afhandelen leads,10863,2011.12.14 18:28:39,1500,2011.12.14 18:30:33,1
2466,W-Afhandelen leads,10863,2011.12.14 18:31:44,10000,2011.12.14 18:35:51,4
2467,W-Afhandelen leads,10863,2011.12.14 18:35:56,20000,2011.12.14 18:38:51,2
2467,W-Completeren aanvraag,no resuource,2011.12.14 19:06:42,20000,2011.12.14 19:08:20,1
2467,W-Completeren aanvraag,11180,2011.12.15 10:44:57,20000,2011.12.15 10:58:58,14
2471,W-Afhandelen leads,10881,2011.12.14 18:35:41,13000,2011.12.14 18:38:43,3
2471,W-Completeren aanvraag,10881,2011.12.14 18:38:54,13000,2011.12.14 18:45:19,6
2471,W-Completeren aanvraag,no resuource,2011.12.15 10:32:54,13000,2011.12.15 10:42:26,9
2471,W-Nabellen offertes,10899,2011.12.21 10:53:12,13000,2011.12.21 10:53:49,0
2471,W-Valideren aanvraag,10138,2011.12.21 13:55:07,13000,2011.12.21 14:27:12,32
2472,W-Afhandelen leads,10863,2011.12.14 18:38:58,5000,2011.12.14 18:42:07,3
2474,W-Completeren aanvraag,11119,2011.12.14 19:04:37,15000,2011.12.14 19:13:21,8
2474,W-Completeren aanvraag,11119,2011.12.14 19:13:40,15000,2011.12.14 19:19:37,5
2474,W-Nabellen offertes,11119,2011.12.14 19:20:19,15000,2011.12.14 19:20:56,0
2474,W-Nabellen offertes,11119,2011.12.14 19:21:07,15000,2011.12.14 19:26:43,5
2474,W-Nabellen offertes,10909,2011.12.21 10:59:42,15000,2011.12.21 11:00:04,0
2474,W-Nabellen offertes,10909,2011.12.21 11:49:03,15000,2011.12.21 11:51:15,2
2474,W-Nabellen offertes,11181,2011.12.28 19:25:58,15000,2011.12.28 19:29:02,3
2474,W-Nabellen offertes,10881,2012.01.03 16:09:59,15000,2012.01.03 16:10:20,0
2474,W-Nabellen offertes,10935,2012.01.06 14:59:41,15000,2012.01.06 15:02:18,2
2474,W-Nabellen offertes,10935,2012.01.06 14:59:41,15000,2012.01.14 09:15:52,11176
2475,W-Afhandelen leads,10863,2011.12.14 19:20:50,7000,2011.12.14 19:25:52,5
2478,W-Afhandelen leads,10863,2011.12.14 19:40:45,14000,2011.12.14 19:47:09,6
2478,W-Completeren aanvraag,10863,2011.12.14 20:19:01,14000,2011.12.14 20:19:10,0
2478,W-Completeren aanvraag,10863,2011.12.14 20:19:16,14000,2011.12.14 20:27:03,7
2478,W-Completeren aanvraag,no resuource,2011.12.14 20:28:04,14000,2011.12.14 21:02:04,34
2478,W-Completeren aanvraag,10929,2011.12.15 18:45:42,14000,2011.12.15 18:48:37,2
2479,W-Afhandelen leads,10863,2011.12.14 20:04:00,1500,2011.12.14 20:05:30,1
2480,W-Afhandelen leads,10863,2011.12.14 19:59:19,4000,2011.12.14 20:03:55,4
2480,W-Completeren aanvraag,11169,2011.12.15 09:17:42,4000,2011.12.15 09:59:45,42
2480,W-Completeren aanvraag,11169,2011.12.15 10:00:49,4000,2011.12.15 10:20:55,20
2481,W-Afhandelen leads,10863,2011.12.14 20:14:53,13000,2011.12.14 20:17:34,2
2481,W-Completeren aanvraag,10909,2011.12.14 20:17:54,13000,2011.12.14 20:21:16,3
2481,W-Nabellen offertes,10909,2011.12.14 20:21:34,13000,2011.12.14 20:44:39,23
2483,W-Completeren aanvraag,11169,2011.12.15 10:51:08,25000,2011.12.15 12:08:48,77
2483,W-Completeren aanvraag,no resuource,2011.12.15 12:34:21,25000,2011.12.15 12:41:46,7
2485,W-Afhandelen leads,10881,2011.12.14 20:58:35,5000,2011.12.14 20:59:22,0
2487,W-Completeren aanvraag,11169,2011.12.15 11:00:57,20000,2011.12.15 11:22:05,21
2487,W-Nabellen offertes,11189,2011.12.22 10:06:41,20000,2011.12.22 10:08:40,1
2487,W-Nabellen offertes,11189,2011.12.22 15:18:04,20000,2011.12.22 15:23:02,4
2487,W-Nabellen offertes,10861,2011.12.30 15:52:02,20000,2011.12.30 15:54:01,1
2487,W-Nabellen offertes,no resuource,2012.01.02 19:00:08,20000,2012.01.02 19:03:25,3
2487,W-Nabellen offertes,10939,2012.01.04 20:28:56,20000,2012.01.04 20:30:26,1
2487,W-Nabellen offertes,10861,2012.01.05 11:30:48,20000,2012.01.05 11:31:10,0
2487,W-Nabellen offertes,11181,2012.01.05 20:03:27,20000,2012.01.05 20:04:19,0
2487,W-Nabellen offertes,no resuource,2012.01.14 14:26:34,20000,2012.01.14 14:28:45,2
2487,W-Nabellen offertes,no resuource,2012.01.14 16:10:12,20000,2012.01.14 16:22:08,11
2487,W-Nabellen offertes,no resuource,2012.01.14 16:54:02,20000,2012.01.14 16:59:54,5
2487,W-Nabellen offertes,11180,2012.01.23 09:17:40,20000,2012.01.23 09:19:45,2
2487,W-Nabellen offertes,11203,2012.01.23 19:53:35,20000,2012.01.23 19:56:44,3
2487,W-Nabellen offertes,11203,2012.01.23 20:48:03,20000,2012.01.23 20:49:09,1
2487,W-Nabellen offertes,no resuource,2012.01.25 20:35:41,20000,2012.01.25 20:39:19,3
2487,W-Nabellen offertes,11181,2012.01.27 16:32:00,20000,2012.01.27 16:34:17,2
2487,W-Nabellen offertes,10982,2012.01.28 15:18:02,20000,2012.01.28 15:18:18,0
2487,W-Nabellen offertes,10982,2012.01.28 15:46:03,20000,2012.01.28 15:46:11,0
2487,W-Nabellen offertes,11181,2012.01.28 15:46:54,20000,2012.01.28 15:52:45,5
2487,W-Nabellen offertes,11203,2012.02.06 11:01:40,20000,2012.02.06 11:05:13,3
2487,W-Nabellen offertes,11259,2012.02.08 10:28:34,20000,2012.02.08 10:29:04,0
2487,W-Valideren aanvraag,10629,2012.02.10 15:01:46,20000,2012.02.10 15:19:11,17
2487,W-Nabellen incomplete dossiers,11181,2012.02.10 18:27:13,20000,2012.02.10 18:36:43,9
2487,W-Nabellen incomplete dossiers,10982,2012.02.13 14:14:40,20000,2012.02.13 14:18:19,3
2487,W-Nabellen incomplete dossiers,11181,2012.02.15 09:08:31,20000,2012.02.15 09:22:22,13
2487,W-Nabellen incomplete dossiers,10889,2012.02.18 14:33:18,20000,2012.02.18 14:35:28,2
2487,W-Nabellen incomplete dossiers,10609,2012.02.20 09:13:29,20000,2012.02.20 09:14:15,0
2487,W-Valideren aanvraag,10629,2012.02.20 09:51:19,20000,2012.02.20 09:54:06,2
2488,W-Completeren aanvraag,11180,2011.12.15 11:15:01,250,2011.12.15 11:16:48,1
2489,W-Completeren aanvraag,11180,2011.12.15 11:17:08,28000,2011.12.15 11:32:44,15
2489,W-Nabellen offertes,11189,2011.12.22 10:16:58,28000,2011.12.22 10:19:50,2
2489,W-Nabellen offertes,11181,2011.12.23 19:44:47,28000,2011.12.23 19:47:11,2
2489,W-Nabellen offertes,11181,2011.12.24 13:34:53,28000,2011.12.24 13:36:11,1
2490,W-Afhandelen leads,11180,2011.12.15 09:07:54,4500,2011.12.15 09:09:43,1
2490,W-Afhandelen leads,11180,2011.12.15 09:09:48,4500,2011.12.15 09:11:56,2
2490,W-Completeren aanvraag,no resuource,2011.12.15 12:47:52,4500,2011.12.15 12:52:50,4
2490,W-Completeren aanvraag,no resuource,2011.12.15 12:52:57,4500,2011.12.15 12:59:24,6
2490,W-Nabellen offertes,no resuource,2011.12.15 12:59:38,4500,2011.12.15 13:00:50,1
2490,W-Nabellen offertes,11189,2011.12.22 14:30:09,4500,2011.12.22 15:53:41,83
2490,W-Nabellen offertes,11201,2011.12.22 18:47:06,4500,2011.12.22 18:49:23,2
2490,W-Nabellen offertes,10939,2011.12.22 18:52:18,4500,2011.12.22 18:52:30,0
2490,W-Nabellen offertes,11201,2011.12.22 18:53:48,4500,2011.12.22 18:53:59,0
2490,W-Nabellen offertes,10939,2011.12.22 18:59:09,4500,2011.12.22 18:59:14,0
2490,W-Nabellen offertes,10909,2011.12.22 19:01:57,4500,2011.12.22 19:06:10,4
2490,W-Nabellen offertes,11179,2011.12.23 19:48:51,4500,2011.12.23 19:49:38,0
2490,W-Nabellen offertes,10861,2011.12.27 16:57:20,4500,2011.12.27 17:00:13,2
2491,W-Completeren aanvraag,11180,2011.12.15 11:38:05,8000,2011.12.15 11:41:47,3
2491,W-Completeren aanvraag,10909,2011.12.15 18:45:43,8000,2011.12.15 18:47:45,2
2494,W-Afhandelen leads,11180,2011.12.15 09:12:02,50000,2011.12.15 09:15:37,3
2494,W-Completeren aanvraag,10929,2011.12.15 15:07:06,50000,2011.12.15 15:18:36,11
2495,W-Afhandelen leads,11180,2011.12.15 09:15:41,50000,2011.12.15 09:19:41,4
2495,W-Completeren aanvraag,10929,2011.12.15 15:26:01,50000,2011.12.15 15:38:34,12
2496,W-Completeren aanvraag,11180,2011.12.15 11:41:57,11500,2011.12.15 11:43:46,1
2496,W-Completeren aanvraag,11181,2011.12.15 19:14:36,11500,2011.12.15 19:15:07,0
2496,W-Completeren aanvraag,11181,2011.12.15 19:32:00,11500,2011.12.15 19:32:55,0
2496,W-Completeren aanvraag,10910,2011.12.16 11:42:25,11500,2011.12.16 11:42:53,0
2496,W-Completeren aanvraag,10982,2011.12.16 13:43:44,11500,2011.12.16 13:50:09,6
2496,W-Nabellen offertes,10909,2011.12.22 19:45:32,11500,2011.12.22 19:47:51,2
2496,W-Nabellen offertes,no resuource,2011.12.31 10:43:18,11500,2011.12.31 10:44:19,1
2496,W-Nabellen offertes,no resuource,2011.12.31 14:46:43,11500,2011.12.31 14:52:39,5
2496,W-Nabellen offertes,11049,2012.01.02 13:53:34,11500,2012.01.02 13:53:51,0
2496,W-Valideren aanvraag,11289,2012.01.04 09:36:11,11500,2012.01.04 10:21:48,45
2496,W-Valideren aanvraag,10138,2012.01.04 10:23:03,11500,2012.01.04 10:23:05,0
2496,W-Valideren aanvraag,10138,2012.01.04 10:26:17,11500,2012.01.04 10:31:59,5
2496,W-Nabellen incomplete dossiers,11121,2012.01.04 10:59:22,11500,2012.01.04 11:08:36,9
2496,W-Nabellen incomplete dossiers,11189,2012.01.04 12:12:14,11500,2012.01.04 12:13:34,1
2496,W-Nabellen incomplete dossiers,10931,2012.01.06 13:56:35,11500,2012.01.06 15:35:49,99
2496,W-Nabellen incomplete dossiers,10931,2012.01.06 16:52:11,11500,2012.01.06 16:53:36,1
2496,W-Nabellen incomplete dossiers,10913,2012.01.06 17:35:34,11500,2012.01.06 17:38:48,3
2496,W-Nabellen incomplete dossiers,10913,2012.01.06 17:48:35,11500,2012.01.06 17:50:37,2
2496,W-Nabellen incomplete dossiers,10909,2012.01.07 11:14:00,11500,2012.01.07 11:15:26,1
2496,W-Nabellen incomplete dossiers,10982,2012.01.07 11:23:04,11500,2012.01.07 11:23:06,0
2496,W-Nabellen incomplete dossiers,10982,2012.01.07 11:23:20,11500,2012.01.07 11:24:02,0
2496,W-Nabellen incomplete dossiers,10929,2012.01.09 09:50:36,11500,2012.01.09 09:53:06,2
2496,W-Nabellen incomplete dossiers,11049,2012.01.09 10:11:26,11500,2012.01.09 10:12:37,1
2496,W-Valideren aanvraag,10972,2012.01.09 12:36:36,11500,2012.01.09 12:44:56,8
2497,W-Afhandelen leads,11180,2011.12.15 09:19:45,5000,2011.12.15 09:22:58,3
2498,W-Completeren aanvraag,11180,2011.12.15 11:43:51,5000,2011.12.15 11:46:02,2
2498,W-Completeren aanvraag,11180,2011.12.15 11:49:19,5000,2011.12.15 11:50:06,0
2498,W-Completeren aanvraag,11181,2011.12.15 19:21:03,5000,2011.12.15 19:22:24,1
2498,W-Completeren aanvraag,10910,2011.12.16 11:28:14,5000,2011.12.16 11:30:48,2
2498,W-Completeren aanvraag,11019,2011.12.16 18:47:21,5000,2011.12.16 18:57:48,10
2498,W-Completeren aanvraag,11000,2011.12.19 14:03:46,5000,2011.12.19 14:06:03,2
2498,W-Completeren aanvraag,11119,2011.12.19 18:31:45,5000,2011.12.19 18:32:54,1
2498,W-Completeren aanvraag,no resuource,2011.12.20 18:20:43,5000,2011.12.20 18:21:47,1
2498,W-Completeren aanvraag,10861,2011.12.21 19:57:02,5000,2011.12.21 19:57:52,0
2498,W-Completeren aanvraag,11201,2011.12.22 19:06:51,5000,2011.12.22 19:08:29,1
2498,W-Completeren aanvraag,10913,2011.12.24 11:33:10,5000,2011.12.24 11:35:38,2
2498,W-Completeren aanvraag,10913,2011.12.24 11:33:10,5000,2012.01.14 09:15:11,30102
2499,W-Completeren aanvraag,11180,2011.12.15 11:46:17,50000,2011.12.15 11:48:39,2
2499,W-Completeren aanvraag,11181,2011.12.15 19:19:18,50000,2011.12.15 19:20:53,1
2499,W-Completeren aanvraag,10910,2011.12.16 11:26:03,50000,2011.12.16 11:26:45,0
2499,W-Completeren aanvraag,11019,2011.12.16 18:45:28,50000,2011.12.16 18:47:10,1
2499,W-Completeren aanvraag,10932,2011.12.19 12:04:17,50000,2011.12.19 12:06:15,1
2499,W-Completeren aanvraag,11122,2011.12.19 13:52:36,50000,2011.12.19 14:12:55,20
2499,W-Nabellen offertes,11122,2011.12.19 14:13:09,50000,2011.12.19 14:20:07,6
2499,W-Nabellen offertes,11181,2011.12.24 15:24:18,50000,2011.12.24 15:26:48,2
2499,W-Nabellen offertes,10861,2011.12.27 19:18:13,50000,2011.12.27 19:18:51,0
2499,W-Nabellen offertes,11189,2011.12.28 11:45:16,50000,2011.12.28 11:47:01,1
2499,W-Nabellen offertes,10609,2012.01.03 08:15:58,50000,2012.01.03 08:16:11,0
2499,W-Valideren aanvraag,10609,2012.01.03 08:16:58,50000,2012.01.03 08:27:45,10
2499,W-Valideren aanvraag,10609,2012.01.03 08:27:49,50000,2012.01.03 08:34:42,6
2499,W-Valideren aanvraag,10138,2012.01.03 08:35:40,50000,2012.01.03 08:52:38,16
2499,W-Valideren aanvraag,10972,2012.01.03 09:00:04,50000,2012.01.03 09:19:38,19
2499,W-Valideren aanvraag,10609,2012.01.03 09:40:14,50000,2012.01.03 09:59:15,19
2499,W-Nabellen incomplete dossiers,no resuource,2012.01.03 11:39:20,50000,2012.01.03 11:44:31,5
2499,W-Nabellen incomplete dossiers,no resuource,2012.01.03 16:26:57,50000,2012.01.03 16:27:52,0
2499,W-Nabellen incomplete dossiers,11259,2012.01.05 13:54:43,50000,2012.01.05 13:55:57,1
2499,W-Valideren aanvraag,10609,2012.01.05 14:26:51,50000,2012.01.05 14:36:43,9
2500,W-Afhandelen leads,11180,2011.12.15 09:23:08,7400,2011.12.15 09:29:29,6
2500,W-Completeren aanvraag,10929,2011.12.15 16:03:31,7400,2011.12.15 16:05:31,2
2500,W-Completeren aanvraag,10929,2011.12.15 16:05:34,7400,2011.12.15 16:05:57,0
2500,W-Completeren aanvraag,10929,2011.12.15 19:07:54,7400,2011.12.15 19:26:03,18
2501,W-Afhandelen leads,11180,2011.12.15 09:29:38,15000,2011.12.15 09:30:50,1
2501,W-Completeren aanvraag,11179,2011.12.15 13:03:21,15000,2011.12.15 13:03:26,0
2501,W-Completeren aanvraag,10929,2011.12.15 13:22:13,15000,2011.12.15 13:31:46,9
2501,W-Nabellen offertes,10929,2011.12.15 13:32:04,15000,2011.12.15 13:33:28,1
2501,W-Nabellen offertes,11189,2011.12.22 11:07:19,15000,2011.12.22 11:11:41,4
2501,W-Nabellen offertes,no resuource,2011.12.23 19:33:17,15000,2011.12.23 19:35:13,1
2501,W-Nabellen offertes,11119,2011.12.24 13:10:49,15000,2011.12.24 13:14:08,3
2501,W-Nabellen offertes,10861,2011.12.27 17:39:33,15000,2011.12.27 17:40:25,0
2501,W-Nabellen offertes,11189,2011.12.28 11:10:25,15000,2011.12.28 11:12:00,1
2501,W-Nabellen offertes,10939,2011.12.31 11:29:20,15000,2011.12.31 11:31:55,2
2501,W-Nabellen offertes,no resuource,2011.12.31 12:36:40,15000,2011.12.31 12:36:58,0
2501,W-Nabellen offertes,no resuource,2012.01.03 12:41:42,15000,2012.01.03 12:42:15,0
2501,W-Nabellen offertes,10881,2012.01.03 16:18:47,15000,2012.01.03 16:18:55,0
2501,W-Nabellen offertes,10913,2012.01.04 20:42:36,15000,2012.01.04 20:49:08,6
2501,W-Nabellen offertes,10913,2012.01.04 20:42:36,15000,2012.01.15 09:15:36,15153
2503,W-Completeren aanvraag,11180,2011.12.15 11:50:47,150,2011.12.15 11:53:08,2
2503,W-Completeren aanvraag,11181,2011.12.15 19:22:33,150,2011.12.15 19:27:03,4
2505,W-Completeren aanvraag,11180,2011.12.15 12:01:00,800,2011.12.15 12:01:04,0
2505,W-Completeren aanvraag,no resuource,2011.12.15 12:44:13,800,2011.12.15 12:47:35,3
2505,W-Completeren aanvraag,11181,2011.12.15 19:30:39,800,2011.12.15 19:31:33,0
2505,W-Completeren aanvraag,10910,2011.12.16 11:33:56,800,2011.12.16 11:35:03,1
2505,W-Completeren aanvraag,11019,2011.12.16 18:59:08,800,2011.12.16 19:14:33,15
2505,W-Completeren aanvraag,10939,2011.12.17 16:09:02,800,2011.12.17 16:10:38,1
2505,W-Completeren aanvraag,11019,2011.12.19 10:54:06,800,2011.12.19 11:01:02,6
2505,W-Completeren aanvraag,11180,2011.12.19 14:34:19,800,2011.12.19 14:35:04,0
2505,W-Completeren aanvraag,10982,2011.12.19 18:51:47,800,2011.12.19 18:53:27,1
2505,W-Completeren aanvraag,10863,2012.01.11 13:21:24,800,2012.01.11 13:55:44,34
2505,W-Completeren aanvraag,10863,2012.01.11 13:21:24,800,2012.01.14 09:15:15,4073
2508,W-Completeren aanvraag,11180,2011.12.15 11:11:18,10000,2011.12.15 11:13:02,1
2508,W-Completeren aanvraag,11181,2011.12.15 18:59:13,10000,2011.12.15 19:14:24,15
2508,W-Completeren aanvraag,10910,2011.12.16 11:25:01,10000,2011.12.16 11:25:54,0
2508,W-Completeren aanvraag,11019,2011.12.16 18:41:07,10000,2011.12.16 18:45:08,4
2508,W-Completeren aanvraag,11000,2011.12.17 15:47:51,10000,2011.12.17 15:50:16,2
2508,W-Completeren aanvraag,11119,2011.12.24 11:03:21,10000,2011.12.24 11:06:15,2
2508,W-Completeren aanvraag,10863,2012.01.11 13:30:51,10000,2012.01.11 13:31:09,0
2508,W-Completeren aanvraag,10863,2012.01.11 13:30:51,10000,2012.01.14 09:15:18,4064
2509,W-Completeren aanvraag,11169,2011.12.15 12:46:28,15000,2011.12.15 15:28:05,161
2509,W-Completeren aanvraag,10929,2011.12.15 15:39:09,15000,2011.12.15 15:57:16,18
2509,W-Nabellen offertes,10929,2011.12.15 16:00:53,15000,2011.12.15 16:02:29,1
2509,W-Nabellen offertes,11000,2011.12.21 16:17:53,15000,2011.12.21 16:19:59,2
2509,W-Nabellen offertes,10899,2011.12.21 16:23:20,15000,2011.12.21 16:45:30,22
2509,W-Nabellen offertes,10789,2011.12.23 10:19:10,15000,2011.12.23 10:19:23,0
2509,W-Valideren aanvraag,10809,2011.12.23 12:57:35,15000,2011.12.23 13:16:52,19
2510,W-Completeren aanvraag,10929,2011.12.15 15:19:28,49000,2011.12.15 15:25:50,6
2510,W-Completeren aanvraag,11181,2011.12.15 18:51:23,49000,2011.12.15 18:52:05,0
2510,W-Completeren aanvraag,10929,2011.12.15 19:50:52,49000,2011.12.15 19:57:15,6
2510,W-Nabellen offertes,11189,2011.12.22 15:04:36,49000,2011.12.22 15:06:53,2
2510,W-Nabellen offertes,10939,2011.12.22 18:52:03,49000,2011.12.22 18:52:10,0
2510,W-Nabellen offertes,11201,2011.12.22 18:53:22,49000,2011.12.22 18:53:28,0
2510,W-Nabellen offertes,11201,2011.12.22 18:56:58,49000,2011.12.22 18:57:06,0
2510,W-Nabellen offertes,10909,2011.12.22 18:57:58,49000,2011.12.22 18:58:03,0
2510,W-Nabellen offertes,10939,2011.12.22 19:00:21,49000,2011.12.22 19:10:45,10
2511,W-Afhandelen leads,11169,2011.12.15 09:50:57,28230,2011.12.15 09:56:52,5
2512,W-Completeren aanvraag,10929,2011.12.15 16:12:04,6000,2011.12.15 16:15:53,3
2512,W-Completeren aanvraag,10929,2011.12.15 16:16:22,6000,2011.12.15 16:22:58,6
2512,W-Nabellen offertes,11189,2011.12.22 13:48:33,6000,2011.12.22 13:54:03,5
2512,W-Nabellen offertes,10861,2011.12.30 15:48:53,6000,2011.12.30 15:51:37,2
2512,W-Nabellen offertes,10881,2012.01.03 11:01:31,6000,2012.01.03 11:02:46,1
2512,W-Nabellen offertes,11203,2012.01.05 17:08:03,6000,2012.01.05 17:11:41,3
2512,W-Nabellen offertes,no resuource,2012.01.09 20:54:45,6000,2012.01.09 20:56:07,1
2512,W-Nabellen offertes,no resuource,2012.01.09 20:54:45,6000,2012.01.15 09:15:38,7940
2513,W-Afhandelen leads,11180,2011.12.15 10:13:19,10000,2011.12.15 10:16:08,2
2513,W-Completeren aanvraag,10929,2011.12.15 16:28:04,10000,2011.12.15 16:29:24,1
2513,W-Completeren aanvraag,10910,2011.12.16 11:17:10,10000,2011.12.16 11:17:26,0
2513,W-Completeren aanvraag,11019,2011.12.16 13:57:27,10000,2011.12.16 14:03:47,6
2513,W-Completeren aanvraag,10863,2011.12.16 19:38:46,10000,2011.12.16 19:39:18,0
2513,W-Completeren aanvraag,11000,2011.12.17 16:19:09,10000,2011.12.17 16:20:49,1
2513,W-Completeren aanvraag,11000,2011.12.19 09:06:30,10000,2011.12.19 09:09:52,3
2513,W-Completeren aanvraag,11000,2011.12.19 14:08:16,10000,2011.12.19 14:17:17,9
2513,W-Completeren aanvraag,11180,2011.12.19 14:48:02,10000,2011.12.19 14:49:16,1
2513,W-Completeren aanvraag,11180,2011.12.19 14:49:19,10000,2011.12.19 14:49:41,0
2513,W-Completeren aanvraag,11000,2011.12.19 14:50:12,10000,2011.12.19 14:51:21,1
2513,W-Completeren aanvraag,10982,2011.12.19 18:50:06,10000,2011.12.19 18:51:39,1
2513,W-Completeren aanvraag,11189,2011.12.20 11:45:57,10000,2011.12.20 11:48:44,2
2513,W-Completeren aanvraag,no resuource,2011.12.20 18:31:02,10000,2011.12.20 18:32:00,0
2513,W-Completeren aanvraag,10861,2011.12.21 20:02:30,10000,2011.12.21 20:04:14,1
2513,W-Completeren aanvraag,no resuource,2011.12.22 09:44:27,10000,2011.12.22 09:44:36,0
2513,W-Completeren aanvraag,11189,2011.12.22 09:44:45,10000,2011.12.22 09:57:36,12
2513,W-Completeren aanvraag,11169,2011.12.28 10:43:58,10000,2011.12.28 10:45:59,2
2513,W-Completeren aanvraag,10932,2011.12.28 14:23:16,10000,2011.12.28 14:23:34,0
2513,W-Completeren aanvraag,10861,2012.01.14 16:27:38,10000,2012.01.14 16:27:50,0
2513,W-Completeren aanvraag,10861,2012.01.14 16:27:38,10000,2012.01.15 09:15:15,1007
